time_s,eda_uS,phase
21.7,16.28,stroking
21.8,16.28,stroking
21.9,16.26,stroking
22.0,16.24,stroking
22.1,16.24,stroking
22.2,16.24,stroking
22.3,16.24,stroking
22.4,16.21,stroking
22.5,16.19,stroking
22.6,16.21,stroking
22.7,16.19,stroking
22.8,16.19,stroking
22.9,16.19,stroking
23.0,16.19,stroking
23.1,16.21,stroking
23.2,16.19,stroking
23.3,16.19,stroking
23.4,16.19,stroking
23.5,16.21,stroking
23.6,16.21,stroking
23.7,16.14,stroking
23.8,16.09,stroking
23.9,16.09,stroking
24.0,16.11,stroking
24.1,16.14,stroking
24.2,16.24,stroking
24.3,16.21,stroking
24.4,16.21,stroking
24.5,16.21,stroking
24.6,16.21,stroking
24.7,16.16,stroking
24.8,16.11,stroking
24.9,16.14,stroking
25.0,16.21,stroking
25.1,16.24,stroking
25.2,16.31,stroking
25.3,16.33,stroking
25.4,16.38,stroking
25.5,16.38,stroking
25.6,16.41,stroking
25.7,16.41,stroking
25.8,16.41,stroking
25.9,16.38,stroking
26.0,16.36,stroking
26.1,16.33,stroking
26.2,16.36,stroking
26.3,16.38,stroking
26.4,16.41,stroking
26.5,16.43,stroking
26.6,16.38,stroking
26.7,16.38,stroking
26.8,16.36,stroking
26.9,16.36,stroking
27.0,16.31,stroking
27.1,16.31,stroking
27.2,16.26,stroking
27.3,16.21,stroking
27.4,16.19,stroking
27.5,16.21,stroking
27.6,16.21,stroking
27.7,16.24,stroking
27.8,16.26,stroking
27.9,16.24,stroking
28.0,16.21,stroking
28.1,16.19,stroking
28.2,16.16,stroking
28.3,16.14,stroking
28.4,16.11,stroking
28.5,16.09,stroking
28.6,16.06,stroking
28.7,16.06,stroking
28.8,16.04,stroking
28.9,16.04,stroking
29.0,16.09,stroking
29.1,16.11,stroking
29.2,16.11,stroking
29.3,16.09,stroking
29.4,16.06,stroking
29.5,16.04,stroking
29.6,16.02,stroking
29.7,16.02,stroking
29.8,16.02,stroking
29.9,16.04,stroking
30.0,16.04,stroking
30.1,16.04,stroking
30.2,16.04,stroking
30.3,16.02,stroking
30.4,15.99,stroking
30.5,15.97,stroking
30.6,15.97,stroking
30.7,15.94,stroking
30.8,15.97,stroking
30.9,15.99,stroking
31.0,15.99,stroking
31.1,15.99,stroking
31.2,15.97,stroking
31.3,15.97,stroking
31.4,15.94,stroking
31.5,15.92,stroking
31.6,15.89,stroking
31.7,15.89,stroking
31.8,15.89,stroking
31.9,15.87,stroking
32.0,15.89,stroking
32.1,15.87,stroking
32.2,15.89,stroking
32.3,15.84,stroking
32.4,15.84,stroking
32.5,15.84,stroking
32.6,15.84,stroking
32.7,15.8,stroking
32.8,15.84,stroking
32.9,15.8,stroking
33.0,15.82,stroking
33.1,15.8,stroking
33.2,15.82,stroking
33.3,15.8,stroking
33.4,15.77,stroking
33.5,15.77,stroking
33.6,15.8,stroking
33.7,15.8,stroking
33.8,15.8,stroking
33.9,15.77,stroking
34.0,15.77,stroking
34.1,15.72,stroking
34.2,15.72,stroking
34.3,15.72,stroking
34.4,15.7,stroking
34.5,15.67,stroking
34.6,15.67,stroking
34.7,15.67,stroking
34.8,15.62,stroking
34.9,15.62,stroking
35.0,15.6,stroking
35.1,15.6,stroking
35.2,15.6,stroking
35.3,15.6,stroking
35.4,15.58,stroking
35.5,15.53,stroking
35.6,15.58,stroking
35.7,15.53,stroking
35.8,15.58,stroking
35.9,15.53,stroking
36.0,15.53,stroking
36.1,15.53,stroking
36.2,15.5,stroking
36.3,15.53,stroking
36.4,15.55,stroking
36.5,15.58,stroking
36.6,15.62,stroking
36.7,15.72,stroking
36.8,15.84,stroking
36.9,15.99,stroking
37.0,16.11,stroking
37.1,16.24,stroking
37.2,16.31,stroking
37.3,16.31,stroking
37.4,16.33,stroking
37.5,16.28,stroking
37.6,16.24,stroking
37.7,16.16,stroking
37.8,16.09,stroking
37.9,16.02,stroking
38.0,15.97,stroking
38.1,15.84,stroking
38.2,15.82,stroking
38.3,15.75,stroking
38.4,15.67,stroking
38.5,15.6,stroking
38.6,15.53,stroking
38.7,15.43,stroking
38.8,15.41,stroking
38.9,15.36,stroking
39.0,15.33,stroking
39.1,15.38,stroking
39.2,15.43,stroking
39.3,15.55,stroking
39.4,15.65,stroking
39.5,15.72,stroking
39.6,15.82,stroking
39.7,15.87,stroking
39.8,15.92,stroking
39.9,15.92,stroking
40.0,15.94,stroking
40.1,15.94,stroking
40.2,15.94,stroking
40.3,15.92,stroking
40.4,15.87,stroking
40.5,15.84,stroking
40.6,15.89,stroking
40.7,15.8,stroking
40.8,15.82,stroking
40.9,15.8,stroking
41.0,15.77,stroking
41.1,15.72,stroking
41.2,15.75,stroking
41.3,15.75,stroking
41.4,15.7,stroking
41.5,15.72,stroking
41.6,15.8,stroking
41.7,15.84,stroking
41.8,15.97,stroking
41.9,16.11,stroking
42.0,16.33,stroking
42.1,16.58,stroking
42.2,16.85,stroking
42.3,17.11,stroking
42.4,17.41,stroking
42.5,17.63,stroking
42.6,17.8,stroking
42.7,17.99,stroking
42.8,18.14,stroking
42.9,18.26,stroking
43.0,18.33,stroking
43.1,18.36,stroking
43.2,18.43,stroking
43.3,18.43,stroking
43.4,18.46,stroking
43.5,18.43,stroking
43.6,18.43,stroking
43.7,18.43,stroking
43.8,18.41,stroking
43.9,18.36,stroking
44.0,18.38,stroking
44.1,18.36,stroking
44.2,18.36,stroking
44.3,18.33,stroking
44.4,18.36,stroking
44.5,18.38,stroking
44.6,18.36,stroking
44.7,18.36,stroking
44.8,18.38,stroking
44.9,18.38,stroking
45.0,18.51,stroking
45.1,18.55,stroking
45.2,18.77,stroking
45.3,18.92,stroking
45.4,18.99,stroking
45.5,19.12,stroking
45.6,19.24,stroking
45.7,19.36,stroking
45.8,19.53,stroking
45.9,19.68,stroking
46.0,19.82,stroking
46.1,19.8,stroking
46.2,19.8,stroking
46.3,19.8,stroking
46.4,19.73,stroking
46.5,19.65,stroking
46.6,19.7,stroking
46.7,19.8,stroking
46.8,19.97,stroking
46.9,20.0,stroking
47.0,19.95,stroking
47.1,19.82,stroking
47.2,19.73,stroking
47.3,19.6,stroking
47.4,19.56,stroking
47.5,19.53,stroking
47.6,19.7,stroking
47.7,19.95,stroking
47.8,20.0,stroking
47.9,19.87,stroking
48.0,19.87,stroking
48.1,19.97,stroking
48.2,20.09,stroking
48.3,19.92,stroking
48.4,19.92,stroking
48.5,19.87,stroking
48.6,19.85,stroking
48.7,19.82,stroking
48.8,19.87,stroking
48.9,19.92,stroking
49.0,19.95,stroking
49.1,19.95,stroking
49.2,19.9,stroking
49.3,19.87,stroking
49.4,19.8,stroking
49.5,19.82,stroking
49.6,19.82,stroking
49.7,19.87,stroking
49.8,19.85,stroking
49.9,19.87,stroking
50.0,19.95,stroking
50.1,20.02,stroking
50.2,20.14,stroking
50.3,20.29,stroking
50.4,20.51,stroking
50.5,20.73,stroking
50.6,20.87,stroking
50.7,20.97,stroking
50.8,21.04,stroking
50.9,21.04,stroking
51.0,21.02,stroking
51.1,21.07,stroking
51.2,21.12,stroking
51.3,21.26,stroking
51.4,21.29,stroking
51.5,21.39,stroking
51.6,21.39,stroking
51.7,21.46,stroking
51.8,21.48,stroking
51.9,21.46,stroking
52.0,21.46,stroking
52.1,21.44,stroking
52.2,21.41,stroking
52.3,21.31,stroking
52.4,21.31,stroking
52.5,21.22,stroking
52.6,21.19,stroking
52.7,21.14,stroking
52.8,21.09,stroking
52.9,21.04,stroking
53.0,21.04,stroking
53.1,21.09,stroking
53.2,21.17,stroking
53.3,21.24,stroking
53.4,21.34,stroking
53.5,21.48,stroking
53.6,21.66,stroking
53.7,21.7,stroking
53.8,21.8,stroking
53.9,21.85,stroking
54.0,21.9,stroking
54.1,21.9,stroking
54.2,21.92,stroking
54.3,21.95,stroking
54.4,21.9,stroking
54.5,21.95,stroking
54.6,22.02,stroking
54.7,22.14,stroking
54.8,22.36,stroking
54.9,22.66,stroking
55.0,22.97,stroking
55.1,23.24,stroking
55.2,23.49,stroking
55.3,23.73,stroking
55.4,23.8,stroking
55.5,23.88,stroking
55.6,24.0,stroking
55.7,24.05,stroking
55.8,24.0,stroking
55.9,23.97,stroking
56.0,24.02,stroking
56.1,23.88,stroking
56.2,23.8,stroking
56.3,23.83,stroking
56.4,23.8,stroking
56.5,23.85,stroking
56.6,23.97,stroking
56.7,24.12,stroking
56.8,24.29,stroking
56.9,24.56,stroking
57.0,24.54,stroking
57.1,24.54,stroking
57.2,24.56,stroking
57.3,24.61,stroking
57.4,24.58,stroking
57.5,24.56,stroking
57.6,24.49,stroking
57.7,24.41,stroking
57.8,24.39,stroking
57.9,24.44,stroking
58.0,24.37,stroking
58.1,24.27,stroking
58.2,24.17,stroking
58.3,24.12,stroking
58.4,24.05,stroking
58.5,24.02,stroking
58.6,23.97,stroking
58.7,23.9,stroking
58.8,23.88,stroking
58.9,23.9,stroking
59.0,23.85,stroking
59.1,23.83,stroking
59.2,23.83,stroking
59.3,23.8,stroking
59.4,23.78,stroking
59.5,23.75,stroking
59.6,23.75,stroking
59.7,23.71,stroking
59.8,23.71,stroking
59.9,23.71,stroking
60.0,23.66,stroking
60.1,23.63,stroking
60.2,23.63,stroking
60.3,23.63,stroking
60.4,23.68,stroking
60.5,23.63,stroking
60.6,23.63,stroking
60.7,23.56,stroking
60.8,23.51,stroking
60.9,23.51,stroking
61.0,23.51,stroking
61.1,23.61,stroking
61.2,23.66,stroking
61.3,23.73,stroking
61.4,23.8,stroking
61.5,23.75,stroking
61.6,23.73,stroking
61.7,23.73,stroking
61.8,23.71,stroking
61.9,23.71,stroking
62.0,23.85,stroking
62.1,24.05,stroking
62.2,24.32,stroking
62.3,24.58,stroking
62.4,24.8,stroking
62.5,24.9,stroking
62.6,24.9,stroking
62.7,24.9,stroking
62.8,24.9,stroking
62.9,24.78,stroking
63.0,24.63,stroking
63.1,24.51,stroking
63.2,24.37,stroking
63.3,24.19,stroking
63.4,24.05,stroking
63.5,23.88,stroking
63.6,23.73,stroking
63.7,23.61,stroking
63.8,23.56,stroking
63.9,23.56,stroking
64.0,23.61,stroking
64.1,23.73,stroking
64.2,23.9,stroking
64.3,24.12,stroking
64.4,24.27,stroking
64.5,24.39,stroking
64.6,24.46,stroking
64.7,24.51,stroking
64.8,24.54,stroking
64.9,24.54,stroking
65.0,24.54,stroking
65.1,24.49,stroking
65.2,24.46,stroking
65.3,24.44,stroking
65.4,24.39,stroking
65.5,24.37,stroking
65.6,24.32,stroking
65.7,24.27,stroking
65.8,24.22,stroking
65.9,24.19,stroking
66.0,24.15,stroking
66.1,24.1,stroking
66.2,24.02,stroking
66.3,24.0,stroking
66.4,23.95,stroking
66.5,23.95,stroking
66.6,23.95,stroking
66.7,23.95,stroking
66.8,23.95,stroking
66.9,23.97,stroking
67.0,23.93,stroking
67.1,23.95,stroking
67.2,23.93,stroking
67.3,23.9,stroking
67.4,23.9,stroking
67.5,23.83,stroking
67.6,23.93,stroking
67.7,23.97,stroking
67.8,23.93,stroking
67.9,23.97,stroking
68.0,24.02,stroking
68.1,24.0,stroking
68.2,24.0,stroking
68.3,24.02,stroking
68.4,24.02,stroking
68.5,24.02,stroking
68.6,24.02,stroking
68.7,24.02,stroking
68.8,24.05,stroking
68.9,24.05,stroking
69.0,24.02,stroking
69.1,24.05,stroking
69.2,24.1,stroking
69.3,24.07,stroking
69.4,24.1,stroking
69.5,24.15,stroking
69.6,24.19,stroking
69.7,24.19,stroking
69.8,24.22,stroking
69.9,24.22,stroking
70.0,24.29,stroking
70.1,24.34,stroking
70.2,24.37,stroking
70.3,24.39,stroking
70.4,24.41,stroking
70.5,24.49,stroking
70.6,24.68,stroking
70.7,24.9,stroking
70.8,24.9,stroking
70.9,24.9,stroking
71.0,24.9,stroking
71.1,24.9,stroking
71.2,24.9,stroking
71.3,24.9,stroking
71.4,24.9,stroking
71.5,24.9,stroking
71.6,24.9,stroking
71.7,24.9,stroking
71.8,24.9,stroking
71.9,24.9,stroking
72.0,24.9,stroking
72.1,24.88,stroking
72.2,24.8,stroking
72.3,24.76,stroking
72.4,24.66,stroking
72.5,24.58,stroking
72.6,24.51,stroking
72.7,24.39,stroking
72.8,24.32,stroking
72.9,24.17,stroking
73.0,24.05,stroking
73.1,23.95,stroking
73.2,23.9,stroking
73.3,23.75,stroking
73.4,23.71,stroking
73.5,23.61,stroking
73.6,23.51,stroking
73.7,23.44,stroking
73.8,23.39,stroking
73.9,23.34,stroking
74.0,23.24,stroking
74.1,23.22,stroking
74.2,23.19,stroking
74.3,23.14,stroking
74.4,23.1,stroking
74.5,23.12,stroking
74.6,23.07,stroking
74.7,23.05,stroking
74.8,23.05,stroking
74.9,23.02,stroking
75.0,23.02,stroking
75.1,23.05,stroking
75.2,23.07,stroking
75.3,23.05,stroking
75.4,23.12,stroking
75.5,23.14,stroking
75.6,23.19,stroking
75.7,23.22,stroking
75.8,23.22,stroking
75.9,23.22,stroking
76.0,23.22,stroking
76.1,23.24,stroking
76.2,23.24,stroking
76.3,23.24,stroking
76.4,23.24,stroking
76.5,23.24,stroking
76.6,23.24,stroking
76.7,23.27,stroking
76.8,23.27,stroking
76.9,23.27,stroking
77.0,23.27,stroking
77.1,23.24,stroking
77.2,23.27,stroking
77.3,23.24,stroking
77.4,23.22,stroking
77.5,23.22,stroking
77.6,23.19,stroking
77.7,23.12,stroking
77.8,23.14,stroking
77.9,23.12,stroking
78.0,23.1,stroking
78.1,23.07,stroking
78.2,23.05,stroking
78.3,23.02,stroking
78.4,23.05,stroking
78.5,23.05,stroking
78.6,23.12,stroking
78.7,23.22,stroking
78.8,23.29,stroking
78.9,23.39,stroking
79.0,23.41,stroking
79.1,23.46,stroking
79.2,23.51,stroking
79.3,23.51,stroking
79.4,23.54,stroking
79.5,23.58,stroking
79.6,23.66,stroking
79.7,23.68,stroking
79.8,23.68,stroking
79.9,23.63,stroking
80.0,23.63,stroking
80.1,23.51,stroking
80.2,23.44,stroking
80.3,23.34,stroking
80.4,23.19,stroking
80.5,23.07,stroking
80.6,22.95,stroking
80.7,22.8,stroking
80.8,22.66,stroking
80.9,22.56,stroking
81.0,22.44,stroking
81.1,22.36,stroking
81.2,22.27,stroking
81.3,22.14,stroking
81.4,22.05,stroking
81.5,21.97,stroking
81.6,21.9,stroking
81.7,21.85,stroking
81.8,21.8,stroking
81.9,21.78,stroking
82.0,21.83,stroking
82.1,21.8,stroking
82.2,21.87,stroking
82.3,21.87,stroking
82.4,21.9,stroking
82.5,21.9,stroking
82.6,21.9,stroking
82.7,21.87,stroking
82.8,21.75,stroking
82.9,21.78,stroking
83.0,21.73,stroking
83.1,21.75,stroking
83.2,21.75,stroking
83.3,21.68,stroking
83.4,21.61,stroking
83.5,21.56,stroking
83.6,21.51,stroking
83.7,21.44,stroking
83.8,21.41,stroking
83.9,21.36,stroking
84.0,21.34,stroking
84.1,21.34,stroking
84.2,21.39,stroking
84.3,21.51,stroking
84.4,21.68,stroking
84.5,21.85,stroking
84.6,21.97,stroking
84.7,22.12,stroking
84.8,22.17,stroking
84.9,22.22,stroking
85.0,22.27,stroking
85.1,22.27,stroking
85.2,22.14,stroking
85.3,22.07,stroking
85.4,22.02,stroking
85.5,21.92,stroking
85.6,21.87,stroking
85.7,21.8,stroking
85.8,21.78,stroking
85.9,21.7,stroking
86.0,21.68,stroking
86.1,21.58,stroking
86.2,21.56,stroking
86.3,21.51,stroking
86.4,21.46,stroking
86.5,21.39,stroking
86.6,21.34,stroking
86.7,21.26,stroking
86.8,21.24,stroking
86.9,21.22,stroking
87.0,21.19,stroking
87.1,21.14,stroking
87.2,21.12,stroking
87.3,21.09,stroking
87.4,21.04,stroking
87.5,21.04,stroking
87.6,21.0,stroking
87.7,20.97,stroking
87.8,20.92,stroking
87.9,20.92,stroking
88.0,20.92,stroking
88.1,20.92,stroking
88.2,20.97,stroking
88.3,21.07,stroking
88.4,21.14,stroking
88.5,21.29,stroking
88.6,21.44,stroking
88.7,21.48,stroking
88.8,21.53,stroking
88.9,21.53,stroking
89.0,21.56,stroking
89.1,21.51,stroking
89.2,21.46,stroking
89.3,21.41,stroking
89.4,21.36,stroking
89.5,21.31,stroking
89.6,21.24,stroking
89.7,21.17,stroking
89.8,21.12,stroking
89.9,21.0,stroking
90.0,21.0,stroking
90.1,20.92,stroking
90.2,20.85,stroking
90.3,20.78,stroking
90.4,20.75,stroking
90.5,20.68,stroking
90.6,20.63,stroking
90.7,20.56,stroking
90.8,20.51,stroking
90.9,20.46,stroking
91.0,20.43,stroking
91.1,20.39,stroking
91.2,20.36,stroking
91.3,20.29,stroking
91.4,20.26,stroking
91.5,20.29,stroking
91.6,20.24,stroking
91.7,20.31,stroking
91.8,20.31,stroking
91.9,20.39,stroking
92.0,20.46,stroking
92.1,20.48,stroking
92.2,20.53,stroking
92.3,20.51,stroking
92.4,20.51,stroking
92.5,20.48,stroking
92.6,20.46,stroking
92.7,20.41,stroking
92.8,20.39,stroking
92.9,20.31,stroking
93.0,20.29,stroking
93.1,20.24,stroking
93.2,20.19,stroking
93.3,20.07,stroking
93.4,20.09,stroking
93.5,20.02,stroking
93.6,19.97,stroking
93.7,19.92,stroking
93.8,19.92,stroking
93.9,19.92,stroking
94.0,19.97,stroking
94.1,20.0,stroking
94.2,20.02,stroking
94.3,20.02,stroking
94.4,20.0,stroking
94.5,19.95,stroking
94.6,19.87,stroking
94.7,19.82,stroking
94.8,19.8,stroking
94.9,19.73,stroking
95.0,19.7,stroking
95.1,19.68,stroking
95.2,19.63,stroking
95.3,19.63,stroking
95.4,19.63,stroking
95.5,19.63,stroking
95.6,19.63,stroking
95.7,19.65,stroking
95.8,19.68,stroking
95.9,19.65,stroking
96.0,19.7,stroking
96.1,19.68,stroking
96.2,19.65,stroking
96.3,19.65,stroking
