time_s,eda_uS,phase
2.9,2.66,stroking
3.0,2.64,stroking
3.1,2.64,stroking
3.2,2.64,stroking
3.3,2.64,stroking
3.4,2.64,stroking
3.5,2.64,stroking
3.6,2.64,stroking
3.7,2.64,stroking
3.8,2.64,stroking
3.9,2.61,stroking
4.0,2.64,stroking
4.1,2.61,stroking
4.2,2.64,stroking
4.3,2.61,stroking
4.4,2.61,stroking
4.5,2.64,stroking
4.6,2.61,stroking
4.7,2.61,stroking
4.8,2.61,stroking
4.9,2.59,stroking
5.0,2.61,stroking
5.1,2.61,stroking
5.2,2.56,stroking
5.3,2.64,stroking
5.4,2.59,stroking
5.5,2.59,stroking
5.6,2.61,stroking
5.7,2.59,stroking
5.8,2.59,stroking
5.9,2.56,stroking
6.0,2.61,stroking
6.1,2.56,stroking
6.2,2.59,stroking
6.3,2.54,stroking
6.4,2.61,stroking
6.5,2.56,stroking
6.6,2.56,stroking
6.7,2.56,stroking
6.8,2.56,stroking
6.9,2.56,stroking
7.0,2.54,stroking
7.1,2.59,stroking
7.2,2.54,stroking
7.3,2.56,stroking
7.4,2.54,stroking
7.5,2.54,stroking
7.6,2.56,stroking
7.7,2.54,stroking
7.8,2.54,stroking
7.9,2.54,stroking
8.0,2.56,stroking
8.1,2.54,stroking
8.2,2.54,stroking
8.3,2.56,stroking
8.4,2.51,stroking
8.5,2.51,stroking
8.6,2.51,stroking
8.7,2.54,stroking
8.8,2.51,stroking
8.9,2.51,stroking
9.0,2.51,stroking
9.1,2.51,stroking
9.2,2.51,stroking
9.3,2.49,stroking
9.4,2.51,stroking
9.5,2.51,stroking
9.6,2.49,stroking
9.7,2.51,stroking
9.8,2.51,stroking
9.9,2.51,stroking
10.0,2.49,stroking
10.1,2.51,stroking
10.2,2.47,stroking
10.3,2.49,stroking
10.4,2.47,stroking
10.5,2.51,stroking
10.6,2.47,stroking
10.7,2.49,stroking
10.8,2.47,stroking
10.9,2.49,stroking
11.0,2.51,stroking
11.1,2.47,stroking
11.2,2.47,stroking
11.3,2.44,stroking
11.4,2.49,stroking
11.5,2.42,stroking
11.6,2.44,stroking
11.7,2.49,stroking
11.8,2.44,stroking
11.9,2.44,stroking
12.0,2.42,stroking
12.1,2.47,stroking
12.2,2.42,stroking
12.3,2.39,stroking
12.4,2.42,stroking
12.5,2.44,stroking
12.6,2.44,stroking
12.7,2.39,stroking
12.8,2.42,stroking
12.9,2.42,stroking
13.0,2.39,stroking
13.1,2.39,stroking
13.2,2.42,stroking
13.3,2.37,stroking
13.4,2.37,stroking
13.5,2.37,stroking
13.6,2.39,stroking
13.7,2.37,stroking
13.8,2.39,stroking
13.9,2.37,stroking
14.0,2.37,stroking
14.1,2.34,stroking
14.2,2.34,stroking
14.3,2.34,stroking
14.4,2.34,stroking
14.5,2.34,stroking
14.6,2.29,stroking
14.7,2.32,stroking
14.8,2.32,stroking
14.9,2.32,stroking
15.0,2.32,stroking
15.1,2.32,stroking
15.2,2.29,stroking
15.3,2.27,stroking
15.4,2.29,stroking
15.5,2.29,stroking
15.6,2.27,stroking
15.7,2.27,stroking
15.8,2.27,stroking
15.9,2.25,stroking
16.0,2.27,stroking
16.1,2.22,stroking
16.2,2.25,stroking
16.3,2.25,stroking
16.4,2.22,stroking
16.5,2.22,stroking
16.6,2.27,stroking
16.7,2.22,stroking
16.8,2.22,stroking
16.9,2.22,stroking
17.0,2.22,stroking
17.1,2.2,stroking
17.2,2.22,stroking
17.3,2.22,stroking
17.4,2.2,stroking
17.5,2.17,stroking
17.6,2.17,stroking
17.7,2.2,stroking
17.8,2.17,stroking
17.9,2.15,stroking
18.0,2.15,stroking
18.1,2.15,stroking
18.2,2.17,stroking
18.3,2.15,stroking
18.4,2.17,stroking
18.5,2.17,stroking
18.6,2.15,stroking
18.7,2.12,stroking
18.8,2.12,stroking
18.9,2.12,stroking
19.0,2.1,stroking
19.1,2.12,stroking
19.2,2.15,stroking
19.3,2.12,stroking
19.4,2.12,stroking
19.5,2.1,stroking
19.6,2.12,stroking
19.7,2.12,stroking
19.8,2.12,stroking
19.9,2.12,stroking
20.0,2.12,stroking
20.1,2.12,stroking
20.2,2.1,stroking
20.3,2.1,stroking
20.4,2.12,stroking
20.5,2.1,stroking
20.6,2.08,stroking
20.7,2.15,stroking
20.8,2.1,stroking
20.9,2.1,stroking
21.0,2.12,stroking
21.1,2.12,stroking
21.2,2.12,stroking
21.3,2.1,stroking
21.4,2.1,stroking
21.5,2.08,stroking
21.6,2.1,stroking
21.7,2.08,stroking
21.8,2.12,stroking
21.9,2.08,stroking
22.0,2.1,stroking
22.1,2.1,stroking
22.2,2.08,stroking
22.3,2.12,stroking
22.4,2.1,stroking
22.5,2.1,stroking
22.6,2.12,stroking
22.7,2.1,stroking
22.8,2.1,stroking
22.9,2.1,stroking
23.0,2.1,stroking
23.1,2.12,stroking
23.2,2.12,stroking
23.3,2.12,stroking
23.4,2.12,stroking
23.5,2.12,stroking
23.6,2.1,stroking
23.7,2.12,stroking
23.8,2.12,stroking
23.9,2.12,stroking
24.0,2.1,stroking
24.1,2.1,stroking
24.2,2.1,stroking
24.3,2.12,stroking
24.4,2.12,stroking
24.5,2.1,stroking
24.6,2.12,stroking
24.7,2.08,stroking
24.8,2.12,stroking
24.9,2.1,stroking
25.0,2.12,stroking
25.1,2.12,stroking
25.2,2.12,stroking
25.3,2.15,stroking
25.4,2.12,stroking
25.5,2.12,stroking
25.6,2.08,stroking
25.7,2.15,stroking
25.8,2.1,stroking
25.9,2.1,stroking
26.0,2.12,stroking
26.1,2.12,stroking
26.2,2.12,stroking
26.3,2.08,stroking
26.4,2.1,stroking
26.5,2.1,stroking
26.6,2.1,stroking
26.7,2.08,stroking
26.8,2.1,stroking
26.9,2.08,stroking
27.0,2.08,stroking
27.1,2.05,stroking
27.2,2.1,stroking
27.3,2.08,stroking
27.4,2.0,stroking
27.5,2.05,stroking
27.6,2.08,stroking
27.7,2.08,stroking
27.8,2.05,stroking
27.9,2.05,stroking
28.0,2.05,stroking
28.1,2.03,post
28.2,2.03,post
28.3,2.0,post
28.4,2.03,post
28.5,2.03,post
28.6,2.03,post
28.7,2.05,post
28.8,2.03,post
28.9,2.0,post
29.0,1.98,post
29.1,2.03,post
29.2,2.03,post
29.3,1.98,post
29.4,1.98,post
29.5,1.98,post
29.6,1.98,post
29.7,1.93,post
29.8,1.95,post
29.9,1.95,post
30.0,1.95,post
30.1,1.93,post
30.2,1.95,post
30.3,1.98,post
30.4,1.93,post
30.5,1.88,post
30.6,1.93,post
30.7,1.93,post
30.8,1.9,post
30.9,1.9,post
31.0,1.9,post
31.1,1.9,post
31.2,1.86,post
31.3,1.88,post
31.4,1.88,post
31.5,1.88,post
31.6,1.9,post
31.7,1.83,post
31.8,1.86,post
31.9,1.86,post
32.0,1.86,post
32.1,1.88,post
32.2,1.86,post
32.3,1.88,post
32.4,1.83,post
32.5,1.9,post
32.6,1.86,post
32.7,1.83,post
32.8,1.81,post
32.9,1.88,post
33.0,1.86,post
33.1,1.86,post
33.2,1.86,post
33.3,1.86,post
33.4,1.86,post
33.5,1.83,post
33.6,1.88,post
33.7,1.86,post
33.8,1.9,post
33.9,1.88,post
34.0,1.86,post
34.1,1.9,post
34.2,1.86,post
34.3,1.9,post
34.4,1.88,post
34.5,1.9,post
34.6,1.86,post
34.7,1.9,post
34.8,1.93,post
34.9,1.9,post
35.0,1.9,post
35.1,1.9,post
35.2,1.9,post
35.3,1.88,post
35.4,1.93,post
35.5,1.9,post
35.6,1.9,post
35.7,1.88,post
35.8,1.88,post
35.9,1.93,post
36.0,1.88,post
36.1,1.93,post
36.2,1.9,post
36.3,1.9,post
36.4,1.9,post
36.5,1.9,post
36.6,1.93,post
36.7,1.88,post
36.8,1.9,post
36.9,1.9,post
37.0,1.9,post
37.1,1.88,post
37.2,1.88,post
37.3,1.88,post
37.4,1.88,post
37.5,1.9,post
37.6,1.9,post
37.7,1.9,post
37.8,1.9,post
37.9,1.88,post
38.0,1.88,post
38.1,1.93,post
38.2,1.93,post
38.3,1.9,post
38.4,1.9,post
38.5,1.93,post
38.6,1.9,post
38.7,1.9,post
38.8,1.9,post
38.9,1.93,post
39.0,1.93,post
39.1,1.9,post
39.2,1.88,post
39.3,1.9,post
39.4,1.9,post
39.5,1.9,post
39.6,1.9,post
39.7,1.95,post
39.8,1.93,post
39.9,1.9,post
40.0,1.93,post
40.1,1.9,post
40.2,1.93,post
40.3,1.9,post
40.4,1.93,post
40.5,1.93,post
40.6,1.93,post
40.7,1.9,post
40.8,1.93,post
40.9,1.9,post
41.0,1.9,post
41.1,1.93,post
41.2,1.9,post
41.3,1.93,post
41.4,1.93,post
41.5,1.93,post
41.6,1.93,post
41.7,1.93,post
41.8,1.93,post
41.9,1.93,post
42.0,1.98,post
42.1,1.9,post
42.2,1.9,post
42.3,1.9,post
42.4,1.93,post
42.5,1.93,post
42.6,1.9,post
42.7,1.95,post
42.8,1.9,post
42.9,1.93,post
43.0,1.9,post
43.1,1.93,post
43.2,1.93,post
43.3,1.9,post
43.4,1.9,post
43.5,1.93,post
43.6,1.9,post
43.7,1.9,post
43.8,1.93,post
43.9,1.9,post
44.0,1.93,post
44.1,1.9,post
44.2,1.9,post
44.3,1.93,post
44.4,1.88,post
44.5,1.9,post
44.6,1.88,post
44.7,1.9,post
44.8,1.9,post
44.9,1.9,post
45.0,1.93,post
45.1,1.88,post
45.2,1.88,post
45.3,1.9,post
45.4,1.93,post
45.5,1.88,post
45.6,1.9,post
45.7,1.88,post
45.8,1.88,post
45.9,1.88,post
46.0,1.88,post
46.1,1.9,post
46.2,1.88,post
46.3,1.88,post
46.4,1.83,post
46.5,1.88,post
46.6,1.88,post
46.7,1.86,post
46.8,1.86,post
46.9,1.88,post
47.0,1.86,post
47.1,1.86,post
47.2,1.86,post
47.3,1.86,post
47.4,1.86,post
47.5,1.83,post
47.6,1.86,post
47.7,1.86,post
47.8,1.83,post
47.9,1.86,post
48.0,1.83,post
