time_s,eda_uS,phase
5.1,24.9,stroking
5.2,24.9,stroking
5.3,24.9,stroking
5.4,24.9,stroking
5.5,24.9,stroking
5.6,24.9,stroking
5.7,24.9,stroking
5.8,24.9,stroking
5.9,24.9,stroking
6.0,24.9,stroking
6.1,24.9,stroking
6.2,24.9,stroking
6.3,24.88,stroking
6.4,24.88,stroking
6.5,24.88,stroking
6.6,24.88,stroking
6.7,24.88,stroking
6.8,24.88,stroking
6.9,24.85,stroking
7.0,24.88,stroking
7.1,24.88,stroking
7.2,24.88,stroking
7.3,24.85,stroking
7.4,24.85,stroking
7.5,24.85,stroking
7.6,24.85,stroking
7.7,24.83,stroking
7.8,24.83,stroking
7.9,24.83,stroking
8.0,24.83,stroking
8.1,24.8,stroking
8.2,24.8,stroking
8.3,24.8,stroking
8.4,24.78,stroking
8.5,24.76,stroking
8.6,24.76,stroking
8.7,24.76,stroking
8.8,24.73,stroking
8.9,24.71,stroking
9.0,24.71,stroking
9.1,24.68,stroking
9.2,24.66,stroking
9.3,24.63,stroking
9.4,24.63,stroking
9.5,24.61,stroking
9.6,24.56,stroking
9.7,24.54,stroking
9.8,24.51,stroking
9.9,24.51,stroking
10.0,24.46,stroking
10.1,24.44,stroking
10.2,24.44,stroking
10.3,24.41,stroking
10.4,24.44,stroking
10.5,24.41,stroking
10.6,24.41,stroking
10.7,24.39,stroking
10.8,24.41,stroking
10.9,24.41,stroking
11.0,24.39,stroking
11.1,24.44,stroking
11.2,24.49,stroking
11.3,24.58,stroking
11.4,24.68,stroking
11.5,24.85,stroking
11.6,24.9,stroking
11.7,24.9,stroking
11.8,24.9,stroking
11.9,24.9,stroking
12.0,24.73,stroking
12.1,24.44,stroking
12.2,24.05,stroking
12.3,23.66,stroking
12.4,23.29,stroking
12.5,22.9,stroking
12.6,22.58,stroking
12.7,22.27,stroking
12.8,22.02,stroking
12.9,21.75,stroking
13.0,21.53,stroking
13.1,21.29,stroking
13.2,21.12,stroking
13.3,20.95,stroking
13.4,20.83,stroking
13.5,20.7,stroking
13.6,20.61,stroking
13.7,20.53,stroking
13.8,20.48,stroking
13.9,20.46,stroking
14.0,20.51,stroking
14.1,20.46,stroking
14.2,20.46,stroking
14.3,20.41,stroking
14.4,20.41,stroking
14.5,20.39,stroking
14.6,20.36,stroking
14.7,20.31,stroking
14.8,20.29,stroking
14.9,20.29,stroking
15.0,20.24,stroking
15.1,20.19,stroking
15.2,20.19,stroking
15.3,20.12,stroking
15.4,20.12,stroking
15.5,20.07,stroking
15.6,20.02,stroking
15.7,20.02,stroking
15.8,20.02,stroking
15.9,20.0,stroking
16.0,19.97,stroking
16.1,19.97,stroking
16.2,20.02,stroking
16.3,19.97,stroking
16.4,20.0,stroking
16.5,20.0,stroking
16.6,20.07,stroking
16.7,20.02,stroking
16.8,20.0,stroking
16.9,20.0,stroking
17.0,20.0,stroking
17.1,20.0,stroking
17.2,20.0,stroking
17.3,20.0,stroking
17.4,20.02,stroking
17.5,20.0,stroking
17.6,20.0,stroking
17.7,20.0,stroking
17.8,20.0,stroking
17.9,19.97,stroking
18.0,20.0,stroking
18.1,20.0,stroking
18.2,20.0,stroking
18.3,20.0,stroking
18.4,20.02,stroking
18.5,20.04,stroking
18.6,20.07,stroking
18.7,20.09,stroking
18.8,20.12,stroking
18.9,20.19,stroking
19.0,20.29,stroking
19.1,20.34,stroking
19.2,20.43,stroking
19.3,20.48,stroking
19.4,20.51,stroking
19.5,20.53,stroking
19.6,20.48,stroking
19.7,20.48,stroking
19.8,20.43,stroking
19.9,20.39,stroking
20.0,20.29,stroking
20.1,20.24,stroking
20.2,20.21,stroking
20.3,20.12,stroking
20.4,20.07,stroking
20.5,20.0,stroking
20.6,19.95,stroking
20.7,19.9,stroking
20.8,19.85,stroking
20.9,19.8,stroking
21.0,19.75,stroking
21.1,19.7,stroking
21.2,19.65,stroking
21.3,19.6,stroking
21.4,19.58,stroking
21.5,19.51,stroking
21.6,19.46,stroking
21.7,19.43,stroking
21.8,19.38,stroking
21.9,19.36,stroking
22.0,19.38,stroking
22.1,19.43,stroking
22.2,19.48,stroking
22.3,19.58,stroking
22.4,19.73,stroking
22.5,19.82,stroking
22.6,19.92,stroking
22.7,19.87,stroking
22.8,19.82,stroking
22.9,19.75,stroking
23.0,19.82,stroking
23.1,19.75,stroking
23.2,19.6,stroking
23.3,19.34,stroking
23.4,19.17,stroking
23.5,18.99,stroking
23.6,18.85,stroking
23.7,18.8,stroking
23.8,18.65,stroking
23.9,18.53,stroking
24.0,18.43,stroking
24.1,18.36,stroking
24.2,18.31,stroking
24.3,18.24,stroking
24.4,18.19,stroking
24.5,18.14,stroking
24.6,18.14,stroking
24.7,18.07,stroking
24.8,18.04,stroking
24.9,18.02,stroking
25.0,18.02,stroking
25.1,17.99,stroking
25.2,17.97,stroking
25.3,17.97,stroking
25.4,17.97,stroking
25.5,17.97,stroking
25.6,17.94,stroking
25.7,17.94,stroking
25.8,17.97,stroking
25.9,17.99,stroking
26.0,18.02,stroking
26.1,18.07,stroking
26.2,18.09,stroking
26.3,18.14,stroking
26.4,18.14,stroking
26.5,18.19,stroking
26.6,18.21,stroking
26.7,18.26,stroking
26.8,18.26,stroking
26.9,18.26,stroking
27.0,18.29,stroking
27.1,18.29,stroking
27.2,18.29,stroking
27.3,18.29,stroking
27.4,18.29,stroking
27.5,18.31,stroking
27.6,18.36,stroking
27.7,18.43,stroking
27.8,18.55,stroking
27.9,18.73,stroking
28.0,18.9,stroking
28.1,19.04,stroking
28.2,19.12,stroking
28.3,19.19,stroking
28.4,19.17,post
28.5,19.14,post
28.6,19.12,post
28.7,19.07,post
28.8,19.04,post
28.9,18.95,post
29.0,18.92,post
29.1,18.9,post
29.2,18.85,post
29.3,18.85,post
29.4,18.8,post
29.5,18.75,post
29.6,18.73,post
29.7,18.68,post
29.8,18.65,post
29.9,18.65,post
30.0,18.63,post
30.1,18.58,post
30.2,18.55,post
30.3,18.53,post
30.4,18.53,post
30.5,18.48,post
30.6,18.46,post
30.7,18.43,post
30.8,18.41,post
30.9,18.41,post
31.0,18.43,post
31.1,18.43,post
31.2,18.51,post
31.3,18.58,post
31.4,18.75,post
31.5,18.92,post
31.6,19.14,post
31.7,19.29,post
31.8,19.46,post
31.9,19.51,post
32.0,19.6,post
32.1,19.68,post
32.2,19.68,post
32.3,19.68,post
32.4,19.65,post
32.5,19.68,post
32.6,19.65,post
32.7,19.63,post
32.8,19.63,post
32.9,19.63,post
33.0,19.65,post
33.1,19.68,post
33.2,19.68,post
33.3,19.7,post
33.4,19.7,post
33.5,19.7,post
33.6,19.7,post
33.7,19.7,post
33.8,19.68,post
33.9,19.65,post
34.0,19.68,post
34.1,19.65,post
34.2,19.63,post
34.3,19.6,post
34.4,19.58,post
34.5,19.56,post
34.6,19.56,post
34.7,19.56,post
34.8,19.56,post
34.9,19.53,post
35.0,19.58,post
35.1,19.63,post
35.2,19.68,post
35.3,19.7,post
35.4,19.75,post
35.5,19.82,post
35.6,19.8,post
35.7,19.85,post
35.8,19.82,post
35.9,19.85,post
36.0,19.82,post
36.1,19.82,post
36.2,19.82,post
36.3,19.78,post
36.4,19.78,post
36.5,19.73,post
36.6,19.7,post
36.7,19.68,post
36.8,19.68,post
36.9,19.63,post
37.0,19.6,post
37.1,19.58,post
37.2,19.6,post
37.3,19.58,post
37.4,19.56,post
37.5,19.56,post
37.6,19.56,post
37.7,19.56,post
37.8,19.53,post
37.9,19.51,post
38.0,19.51,post
38.1,19.51,post
38.2,19.48,post
38.3,19.46,post
38.4,19.46,post
38.5,19.43,post
38.6,19.41,post
38.7,19.46,post
38.8,19.48,post
38.9,19.51,post
39.0,19.53,post
39.1,19.56,post
39.2,19.56,post
39.3,19.51,post
39.4,19.53,post
39.5,19.48,post
39.6,19.48,post
39.7,19.48,post
39.8,19.43,post
39.9,19.48,post
40.0,19.56,post
40.1,19.63,post
40.2,19.75,post
40.3,19.82,post
40.4,19.85,post
40.5,19.75,post
40.6,19.65,post
40.7,19.53,post
40.8,19.41,post
40.9,19.26,post
41.0,19.12,post
41.1,18.97,post
41.2,18.77,post
41.3,18.7,post
41.4,18.58,post
41.5,18.46,post
41.6,18.38,post
41.7,18.26,post
41.8,18.24,post
41.9,18.16,post
42.0,18.14,post
42.1,18.12,post
42.2,18.09,post
42.3,18.04,post
42.4,18.02,post
42.5,17.97,post
42.6,17.97,post
42.7,17.92,post
42.8,17.9,post
42.9,17.87,post
43.0,17.87,post
43.1,17.82,post
43.2,17.8,post
43.3,17.77,post
43.4,17.8,post
43.5,17.72,post
43.6,17.72,post
43.7,17.72,post
43.8,17.75,post
43.9,17.7,post
44.0,17.7,post
44.1,17.68,post
44.2,17.72,post
44.3,17.68,post
44.4,17.72,post
44.5,17.77,post
44.6,17.85,post
44.7,17.99,post
44.8,18.24,post
44.9,18.51,post
45.0,18.73,post
45.1,18.92,post
45.2,19.07,post
45.3,19.19,post
45.4,19.26,post
45.5,19.31,post
45.6,19.34,post
45.7,19.34,post
45.8,19.34,post
45.9,19.29,post
46.0,19.26,post
46.1,19.21,post
46.2,19.21,post
46.3,19.26,post
46.4,19.41,post
46.5,19.6,post
46.6,19.82,post
46.7,20.07,post
46.8,20.34,post
46.9,20.58,post
47.0,20.8,post
47.1,21.0,post
47.2,21.14,post
47.3,21.36,post
47.4,21.51,post
47.5,21.63,post
47.6,21.73,post
47.7,21.78,post
47.8,21.83,post
47.9,21.85,post
48.0,21.85,post
48.1,21.85,post
48.2,21.85,post
48.3,21.87,post
