time_s,eda_uS,phase
50.5,18.43,stroking
50.6,18.63,stroking
50.7,18.8,stroking
50.8,18.97,stroking
50.9,19.14,stroking
51.0,19.26,stroking
51.1,19.41,stroking
51.2,19.53,stroking
51.3,19.6,stroking
51.4,19.68,stroking
51.5,19.7,stroking
51.6,19.75,stroking
51.7,19.78,stroking
51.8,19.78,stroking
51.9,19.78,stroking
52.0,19.75,stroking
52.1,19.75,stroking
52.2,19.75,stroking
52.3,19.73,stroking
52.4,19.73,stroking
52.5,19.73,stroking
52.6,19.7,stroking
52.7,19.7,stroking
52.8,19.7,stroking
52.9,19.7,stroking
53.0,19.7,stroking
53.1,19.7,stroking
53.2,19.7,stroking
53.3,19.7,stroking
53.4,19.7,stroking
53.5,19.73,stroking
53.6,19.73,stroking
53.7,19.73,stroking
53.8,19.73,stroking
53.9,19.78,stroking
54.0,19.78,stroking
54.1,19.78,stroking
54.2,19.78,stroking
54.3,19.78,stroking
54.4,19.8,stroking
54.5,19.8,stroking
54.6,19.8,stroking
54.7,19.8,stroking
54.8,19.8,stroking
54.9,19.78,stroking
55.0,19.8,stroking
55.1,19.78,stroking
55.2,19.8,stroking
55.3,19.78,stroking
55.4,19.75,stroking
55.5,19.78,stroking
55.6,19.75,stroking
55.7,19.75,stroking
55.8,19.75,stroking
55.9,19.73,stroking
56.0,19.7,stroking
56.1,19.7,stroking
56.2,19.7,stroking
56.3,19.68,stroking
56.4,19.68,stroking
56.5,19.68,stroking
56.6,19.65,stroking
56.7,19.63,stroking
56.8,19.63,stroking
56.9,19.6,stroking
57.0,19.6,stroking
57.1,19.6,stroking
57.2,19.58,stroking
57.3,19.58,stroking
57.4,19.56,stroking
57.5,19.56,stroking
57.6,19.53,stroking
57.7,19.53,stroking
57.8,19.53,stroking
57.9,19.53,stroking
58.0,19.53,stroking
58.1,19.51,stroking
58.2,19.51,stroking
58.3,19.48,stroking
58.4,19.46,stroking
58.5,19.46,stroking
58.6,19.43,stroking
58.7,19.41,stroking
58.8,19.38,stroking
58.9,19.36,stroking
59.0,19.36,stroking
59.1,19.34,stroking
59.2,19.31,stroking
59.3,19.31,stroking
59.4,19.29,stroking
59.5,19.24,stroking
59.6,19.21,stroking
59.7,19.21,stroking
59.8,19.19,stroking
59.9,19.17,stroking
60.0,19.14,stroking
60.1,19.12,stroking
60.2,19.09,stroking
60.3,19.04,stroking
60.4,19.04,stroking
60.5,19.04,stroking
60.6,19.02,stroking
60.7,18.97,stroking
60.8,18.95,stroking
60.9,18.92,stroking
61.0,18.92,stroking
61.1,18.9,stroking
61.2,18.9,stroking
61.3,18.87,stroking
61.4,18.87,stroking
61.5,18.9,stroking
61.6,18.9,stroking
61.7,18.9,stroking
61.8,18.9,stroking
61.9,18.85,stroking
62.0,18.82,stroking
62.1,18.8,stroking
62.2,18.75,stroking
62.3,18.73,stroking
62.4,18.68,stroking
62.5,18.63,stroking
62.6,18.58,stroking
62.7,18.55,stroking
62.8,18.53,stroking
62.9,18.48,stroking
63.0,18.43,stroking
63.1,18.41,stroking
63.2,18.36,stroking
63.3,18.33,stroking
63.4,18.31,stroking
63.5,18.26,stroking
63.6,18.24,stroking
63.7,18.19,stroking
63.8,18.16,stroking
63.9,18.14,stroking
64.0,18.12,stroking
64.1,18.07,stroking
64.2,18.07,stroking
64.3,18.04,stroking
64.4,18.02,stroking
64.5,17.99,stroking
64.6,17.97,stroking
64.7,17.94,stroking
64.8,17.92,stroking
64.9,17.9,stroking
65.0,17.87,stroking
65.1,17.85,stroking
65.2,17.82,stroking
65.3,17.8,stroking
65.4,17.77,stroking
65.5,17.77,stroking
65.6,17.75,stroking
65.7,17.72,stroking
65.8,17.7,stroking
65.9,17.68,stroking
66.0,17.65,stroking
66.1,17.65,stroking
66.2,17.6,stroking
66.3,17.6,stroking
66.4,17.58,stroking
66.5,17.55,stroking
66.6,17.55,stroking
66.7,17.55,stroking
66.8,17.53,stroking
66.9,17.5,stroking
67.0,17.48,stroking
67.1,17.48,stroking
67.2,17.48,stroking
67.3,17.5,stroking
67.4,17.53,stroking
67.5,17.55,stroking
67.6,17.65,stroking
67.7,17.72,stroking
67.8,17.77,stroking
67.9,17.85,stroking
68.0,17.9,stroking
68.1,17.92,stroking
68.2,17.94,stroking
68.3,17.94,stroking
68.4,17.92,stroking
68.5,17.9,stroking
68.6,17.87,stroking
68.7,17.85,stroking
68.8,17.9,stroking
68.9,17.94,stroking
69.0,17.99,stroking
69.1,18.12,stroking
69.2,18.21,stroking
69.3,18.29,stroking
69.4,18.36,stroking
69.5,18.43,stroking
69.6,18.46,stroking
69.7,18.51,stroking
69.8,18.53,stroking
69.9,18.6,stroking
70.0,18.63,stroking
70.1,18.68,stroking
70.2,18.7,stroking
70.3,18.73,stroking
70.4,18.75,stroking
70.5,18.77,stroking
70.6,18.77,stroking
70.7,18.77,stroking
70.8,18.77,stroking
70.9,18.77,stroking
71.0,18.8,stroking
71.1,18.8,stroking
71.2,18.77,stroking
71.3,18.77,stroking
71.4,18.77,stroking
71.5,18.77,stroking
71.6,18.77,stroking
71.7,18.75,stroking
71.8,18.73,stroking
71.9,18.7,stroking
72.0,18.68,stroking
72.1,18.65,stroking
72.2,18.65,stroking
72.3,18.63,stroking
72.4,18.63,stroking
72.5,18.6,stroking
72.6,18.6,stroking
72.7,18.58,stroking
72.8,18.58,stroking
72.9,18.55,stroking
73.0,18.53,stroking
73.1,18.53,stroking
73.2,18.55,stroking
73.3,18.53,stroking
73.4,18.51,stroking
73.5,18.51,stroking
73.6,18.51,stroking
73.7,18.51,stroking
73.8,18.48,stroking
73.9,18.46,stroking
74.0,18.48,stroking
74.1,18.46,stroking
74.2,18.46,stroking
74.3,18.46,stroking
74.4,18.46,stroking
74.5,18.43,stroking
74.6,18.43,stroking
74.7,18.43,stroking
74.8,18.43,stroking
74.9,18.43,stroking
75.0,18.41,stroking
75.1,18.41,stroking
75.2,18.38,stroking
75.3,18.38,stroking
75.4,18.36,stroking
75.5,18.36,stroking
75.6,18.33,stroking
75.7,18.33,stroking
75.8,18.31,stroking
75.9,18.31,stroking
76.0,18.31,stroking
76.1,18.26,stroking
76.2,18.26,stroking
76.3,18.26,stroking
76.4,18.24,stroking
76.5,18.21,stroking
76.6,18.19,stroking
76.7,18.19,stroking
76.8,18.16,stroking
76.9,18.14,stroking
77.0,18.14,stroking
77.1,18.14,stroking
77.2,18.14,stroking
77.3,18.09,stroking
77.4,18.07,stroking
77.5,18.04,stroking
77.6,18.04,stroking
77.7,18.04,stroking
77.8,18.02,stroking
77.9,18.02,stroking
78.0,17.99,stroking
78.1,17.99,stroking
78.2,17.97,stroking
78.3,17.97,stroking
78.4,17.94,stroking
78.5,17.94,stroking
78.6,17.92,stroking
78.7,17.92,stroking
78.8,17.9,stroking
78.9,17.87,stroking
79.0,17.87,stroking
79.1,17.85,stroking
79.2,17.85,stroking
79.3,17.82,stroking
79.4,17.82,stroking
79.5,17.77,stroking
79.6,17.77,stroking
79.7,17.77,stroking
79.8,17.77,stroking
79.9,17.75,stroking
80.0,17.72,stroking
80.1,17.7,stroking
80.2,17.68,stroking
80.3,17.65,stroking
80.4,17.63,stroking
80.5,17.6,stroking
80.6,17.58,stroking
80.7,17.58,stroking
80.8,17.58,stroking
80.9,17.58,stroking
81.0,17.58,stroking
81.1,17.58,stroking
81.2,17.55,stroking
81.3,17.55,stroking
81.4,17.53,stroking
81.5,17.5,stroking
81.6,17.48,stroking
81.7,17.46,stroking
81.8,17.43,stroking
81.9,17.38,stroking
82.0,17.36,stroking
82.1,17.33,stroking
82.2,17.31,stroking
82.3,17.26,stroking
82.4,17.24,stroking
82.5,17.21,stroking
82.6,17.19,stroking
82.7,17.16,stroking
82.8,17.16,stroking
82.9,17.14,stroking
83.0,17.09,stroking
83.1,17.09,stroking
83.2,17.04,stroking
83.3,17.02,stroking
83.4,16.99,stroking
83.5,16.97,stroking
83.6,16.94,stroking
83.7,16.92,stroking
83.8,16.92,stroking
83.9,16.89,stroking
84.0,16.85,stroking
84.1,16.85,stroking
84.2,16.82,stroking
84.3,16.8,stroking
84.4,16.8,stroking
84.5,16.77,stroking
84.6,16.75,stroking
84.7,16.72,stroking
84.8,16.7,stroking
84.9,16.7,stroking
85.0,16.67,stroking
85.1,16.67,stroking
85.2,16.65,stroking
85.3,16.63,stroking
85.4,16.63,stroking
85.5,16.6,stroking
85.6,16.58,stroking
85.7,16.58,stroking
85.8,16.55,stroking
85.9,16.55,stroking
86.0,16.53,stroking
86.1,16.48,stroking
86.2,16.48,stroking
86.3,16.48,stroking
86.4,16.43,stroking
86.5,16.41,stroking
86.6,16.38,stroking
86.7,16.38,stroking
86.8,16.38,stroking
86.9,16.36,stroking
87.0,16.33,stroking
87.1,16.31,stroking
87.2,16.31,stroking
87.3,16.28,stroking
87.4,16.26,stroking
87.5,16.26,stroking
87.6,16.24,stroking
87.7,16.21,stroking
87.8,16.19,stroking
87.9,16.16,stroking
88.0,16.16,stroking
88.1,16.19,stroking
88.2,16.14,stroking
88.3,16.11,stroking
88.4,16.09,stroking
88.5,16.09,stroking
88.6,16.04,stroking
88.7,16.06,stroking
88.8,16.04,stroking
88.9,16.02,stroking
89.0,15.99,stroking
89.1,15.97,stroking
89.2,15.97,stroking
89.3,15.94,stroking
89.4,15.94,stroking
89.5,15.92,stroking
89.6,15.92,stroking
89.7,15.89,stroking
89.8,15.87,stroking
89.9,15.87,stroking
90.0,15.87,stroking
90.1,15.84,stroking
90.2,15.84,stroking
90.3,15.84,stroking
90.4,15.84,stroking
90.5,15.84,stroking
90.6,15.87,stroking
90.7,15.89,stroking
90.8,15.94,stroking
90.9,16.02,stroking
91.0,16.09,stroking
91.1,16.16,stroking
91.2,16.26,stroking
91.3,16.31,stroking
91.4,16.36,stroking
91.5,16.38,stroking
91.6,16.41,stroking
91.7,16.41,stroking
91.8,16.41,stroking
91.9,16.43,stroking
92.0,16.41,stroking
92.1,16.41,stroking
92.2,16.38,stroking
92.3,16.38,stroking
92.4,16.36,stroking
92.5,16.33,stroking
92.6,16.31,stroking
92.7,16.26,stroking
92.8,16.21,stroking
92.9,16.19,stroking
93.0,16.14,stroking
93.1,16.09,stroking
93.2,16.04,stroking
93.3,15.99,stroking
93.4,15.94,stroking
93.5,15.92,stroking
93.6,15.87,stroking
93.7,15.84,stroking
93.8,15.82,stroking
93.9,15.77,stroking
94.0,15.75,stroking
94.1,15.72,stroking
94.2,15.7,stroking
94.3,15.7,stroking
94.4,15.65,stroking
94.5,15.6,stroking
94.6,15.6,stroking
94.7,15.6,stroking
94.8,15.58,stroking
94.9,15.55,stroking
95.0,15.55,stroking
95.1,15.53,stroking
95.2,15.53,stroking
95.3,15.53,stroking
95.4,15.53,stroking
95.5,15.5,stroking
95.6,15.48,stroking
95.7,15.48,stroking
95.8,15.45,stroking
95.9,15.45,stroking
96.0,15.43,stroking
96.1,15.43,stroking
96.2,15.43,stroking
96.3,15.43,stroking
