time_s,eda_uS,phase
9.6,19.43,stroking
9.7,19.41,stroking
9.8,19.38,stroking
9.9,19.36,stroking
10.0,19.34,stroking
10.1,19.31,stroking
10.2,19.29,stroking
10.3,19.29,stroking
10.4,19.26,stroking
10.5,19.24,stroking
10.6,19.21,stroking
10.7,19.19,stroking
10.8,19.19,stroking
10.9,19.21,stroking
11.0,19.19,stroking
11.1,19.17,stroking
11.2,19.19,stroking
11.3,19.19,stroking
11.4,19.17,stroking
11.5,19.17,stroking
11.6,19.17,stroking
11.7,19.17,stroking
11.8,19.17,stroking
11.9,19.17,stroking
12.0,19.17,stroking
12.1,19.17,stroking
12.2,19.14,stroking
12.3,19.14,stroking
12.4,19.14,stroking
12.5,19.14,stroking
12.6,19.14,stroking
12.7,19.17,stroking
12.8,19.12,stroking
12.9,19.12,stroking
13.0,19.12,stroking
13.1,19.12,stroking
13.2,19.09,stroking
13.3,19.09,stroking
13.4,19.09,stroking
13.5,19.07,stroking
13.6,19.07,stroking
13.7,19.04,stroking
13.8,19.04,stroking
13.9,19.04,stroking
14.0,19.09,stroking
14.1,19.12,stroking
14.2,19.12,stroking
14.3,19.14,stroking
14.4,19.14,stroking
14.5,19.14,stroking
14.6,19.17,stroking
14.7,19.17,stroking
14.8,19.14,stroking
14.9,19.14,stroking
15.0,19.09,stroking
15.1,19.07,stroking
15.2,19.02,stroking
15.3,18.97,stroking
15.4,18.95,stroking
15.5,18.87,stroking
15.6,18.82,stroking
15.7,18.77,stroking
15.8,18.73,stroking
15.9,18.68,stroking
16.0,18.63,stroking
16.1,18.58,stroking
16.2,18.55,stroking
16.3,18.51,stroking
16.4,18.46,stroking
16.5,18.43,stroking
16.6,18.38,stroking
16.7,18.36,stroking
16.8,18.33,stroking
16.9,18.29,stroking
17.0,18.29,stroking
17.1,18.26,stroking
17.2,18.24,stroking
17.3,18.21,stroking
17.4,18.19,stroking
17.5,18.16,stroking
17.6,18.16,stroking
17.7,18.16,stroking
17.8,18.14,stroking
17.9,18.14,stroking
18.0,18.12,stroking
18.1,18.09,stroking
18.2,18.07,stroking
18.3,18.04,stroking
18.4,18.02,stroking
18.5,17.97,stroking
18.6,17.94,stroking
18.7,17.92,stroking
18.8,17.87,stroking
18.9,17.85,stroking
19.0,17.85,stroking
19.1,17.82,stroking
19.2,17.85,stroking
19.3,17.82,stroking
19.4,17.8,stroking
19.5,17.85,stroking
19.6,17.92,stroking
19.7,18.04,stroking
19.8,18.26,stroking
19.9,18.46,stroking
20.0,18.65,stroking
20.1,18.77,stroking
20.2,18.85,stroking
20.3,18.82,stroking
20.4,18.75,stroking
20.5,18.65,stroking
20.6,18.58,stroking
20.7,18.51,stroking
20.8,18.51,stroking
20.9,18.53,stroking
21.0,18.6,stroking
21.1,18.68,stroking
21.2,18.75,stroking
21.3,18.8,stroking
21.4,18.9,stroking
21.5,18.92,stroking
21.6,18.95,stroking
21.7,18.97,stroking
21.8,18.99,stroking
21.9,19.02,stroking
22.0,18.99,stroking
22.1,19.02,stroking
22.2,18.99,stroking
22.3,19.02,stroking
22.4,19.02,stroking
22.5,18.99,stroking
22.6,19.02,stroking
22.7,18.99,stroking
22.8,19.02,stroking
22.9,19.02,stroking
23.0,19.04,stroking
23.1,19.04,stroking
23.2,19.09,stroking
23.3,19.09,stroking
23.4,19.09,stroking
23.5,19.12,stroking
23.6,19.14,stroking
23.7,19.14,stroking
23.8,19.17,stroking
23.9,19.17,stroking
24.0,19.21,stroking
24.1,19.21,stroking
24.2,19.24,stroking
24.3,19.26,stroking
24.4,19.29,stroking
24.5,19.29,stroking
24.6,19.34,stroking
24.7,19.31,stroking
24.8,19.34,stroking
24.9,19.34,stroking
25.0,19.36,stroking
25.1,19.36,stroking
25.2,19.38,stroking
25.3,19.38,stroking
25.4,19.38,stroking
25.5,19.38,stroking
25.6,19.38,stroking
25.7,19.41,stroking
25.8,19.41,stroking
25.9,19.41,stroking
26.0,19.43,stroking
26.1,19.41,stroking
26.2,19.43,stroking
26.3,19.41,stroking
26.4,19.41,stroking
26.5,19.41,stroking
26.6,19.41,stroking
26.7,19.41,stroking
26.8,19.41,stroking
26.9,19.41,stroking
27.0,19.38,stroking
27.1,19.36,stroking
27.2,19.36,stroking
27.3,19.36,stroking
27.4,19.36,stroking
27.5,19.36,stroking
27.6,19.36,stroking
27.7,19.34,stroking
27.8,19.34,stroking
27.9,19.34,stroking
28.0,19.34,stroking
28.1,19.36,stroking
28.2,19.38,stroking
28.3,19.41,stroking
28.4,19.43,stroking
28.5,19.46,stroking
28.6,19.48,stroking
28.7,19.48,stroking
28.8,19.48,stroking
28.9,19.46,stroking
29.0,19.43,stroking
29.1,19.41,stroking
29.2,19.36,stroking
29.3,19.34,stroking
29.4,19.31,stroking
29.5,19.24,stroking
29.6,19.21,stroking
29.7,19.14,stroking
29.8,19.12,stroking
29.9,19.07,stroking
30.0,19.02,stroking
30.1,18.97,stroking
30.2,18.97,stroking
30.3,18.92,stroking
30.4,18.9,stroking
30.5,18.87,stroking
30.6,18.85,stroking
30.7,18.82,stroking
30.8,18.8,stroking
30.9,18.8,stroking
31.0,18.77,stroking
31.1,18.75,stroking
31.2,18.73,stroking
31.3,18.7,stroking
31.4,18.7,stroking
31.5,18.68,stroking
31.6,18.65,stroking
31.7,18.65,stroking
31.8,18.63,stroking
31.9,18.63,stroking
32.0,18.65,stroking
32.1,18.63,stroking
32.2,18.65,stroking
32.3,18.65,stroking
32.4,18.68,stroking
32.5,18.68,stroking
32.6,18.68,stroking
32.7,18.65,stroking
32.8,18.63,stroking
32.9,18.58,stroking
33.0,18.55,stroking
33.1,18.51,stroking
33.2,18.46,stroking
33.3,18.43,stroking
33.4,18.38,stroking
33.5,18.33,stroking
33.6,18.29,stroking
33.7,18.26,stroking
33.8,18.21,stroking
33.9,18.16,stroking
34.0,18.14,stroking
34.1,18.09,stroking
34.2,18.07,stroking
34.3,18.02,stroking
34.4,17.99,stroking
34.5,17.97,stroking
34.6,17.94,stroking
34.7,17.9,stroking
34.8,17.87,stroking
34.9,17.87,stroking
35.0,17.85,stroking
35.1,17.85,stroking
35.2,17.8,stroking
35.3,17.77,stroking
35.4,17.77,stroking
35.5,17.75,stroking
35.6,17.72,stroking
35.7,17.72,stroking
35.8,17.7,stroking
35.9,17.65,stroking
36.0,17.65,stroking
36.1,17.63,stroking
36.2,17.6,stroking
36.3,17.6,stroking
36.4,17.58,stroking
36.5,17.55,stroking
36.6,17.55,stroking
36.7,17.53,stroking
36.8,17.5,stroking
36.9,17.48,stroking
37.0,17.48,stroking
37.1,17.46,stroking
37.2,17.46,stroking
37.3,17.43,stroking
37.4,17.43,stroking
37.5,17.41,stroking
37.6,17.41,stroking
37.7,17.36,stroking
37.8,17.36,stroking
37.9,17.33,stroking
38.0,17.33,stroking
38.1,17.29,stroking
38.2,17.29,stroking
38.3,17.26,stroking
38.4,17.24,stroking
38.5,17.24,stroking
38.6,17.21,stroking
38.7,17.19,stroking
38.8,17.19,stroking
38.9,17.16,stroking
39.0,17.16,stroking
39.1,17.14,stroking
39.2,17.14,stroking
39.3,17.11,stroking
39.4,17.11,stroking
39.5,17.09,stroking
39.6,17.09,stroking
39.7,17.07,stroking
39.8,17.07,stroking
39.9,17.04,stroking
40.0,17.02,stroking
40.1,17.02,stroking
40.2,16.99,stroking
40.3,16.97,stroking
40.4,16.97,stroking
40.5,16.92,stroking
40.6,16.89,stroking
40.7,16.87,stroking
40.8,16.85,stroking
40.9,16.8,stroking
41.0,16.8,stroking
41.1,16.77,stroking
41.2,16.72,stroking
41.3,16.7,stroking
41.4,16.67,stroking
41.5,16.63,stroking
41.6,16.63,stroking
41.7,16.6,stroking
41.8,16.58,stroking
41.9,16.55,stroking
42.0,16.55,stroking
42.1,16.53,stroking
42.2,16.5,stroking
42.3,16.48,stroking
42.4,16.48,stroking
42.5,16.46,stroking
42.6,16.43,stroking
42.7,16.41,stroking
42.8,16.43,stroking
42.9,16.38,stroking
43.0,16.38,stroking
43.1,16.36,stroking
43.2,16.33,stroking
43.3,16.33,stroking
43.4,16.31,stroking
43.5,16.31,stroking
43.6,16.28,stroking
43.7,16.26,stroking
43.8,16.26,stroking
43.9,16.24,stroking
44.0,16.24,stroking
44.1,16.21,stroking
44.2,16.21,stroking
44.3,16.16,stroking
44.4,16.16,stroking
44.5,16.16,stroking
44.6,16.11,stroking
44.7,16.11,stroking
44.8,16.09,stroking
44.9,16.04,stroking
45.0,16.04,stroking
45.1,16.04,stroking
45.2,16.02,stroking
45.3,15.99,stroking
45.4,15.99,stroking
45.5,15.99,stroking
45.6,15.97,stroking
45.7,15.97,stroking
45.8,15.94,stroking
45.9,15.94,stroking
46.0,15.92,stroking
46.1,15.89,stroking
46.2,15.89,stroking
46.3,15.87,stroking
46.4,15.84,stroking
46.5,15.82,stroking
46.6,15.8,stroking
46.7,15.8,stroking
46.8,15.8,stroking
46.9,15.77,stroking
47.0,15.75,stroking
47.1,15.7,stroking
47.2,15.7,stroking
47.3,15.7,stroking
47.4,15.7,stroking
47.5,15.67,stroking
47.6,15.7,stroking
47.7,15.7,stroking
47.8,15.7,stroking
47.9,15.7,stroking
48.0,15.75,stroking
48.1,15.77,stroking
48.2,15.8,stroking
48.3,15.8,stroking
48.4,15.8,stroking
48.5,15.8,stroking
48.6,15.8,stroking
48.7,15.77,stroking
48.8,15.77,stroking
48.9,15.75,stroking
49.0,15.75,stroking
49.1,15.72,stroking
49.2,15.7,stroking
49.3,15.65,stroking
49.4,15.65,stroking
49.5,15.62,stroking
49.6,15.6,stroking
49.7,15.58,stroking
49.8,15.55,stroking
49.9,15.5,stroking
50.0,15.48,stroking
50.1,15.45,stroking
50.2,15.43,stroking
50.3,15.41,stroking
50.4,15.38,stroking
50.5,15.36,stroking
50.6,15.33,stroking
50.7,15.31,stroking
50.8,15.28,stroking
50.9,15.26,stroking
51.0,15.26,stroking
51.1,15.23,stroking
51.2,15.23,stroking
51.3,15.21,stroking
51.4,15.21,stroking
51.5,15.19,stroking
51.6,15.16,stroking
51.7,15.16,stroking
51.8,15.14,stroking
51.9,15.14,stroking
52.0,15.14,stroking
52.1,15.11,stroking
52.2,15.11,stroking
52.3,15.11,stroking
52.4,15.09,stroking
52.5,15.09,stroking
52.6,15.11,stroking
52.7,15.11,stroking
52.8,15.14,stroking
52.9,15.16,stroking
53.0,15.21,stroking
53.1,15.26,stroking
53.2,15.38,stroking
53.3,15.5,stroking
53.4,15.7,stroking
53.5,15.84,stroking
53.6,16.02,stroking
53.7,16.16,stroking
53.8,16.26,stroking
53.9,16.33,stroking
54.0,16.38,stroking
54.1,16.38,stroking
54.2,16.41,stroking
54.3,16.38,stroking
54.4,16.36,stroking
54.5,16.31,stroking
54.6,16.28,stroking
54.7,16.26,stroking
54.8,16.24,stroking
54.9,16.24,stroking
55.0,16.24,stroking
55.1,16.24,stroking
55.2,16.26,stroking
55.3,16.31,stroking
55.4,16.36,stroking
55.5,16.38,stroking
55.6,16.46,stroking
55.7,16.48,stroking
55.8,16.5,stroking
55.9,16.58,stroking
56.0,16.63,stroking
56.1,16.67,stroking
56.2,16.72,stroking
56.3,16.77,stroking
56.4,16.8,stroking
56.5,16.82,stroking
56.6,16.82,stroking
56.7,16.85,stroking
56.8,16.82,stroking
56.9,16.82,stroking
57.0,16.8,stroking
57.1,16.82,stroking
57.2,16.8,stroking
57.3,16.8,stroking
57.4,16.77,stroking
57.5,16.77,stroking
57.6,16.75,stroking
57.7,16.75,stroking
57.8,16.72,stroking
57.9,16.7,stroking
58.0,16.7,stroking
58.1,16.7,stroking
58.2,16.67,stroking
58.3,16.67,stroking
58.4,16.67,stroking
58.5,16.67,stroking
58.6,16.67,stroking
58.7,16.67,stroking
58.8,16.67,stroking
58.9,16.67,stroking
59.0,16.67,stroking
59.1,16.67,stroking
59.2,16.65,stroking
59.3,16.67,stroking
59.4,16.67,stroking
59.5,16.65,stroking
59.6,16.67,stroking
59.7,16.65,stroking
59.8,16.63,stroking
59.9,16.65,stroking
60.0,16.67,stroking
60.1,16.67,stroking
60.2,16.7,stroking
60.3,16.72,stroking
60.4,16.75,stroking
60.5,16.82,stroking
60.6,16.92,stroking
60.7,17.04,stroking
60.8,17.16,stroking
60.9,17.29,stroking
61.0,17.38,stroking
61.1,17.46,stroking
61.2,17.53,stroking
61.3,17.53,stroking
61.4,17.53,stroking
61.5,17.53,stroking
61.6,17.53,stroking
61.7,17.5,stroking
61.8,17.5,stroking
61.9,17.46,stroking
62.0,17.43,stroking
62.1,17.41,stroking
62.2,17.38,stroking
62.3,17.36,stroking
62.4,17.33,stroking
62.5,17.29,stroking
62.6,17.26,stroking
62.7,17.24,stroking
62.8,17.21,stroking
62.9,17.19,stroking
63.0,17.16,stroking
63.1,17.14,stroking
63.2,17.11,stroking
63.3,17.07,stroking
63.4,17.02,stroking
63.5,16.99,stroking
63.6,16.99,stroking
63.7,16.94,stroking
63.8,16.89,stroking
63.9,16.87,stroking
64.0,16.85,stroking
64.1,16.8,stroking
64.2,16.77,stroking
64.3,16.75,stroking
64.4,16.75,stroking
64.5,16.72,stroking
64.6,16.72,stroking
64.7,16.67,stroking
64.8,16.67,stroking
64.9,16.63,stroking
65.0,16.63,stroking
65.1,16.6,stroking
65.2,16.58,stroking
65.3,16.55,stroking
65.4,16.55,stroking
65.5,16.53,stroking
65.6,16.5,stroking
65.7,16.48,stroking
65.8,16.48,stroking
65.9,16.48,stroking
66.0,16.46,stroking
66.1,16.43,stroking
66.2,16.43,stroking
66.3,16.38,stroking
66.4,16.38,stroking
66.5,16.38,stroking
66.6,16.36,stroking
66.7,16.33,stroking
66.8,16.33,stroking
66.9,16.31,stroking
67.0,16.31,stroking
67.1,16.31,stroking
67.2,16.31,stroking
67.3,16.28,stroking
67.4,16.28,stroking
67.5,16.26,stroking
67.6,16.26,stroking
67.7,16.24,stroking
67.8,16.24,stroking
67.9,16.21,stroking
68.0,16.21,stroking
68.1,16.21,stroking
68.2,16.19,stroking
68.3,16.19,stroking
68.4,16.16,stroking
68.5,16.14,stroking
68.6,16.11,stroking
68.7,16.11,stroking
68.8,16.09,stroking
68.9,16.09,stroking
69.0,16.09,stroking
69.1,16.04,stroking
69.2,16.04,stroking
69.3,16.02,stroking
69.4,15.99,stroking
69.5,15.99,stroking
69.6,15.99,stroking
69.7,15.97,stroking
69.8,15.94,stroking
69.9,15.94,stroking
70.0,15.92,stroking
70.1,15.89,stroking
70.2,15.89,stroking
70.3,15.89,stroking
70.4,15.89,stroking
70.5,15.92,stroking
70.6,15.89,stroking
70.7,15.89,stroking
70.8,15.89,stroking
70.9,15.89,stroking
71.0,15.89,stroking
71.1,15.89,stroking
71.2,15.89,stroking
71.3,15.87,stroking
71.4,15.84,stroking
71.5,15.84,stroking
71.6,15.82,stroking
71.7,15.8,stroking
71.8,15.8,stroking
71.9,15.77,stroking
72.0,15.75,stroking
72.1,15.72,stroking
72.2,15.7,stroking
72.3,15.67,stroking
72.4,15.65,stroking
72.5,15.62,stroking
72.6,15.62,stroking
72.7,15.6,stroking
72.8,15.6,stroking
72.9,15.55,stroking
73.0,15.53,stroking
73.1,15.53,stroking
73.2,15.5,stroking
73.3,15.48,stroking
73.4,15.48,stroking
73.5,15.45,stroking
73.6,15.43,stroking
73.7,15.43,stroking
73.8,15.41,stroking
73.9,15.38,stroking
74.0,15.38,stroking
74.1,15.36,stroking
74.2,15.36,stroking
74.3,15.33,stroking
74.4,15.31,stroking
74.5,15.31,stroking
74.6,15.31,stroking
74.7,15.28,stroking
74.8,15.31,stroking
74.9,15.31,stroking
75.0,15.31,stroking
75.1,15.28,stroking
75.2,15.31,stroking
75.3,15.28,stroking
75.4,15.26,stroking
75.5,15.23,stroking
75.6,15.23,stroking
75.7,15.21,stroking
75.8,15.19,stroking
75.9,15.19,stroking
76.0,15.14,stroking
76.1,15.14,stroking
76.2,15.11,stroking
76.3,15.06,stroking
76.4,15.06,stroking
76.5,15.04,stroking
76.6,15.01,stroking
76.7,15.01,stroking
76.8,14.99,stroking
76.9,14.94,stroking
77.0,14.97,stroking
77.1,14.94,stroking
77.2,14.94,stroking
77.3,14.92,stroking
77.4,14.92,stroking
77.5,14.89,stroking
77.6,14.84,stroking
77.7,14.84,stroking
77.8,14.84,stroking
77.9,14.82,stroking
78.0,14.79,stroking
78.1,14.79,stroking
78.2,14.77,stroking
78.3,14.75,stroking
78.4,14.75,stroking
78.5,14.75,stroking
78.6,14.75,stroking
78.7,14.75,stroking
78.8,14.72,stroking
78.9,14.77,stroking
79.0,14.79,stroking
79.1,14.84,stroking
79.2,14.89,stroking
79.3,14.97,stroking
79.4,15.06,stroking
79.5,15.11,stroking
79.6,15.19,stroking
79.7,15.23,stroking
79.8,15.23,stroking
79.9,15.26,stroking
80.0,15.26,stroking
80.1,15.23,stroking
80.2,15.21,stroking
80.3,15.19,stroking
80.4,15.14,stroking
80.5,15.11,stroking
80.6,15.06,stroking
80.7,15.01,stroking
80.8,14.99,stroking
80.9,14.92,stroking
81.0,14.89,stroking
81.1,14.87,stroking
81.2,14.82,stroking
81.3,14.77,stroking
81.4,14.75,stroking
81.5,14.72,stroking
81.6,14.7,stroking
81.7,14.65,stroking
81.8,14.65,stroking
81.9,14.6,stroking
82.0,14.6,stroking
82.1,14.55,stroking
82.2,14.53,stroking
82.3,14.53,stroking
82.4,14.53,stroking
82.5,14.5,stroking
82.6,14.48,stroking
82.7,14.45,stroking
82.8,14.45,stroking
82.9,14.43,stroking
83.0,14.43,stroking
83.1,14.43,stroking
83.2,14.43,stroking
83.3,14.43,stroking
83.4,14.4,stroking
83.5,14.43,stroking
83.6,14.43,stroking
83.7,14.43,stroking
83.8,14.43,stroking
83.9,14.4,stroking
84.0,14.4,stroking
84.1,14.38,stroking
84.2,14.36,stroking
84.3,14.36,stroking
84.4,14.33,stroking
84.5,14.33,stroking
84.6,14.33,stroking
84.7,14.28,stroking
84.8,14.28,stroking
84.9,14.26,stroking
85.0,14.23,stroking
85.1,14.23,stroking
85.2,14.23,stroking
85.3,14.21,stroking
85.4,14.21,stroking
85.5,14.21,stroking
85.6,14.18,stroking
85.7,14.16,stroking
85.8,14.16,stroking
85.9,14.16,stroking
86.0,14.16,stroking
86.1,14.14,stroking
86.2,14.14,stroking
86.3,14.14,stroking
86.4,14.11,stroking
86.5,14.11,stroking
86.6,14.11,stroking
86.7,14.11,stroking
86.8,14.09,stroking
86.9,14.09,stroking
87.0,14.09,stroking
87.1,14.06,stroking
87.2,14.06,stroking
87.3,14.06,stroking
87.4,14.04,stroking
87.5,14.04,stroking
87.6,14.04,stroking
87.7,14.04,stroking
87.8,14.04,stroking
87.9,13.99,stroking
88.0,13.99,stroking
88.1,13.96,stroking
88.2,13.96,stroking
88.3,13.96,stroking
88.4,13.96,stroking
88.5,13.94,stroking
88.6,13.96,stroking
88.7,13.94,stroking
88.8,13.92,stroking
88.9,13.89,stroking
89.0,13.89,stroking
89.1,13.89,stroking
89.2,13.87,stroking
89.3,13.87,stroking
89.4,13.87,stroking
89.5,13.87,stroking
89.6,13.84,stroking
89.7,13.84,stroking
89.8,13.87,stroking
89.9,13.82,stroking
90.0,13.82,stroking
90.1,13.79,stroking
90.2,13.79,stroking
90.3,13.77,stroking
90.4,13.77,stroking
90.5,13.75,stroking
90.6,13.75,stroking
90.7,13.75,stroking
90.8,13.75,stroking
90.9,13.72,stroking
91.0,13.72,stroking
91.1,13.7,stroking
91.2,13.7,stroking
91.3,13.67,stroking
91.4,13.67,stroking
91.5,13.67,stroking
91.6,13.67,stroking
91.7,13.65,stroking
91.8,13.65,stroking
91.9,13.67,stroking
92.0,13.72,stroking
92.1,13.77,stroking
92.2,13.94,stroking
92.3,14.16,stroking
92.4,14.48,stroking
92.5,14.84,stroking
92.6,15.23,stroking
92.7,15.58,stroking
92.8,15.84,stroking
92.9,16.04,stroking
93.0,16.19,stroking
93.1,16.28,stroking
93.2,16.41,stroking
93.3,16.5,stroking
93.4,16.63,stroking
93.5,16.75,stroking
93.6,16.89,stroking
93.7,17.02,stroking
93.8,17.16,stroking
93.9,17.29,stroking
94.0,17.38,stroking
94.1,17.48,stroking
94.2,17.55,stroking
94.3,17.6,stroking
94.4,17.65,stroking
94.5,17.68,stroking
94.6,17.7,stroking
94.7,17.72,stroking
94.8,17.75,stroking
94.9,17.75,stroking
95.0,17.75,stroking
95.1,17.75,stroking
95.2,17.8,stroking
95.3,17.87,stroking
95.4,17.99,stroking
95.5,18.16,stroking
95.6,18.38,stroking
95.7,18.63,stroking
95.8,18.82,stroking
95.9,19.04,stroking
96.0,19.24,stroking
96.1,19.36,stroking
96.2,19.51,stroking
96.3,19.6,stroking
