time_s,eda_uS,phase
-0.7,15.31,pre
-0.6,15.28,pre
-0.5,15.31,pre
-0.4,15.26,pre
-0.3,15.31,pre
-0.2,15.26,pre
-0.1,15.31,pre
0.0,15.26,stroking
0.1,15.28,stroking
0.2,15.26,stroking
0.3,15.31,stroking
0.4,15.23,stroking
0.5,15.26,stroking
0.6,15.26,stroking
0.7,15.28,stroking
0.8,15.26,stroking
0.9,15.28,stroking
1.0,15.26,stroking
1.1,15.26,stroking
1.2,15.23,stroking
1.3,15.26,stroking
1.4,15.23,stroking
1.5,15.26,stroking
1.6,15.23,stroking
1.7,15.26,stroking
1.8,15.23,stroking
1.9,15.26,stroking
2.0,15.23,stroking
2.1,15.26,stroking
2.2,15.23,stroking
2.3,15.26,stroking
2.4,15.23,stroking
2.5,15.26,stroking
2.6,15.23,stroking
2.7,15.23,stroking
2.8,15.23,stroking
2.9,15.23,stroking
3.0,15.21,stroking
3.1,15.26,stroking
3.2,15.23,stroking
3.3,15.26,stroking
3.4,15.23,stroking
3.5,15.23,stroking
3.6,15.23,stroking
3.7,15.26,stroking
3.8,15.21,stroking
3.9,15.23,stroking
4.0,15.21,stroking
4.1,15.23,stroking
4.2,15.21,stroking
4.3,15.23,stroking
4.4,15.21,stroking
4.5,15.23,stroking
4.6,15.19,stroking
4.7,15.21,stroking
4.8,15.19,stroking
4.9,15.21,stroking
5.0,15.19,stroking
5.1,15.19,stroking
5.2,15.19,stroking
5.3,15.21,stroking
5.4,15.21,stroking
5.5,15.21,stroking
5.6,15.19,stroking
5.7,15.19,stroking
5.8,15.16,stroking
5.9,15.19,stroking
6.0,15.16,stroking
6.1,15.19,stroking
6.2,15.16,stroking
6.3,15.19,stroking
6.4,15.14,stroking
6.5,15.19,stroking
6.6,15.14,stroking
6.7,15.16,stroking
6.8,15.14,stroking
6.9,15.16,stroking
7.0,15.11,stroking
7.1,15.14,stroking
7.2,15.11,stroking
7.3,15.14,stroking
7.4,15.11,stroking
7.5,15.14,stroking
7.6,15.09,stroking
7.7,15.09,stroking
7.8,15.06,stroking
7.9,15.11,stroking
8.0,15.06,stroking
8.1,15.06,stroking
8.2,15.06,stroking
8.3,15.06,stroking
8.4,15.04,stroking
8.5,15.06,stroking
8.6,15.04,stroking
8.7,15.06,stroking
8.8,15.01,stroking
8.9,15.06,stroking
9.0,15.01,stroking
9.1,15.06,stroking
9.2,15.01,stroking
9.3,15.04,stroking
9.4,15.01,stroking
9.5,14.99,stroking
9.6,15.01,stroking
9.7,15.01,stroking
9.8,14.99,stroking
9.9,14.99,stroking
10.0,14.97,stroking
10.1,14.99,stroking
10.2,14.97,stroking
10.3,14.99,stroking
10.4,14.94,stroking
10.5,14.97,stroking
10.6,14.94,stroking
10.7,14.99,stroking
10.8,14.94,stroking
10.9,14.94,stroking
11.0,14.92,stroking
11.1,14.94,stroking
11.2,14.89,stroking
11.3,14.92,stroking
11.4,14.89,stroking
11.5,14.92,stroking
11.6,14.89,stroking
11.7,14.87,stroking
11.8,14.87,stroking
11.9,14.92,stroking
12.0,14.87,stroking
12.1,14.87,stroking
12.2,14.84,stroking
12.3,14.84,stroking
12.4,14.84,stroking
12.5,14.84,stroking
12.6,14.82,stroking
12.7,14.84,stroking
12.8,14.82,stroking
12.9,14.82,stroking
13.0,14.79,stroking
13.1,14.82,stroking
13.2,14.77,stroking
13.3,14.79,stroking
13.4,14.77,stroking
13.5,14.79,stroking
13.6,14.75,stroking
13.7,14.79,stroking
13.8,14.75,stroking
13.9,14.75,stroking
14.0,14.75,stroking
14.1,14.75,stroking
14.2,14.75,stroking
14.3,14.75,stroking
14.4,14.72,stroking
14.5,14.75,stroking
14.6,14.7,stroking
14.7,14.72,stroking
14.8,14.7,stroking
14.9,14.72,stroking
15.0,14.7,stroking
15.1,14.72,stroking
15.2,14.67,stroking
15.3,14.72,stroking
15.4,14.67,stroking
15.5,14.67,stroking
15.6,14.67,stroking
15.7,14.67,stroking
15.8,14.65,stroking
15.9,14.72,stroking
16.0,14.67,stroking
16.1,14.67,stroking
16.2,14.65,stroking
16.3,14.67,stroking
16.4,14.65,stroking
16.5,14.65,stroking
16.6,14.62,stroking
16.7,14.65,stroking
16.8,14.62,stroking
16.9,14.65,stroking
17.0,14.62,stroking
17.1,14.62,stroking
17.2,14.6,stroking
17.3,14.62,stroking
17.4,14.62,stroking
17.5,14.62,stroking
17.6,14.6,stroking
17.7,14.62,stroking
17.8,14.6,stroking
17.9,14.6,stroking
18.0,14.58,stroking
18.1,14.62,stroking
18.2,14.6,stroking
18.3,14.6,stroking
18.4,14.58,stroking
18.5,14.6,stroking
18.6,14.55,stroking
18.7,14.6,stroking
18.8,14.55,stroking
18.9,14.58,stroking
19.0,14.55,stroking
19.1,14.55,stroking
19.2,14.53,stroking
19.3,14.58,stroking
19.4,14.53,stroking
19.5,14.55,stroking
19.6,14.53,stroking
19.7,14.55,stroking
19.8,14.53,stroking
19.9,14.53,stroking
20.0,14.53,stroking
20.1,14.53,stroking
20.2,14.5,stroking
20.3,14.53,stroking
20.4,14.5,stroking
20.5,14.53,stroking
20.6,14.5,stroking
20.7,14.5,stroking
20.8,14.48,stroking
20.9,14.53,stroking
21.0,14.48,stroking
21.1,14.5,stroking
21.2,14.48,stroking
21.3,14.48,stroking
21.4,14.45,stroking
21.5,14.5,stroking
21.6,14.48,stroking
21.7,14.48,stroking
21.8,14.45,stroking
21.9,14.48,stroking
22.0,14.45,stroking
22.1,14.48,stroking
22.2,14.45,stroking
22.3,14.45,stroking
22.4,14.43,stroking
22.5,14.48,stroking
22.6,14.43,stroking
22.7,14.45,stroking
22.8,14.43,stroking
22.9,14.45,stroking
23.0,14.43,stroking
23.1,14.45,stroking
23.2,14.4,stroking
23.3,14.43,stroking
23.4,14.4,stroking
23.5,14.43,stroking
23.6,14.4,stroking
23.7,14.43,stroking
23.8,14.38,stroking
23.9,14.38,stroking
24.0,14.38,stroking
24.1,14.38,stroking
24.2,14.38,stroking
24.3,14.4,stroking
24.4,14.36,stroking
24.5,14.36,stroking
24.6,14.33,stroking
24.7,14.36,stroking
24.8,14.36,stroking
24.9,14.36,stroking
25.0,14.33,stroking
25.1,14.36,stroking
25.2,14.33,stroking
25.3,14.36,stroking
25.4,14.31,stroking
25.5,14.33,stroking
25.6,14.28,stroking
25.7,14.31,stroking
25.8,14.26,stroking
25.9,14.28,stroking
26.0,14.26,stroking
26.1,14.28,stroking
26.2,14.23,stroking
26.3,14.28,stroking
26.4,14.23,stroking
26.5,14.26,stroking
26.6,14.23,stroking
26.7,14.23,stroking
26.8,14.21,stroking
26.9,14.23,stroking
27.0,14.21,stroking
27.1,14.23,stroking
27.2,14.21,stroking
27.3,14.21,stroking
27.4,14.16,stroking
27.5,14.21,stroking
27.6,14.16,stroking
27.7,14.18,stroking
27.8,14.16,stroking
27.9,14.18,stroking
28.0,14.14,stroking
28.1,14.16,stroking
28.2,14.14,stroking
28.3,14.14,stroking
28.4,14.11,stroking
28.5,14.14,stroking
28.6,14.11,stroking
28.7,14.14,stroking
28.8,14.11,stroking
28.9,14.09,stroking
29.0,14.06,stroking
29.1,14.09,stroking
29.2,14.04,stroking
29.3,14.06,stroking
29.4,14.04,stroking
29.5,14.04,stroking
29.6,14.04,stroking
29.7,14.04,stroking
29.8,14.04,stroking
29.9,14.04,stroking
30.0,13.96,stroking
30.1,14.01,stroking
30.2,13.99,stroking
30.3,13.99,stroking
30.4,13.96,stroking
30.5,13.96,stroking
30.6,13.94,stroking
30.7,13.94,stroking
30.8,13.92,stroking
30.9,13.96,stroking
31.0,13.94,stroking
31.1,13.92,stroking
31.2,13.89,stroking
31.3,13.92,stroking
31.4,13.89,stroking
31.5,13.89,stroking
31.6,13.87,stroking
31.7,13.87,stroking
31.8,13.84,stroking
31.9,13.87,stroking
32.0,13.84,stroking
32.1,13.84,stroking
32.2,13.82,stroking
32.3,13.84,stroking
32.4,13.79,stroking
32.5,13.82,stroking
32.6,13.77,stroking
32.7,13.79,stroking
32.8,13.77,stroking
32.9,13.77,stroking
33.0,13.75,stroking
33.1,13.77,stroking
33.2,13.75,stroking
33.3,13.75,stroking
33.4,13.7,stroking
33.5,13.75,stroking
33.6,13.7,stroking
33.7,13.72,stroking
33.8,13.7,stroking
33.9,13.7,stroking
34.0,13.67,stroking
34.1,13.67,stroking
34.2,13.65,stroking
34.3,13.67,stroking
34.4,13.65,stroking
34.5,13.65,stroking
34.6,13.65,stroking
34.7,13.65,stroking
34.8,13.6,stroking
34.9,13.62,stroking
35.0,13.6,stroking
35.1,13.57,stroking
35.2,13.55,stroking
35.3,13.57,stroking
35.4,13.57,stroking
35.5,13.57,stroking
35.6,13.55,stroking
35.7,13.55,stroking
35.8,13.53,stroking
35.9,13.53,stroking
36.0,13.5,stroking
36.1,13.53,stroking
36.2,13.48,stroking
36.3,13.5,stroking
36.4,13.48,stroking
36.5,13.5,stroking
36.6,13.45,stroking
36.7,13.48,stroking
36.8,13.45,stroking
36.9,13.45,stroking
37.0,13.43,stroking
37.1,13.45,stroking
37.2,13.43,stroking
37.3,13.4,stroking
37.4,13.38,stroking
37.5,13.43,stroking
37.6,13.4,stroking
37.7,13.4,stroking
37.8,13.35,stroking
37.9,13.38,stroking
38.0,13.35,stroking
38.1,13.35,stroking
38.2,13.33,stroking
38.3,13.35,stroking
38.4,13.33,stroking
38.5,13.35,stroking
38.6,13.31,stroking
38.7,13.31,stroking
38.8,13.28,stroking
38.9,13.28,stroking
39.0,13.28,stroking
39.1,13.28,stroking
39.2,13.26,stroking
39.3,13.28,stroking
39.4,13.26,stroking
39.5,13.26,stroking
39.6,13.23,stroking
39.7,13.26,stroking
39.8,13.23,stroking
39.9,13.26,stroking
40.0,13.23,stroking
40.1,13.26,stroking
40.2,13.23,stroking
40.3,13.26,stroking
40.4,13.23,stroking
40.5,13.23,stroking
40.6,13.21,stroking
40.7,13.21,stroking
40.8,13.21,stroking
40.9,13.21,stroking
41.0,13.18,stroking
41.1,13.21,stroking
41.2,13.18,stroking
41.3,13.18,stroking
41.4,13.16,stroking
41.5,13.21,stroking
41.6,13.18,stroking
41.7,13.18,stroking
41.8,13.13,stroking
41.9,13.16,stroking
42.0,13.13,stroking
42.1,13.16,stroking
42.2,13.11,stroking
42.3,13.13,stroking
42.4,13.11,stroking
42.5,13.11,stroking
42.6,13.09,stroking
42.7,13.11,stroking
42.8,13.09,stroking
42.9,13.11,stroking
43.0,13.09,stroking
43.1,13.11,stroking
43.2,13.09,stroking
43.3,13.09,stroking
43.4,13.09,stroking
43.5,13.09,stroking
43.6,13.09,stroking
43.7,13.13,stroking
43.8,13.13,stroking
43.9,13.16,stroking
44.0,13.16,stroking
44.1,13.18,stroking
44.2,13.18,stroking
44.3,13.23,stroking
44.4,13.21,stroking
44.5,13.26,stroking
44.6,13.23,stroking
44.7,13.26,stroking
44.8,13.26,stroking
44.9,13.26,stroking
45.0,13.26,stroking
45.1,13.26,stroking
45.2,13.23,stroking
45.3,13.28,stroking
45.4,13.23,stroking
45.5,13.26,stroking
45.6,13.23,stroking
45.7,13.23,stroking
45.8,13.21,stroking
45.9,13.26,stroking
46.0,13.23,stroking
46.1,13.23,stroking
46.2,13.21,stroking
46.3,13.23,stroking
46.4,13.21,stroking
46.5,13.21,stroking
46.6,13.18,stroking
46.7,13.21,stroking
46.8,13.18,stroking
46.9,13.18,stroking
47.0,13.16,stroking
47.1,13.18,stroking
47.2,13.16,stroking
47.3,13.16,stroking
47.4,13.13,stroking
47.5,13.16,stroking
47.6,13.11,stroking
47.7,13.16,stroking
47.8,13.11,stroking
47.9,13.11,stroking
48.0,13.09,stroking
48.1,13.09,stroking
48.2,13.09,stroking
48.3,13.09,stroking
48.4,13.06,stroking
48.5,13.09,stroking
48.6,13.06,stroking
48.7,13.09,stroking
48.8,13.06,stroking
48.9,13.06,stroking
49.0,13.04,stroking
49.1,13.06,stroking
49.2,13.04,stroking
49.3,13.04,stroking
49.4,13.04,stroking
49.5,13.04,stroking
49.6,12.99,stroking
49.7,13.01,stroking
49.8,12.99,stroking
49.9,13.04,stroking
50.0,12.99,stroking
50.1,12.96,stroking
50.2,12.96,stroking
50.3,12.96,stroking
50.4,12.94,stroking
50.5,12.96,stroking
50.6,12.94,stroking
50.7,12.96,stroking
50.8,12.92,stroking
50.9,12.96,stroking
51.0,12.92,stroking
51.1,12.92,stroking
51.2,12.92,stroking
51.3,12.94,stroking
51.4,12.89,stroking
51.5,12.92,stroking
51.6,12.89,stroking
51.7,12.92,stroking
51.8,12.87,stroking
51.9,12.87,stroking
52.0,12.84,stroking
52.1,12.89,stroking
52.2,12.84,stroking
52.3,12.87,stroking
52.4,12.84,stroking
52.5,12.87,stroking
52.6,12.84,stroking
52.7,12.84,stroking
52.8,12.84,stroking
52.9,12.84,stroking
53.0,12.79,stroking
53.1,12.84,stroking
53.2,12.79,stroking
53.3,12.82,stroking
53.4,12.79,stroking
53.5,12.79,stroking
53.6,12.79,stroking
53.7,12.79,stroking
53.8,12.77,stroking
53.9,12.79,stroking
54.0,12.74,stroking
54.1,12.77,stroking
54.2,12.72,stroking
54.3,12.79,stroking
54.4,12.74,stroking
54.5,12.74,stroking
54.6,12.72,stroking
54.7,12.72,stroking
54.8,12.7,stroking
54.9,12.7,stroking
55.0,12.67,stroking
55.1,12.7,stroking
55.2,12.67,stroking
55.3,12.67,stroking
55.4,12.67,stroking
55.5,12.67,stroking
55.6,12.65,stroking
55.7,12.65,stroking
55.8,12.62,stroking
55.9,12.65,stroking
56.0,12.6,stroking
56.1,12.65,stroking
56.2,12.6,stroking
56.3,12.62,stroking
56.4,12.57,stroking
56.5,12.6,stroking
56.6,12.6,stroking
56.7,12.6,stroking
56.8,12.57,stroking
56.9,12.57,stroking
57.0,12.55,stroking
57.1,12.57,stroking
57.2,12.52,stroking
57.3,12.55,stroking
57.4,12.52,stroking
57.5,12.52,stroking
57.6,12.5,stroking
57.7,12.52,stroking
57.8,12.5,stroking
57.9,12.5,stroking
58.0,12.48,stroking
58.1,12.5,stroking
58.2,12.48,stroking
58.3,12.5,stroking
58.4,12.45,stroking
58.5,12.48,stroking
58.6,12.43,stroking
58.7,12.45,stroking
58.8,12.43,stroking
58.9,12.45,stroking
59.0,12.4,stroking
59.1,12.45,stroking
59.2,12.4,stroking
59.3,12.4,stroking
59.4,12.4,stroking
59.5,12.38,stroking
59.6,12.38,stroking
59.7,12.4,stroking
59.8,12.33,stroking
59.9,12.38,stroking
60.0,12.35,stroking
60.1,12.38,stroking
60.2,12.3,stroking
60.3,12.33,stroking
60.4,12.3,stroking
60.5,12.33,stroking
60.6,12.3,stroking
60.7,12.3,stroking
60.8,12.28,stroking
60.9,12.3,stroking
61.0,12.26,stroking
61.1,12.3,stroking
61.2,12.26,stroking
61.3,12.26,stroking
61.4,12.23,stroking
61.5,12.26,stroking
61.6,12.23,stroking
61.7,12.23,stroking
61.8,12.21,stroking
61.9,12.21,stroking
62.0,12.18,stroking
62.1,12.21,stroking
62.2,12.18,stroking
62.3,12.18,stroking
62.4,12.16,stroking
62.5,12.18,stroking
62.6,12.16,stroking
62.7,12.18,stroking
62.8,12.13,stroking
62.9,12.13,stroking
63.0,12.11,stroking
63.1,12.13,stroking
63.2,12.11,stroking
63.3,12.13,stroking
63.4,12.11,stroking
63.5,12.11,stroking
63.6,12.06,stroking
63.7,12.08,stroking
63.8,12.06,stroking
63.9,12.08,stroking
64.0,12.06,stroking
64.1,12.08,stroking
64.2,12.04,stroking
64.3,12.06,stroking
64.4,12.01,stroking
64.5,12.04,stroking
64.6,12.01,stroking
64.7,12.01,stroking
64.8,11.99,stroking
64.9,12.04,stroking
65.0,12.01,stroking
65.1,11.99,stroking
65.2,11.94,stroking
65.3,11.99,stroking
65.4,11.94,stroking
65.5,11.96,stroking
65.6,11.91,stroking
65.7,11.94,stroking
65.8,11.91,stroking
65.9,11.91,stroking
66.0,11.89,stroking
66.1,11.94,stroking
66.2,11.89,stroking
66.3,11.89,stroking
66.4,11.87,stroking
66.5,11.89,stroking
66.6,11.87,stroking
66.7,11.89,stroking
66.8,11.87,stroking
66.9,11.87,stroking
67.0,11.82,stroking
67.1,11.87,stroking
67.2,11.84,stroking
67.3,11.84,stroking
67.4,11.79,stroking
67.5,11.82,stroking
67.6,11.77,stroking
67.7,11.79,stroking
67.8,11.77,stroking
67.9,11.79,stroking
68.0,11.74,stroking
68.1,11.77,stroking
68.2,11.74,stroking
68.3,11.74,stroking
68.4,11.74,stroking
68.5,11.74,stroking
68.6,11.72,stroking
68.7,11.72,stroking
68.8,11.69,stroking
68.9,11.72,stroking
69.0,11.69,stroking
69.1,11.69,stroking
69.2,11.65,stroking
69.3,11.72,stroking
69.4,11.67,stroking
69.5,11.67,stroking
69.6,11.62,stroking
69.7,11.62,stroking
69.8,11.65,stroking
69.9,11.65,stroking
70.0,11.62,stroking
70.1,11.62,stroking
70.2,11.6,stroking
70.3,11.62,stroking
70.4,11.55,stroking
70.5,11.57,stroking
70.6,11.55,stroking
70.7,11.57,stroking
70.8,11.52,stroking
70.9,11.57,stroking
71.0,11.52,stroking
71.1,11.55,stroking
71.2,11.5,stroking
71.3,11.52,stroking
71.4,11.47,stroking
71.5,11.47,stroking
71.6,11.47,stroking
71.7,11.5,stroking
71.8,11.45,stroking
71.9,11.47,stroking
72.0,11.45,stroking
72.1,11.47,stroking
72.2,11.43,stroking
72.3,11.45,stroking
72.4,11.4,stroking
72.5,11.43,stroking
72.6,11.4,stroking
72.7,11.4,stroking
72.8,11.38,stroking
72.9,11.4,stroking
73.0,11.35,stroking
73.1,11.38,stroking
73.2,11.35,stroking
73.3,11.35,stroking
73.4,11.33,stroking
73.5,11.33,stroking
73.6,11.3,stroking
73.7,11.3,stroking
73.8,11.3,stroking
73.9,11.3,stroking
74.0,11.28,stroking
74.1,11.3,stroking
74.2,11.25,stroking
74.3,11.25,stroking
74.4,11.23,stroking
74.5,11.23,stroking
74.6,11.23,stroking
74.7,11.23,stroking
74.8,11.23,stroking
74.9,11.25,stroking
75.0,11.23,stroking
75.1,11.23,stroking
75.2,11.21,stroking
75.3,11.21,stroking
75.4,11.18,stroking
75.5,11.21,stroking
75.6,11.16,stroking
75.7,11.16,stroking
75.8,11.11,stroking
75.9,11.16,stroking
76.0,11.11,stroking
76.1,11.13,stroking
76.2,11.11,stroking
76.3,11.13,stroking
76.4,11.11,stroking
76.5,11.11,stroking
76.6,11.08,stroking
76.7,11.11,stroking
76.8,11.06,stroking
76.9,11.08,stroking
77.0,11.04,stroking
77.1,11.06,stroking
77.2,11.01,stroking
77.3,11.04,stroking
77.4,11.01,stroking
77.5,11.01,stroking
77.6,10.99,stroking
77.7,11.01,stroking
77.8,10.99,stroking
77.9,10.99,stroking
78.0,10.96,stroking
78.1,10.96,stroking
78.2,10.94,stroking
78.3,10.94,stroking
78.4,10.94,stroking
78.5,10.91,stroking
78.6,10.91,stroking
78.7,10.91,stroking
78.8,10.89,stroking
78.9,10.94,stroking
79.0,10.86,stroking
79.1,10.89,stroking
79.2,10.84,stroking
79.3,10.89,stroking
79.4,10.84,stroking
79.5,10.84,stroking
79.6,10.82,stroking
79.7,10.84,stroking
79.8,10.79,stroking
79.9,10.84,stroking
80.0,10.84,stroking
80.1,10.84,stroking
80.2,10.79,stroking
80.3,10.82,stroking
80.4,10.77,stroking
80.5,10.77,stroking
80.6,10.74,stroking
80.7,10.77,stroking
80.8,10.74,stroking
80.9,10.74,stroking
81.0,10.72,stroking
81.1,10.74,stroking
81.2,10.72,stroking
81.3,10.72,stroking
81.4,10.69,stroking
81.5,10.72,stroking
81.6,10.69,stroking
81.7,10.69,stroking
81.8,10.67,stroking
81.9,10.67,stroking
82.0,10.62,stroking
82.1,10.69,stroking
82.2,10.64,stroking
82.3,10.62,stroking
82.4,10.62,stroking
82.5,10.62,stroking
82.6,10.6,stroking
82.7,10.6,stroking
82.8,10.57,stroking
82.9,10.62,stroking
83.0,10.57,stroking
83.1,10.6,stroking
83.2,10.55,stroking
83.3,10.57,stroking
83.4,10.55,stroking
83.5,10.55,stroking
83.6,10.52,stroking
83.7,10.55,stroking
83.8,10.5,stroking
83.9,10.52,stroking
84.0,10.5,stroking
84.1,10.52,stroking
84.2,10.45,stroking
84.3,10.47,stroking
84.4,10.45,stroking
84.5,10.5,stroking
84.6,10.45,stroking
84.7,10.45,stroking
84.8,10.42,stroking
84.9,10.45,stroking
85.0,10.42,stroking
85.1,10.42,stroking
85.2,10.4,stroking
85.3,10.42,stroking
85.4,10.4,stroking
85.5,10.4,stroking
85.6,10.38,stroking
85.7,10.4,stroking
85.8,10.35,stroking
85.9,10.38,stroking
86.0,10.35,stroking
86.1,10.38,stroking
86.2,10.35,stroking
86.3,10.38,stroking
86.4,10.33,stroking
86.5,10.35,stroking
86.6,10.33,stroking
86.7,10.35,stroking
86.8,10.33,stroking
86.9,10.38,stroking
87.0,10.35,stroking
87.1,10.38,stroking
87.2,10.35,stroking
87.3,10.38,stroking
87.4,10.35,stroking
87.5,10.38,stroking
87.6,10.35,stroking
87.7,10.4,stroking
87.8,10.35,stroking
87.9,10.4,stroking
88.0,10.35,stroking
88.1,10.38,stroking
88.2,10.33,stroking
88.3,10.38,stroking
88.4,10.35,stroking
88.5,10.35,stroking
88.6,10.33,stroking
88.7,10.33,stroking
88.8,10.33,stroking
88.9,10.33,stroking
89.0,10.28,stroking
89.1,10.35,stroking
89.2,10.3,stroking
89.3,10.3,stroking
89.4,10.25,stroking
89.5,10.33,stroking
89.6,10.25,stroking
89.7,10.3,stroking
89.8,10.25,stroking
89.9,10.28,stroking
90.0,10.23,stroking
90.1,10.25,stroking
90.2,10.23,stroking
90.3,10.25,stroking
90.4,10.21,stroking
90.5,10.23,stroking
90.6,10.23,stroking
90.7,10.21,stroking
90.8,10.18,stroking
90.9,10.21,stroking
91.0,10.18,stroking
91.1,10.21,stroking
91.2,10.16,stroking
91.3,10.18,stroking
91.4,10.16,stroking
91.5,10.16,stroking
91.6,10.13,stroking
91.7,10.16,stroking
91.8,10.13,stroking
91.9,10.13,stroking
92.0,10.11,stroking
92.1,10.13,stroking
92.2,10.11,stroking
92.3,10.13,stroking
92.4,10.08,stroking
92.5,10.11,stroking
92.6,10.06,stroking
92.7,10.11,stroking
92.8,10.08,stroking
92.9,10.08,stroking
93.0,10.06,stroking
93.1,10.06,stroking
93.2,10.03,stroking
93.3,10.03,stroking
93.4,10.03,stroking
93.5,10.03,stroking
93.6,10.01,stroking
93.7,10.03,stroking
93.8,9.99,stroking
93.9,10.03,stroking
94.0,9.99,stroking
94.1,9.99,stroking
94.2,9.96,stroking
94.3,9.99,stroking
94.4,9.96,stroking
94.5,9.99,stroking
94.6,9.96,stroking
94.7,9.96,stroking
94.8,9.94,stroking
94.9,9.99,stroking
95.0,9.96,stroking
95.1,9.96,stroking
95.2,9.94,stroking
95.3,9.96,stroking
95.4,9.94,stroking
95.5,9.96,stroking
95.6,9.96,stroking
95.7,9.96,stroking
95.8,9.94,stroking
95.9,9.96,stroking
96.0,9.96,stroking
96.1,9.99,stroking
96.2,9.96,stroking
96.3,9.96,stroking
