time_s,eda_uS,phase
-5.1,3.47,pre
-5.0,3.44,pre
-4.9,3.47,pre
-4.8,3.42,pre
-4.7,3.47,pre
-4.6,3.47,pre
-4.5,3.44,pre
-4.4,3.44,pre
-4.3,3.44,pre
-4.2,3.47,pre
-4.1,3.44,pre
-4.0,3.47,pre
-3.9,3.44,pre
-3.8,3.47,pre
-3.7,3.44,pre
-3.6,3.47,pre
-3.5,3.47,pre
-3.4,3.47,pre
-3.3,3.47,pre
-3.2,3.44,pre
-3.1,3.49,pre
-3.0,3.44,pre
-2.9,3.47,pre
-2.8,3.49,pre
-2.7,3.47,pre
-2.6,3.49,pre
-2.5,3.49,pre
-2.4,3.49,pre
-2.3,3.47,pre
-2.2,3.49,pre
-2.1,3.49,pre
-2.0,3.49,pre
-1.9,3.52,pre
-1.8,3.52,pre
-1.7,3.49,pre
-1.6,3.49,pre
-1.5,3.49,pre
-1.4,3.49,pre
-1.3,3.52,pre
-1.2,3.49,pre
-1.1,3.52,pre
-1.0,3.52,pre
-0.9,3.52,pre
-0.8,3.52,pre
-0.7,3.52,pre
-0.6,3.54,pre
-0.5,3.49,pre
-0.4,3.52,pre
-0.3,3.49,pre
-0.2,3.54,pre
-0.1,3.52,pre
0.0,3.49,stroking
0.1,3.49,stroking
0.2,3.49,stroking
0.3,3.54,stroking
0.4,3.49,stroking
0.5,3.49,stroking
0.6,3.49,stroking
0.7,3.54,stroking
0.8,3.49,stroking
0.9,3.52,stroking
1.0,3.54,stroking
1.1,3.52,stroking
1.2,3.52,stroking
1.3,3.49,stroking
1.4,3.54,stroking
1.5,3.49,stroking
1.6,3.49,stroking
1.7,3.52,stroking
1.8,3.52,stroking
1.9,3.52,stroking
2.0,3.52,stroking
2.1,3.52,stroking
2.2,3.49,stroking
2.3,3.52,stroking
2.4,3.49,stroking
2.5,3.49,stroking
2.6,3.52,stroking
2.7,3.49,stroking
2.8,3.52,stroking
2.9,3.52,stroking
3.0,3.54,stroking
3.1,3.49,stroking
3.2,3.49,stroking
3.3,3.52,stroking
3.4,3.49,stroking
3.5,3.49,stroking
3.6,3.49,stroking
3.7,3.49,stroking
3.8,3.47,stroking
3.9,3.47,stroking
4.0,3.49,stroking
4.1,3.49,stroking
4.2,3.47,stroking
4.3,3.42,stroking
4.4,3.47,stroking
4.5,3.44,stroking
4.6,3.44,stroking
4.7,3.44,stroking
4.8,3.44,stroking
4.9,3.44,stroking
5.0,3.42,stroking
5.1,3.47,stroking
5.2,3.42,stroking
5.3,3.42,stroking
5.4,3.42,stroking
5.5,3.44,stroking
5.6,3.42,stroking
5.7,3.42,stroking
5.8,3.42,stroking
5.9,3.39,stroking
6.0,3.42,stroking
6.1,3.39,stroking
6.2,3.37,stroking
6.3,3.42,stroking
6.4,3.39,stroking
6.5,3.37,stroking
6.6,3.37,stroking
6.7,3.34,stroking
6.8,3.34,stroking
6.9,3.37,stroking
7.0,3.34,stroking
7.1,3.34,stroking
7.2,3.34,stroking
7.3,3.32,stroking
7.4,3.34,stroking
7.5,3.37,stroking
7.6,3.32,stroking
7.7,3.32,stroking
7.8,3.37,stroking
7.9,3.3,stroking
8.0,3.32,stroking
8.1,3.3,stroking
8.2,3.3,stroking
8.3,3.32,stroking
8.4,3.3,stroking
8.5,3.32,stroking
8.6,3.3,stroking
8.7,3.3,stroking
8.8,3.32,stroking
8.9,3.32,stroking
9.0,3.3,stroking
9.1,3.32,stroking
9.2,3.3,stroking
9.3,3.3,stroking
9.4,3.32,stroking
9.5,3.3,stroking
9.6,3.3,stroking
9.7,3.3,stroking
9.8,3.34,stroking
9.9,3.27,stroking
10.0,3.3,stroking
10.1,3.34,stroking
10.2,3.3,stroking
10.3,3.3,stroking
10.4,3.27,stroking
10.5,3.32,stroking
10.6,3.3,stroking
10.7,3.3,stroking
10.8,3.3,stroking
10.9,3.3,stroking
11.0,3.3,stroking
11.1,3.27,stroking
11.2,3.32,stroking
11.3,3.3,stroking
11.4,3.3,stroking
11.5,3.3,stroking
11.6,3.34,stroking
11.7,3.3,stroking
11.8,3.3,stroking
11.9,3.3,stroking
12.0,3.3,stroking
12.1,3.3,stroking
12.2,3.3,stroking
12.3,3.3,stroking
12.4,3.3,stroking
12.5,3.3,stroking
12.6,3.3,stroking
12.7,3.3,stroking
12.8,3.32,stroking
12.9,3.3,stroking
13.0,3.3,stroking
13.1,3.3,stroking
13.2,3.3,stroking
13.3,3.3,stroking
13.4,3.3,stroking
13.5,3.34,stroking
13.6,3.32,stroking
13.7,3.3,stroking
13.8,3.32,stroking
13.9,3.32,stroking
14.0,3.3,stroking
14.1,3.32,stroking
14.2,3.3,stroking
14.3,3.27,stroking
14.4,3.3,stroking
14.5,3.27,stroking
14.6,3.3,stroking
14.7,3.3,stroking
14.8,3.3,stroking
14.9,3.25,stroking
15.0,3.3,stroking
15.1,3.27,stroking
15.2,3.25,stroking
15.3,3.3,stroking
15.4,3.27,stroking
15.5,3.27,stroking
15.6,3.25,stroking
15.7,3.3,stroking
15.8,3.25,stroking
15.9,3.27,stroking
16.0,3.25,stroking
16.1,3.3,stroking
16.2,3.3,stroking
16.3,3.27,stroking
16.4,3.25,stroking
16.5,3.25,stroking
16.6,3.22,stroking
16.7,3.22,stroking
16.8,3.3,stroking
16.9,3.27,stroking
17.0,3.22,stroking
17.1,3.25,stroking
17.2,3.22,stroking
17.3,3.27,stroking
17.4,3.27,stroking
17.5,3.27,stroking
17.6,3.25,stroking
17.7,3.22,stroking
17.8,3.25,stroking
17.9,3.22,stroking
18.0,3.22,stroking
18.1,3.22,stroking
18.2,3.25,stroking
18.3,3.22,stroking
18.4,3.22,stroking
18.5,3.25,stroking
18.6,3.2,stroking
18.7,3.27,stroking
18.8,3.22,stroking
18.9,3.2,stroking
19.0,3.2,stroking
19.1,3.25,stroking
19.2,3.25,stroking
19.3,3.22,stroking
19.4,3.22,stroking
19.5,3.2,stroking
19.6,3.2,stroking
19.7,3.2,stroking
19.8,3.2,stroking
19.9,3.2,stroking
20.0,3.2,stroking
20.1,3.17,stroking
20.2,3.2,stroking
20.3,3.2,stroking
20.4,3.2,stroking
20.5,3.2,stroking
20.6,3.17,stroking
20.7,3.22,stroking
20.8,3.17,stroking
20.9,3.17,stroking
21.0,3.17,stroking
21.1,3.2,stroking
21.2,3.17,stroking
21.3,3.15,stroking
21.4,3.2,stroking
21.5,3.17,stroking
21.6,3.17,stroking
21.7,3.15,stroking
21.8,3.17,stroking
21.9,3.17,stroking
22.0,3.15,stroking
22.1,3.15,stroking
22.2,3.17,stroking
22.3,3.17,stroking
22.4,3.12,stroking
22.5,3.17,stroking
22.6,3.15,stroking
22.7,3.15,stroking
22.8,3.12,stroking
22.9,3.15,stroking
23.0,3.15,stroking
23.1,3.12,stroking
23.2,3.12,stroking
23.3,3.1,stroking
23.4,3.15,stroking
23.5,3.1,stroking
23.6,3.12,stroking
23.7,3.12,stroking
23.8,3.12,stroking
23.9,3.1,stroking
24.0,3.1,stroking
24.1,3.12,stroking
24.2,3.1,stroking
24.3,3.12,stroking
24.4,3.1,stroking
24.5,3.1,stroking
24.6,3.1,stroking
24.7,3.1,stroking
24.8,3.1,stroking
24.9,3.1,stroking
25.0,3.08,stroking
25.1,3.03,stroking
25.2,3.12,stroking
25.3,3.08,stroking
25.4,3.05,stroking
25.5,3.03,stroking
25.6,3.08,stroking
25.7,3.1,stroking
25.8,3.03,stroking
25.9,3.05,stroking
26.0,3.03,stroking
26.1,3.08,stroking
26.2,3.05,stroking
26.3,3.05,stroking
26.4,3.08,stroking
26.5,3.03,stroking
26.6,3.08,stroking
26.7,3.03,stroking
26.8,3.08,stroking
26.9,3.0,stroking
27.0,3.03,stroking
27.1,3.05,stroking
27.2,3.05,stroking
27.3,3.0,stroking
27.4,3.03,stroking
27.5,3.03,stroking
27.6,2.98,stroking
27.7,3.03,stroking
27.8,2.98,stroking
27.9,3.03,stroking
28.0,2.98,stroking
28.1,2.98,stroking
28.2,2.95,stroking
28.3,2.95,post
28.4,2.95,post
28.5,2.93,post
28.6,2.95,post
28.7,2.93,post
28.8,2.95,post
28.9,2.93,post
29.0,2.95,post
29.1,2.93,post
29.2,2.93,post
29.3,2.95,post
29.4,2.91,post
29.5,2.93,post
29.6,2.93,post
29.7,2.93,post
29.8,2.93,post
29.9,2.91,post
30.0,2.93,post
30.1,2.88,post
30.2,2.91,post
30.3,2.91,post
30.4,2.91,post
30.5,2.91,post
30.6,2.91,post
30.7,2.88,post
30.8,2.88,post
30.9,2.88,post
31.0,2.88,post
31.1,2.88,post
31.2,2.88,post
31.3,2.83,post
31.4,2.83,post
31.5,2.86,post
31.6,2.86,post
31.7,2.83,post
31.8,2.86,post
31.9,2.88,post
32.0,2.83,post
32.1,2.86,post
32.2,2.86,post
32.3,2.83,post
32.4,2.83,post
32.5,2.86,post
32.6,2.83,post
32.7,2.83,post
32.8,2.83,post
32.9,2.81,post
33.0,2.81,post
33.1,2.78,post
33.2,2.83,post
33.3,2.81,post
33.4,2.78,post
33.5,2.78,post
33.6,2.81,post
33.7,2.76,post
33.8,2.81,post
33.9,2.81,post
34.0,2.78,post
34.1,2.81,post
34.2,2.78,post
34.3,2.81,post
34.4,2.81,post
34.5,2.81,post
34.6,2.81,post
34.7,2.83,post
34.8,2.81,post
34.9,2.83,post
35.0,2.91,post
35.1,2.93,post
35.2,3.0,post
35.3,3.05,post
35.4,3.12,post
35.5,3.2,post
35.6,3.32,post
35.7,3.34,post
35.8,3.44,post
35.9,3.54,post
36.0,3.54,post
36.1,3.66,post
36.2,3.74,post
36.3,3.81,post
36.4,3.81,post
36.5,3.86,post
36.6,3.88,post
36.7,3.91,post
36.8,3.91,post
36.9,3.91,post
37.0,4.0,post
37.1,3.98,post
37.2,4.05,post
37.3,4.08,post
37.4,4.1,post
37.5,4.13,post
37.6,4.15,post
37.7,4.22,post
37.8,4.25,post
37.9,4.27,post
38.0,4.3,post
38.1,4.37,post
38.2,4.37,post
38.3,4.37,post
38.4,4.42,post
38.5,4.39,post
38.6,4.39,post
38.7,4.39,post
38.8,4.44,post
38.9,4.39,post
39.0,4.42,post
39.1,4.39,post
39.2,4.37,post
39.3,4.37,post
39.4,4.32,post
39.5,4.32,post
39.6,4.3,post
39.7,4.32,post
39.8,4.27,post
39.9,4.27,post
40.0,4.27,post
40.1,4.25,post
40.2,4.25,post
40.3,4.25,post
40.4,4.27,post
40.5,4.25,post
40.6,4.22,post
40.7,4.22,post
40.8,4.22,post
40.9,4.22,post
41.0,4.17,post
41.1,4.2,post
41.2,4.17,post
41.3,4.2,post
41.4,4.17,post
41.5,4.2,post
41.6,4.17,post
41.7,4.17,post
41.8,4.17,post
41.9,4.15,post
42.0,4.17,post
42.1,4.13,post
42.2,4.15,post
42.3,4.13,post
42.4,4.17,post
42.5,4.13,post
42.6,4.15,post
42.7,4.17,post
42.8,4.13,post
42.9,4.15,post
43.0,4.13,post
43.1,4.15,post
43.2,4.13,post
43.3,4.13,post
43.4,4.13,post
43.5,4.13,post
43.6,4.13,post
43.7,4.13,post
43.8,4.17,post
43.9,4.13,post
44.0,4.13,post
44.1,4.13,post
44.2,4.15,post
44.3,4.13,post
44.4,4.1,post
44.5,4.13,post
44.6,4.1,post
44.7,4.13,post
44.8,4.08,post
44.9,4.1,post
45.0,4.08,post
45.1,4.08,post
45.2,4.08,post
45.3,4.08,post
45.4,4.08,post
45.5,4.05,post
45.6,4.08,post
45.7,4.08,post
45.8,4.08,post
45.9,4.05,post
46.0,4.08,post
46.1,4.08,post
46.2,4.08,post
46.3,4.08,post
46.4,4.08,post
46.5,4.1,post
46.6,4.08,post
46.7,4.1,post
46.8,4.13,post
46.9,4.13,post
47.0,4.1,post
47.1,4.08,post
47.2,4.13,post
47.3,4.1,post
47.4,4.1,post
47.5,4.1,post
47.6,4.13,post
47.7,4.08,post
47.8,4.08,post
47.9,4.08,post
48.0,4.08,post
48.1,4.05,post
48.2,4.03,post
