time_s,eda_uS,phase
96.4,8.81,stroking
96.5,8.81,stroking
96.6,8.81,stroking
96.7,8.81,stroking
96.8,8.81,stroking
96.9,8.81,stroking
97.0,8.81,stroking
97.1,8.81,stroking
97.2,8.81,stroking
97.3,8.81,stroking
97.4,8.81,stroking
97.5,8.81,stroking
97.6,8.84,stroking
97.7,8.81,stroking
97.8,8.81,stroking
97.9,8.81,stroking
98.0,8.84,stroking
98.1,8.79,stroking
98.2,8.79,stroking
98.3,8.79,stroking
98.4,8.76,stroking
98.5,8.76,stroking
98.6,8.76,stroking
98.7,8.76,stroking
98.8,8.76,stroking
98.9,8.76,stroking
99.0,8.74,stroking
99.1,8.72,post
99.2,8.74,post
99.3,8.72,post
99.4,8.69,post
99.5,8.69,post
99.6,8.69,post
99.7,8.69,post
99.8,8.69,post
99.9,8.69,post
100.0,8.72,post
100.1,8.69,post
100.2,8.74,post
100.3,8.74,post
100.4,8.79,post
100.5,8.86,post
100.6,8.96,post
100.7,9.06,post
100.8,9.13,post
100.9,9.23,post
101.0,9.33,post
101.1,9.37,post
101.2,9.45,post
101.3,9.5,post
101.4,9.57,post
101.5,9.64,post
101.6,9.67,post
101.7,9.72,post
101.8,9.79,post
101.9,9.91,post
102.0,9.96,post
102.1,10.06,post
102.2,10.18,post
102.3,10.3,post
102.4,10.4,post
102.5,10.5,post
102.6,10.62,post
102.7,10.77,post
102.8,10.86,post
102.9,10.94,post
103.0,11.01,post
103.1,11.06,post
103.2,11.11,post
103.3,11.16,post
103.4,11.21,post
103.5,11.28,post
103.6,11.35,post
103.7,11.43,post
103.8,11.5,post
103.9,11.55,post
104.0,11.62,post
104.1,11.69,post
104.2,11.77,post
104.3,11.79,post
104.4,11.89,post
104.5,11.89,post
104.6,11.96,post
104.7,12.01,post
104.8,12.04,post
104.9,12.08,post
105.0,12.11,post
105.1,12.11,post
105.2,12.13,post
105.3,12.13,post
105.4,12.13,post
105.5,12.13,post
105.6,12.13,post
105.7,12.11,post
105.8,12.13,post
105.9,12.13,post
106.0,12.11,post
106.1,12.11,post
106.2,12.11,post
106.3,12.11,post
106.4,12.16,post
106.5,12.21,post
106.6,12.26,post
106.7,12.3,post
106.8,12.35,post
106.9,12.4,post
107.0,12.45,post
107.1,12.48,post
107.2,12.5,post
107.3,12.5,post
107.4,12.55,post
107.5,12.57,post
107.6,12.57,post
107.7,12.57,post
107.8,12.52,post
107.9,12.5,post
108.0,12.5,post
108.1,12.5,post
108.2,12.48,post
108.3,12.48,post
108.4,12.48,post
108.5,12.48,post
108.6,12.48,post
108.7,12.45,post
108.8,12.43,post
108.9,12.43,post
109.0,12.4,post
109.1,12.38,post
109.2,12.38,post
109.3,12.38,post
109.4,12.38,post
109.5,12.38,post
109.6,12.38,post
109.7,12.35,post
109.8,12.35,post
109.9,12.35,post
110.0,12.3,post
110.1,12.3,post
110.2,12.3,post
110.3,12.28,post
110.4,12.3,post
110.5,12.28,post
110.6,12.28,post
110.7,12.23,post
110.8,12.21,post
110.9,12.21,post
111.0,12.21,post
111.1,12.18,post
111.2,12.18,post
111.3,12.16,post
111.4,12.16,post
111.5,12.13,post
111.6,12.13,post
111.7,12.11,post
111.8,12.08,post
111.9,12.06,post
112.0,12.06,post
112.1,12.06,post
112.2,12.04,post
112.3,12.01,post
112.4,12.01,post
112.5,11.99,post
112.6,12.01,post
112.7,12.01,post
112.8,12.06,post
112.9,12.11,post
113.0,12.18,post
113.1,12.3,post
113.2,12.4,post
113.3,12.45,post
113.4,12.5,post
113.5,12.57,post
113.6,12.65,post
113.7,12.67,post
113.8,12.72,post
113.9,12.77,post
114.0,12.82,post
114.1,12.84,post
114.2,12.84,post
114.3,12.87,post
114.4,12.84,post
114.5,12.79,post
114.6,12.77,post
114.7,12.72,post
114.8,12.67,post
114.9,12.67,post
115.0,12.65,post
115.1,12.65,post
115.2,12.67,post
115.3,12.72,post
115.4,12.82,post
115.5,12.94,post
115.6,13.04,post
115.7,13.16,post
115.8,13.28,post
115.9,13.38,post
116.0,13.5,post
116.1,13.62,post
116.2,13.7,post
116.3,13.77,post
116.4,13.87,post
116.5,13.92,post
116.6,14.04,post
116.7,14.09,post
116.8,14.14,post
116.9,14.14,post
117.0,14.11,post
117.1,14.09,post
117.2,14.06,post
117.3,14.04,post
117.4,14.04,post
117.5,14.04,post
117.6,14.04,post
117.7,13.99,post
117.8,13.96,post
117.9,13.94,post
118.0,13.92,post
118.1,13.89,post
118.2,13.92,post
118.3,13.92,post
118.4,13.92,post
118.5,13.89,post
118.6,13.92,post
118.7,13.89,post
118.8,13.89,post
118.9,13.89,post
119.0,13.89,post
