time_s,eda_uS,phase
-7.8,12.99,pre
-7.7,12.99,pre
-7.6,12.96,pre
-7.5,12.96,pre
-7.4,12.96,pre
-7.3,12.96,pre
-7.2,12.94,pre
-7.1,12.94,pre
-7.0,12.94,pre
-6.9,12.94,pre
-6.8,12.89,pre
-6.7,12.92,pre
-6.6,12.89,pre
-6.5,12.92,pre
-6.4,12.89,pre
-6.3,12.89,pre
-6.2,12.87,pre
-6.1,12.87,pre
-6.0,12.87,pre
-5.9,12.87,pre
-5.8,12.87,pre
-5.7,12.84,pre
-5.6,12.82,pre
-5.5,12.82,pre
-5.4,12.82,pre
-5.3,12.84,pre
-5.2,12.82,pre
-5.1,12.82,pre
-5.0,12.82,pre
-4.9,12.82,pre
-4.8,12.82,pre
-4.7,12.79,pre
-4.6,12.79,pre
-4.5,12.79,pre
-4.4,12.79,pre
-4.3,12.79,pre
-4.2,12.79,pre
-4.1,12.79,pre
-4.0,12.79,pre
-3.9,12.79,pre
-3.8,12.79,pre
-3.7,12.79,pre
-3.6,12.79,pre
-3.5,12.77,pre
-3.4,12.79,pre
-3.3,12.77,pre
-3.2,12.74,pre
-3.1,12.74,pre
-3.0,12.72,pre
-2.9,12.74,pre
-2.8,12.72,pre
-2.7,12.72,pre
-2.6,12.72,pre
-2.5,12.7,pre
-2.4,12.7,pre
-2.3,12.7,pre
-2.2,12.67,pre
-2.1,12.7,pre
-2.0,12.67,pre
-1.9,12.67,pre
-1.8,12.67,pre
-1.7,12.65,pre
-1.6,12.65,pre
-1.5,12.65,pre
-1.4,12.65,pre
-1.3,12.65,pre
-1.2,12.62,pre
-1.1,12.6,pre
-1.0,12.6,pre
-0.9,12.6,pre
-0.8,12.6,pre
-0.7,12.57,pre
-0.6,12.57,pre
-0.5,12.57,pre
-0.4,12.55,pre
-0.3,12.57,pre
-0.2,12.55,pre
-0.1,12.55,pre
0.0,12.52,stroking
0.1,12.55,stroking
0.2,12.55,stroking
0.3,12.52,stroking
0.4,12.52,stroking
0.5,12.5,stroking
0.6,12.5,stroking
0.7,12.5,stroking
0.8,12.5,stroking
0.9,12.5,stroking
1.0,12.48,stroking
1.1,12.48,stroking
1.2,12.48,stroking
1.3,12.48,stroking
1.4,12.48,stroking
1.5,12.48,stroking
1.6,12.45,stroking
1.7,12.45,stroking
1.8,12.45,stroking
1.9,12.45,stroking
2.0,12.43,stroking
2.1,12.45,stroking
2.2,12.45,stroking
2.3,12.45,stroking
2.4,12.45,stroking
2.5,12.48,stroking
2.6,12.48,stroking
2.7,12.45,stroking
2.8,12.48,stroking
2.9,12.48,stroking
3.0,12.48,stroking
3.1,12.48,stroking
3.2,12.48,stroking
3.3,12.48,stroking
3.4,12.48,stroking
3.5,12.48,stroking
3.6,12.48,stroking
3.7,12.48,stroking
3.8,12.45,stroking
3.9,12.45,stroking
4.0,12.45,stroking
4.1,12.45,stroking
4.2,12.43,stroking
4.3,12.43,stroking
4.4,12.4,stroking
4.5,12.4,stroking
4.6,12.4,stroking
4.7,12.4,stroking
4.8,12.4,stroking
4.9,12.4,stroking
5.0,12.38,stroking
5.1,12.4,stroking
5.2,12.38,stroking
5.3,12.4,stroking
5.4,12.4,stroking
5.5,12.4,stroking
5.6,12.45,stroking
5.7,12.48,stroking
5.8,12.5,stroking
5.9,12.52,stroking
6.0,12.55,stroking
6.1,12.6,stroking
6.2,12.6,stroking
6.3,12.62,stroking
6.4,12.65,stroking
6.5,12.67,stroking
6.6,12.67,stroking
6.7,12.67,stroking
6.8,12.67,stroking
6.9,12.7,stroking
7.0,12.7,stroking
7.1,12.67,stroking
7.2,12.65,stroking
7.3,12.67,stroking
7.4,12.65,stroking
7.5,12.65,stroking
7.6,12.62,stroking
7.7,12.62,stroking
7.8,12.6,stroking
7.9,12.6,stroking
8.0,12.6,stroking
8.1,12.57,stroking
8.2,12.57,stroking
8.3,12.57,stroking
8.4,12.57,stroking
8.5,12.57,stroking
8.6,12.57,stroking
8.7,12.6,stroking
8.8,12.67,stroking
8.9,12.74,stroking
9.0,12.84,stroking
9.1,12.96,stroking
9.2,13.09,stroking
9.3,13.18,stroking
9.4,13.28,stroking
9.5,13.4,stroking
9.6,13.48,stroking
9.7,13.57,stroking
9.8,13.65,stroking
9.9,13.72,stroking
10.0,13.75,stroking
10.1,13.79,stroking
10.2,13.82,stroking
10.3,13.84,stroking
10.4,13.82,stroking
10.5,13.82,stroking
10.6,13.79,stroking
10.7,13.79,stroking
10.8,13.77,stroking
10.9,13.75,stroking
11.0,13.75,stroking
11.1,13.67,stroking
11.2,13.65,stroking
11.3,13.65,stroking
11.4,13.62,stroking
11.5,13.62,stroking
11.6,13.57,stroking
11.7,13.57,stroking
11.8,13.55,stroking
11.9,13.53,stroking
12.0,13.5,stroking
12.1,13.5,stroking
12.2,13.48,stroking
12.3,13.5,stroking
12.4,13.45,stroking
12.5,13.45,stroking
12.6,13.48,stroking
12.7,13.48,stroking
12.8,13.5,stroking
12.9,13.57,stroking
13.0,13.6,stroking
13.1,13.67,stroking
13.2,13.75,stroking
13.3,13.77,stroking
13.4,13.84,stroking
13.5,13.89,stroking
13.6,13.94,stroking
13.7,13.96,stroking
13.8,13.99,stroking
13.9,13.99,stroking
14.0,14.01,stroking
14.1,14.01,stroking
14.2,13.99,stroking
14.3,13.99,stroking
14.4,13.96,stroking
14.5,13.96,stroking
14.6,13.94,stroking
14.7,13.92,stroking
14.8,13.89,stroking
14.9,13.87,stroking
15.0,13.84,stroking
15.1,13.84,stroking
15.2,13.82,stroking
15.3,13.79,stroking
15.4,13.77,stroking
15.5,13.75,stroking
15.6,13.75,stroking
15.7,13.75,stroking
15.8,13.72,stroking
15.9,13.72,stroking
16.0,13.7,stroking
16.1,13.7,stroking
16.2,13.7,stroking
16.3,13.72,stroking
16.4,13.75,stroking
16.5,13.75,stroking
16.6,13.77,stroking
16.7,13.77,stroking
16.8,13.79,stroking
16.9,13.82,stroking
17.0,13.82,stroking
17.1,13.82,stroking
17.2,13.79,stroking
17.3,13.79,stroking
17.4,13.77,stroking
17.5,13.77,stroking
17.6,13.77,stroking
17.7,13.75,stroking
17.8,13.75,stroking
17.9,13.75,stroking
18.0,13.7,stroking
18.1,13.7,stroking
18.2,13.67,stroking
18.3,13.67,stroking
18.4,13.67,stroking
18.5,13.65,stroking
18.6,13.62,stroking
18.7,13.62,stroking
18.8,13.62,stroking
18.9,13.6,stroking
19.0,13.6,stroking
19.1,13.6,stroking
19.2,13.57,stroking
19.3,13.57,stroking
19.4,13.55,stroking
19.5,13.55,stroking
19.6,13.53,stroking
19.7,13.55,stroking
19.8,13.57,stroking
19.9,13.57,stroking
20.0,13.6,stroking
20.1,13.67,stroking
20.2,13.75,stroking
20.3,13.84,stroking
20.4,13.94,stroking
20.5,14.04,stroking
20.6,14.14,stroking
20.7,14.21,stroking
20.8,14.23,stroking
20.9,14.28,stroking
21.0,14.31,stroking
21.1,14.31,stroking
21.2,14.31,stroking
21.3,14.31,stroking
21.4,14.31,stroking
21.5,14.28,stroking
21.6,14.26,stroking
21.7,14.23,stroking
21.8,14.21,stroking
21.9,14.21,stroking
22.0,14.16,stroking
22.1,14.14,stroking
22.2,14.11,stroking
22.3,14.09,stroking
22.4,14.06,stroking
22.5,14.04,stroking
22.6,14.01,stroking
22.7,14.01,stroking
22.8,13.99,stroking
22.9,14.01,stroking
23.0,14.04,stroking
23.1,14.14,stroking
23.2,14.31,stroking
23.3,14.55,stroking
23.4,14.84,stroking
23.5,15.23,stroking
23.6,15.58,stroking
23.7,15.92,stroking
23.8,16.26,stroking
23.9,16.55,stroking
24.0,16.8,stroking
24.1,16.99,stroking
24.2,17.14,stroking
24.3,17.26,stroking
24.4,17.36,stroking
24.5,17.41,stroking
24.6,17.41,stroking
24.7,17.41,stroking
24.8,17.36,stroking
24.9,17.33,stroking
25.0,17.26,stroking
25.1,17.21,stroking
25.2,17.21,stroking
25.3,17.21,stroking
25.4,17.26,stroking
25.5,17.36,stroking
25.6,17.43,stroking
25.7,17.53,stroking
25.8,17.55,stroking
25.9,17.63,stroking
26.0,17.65,stroking
26.1,17.65,stroking
26.2,17.6,stroking
26.3,17.58,stroking
26.4,17.53,stroking
26.5,17.48,stroking
26.6,17.43,stroking
26.7,17.38,stroking
26.8,17.31,stroking
26.9,17.24,stroking
27.0,17.16,stroking
27.1,17.07,stroking
27.2,16.97,stroking
27.3,16.87,stroking
27.4,16.77,stroking
27.5,16.67,stroking
27.6,16.58,stroking
27.7,16.5,stroking
27.8,16.41,stroking
27.9,16.38,stroking
28.0,16.31,stroking
28.1,16.28,stroking
28.2,16.24,stroking
28.3,16.16,stroking
28.4,16.14,stroking
28.5,16.09,stroking
28.6,16.04,stroking
28.7,16.02,stroking
28.8,15.99,stroking
28.9,15.97,stroking
29.0,15.94,stroking
29.1,15.92,stroking
29.2,15.92,stroking
29.3,15.89,stroking
29.4,15.87,stroking
29.5,15.89,stroking
29.6,15.89,stroking
29.7,15.92,stroking
29.8,15.92,stroking
29.9,15.92,stroking
30.0,15.89,stroking
30.1,15.92,stroking
30.2,15.89,stroking
30.3,15.92,stroking
30.4,15.92,stroking
30.5,15.92,stroking
30.6,15.89,stroking
30.7,15.89,stroking
30.8,15.87,stroking
30.9,15.84,stroking
31.0,15.82,stroking
31.1,15.8,stroking
31.2,15.77,stroking
31.3,15.77,stroking
31.4,15.75,stroking
31.5,15.72,stroking
31.6,15.7,stroking
31.7,15.7,stroking
31.8,15.65,stroking
31.9,15.65,stroking
32.0,15.65,stroking
32.1,15.62,stroking
32.2,15.6,stroking
32.3,15.6,stroking
32.4,15.58,stroking
32.5,15.58,stroking
32.6,15.58,stroking
32.7,15.55,stroking
32.8,15.53,stroking
32.9,15.53,stroking
33.0,15.5,stroking
33.1,15.5,stroking
33.2,15.5,stroking
33.3,15.48,stroking
33.4,15.45,stroking
33.5,15.45,stroking
33.6,15.45,stroking
33.7,15.45,stroking
33.8,15.43,stroking
33.9,15.43,stroking
34.0,15.41,stroking
34.1,15.41,stroking
34.2,15.41,stroking
34.3,15.38,stroking
34.4,15.38,stroking
34.5,15.36,stroking
34.6,15.33,stroking
34.7,15.33,stroking
34.8,15.31,stroking
34.9,15.31,stroking
35.0,15.31,stroking
35.1,15.31,stroking
35.2,15.31,stroking
35.3,15.28,stroking
35.4,15.28,stroking
35.5,15.26,stroking
35.6,15.28,stroking
35.7,15.28,stroking
35.8,15.28,stroking
35.9,15.31,stroking
36.0,15.31,stroking
36.1,15.31,stroking
36.2,15.31,stroking
36.3,15.33,stroking
36.4,15.33,stroking
36.5,15.36,stroking
36.6,15.36,stroking
36.7,15.36,stroking
36.8,15.33,stroking
36.9,15.33,stroking
37.0,15.33,stroking
37.1,15.33,stroking
37.2,15.33,stroking
37.3,15.33,stroking
37.4,15.31,stroking
37.5,15.31,stroking
37.6,15.28,stroking
37.7,15.28,stroking
37.8,15.26,stroking
37.9,15.26,stroking
38.0,15.26,stroking
38.1,15.23,stroking
38.2,15.23,stroking
38.3,15.23,stroking
38.4,15.21,stroking
38.5,15.23,stroking
38.6,15.21,stroking
38.7,15.21,stroking
38.8,15.21,stroking
38.9,15.19,stroking
39.0,15.16,stroking
39.1,15.19,stroking
39.2,15.19,stroking
39.3,15.19,stroking
39.4,15.16,stroking
39.5,15.16,stroking
39.6,15.16,stroking
39.7,15.16,stroking
39.8,15.14,stroking
39.9,15.14,stroking
40.0,15.14,stroking
40.1,15.14,stroking
40.2,15.14,stroking
40.3,15.11,stroking
40.4,15.11,stroking
40.5,15.11,stroking
40.6,15.11,stroking
40.7,15.14,stroking
40.8,15.14,stroking
40.9,15.19,stroking
41.0,15.26,stroking
41.1,15.31,stroking
41.2,15.38,stroking
41.3,15.43,stroking
41.4,15.45,stroking
41.5,15.53,stroking
41.6,15.53,stroking
41.7,15.58,stroking
41.8,15.6,stroking
41.9,15.6,stroking
42.0,15.6,stroking
42.1,15.6,stroking
42.2,15.58,stroking
42.3,15.58,stroking
42.4,15.53,stroking
42.5,15.53,stroking
42.6,15.5,stroking
42.7,15.45,stroking
42.8,15.45,stroking
42.9,15.43,stroking
43.0,15.41,stroking
43.1,15.41,stroking
43.2,15.38,stroking
43.3,15.38,stroking
43.4,15.33,stroking
43.5,15.31,stroking
43.6,15.31,stroking
43.7,15.28,stroking
43.8,15.28,stroking
43.9,15.26,stroking
44.0,15.23,stroking
44.1,15.23,stroking
44.2,15.21,stroking
44.3,15.21,stroking
44.4,15.21,stroking
44.5,15.19,stroking
44.6,15.16,stroking
44.7,15.16,stroking
44.8,15.14,stroking
44.9,15.14,stroking
45.0,15.14,stroking
45.1,15.11,stroking
45.2,15.09,stroking
45.3,15.11,stroking
45.4,15.09,stroking
45.5,15.09,stroking
45.6,15.11,stroking
45.7,15.19,stroking
45.8,15.26,stroking
45.9,15.41,stroking
46.0,15.55,stroking
46.1,15.72,stroking
46.2,15.87,stroking
46.3,16.04,stroking
46.4,16.16,stroking
46.5,16.28,stroking
46.6,16.36,stroking
46.7,16.41,stroking
46.8,16.43,stroking
46.9,16.46,stroking
47.0,16.48,stroking
47.1,16.46,stroking
47.2,16.41,stroking
47.3,16.38,stroking
47.4,16.31,stroking
47.5,16.28,stroking
47.6,16.24,stroking
47.7,16.19,stroking
47.8,16.14,stroking
47.9,16.09,stroking
48.0,16.02,stroking
48.1,15.99,stroking
48.2,15.99,stroking
48.3,15.97,stroking
48.4,15.92,stroking
48.5,15.92,stroking
48.6,15.89,stroking
48.7,15.87,stroking
48.8,15.84,stroking
48.9,15.82,stroking
49.0,15.84,stroking
49.1,15.87,stroking
49.2,15.94,stroking
49.3,16.06,stroking
49.4,16.28,stroking
49.5,16.5,stroking
49.6,16.77,stroking
49.7,17.09,stroking
49.8,17.38,stroking
49.9,17.65,stroking
50.0,17.87,stroking
50.1,18.04,stroking
50.2,18.14,stroking
50.3,18.16,stroking
50.4,18.16,stroking
50.5,18.14,stroking
50.6,18.12,stroking
50.7,18.07,stroking
50.8,17.99,stroking
50.9,17.9,stroking
51.0,17.8,stroking
51.1,17.7,stroking
51.2,17.58,stroking
51.3,17.48,stroking
51.4,17.38,stroking
51.5,17.29,stroking
51.6,17.21,stroking
51.7,17.09,stroking
51.8,17.02,stroking
51.9,16.94,stroking
52.0,16.87,stroking
52.1,16.82,stroking
52.2,16.75,stroking
52.3,16.7,stroking
52.4,16.65,stroking
52.5,16.6,stroking
52.6,16.55,stroking
52.7,16.5,stroking
52.8,16.48,stroking
52.9,16.48,stroking
53.0,16.41,stroking
53.1,16.38,stroking
53.2,16.36,stroking
53.3,16.33,stroking
53.4,16.31,stroking
53.5,16.28,stroking
53.6,16.26,stroking
53.7,16.26,stroking
53.8,16.24,stroking
53.9,16.24,stroking
54.0,16.21,stroking
54.1,16.19,stroking
54.2,16.16,stroking
54.3,16.16,stroking
54.4,16.14,stroking
54.5,16.11,stroking
54.6,16.11,stroking
54.7,16.09,stroking
54.8,16.09,stroking
54.9,16.06,stroking
55.0,16.04,stroking
55.1,16.04,stroking
55.2,16.02,stroking
55.3,16.02,stroking
55.4,15.99,stroking
55.5,15.99,stroking
55.6,15.99,stroking
55.7,15.99,stroking
55.8,15.97,stroking
55.9,15.97,stroking
56.0,15.97,stroking
56.1,15.94,stroking
56.2,15.94,stroking
56.3,15.92,stroking
56.4,15.92,stroking
56.5,15.89,stroking
56.6,15.89,stroking
56.7,15.87,stroking
56.8,15.84,stroking
56.9,15.84,stroking
57.0,15.82,stroking
57.1,15.82,stroking
57.2,15.8,stroking
57.3,15.8,stroking
57.4,15.8,stroking
57.5,15.77,stroking
57.6,15.77,stroking
57.7,15.77,stroking
57.8,15.75,stroking
57.9,15.72,stroking
58.0,15.7,stroking
58.1,15.7,stroking
58.2,15.67,stroking
58.3,15.7,stroking
58.4,15.67,stroking
58.5,15.67,stroking
58.6,15.65,stroking
58.7,15.65,stroking
58.8,15.62,stroking
58.9,15.6,stroking
59.0,15.6,stroking
59.1,15.58,stroking
59.2,15.6,stroking
59.3,15.58,stroking
59.4,15.55,stroking
59.5,15.58,stroking
59.6,15.53,stroking
59.7,15.53,stroking
59.8,15.53,stroking
59.9,15.53,stroking
60.0,15.5,stroking
60.1,15.5,stroking
60.2,15.48,stroking
60.3,15.48,stroking
60.4,15.45,stroking
60.5,15.45,stroking
60.6,15.43,stroking
60.7,15.43,stroking
60.8,15.43,stroking
60.9,15.43,stroking
61.0,15.41,stroking
61.1,15.41,stroking
61.2,15.41,stroking
61.3,15.38,stroking
61.4,15.38,stroking
61.5,15.36,stroking
61.6,15.36,stroking
61.7,15.36,stroking
61.8,15.33,stroking
61.9,15.33,stroking
62.0,15.31,stroking
62.1,15.31,stroking
62.2,15.31,stroking
62.3,15.31,stroking
62.4,15.28,stroking
62.5,15.31,stroking
62.6,15.28,stroking
62.7,15.28,stroking
62.8,15.28,stroking
62.9,15.28,stroking
63.0,15.26,stroking
63.1,15.28,stroking
63.2,15.28,stroking
63.3,15.31,stroking
63.4,15.31,stroking
63.5,15.36,stroking
63.6,15.43,stroking
63.7,15.53,stroking
63.8,15.6,stroking
63.9,15.72,stroking
64.0,15.8,stroking
64.1,15.92,stroking
64.2,15.97,stroking
64.3,16.02,stroking
64.4,16.04,stroking
64.5,16.09,stroking
64.6,16.11,stroking
64.7,16.11,stroking
64.8,16.11,stroking
64.9,16.11,stroking
65.0,16.09,stroking
65.1,16.09,stroking
65.2,16.04,stroking
65.3,16.02,stroking
65.4,15.99,stroking
65.5,15.97,stroking
65.6,15.92,stroking
65.7,15.92,stroking
65.8,15.89,stroking
65.9,15.84,stroking
66.0,15.84,stroking
66.1,15.82,stroking
66.2,15.8,stroking
66.3,15.8,stroking
66.4,15.77,stroking
66.5,15.77,stroking
66.6,15.77,stroking
66.7,15.77,stroking
66.8,15.75,stroking
66.9,15.72,stroking
67.0,15.72,stroking
67.1,15.7,stroking
67.2,15.7,stroking
67.3,15.7,stroking
67.4,15.7,stroking
67.5,15.7,stroking
67.6,15.67,stroking
67.7,15.67,stroking
67.8,15.65,stroking
67.9,15.65,stroking
68.0,15.65,stroking
68.1,15.65,stroking
68.2,15.65,stroking
68.3,15.62,stroking
68.4,15.6,stroking
68.5,15.6,stroking
68.6,15.58,stroking
68.7,15.58,stroking
68.8,15.6,stroking
68.9,15.58,stroking
69.0,15.55,stroking
69.1,15.55,stroking
69.2,15.53,stroking
69.3,15.53,stroking
69.4,15.53,stroking
69.5,15.53,stroking
69.6,15.53,stroking
69.7,15.53,stroking
69.8,15.58,stroking
69.9,15.65,stroking
70.0,15.8,stroking
70.1,15.97,stroking
70.2,16.19,stroking
70.3,16.43,stroking
70.4,16.7,stroking
70.5,16.92,stroking
70.6,17.11,stroking
70.7,17.29,stroking
70.8,17.38,stroking
70.9,17.48,stroking
71.0,17.55,stroking
71.1,17.58,stroking
71.2,17.58,stroking
71.3,17.55,stroking
71.4,17.53,stroking
71.5,17.48,stroking
71.6,17.38,stroking
71.7,17.33,stroking
71.8,17.26,stroking
71.9,17.16,stroking
72.0,17.09,stroking
72.1,17.02,stroking
72.2,16.97,stroking
72.3,16.87,stroking
72.4,16.8,stroking
72.5,16.75,stroking
72.6,16.7,stroking
72.7,16.63,stroking
72.8,16.58,stroking
72.9,16.55,stroking
73.0,16.48,stroking
73.1,16.46,stroking
73.2,16.41,stroking
73.3,16.41,stroking
73.4,16.38,stroking
73.5,16.36,stroking
73.6,16.31,stroking
73.7,16.31,stroking
73.8,16.26,stroking
73.9,16.26,stroking
74.0,16.21,stroking
74.1,16.21,stroking
74.2,16.19,stroking
74.3,16.19,stroking
74.4,16.16,stroking
74.5,16.16,stroking
74.6,16.11,stroking
74.7,16.11,stroking
74.8,16.09,stroking
74.9,16.09,stroking
75.0,16.06,stroking
75.1,16.06,stroking
75.2,16.02,stroking
75.3,16.02,stroking
75.4,16.02,stroking
75.5,15.99,stroking
75.6,15.97,stroking
75.7,15.97,stroking
75.8,15.94,stroking
75.9,15.94,stroking
76.0,15.92,stroking
76.1,15.92,stroking
76.2,15.92,stroking
76.3,15.92,stroking
76.4,15.89,stroking
76.5,15.87,stroking
76.6,15.87,stroking
76.7,15.84,stroking
76.8,15.82,stroking
76.9,15.82,stroking
77.0,15.8,stroking
77.1,15.8,stroking
77.2,15.8,stroking
77.3,15.8,stroking
77.4,15.77,stroking
77.5,15.8,stroking
77.6,15.77,stroking
77.7,15.77,stroking
77.8,15.77,stroking
77.9,15.77,stroking
78.0,15.77,stroking
78.1,15.77,stroking
78.2,15.77,stroking
78.3,15.77,stroking
78.4,15.75,stroking
78.5,15.75,stroking
78.6,15.72,stroking
78.7,15.72,stroking
78.8,15.72,stroking
78.9,15.72,stroking
79.0,15.7,stroking
79.1,15.77,stroking
79.2,15.8,stroking
79.3,15.87,stroking
79.4,16.02,stroking
79.5,16.16,stroking
79.6,16.28,stroking
79.7,16.46,stroking
79.8,16.58,stroking
79.9,16.7,stroking
80.0,16.8,stroking
80.1,16.87,stroking
80.2,16.92,stroking
80.3,16.94,stroking
80.4,16.94,stroking
80.5,16.94,stroking
80.6,16.89,stroking
80.7,16.85,stroking
80.8,16.8,stroking
80.9,16.77,stroking
81.0,16.7,stroking
81.1,16.63,stroking
81.2,16.58,stroking
81.3,16.5,stroking
81.4,16.46,stroking
81.5,16.38,stroking
81.6,16.38,stroking
81.7,16.33,stroking
81.8,16.28,stroking
81.9,16.24,stroking
82.0,16.19,stroking
82.1,16.19,stroking
82.2,16.11,stroking
82.3,16.09,stroking
82.4,16.06,stroking
82.5,16.04,stroking
82.6,16.02,stroking
82.7,15.99,stroking
82.8,15.97,stroking
82.9,15.97,stroking
83.0,15.94,stroking
83.1,15.92,stroking
83.2,15.92,stroking
83.3,15.89,stroking
83.4,15.87,stroking
83.5,15.87,stroking
83.6,15.82,stroking
83.7,15.8,stroking
83.8,15.8,stroking
83.9,15.8,stroking
84.0,15.8,stroking
84.1,15.77,stroking
84.2,15.77,stroking
84.3,15.75,stroking
84.4,15.72,stroking
84.5,15.72,stroking
84.6,15.7,stroking
84.7,15.7,stroking
84.8,15.67,stroking
84.9,15.67,stroking
85.0,15.65,stroking
85.1,15.65,stroking
85.2,15.65,stroking
85.3,15.6,stroking
85.4,15.6,stroking
85.5,15.6,stroking
85.6,15.6,stroking
85.7,15.6,stroking
85.8,15.58,stroking
85.9,15.55,stroking
86.0,15.55,stroking
86.1,15.53,stroking
86.2,15.53,stroking
86.3,15.53,stroking
86.4,15.53,stroking
86.5,15.53,stroking
86.6,15.5,stroking
86.7,15.48,stroking
86.8,15.48,stroking
86.9,15.45,stroking
87.0,15.45,stroking
87.1,15.45,stroking
87.2,15.43,stroking
87.3,15.43,stroking
87.4,15.43,stroking
87.5,15.41,stroking
87.6,15.41,stroking
87.7,15.41,stroking
87.8,15.38,stroking
87.9,15.41,stroking
88.0,15.38,stroking
88.1,15.36,stroking
88.2,15.36,stroking
88.3,15.33,stroking
88.4,15.33,stroking
88.5,15.33,stroking
88.6,15.31,stroking
88.7,15.31,stroking
88.8,15.31,stroking
88.9,15.31,stroking
89.0,15.31,stroking
89.1,15.28,stroking
89.2,15.28,stroking
89.3,15.28,stroking
89.4,15.26,stroking
89.5,15.26,stroking
89.6,15.23,stroking
89.7,15.23,stroking
89.8,15.23,stroking
89.9,15.21,stroking
90.0,15.21,stroking
90.1,15.21,stroking
90.2,15.21,stroking
90.3,15.21,stroking
90.4,15.21,stroking
90.5,15.19,stroking
90.6,15.19,stroking
90.7,15.19,stroking
90.8,15.19,stroking
90.9,15.16,stroking
91.0,15.16,stroking
91.1,15.16,stroking
91.2,15.14,stroking
91.3,15.14,stroking
91.4,15.14,stroking
91.5,15.11,stroking
91.6,15.11,stroking
91.7,15.11,stroking
91.8,15.09,stroking
91.9,15.11,stroking
92.0,15.06,stroking
92.1,15.04,stroking
92.2,15.06,stroking
92.3,15.06,stroking
92.4,15.04,stroking
92.5,15.04,stroking
92.6,15.04,stroking
92.7,15.04,stroking
92.8,15.01,stroking
92.9,15.01,stroking
93.0,15.01,stroking
93.1,15.01,stroking
93.2,14.99,stroking
93.3,14.99,stroking
93.4,14.97,stroking
93.5,14.99,stroking
93.6,14.97,stroking
93.7,14.94,stroking
93.8,14.94,stroking
93.9,14.94,stroking
94.0,14.92,stroking
94.1,14.92,stroking
94.2,14.92,stroking
94.3,14.89,stroking
94.4,14.89,stroking
94.5,14.89,stroking
94.6,14.87,stroking
94.7,14.87,stroking
94.8,14.87,stroking
94.9,14.87,stroking
95.0,14.87,stroking
95.1,14.87,stroking
95.2,14.82,stroking
95.3,14.82,stroking
95.4,14.82,stroking
95.5,14.82,stroking
95.6,14.82,stroking
95.7,14.79,stroking
95.8,14.79,stroking
95.9,14.79,stroking
96.0,14.77,stroking
96.1,14.77,stroking
96.2,14.75,stroking
96.3,14.77,stroking
