time_s,eda_uS,phase
-3.5,9.84,pre
-3.4,9.81,pre
-3.3,9.81,pre
-3.2,9.79,pre
-3.1,9.79,pre
-3.0,9.77,pre
-2.9,9.77,pre
-2.8,9.74,pre
-2.7,9.74,pre
-2.6,9.74,pre
-2.5,9.74,pre
-2.4,9.72,pre
-2.3,9.72,pre
-2.2,9.72,pre
-2.1,9.69,pre
-2.0,9.67,pre
-1.9,9.67,pre
-1.8,9.67,pre
-1.7,9.64,pre
-1.6,9.67,pre
-1.5,9.67,pre
-1.4,9.64,pre
-1.3,9.59,pre
-1.2,9.59,pre
-1.1,9.59,pre
-1.0,9.57,pre
-0.9,9.57,pre
-0.8,9.55,pre
-0.7,9.55,pre
-0.6,9.55,pre
-0.5,9.52,pre
-0.4,9.55,pre
-0.3,9.5,pre
-0.2,9.5,pre
-0.1,9.52,pre
0.0,9.5,stroking
0.1,9.47,stroking
0.2,9.45,stroking
0.3,9.47,stroking
0.4,9.45,stroking
0.5,9.45,stroking
0.6,9.45,stroking
0.7,9.42,stroking
0.8,9.42,stroking
0.9,9.4,stroking
1.0,9.4,stroking
1.1,9.4,stroking
1.2,9.37,stroking
1.3,9.37,stroking
1.4,9.37,stroking
1.5,9.37,stroking
1.6,9.35,stroking
1.7,9.35,stroking
1.8,9.35,stroking
1.9,9.35,stroking
2.0,9.35,stroking
2.1,9.35,stroking
2.2,9.37,stroking
2.3,9.42,stroking
2.4,9.5,stroking
2.5,9.59,stroking
2.6,9.74,stroking
2.7,9.89,stroking
2.8,10.03,stroking
2.9,10.18,stroking
3.0,10.33,stroking
3.1,10.45,stroking
3.2,10.55,stroking
3.3,10.62,stroking
3.4,10.64,stroking
3.5,10.72,stroking
3.6,10.72,stroking
3.7,10.72,stroking
3.8,10.72,stroking
3.9,10.72,stroking
4.0,10.69,stroking
4.1,10.69,stroking
4.2,10.64,stroking
4.3,10.62,stroking
4.4,10.6,stroking
4.5,10.57,stroking
4.6,10.55,stroking
4.7,10.52,stroking
4.8,10.5,stroking
4.9,10.42,stroking
5.0,10.4,stroking
5.1,10.38,stroking
5.2,10.33,stroking
5.3,10.3,stroking
5.4,10.23,stroking
5.5,10.21,stroking
5.6,10.18,stroking
5.7,10.13,stroking
5.8,10.11,stroking
5.9,10.06,stroking
6.0,10.03,stroking
6.1,9.99,stroking
6.2,9.99,stroking
6.3,9.94,stroking
6.4,9.91,stroking
6.5,9.89,stroking
6.6,9.89,stroking
6.7,9.94,stroking
6.8,9.96,stroking
6.9,10.06,stroking
7.0,10.23,stroking
7.1,10.35,stroking
7.2,10.47,stroking
7.3,10.62,stroking
7.4,10.72,stroking
7.5,10.79,stroking
7.6,10.84,stroking
7.7,10.89,stroking
7.8,10.91,stroking
7.9,10.91,stroking
8.0,10.94,stroking
8.1,10.94,stroking
8.2,10.94,stroking
8.3,10.94,stroking
8.4,10.96,stroking
8.5,11.01,stroking
8.6,11.11,stroking
8.7,11.18,stroking
8.8,11.3,stroking
8.9,11.4,stroking
9.0,11.52,stroking
9.1,11.67,stroking
9.2,11.74,stroking
9.3,11.89,stroking
9.4,11.96,stroking
9.5,12.04,stroking
9.6,12.11,stroking
9.7,12.18,stroking
9.8,12.28,stroking
9.9,12.35,stroking
10.0,12.45,stroking
10.1,12.55,stroking
10.2,12.65,stroking
10.3,12.77,stroking
10.4,12.87,stroking
10.5,12.96,stroking
10.6,13.09,stroking
10.7,13.18,stroking
10.8,13.26,stroking
10.9,13.31,stroking
11.0,13.35,stroking
11.1,13.4,stroking
11.2,13.4,stroking
11.3,13.43,stroking
11.4,13.45,stroking
11.5,13.43,stroking
11.6,13.45,stroking
11.7,13.43,stroking
11.8,13.43,stroking
11.9,13.45,stroking
12.0,13.5,stroking
12.1,13.6,stroking
12.2,13.72,stroking
12.3,13.87,stroking
12.4,14.04,stroking
12.5,14.21,stroking
12.6,14.36,stroking
12.7,14.48,stroking
12.8,14.6,stroking
12.9,14.75,stroking
13.0,14.87,stroking
13.1,14.99,stroking
13.2,15.14,stroking
13.3,15.28,stroking
13.4,15.38,stroking
13.5,15.48,stroking
13.6,15.58,stroking
13.7,15.65,stroking
13.8,15.72,stroking
13.9,15.8,stroking
14.0,15.87,stroking
14.1,15.94,stroking
14.2,16.04,stroking
14.3,16.14,stroking
14.4,16.21,stroking
14.5,16.31,stroking
14.6,16.36,stroking
14.7,16.43,stroking
14.8,16.46,stroking
14.9,16.48,stroking
15.0,16.5,stroking
15.1,16.5,stroking
15.2,16.5,stroking
15.3,16.48,stroking
15.4,16.48,stroking
15.5,16.48,stroking
15.6,16.46,stroking
15.7,16.38,stroking
15.8,16.38,stroking
15.9,16.33,stroking
16.0,16.28,stroking
16.1,16.28,stroking
16.2,16.24,stroking
16.3,16.21,stroking
16.4,16.19,stroking
16.5,16.16,stroking
16.6,16.14,stroking
16.7,16.11,stroking
16.8,16.16,stroking
16.9,16.24,stroking
17.0,16.38,stroking
17.1,16.58,stroking
17.2,16.77,stroking
17.3,16.94,stroking
17.4,17.09,stroking
17.5,17.16,stroking
17.6,17.24,stroking
17.7,17.24,stroking
17.8,17.26,stroking
17.9,17.24,stroking
18.0,17.21,stroking
18.1,17.16,stroking
18.2,17.14,stroking
18.3,17.07,stroking
18.4,17.02,stroking
18.5,16.94,stroking
18.6,16.89,stroking
18.7,16.82,stroking
18.8,16.8,stroking
18.9,16.75,stroking
19.0,16.7,stroking
19.1,16.7,stroking
19.2,16.65,stroking
19.3,16.6,stroking
19.4,16.55,stroking
19.5,16.5,stroking
19.6,16.46,stroking
19.7,16.38,stroking
19.8,16.36,stroking
19.9,16.28,stroking
20.0,16.26,stroking
20.1,16.19,stroking
20.2,16.14,stroking
20.3,16.11,stroking
20.4,16.09,stroking
20.5,16.11,stroking
20.6,16.14,stroking
20.7,16.21,stroking
20.8,16.26,stroking
20.9,16.31,stroking
21.0,16.36,stroking
21.1,16.41,stroking
21.2,16.48,stroking
21.3,16.53,stroking
21.4,16.58,stroking
21.5,16.63,stroking
21.6,16.65,stroking
21.7,16.67,stroking
21.8,16.67,stroking
21.9,16.63,stroking
22.0,16.58,stroking
22.1,16.5,stroking
22.2,16.46,stroking
22.3,16.38,stroking
22.4,16.31,stroking
22.5,16.24,stroking
22.6,16.16,stroking
22.7,16.11,stroking
22.8,16.04,stroking
22.9,16.02,stroking
23.0,15.99,stroking
23.1,15.94,stroking
23.2,15.89,stroking
23.3,15.82,stroking
23.4,15.8,stroking
23.5,15.72,stroking
23.6,15.65,stroking
23.7,15.6,stroking
23.8,15.55,stroking
23.9,15.5,stroking
24.0,15.5,stroking
24.1,15.5,stroking
24.2,15.53,stroking
24.3,15.62,stroking
24.4,15.67,stroking
24.5,15.75,stroking
24.6,15.8,stroking
24.7,15.84,stroking
24.8,15.87,stroking
24.9,15.92,stroking
25.0,15.94,stroking
25.1,15.97,stroking
25.2,15.97,stroking
25.3,15.97,stroking
25.4,15.94,stroking
25.5,15.89,stroking
25.6,15.87,stroking
25.7,15.84,stroking
25.8,15.8,stroking
25.9,15.72,stroking
26.0,15.65,stroking
26.1,15.58,stroking
26.2,15.5,stroking
26.3,15.43,stroking
26.4,15.38,stroking
26.5,15.31,stroking
26.6,15.23,stroking
26.7,15.16,stroking
26.8,15.11,stroking
26.9,15.01,stroking
27.0,14.99,stroking
27.1,14.92,stroking
27.2,14.87,stroking
27.3,14.82,stroking
27.4,14.77,stroking
27.5,14.75,stroking
27.6,14.72,stroking
27.7,14.67,stroking
27.8,14.65,stroking
27.9,14.62,stroking
28.0,14.6,stroking
28.1,14.58,stroking
28.2,14.53,stroking
28.3,14.55,stroking
28.4,14.58,stroking
28.5,14.65,stroking
28.6,14.75,post
28.7,14.84,post
28.8,14.94,post
28.9,15.04,post
29.0,15.14,post
29.1,15.21,post
29.2,15.23,post
29.3,15.26,post
29.4,15.28,post
29.5,15.28,post
29.6,15.26,post
29.7,15.23,post
29.8,15.19,post
29.9,15.11,post
30.0,15.04,post
30.1,14.99,post
30.2,14.92,post
30.3,14.87,post
30.4,14.82,post
30.5,14.72,post
30.6,14.67,post
30.7,14.6,post
30.8,14.5,post
30.9,14.48,post
31.0,14.4,post
31.1,14.36,post
31.2,14.28,post
31.3,14.23,post
31.4,14.18,post
31.5,14.14,post
31.6,14.09,post
31.7,14.04,post
31.8,14.04,post
31.9,14.01,post
32.0,14.01,post
32.1,14.04,post
32.2,14.09,post
32.3,14.14,post
32.4,14.21,post
32.5,14.31,post
32.6,14.38,post
32.7,14.43,post
32.8,14.48,post
32.9,14.5,post
33.0,14.53,post
33.1,14.53,post
33.2,14.5,post
33.3,14.5,post
33.4,14.5,post
33.5,14.5,post
33.6,14.53,post
33.7,14.53,post
33.8,14.6,post
33.9,14.62,post
34.0,14.62,post
34.1,14.62,post
34.2,14.6,post
34.3,14.6,post
34.4,14.6,post
34.5,14.55,post
34.6,14.5,post
34.7,14.5,post
34.8,14.48,post
34.9,14.43,post
35.0,14.4,post
35.1,14.36,post
35.2,14.31,post
35.3,14.26,post
35.4,14.23,post
35.5,14.16,post
35.6,14.14,post
35.7,14.09,post
35.8,14.06,post
35.9,14.06,post
36.0,14.09,post
36.1,14.14,post
36.2,14.21,post
36.3,14.26,post
36.4,14.31,post
36.5,14.36,post
36.6,14.4,post
36.7,14.4,post
36.8,14.43,post
36.9,14.43,post
37.0,14.43,post
37.1,14.43,post
37.2,14.43,post
37.3,14.4,post
37.4,14.38,post
37.5,14.36,post
37.6,14.33,post
37.7,14.31,post
37.8,14.26,post
37.9,14.23,post
38.0,14.16,post
38.1,14.14,post
38.2,14.11,post
38.3,14.06,post
38.4,14.01,post
38.5,13.99,post
38.6,13.96,post
38.7,13.96,post
38.8,13.99,post
38.9,14.06,post
39.0,14.16,post
39.1,14.28,post
39.2,14.45,post
39.3,14.6,post
39.4,14.7,post
39.5,14.77,post
39.6,14.82,post
39.7,14.84,post
39.8,14.84,post
39.9,14.82,post
40.0,14.79,post
40.1,14.75,post
40.2,14.67,post
40.3,14.62,post
40.4,14.55,post
40.5,14.53,post
40.6,14.45,post
40.7,14.4,post
40.8,14.36,post
40.9,14.28,post
41.0,14.31,post
41.1,14.28,post
41.2,14.31,post
41.3,14.31,post
41.4,14.31,post
41.5,14.28,post
41.6,14.28,post
41.7,14.28,post
41.8,14.33,post
41.9,14.36,post
42.0,14.43,post
42.1,14.48,post
42.2,14.53,post
42.3,14.55,post
42.4,14.58,post
42.5,14.58,post
42.6,14.55,post
42.7,14.53,post
42.8,14.5,post
42.9,14.48,post
43.0,14.43,post
43.1,14.38,post
43.2,14.36,post
43.3,14.33,post
43.4,14.28,post
43.5,14.23,post
43.6,14.21,post
43.7,14.16,post
43.8,14.14,post
43.9,14.09,post
44.0,14.06,post
44.1,14.06,post
44.2,14.09,post
44.3,14.11,post
44.4,14.14,post
44.5,14.16,post
44.6,14.21,post
44.7,14.21,post
44.8,14.21,post
44.9,14.21,post
45.0,14.18,post
45.1,14.18,post
45.2,14.14,post
45.3,14.14,post
45.4,14.06,post
45.5,14.04,post
45.6,13.99,post
45.7,13.96,post
45.8,13.92,post
45.9,13.87,post
46.0,13.82,post
46.1,13.77,post
46.2,13.72,post
46.3,13.67,post
46.4,13.62,post
46.5,13.6,post
46.6,13.57,post
46.7,13.53,post
46.8,13.5,post
46.9,13.45,post
47.0,13.43,post
47.1,13.38,post
47.2,13.35,post
47.3,13.33,post
47.4,13.31,post
47.5,13.28,post
47.6,13.26,post
47.7,13.23,post
47.8,13.23,post
47.9,13.21,post
48.0,13.21,post
48.1,13.21,post
48.2,13.21,post
48.3,13.18,post
48.4,13.18,post
48.5,13.16,post
