time_s,eda_uS,phase
11.7,6.71,stroking
11.8,6.71,stroking
11.9,6.74,stroking
12.0,6.74,stroking
12.1,6.74,stroking
12.2,6.79,stroking
12.3,6.74,stroking
12.4,6.76,stroking
12.5,6.76,stroking
12.6,6.76,stroking
12.7,6.79,stroking
12.8,6.79,stroking
12.9,6.81,stroking
13.0,6.76,stroking
13.1,6.79,stroking
13.2,6.81,stroking
13.3,6.79,stroking
13.4,6.79,stroking
13.5,6.79,stroking
13.6,6.79,stroking
13.7,6.79,stroking
13.8,6.76,stroking
13.9,6.76,stroking
14.0,6.79,stroking
14.1,6.74,stroking
14.2,6.74,stroking
14.3,6.71,stroking
14.4,6.74,stroking
14.5,6.71,stroking
14.6,6.69,stroking
14.7,6.69,stroking
14.8,6.67,stroking
14.9,6.69,stroking
15.0,6.64,stroking
15.1,6.67,stroking
15.2,6.67,stroking
15.3,6.62,stroking
15.4,6.62,stroking
15.5,6.62,stroking
15.6,6.62,stroking
15.7,6.59,stroking
15.8,6.59,stroking
15.9,6.59,stroking
16.0,6.57,stroking
16.1,6.57,stroking
16.2,6.54,stroking
16.3,6.54,stroking
16.4,6.54,stroking
16.5,6.54,stroking
16.6,6.52,stroking
16.7,6.52,stroking
16.8,6.54,stroking
16.9,6.52,stroking
17.0,6.54,stroking
17.1,6.57,stroking
17.2,6.59,stroking
17.3,6.59,stroking
17.4,6.62,stroking
17.5,6.62,stroking
17.6,6.62,stroking
17.7,6.64,stroking
17.8,6.67,stroking
17.9,6.64,stroking
18.0,6.64,stroking
18.1,6.64,stroking
18.2,6.67,stroking
18.3,6.64,stroking
18.4,6.64,stroking
18.5,6.64,stroking
18.6,6.64,stroking
18.7,6.62,stroking
18.8,6.62,stroking
18.9,6.62,stroking
19.0,6.62,stroking
19.1,6.57,stroking
19.2,6.54,stroking
19.3,6.54,stroking
19.4,6.57,stroking
19.5,6.57,stroking
19.6,6.54,stroking
19.7,6.54,stroking
19.8,6.52,stroking
19.9,6.49,stroking
20.0,6.49,stroking
20.1,6.49,stroking
20.2,6.47,stroking
20.3,6.47,stroking
20.4,6.47,stroking
20.5,6.45,stroking
20.6,6.45,stroking
20.7,6.42,stroking
20.8,6.42,stroking
20.9,6.42,stroking
21.0,6.42,stroking
21.1,6.4,stroking
21.2,6.4,stroking
21.3,6.4,stroking
21.4,6.35,stroking
21.5,6.35,stroking
21.6,6.35,stroking
21.7,6.37,stroking
21.8,6.32,stroking
21.9,6.32,stroking
22.0,6.32,stroking
22.1,6.32,stroking
22.2,6.3,stroking
22.3,6.3,stroking
22.4,6.32,stroking
22.5,6.27,stroking
22.6,6.27,stroking
22.7,6.27,stroking
22.8,6.27,stroking
22.9,6.27,stroking
23.0,6.23,stroking
23.1,6.25,stroking
23.2,6.25,stroking
23.3,6.25,stroking
23.4,6.23,stroking
23.5,6.23,stroking
23.6,6.23,stroking
23.7,6.2,stroking
23.8,6.2,stroking
23.9,6.2,stroking
24.0,6.2,stroking
24.1,6.18,stroking
24.2,6.18,stroking
24.3,6.18,stroking
24.4,6.15,stroking
24.5,6.15,stroking
24.6,6.13,stroking
24.7,6.15,stroking
24.8,6.13,stroking
24.9,6.1,stroking
25.0,6.13,stroking
25.1,6.13,stroking
25.2,6.1,stroking
25.3,6.1,stroking
25.4,6.08,stroking
25.5,6.08,stroking
25.6,6.08,stroking
25.7,6.08,stroking
25.8,6.1,stroking
25.9,6.1,stroking
26.0,6.13,stroking
26.1,6.13,stroking
26.2,6.15,stroking
26.3,6.13,stroking
26.4,6.13,stroking
26.5,6.15,stroking
26.6,6.18,stroking
26.7,6.15,stroking
26.8,6.15,stroking
26.9,6.2,stroking
27.0,6.18,stroking
27.1,6.18,stroking
27.2,6.15,stroking
27.3,6.18,stroking
27.4,6.18,stroking
27.5,6.15,stroking
27.6,6.15,stroking
27.7,6.13,stroking
27.8,6.13,stroking
27.9,6.1,stroking
28.0,6.1,stroking
28.1,6.13,stroking
28.2,6.08,stroking
28.3,6.08,stroking
28.4,6.08,stroking
28.5,6.1,stroking
28.6,6.05,stroking
28.7,6.05,stroking
28.8,6.05,stroking
28.9,6.05,stroking
29.0,6.03,stroking
29.1,6.01,stroking
29.2,6.01,stroking
29.3,6.01,stroking
29.4,6.01,stroking
29.5,5.98,stroking
29.6,5.98,stroking
29.7,5.98,stroking
29.8,5.98,stroking
29.9,6.01,stroking
30.0,6.03,stroking
30.1,6.08,stroking
30.2,6.08,stroking
30.3,6.13,stroking
30.4,6.15,stroking
30.5,6.18,stroking
30.6,6.18,stroking
30.7,6.2,stroking
30.8,6.23,stroking
30.9,6.23,stroking
31.0,6.23,stroking
31.1,6.23,stroking
31.2,6.23,stroking
31.3,6.2,stroking
31.4,6.23,stroking
31.5,6.23,stroking
31.6,6.2,stroking
31.7,6.23,stroking
31.8,6.23,stroking
31.9,6.27,stroking
32.0,6.27,stroking
32.1,6.3,stroking
32.2,6.3,stroking
32.3,6.32,stroking
32.4,6.32,stroking
32.5,6.32,stroking
32.6,6.35,stroking
32.7,6.37,stroking
32.8,6.35,stroking
32.9,6.35,stroking
33.0,6.35,stroking
33.1,6.32,stroking
33.2,6.32,stroking
33.3,6.32,stroking
33.4,6.32,stroking
33.5,6.3,stroking
33.6,6.3,stroking
33.7,6.32,stroking
33.8,6.32,stroking
33.9,6.4,stroking
34.0,6.42,stroking
34.1,6.52,stroking
34.2,6.54,stroking
34.3,6.62,stroking
34.4,6.67,stroking
34.5,6.71,stroking
34.6,6.74,stroking
34.7,6.76,stroking
34.8,6.79,stroking
34.9,6.81,stroking
35.0,6.81,stroking
35.1,6.81,stroking
35.2,6.84,stroking
35.3,6.86,stroking
35.4,6.84,stroking
35.5,6.88,stroking
35.6,6.91,stroking
35.7,6.93,stroking
35.8,6.98,stroking
35.9,7.01,stroking
36.0,7.03,stroking
36.1,7.06,stroking
36.2,7.03,stroking
36.3,7.06,stroking
36.4,7.08,stroking
36.5,7.08,stroking
36.6,7.06,stroking
36.7,7.08,stroking
36.8,7.06,stroking
36.9,7.08,stroking
37.0,7.08,stroking
37.1,7.1,stroking
37.2,7.1,stroking
37.3,7.13,stroking
37.4,7.13,stroking
37.5,7.13,stroking
37.6,7.13,stroking
37.7,7.13,stroking
37.8,7.13,stroking
37.9,7.1,stroking
38.0,7.1,stroking
38.1,7.1,stroking
38.2,7.08,stroking
38.3,7.08,stroking
38.4,7.08,stroking
38.5,7.03,stroking
38.6,7.01,stroking
38.7,7.03,stroking
38.8,7.01,stroking
38.9,6.98,stroking
39.0,6.96,stroking
39.1,6.96,stroking
39.2,6.93,stroking
39.3,6.91,stroking
39.4,6.93,stroking
39.5,6.91,stroking
39.6,6.88,stroking
39.7,6.86,stroking
39.8,6.86,stroking
39.9,6.84,stroking
40.0,6.84,stroking
40.1,6.81,stroking
40.2,6.81,stroking
40.3,6.79,stroking
40.4,6.76,stroking
40.5,6.76,stroking
40.6,6.76,stroking
40.7,6.76,stroking
40.8,6.74,stroking
40.9,6.74,stroking
41.0,6.71,stroking
41.1,6.71,stroking
41.2,6.69,stroking
41.3,6.69,stroking
41.4,6.69,stroking
41.5,6.67,stroking
41.6,6.67,stroking
41.7,6.67,stroking
41.8,6.64,stroking
41.9,6.64,stroking
42.0,6.62,stroking
42.1,6.64,stroking
42.2,6.62,stroking
42.3,6.62,stroking
42.4,6.62,stroking
42.5,6.62,stroking
42.6,6.59,stroking
42.7,6.59,stroking
42.8,6.59,stroking
42.9,6.59,stroking
43.0,6.59,stroking
43.1,6.57,stroking
43.2,6.57,stroking
43.3,6.54,stroking
43.4,6.54,stroking
43.5,6.54,stroking
43.6,6.54,stroking
43.7,6.59,stroking
43.8,6.62,stroking
43.9,6.67,stroking
44.0,6.74,stroking
44.1,6.81,stroking
44.2,6.86,stroking
44.3,6.93,stroking
44.4,6.96,stroking
44.5,6.98,stroking
44.6,7.01,stroking
44.7,7.01,stroking
44.8,7.03,stroking
44.9,7.03,stroking
45.0,7.01,stroking
45.1,7.01,stroking
45.2,6.98,stroking
45.3,6.96,stroking
45.4,6.93,stroking
45.5,6.96,stroking
45.6,6.93,stroking
45.7,6.91,stroking
45.8,6.88,stroking
45.9,6.86,stroking
46.0,6.84,stroking
46.1,6.84,stroking
46.2,6.81,stroking
46.3,6.81,stroking
46.4,6.79,stroking
46.5,6.76,stroking
46.6,6.76,stroking
46.7,6.79,stroking
46.8,6.81,stroking
46.9,6.84,stroking
47.0,6.88,stroking
47.1,6.96,stroking
47.2,6.98,stroking
47.3,7.1,stroking
47.4,7.15,stroking
47.5,7.2,stroking
47.6,7.25,stroking
47.7,7.3,stroking
47.8,7.35,stroking
47.9,7.35,stroking
48.0,7.37,stroking
48.1,7.4,stroking
48.2,7.4,stroking
48.3,7.37,stroking
48.4,7.37,stroking
48.5,7.32,stroking
48.6,7.35,stroking
48.7,7.3,stroking
48.8,7.25,stroking
48.9,7.23,stroking
49.0,7.2,stroking
49.1,7.18,stroking
49.2,7.18,stroking
49.3,7.13,stroking
49.4,7.08,stroking
49.5,7.08,stroking
49.6,7.03,stroking
49.7,7.03,stroking
49.8,7.01,stroking
49.9,6.98,stroking
50.0,6.98,stroking
50.1,6.96,stroking
50.2,6.93,stroking
50.3,6.93,stroking
50.4,6.91,stroking
50.5,6.91,stroking
50.6,6.86,stroking
50.7,6.88,stroking
50.8,6.86,stroking
50.9,6.86,stroking
51.0,6.84,stroking
51.1,6.84,stroking
51.2,6.84,stroking
51.3,6.81,stroking
51.4,6.81,stroking
51.5,6.79,stroking
51.6,6.81,stroking
51.7,6.79,stroking
51.8,6.79,stroking
51.9,6.76,stroking
52.0,6.76,stroking
52.1,6.74,stroking
52.2,6.74,stroking
52.3,6.74,stroking
52.4,6.71,stroking
52.5,6.71,stroking
52.6,6.74,stroking
52.7,6.71,stroking
52.8,6.71,stroking
52.9,6.71,stroking
53.0,6.71,stroking
53.1,6.69,stroking
53.2,6.69,stroking
53.3,6.69,stroking
53.4,6.67,stroking
53.5,6.67,stroking
53.6,6.67,stroking
53.7,6.67,stroking
53.8,6.64,stroking
53.9,6.64,stroking
54.0,6.62,stroking
54.1,6.62,stroking
54.2,6.62,stroking
54.3,6.62,stroking
54.4,6.59,stroking
54.5,6.59,stroking
54.6,6.59,stroking
54.7,6.57,stroking
54.8,6.59,stroking
54.9,6.54,stroking
55.0,6.57,stroking
55.1,6.54,stroking
55.2,6.54,stroking
55.3,6.54,stroking
55.4,6.54,stroking
55.5,6.54,stroking
55.6,6.52,stroking
55.7,6.52,stroking
55.8,6.52,stroking
55.9,6.49,stroking
56.0,6.49,stroking
56.1,6.52,stroking
56.2,6.49,stroking
56.3,6.47,stroking
56.4,6.47,stroking
56.5,6.47,stroking
56.6,6.47,stroking
56.7,6.45,stroking
56.8,6.47,stroking
56.9,6.45,stroking
57.0,6.45,stroking
57.1,6.42,stroking
57.2,6.45,stroking
57.3,6.42,stroking
57.4,6.4,stroking
57.5,6.4,stroking
57.6,6.4,stroking
57.7,6.42,stroking
57.8,6.4,stroking
57.9,6.37,stroking
58.0,6.4,stroking
58.1,6.37,stroking
58.2,6.35,stroking
58.3,6.32,stroking
58.4,6.35,stroking
58.5,6.35,stroking
58.6,6.32,stroking
58.7,6.32,stroking
58.8,6.32,stroking
58.9,6.32,stroking
59.0,6.3,stroking
59.1,6.3,stroking
59.2,6.27,stroking
59.3,6.27,stroking
59.4,6.25,stroking
59.5,6.27,stroking
59.6,6.27,stroking
59.7,6.25,stroking
59.8,6.25,stroking
59.9,6.23,stroking
60.0,6.25,stroking
60.1,6.23,stroking
60.2,6.23,stroking
60.3,6.2,stroking
60.4,6.2,stroking
60.5,6.2,stroking
60.6,6.2,stroking
60.7,6.2,stroking
60.8,6.2,stroking
60.9,6.18,stroking
61.0,6.18,stroking
61.1,6.18,stroking
61.2,6.15,stroking
61.3,6.15,stroking
61.4,6.15,stroking
61.5,6.13,stroking
61.6,6.15,stroking
61.7,6.13,stroking
61.8,6.15,stroking
61.9,6.1,stroking
62.0,6.08,stroking
62.1,6.1,stroking
62.2,6.1,stroking
62.3,6.08,stroking
62.4,6.08,stroking
62.5,6.08,stroking
62.6,6.08,stroking
62.7,6.1,stroking
62.8,6.08,stroking
62.9,6.1,stroking
63.0,6.08,stroking
63.1,6.05,stroking
63.2,6.05,stroking
63.3,6.05,stroking
63.4,6.05,stroking
63.5,6.05,stroking
63.6,6.05,stroking
63.7,6.03,stroking
63.8,6.03,stroking
63.9,6.01,stroking
64.0,6.03,stroking
64.1,6.03,stroking
64.2,6.01,stroking
64.3,6.01,stroking
64.4,5.98,stroking
64.5,6.01,stroking
64.6,5.98,stroking
64.7,5.98,stroking
64.8,5.98,stroking
64.9,6.01,stroking
65.0,6.01,stroking
65.1,6.03,stroking
65.2,6.05,stroking
65.3,6.05,stroking
65.4,6.08,stroking
65.5,6.1,stroking
65.6,6.1,stroking
65.7,6.1,stroking
65.8,6.1,stroking
65.9,6.1,stroking
66.0,6.08,stroking
66.1,6.1,stroking
66.2,6.1,stroking
66.3,6.1,stroking
66.4,6.1,stroking
66.5,6.1,stroking
66.6,6.08,stroking
66.7,6.08,stroking
66.8,6.08,stroking
66.9,6.05,stroking
67.0,6.05,stroking
67.1,6.05,stroking
67.2,6.05,stroking
67.3,6.01,stroking
67.4,6.03,stroking
67.5,6.03,stroking
67.6,6.01,stroking
67.7,6.01,stroking
67.8,5.98,stroking
67.9,5.98,stroking
68.0,5.98,stroking
68.1,5.96,stroking
68.2,5.93,stroking
68.3,5.96,stroking
68.4,5.96,stroking
68.5,5.93,stroking
68.6,5.93,stroking
68.7,5.93,stroking
68.8,5.91,stroking
68.9,5.93,stroking
69.0,5.93,stroking
69.1,5.91,stroking
69.2,5.91,stroking
69.3,5.91,stroking
69.4,5.91,stroking
69.5,5.91,stroking
69.6,5.91,stroking
69.7,5.88,stroking
69.8,5.86,stroking
69.9,5.88,stroking
70.0,5.86,stroking
70.1,5.86,stroking
70.2,5.86,stroking
70.3,5.86,stroking
70.4,5.83,stroking
70.5,5.83,stroking
70.6,5.83,stroking
70.7,5.81,stroking
70.8,5.81,stroking
70.9,5.83,stroking
71.0,5.81,stroking
71.1,5.81,stroking
71.2,5.81,stroking
71.3,5.79,stroking
71.4,5.79,stroking
71.5,5.76,stroking
71.6,5.76,stroking
71.7,5.76,stroking
71.8,5.76,stroking
71.9,5.74,stroking
72.0,5.74,stroking
72.1,5.74,stroking
72.2,5.71,stroking
72.3,5.74,stroking
72.4,5.76,stroking
72.5,5.83,stroking
72.6,5.88,stroking
72.7,6.03,stroking
72.8,6.15,stroking
72.9,6.25,stroking
73.0,6.4,stroking
73.1,6.52,stroking
73.2,6.62,stroking
73.3,6.69,stroking
73.4,6.76,stroking
73.5,6.81,stroking
73.6,6.84,stroking
73.7,6.86,stroking
73.8,6.91,stroking
73.9,6.91,stroking
74.0,6.91,stroking
74.1,6.91,stroking
74.2,6.88,stroking
74.3,6.88,stroking
74.4,6.84,stroking
74.5,6.84,stroking
74.6,6.84,stroking
74.7,6.81,stroking
74.8,6.79,stroking
74.9,6.76,stroking
75.0,6.71,stroking
75.1,6.71,stroking
75.2,6.69,stroking
75.3,6.67,stroking
75.4,6.67,stroking
75.5,6.64,stroking
75.6,6.62,stroking
75.7,6.59,stroking
75.8,6.59,stroking
75.9,6.59,stroking
76.0,6.59,stroking
76.1,6.57,stroking
76.2,6.57,stroking
76.3,6.54,stroking
76.4,6.54,stroking
76.5,6.54,stroking
76.6,6.52,stroking
76.7,6.52,stroking
76.8,6.49,stroking
76.9,6.49,stroking
77.0,6.47,stroking
77.1,6.47,stroking
77.2,6.47,stroking
77.3,6.45,stroking
77.4,6.45,stroking
77.5,6.42,stroking
77.6,6.42,stroking
77.7,6.42,stroking
77.8,6.42,stroking
77.9,6.4,stroking
78.0,6.4,stroking
78.1,6.4,stroking
78.2,6.37,stroking
78.3,6.35,stroking
78.4,6.37,stroking
78.5,6.35,stroking
78.6,6.35,stroking
78.7,6.32,stroking
78.8,6.35,stroking
78.9,6.35,stroking
79.0,6.37,stroking
79.1,6.4,stroking
79.2,6.42,stroking
79.3,6.4,stroking
79.4,6.4,stroking
79.5,6.4,stroking
79.6,6.4,stroking
79.7,6.42,stroking
79.8,6.42,stroking
79.9,6.4,stroking
80.0,6.4,stroking
80.1,6.4,stroking
80.2,6.37,stroking
80.3,6.4,stroking
80.4,6.37,stroking
80.5,6.35,stroking
80.6,6.35,stroking
80.7,6.32,stroking
80.8,6.35,stroking
80.9,6.3,stroking
81.0,6.32,stroking
81.1,6.32,stroking
81.2,6.4,stroking
81.3,6.42,stroking
81.4,6.49,stroking
81.5,6.57,stroking
81.6,6.62,stroking
81.7,6.69,stroking
81.8,6.74,stroking
81.9,6.81,stroking
82.0,6.81,stroking
82.1,6.84,stroking
82.2,6.86,stroking
82.3,6.86,stroking
82.4,6.86,stroking
82.5,6.86,stroking
82.6,6.86,stroking
82.7,6.86,stroking
82.8,6.84,stroking
82.9,6.81,stroking
83.0,6.81,stroking
83.1,6.79,stroking
83.2,6.76,stroking
83.3,6.74,stroking
83.4,6.71,stroking
83.5,6.71,stroking
83.6,6.69,stroking
83.7,6.69,stroking
83.8,6.67,stroking
83.9,6.64,stroking
84.0,6.64,stroking
84.1,6.62,stroking
84.2,6.62,stroking
84.3,6.62,stroking
84.4,6.62,stroking
84.5,6.59,stroking
84.6,6.59,stroking
84.7,6.62,stroking
84.8,6.64,stroking
84.9,6.69,stroking
85.0,6.76,stroking
85.1,6.79,stroking
85.2,6.81,stroking
85.3,6.86,stroking
85.4,6.86,stroking
85.5,6.88,stroking
85.6,6.96,stroking
85.7,7.01,stroking
85.8,7.1,stroking
85.9,7.2,stroking
86.0,7.37,stroking
86.1,7.45,stroking
86.2,7.54,stroking
86.3,7.62,stroking
86.4,7.69,stroking
86.5,7.74,stroking
86.6,7.76,stroking
86.7,7.81,stroking
86.8,7.79,stroking
86.9,7.81,stroking
87.0,7.79,stroking
87.1,7.79,stroking
87.2,7.76,stroking
87.3,7.74,stroking
87.4,7.71,stroking
87.5,7.69,stroking
87.6,7.67,stroking
87.7,7.62,stroking
87.8,7.59,stroking
87.9,7.54,stroking
88.0,7.52,stroking
88.1,7.5,stroking
88.2,7.47,stroking
88.3,7.45,stroking
88.4,7.4,stroking
88.5,7.37,stroking
88.6,7.37,stroking
88.7,7.35,stroking
88.8,7.32,stroking
88.9,7.3,stroking
89.0,7.3,stroking
89.1,7.3,stroking
89.2,7.25,stroking
89.3,7.2,stroking
89.4,7.23,stroking
89.5,7.2,stroking
89.6,7.2,stroking
89.7,7.2,stroking
89.8,7.18,stroking
89.9,7.18,stroking
90.0,7.15,stroking
90.1,7.13,stroking
90.2,7.13,stroking
90.3,7.13,stroking
90.4,7.1,stroking
90.5,7.1,stroking
90.6,7.1,stroking
90.7,7.08,stroking
90.8,7.08,stroking
90.9,7.06,stroking
91.0,7.06,stroking
91.1,7.03,stroking
91.2,7.03,stroking
91.3,7.06,stroking
91.4,7.01,stroking
91.5,7.01,stroking
91.6,7.01,stroking
91.7,7.01,stroking
91.8,6.98,stroking
91.9,6.98,stroking
92.0,6.96,stroking
92.1,6.96,stroking
92.2,6.96,stroking
92.3,6.93,stroking
92.4,6.91,stroking
92.5,6.93,stroking
92.6,6.93,stroking
92.7,6.91,stroking
92.8,6.91,stroking
92.9,6.91,stroking
93.0,6.88,stroking
93.1,6.88,stroking
93.2,6.88,stroking
93.3,6.86,stroking
93.4,6.84,stroking
93.5,6.86,stroking
93.6,6.86,stroking
93.7,6.86,stroking
93.8,6.84,stroking
93.9,6.84,stroking
94.0,6.81,stroking
94.1,6.79,stroking
94.2,6.81,stroking
94.3,6.79,stroking
94.4,6.79,stroking
94.5,6.79,stroking
94.6,6.76,stroking
94.7,6.74,stroking
94.8,6.76,stroking
94.9,6.74,stroking
95.0,6.71,stroking
95.1,6.71,stroking
95.2,6.74,stroking
95.3,6.71,stroking
95.4,6.74,stroking
95.5,6.71,stroking
95.6,6.71,stroking
95.7,6.71,stroking
95.8,6.71,stroking
95.9,6.71,stroking
96.0,6.71,stroking
96.1,6.69,stroking
96.2,6.71,stroking
96.3,6.71,stroking
