time_s,eda_uS,phase
-11.1,14.48,pre
-11.0,14.45,pre
-10.9,14.48,pre
-10.8,14.45,pre
-10.7,14.48,pre
-10.6,14.43,pre
-10.5,14.48,pre
-10.4,14.45,pre
-10.3,14.45,pre
-10.2,14.43,pre
-10.1,14.45,pre
-10.0,14.43,pre
-9.9,14.48,pre
-9.8,14.43,pre
-9.7,14.48,pre
-9.6,14.43,pre
-9.5,14.45,pre
-9.4,14.43,pre
-9.3,14.45,pre
-9.2,14.43,pre
-9.1,14.45,pre
-9.0,14.43,pre
-8.9,14.48,pre
-8.8,14.45,pre
-8.7,14.5,pre
-8.6,14.48,pre
-8.5,14.5,pre
-8.4,14.48,pre
-8.3,14.53,pre
-8.2,14.5,pre
-8.1,14.53,pre
-8.0,14.53,pre
-7.9,14.55,pre
-7.8,14.53,pre
-7.7,14.55,pre
-7.6,14.53,pre
-7.5,14.58,pre
-7.4,14.53,pre
-7.3,14.58,pre
-7.2,14.53,pre
-7.1,14.58,pre
-7.0,14.53,pre
-6.9,14.58,pre
-6.8,14.55,pre
-6.7,14.6,pre
-6.6,14.6,pre
-6.5,14.65,pre
-6.4,14.65,pre
-6.3,14.7,pre
-6.2,14.7,pre
-6.1,14.75,pre
-6.0,14.77,pre
-5.9,14.82,pre
-5.8,14.84,pre
-5.7,14.87,pre
-5.6,14.87,pre
-5.5,14.87,pre
-5.4,14.87,pre
-5.3,14.87,pre
-5.2,14.84,pre
-5.1,14.87,pre
-5.0,14.84,pre
-4.9,14.84,pre
-4.8,14.82,pre
-4.7,14.82,pre
-4.6,14.79,pre
-4.5,14.79,pre
-4.4,14.77,pre
-4.3,14.77,pre
-4.2,14.75,pre
-4.1,14.75,pre
-4.0,14.67,pre
-3.9,14.7,pre
-3.8,14.67,pre
-3.7,14.67,pre
-3.6,14.65,pre
-3.5,14.65,pre
-3.4,14.62,pre
-3.3,14.65,pre
-3.2,14.62,pre
-3.1,14.62,pre
-3.0,14.6,pre
-2.9,14.62,pre
-2.8,14.58,pre
-2.7,14.6,pre
-2.6,14.58,pre
-2.5,14.6,pre
-2.4,14.55,pre
-2.3,14.58,pre
-2.2,14.55,pre
-2.1,14.58,pre
-2.0,14.55,pre
-1.9,14.58,pre
-1.8,14.53,pre
-1.7,14.58,pre
-1.6,14.55,pre
-1.5,14.6,pre
-1.4,14.55,pre
-1.3,14.58,pre
-1.2,14.55,pre
-1.1,14.58,pre
-1.0,14.55,pre
-0.9,14.58,pre
-0.8,14.55,pre
-0.7,14.58,pre
-0.6,14.58,pre
-0.5,14.6,pre
-0.4,14.55,pre
-0.3,14.6,pre
-0.2,14.6,pre
-0.1,14.62,pre
0.0,14.6,stroking
0.1,14.62,stroking
0.2,14.6,stroking
0.3,14.62,stroking
0.4,14.6,stroking
0.5,14.62,stroking
0.6,14.6,stroking
0.7,14.62,stroking
0.8,14.6,stroking
0.9,14.62,stroking
1.0,14.6,stroking
1.1,14.62,stroking
1.2,14.6,stroking
1.3,14.62,stroking
1.4,14.6,stroking
1.5,14.65,stroking
1.6,14.67,stroking
1.7,14.75,stroking
1.8,14.82,stroking
1.9,14.92,stroking
2.0,14.99,stroking
2.1,15.14,stroking
2.2,15.21,stroking
2.3,15.28,stroking
2.4,15.36,stroking
2.5,15.43,stroking
2.6,15.45,stroking
2.7,15.53,stroking
2.8,15.53,stroking
2.9,15.55,stroking
3.0,15.55,stroking
3.1,15.58,stroking
3.2,15.53,stroking
3.3,15.53,stroking
3.4,15.48,stroking
3.5,15.45,stroking
3.6,15.41,stroking
3.7,15.38,stroking
3.8,15.31,stroking
3.9,15.31,stroking
4.0,15.23,stroking
4.1,15.21,stroking
4.2,15.19,stroking
4.3,15.14,stroking
4.4,15.06,stroking
4.5,15.06,stroking
4.6,15.01,stroking
4.7,15.01,stroking
4.8,14.97,stroking
4.9,14.97,stroking
5.0,14.92,stroking
5.1,14.92,stroking
5.2,14.87,stroking
5.3,14.89,stroking
5.4,14.87,stroking
5.5,14.92,stroking
5.6,14.92,stroking
5.7,14.92,stroking
5.8,14.92,stroking
5.9,14.94,stroking
6.0,14.94,stroking
6.1,14.99,stroking
6.2,14.94,stroking
6.3,14.99,stroking
6.4,14.97,stroking
6.5,14.97,stroking
6.6,14.94,stroking
6.7,14.99,stroking
6.8,14.97,stroking
6.9,14.94,stroking
7.0,14.94,stroking
7.1,14.94,stroking
7.2,14.92,stroking
7.3,14.92,stroking
7.4,14.92,stroking
7.5,14.92,stroking
7.6,14.89,stroking
7.7,14.89,stroking
7.8,14.87,stroking
7.9,14.87,stroking
8.0,14.84,stroking
8.1,14.84,stroking
8.2,14.84,stroking
8.3,14.84,stroking
8.4,14.82,stroking
8.5,14.84,stroking
8.6,14.82,stroking
8.7,14.82,stroking
8.8,14.79,stroking
8.9,14.82,stroking
9.0,14.79,stroking
9.1,14.79,stroking
9.2,14.79,stroking
9.3,14.79,stroking
9.4,14.77,stroking
9.5,14.77,stroking
9.6,14.75,stroking
9.7,14.75,stroking
9.8,14.75,stroking
9.9,14.75,stroking
10.0,14.75,stroking
10.1,14.75,stroking
10.2,14.72,stroking
10.3,14.75,stroking
10.4,14.72,stroking
10.5,14.72,stroking
10.6,14.7,stroking
10.7,14.75,stroking
10.8,14.7,stroking
10.9,14.72,stroking
11.0,14.7,stroking
11.1,14.72,stroking
11.2,14.7,stroking
11.3,14.7,stroking
11.4,14.67,stroking
11.5,14.7,stroking
11.6,14.67,stroking
11.7,14.7,stroking
11.8,14.67,stroking
11.9,14.7,stroking
12.0,14.67,stroking
12.1,14.67,stroking
12.2,14.67,stroking
12.3,14.67,stroking
12.4,14.65,stroking
12.5,14.67,stroking
12.6,14.67,stroking
12.7,14.67,stroking
12.8,14.65,stroking
12.9,14.67,stroking
13.0,14.65,stroking
13.1,14.67,stroking
13.2,14.65,stroking
13.3,14.67,stroking
13.4,14.65,stroking
13.5,14.67,stroking
13.6,14.65,stroking
13.7,14.67,stroking
13.8,14.65,stroking
13.9,14.7,stroking
14.0,14.7,stroking
14.1,14.72,stroking
14.2,14.7,stroking
14.3,14.72,stroking
14.4,14.67,stroking
14.5,14.75,stroking
14.6,14.7,stroking
14.7,14.72,stroking
14.8,14.7,stroking
14.9,14.72,stroking
15.0,14.7,stroking
15.1,14.75,stroking
15.2,14.72,stroking
15.3,14.75,stroking
15.4,14.72,stroking
15.5,14.75,stroking
15.6,14.72,stroking
15.7,14.75,stroking
15.8,14.72,stroking
15.9,14.75,stroking
16.0,14.75,stroking
16.1,14.75,stroking
16.2,14.75,stroking
16.3,14.77,stroking
16.4,14.75,stroking
16.5,14.79,stroking
16.6,14.77,stroking
16.7,14.79,stroking
16.8,14.77,stroking
16.9,14.79,stroking
17.0,14.79,stroking
17.1,14.79,stroking
17.2,14.77,stroking
17.3,14.79,stroking
17.4,14.77,stroking
17.5,14.79,stroking
17.6,14.77,stroking
17.7,14.79,stroking
17.8,14.75,stroking
17.9,14.77,stroking
18.0,14.75,stroking
18.1,14.75,stroking
18.2,14.75,stroking
18.3,14.75,stroking
18.4,14.72,stroking
18.5,14.75,stroking
18.6,14.72,stroking
18.7,14.72,stroking
18.8,14.67,stroking
18.9,14.72,stroking
19.0,14.67,stroking
19.1,14.7,stroking
19.2,14.67,stroking
19.3,14.67,stroking
19.4,14.65,stroking
19.5,14.67,stroking
19.6,14.65,stroking
19.7,14.67,stroking
19.8,14.65,stroking
19.9,14.67,stroking
20.0,14.65,stroking
20.1,14.7,stroking
20.2,14.67,stroking
20.3,14.7,stroking
20.4,14.67,stroking
20.5,14.72,stroking
20.6,14.67,stroking
20.7,14.7,stroking
20.8,14.7,stroking
20.9,14.72,stroking
21.0,14.7,stroking
21.1,14.72,stroking
21.2,14.67,stroking
21.3,14.72,stroking
21.4,14.67,stroking
21.5,14.7,stroking
21.6,14.67,stroking
21.7,14.72,stroking
21.8,14.67,stroking
21.9,14.72,stroking
22.0,14.67,stroking
22.1,14.72,stroking
22.2,14.67,stroking
22.3,14.7,stroking
22.4,14.7,stroking
22.5,14.72,stroking
22.6,14.67,stroking
22.7,14.72,stroking
22.8,14.67,stroking
22.9,14.72,stroking
23.0,14.7,stroking
23.1,14.7,stroking
23.2,14.7,stroking
23.3,14.72,stroking
23.4,14.7,stroking
23.5,14.75,stroking
23.6,14.72,stroking
23.7,14.72,stroking
23.8,14.72,stroking
23.9,14.72,stroking
24.0,14.72,stroking
24.1,14.72,stroking
24.2,14.72,stroking
24.3,14.72,stroking
24.4,14.72,stroking
24.5,14.72,stroking
24.6,14.72,stroking
24.7,14.72,stroking
24.8,14.7,stroking
24.9,14.72,stroking
25.0,14.7,stroking
25.1,14.72,stroking
25.2,14.67,stroking
25.3,14.72,stroking
25.4,14.7,stroking
25.5,14.7,stroking
25.6,14.67,stroking
25.7,14.72,stroking
25.8,14.67,stroking
25.9,14.7,stroking
26.0,14.67,stroking
26.1,14.67,stroking
26.2,14.65,stroking
26.3,14.67,stroking
26.4,14.65,stroking
26.5,14.67,stroking
26.6,14.65,stroking
26.7,14.67,stroking
26.8,14.62,stroking
26.9,14.65,stroking
27.0,14.62,stroking
27.1,14.65,stroking
27.2,14.6,stroking
27.3,14.62,stroking
27.4,14.6,stroking
27.5,14.65,stroking
27.6,14.6,stroking
27.7,14.62,stroking
27.8,14.58,stroking
27.9,14.6,stroking
28.0,14.6,stroking
28.1,14.6,stroking
28.2,14.55,stroking
28.3,14.6,stroking
28.4,14.58,stroking
28.5,14.6,stroking
28.6,14.55,stroking
28.7,14.58,stroking
28.8,14.55,stroking
28.9,14.55,stroking
29.0,14.53,stroking
29.1,14.58,stroking
29.2,14.55,stroking
29.3,14.55,stroking
29.4,14.53,stroking
29.5,14.55,stroking
29.6,14.53,stroking
29.7,14.55,stroking
29.8,14.53,stroking
29.9,14.53,stroking
30.0,14.53,stroking
30.1,14.53,stroking
30.2,14.5,stroking
30.3,14.53,stroking
30.4,14.53,stroking
30.5,14.53,stroking
30.6,14.5,stroking
30.7,14.53,stroking
30.8,14.5,stroking
30.9,14.53,stroking
31.0,14.53,stroking
31.1,14.53,stroking
31.2,14.5,stroking
31.3,14.53,stroking
31.4,14.53,stroking
31.5,14.53,stroking
31.6,14.53,stroking
31.7,14.55,stroking
31.8,14.53,stroking
31.9,14.55,stroking
32.0,14.53,stroking
32.1,14.55,stroking
32.2,14.53,stroking
32.3,14.55,stroking
32.4,14.53,stroking
32.5,14.55,stroking
32.6,14.53,stroking
32.7,14.55,stroking
32.8,14.55,stroking
32.9,14.55,stroking
33.0,14.53,stroking
33.1,14.55,stroking
33.2,14.55,stroking
33.3,14.55,stroking
33.4,14.53,stroking
33.5,14.55,stroking
33.6,14.53,stroking
33.7,14.55,stroking
33.8,14.53,stroking
33.9,14.55,stroking
34.0,14.53,stroking
34.1,14.55,stroking
34.2,14.53,stroking
34.3,14.55,stroking
34.4,14.53,stroking
34.5,14.53,stroking
34.6,14.53,stroking
34.7,14.53,stroking
34.8,14.53,stroking
34.9,14.53,stroking
35.0,14.5,stroking
35.1,14.53,stroking
35.2,14.5,stroking
35.3,14.53,stroking
35.4,14.48,stroking
35.5,14.5,stroking
35.6,14.48,stroking
35.7,14.5,stroking
35.8,14.45,stroking
35.9,14.48,stroking
36.0,14.45,stroking
36.1,14.48,stroking
36.2,14.43,stroking
36.3,14.48,stroking
36.4,14.45,stroking
36.5,14.45,stroking
36.6,14.43,stroking
36.7,14.45,stroking
36.8,14.43,stroking
36.9,14.43,stroking
37.0,14.43,stroking
37.1,14.43,stroking
37.2,14.4,stroking
37.3,14.43,stroking
37.4,14.38,stroking
37.5,14.43,stroking
37.6,14.4,stroking
37.7,14.4,stroking
37.8,14.38,stroking
37.9,14.38,stroking
38.0,14.38,stroking
38.1,14.36,stroking
38.2,14.36,stroking
38.3,14.36,stroking
38.4,14.33,stroking
38.5,14.36,stroking
38.6,14.33,stroking
38.7,14.36,stroking
38.8,14.33,stroking
38.9,14.33,stroking
39.0,14.31,stroking
39.1,14.33,stroking
39.2,14.28,stroking
39.3,14.33,stroking
39.4,14.28,stroking
39.5,14.31,stroking
39.6,14.28,stroking
39.7,14.28,stroking
39.8,14.28,stroking
39.9,14.28,stroking
40.0,14.26,stroking
40.1,14.28,stroking
40.2,14.26,stroking
40.3,14.28,stroking
40.4,14.23,stroking
40.5,14.26,stroking
40.6,14.23,stroking
40.7,14.23,stroking
40.8,14.23,stroking
40.9,14.26,stroking
41.0,14.23,stroking
41.1,14.23,stroking
41.2,14.23,stroking
41.3,14.23,stroking
41.4,14.21,stroking
41.5,14.23,stroking
41.6,14.21,stroking
41.7,14.23,stroking
41.8,14.21,stroking
41.9,14.23,stroking
42.0,14.21,stroking
42.1,14.21,stroking
42.2,14.18,stroking
42.3,14.21,stroking
42.4,14.18,stroking
42.5,14.21,stroking
42.6,14.18,stroking
42.7,14.21,stroking
42.8,14.16,stroking
42.9,14.18,stroking
43.0,14.16,stroking
43.1,14.18,stroking
43.2,14.16,stroking
43.3,14.16,stroking
43.4,14.16,stroking
43.5,14.16,stroking
43.6,14.16,stroking
43.7,14.16,stroking
43.8,14.14,stroking
43.9,14.16,stroking
44.0,14.14,stroking
44.1,14.16,stroking
44.2,14.14,stroking
44.3,14.16,stroking
44.4,14.14,stroking
44.5,14.14,stroking
44.6,14.11,stroking
44.7,14.14,stroking
44.8,14.11,stroking
44.9,14.11,stroking
45.0,14.09,stroking
45.1,14.14,stroking
45.2,14.09,stroking
45.3,14.11,stroking
45.4,14.09,stroking
45.5,14.09,stroking
45.6,14.06,stroking
45.7,14.09,stroking
45.8,14.06,stroking
45.9,14.06,stroking
46.0,14.04,stroking
46.1,14.09,stroking
46.2,14.04,stroking
46.3,14.06,stroking
46.4,14.04,stroking
46.5,14.04,stroking
46.6,14.04,stroking
46.7,14.04,stroking
46.8,14.01,stroking
46.9,14.04,stroking
47.0,14.01,stroking
47.1,14.04,stroking
47.2,13.99,stroking
47.3,14.01,stroking
47.4,13.99,stroking
47.5,13.99,stroking
47.6,13.96,stroking
47.7,13.99,stroking
47.8,13.96,stroking
47.9,13.96,stroking
48.0,13.94,stroking
48.1,13.96,stroking
48.2,13.94,stroking
48.3,13.94,stroking
48.4,13.94,stroking
48.5,13.96,stroking
48.6,13.92,stroking
48.7,13.92,stroking
48.8,13.89,stroking
48.9,13.89,stroking
49.0,13.87,stroking
49.1,13.92,stroking
49.2,13.89,stroking
49.3,13.89,stroking
49.4,13.87,stroking
49.5,13.87,stroking
49.6,13.84,stroking
49.7,13.87,stroking
49.8,13.82,stroking
49.9,13.84,stroking
50.0,13.82,stroking
50.1,13.84,stroking
50.2,13.79,stroking
50.3,13.82,stroking
50.4,13.79,stroking
50.5,13.79,stroking
50.6,13.77,stroking
50.7,13.77,stroking
50.8,13.75,stroking
50.9,13.77,stroking
51.0,13.75,stroking
51.1,13.75,stroking
51.2,13.7,stroking
51.3,13.75,stroking
51.4,13.72,stroking
51.5,13.72,stroking
51.6,13.7,stroking
51.7,13.7,stroking
51.8,13.67,stroking
51.9,13.7,stroking
52.0,13.65,stroking
52.1,13.67,stroking
52.2,13.65,stroking
52.3,13.67,stroking
52.4,13.62,stroking
52.5,13.65,stroking
52.6,13.62,stroking
52.7,13.62,stroking
52.8,13.6,stroking
52.9,13.62,stroking
53.0,13.6,stroking
53.1,13.6,stroking
53.2,13.57,stroking
53.3,13.57,stroking
53.4,13.55,stroking
53.5,13.57,stroking
53.6,13.55,stroking
53.7,13.57,stroking
53.8,13.55,stroking
53.9,13.55,stroking
54.0,13.53,stroking
54.1,13.55,stroking
54.2,13.5,stroking
54.3,13.53,stroking
54.4,13.48,stroking
54.5,13.5,stroking
54.6,13.45,stroking
54.7,13.48,stroking
54.8,13.45,stroking
54.9,13.48,stroking
55.0,13.43,stroking
55.1,13.45,stroking
55.2,13.43,stroking
55.3,13.45,stroking
55.4,13.4,stroking
55.5,13.4,stroking
55.6,13.38,stroking
55.7,13.38,stroking
55.8,13.38,stroking
55.9,13.38,stroking
56.0,13.35,stroking
56.1,13.38,stroking
56.2,13.33,stroking
56.3,13.35,stroking
56.4,13.33,stroking
56.5,13.33,stroking
56.6,13.31,stroking
56.7,13.31,stroking
56.8,13.28,stroking
56.9,13.31,stroking
57.0,13.26,stroking
57.1,13.28,stroking
57.2,13.26,stroking
57.3,13.26,stroking
57.4,13.23,stroking
57.5,13.26,stroking
57.6,13.23,stroking
57.7,13.26,stroking
57.8,13.23,stroking
57.9,13.23,stroking
58.0,13.18,stroking
58.1,13.21,stroking
58.2,13.16,stroking
58.3,13.18,stroking
58.4,13.16,stroking
58.5,13.18,stroking
58.6,13.13,stroking
58.7,13.16,stroking
58.8,13.13,stroking
58.9,13.13,stroking
59.0,13.11,stroking
59.1,13.13,stroking
59.2,13.09,stroking
59.3,13.09,stroking
59.4,13.06,stroking
59.5,13.09,stroking
59.6,13.06,stroking
59.7,13.09,stroking
59.8,13.06,stroking
59.9,13.09,stroking
60.0,13.04,stroking
60.1,13.04,stroking
60.2,13.01,stroking
60.3,13.04,stroking
60.4,12.99,stroking
60.5,13.01,stroking
60.6,12.96,stroking
60.7,12.99,stroking
60.8,12.96,stroking
60.9,12.96,stroking
61.0,12.94,stroking
61.1,12.96,stroking
61.2,12.92,stroking
61.3,12.96,stroking
61.4,12.92,stroking
61.5,12.94,stroking
61.6,12.89,stroking
61.7,12.92,stroking
61.8,12.87,stroking
61.9,12.89,stroking
62.0,12.87,stroking
62.1,12.89,stroking
62.2,12.87,stroking
62.3,12.87,stroking
62.4,12.84,stroking
62.5,12.84,stroking
62.6,12.82,stroking
62.7,12.84,stroking
62.8,12.79,stroking
62.9,12.82,stroking
63.0,12.79,stroking
63.1,12.79,stroking
63.2,12.79,stroking
63.3,12.79,stroking
63.4,12.74,stroking
63.5,12.77,stroking
63.6,12.72,stroking
63.7,12.77,stroking
63.8,12.72,stroking
63.9,12.72,stroking
64.0,12.7,stroking
64.1,12.72,stroking
64.2,12.67,stroking
64.3,12.72,stroking
64.4,12.67,stroking
64.5,12.7,stroking
64.6,12.67,stroking
64.7,12.7,stroking
64.8,12.65,stroking
64.9,12.67,stroking
65.0,12.67,stroking
65.1,12.65,stroking
65.2,12.62,stroking
65.3,12.67,stroking
65.4,12.62,stroking
65.5,12.65,stroking
65.6,12.6,stroking
65.7,12.62,stroking
65.8,12.6,stroking
65.9,12.6,stroking
66.0,12.57,stroking
66.1,12.6,stroking
66.2,12.55,stroking
66.3,12.57,stroking
66.4,12.55,stroking
66.5,12.57,stroking
66.6,12.55,stroking
66.7,12.55,stroking
66.8,12.52,stroking
66.9,12.52,stroking
67.0,12.5,stroking
67.1,12.52,stroking
67.2,12.5,stroking
67.3,12.5,stroking
67.4,12.48,stroking
67.5,12.5,stroking
67.6,12.45,stroking
67.7,12.48,stroking
67.8,12.45,stroking
67.9,12.48,stroking
68.0,12.43,stroking
68.1,12.45,stroking
68.2,12.43,stroking
68.3,12.43,stroking
68.4,12.4,stroking
68.5,12.4,stroking
68.6,12.4,stroking
68.7,12.4,stroking
68.8,12.35,stroking
68.9,12.38,stroking
69.0,12.35,stroking
69.1,12.38,stroking
69.2,12.33,stroking
69.3,12.35,stroking
69.4,12.3,stroking
69.5,12.33,stroking
69.6,12.3,stroking
69.7,12.3,stroking
69.8,12.3,stroking
69.9,12.3,stroking
70.0,12.28,stroking
70.1,12.3,stroking
70.2,12.26,stroking
70.3,12.28,stroking
70.4,12.26,stroking
70.5,12.28,stroking
70.6,12.23,stroking
70.7,12.26,stroking
70.8,12.21,stroking
70.9,12.23,stroking
71.0,12.18,stroking
71.1,12.21,stroking
71.2,12.18,stroking
71.3,12.18,stroking
71.4,12.16,stroking
71.5,12.18,stroking
71.6,12.13,stroking
71.7,12.16,stroking
71.8,12.13,stroking
71.9,12.13,stroking
72.0,12.11,stroking
72.1,12.13,stroking
72.2,12.11,stroking
72.3,12.13,stroking
72.4,12.08,stroking
72.5,12.11,stroking
72.6,12.08,stroking
72.7,12.11,stroking
72.8,12.06,stroking
72.9,12.08,stroking
73.0,12.04,stroking
73.1,12.06,stroking
73.2,12.04,stroking
73.3,12.06,stroking
73.4,12.01,stroking
73.5,12.01,stroking
73.6,12.01,stroking
73.7,12.01,stroking
73.8,11.99,stroking
73.9,11.99,stroking
74.0,11.96,stroking
74.1,11.96,stroking
74.2,11.94,stroking
74.3,11.94,stroking
74.4,11.94,stroking
74.5,11.94,stroking
74.6,11.89,stroking
74.7,11.91,stroking
74.8,11.89,stroking
74.9,11.89,stroking
75.0,11.87,stroking
75.1,11.89,stroking
75.2,11.87,stroking
75.3,11.87,stroking
75.4,11.84,stroking
75.5,11.87,stroking
75.6,11.82,stroking
75.7,11.84,stroking
75.8,11.79,stroking
75.9,11.82,stroking
76.0,11.79,stroking
76.1,11.79,stroking
76.2,11.77,stroking
76.3,11.79,stroking
76.4,11.74,stroking
76.5,11.77,stroking
76.6,11.74,stroking
76.7,11.74,stroking
76.8,11.72,stroking
76.9,11.72,stroking
77.0,11.72,stroking
77.1,11.72,stroking
77.2,11.67,stroking
77.3,11.69,stroking
77.4,11.67,stroking
77.5,11.69,stroking
77.6,11.67,stroking
77.7,11.67,stroking
77.8,11.62,stroking
77.9,11.65,stroking
78.0,11.62,stroking
78.1,11.62,stroking
78.2,11.6,stroking
78.3,11.62,stroking
78.4,11.57,stroking
78.5,11.6,stroking
78.6,11.55,stroking
78.7,11.57,stroking
78.8,11.55,stroking
78.9,11.55,stroking
79.0,11.52,stroking
79.1,11.52,stroking
79.2,11.52,stroking
79.3,11.52,stroking
79.4,11.5,stroking
79.5,11.52,stroking
79.6,11.47,stroking
79.7,11.5,stroking
79.8,11.47,stroking
79.9,11.47,stroking
80.0,11.45,stroking
80.1,11.47,stroking
80.2,11.43,stroking
80.3,11.45,stroking
80.4,11.4,stroking
80.5,11.43,stroking
80.6,11.4,stroking
80.7,11.4,stroking
80.8,11.38,stroking
80.9,11.4,stroking
81.0,11.38,stroking
81.1,11.38,stroking
81.2,11.33,stroking
81.3,11.35,stroking
81.4,11.33,stroking
81.5,11.33,stroking
81.6,11.33,stroking
81.7,11.33,stroking
81.8,11.3,stroking
81.9,11.3,stroking
82.0,11.28,stroking
82.1,11.3,stroking
82.2,11.25,stroking
82.3,11.25,stroking
82.4,11.23,stroking
82.5,11.28,stroking
82.6,11.23,stroking
82.7,11.25,stroking
82.8,11.21,stroking
82.9,11.23,stroking
83.0,11.18,stroking
83.1,11.21,stroking
83.2,11.18,stroking
83.3,11.18,stroking
83.4,11.16,stroking
83.5,11.16,stroking
83.6,11.13,stroking
83.7,11.16,stroking
83.8,11.11,stroking
83.9,11.11,stroking
84.0,11.11,stroking
84.1,11.11,stroking
84.2,11.08,stroking
84.3,11.11,stroking
84.4,11.08,stroking
84.5,11.08,stroking
84.6,11.06,stroking
84.7,11.08,stroking
84.8,11.04,stroking
84.9,11.06,stroking
85.0,11.04,stroking
85.1,11.04,stroking
85.2,11.01,stroking
85.3,11.01,stroking
85.4,11.01,stroking
85.5,11.01,stroking
85.6,10.96,stroking
85.7,10.96,stroking
85.8,10.96,stroking
85.9,10.96,stroking
86.0,10.94,stroking
86.1,10.94,stroking
86.2,10.91,stroking
86.3,10.94,stroking
86.4,10.89,stroking
86.5,10.91,stroking
86.6,10.89,stroking
86.7,10.89,stroking
86.8,10.86,stroking
86.9,10.89,stroking
87.0,10.84,stroking
87.1,10.89,stroking
87.2,10.84,stroking
87.3,10.84,stroking
87.4,10.82,stroking
87.5,10.84,stroking
87.6,10.79,stroking
87.7,10.82,stroking
87.8,10.77,stroking
87.9,10.79,stroking
88.0,10.77,stroking
88.1,10.79,stroking
88.2,10.74,stroking
88.3,10.77,stroking
88.4,10.74,stroking
88.5,10.74,stroking
88.6,10.72,stroking
88.7,10.74,stroking
88.8,10.69,stroking
88.9,10.72,stroking
89.0,10.69,stroking
89.1,10.69,stroking
89.2,10.67,stroking
89.3,10.69,stroking
89.4,10.67,stroking
89.5,10.67,stroking
89.6,10.62,stroking
89.7,10.64,stroking
89.8,10.62,stroking
89.9,10.62,stroking
90.0,10.62,stroking
90.1,10.62,stroking
90.2,10.57,stroking
90.3,10.62,stroking
90.4,10.57,stroking
90.5,10.57,stroking
90.6,10.55,stroking
90.7,10.57,stroking
90.8,10.55,stroking
90.9,10.55,stroking
91.0,10.52,stroking
91.1,10.55,stroking
91.2,10.52,stroking
91.3,10.55,stroking
91.4,10.5,stroking
91.5,10.52,stroking
91.6,10.5,stroking
91.7,10.5,stroking
91.8,10.42,stroking
91.9,10.45,stroking
92.0,10.45,stroking
92.1,10.45,stroking
92.2,10.42,stroking
92.3,10.45,stroking
92.4,10.42,stroking
92.5,10.45,stroking
92.6,10.4,stroking
92.7,10.42,stroking
92.8,10.4,stroking
92.9,10.4,stroking
93.0,10.38,stroking
93.1,10.4,stroking
93.2,10.38,stroking
93.3,10.38,stroking
93.4,10.35,stroking
93.5,10.38,stroking
93.6,10.33,stroking
93.7,10.35,stroking
93.8,10.33,stroking
93.9,10.33,stroking
94.0,10.3,stroking
94.1,10.33,stroking
94.2,10.3,stroking
94.3,10.33,stroking
94.4,10.28,stroking
94.5,10.3,stroking
94.6,10.28,stroking
94.7,10.3,stroking
94.8,10.25,stroking
94.9,10.28,stroking
95.0,10.25,stroking
95.1,10.28,stroking
95.2,10.23,stroking
95.3,10.25,stroking
95.4,10.23,stroking
95.5,10.25,stroking
95.6,10.23,stroking
95.7,10.23,stroking
95.8,10.21,stroking
95.9,10.23,stroking
96.0,10.21,stroking
96.1,10.21,stroking
96.2,10.18,stroking
96.3,10.18,stroking
