time_s,eda_uS,phase
24.8,12.7,stroking
24.9,12.7,stroking
25.0,12.7,stroking
25.1,12.67,stroking
25.2,12.67,stroking
25.3,12.67,stroking
25.4,12.65,stroking
25.5,12.6,stroking
25.6,12.62,stroking
25.7,12.6,stroking
25.8,12.6,stroking
25.9,12.62,stroking
26.0,12.6,stroking
26.1,12.62,stroking
26.2,12.67,stroking
26.3,12.72,stroking
26.4,12.77,stroking
26.5,12.84,stroking
26.6,12.87,stroking
26.7,12.89,stroking
26.8,12.89,stroking
26.9,12.92,stroking
27.0,12.92,stroking
27.1,12.92,stroking
27.2,12.92,stroking
27.3,12.89,stroking
27.4,12.87,stroking
27.5,12.87,stroking
27.6,12.84,stroking
27.7,12.79,stroking
27.8,12.79,stroking
27.9,12.77,stroking
28.0,12.72,stroking
28.1,12.72,stroking
28.2,12.7,stroking
28.3,12.67,post
28.4,12.67,post
28.5,12.65,post
28.6,12.65,post
28.7,12.6,post
28.8,12.62,post
28.9,12.6,post
29.0,12.57,post
29.1,12.57,post
29.2,12.57,post
29.3,12.55,post
29.4,12.52,post
29.5,12.52,post
29.6,12.52,post
29.7,12.52,post
29.8,12.52,post
29.9,12.52,post
30.0,12.52,post
30.1,12.5,post
30.2,12.5,post
30.3,12.5,post
30.4,12.48,post
30.5,12.5,post
30.6,12.48,post
30.7,12.48,post
30.8,12.48,post
30.9,12.45,post
31.0,12.45,post
31.1,12.45,post
31.2,12.48,post
31.3,12.5,post
31.4,12.52,post
31.5,12.55,post
31.6,12.57,post
31.7,12.65,post
31.8,12.72,post
31.9,12.87,post
32.0,13.04,post
32.1,13.28,post
32.2,13.6,post
32.3,13.89,post
32.4,14.23,post
32.5,14.53,post
32.6,14.75,post
32.7,14.97,post
32.8,15.14,post
32.9,15.31,post
33.0,15.45,post
33.1,15.6,post
33.2,15.8,post
33.3,15.99,post
33.4,16.21,post
33.5,16.38,post
33.6,16.58,post
33.7,16.82,post
33.8,17.16,post
33.9,17.58,post
34.0,18.14,post
34.1,18.75,post
34.2,19.43,post
34.3,20.14,post
34.4,20.9,post
34.5,21.68,post
34.6,22.46,post
34.7,23.22,post
34.8,23.88,post
34.9,24.51,post
35.0,24.9,post
35.1,24.9,post
35.2,24.9,post
35.3,24.9,post
35.4,24.9,post
35.5,24.9,post
35.6,24.9,post
35.7,24.9,post
35.8,24.9,post
35.9,24.9,post
36.0,24.9,post
36.1,24.9,post
36.2,24.9,post
36.3,24.9,post
36.4,24.9,post
36.5,24.9,post
36.6,24.9,post
36.7,24.9,post
36.8,24.9,post
36.9,24.9,post
37.0,24.9,post
37.1,24.9,post
37.2,24.9,post
37.3,24.9,post
37.4,24.9,post
37.5,24.9,post
37.6,24.9,post
37.7,24.9,post
37.8,24.9,post
37.9,24.9,post
38.0,24.9,post
38.1,24.9,post
38.2,24.9,post
38.3,24.9,post
38.4,24.9,post
38.5,24.9,post
38.6,24.9,post
38.7,24.9,post
38.8,24.9,post
38.9,24.9,post
39.0,24.9,post
39.1,24.9,post
39.2,24.9,post
39.3,24.9,post
39.4,24.9,post
39.5,24.9,post
39.6,24.9,post
39.7,24.9,post
39.8,24.9,post
39.9,24.9,post
40.0,24.9,post
40.1,24.9,post
40.2,24.9,post
40.3,24.9,post
40.4,24.9,post
40.5,24.9,post
40.6,24.9,post
40.7,24.9,post
40.8,24.9,post
40.9,24.9,post
41.0,24.9,post
41.1,24.9,post
41.2,24.9,post
41.3,24.9,post
41.4,24.9,post
41.5,24.9,post
41.6,24.9,post
41.7,24.9,post
41.8,24.9,post
41.9,24.9,post
42.0,24.9,post
42.1,24.9,post
42.2,24.9,post
42.3,24.9,post
42.4,24.9,post
42.5,24.9,post
42.6,24.9,post
42.7,24.9,post
42.8,24.9,post
42.9,24.9,post
43.0,24.9,post
43.1,24.9,post
43.2,24.9,post
43.3,24.9,post
43.4,24.9,post
43.5,24.9,post
43.6,24.9,post
43.7,24.9,post
43.8,24.9,post
43.9,24.9,post
44.0,24.9,post
44.1,24.9,post
44.2,24.9,post
44.3,24.9,post
44.4,24.9,post
44.5,24.9,post
44.6,24.9,post
44.7,24.9,post
44.8,24.9,post
44.9,24.9,post
45.0,24.9,post
45.1,24.9,post
45.2,24.9,post
45.3,24.9,post
45.4,24.9,post
45.5,24.9,post
45.6,24.9,post
45.7,24.9,post
45.8,24.9,post
45.9,24.9,post
46.0,24.9,post
46.1,24.9,post
46.2,24.9,post
46.3,24.9,post
46.4,24.9,post
46.5,24.9,post
46.6,24.9,post
46.7,24.9,post
46.8,24.9,post
46.9,24.9,post
47.0,24.9,post
47.1,24.9,post
47.2,24.9,post
47.3,24.9,post
47.4,24.9,post
47.5,24.9,post
47.6,24.9,post
47.7,24.9,post
47.8,24.9,post
47.9,24.9,post
48.0,24.9,post
48.1,24.9,post
48.2,24.9,post
