time_s,eda_uS,phase
96.4,14.48,stroking
96.5,14.53,stroking
96.6,14.55,stroking
96.7,14.58,stroking
96.8,14.6,stroking
96.9,14.58,stroking
97.0,14.58,stroking
97.1,14.55,stroking
97.2,14.5,stroking
97.3,14.45,stroking
97.4,14.43,stroking
97.5,14.36,stroking
97.6,14.33,stroking
97.7,14.28,stroking
97.8,14.23,stroking
97.9,14.23,stroking
98.0,14.21,stroking
98.1,14.18,stroking
98.2,14.21,stroking
98.3,14.16,stroking
98.4,14.16,stroking
98.5,14.14,stroking
98.6,14.16,stroking
98.7,14.18,post
98.8,14.21,post
98.9,14.33,post
99.0,14.48,post
99.1,14.67,post
99.2,14.89,post
99.3,15.11,post
99.4,15.33,post
99.5,15.5,post
99.6,15.65,post
99.7,15.77,post
99.8,15.87,post
99.9,15.92,post
100.0,15.99,post
100.1,16.04,post
100.2,16.06,post
100.3,16.06,post
100.4,16.04,post
100.5,15.99,post
100.6,15.92,post
100.7,15.84,post
100.8,15.8,post
100.9,15.72,post
101.0,15.65,post
101.1,15.58,post
101.2,15.53,post
101.3,15.45,post
101.4,15.43,post
101.5,15.38,post
101.6,15.36,post
101.7,15.33,post
101.8,15.31,post
101.9,15.31,post
102.0,15.31,post
102.1,15.26,post
102.2,15.26,post
102.3,15.26,post
102.4,15.31,post
102.5,15.38,post
102.6,15.48,post
102.7,15.58,post
102.8,15.67,post
102.9,15.72,post
103.0,15.8,post
103.1,15.8,post
103.2,15.8,post
103.3,15.75,post
103.4,15.7,post
103.5,15.62,post
103.6,15.6,post
103.7,15.53,post
103.8,15.48,post
103.9,15.43,post
104.0,15.36,post
104.1,15.28,post
104.2,15.23,post
104.3,15.16,post
104.4,15.11,post
104.5,15.04,post
104.6,14.99,post
104.7,14.99,post
104.8,14.94,post
104.9,14.89,post
105.0,14.87,post
105.1,14.84,post
105.2,14.82,post
105.3,14.79,post
105.4,14.79,post
105.5,14.75,post
105.6,14.75,post
105.7,14.72,post
105.8,14.7,post
105.9,14.7,post
106.0,14.7,post
106.1,14.67,post
106.2,14.67,post
106.3,14.67,post
106.4,14.67,post
106.5,14.67,post
106.6,14.7,post
106.7,14.67,post
106.8,14.67,post
106.9,14.67,post
107.0,14.7,post
107.1,14.67,post
107.2,14.67,post
107.3,14.65,post
107.4,14.65,post
107.5,14.65,post
107.6,14.62,post
107.7,14.6,post
107.8,14.6,post
107.9,14.58,post
108.0,14.55,post
108.1,14.55,post
108.2,14.53,post
108.3,14.53,post
108.4,14.53,post
108.5,14.5,post
108.6,14.5,post
108.7,14.48,post
108.8,14.48,post
108.9,14.48,post
109.0,14.5,post
109.1,14.58,post
109.2,14.67,post
109.3,14.82,post
109.4,14.97,post
109.5,15.14,post
109.6,15.26,post
109.7,15.31,post
109.8,15.33,post
109.9,15.31,post
110.0,15.26,post
110.1,15.19,post
110.2,15.14,post
110.3,15.01,post
110.4,14.92,post
110.5,14.79,post
110.6,14.67,post
110.7,14.55,post
110.8,14.43,post
110.9,14.33,post
111.0,14.23,post
111.1,14.09,post
111.2,14.01,post
111.3,13.94,post
111.4,13.89,post
111.5,13.84,post
111.6,13.79,post
111.7,13.75,post
111.8,13.7,post
111.9,13.67,post
112.0,13.67,post
112.1,13.65,post
112.2,13.62,post
112.3,13.6,post
112.4,13.6,post
112.5,13.6,post
112.6,13.62,post
112.7,13.6,post
112.8,13.6,post
112.9,13.6,post
113.0,13.6,post
113.1,13.62,post
113.2,13.67,post
113.3,13.72,post
113.4,13.87,post
113.5,13.96,post
113.6,14.09,post
113.7,14.16,post
113.8,14.21,post
113.9,14.21,post
114.0,14.18,post
114.1,14.14,post
114.2,14.06,post
114.3,13.99,post
114.4,13.89,post
114.5,13.84,post
114.6,13.77,post
114.7,13.72,post
114.8,13.65,post
114.9,13.57,post
115.0,13.5,post
115.1,13.43,post
115.2,13.33,post
115.3,13.26,post
115.4,13.23,post
115.5,13.11,post
115.6,13.06,post
115.7,12.99,post
115.8,12.96,post
115.9,12.89,post
116.0,12.87,post
116.1,12.84,post
116.2,12.82,post
116.3,12.82,post
116.4,12.82,post
116.5,12.79,post
116.6,12.79,post
116.7,12.79,post
116.8,12.77,post
116.9,12.77,post
117.0,12.74,post
117.1,12.72,post
117.2,12.72,post
117.3,12.67,post
117.4,12.65,post
117.5,12.65,post
117.6,12.65,post
117.7,12.62,post
117.8,12.6,post
117.9,12.6,post
118.0,12.65,post
118.1,12.7,post
118.2,12.79,post
118.3,12.89,post
118.4,12.99,post
118.5,13.09,post
118.6,13.13,post
