time_s,eda_uS,phase
-9.6,10.69,pre
-9.5,10.62,pre
-9.4,10.6,pre
-9.3,10.52,pre
-9.2,10.55,pre
-9.1,10.45,pre
-9.0,10.42,pre
-8.9,10.42,pre
-8.8,10.38,pre
-8.7,10.33,pre
-8.6,10.25,pre
-8.5,10.23,pre
-8.4,10.13,pre
-8.3,10.18,pre
-8.2,10.11,pre
-8.1,10.13,pre
-8.0,10.01,pre
-7.9,10.01,pre
-7.8,9.96,pre
-7.7,9.86,pre
-7.6,9.79,pre
-7.5,9.59,pre
-7.4,9.72,pre
-7.3,9.69,pre
-7.2,9.72,pre
-7.1,9.57,pre
-7.0,9.45,pre
-6.9,9.59,pre
-6.8,9.55,pre
-6.7,9.37,pre
-6.6,9.08,pre
-6.5,9.2,pre
-6.4,9.11,pre
-6.3,9.16,pre
-6.2,9.2,pre
-6.1,9.28,pre
-6.0,9.23,pre
-5.9,9.03,pre
-5.8,9.23,pre
-5.7,9.2,pre
-5.6,9.18,pre
-5.5,8.74,pre
-5.4,9.01,pre
-5.3,9.16,pre
-5.2,8.98,pre
-5.1,8.96,pre
-5.0,8.96,pre
-4.9,8.98,pre
-4.8,8.67,pre
-4.7,8.89,pre
-4.6,8.89,pre
-4.5,9.01,pre
-4.4,8.76,pre
-4.3,8.72,pre
-4.2,8.96,pre
-4.1,8.89,pre
-4.0,8.96,pre
-3.9,8.76,pre
-3.8,9.11,pre
-3.7,9.01,pre
-3.6,8.98,pre
-3.5,8.98,pre
-3.4,9.13,pre
-3.3,9.2,pre
-3.2,8.91,pre
-3.1,9.16,pre
-3.0,9.06,pre
-2.9,9.16,pre
-2.8,9.08,pre
-2.7,9.16,pre
-2.6,9.03,pre
-2.5,9.25,pre
-2.4,8.98,pre
-2.3,9.08,pre
-2.2,9.13,pre
-2.1,8.96,pre
-2.0,9.08,pre
-1.9,8.86,pre
-1.8,9.08,pre
-1.7,9.01,pre
-1.6,9.06,pre
-1.5,8.98,pre
-1.4,8.98,pre
-1.3,8.98,pre
-1.2,8.96,pre
-1.1,9.13,pre
-1.0,9.01,pre
-0.9,9.03,pre
-0.8,9.03,pre
-0.7,9.06,pre
-0.6,9.06,pre
-0.5,9.01,pre
-0.4,9.13,pre
-0.3,9.01,pre
-0.2,9.06,pre
-0.1,9.13,pre
0.0,9.16,stroking
0.1,9.18,stroking
0.2,9.2,stroking
0.3,9.28,stroking
0.4,9.3,stroking
0.5,9.35,stroking
0.6,9.37,stroking
0.7,9.45,stroking
0.8,9.47,stroking
0.9,9.52,stroking
1.0,9.35,stroking
1.1,9.59,stroking
1.2,9.55,stroking
1.3,9.57,stroking
1.4,9.62,stroking
1.5,9.64,stroking
1.6,9.67,stroking
1.7,9.59,stroking
1.8,9.67,stroking
1.9,9.72,stroking
2.0,9.72,stroking
2.1,9.69,stroking
2.2,9.72,stroking
2.3,9.72,stroking
2.4,9.74,stroking
2.5,9.77,stroking
2.6,9.72,stroking
2.7,9.81,stroking
2.8,9.89,stroking
2.9,9.99,stroking
3.0,9.94,stroking
3.1,10.13,stroking
3.2,10.11,stroking
3.3,9.99,stroking
3.4,10.23,stroking
3.5,10.25,stroking
3.6,10.33,stroking
3.7,10.16,stroking
3.8,10.3,stroking
3.9,10.38,stroking
4.0,10.35,stroking
4.1,10.25,stroking
4.2,9.96,stroking
4.3,10.38,stroking
4.4,10.33,stroking
4.5,10.33,stroking
4.6,10.33,stroking
4.7,10.35,stroking
4.8,10.35,stroking
4.9,10.23,stroking
5.0,10.35,stroking
5.1,10.33,stroking
5.2,10.38,stroking
5.3,10.28,stroking
5.4,10.33,stroking
5.5,10.3,stroking
5.6,10.4,stroking
5.7,10.16,stroking
5.8,10.21,stroking
5.9,10.23,stroking
6.0,10.11,stroking
6.1,10.18,stroking
6.2,9.99,stroking
6.3,10.21,stroking
6.4,10.06,stroking
6.5,10.06,stroking
6.6,10.13,stroking
6.7,10.13,stroking
6.8,10.03,stroking
6.9,9.72,stroking
7.0,10.08,stroking
7.1,10.06,stroking
7.2,9.96,stroking
7.3,10.03,stroking
7.4,10.01,stroking
7.5,10.03,stroking
7.6,9.86,stroking
7.7,9.94,stroking
7.8,9.89,stroking
7.9,9.84,stroking
8.0,9.57,stroking
8.1,9.79,stroking
8.2,9.77,stroking
8.3,9.86,stroking
8.4,9.64,stroking
8.5,9.69,stroking
8.6,9.69,stroking
8.7,9.59,stroking
8.8,9.59,stroking
8.9,9.55,stroking
9.0,9.59,stroking
9.1,9.52,stroking
9.2,9.42,stroking
9.3,9.42,stroking
9.4,9.45,stroking
9.5,9.42,stroking
9.6,9.3,stroking
9.7,9.37,stroking
9.8,9.23,stroking
9.9,9.25,stroking
10.0,9.2,stroking
10.1,9.23,stroking
10.2,9.16,stroking
10.3,8.98,stroking
10.4,9.06,stroking
10.5,8.96,stroking
10.6,9.01,stroking
10.7,8.86,stroking
10.8,8.86,stroking
10.9,8.84,stroking
11.0,8.74,stroking
11.1,8.67,stroking
11.2,8.62,stroking
11.3,8.64,stroking
11.4,8.64,stroking
11.5,8.76,stroking
11.6,8.54,stroking
11.7,8.64,stroking
11.8,8.57,stroking
11.9,8.57,stroking
12.0,8.54,stroking
12.1,8.5,stroking
12.2,8.47,stroking
12.3,8.35,stroking
12.4,8.47,stroking
12.5,8.42,stroking
12.6,8.37,stroking
12.7,8.28,stroking
12.8,8.35,stroking
12.9,8.3,stroking
13.0,8.2,stroking
13.1,8.25,stroking
13.2,8.28,stroking
13.3,8.23,stroking
13.4,7.98,stroking
13.5,8.13,stroking
13.6,8.11,stroking
13.7,8.25,stroking
13.8,7.81,stroking
13.9,7.98,stroking
14.0,7.96,stroking
14.1,7.79,stroking
14.2,7.86,stroking
14.3,7.64,stroking
14.4,7.96,stroking
14.5,7.71,stroking
14.6,7.67,stroking
14.7,7.71,stroking
14.8,7.89,stroking
14.9,7.69,stroking
15.0,7.32,stroking
15.1,7.64,stroking
15.2,7.57,stroking
15.3,7.57,stroking
15.4,7.45,stroking
15.5,7.71,stroking
15.6,7.62,stroking
15.7,7.67,stroking
15.8,7.4,stroking
15.9,7.47,stroking
16.0,7.57,stroking
16.1,7.32,stroking
16.2,7.5,stroking
16.3,7.45,stroking
16.4,7.62,stroking
16.5,7.32,stroking
16.6,7.42,stroking
16.7,7.47,stroking
16.8,7.42,stroking
16.9,7.4,stroking
17.0,7.3,stroking
17.1,7.5,stroking
17.2,7.37,stroking
17.3,7.4,stroking
17.4,7.4,stroking
17.5,7.45,stroking
17.6,7.37,stroking
17.7,7.13,stroking
17.8,7.35,stroking
17.9,7.52,stroking
18.0,7.32,stroking
18.1,7.2,stroking
18.2,7.35,stroking
18.3,7.25,stroking
18.4,7.1,stroking
18.5,7.25,stroking
18.6,7.32,stroking
18.7,7.37,stroking
18.8,6.98,stroking
18.9,7.23,stroking
19.0,7.25,stroking
19.1,7.42,stroking
19.2,7.18,stroking
19.3,7.25,stroking
19.4,7.3,stroking
19.5,7.13,stroking
19.6,7.25,stroking
19.7,6.98,stroking
19.8,7.45,stroking
19.9,7.32,stroking
20.0,7.2,stroking
20.1,7.3,stroking
20.2,7.37,stroking
20.3,7.32,stroking
20.4,7.1,stroking
20.5,7.3,stroking
20.6,7.3,stroking
20.7,7.32,stroking
20.8,7.1,stroking
20.9,7.35,stroking
21.0,7.32,stroking
21.1,7.37,stroking
21.2,7.3,stroking
21.3,7.3,stroking
21.4,7.42,stroking
21.5,7.13,stroking
21.6,7.4,stroking
21.7,7.4,stroking
21.8,7.5,stroking
21.9,7.2,stroking
22.0,7.35,stroking
22.1,7.47,stroking
22.2,7.37,stroking
22.3,7.4,stroking
22.4,7.25,stroking
22.5,7.5,stroking
22.6,7.35,stroking
22.7,7.4,stroking
22.8,7.47,stroking
22.9,7.5,stroking
23.0,7.42,stroking
23.1,7.37,stroking
23.2,7.52,stroking
23.3,7.52,stroking
23.4,7.45,stroking
23.5,7.54,stroking
23.6,7.52,stroking
23.7,7.54,stroking
23.8,7.5,stroking
23.9,7.52,stroking
24.0,7.59,stroking
24.1,7.62,stroking
24.2,7.57,stroking
24.3,7.71,stroking
24.4,7.64,stroking
24.5,7.74,stroking
24.6,7.74,stroking
24.7,7.71,stroking
24.8,7.84,stroking
24.9,7.67,stroking
25.0,7.86,stroking
25.1,7.81,stroking
25.2,7.86,stroking
25.3,7.86,stroking
25.4,7.93,stroking
25.5,7.91,stroking
25.6,7.91,stroking
25.7,7.98,stroking
25.8,7.91,stroking
25.9,8.01,stroking
26.0,7.96,stroking
26.1,7.91,stroking
26.2,7.96,stroking
26.3,8.11,stroking
26.4,8.01,stroking
26.5,7.91,stroking
26.6,8.06,stroking
26.7,8.08,stroking
26.8,8.03,stroking
26.9,8.06,stroking
27.0,8.13,stroking
27.1,8.11,stroking
27.2,8.15,stroking
27.3,8.13,stroking
27.4,8.18,stroking
27.5,8.23,stroking
27.6,8.25,stroking
27.7,8.23,stroking
27.8,8.2,stroking
27.9,8.28,stroking
28.0,8.13,stroking
28.1,8.25,stroking
28.2,8.33,stroking
28.3,8.35,post
28.4,8.3,post
28.5,8.18,post
28.6,8.33,post
28.7,8.37,post
28.8,8.28,post
28.9,8.3,post
29.0,8.4,post
29.1,8.4,post
29.2,8.4,post
29.3,8.37,post
29.4,8.47,post
29.5,8.47,post
29.6,8.28,post
29.7,8.47,post
29.8,8.42,post
29.9,8.62,post
30.0,8.3,post
30.1,8.47,post
30.2,8.52,post
30.3,8.42,post
30.4,8.45,post
30.5,8.37,post
30.6,8.45,post
30.7,8.35,post
30.8,8.28,post
30.9,8.4,post
31.0,8.57,post
31.1,8.5,post
31.2,8.3,post
31.3,8.57,post
31.4,8.54,post
31.5,8.5,post
31.6,8.42,post
31.7,8.57,post
31.8,8.57,post
31.9,8.57,post
32.0,8.5,post
32.1,8.47,post
32.2,8.59,post
32.3,8.37,post
32.4,8.67,post
32.5,8.64,post
32.6,8.79,post
32.7,8.59,post
32.8,8.76,post
32.9,8.96,post
33.0,9.08,post
33.1,9.08,post
33.2,8.94,post
33.3,9.4,post
33.4,9.45,post
33.5,9.4,post
33.6,9.72,post
33.7,9.79,post
33.8,9.86,post
33.9,9.74,post
34.0,10.01,post
34.1,10.01,post
34.2,9.99,post
34.3,9.99,post
34.4,10.08,post
34.5,10.06,post
34.6,10.08,post
34.7,10.06,post
34.8,10.18,post
34.9,10.25,post
35.0,10.13,post
35.1,10.28,post
35.2,10.3,post
35.3,10.57,post
35.4,10.52,post
35.5,10.62,post
35.6,10.86,post
35.7,10.99,post
35.8,11.04,post
35.9,10.99,post
36.0,11.3,post
36.1,11.3,post
36.2,11.35,post
36.3,11.52,post
36.4,11.6,post
36.5,11.65,post
36.6,11.62,post
36.7,11.82,post
36.8,11.99,post
36.9,12.01,post
37.0,12.06,post
37.1,12.26,post
37.2,12.35,post
37.3,12.5,post
37.4,12.57,post
37.5,12.77,post
37.6,12.96,post
37.7,13.04,post
37.8,13.4,post
37.9,13.53,post
38.0,13.94,post
38.1,14.09,post
38.2,14.31,post
38.3,14.62,post
38.4,14.79,post
38.5,14.99,post
38.6,15.14,post
38.7,15.33,post
38.8,15.43,post
38.9,15.45,post
39.0,15.62,post
39.1,15.7,post
39.2,15.7,post
39.3,15.67,post
39.4,15.8,post
39.5,15.8,post
39.6,15.77,post
39.7,15.75,post
39.8,15.8,post
39.9,15.8,post
40.0,15.8,post
40.1,15.8,post
40.2,15.84,post
40.3,15.84,post
40.4,15.82,post
40.5,15.89,post
40.6,15.92,post
40.7,16.14,post
40.8,16.19,post
40.9,16.41,post
41.0,16.63,post
41.1,16.7,post
41.2,16.97,post
41.3,17.14,post
41.4,17.36,post
41.5,17.53,post
41.6,17.72,post
41.7,17.85,post
41.8,17.82,post
41.9,17.8,post
42.0,17.75,post
42.1,17.68,post
42.2,17.55,post
42.3,17.46,post
42.4,17.36,post
42.5,17.43,post
42.6,17.41,post
42.7,17.36,post
42.8,17.31,post
42.9,17.31,post
43.0,17.33,post
43.1,17.24,post
43.2,17.33,post
43.3,17.24,post
43.4,17.21,post
43.5,17.16,post
43.6,17.14,post
43.7,17.09,post
43.8,17.07,post
43.9,17.04,post
44.0,16.97,post
44.1,16.97,post
44.2,16.92,post
44.3,16.87,post
44.4,16.77,post
44.5,16.67,post
44.6,16.55,post
44.7,16.53,post
44.8,16.43,post
44.9,16.36,post
45.0,16.31,post
45.1,16.21,post
45.2,16.24,post
45.3,16.06,post
45.4,16.02,post
45.5,15.89,post
45.6,15.89,post
45.7,15.84,post
45.8,15.8,post
45.9,15.77,post
