time_s,eda_uS,phase
2.8,6.05,stroking
2.9,6.08,stroking
3.0,6.08,stroking
3.1,6.08,stroking
3.2,6.05,stroking
3.3,6.08,stroking
3.4,6.05,stroking
3.5,6.05,stroking
3.6,6.05,stroking
3.7,6.08,stroking
3.8,6.08,stroking
3.9,6.05,stroking
4.0,6.05,stroking
4.1,6.08,stroking
4.2,6.08,stroking
4.3,6.08,stroking
4.4,6.08,stroking
4.5,6.08,stroking
4.6,6.05,stroking
4.7,6.05,stroking
4.8,6.08,stroking
4.9,6.05,stroking
5.0,6.05,stroking
5.1,6.05,stroking
5.2,6.05,stroking
5.3,6.08,stroking
5.4,6.03,stroking
5.5,6.05,stroking
5.6,6.05,stroking
5.7,6.05,stroking
5.8,6.05,stroking
5.9,6.05,stroking
6.0,6.05,stroking
6.1,6.05,stroking
6.2,6.03,stroking
6.3,6.05,stroking
6.4,6.03,stroking
6.5,6.03,stroking
6.6,6.03,stroking
6.7,6.03,stroking
6.8,6.03,stroking
6.9,6.05,stroking
7.0,6.03,stroking
7.1,6.03,stroking
7.2,6.01,stroking
7.3,6.03,stroking
7.4,6.03,stroking
7.5,6.03,stroking
7.6,6.03,stroking
7.7,6.03,stroking
7.8,6.03,stroking
7.9,6.03,stroking
8.0,6.01,stroking
8.1,6.01,stroking
8.2,6.01,stroking
8.3,6.01,stroking
8.4,6.03,stroking
8.5,6.01,stroking
8.6,6.01,stroking
8.7,5.98,stroking
8.8,5.98,stroking
8.9,6.01,stroking
9.0,6.01,stroking
9.1,5.98,stroking
9.2,5.98,stroking
9.3,5.96,stroking
9.4,5.96,stroking
9.5,5.96,stroking
9.6,5.98,stroking
9.7,5.93,stroking
9.8,5.98,stroking
9.9,5.96,stroking
10.0,5.93,stroking
10.1,5.96,stroking
10.2,5.93,stroking
10.3,5.93,stroking
10.4,5.93,stroking
10.5,5.96,stroking
10.6,5.93,stroking
10.7,5.93,stroking
10.8,5.91,stroking
10.9,5.93,stroking
11.0,5.93,stroking
11.1,5.93,stroking
11.2,5.93,stroking
11.3,5.93,stroking
11.4,5.91,stroking
11.5,5.91,stroking
11.6,5.93,stroking
11.7,5.93,stroking
11.8,5.93,stroking
11.9,5.93,stroking
12.0,5.91,stroking
12.1,5.91,stroking
12.2,5.91,stroking
12.3,5.91,stroking
12.4,5.88,stroking
12.5,5.91,stroking
12.6,5.88,stroking
12.7,5.88,stroking
12.8,5.88,stroking
12.9,5.88,stroking
13.0,5.86,stroking
13.1,5.88,stroking
13.2,5.86,stroking
13.3,5.86,stroking
13.4,5.86,stroking
13.5,5.86,stroking
13.6,5.86,stroking
13.7,5.86,stroking
13.8,5.86,stroking
13.9,5.86,stroking
14.0,5.83,stroking
14.1,5.83,stroking
14.2,5.83,stroking
14.3,5.83,stroking
14.4,5.83,stroking
14.5,5.83,stroking
14.6,5.81,stroking
14.7,5.81,stroking
14.8,5.81,stroking
14.9,5.81,stroking
15.0,5.81,stroking
15.1,5.81,stroking
15.2,5.81,stroking
15.3,5.79,stroking
15.4,5.79,stroking
15.5,5.79,stroking
15.6,5.81,stroking
15.7,5.81,stroking
15.8,5.79,stroking
15.9,5.76,stroking
16.0,5.76,stroking
16.1,5.76,stroking
16.2,5.76,stroking
16.3,5.79,stroking
16.4,5.76,stroking
16.5,5.79,stroking
16.6,5.76,stroking
16.7,5.76,stroking
16.8,5.76,stroking
16.9,5.76,stroking
17.0,5.76,stroking
17.1,5.76,stroking
17.2,5.74,stroking
17.3,5.74,stroking
17.4,5.74,stroking
17.5,5.74,stroking
17.6,5.71,stroking
17.7,5.69,stroking
17.8,5.71,stroking
17.9,5.71,stroking
18.0,5.66,stroking
18.1,5.74,stroking
18.2,5.69,stroking
18.3,5.69,stroking
18.4,5.69,stroking
18.5,5.69,stroking
18.6,5.66,stroking
18.7,5.66,stroking
18.8,5.69,stroking
18.9,5.64,stroking
19.0,5.64,stroking
19.1,5.64,stroking
19.2,5.64,stroking
19.3,5.64,stroking
19.4,5.64,stroking
19.5,5.64,stroking
19.6,5.64,stroking
19.7,5.66,stroking
19.8,5.62,stroking
19.9,5.59,stroking
20.0,5.62,stroking
20.1,5.64,stroking
20.2,5.62,stroking
20.3,5.62,stroking
20.4,5.62,stroking
20.5,5.62,stroking
20.6,5.62,stroking
20.7,5.62,stroking
20.8,5.62,stroking
20.9,5.59,stroking
21.0,5.59,stroking
21.1,5.62,stroking
21.2,5.62,stroking
21.3,5.62,stroking
21.4,5.62,stroking
21.5,5.64,stroking
21.6,5.64,stroking
21.7,5.66,stroking
21.8,5.66,stroking
21.9,5.71,stroking
22.0,5.69,stroking
22.1,5.71,stroking
22.2,5.74,stroking
22.3,5.74,stroking
22.4,5.74,stroking
22.5,5.69,stroking
22.6,5.74,stroking
22.7,5.74,stroking
22.8,5.74,stroking
22.9,5.74,stroking
23.0,5.74,stroking
23.1,5.74,stroking
23.2,5.71,stroking
23.3,5.71,stroking
23.4,5.69,stroking
23.5,5.71,stroking
23.6,5.69,stroking
23.7,5.69,stroking
23.8,5.69,stroking
23.9,5.69,stroking
24.0,5.69,stroking
24.1,5.66,stroking
24.2,5.66,stroking
24.3,5.69,stroking
24.4,5.64,stroking
24.5,5.64,stroking
24.6,5.64,stroking
24.7,5.64,stroking
24.8,5.64,stroking
24.9,5.64,stroking
25.0,5.64,stroking
25.1,5.64,stroking
25.2,5.64,stroking
25.3,5.64,stroking
25.4,5.62,stroking
25.5,5.62,stroking
25.6,5.62,stroking
25.7,5.62,stroking
25.8,5.62,stroking
25.9,5.62,stroking
26.0,5.62,stroking
26.1,5.57,stroking
26.2,5.59,stroking
26.3,5.62,stroking
26.4,5.57,stroking
26.5,5.57,stroking
26.6,5.54,stroking
26.7,5.57,stroking
26.8,5.54,stroking
26.9,5.57,stroking
27.0,5.57,stroking
27.1,5.57,stroking
27.2,5.57,stroking
27.3,5.59,stroking
27.4,5.59,stroking
27.5,5.59,stroking
27.6,5.64,stroking
27.7,5.64,stroking
27.8,5.69,stroking
27.9,5.74,stroking
28.0,5.76,stroking
28.1,5.81,stroking
28.2,5.86,stroking
28.3,5.88,stroking
28.4,5.96,stroking
28.5,6.03,stroking
28.6,6.08,stroking
28.7,6.13,stroking
28.8,6.18,stroking
28.9,6.27,stroking
29.0,6.3,stroking
29.1,6.37,stroking
29.2,6.42,stroking
29.3,6.42,stroking
29.4,6.47,stroking
29.5,6.52,stroking
29.6,6.54,stroking
29.7,6.54,stroking
29.8,6.57,stroking
29.9,6.59,stroking
30.0,6.59,stroking
30.1,6.62,stroking
30.2,6.62,stroking
30.3,6.64,stroking
30.4,6.62,stroking
30.5,6.62,stroking
30.6,6.62,stroking
30.7,6.62,stroking
30.8,6.62,stroking
30.9,6.59,stroking
31.0,6.59,stroking
31.1,6.57,stroking
31.2,6.54,stroking
31.3,6.54,stroking
31.4,6.54,stroking
31.5,6.52,stroking
31.6,6.47,stroking
31.7,6.47,stroking
31.8,6.45,stroking
31.9,6.42,stroking
32.0,6.42,stroking
32.1,6.4,stroking
32.2,6.4,stroking
32.3,6.4,stroking
32.4,6.37,stroking
32.5,6.37,stroking
32.6,6.35,stroking
32.7,6.3,stroking
32.8,6.3,stroking
32.9,6.32,stroking
33.0,6.32,stroking
33.1,6.3,stroking
33.2,6.32,stroking
33.3,6.3,stroking
33.4,6.3,stroking
33.5,6.3,stroking
33.6,6.27,stroking
33.7,6.3,stroking
33.8,6.27,stroking
33.9,6.27,stroking
34.0,6.27,stroking
34.1,6.27,stroking
34.2,6.27,stroking
34.3,6.27,stroking
34.4,6.25,stroking
34.5,6.23,stroking
34.6,6.25,stroking
34.7,6.23,stroking
34.8,6.23,stroking
34.9,6.23,stroking
35.0,6.23,stroking
35.1,6.23,stroking
35.2,6.23,stroking
35.3,6.23,stroking
35.4,6.23,stroking
35.5,6.23,stroking
35.6,6.23,stroking
35.7,6.23,stroking
35.8,6.23,stroking
35.9,6.23,stroking
36.0,6.23,stroking
36.1,6.23,stroking
36.2,6.23,stroking
36.3,6.23,stroking
36.4,6.23,stroking
36.5,6.23,stroking
36.6,6.23,stroking
36.7,6.23,stroking
36.8,6.25,stroking
36.9,6.27,stroking
37.0,6.23,stroking
37.1,6.27,stroking
37.2,6.27,stroking
37.3,6.27,stroking
37.4,6.25,stroking
37.5,6.3,stroking
37.6,6.32,stroking
37.7,6.3,stroking
37.8,6.32,stroking
37.9,6.35,stroking
38.0,6.37,stroking
38.1,6.37,stroking
38.2,6.4,stroking
38.3,6.42,stroking
38.4,6.42,stroking
38.5,6.42,stroking
38.6,6.42,stroking
38.7,6.42,stroking
38.8,6.42,stroking
38.9,6.42,stroking
39.0,6.42,stroking
39.1,6.42,stroking
39.2,6.42,stroking
39.3,6.42,stroking
39.4,6.4,stroking
39.5,6.42,stroking
39.6,6.4,stroking
39.7,6.37,stroking
39.8,6.4,stroking
39.9,6.4,stroking
40.0,6.37,stroking
40.1,6.37,stroking
40.2,6.35,stroking
40.3,6.37,stroking
40.4,6.35,stroking
40.5,6.35,stroking
40.6,6.35,stroking
40.7,6.37,stroking
40.8,6.32,stroking
40.9,6.35,stroking
41.0,6.37,stroking
41.1,6.35,stroking
41.2,6.32,stroking
41.3,6.32,stroking
41.4,6.35,stroking
41.5,6.32,stroking
41.6,6.32,stroking
41.7,6.32,stroking
41.8,6.32,stroking
41.9,6.32,stroking
42.0,6.32,stroking
42.1,6.32,stroking
42.2,6.32,stroking
42.3,6.32,stroking
42.4,6.3,stroking
42.5,6.35,stroking
42.6,6.32,stroking
42.7,6.3,stroking
42.8,6.3,stroking
42.9,6.32,stroking
43.0,6.32,stroking
43.1,6.32,stroking
43.2,6.32,stroking
43.3,6.32,stroking
43.4,6.37,stroking
43.5,6.32,stroking
43.6,6.35,stroking
43.7,6.4,stroking
43.8,6.37,stroking
43.9,6.4,stroking
44.0,6.4,stroking
44.1,6.42,stroking
44.2,6.42,stroking
44.3,6.42,stroking
44.4,6.42,stroking
44.5,6.47,stroking
44.6,6.45,stroking
44.7,6.47,stroking
44.8,6.52,stroking
44.9,6.54,stroking
45.0,6.57,stroking
45.1,6.57,stroking
45.2,6.59,stroking
45.3,6.62,stroking
45.4,6.62,stroking
45.5,6.62,stroking
45.6,6.62,stroking
45.7,6.67,stroking
45.8,6.64,stroking
45.9,6.67,stroking
46.0,6.67,stroking
46.1,6.67,stroking
46.2,6.67,stroking
46.3,6.69,stroking
46.4,6.69,stroking
46.5,6.67,stroking
46.6,6.67,stroking
46.7,6.69,stroking
46.8,6.67,stroking
46.9,6.64,stroking
47.0,6.64,stroking
47.1,6.62,stroking
47.2,6.62,stroking
47.3,6.62,stroking
47.4,6.57,stroking
47.5,6.62,stroking
47.6,6.59,stroking
47.7,6.57,stroking
47.8,6.52,stroking
47.9,6.54,stroking
48.0,6.52,stroking
48.1,6.52,stroking
48.2,6.52,stroking
48.3,6.49,stroking
48.4,6.47,stroking
48.5,6.47,stroking
48.6,6.49,stroking
48.7,6.49,stroking
48.8,6.52,stroking
48.9,6.52,stroking
49.0,6.57,stroking
49.1,6.62,stroking
49.2,6.67,stroking
49.3,6.76,stroking
49.4,6.84,stroking
49.5,6.88,stroking
49.6,6.93,stroking
49.7,7.01,stroking
49.8,7.06,stroking
49.9,7.08,stroking
50.0,7.1,stroking
50.1,7.13,stroking
50.2,7.18,stroking
50.3,7.18,stroking
50.4,7.18,stroking
50.5,7.2,stroking
50.6,7.2,stroking
50.7,7.2,stroking
50.8,7.2,stroking
50.9,7.18,stroking
51.0,7.18,stroking
51.1,7.18,stroking
51.2,7.15,stroking
51.3,7.13,stroking
51.4,7.13,stroking
51.5,7.08,stroking
51.6,7.08,stroking
51.7,7.06,stroking
51.8,7.03,stroking
51.9,7.03,stroking
52.0,7.01,stroking
52.1,6.98,stroking
52.2,6.96,stroking
52.3,6.93,stroking
52.4,6.93,stroking
52.5,6.93,stroking
52.6,6.91,stroking
52.7,6.91,stroking
52.8,6.93,stroking
52.9,6.93,stroking
53.0,6.88,stroking
53.1,6.88,stroking
53.2,6.91,stroking
53.3,6.88,stroking
53.4,6.91,stroking
53.5,6.88,stroking
53.6,6.91,stroking
53.7,6.91,stroking
53.8,6.93,stroking
53.9,6.93,stroking
54.0,6.98,stroking
54.1,7.01,stroking
54.2,7.06,stroking
54.3,7.1,stroking
54.4,7.1,stroking
54.5,7.18,stroking
54.6,7.2,stroking
54.7,7.23,stroking
54.8,7.2,stroking
54.9,7.25,stroking
55.0,7.23,stroking
55.1,7.25,stroking
55.2,7.28,stroking
55.3,7.25,stroking
55.4,7.25,stroking
55.5,7.25,stroking
55.6,7.23,stroking
55.7,7.23,stroking
55.8,7.2,stroking
55.9,7.2,stroking
56.0,7.18,stroking
56.1,7.18,stroking
56.2,7.15,stroking
56.3,7.18,stroking
56.4,7.1,stroking
56.5,7.13,stroking
56.6,7.1,stroking
56.7,7.08,stroking
56.8,7.08,stroking
56.9,7.06,stroking
57.0,7.06,stroking
57.1,7.01,stroking
57.2,7.01,stroking
57.3,7.01,stroking
57.4,7.01,stroking
57.5,6.98,stroking
57.6,6.98,stroking
57.7,6.98,stroking
57.8,6.96,stroking
57.9,6.96,stroking
58.0,6.93,stroking
58.1,6.98,stroking
58.2,6.96,stroking
58.3,6.91,stroking
58.4,6.93,stroking
58.5,6.93,stroking
58.6,6.93,stroking
58.7,6.93,stroking
58.8,6.93,stroking
58.9,6.93,stroking
59.0,6.91,stroking
59.1,6.91,stroking
59.2,6.91,stroking
59.3,6.91,stroking
59.4,6.93,stroking
59.5,6.91,stroking
59.6,6.93,stroking
59.7,6.93,stroking
59.8,6.91,stroking
59.9,6.93,stroking
60.0,6.93,stroking
60.1,6.93,stroking
60.2,6.91,stroking
60.3,6.91,stroking
60.4,6.91,stroking
60.5,6.91,stroking
60.6,6.91,stroking
60.7,6.91,stroking
60.8,6.91,stroking
60.9,6.91,stroking
61.0,6.91,stroking
61.1,6.91,stroking
61.2,6.91,stroking
61.3,6.91,stroking
61.4,6.91,stroking
61.5,6.91,stroking
61.6,6.91,stroking
61.7,6.91,stroking
61.8,6.91,stroking
61.9,6.91,stroking
62.0,6.91,stroking
62.1,6.88,stroking
62.2,6.91,stroking
62.3,6.91,stroking
62.4,6.91,stroking
62.5,6.93,stroking
62.6,6.88,stroking
62.7,6.91,stroking
62.8,6.91,stroking
62.9,6.91,stroking
63.0,6.91,stroking
63.1,6.88,stroking
63.2,6.91,stroking
63.3,6.88,stroking
63.4,6.91,stroking
63.5,6.91,stroking
63.6,6.91,stroking
63.7,6.91,stroking
63.8,6.88,stroking
63.9,6.88,stroking
64.0,6.91,stroking
64.1,6.91,stroking
64.2,6.88,stroking
64.3,6.88,stroking
64.4,6.88,stroking
64.5,6.86,stroking
64.6,6.88,stroking
64.7,6.93,stroking
64.8,6.91,stroking
64.9,6.86,stroking
65.0,6.88,stroking
65.1,6.88,stroking
65.2,6.88,stroking
65.3,6.88,stroking
65.4,6.91,stroking
65.5,6.88,stroking
65.6,6.86,stroking
65.7,6.86,stroking
65.8,6.88,stroking
65.9,6.88,stroking
66.0,6.86,stroking
66.1,6.86,stroking
66.2,6.86,stroking
66.3,6.88,stroking
66.4,6.86,stroking
66.5,6.86,stroking
66.6,6.86,stroking
66.7,6.86,stroking
66.8,6.86,stroking
66.9,6.86,stroking
67.0,6.88,stroking
67.1,6.84,stroking
67.2,6.86,stroking
67.3,6.86,stroking
67.4,6.84,stroking
67.5,6.84,stroking
67.6,6.84,stroking
67.7,6.84,stroking
67.8,6.86,stroking
67.9,6.84,stroking
68.0,6.84,stroking
68.1,6.84,stroking
68.2,6.84,stroking
68.3,6.84,stroking
68.4,6.84,stroking
68.5,6.86,stroking
68.6,6.86,stroking
68.7,6.86,stroking
68.8,6.91,stroking
68.9,6.84,stroking
69.0,6.86,stroking
69.1,6.88,stroking
69.2,6.91,stroking
69.3,6.88,stroking
69.4,6.88,stroking
69.5,6.88,stroking
69.6,6.91,stroking
69.7,6.88,stroking
69.8,6.86,stroking
69.9,6.88,stroking
70.0,6.86,stroking
70.1,6.86,stroking
70.2,6.86,stroking
70.3,6.86,stroking
70.4,6.86,stroking
70.5,6.84,stroking
70.6,6.84,stroking
70.7,6.84,stroking
70.8,6.84,stroking
70.9,6.84,stroking
71.0,6.81,stroking
71.1,6.79,stroking
71.2,6.79,stroking
71.3,6.79,stroking
71.4,6.79,stroking
71.5,6.79,stroking
71.6,6.79,stroking
71.7,6.76,stroking
71.8,6.76,stroking
71.9,6.76,stroking
72.0,6.74,stroking
72.1,6.74,stroking
72.2,6.76,stroking
72.3,6.74,stroking
72.4,6.74,stroking
72.5,6.71,stroking
72.6,6.71,stroking
72.7,6.71,stroking
72.8,6.71,stroking
72.9,6.71,stroking
73.0,6.69,stroking
73.1,6.71,stroking
73.2,6.71,stroking
73.3,6.71,stroking
73.4,6.67,stroking
73.5,6.69,stroking
73.6,6.67,stroking
73.7,6.67,stroking
73.8,6.67,stroking
73.9,6.67,stroking
74.0,6.69,stroking
74.1,6.67,stroking
74.2,6.69,stroking
74.3,6.67,stroking
74.4,6.67,stroking
74.5,6.69,stroking
74.6,6.67,stroking
74.7,6.67,stroking
74.8,6.64,stroking
74.9,6.67,stroking
75.0,6.62,stroking
75.1,6.64,stroking
75.2,6.62,stroking
75.3,6.67,stroking
75.4,6.62,stroking
75.5,6.62,stroking
75.6,6.62,stroking
75.7,6.62,stroking
75.8,6.59,stroking
75.9,6.59,stroking
76.0,6.59,stroking
76.1,6.57,stroking
76.2,6.57,stroking
76.3,6.54,stroking
76.4,6.57,stroking
76.5,6.54,stroking
76.6,6.54,stroking
76.7,6.54,stroking
76.8,6.54,stroking
76.9,6.52,stroking
77.0,6.54,stroking
77.1,6.52,stroking
77.2,6.47,stroking
77.3,6.52,stroking
77.4,6.49,stroking
77.5,6.54,stroking
77.6,6.54,stroking
77.7,6.47,stroking
77.8,6.47,stroking
77.9,6.45,stroking
78.0,6.47,stroking
78.1,6.45,stroking
78.2,6.45,stroking
78.3,6.47,stroking
78.4,6.45,stroking
78.5,6.45,stroking
78.6,6.42,stroking
78.7,6.42,stroking
78.8,6.42,stroking
78.9,6.42,stroking
79.0,6.42,stroking
79.1,6.42,stroking
79.2,6.42,stroking
79.3,6.4,stroking
79.4,6.42,stroking
79.5,6.42,stroking
79.6,6.4,stroking
79.7,6.4,stroking
79.8,6.42,stroking
79.9,6.4,stroking
80.0,6.42,stroking
80.1,6.4,stroking
80.2,6.4,stroking
80.3,6.42,stroking
80.4,6.4,stroking
80.5,6.4,stroking
80.6,6.37,stroking
80.7,6.4,stroking
80.8,6.4,stroking
80.9,6.37,stroking
81.0,6.4,stroking
81.1,6.4,stroking
81.2,6.37,stroking
81.3,6.37,stroking
81.4,6.37,stroking
81.5,6.35,stroking
81.6,6.35,stroking
81.7,6.35,stroking
81.8,6.35,stroking
81.9,6.32,stroking
82.0,6.32,stroking
82.1,6.35,stroking
82.2,6.32,stroking
82.3,6.35,stroking
82.4,6.3,stroking
82.5,6.32,stroking
82.6,6.32,stroking
82.7,6.32,stroking
82.8,6.32,stroking
82.9,6.32,stroking
83.0,6.32,stroking
83.1,6.32,stroking
83.2,6.32,stroking
83.3,6.32,stroking
83.4,6.32,stroking
83.5,6.32,stroking
83.6,6.32,stroking
83.7,6.32,stroking
83.8,6.3,stroking
83.9,6.27,stroking
84.0,6.27,stroking
84.1,6.3,stroking
84.2,6.3,stroking
84.3,6.27,stroking
84.4,6.3,stroking
84.5,6.27,stroking
84.6,6.27,stroking
84.7,6.27,stroking
84.8,6.27,stroking
84.9,6.27,stroking
85.0,6.27,stroking
85.1,6.27,stroking
85.2,6.27,stroking
85.3,6.27,stroking
85.4,6.27,stroking
85.5,6.25,stroking
85.6,6.25,stroking
85.7,6.25,stroking
85.8,6.23,stroking
85.9,6.25,stroking
86.0,6.25,stroking
86.1,6.23,stroking
86.2,6.23,stroking
86.3,6.25,stroking
86.4,6.23,stroking
86.5,6.23,stroking
86.6,6.23,stroking
86.7,6.23,stroking
86.8,6.23,stroking
86.9,6.23,stroking
87.0,6.23,stroking
87.1,6.23,stroking
87.2,6.23,stroking
87.3,6.23,stroking
87.4,6.23,stroking
87.5,6.2,stroking
87.6,6.23,stroking
87.7,6.2,stroking
87.8,6.23,stroking
87.9,6.23,stroking
88.0,6.23,stroking
88.1,6.23,stroking
88.2,6.2,stroking
88.3,6.23,stroking
88.4,6.23,stroking
88.5,6.2,stroking
88.6,6.2,stroking
88.7,6.2,stroking
88.8,6.2,stroking
88.9,6.2,stroking
89.0,6.18,stroking
89.1,6.23,stroking
89.2,6.2,stroking
89.3,6.18,stroking
89.4,6.18,stroking
89.5,6.18,stroking
89.6,6.2,stroking
89.7,6.2,stroking
89.8,6.2,stroking
89.9,6.23,stroking
90.0,6.25,stroking
90.1,6.23,stroking
90.2,6.27,stroking
90.3,6.3,stroking
90.4,6.32,stroking
90.5,6.32,stroking
90.6,6.32,stroking
90.7,6.32,stroking
90.8,6.32,stroking
90.9,6.35,stroking
91.0,6.35,stroking
91.1,6.35,stroking
91.2,6.35,stroking
91.3,6.37,stroking
91.4,6.35,stroking
91.5,6.35,stroking
91.6,6.37,stroking
91.7,6.37,stroking
91.8,6.4,stroking
91.9,6.35,stroking
92.0,6.37,stroking
92.1,6.4,stroking
92.2,6.42,stroking
92.3,6.42,stroking
92.4,6.42,stroking
92.5,6.45,stroking
92.6,6.42,stroking
92.7,6.42,stroking
92.8,6.42,stroking
92.9,6.45,stroking
93.0,6.42,stroking
93.1,6.45,stroking
93.2,6.45,stroking
93.3,6.42,stroking
93.4,6.42,stroking
93.5,6.42,stroking
93.6,6.42,stroking
93.7,6.42,stroking
93.8,6.42,stroking
93.9,6.42,stroking
94.0,6.47,stroking
94.1,6.52,stroking
94.2,6.49,stroking
94.3,6.52,stroking
94.4,6.52,stroking
94.5,6.54,stroking
94.6,6.52,stroking
94.7,6.52,stroking
94.8,6.54,stroking
94.9,6.54,stroking
95.0,6.52,stroking
95.1,6.52,stroking
95.2,6.52,stroking
95.3,6.52,stroking
95.4,6.49,stroking
95.5,6.49,stroking
95.6,6.47,stroking
95.7,6.45,stroking
95.8,6.42,stroking
95.9,6.42,stroking
96.0,6.4,stroking
96.1,6.4,stroking
96.2,6.37,stroking
96.3,6.4,stroking
