time_s,eda_uS,phase
96.2,6.79,stroking
96.3,6.71,stroking
96.4,6.79,stroking
96.5,6.54,stroking
96.6,6.81,stroking
96.7,6.71,stroking
96.8,6.79,stroking
96.9,6.81,stroking
97.0,6.84,stroking
97.1,6.86,stroking
97.2,6.67,stroking
97.3,6.81,stroking
97.4,6.74,stroking
97.5,6.98,stroking
97.6,6.67,stroking
97.7,6.84,stroking
97.8,6.84,stroking
97.9,6.74,stroking
98.0,6.93,stroking
98.1,6.67,stroking
98.2,7.03,stroking
98.3,6.84,stroking
98.4,6.79,stroking
98.5,6.96,stroking
98.6,7.06,stroking
98.7,6.96,stroking
98.8,6.74,post
98.9,7.01,post
99.0,6.84,post
99.1,6.86,post
99.2,6.74,post
99.3,7.01,post
99.4,7.01,post
99.5,6.91,post
99.6,7.03,post
99.7,7.01,post
99.8,6.98,post
99.9,6.84,post
100.0,7.01,post
100.1,7.08,post
100.2,7.06,post
100.3,7.08,post
100.4,7.1,post
100.5,7.03,post
100.6,6.86,post
100.7,7.08,post
100.8,7.1,post
100.9,7.15,post
101.0,7.08,post
101.1,7.08,post
101.2,7.13,post
101.3,6.98,post
101.4,7.15,post
101.5,7.1,post
101.6,7.3,post
101.7,7.35,post
101.8,7.59,post
101.9,7.71,post
102.0,7.98,post
102.1,8.23,post
102.2,8.28,post
102.3,8.59,post
102.4,8.76,post
102.5,8.86,post
102.6,9.01,post
102.7,9.08,post
102.8,9.23,post
102.9,9.25,post
103.0,9.45,post
103.1,9.4,post
103.2,9.59,post
103.3,9.72,post
103.4,9.79,post
103.5,9.86,post
103.6,9.96,post
103.7,10.03,post
103.8,10.06,post
103.9,10.21,post
104.0,10.23,post
104.1,10.28,post
104.2,10.35,post
104.3,10.47,post
104.4,10.52,post
104.5,10.57,post
104.6,10.72,post
104.7,10.69,post
104.8,10.84,post
104.9,10.89,post
105.0,11.01,post
105.1,11.06,post
105.2,11.08,post
105.3,11.16,post
105.4,11.18,post
105.5,11.25,post
105.6,11.23,post
105.7,11.28,post
105.8,11.28,post
105.9,11.28,post
106.0,11.28,post
106.1,11.23,post
106.2,11.28,post
106.3,11.18,post
106.4,11.3,post
106.5,11.21,post
106.6,11.21,post
106.7,11.21,post
106.8,11.21,post
106.9,11.21,post
107.0,11.18,post
107.1,11.18,post
107.2,11.16,post
107.3,11.21,post
107.4,11.16,post
107.5,11.21,post
107.6,11.18,post
107.7,11.18,post
107.8,11.21,post
107.9,11.18,post
108.0,11.23,post
108.1,11.18,post
108.2,11.25,post
108.3,11.28,post
108.4,11.23,post
108.5,11.21,post
108.6,11.3,post
108.7,11.3,post
108.8,11.23,post
108.9,11.28,post
109.0,11.28,post
109.1,11.33,post
109.2,11.28,post
109.3,11.35,post
109.4,11.38,post
109.5,11.38,post
109.6,11.4,post
109.7,11.38,post
109.8,11.5,post
109.9,11.5,post
110.0,11.52,post
110.1,11.52,post
110.2,11.6,post
110.3,11.55,post
110.4,11.55,post
110.5,11.62,post
110.6,11.6,post
110.7,11.6,post
110.8,11.6,post
110.9,11.62,post
111.0,11.62,post
111.1,11.62,post
111.2,11.62,post
111.3,11.62,post
111.4,11.69,post
111.5,11.62,post
111.6,11.79,post
111.7,11.87,post
111.8,12.01,post
111.9,12.13,post
112.0,12.33,post
112.1,12.52,post
112.2,12.67,post
112.3,12.79,post
112.4,12.92,post
112.5,13.04,post
112.6,13.09,post
112.7,13.18,post
112.8,13.16,post
112.9,13.23,post
113.0,13.21,post
113.1,13.11,post
113.2,13.16,post
113.3,13.11,post
113.4,13.06,post
113.5,12.99,post
113.6,12.96,post
113.7,12.92,post
113.8,12.79,post
113.9,12.79,post
114.0,12.79,post
114.1,12.77,post
114.2,12.67,post
114.3,12.79,post
114.4,12.77,post
114.5,12.79,post
114.6,12.82,post
114.7,12.79,post
114.8,12.92,post
114.9,12.87,post
115.0,12.87,post
115.1,12.84,post
115.2,12.87,post
115.3,12.74,post
115.4,12.79,post
115.5,12.79,post
115.6,12.74,post
115.7,12.74,post
115.8,12.67,post
115.9,12.72,post
116.0,12.62,post
116.1,12.57,post
116.2,12.52,post
116.3,12.52,post
116.4,12.52,post
116.5,12.45,post
116.6,12.48,post
116.7,12.5,post
116.8,12.45,post
116.9,12.33,post
117.0,12.43,post
117.1,12.45,post
117.2,12.4,post
117.3,12.43,post
117.4,12.4,post
117.5,12.38,post
117.6,12.35,post
117.7,12.43,post
117.8,12.45,post
117.9,12.43,post
118.0,12.33,post
118.1,12.33,post
118.2,12.38,post
118.3,12.3,post
118.4,12.33,post
118.5,12.23,post
118.6,12.33,post
118.7,12.23,post
