time_s,eda_uS,phase
7.9,10.57,stroking
8.0,10.57,stroking
8.1,10.55,stroking
8.2,10.55,stroking
8.3,10.52,stroking
8.4,10.52,stroking
8.5,10.5,stroking
8.6,10.47,stroking
8.7,10.47,stroking
8.8,10.45,stroking
8.9,10.42,stroking
9.0,10.42,stroking
9.1,10.38,stroking
9.2,10.38,stroking
9.3,10.35,stroking
9.4,10.35,stroking
9.5,10.35,stroking
9.6,10.33,stroking
9.7,10.3,stroking
9.8,10.3,stroking
9.9,10.3,stroking
10.0,10.3,stroking
10.1,10.25,stroking
10.2,10.23,stroking
10.3,10.23,stroking
10.4,10.21,stroking
10.5,10.18,stroking
10.6,10.18,stroking
10.7,10.16,stroking
10.8,10.16,stroking
10.9,10.13,stroking
11.0,10.13,stroking
11.1,10.11,stroking
11.2,10.13,stroking
11.3,10.08,stroking
11.4,10.08,stroking
11.5,10.06,stroking
11.6,10.06,stroking
11.7,10.03,stroking
11.8,10.01,stroking
11.9,10.03,stroking
12.0,10.01,stroking
12.1,9.99,stroking
12.2,10.01,stroking
12.3,9.96,stroking
12.4,9.96,stroking
12.5,9.96,stroking
12.6,9.96,stroking
12.7,9.94,stroking
12.8,9.94,stroking
12.9,9.91,stroking
13.0,9.94,stroking
13.1,9.91,stroking
13.2,9.89,stroking
13.3,9.86,stroking
13.4,9.91,stroking
13.5,9.89,stroking
13.6,9.89,stroking
13.7,9.89,stroking
13.8,9.86,stroking
13.9,9.86,stroking
14.0,9.86,stroking
14.1,9.84,stroking
14.2,9.84,stroking
14.3,9.84,stroking
14.4,9.84,stroking
14.5,9.81,stroking
14.6,9.84,stroking
14.7,9.81,stroking
14.8,9.79,stroking
14.9,9.81,stroking
15.0,9.79,stroking
15.1,9.79,stroking
15.2,9.81,stroking
15.3,9.81,stroking
15.4,9.79,stroking
15.5,9.74,stroking
15.6,9.77,stroking
15.7,9.77,stroking
15.8,9.77,stroking
15.9,9.77,stroking
16.0,9.77,stroking
16.1,9.74,stroking
16.2,9.74,stroking
16.3,9.74,stroking
16.4,9.74,stroking
16.5,9.74,stroking
16.6,9.74,stroking
16.7,9.74,stroking
16.8,9.74,stroking
16.9,9.72,stroking
17.0,9.72,stroking
17.1,9.72,stroking
17.2,9.72,stroking
17.3,9.69,stroking
17.4,9.72,stroking
17.5,9.69,stroking
17.6,9.72,stroking
17.7,9.67,stroking
17.8,9.67,stroking
17.9,9.69,stroking
18.0,9.67,stroking
18.1,9.67,stroking
18.2,9.67,stroking
18.3,9.67,stroking
18.4,9.64,stroking
18.5,9.67,stroking
18.6,9.67,stroking
18.7,9.64,stroking
18.8,9.64,stroking
18.9,9.64,stroking
19.0,9.64,stroking
19.1,9.62,stroking
19.2,9.62,stroking
19.3,9.62,stroking
19.4,9.64,stroking
19.5,9.59,stroking
19.6,9.59,stroking
19.7,9.64,stroking
19.8,9.64,stroking
19.9,9.59,stroking
20.0,9.59,stroking
20.1,9.59,stroking
20.2,9.59,stroking
20.3,9.59,stroking
20.4,9.62,stroking
20.5,9.59,stroking
20.6,9.59,stroking
20.7,9.59,stroking
20.8,9.59,stroking
20.9,9.57,stroking
21.0,9.59,stroking
21.1,9.57,stroking
21.2,9.59,stroking
21.3,9.57,stroking
21.4,9.59,stroking
21.5,9.57,stroking
21.6,9.55,stroking
21.7,9.55,stroking
21.8,9.55,stroking
21.9,9.55,stroking
22.0,9.55,stroking
22.1,9.55,stroking
22.2,9.55,stroking
22.3,9.52,stroking
22.4,9.52,stroking
22.5,9.52,stroking
22.6,9.52,stroking
22.7,9.5,stroking
22.8,9.5,stroking
22.9,9.47,stroking
23.0,9.5,stroking
23.1,9.47,stroking
23.2,9.47,stroking
23.3,9.47,stroking
23.4,9.45,stroking
23.5,9.45,stroking
23.6,9.45,stroking
23.7,9.45,stroking
23.8,9.45,stroking
23.9,9.47,stroking
24.0,9.42,stroking
24.1,9.45,stroking
24.2,9.45,stroking
24.3,9.45,stroking
24.4,9.45,stroking
24.5,9.4,stroking
24.6,9.4,stroking
24.7,9.42,stroking
24.8,9.42,stroking
24.9,9.42,stroking
25.0,9.4,stroking
25.1,9.4,stroking
25.2,9.4,stroking
25.3,9.37,stroking
25.4,9.37,stroking
25.5,9.37,stroking
25.6,9.37,stroking
25.7,9.35,stroking
25.8,9.37,stroking
25.9,9.33,stroking
26.0,9.37,stroking
26.1,9.35,stroking
26.2,9.35,stroking
26.3,9.33,stroking
26.4,9.33,stroking
26.5,9.33,stroking
26.6,9.33,stroking
26.7,9.3,stroking
26.8,9.3,stroking
26.9,9.28,stroking
27.0,9.33,stroking
27.1,9.3,stroking
27.2,9.28,stroking
27.3,9.3,stroking
27.4,9.3,stroking
27.5,9.28,stroking
27.6,9.28,stroking
27.7,9.28,stroking
27.8,9.28,stroking
27.9,9.28,stroking
28.0,9.28,stroking
28.1,9.25,stroking
28.2,9.28,stroking
28.3,9.28,stroking
28.4,9.28,stroking
28.5,9.25,stroking
28.6,9.25,stroking
28.7,9.25,stroking
28.8,9.25,stroking
28.9,9.23,stroking
29.0,9.25,stroking
29.1,9.23,stroking
29.2,9.23,stroking
29.3,9.2,stroking
29.4,9.2,stroking
29.5,9.2,stroking
29.6,9.23,stroking
29.7,9.18,stroking
29.8,9.18,stroking
29.9,9.18,stroking
30.0,9.18,stroking
30.1,9.18,stroking
30.2,9.18,stroking
30.3,9.13,stroking
30.4,9.13,stroking
30.5,9.13,stroking
30.6,9.13,stroking
30.7,9.13,stroking
30.8,9.13,stroking
30.9,9.13,stroking
31.0,9.13,stroking
31.1,9.11,stroking
31.2,9.08,stroking
31.3,9.08,stroking
31.4,9.08,stroking
31.5,9.08,stroking
31.6,9.06,stroking
31.7,9.06,stroking
31.8,9.08,stroking
31.9,9.08,stroking
32.0,9.08,stroking
32.1,9.08,stroking
32.2,9.08,stroking
32.3,9.08,stroking
32.4,9.11,stroking
32.5,9.06,stroking
32.6,9.08,stroking
32.7,9.06,stroking
32.8,9.08,stroking
32.9,9.06,stroking
33.0,9.06,stroking
33.1,9.06,stroking
33.2,9.06,stroking
33.3,9.06,stroking
33.4,9.06,stroking
33.5,9.03,stroking
33.6,9.03,stroking
33.7,9.03,stroking
33.8,9.01,stroking
33.9,9.03,stroking
34.0,9.01,stroking
34.1,9.01,stroking
34.2,8.98,stroking
34.3,8.98,stroking
34.4,8.96,stroking
34.5,8.96,stroking
34.6,8.98,stroking
34.7,8.96,stroking
34.8,8.94,stroking
34.9,8.94,stroking
35.0,8.94,stroking
35.1,8.94,stroking
35.2,8.94,stroking
35.3,8.89,stroking
35.4,8.89,stroking
35.5,8.89,stroking
35.6,8.89,stroking
35.7,8.89,stroking
35.8,8.89,stroking
35.9,8.86,stroking
36.0,8.86,stroking
36.1,8.84,stroking
36.2,8.86,stroking
36.3,8.81,stroking
36.4,8.81,stroking
36.5,8.84,stroking
36.6,8.79,stroking
36.7,8.76,stroking
36.8,8.76,stroking
36.9,8.79,stroking
37.0,8.79,stroking
37.1,8.76,stroking
37.2,8.76,stroking
37.3,8.74,stroking
37.4,8.74,stroking
37.5,8.74,stroking
37.6,8.74,stroking
37.7,8.74,stroking
37.8,8.74,stroking
37.9,8.72,stroking
38.0,8.74,stroking
38.1,8.69,stroking
38.2,8.72,stroking
38.3,8.69,stroking
38.4,8.72,stroking
38.5,8.69,stroking
38.6,8.69,stroking
38.7,8.69,stroking
38.8,8.67,stroking
38.9,8.64,stroking
39.0,8.64,stroking
39.1,8.67,stroking
39.2,8.67,stroking
39.3,8.64,stroking
39.4,8.64,stroking
39.5,8.64,stroking
39.6,8.64,stroking
39.7,8.62,stroking
39.8,8.62,stroking
39.9,8.62,stroking
40.0,8.62,stroking
40.1,8.59,stroking
40.2,8.62,stroking
40.3,8.59,stroking
40.4,8.59,stroking
40.5,8.57,stroking
40.6,8.59,stroking
40.7,8.57,stroking
40.8,8.57,stroking
40.9,8.59,stroking
41.0,8.57,stroking
41.1,8.59,stroking
41.2,8.57,stroking
41.3,8.54,stroking
41.4,8.57,stroking
41.5,8.54,stroking
41.6,8.54,stroking
41.7,8.54,stroking
41.8,8.54,stroking
41.9,8.54,stroking
42.0,8.52,stroking
42.1,8.52,stroking
42.2,8.52,stroking
42.3,8.5,stroking
42.4,8.5,stroking
42.5,8.52,stroking
42.6,8.5,stroking
42.7,8.5,stroking
42.8,8.5,stroking
42.9,8.5,stroking
43.0,8.47,stroking
43.1,8.5,stroking
43.2,8.5,stroking
43.3,8.47,stroking
43.4,8.5,stroking
43.5,8.45,stroking
43.6,8.47,stroking
43.7,8.45,stroking
43.8,8.47,stroking
43.9,8.45,stroking
44.0,8.45,stroking
44.1,8.45,stroking
44.2,8.47,stroking
44.3,8.45,stroking
44.4,8.45,stroking
44.5,8.42,stroking
44.6,8.42,stroking
44.7,8.45,stroking
44.8,8.45,stroking
44.9,8.47,stroking
45.0,8.45,stroking
45.1,8.42,stroking
45.2,8.4,stroking
45.3,8.4,stroking
45.4,8.42,stroking
45.5,8.42,stroking
45.6,8.42,stroking
45.7,8.4,stroking
45.8,8.4,stroking
45.9,8.4,stroking
46.0,8.42,stroking
46.1,8.4,stroking
46.2,8.4,stroking
46.3,8.42,stroking
46.4,8.4,stroking
46.5,8.4,stroking
46.6,8.4,stroking
46.7,8.4,stroking
46.8,8.4,stroking
46.9,8.4,stroking
47.0,8.37,stroking
47.1,8.37,stroking
47.2,8.4,stroking
47.3,8.4,stroking
47.4,8.37,stroking
47.5,8.37,stroking
47.6,8.37,stroking
47.7,8.37,stroking
47.8,8.37,stroking
47.9,8.37,stroking
48.0,8.35,stroking
48.1,8.35,stroking
48.2,8.37,stroking
48.3,8.35,stroking
48.4,8.35,stroking
48.5,8.35,stroking
48.6,8.35,stroking
48.7,8.35,stroking
48.8,8.35,stroking
48.9,8.35,stroking
49.0,8.35,stroking
49.1,8.33,stroking
49.2,8.33,stroking
49.3,8.3,stroking
49.4,8.35,stroking
49.5,8.35,stroking
49.6,8.33,stroking
49.7,8.33,stroking
49.8,8.33,stroking
49.9,8.3,stroking
50.0,8.33,stroking
50.1,8.3,stroking
50.2,8.33,stroking
50.3,8.3,stroking
50.4,8.3,stroking
50.5,8.3,stroking
50.6,8.3,stroking
50.7,8.3,stroking
50.8,8.3,stroking
50.9,8.3,stroking
51.0,8.3,stroking
51.1,8.3,stroking
51.2,8.28,stroking
51.3,8.3,stroking
51.4,8.28,stroking
51.5,8.28,stroking
51.6,8.28,stroking
51.7,8.28,stroking
51.8,8.28,stroking
51.9,8.28,stroking
52.0,8.28,stroking
52.1,8.28,stroking
52.2,8.28,stroking
52.3,8.28,stroking
52.4,8.28,stroking
52.5,8.25,stroking
52.6,8.28,stroking
52.7,8.25,stroking
52.8,8.28,stroking
52.9,8.25,stroking
53.0,8.25,stroking
53.1,8.25,stroking
53.2,8.25,stroking
53.3,8.23,stroking
53.4,8.23,stroking
53.5,8.23,stroking
53.6,8.25,stroking
53.7,8.2,stroking
53.8,8.23,stroking
53.9,8.25,stroking
54.0,8.23,stroking
54.1,8.23,stroking
54.2,8.23,stroking
54.3,8.23,stroking
54.4,8.2,stroking
54.5,8.23,stroking
54.6,8.2,stroking
54.7,8.23,stroking
54.8,8.23,stroking
54.9,8.2,stroking
55.0,8.23,stroking
55.1,8.2,stroking
55.2,8.23,stroking
55.3,8.18,stroking
55.4,8.2,stroking
55.5,8.18,stroking
55.6,8.18,stroking
55.7,8.2,stroking
55.8,8.2,stroking
55.9,8.2,stroking
56.0,8.18,stroking
56.1,8.18,stroking
56.2,8.18,stroking
56.3,8.15,stroking
56.4,8.18,stroking
56.5,8.15,stroking
56.6,8.15,stroking
56.7,8.18,stroking
56.8,8.15,stroking
56.9,8.15,stroking
57.0,8.15,stroking
57.1,8.15,stroking
57.2,8.15,stroking
57.3,8.15,stroking
57.4,8.15,stroking
57.5,8.15,stroking
57.6,8.15,stroking
57.7,8.15,stroking
57.8,8.13,stroking
57.9,8.13,stroking
58.0,8.15,stroking
58.1,8.11,stroking
58.2,8.13,stroking
58.3,8.11,stroking
58.4,8.11,stroking
58.5,8.13,stroking
58.6,8.13,stroking
58.7,8.11,stroking
58.8,8.11,stroking
58.9,8.11,stroking
59.0,8.11,stroking
59.1,8.11,stroking
59.2,8.08,stroking
59.3,8.11,stroking
59.4,8.08,stroking
59.5,8.08,stroking
59.6,8.08,stroking
59.7,8.08,stroking
59.8,8.08,stroking
59.9,8.08,stroking
60.0,8.06,stroking
60.1,8.06,stroking
60.2,8.06,stroking
60.3,8.06,stroking
60.4,8.08,stroking
60.5,8.06,stroking
60.6,8.06,stroking
60.7,8.03,stroking
60.8,8.06,stroking
60.9,8.03,stroking
61.0,8.06,stroking
61.1,8.06,stroking
61.2,8.03,stroking
61.3,8.01,stroking
61.4,8.01,stroking
61.5,8.03,stroking
61.6,8.03,stroking
61.7,8.01,stroking
61.8,8.03,stroking
61.9,8.01,stroking
62.0,8.03,stroking
62.1,8.03,stroking
62.2,8.01,stroking
62.3,8.01,stroking
62.4,8.01,stroking
62.5,7.98,stroking
62.6,8.03,stroking
62.7,8.01,stroking
62.8,7.98,stroking
62.9,7.98,stroking
63.0,7.98,stroking
63.1,7.98,stroking
63.2,8.01,stroking
63.3,7.98,stroking
63.4,7.98,stroking
63.5,7.98,stroking
63.6,7.98,stroking
63.7,7.96,stroking
63.8,7.98,stroking
63.9,7.98,stroking
64.0,7.98,stroking
64.1,7.96,stroking
64.2,7.98,stroking
64.3,7.98,stroking
64.4,7.98,stroking
64.5,7.96,stroking
64.6,7.96,stroking
64.7,7.96,stroking
64.8,7.96,stroking
64.9,7.96,stroking
65.0,7.96,stroking
65.1,7.93,stroking
65.2,7.91,stroking
65.3,7.93,stroking
65.4,7.96,stroking
65.5,7.93,stroking
65.6,7.93,stroking
65.7,7.93,stroking
65.8,7.93,stroking
65.9,7.93,stroking
66.0,7.93,stroking
66.1,7.91,stroking
66.2,7.96,stroking
66.3,7.89,stroking
66.4,7.89,stroking
66.5,7.91,stroking
66.6,7.93,stroking
66.7,7.89,stroking
66.8,7.91,stroking
66.9,7.91,stroking
67.0,7.89,stroking
67.1,7.91,stroking
67.2,7.91,stroking
67.3,7.89,stroking
67.4,7.89,stroking
67.5,7.86,stroking
67.6,7.89,stroking
67.7,7.89,stroking
67.8,7.89,stroking
67.9,7.89,stroking
68.0,7.89,stroking
68.1,7.89,stroking
68.2,7.89,stroking
68.3,7.86,stroking
68.4,7.89,stroking
68.5,7.89,stroking
68.6,7.84,stroking
68.7,7.86,stroking
68.8,7.86,stroking
68.9,7.86,stroking
69.0,7.86,stroking
69.1,7.84,stroking
69.2,7.89,stroking
69.3,7.84,stroking
69.4,7.86,stroking
69.5,7.84,stroking
69.6,7.86,stroking
69.7,7.84,stroking
69.8,7.84,stroking
69.9,7.84,stroking
70.0,7.84,stroking
70.1,7.84,stroking
70.2,7.81,stroking
70.3,7.84,stroking
70.4,7.81,stroking
70.5,7.81,stroking
70.6,7.86,stroking
70.7,7.86,stroking
70.8,7.84,stroking
70.9,7.81,stroking
71.0,7.84,stroking
71.1,7.81,stroking
71.2,7.84,stroking
71.3,7.81,stroking
71.4,7.84,stroking
71.5,7.81,stroking
71.6,7.81,stroking
71.7,7.84,stroking
71.8,7.81,stroking
71.9,7.84,stroking
72.0,7.81,stroking
72.1,7.81,stroking
72.2,7.84,stroking
72.3,7.84,stroking
72.4,7.81,stroking
72.5,7.81,stroking
72.6,7.84,stroking
72.7,7.79,stroking
72.8,7.84,stroking
72.9,7.84,stroking
73.0,7.84,stroking
73.1,7.81,stroking
73.2,7.81,stroking
73.3,7.81,stroking
73.4,7.81,stroking
73.5,7.81,stroking
73.6,7.81,stroking
73.7,7.81,stroking
73.8,7.81,stroking
73.9,7.81,stroking
74.0,7.84,stroking
74.1,7.79,stroking
74.2,7.81,stroking
74.3,7.79,stroking
74.4,7.81,stroking
74.5,7.79,stroking
74.6,7.81,stroking
74.7,7.81,stroking
74.8,7.81,stroking
74.9,7.79,stroking
75.0,7.79,stroking
75.1,7.79,stroking
75.2,7.81,stroking
75.3,7.79,stroking
75.4,7.79,stroking
75.5,7.79,stroking
75.6,7.79,stroking
75.7,7.79,stroking
75.8,7.79,stroking
75.9,7.79,stroking
76.0,7.79,stroking
76.1,7.79,stroking
76.2,7.79,stroking
76.3,7.76,stroking
76.4,7.79,stroking
76.5,7.76,stroking
76.6,7.79,stroking
76.7,7.79,stroking
76.8,7.76,stroking
76.9,7.79,stroking
77.0,7.79,stroking
77.1,7.76,stroking
77.2,7.76,stroking
77.3,7.76,stroking
77.4,7.76,stroking
77.5,7.79,stroking
77.6,7.76,stroking
77.7,7.76,stroking
77.8,7.76,stroking
77.9,7.76,stroking
78.0,7.76,stroking
78.1,7.76,stroking
78.2,7.76,stroking
78.3,7.76,stroking
78.4,7.76,stroking
78.5,7.76,stroking
78.6,7.76,stroking
78.7,7.74,stroking
78.8,7.76,stroking
78.9,7.76,stroking
79.0,7.74,stroking
79.1,7.76,stroking
79.2,7.76,stroking
79.3,7.74,stroking
79.4,7.74,stroking
79.5,7.71,stroking
79.6,7.74,stroking
79.7,7.74,stroking
79.8,7.74,stroking
79.9,7.71,stroking
80.0,7.74,stroking
80.1,7.71,stroking
80.2,7.74,stroking
80.3,7.71,stroking
80.4,7.71,stroking
80.5,7.71,stroking
80.6,7.71,stroking
80.7,7.69,stroking
80.8,7.71,stroking
80.9,7.71,stroking
81.0,7.71,stroking
81.1,7.69,stroking
81.2,7.69,stroking
81.3,7.71,stroking
81.4,7.71,stroking
81.5,7.69,stroking
81.6,7.71,stroking
81.7,7.69,stroking
81.8,7.71,stroking
81.9,7.69,stroking
82.0,7.71,stroking
82.1,7.69,stroking
82.2,7.67,stroking
82.3,7.69,stroking
82.4,7.69,stroking
82.5,7.67,stroking
82.6,7.67,stroking
82.7,7.67,stroking
82.8,7.67,stroking
82.9,7.67,stroking
83.0,7.67,stroking
83.1,7.64,stroking
83.2,7.69,stroking
83.3,7.67,stroking
83.4,7.64,stroking
83.5,7.62,stroking
83.6,7.64,stroking
83.7,7.64,stroking
83.8,7.64,stroking
83.9,7.62,stroking
84.0,7.64,stroking
84.1,7.62,stroking
84.2,7.62,stroking
84.3,7.62,stroking
84.4,7.62,stroking
84.5,7.62,stroking
84.6,7.62,stroking
84.7,7.59,stroking
84.8,7.62,stroking
84.9,7.59,stroking
85.0,7.62,stroking
85.1,7.59,stroking
85.2,7.59,stroking
85.3,7.57,stroking
85.4,7.57,stroking
85.5,7.62,stroking
85.6,7.59,stroking
85.7,7.57,stroking
85.8,7.59,stroking
85.9,7.57,stroking
86.0,7.57,stroking
86.1,7.54,stroking
86.2,7.57,stroking
86.3,7.54,stroking
86.4,7.54,stroking
86.5,7.52,stroking
86.6,7.54,stroking
86.7,7.52,stroking
86.8,7.52,stroking
86.9,7.5,stroking
87.0,7.52,stroking
87.1,7.52,stroking
87.2,7.52,stroking
87.3,7.5,stroking
87.4,7.5,stroking
87.5,7.5,stroking
87.6,7.5,stroking
87.7,7.5,stroking
87.8,7.5,stroking
87.9,7.5,stroking
88.0,7.5,stroking
88.1,7.5,stroking
88.2,7.47,stroking
88.3,7.47,stroking
88.4,7.47,stroking
88.5,7.47,stroking
88.6,7.47,stroking
88.7,7.45,stroking
88.8,7.47,stroking
88.9,7.45,stroking
89.0,7.45,stroking
89.1,7.42,stroking
89.2,7.45,stroking
89.3,7.42,stroking
89.4,7.42,stroking
89.5,7.4,stroking
89.6,7.42,stroking
89.7,7.4,stroking
89.8,7.4,stroking
89.9,7.4,stroking
90.0,7.42,stroking
90.1,7.4,stroking
90.2,7.4,stroking
90.3,7.4,stroking
90.4,7.37,stroking
90.5,7.37,stroking
90.6,7.37,stroking
90.7,7.37,stroking
90.8,7.37,stroking
90.9,7.35,stroking
91.0,7.35,stroking
91.1,7.35,stroking
91.2,7.35,stroking
91.3,7.35,stroking
91.4,7.35,stroking
91.5,7.32,stroking
91.6,7.32,stroking
91.7,7.32,stroking
91.8,7.35,stroking
91.9,7.35,stroking
92.0,7.35,stroking
92.1,7.32,stroking
92.2,7.32,stroking
92.3,7.32,stroking
92.4,7.32,stroking
92.5,7.32,stroking
92.6,7.32,stroking
92.7,7.32,stroking
92.8,7.32,stroking
92.9,7.32,stroking
93.0,7.32,stroking
93.1,7.32,stroking
93.2,7.32,stroking
93.3,7.32,stroking
93.4,7.32,stroking
93.5,7.32,stroking
93.6,7.32,stroking
93.7,7.32,stroking
93.8,7.32,stroking
93.9,7.32,stroking
94.0,7.35,stroking
94.1,7.35,stroking
94.2,7.32,stroking
94.3,7.32,stroking
94.4,7.32,stroking
94.5,7.32,stroking
94.6,7.32,stroking
94.7,7.32,stroking
94.8,7.32,stroking
94.9,7.32,stroking
95.0,7.32,stroking
95.1,7.32,stroking
95.2,7.32,stroking
95.3,7.32,stroking
95.4,7.32,stroking
95.5,7.32,stroking
95.6,7.32,stroking
95.7,7.32,stroking
95.8,7.32,stroking
95.9,7.32,stroking
96.0,7.32,stroking
96.1,7.32,stroking
96.2,7.32,stroking
96.3,7.32,stroking
