time_s,eda_uS,phase
-0.7,15.01,pre
-0.6,15.01,pre
-0.5,15.01,pre
-0.4,14.99,pre
-0.3,14.99,pre
-0.2,14.94,pre
-0.1,14.94,pre
0.0,14.92,stroking
0.1,14.92,stroking
0.2,14.87,stroking
0.3,14.84,stroking
0.4,14.82,stroking
0.5,14.79,stroking
0.6,14.77,stroking
0.7,14.75,stroking
0.8,14.77,stroking
0.9,14.75,stroking
1.0,14.77,stroking
1.1,14.79,stroking
1.2,14.87,stroking
1.3,14.94,stroking
1.4,15.06,stroking
1.5,15.16,stroking
1.6,15.23,stroking
1.7,15.36,stroking
1.8,15.43,stroking
1.9,15.53,stroking
2.0,15.55,stroking
2.1,15.6,stroking
2.2,15.65,stroking
2.3,15.7,stroking
2.4,15.75,stroking
2.5,15.84,stroking
2.6,15.97,stroking
2.7,16.09,stroking
2.8,16.21,stroking
2.9,16.36,stroking
3.0,16.48,stroking
3.1,16.58,stroking
3.2,16.67,stroking
3.3,16.77,stroking
3.4,16.85,stroking
3.5,16.92,stroking
3.6,16.99,stroking
3.7,17.07,stroking
3.8,17.14,stroking
3.9,17.21,stroking
4.0,17.26,stroking
4.1,17.33,stroking
4.2,17.41,stroking
4.3,17.48,stroking
4.4,17.58,stroking
4.5,17.68,stroking
4.6,17.77,stroking
4.7,17.87,stroking
4.8,17.97,stroking
4.9,18.12,stroking
5.0,18.24,stroking
5.1,18.31,stroking
5.2,18.41,stroking
5.3,18.51,stroking
5.4,18.58,stroking
5.5,18.65,stroking
5.6,18.75,stroking
5.7,18.82,stroking
5.8,18.92,stroking
5.9,19.04,stroking
6.0,19.12,stroking
6.1,19.24,stroking
6.2,19.34,stroking
6.3,19.43,stroking
6.4,19.51,stroking
6.5,19.6,stroking
6.6,19.68,stroking
6.7,19.75,stroking
6.8,19.8,stroking
6.9,19.85,stroking
7.0,19.87,stroking
7.1,19.9,stroking
7.2,19.92,stroking
7.3,19.92,stroking
7.4,19.97,stroking
7.5,20.0,stroking
7.6,20.04,stroking
7.7,20.12,stroking
7.8,20.19,stroking
7.9,20.29,stroking
8.0,20.39,stroking
8.1,20.53,stroking
8.2,20.65,stroking
8.3,20.78,stroking
8.4,20.9,stroking
8.5,21.02,stroking
8.6,21.14,stroking
8.7,21.26,stroking
8.8,21.34,stroking
8.9,21.44,stroking
9.0,21.48,stroking
9.1,21.56,stroking
9.2,21.56,stroking
9.3,21.61,stroking
9.4,21.61,stroking
9.5,21.61,stroking
9.6,21.63,stroking
9.7,21.68,stroking
9.8,21.68,stroking
9.9,21.73,stroking
10.0,21.75,stroking
10.1,21.75,stroking
10.2,21.78,stroking
10.3,21.8,stroking
10.4,21.78,stroking
10.5,21.75,stroking
10.6,21.7,stroking
10.7,21.68,stroking
10.8,21.63,stroking
10.9,21.63,stroking
11.0,21.58,stroking
11.1,21.58,stroking
11.2,21.58,stroking
11.3,21.58,stroking
11.4,21.56,stroking
11.5,21.56,stroking
11.6,21.53,stroking
11.7,21.51,stroking
11.8,21.46,stroking
11.9,21.41,stroking
12.0,21.36,stroking
12.1,21.31,stroking
12.2,21.26,stroking
12.3,21.17,stroking
12.4,21.12,stroking
12.5,21.07,stroking
12.6,21.02,stroking
12.7,21.0,stroking
12.8,20.97,stroking
12.9,20.97,stroking
13.0,20.92,stroking
13.1,20.9,stroking
13.2,20.9,stroking
13.3,20.87,stroking
13.4,20.8,stroking
13.5,20.78,stroking
13.6,20.73,stroking
13.7,20.7,stroking
13.8,20.61,stroking
13.9,20.58,stroking
14.0,20.53,stroking
14.1,20.48,stroking
14.2,20.46,stroking
14.3,20.43,stroking
14.4,20.41,stroking
14.5,20.36,stroking
14.6,20.31,stroking
14.7,20.29,stroking
14.8,20.24,stroking
14.9,20.19,stroking
15.0,20.14,stroking
15.1,20.09,stroking
15.2,20.04,stroking
15.3,20.0,stroking
15.4,19.95,stroking
15.5,19.9,stroking
15.6,19.87,stroking
15.7,19.82,stroking
15.8,19.75,stroking
15.9,19.75,stroking
16.0,19.73,stroking
16.1,19.73,stroking
16.2,19.75,stroking
16.3,19.8,stroking
16.4,19.87,stroking
16.5,19.95,stroking
16.6,20.02,stroking
16.7,20.07,stroking
16.8,20.09,stroking
16.9,20.07,stroking
17.0,20.04,stroking
17.1,20.0,stroking
17.2,19.92,stroking
17.3,19.82,stroking
17.4,19.75,stroking
17.5,19.65,stroking
17.6,19.58,stroking
17.7,19.48,stroking
17.8,19.41,stroking
17.9,19.31,stroking
18.0,19.24,stroking
18.1,19.17,stroking
18.2,19.09,stroking
18.3,19.02,stroking
18.4,18.95,stroking
18.5,18.9,stroking
18.6,18.8,stroking
18.7,18.73,stroking
18.8,18.65,stroking
18.9,18.58,stroking
19.0,18.51,stroking
19.1,18.43,stroking
19.2,18.36,stroking
19.3,18.29,stroking
19.4,18.24,stroking
19.5,18.14,stroking
19.6,18.12,stroking
19.7,18.04,stroking
19.8,18.04,stroking
19.9,18.04,stroking
20.0,18.07,stroking
20.1,18.12,stroking
20.2,18.16,stroking
20.3,18.19,stroking
20.4,18.24,stroking
20.5,18.21,stroking
20.6,18.24,stroking
20.7,18.19,stroking
20.8,18.12,stroking
20.9,18.04,stroking
21.0,17.97,stroking
21.1,17.92,stroking
21.2,17.82,stroking
21.3,17.75,stroking
21.4,17.65,stroking
21.5,17.58,stroking
21.6,17.5,stroking
21.7,17.41,stroking
21.8,17.36,stroking
21.9,17.29,stroking
22.0,17.21,stroking
22.1,17.14,stroking
22.2,17.09,stroking
22.3,17.02,stroking
22.4,16.99,stroking
22.5,16.99,stroking
22.6,17.02,stroking
22.7,17.07,stroking
22.8,17.09,stroking
22.9,17.14,stroking
23.0,17.16,stroking
23.1,17.19,stroking
23.2,17.16,stroking
23.3,17.14,stroking
23.4,17.11,stroking
23.5,17.09,stroking
23.6,17.07,stroking
23.7,17.02,stroking
23.8,16.97,stroking
23.9,16.97,stroking
24.0,16.92,stroking
24.1,16.89,stroking
24.2,16.87,stroking
24.3,16.82,stroking
24.4,16.8,stroking
24.5,16.77,stroking
24.6,16.72,stroking
24.7,16.67,stroking
24.8,16.63,stroking
24.9,16.55,stroking
25.0,16.5,stroking
25.1,16.48,stroking
25.2,16.43,stroking
25.3,16.41,stroking
25.4,16.38,stroking
25.5,16.36,stroking
25.6,16.33,stroking
25.7,16.31,stroking
25.8,16.31,stroking
25.9,16.33,stroking
26.0,16.36,stroking
26.1,16.38,stroking
26.2,16.41,stroking
26.3,16.46,stroking
26.4,16.48,stroking
26.5,16.5,stroking
26.6,16.55,stroking
26.7,16.6,stroking
26.8,16.6,stroking
26.9,16.67,stroking
27.0,16.67,stroking
27.1,16.65,stroking
27.2,16.67,stroking
27.3,16.63,stroking
27.4,16.6,stroking
27.5,16.58,stroking
27.6,16.55,stroking
27.7,16.53,stroking
27.8,16.5,stroking
27.9,16.5,stroking
28.0,16.5,stroking
28.1,16.58,stroking
28.2,16.65,stroking
28.3,16.72,stroking
28.4,16.8,stroking
28.5,16.87,stroking
28.6,16.92,stroking
28.7,16.94,stroking
28.8,16.97,stroking
28.9,16.97,stroking
29.0,16.94,stroking
29.1,16.94,stroking
29.2,16.94,stroking
29.3,16.92,stroking
29.4,16.87,stroking
29.5,16.87,stroking
29.6,16.87,stroking
29.7,16.82,stroking
29.8,16.82,stroking
29.9,16.77,stroking
30.0,16.75,stroking
30.1,16.72,stroking
30.2,16.67,stroking
30.3,16.65,stroking
30.4,16.63,stroking
30.5,16.58,stroking
30.6,16.53,stroking
30.7,16.5,stroking
30.8,16.46,stroking
30.9,16.41,stroking
31.0,16.38,stroking
31.1,16.36,stroking
31.2,16.31,stroking
31.3,16.24,stroking
31.4,16.24,stroking
31.5,16.21,stroking
31.6,16.16,stroking
31.7,16.11,stroking
31.8,16.11,stroking
31.9,16.06,stroking
32.0,16.04,stroking
32.1,16.02,stroking
32.2,15.99,stroking
32.3,15.97,stroking
32.4,15.97,stroking
32.5,15.97,stroking
32.6,15.99,stroking
32.7,15.99,stroking
32.8,16.02,stroking
32.9,16.06,stroking
33.0,16.11,stroking
33.1,16.14,stroking
33.2,16.19,stroking
33.3,16.21,stroking
33.4,16.21,stroking
33.5,16.21,stroking
33.6,16.19,stroking
33.7,16.19,stroking
33.8,16.21,stroking
33.9,16.21,stroking
34.0,16.21,stroking
34.1,16.24,stroking
34.2,16.31,stroking
34.3,16.36,stroking
34.4,16.41,stroking
34.5,16.46,stroking
34.6,16.48,stroking
34.7,16.48,stroking
34.8,16.48,stroking
34.9,16.48,stroking
35.0,16.46,stroking
35.1,16.41,stroking
35.2,16.38,stroking
35.3,16.33,stroking
35.4,16.31,stroking
35.5,16.28,stroking
35.6,16.24,stroking
35.7,16.16,stroking
35.8,16.09,stroking
35.9,16.04,stroking
36.0,15.99,stroking
36.1,15.94,stroking
36.2,15.89,stroking
36.3,15.82,stroking
36.4,15.8,stroking
36.5,15.72,stroking
36.6,15.7,stroking
36.7,15.62,stroking
36.8,15.6,stroking
36.9,15.58,stroking
37.0,15.53,stroking
37.1,15.5,stroking
37.2,15.5,stroking
37.3,15.5,stroking
37.4,15.53,stroking
37.5,15.58,stroking
37.6,15.6,stroking
37.7,15.67,stroking
37.8,15.75,stroking
37.9,15.8,stroking
38.0,15.84,stroking
38.1,15.89,stroking
38.2,15.92,stroking
38.3,15.94,stroking
38.4,15.92,stroking
38.5,15.92,stroking
38.6,15.92,stroking
38.7,15.92,stroking
38.8,15.89,stroking
38.9,15.87,stroking
39.0,15.87,stroking
39.1,15.84,stroking
39.2,15.84,stroking
39.3,15.84,stroking
39.4,15.84,stroking
39.5,15.89,stroking
39.6,15.92,stroking
39.7,15.97,stroking
39.8,15.99,stroking
39.9,16.02,stroking
40.0,16.04,stroking
40.1,16.06,stroking
40.2,16.09,stroking
40.3,16.09,stroking
40.4,16.09,stroking
40.5,16.09,stroking
40.6,16.09,stroking
40.7,16.06,stroking
40.8,16.04,stroking
40.9,16.04,stroking
41.0,15.99,stroking
41.1,15.99,stroking
41.2,15.97,stroking
41.3,15.94,stroking
41.4,15.92,stroking
41.5,15.92,stroking
41.6,15.87,stroking
41.7,15.84,stroking
41.8,15.84,stroking
41.9,15.8,stroking
42.0,15.8,stroking
42.1,15.75,stroking
42.2,15.72,stroking
42.3,15.7,stroking
42.4,15.67,stroking
42.5,15.65,stroking
42.6,15.6,stroking
42.7,15.6,stroking
42.8,15.58,stroking
42.9,15.55,stroking
43.0,15.53,stroking
43.1,15.5,stroking
43.2,15.5,stroking
43.3,15.45,stroking
43.4,15.43,stroking
43.5,15.43,stroking
43.6,15.41,stroking
43.7,15.38,stroking
43.8,15.33,stroking
43.9,15.31,stroking
44.0,15.33,stroking
44.1,15.31,stroking
44.2,15.31,stroking
44.3,15.31,stroking
44.4,15.28,stroking
44.5,15.28,stroking
44.6,15.31,stroking
44.7,15.33,stroking
44.8,15.43,stroking
44.9,15.5,stroking
45.0,15.58,stroking
45.1,15.65,stroking
45.2,15.7,stroking
45.3,15.72,stroking
45.4,15.75,stroking
45.5,15.75,stroking
45.6,15.77,stroking
45.7,15.72,stroking
45.8,15.7,stroking
45.9,15.7,stroking
46.0,15.62,stroking
46.1,15.58,stroking
46.2,15.55,stroking
46.3,15.55,stroking
46.4,15.53,stroking
46.5,15.53,stroking
46.6,15.53,stroking
46.7,15.53,stroking
46.8,15.53,stroking
46.9,15.53,stroking
47.0,15.53,stroking
47.1,15.53,stroking
47.2,15.5,stroking
47.3,15.48,stroking
47.4,15.45,stroking
47.5,15.43,stroking
47.6,15.38,stroking
47.7,15.33,stroking
47.8,15.28,stroking
47.9,15.23,stroking
48.0,15.19,stroking
48.1,15.16,stroking
48.2,15.11,stroking
48.3,15.04,stroking
48.4,15.01,stroking
48.5,14.94,stroking
48.6,14.92,stroking
48.7,14.84,stroking
48.8,14.82,stroking
48.9,14.79,stroking
49.0,14.75,stroking
49.1,14.67,stroking
49.2,14.65,stroking
49.3,14.62,stroking
49.4,14.58,stroking
49.5,14.55,stroking
49.6,14.5,stroking
49.7,14.5,stroking
49.8,14.45,stroking
49.9,14.43,stroking
50.0,14.43,stroking
50.1,14.43,stroking
50.2,14.5,stroking
50.3,14.6,stroking
50.4,14.72,stroking
50.5,14.82,stroking
50.6,14.92,stroking
50.7,15.01,stroking
50.8,15.11,stroking
50.9,15.14,stroking
51.0,15.19,stroking
51.1,15.21,stroking
51.2,15.21,stroking
51.3,15.19,stroking
51.4,15.16,stroking
51.5,15.14,stroking
51.6,15.09,stroking
51.7,15.04,stroking
51.8,15.01,stroking
51.9,14.99,stroking
52.0,14.97,stroking
52.1,14.92,stroking
52.2,14.92,stroking
52.3,14.87,stroking
52.4,14.82,stroking
52.5,14.79,stroking
52.6,14.77,stroking
52.7,14.72,stroking
52.8,14.7,stroking
52.9,14.65,stroking
53.0,14.62,stroking
53.1,14.6,stroking
53.2,14.55,stroking
53.3,14.53,stroking
53.4,14.5,stroking
53.5,14.5,stroking
53.6,14.45,stroking
53.7,14.43,stroking
53.8,14.4,stroking
53.9,14.38,stroking
54.0,14.33,stroking
54.1,14.31,stroking
54.2,14.28,stroking
54.3,14.26,stroking
54.4,14.26,stroking
54.5,14.23,stroking
54.6,14.16,stroking
54.7,14.18,stroking
54.8,14.21,stroking
54.9,14.23,stroking
55.0,14.26,stroking
55.1,14.31,stroking
55.2,14.36,stroking
55.3,14.4,stroking
55.4,14.45,stroking
55.5,14.48,stroking
55.6,14.53,stroking
55.7,14.53,stroking
55.8,14.55,stroking
55.9,14.55,stroking
56.0,14.55,stroking
56.1,14.55,stroking
56.2,14.53,stroking
56.3,14.53,stroking
56.4,14.5,stroking
56.5,14.45,stroking
56.6,14.45,stroking
56.7,14.45,stroking
56.8,14.4,stroking
56.9,14.38,stroking
57.0,14.36,stroking
57.1,14.33,stroking
57.2,14.31,stroking
57.3,14.28,stroking
57.4,14.28,stroking
57.5,14.28,stroking
57.6,14.28,stroking
57.7,14.28,stroking
57.8,14.31,stroking
57.9,14.31,stroking
58.0,14.31,stroking
58.1,14.31,stroking
58.2,14.26,stroking
58.3,14.28,stroking
58.4,14.26,stroking
58.5,14.26,stroking
58.6,14.23,stroking
58.7,14.23,stroking
58.8,14.26,stroking
58.9,14.31,stroking
59.0,14.36,stroking
59.1,14.43,stroking
59.2,14.5,stroking
59.3,14.55,stroking
59.4,14.65,stroking
59.5,14.72,stroking
59.6,14.75,stroking
59.7,14.79,stroking
59.8,14.82,stroking
59.9,14.84,stroking
60.0,14.87,stroking
60.1,14.87,stroking
60.2,14.87,stroking
60.3,14.87,stroking
60.4,14.87,stroking
60.5,14.84,stroking
60.6,14.84,stroking
60.7,14.82,stroking
60.8,14.79,stroking
60.9,14.75,stroking
61.0,14.72,stroking
61.1,14.72,stroking
61.2,14.7,stroking
61.3,14.67,stroking
61.4,14.65,stroking
61.5,14.65,stroking
61.6,14.62,stroking
61.7,14.62,stroking
61.8,14.6,stroking
61.9,14.6,stroking
62.0,14.58,stroking
62.1,14.58,stroking
62.2,14.58,stroking
62.3,14.58,stroking
62.4,14.58,stroking
62.5,14.58,stroking
62.6,14.58,stroking
62.7,14.58,stroking
62.8,14.58,stroking
62.9,14.6,stroking
63.0,14.6,stroking
63.1,14.6,stroking
63.2,14.65,stroking
63.3,14.65,stroking
63.4,14.67,stroking
63.5,14.72,stroking
63.6,14.75,stroking
63.7,14.75,stroking
63.8,14.75,stroking
63.9,14.75,stroking
64.0,14.75,stroking
64.1,14.75,stroking
64.2,14.75,stroking
64.3,14.75,stroking
64.4,14.75,stroking
64.5,14.77,stroking
64.6,14.79,stroking
64.7,14.82,stroking
64.8,14.87,stroking
64.9,14.92,stroking
65.0,14.99,stroking
65.1,15.06,stroking
65.2,15.14,stroking
65.3,15.19,stroking
65.4,15.21,stroking
65.5,15.23,stroking
65.6,15.21,stroking
65.7,15.21,stroking
65.8,15.21,stroking
65.9,15.21,stroking
66.0,15.21,stroking
66.1,15.21,stroking
66.2,15.19,stroking
66.3,15.23,stroking
66.4,15.23,stroking
66.5,15.23,stroking
66.6,15.26,stroking
66.7,15.26,stroking
66.8,15.28,stroking
66.9,15.28,stroking
67.0,15.28,stroking
67.1,15.26,stroking
67.2,15.23,stroking
67.3,15.23,stroking
67.4,15.21,stroking
67.5,15.19,stroking
67.6,15.16,stroking
67.7,15.14,stroking
67.8,15.11,stroking
67.9,15.09,stroking
68.0,15.06,stroking
68.1,15.01,stroking
68.2,14.99,stroking
68.3,14.94,stroking
68.4,14.92,stroking
68.5,14.87,stroking
68.6,14.84,stroking
68.7,14.82,stroking
68.8,14.79,stroking
68.9,14.77,stroking
69.0,14.77,stroking
69.1,14.79,stroking
69.2,14.84,stroking
69.3,14.92,stroking
69.4,14.99,stroking
69.5,15.11,stroking
69.6,15.21,stroking
69.7,15.28,stroking
69.8,15.36,stroking
69.9,15.41,stroking
70.0,15.43,stroking
70.1,15.43,stroking
70.2,15.41,stroking
70.3,15.38,stroking
70.4,15.38,stroking
70.5,15.33,stroking
70.6,15.28,stroking
70.7,15.26,stroking
70.8,15.21,stroking
70.9,15.19,stroking
71.0,15.14,stroking
71.1,15.09,stroking
71.2,15.04,stroking
71.3,14.99,stroking
71.4,14.94,stroking
71.5,14.92,stroking
71.6,14.87,stroking
71.7,14.84,stroking
71.8,14.79,stroking
71.9,14.75,stroking
72.0,14.75,stroking
72.1,14.72,stroking
72.2,14.7,stroking
72.3,14.67,stroking
72.4,14.65,stroking
72.5,14.65,stroking
72.6,14.62,stroking
72.7,14.62,stroking
72.8,14.6,stroking
72.9,14.6,stroking
73.0,14.58,stroking
73.1,14.55,stroking
73.2,14.55,stroking
73.3,14.53,stroking
73.4,14.53,stroking
73.5,14.48,stroking
73.6,14.45,stroking
73.7,14.45,stroking
73.8,14.43,stroking
73.9,14.43,stroking
74.0,14.43,stroking
74.1,14.45,stroking
74.2,14.53,stroking
74.3,14.65,stroking
74.4,14.75,stroking
74.5,14.84,stroking
74.6,14.92,stroking
74.7,14.99,stroking
74.8,15.06,stroking
74.9,15.11,stroking
75.0,15.14,stroking
75.1,15.19,stroking
75.2,15.19,stroking
75.3,15.21,stroking
75.4,15.21,stroking
75.5,15.23,stroking
75.6,15.23,stroking
75.7,15.21,stroking
75.8,15.19,stroking
75.9,15.16,stroking
76.0,15.16,stroking
76.1,15.14,stroking
76.2,15.09,stroking
76.3,15.06,stroking
76.4,15.01,stroking
76.5,14.99,stroking
76.6,14.94,stroking
76.7,14.89,stroking
76.8,14.84,stroking
76.9,14.79,stroking
77.0,14.77,stroking
77.1,14.72,stroking
77.2,14.67,stroking
77.3,14.62,stroking
77.4,14.58,stroking
77.5,14.55,stroking
77.6,14.53,stroking
77.7,14.45,stroking
77.8,14.43,stroking
77.9,14.4,stroking
78.0,14.38,stroking
78.1,14.36,stroking
78.2,14.33,stroking
78.3,14.31,stroking
78.4,14.33,stroking
78.5,14.36,stroking
78.6,14.43,stroking
78.7,14.53,stroking
78.8,14.65,stroking
78.9,14.77,stroking
79.0,14.87,stroking
79.1,14.97,stroking
79.2,15.01,stroking
79.3,15.06,stroking
79.4,15.11,stroking
79.5,15.14,stroking
79.6,15.14,stroking
79.7,15.14,stroking
79.8,15.11,stroking
79.9,15.09,stroking
80.0,15.09,stroking
80.1,15.06,stroking
80.2,15.04,stroking
80.3,14.99,stroking
80.4,14.97,stroking
80.5,14.92,stroking
80.6,14.89,stroking
80.7,14.84,stroking
80.8,14.79,stroking
80.9,14.77,stroking
81.0,14.72,stroking
81.1,14.67,stroking
81.2,14.67,stroking
81.3,14.65,stroking
81.4,14.62,stroking
81.5,14.6,stroking
81.6,14.55,stroking
81.7,14.53,stroking
81.8,14.53,stroking
81.9,14.5,stroking
82.0,14.48,stroking
82.1,14.43,stroking
82.2,14.43,stroking
82.3,14.4,stroking
82.4,14.4,stroking
82.5,14.36,stroking
82.6,14.33,stroking
82.7,14.31,stroking
82.8,14.28,stroking
82.9,14.28,stroking
83.0,14.26,stroking
83.1,14.26,stroking
83.2,14.21,stroking
83.3,14.21,stroking
83.4,14.18,stroking
83.5,14.16,stroking
83.6,14.14,stroking
83.7,14.14,stroking
83.8,14.11,stroking
83.9,14.09,stroking
84.0,14.09,stroking
84.1,14.06,stroking
84.2,14.04,stroking
84.3,14.01,stroking
84.4,14.01,stroking
84.5,14.01,stroking
84.6,13.99,stroking
84.7,13.96,stroking
84.8,13.96,stroking
84.9,13.94,stroking
85.0,13.92,stroking
85.1,13.89,stroking
85.2,13.89,stroking
85.3,13.89,stroking
85.4,13.87,stroking
85.5,13.87,stroking
85.6,13.87,stroking
85.7,13.84,stroking
85.8,13.87,stroking
85.9,13.87,stroking
86.0,13.89,stroking
86.1,13.94,stroking
86.2,13.96,stroking
86.3,14.04,stroking
86.4,14.09,stroking
86.5,14.14,stroking
86.6,14.16,stroking
86.7,14.21,stroking
86.8,14.23,stroking
86.9,14.23,stroking
87.0,14.23,stroking
87.1,14.21,stroking
87.2,14.21,stroking
87.3,14.16,stroking
87.4,14.14,stroking
87.5,14.09,stroking
87.6,14.06,stroking
87.7,14.04,stroking
87.8,13.96,stroking
87.9,13.94,stroking
88.0,13.89,stroking
88.1,13.87,stroking
88.2,13.79,stroking
88.3,13.75,stroking
88.4,13.7,stroking
88.5,13.67,stroking
88.6,13.65,stroking
88.7,13.6,stroking
88.8,13.57,stroking
88.9,13.53,stroking
89.0,13.5,stroking
89.1,13.48,stroking
89.2,13.48,stroking
89.3,13.5,stroking
89.4,13.55,stroking
89.5,13.62,stroking
89.6,13.72,stroking
89.7,13.79,stroking
89.8,13.87,stroking
89.9,13.94,stroking
90.0,13.99,stroking
90.1,14.04,stroking
90.2,14.06,stroking
90.3,14.06,stroking
90.4,14.09,stroking
90.5,14.09,stroking
90.6,14.06,stroking
90.7,14.06,stroking
90.8,14.06,stroking
90.9,14.06,stroking
91.0,14.04,stroking
91.1,14.04,stroking
91.2,14.04,stroking
91.3,14.04,stroking
91.4,14.06,stroking
91.5,14.04,stroking
91.6,14.04,stroking
91.7,14.04,stroking
91.8,14.01,stroking
91.9,13.99,stroking
92.0,13.96,stroking
92.1,13.96,stroking
92.2,13.94,stroking
92.3,13.89,stroking
92.4,13.89,stroking
92.5,13.87,stroking
92.6,13.84,stroking
92.7,13.84,stroking
92.8,13.77,stroking
92.9,13.75,stroking
93.0,13.72,stroking
93.1,13.7,stroking
93.2,13.67,stroking
93.3,13.67,stroking
93.4,13.65,stroking
93.5,13.65,stroking
93.6,13.65,stroking
93.7,13.67,stroking
93.8,13.72,stroking
93.9,13.79,stroking
94.0,13.89,stroking
94.1,14.01,stroking
94.2,14.14,stroking
94.3,14.23,stroking
94.4,14.36,stroking
94.5,14.43,stroking
94.6,14.53,stroking
94.7,14.6,stroking
94.8,14.65,stroking
94.9,14.75,stroking
95.0,14.79,stroking
95.1,14.84,stroking
95.2,14.92,stroking
95.3,14.99,stroking
95.4,15.04,stroking
95.5,15.11,stroking
95.6,15.16,stroking
95.7,15.21,stroking
95.8,15.23,stroking
95.9,15.28,stroking
96.0,15.28,stroking
96.1,15.31,stroking
96.2,15.31,stroking
96.3,15.31,stroking
