time_s,eda_uS,phase
-3.6,10.08,pre
-3.5,10.13,pre
-3.4,10.08,pre
-3.3,10.03,pre
-3.2,10.11,pre
-3.1,10.13,pre
-3.0,10.06,pre
-2.9,10.08,pre
-2.8,10.11,pre
-2.7,10.01,pre
-2.6,10.13,pre
-2.5,10.06,pre
-2.4,10.11,pre
-2.3,10.13,pre
-2.2,10.08,pre
-2.1,10.08,pre
-2.0,10.11,pre
-1.9,10.08,pre
-1.8,10.11,pre
-1.7,10.11,pre
-1.6,10.16,pre
-1.5,10.11,pre
-1.4,10.11,pre
-1.3,10.11,pre
-1.2,10.01,pre
-1.1,10.11,pre
-1.0,10.13,pre
-0.9,10.11,pre
-0.8,10.13,pre
-0.7,10.11,pre
-0.6,10.11,pre
-0.5,10.11,pre
-0.4,10.11,pre
-0.3,10.11,pre
-0.2,10.16,pre
-0.1,10.13,pre
0.0,10.13,stroking
0.1,10.11,stroking
0.2,10.13,stroking
0.3,10.16,stroking
0.4,10.11,stroking
0.5,10.11,stroking
0.6,10.13,stroking
0.7,10.18,stroking
0.8,10.13,stroking
0.9,10.13,stroking
1.0,10.11,stroking
1.1,10.13,stroking
1.2,10.13,stroking
1.3,10.13,stroking
1.4,10.11,stroking
1.5,10.13,stroking
1.6,10.11,stroking
1.7,10.13,stroking
1.8,10.06,stroking
1.9,10.11,stroking
2.0,10.16,stroking
2.1,10.13,stroking
2.2,10.13,stroking
2.3,10.13,stroking
2.4,10.13,stroking
2.5,10.13,stroking
2.6,10.13,stroking
2.7,10.13,stroking
2.8,10.13,stroking
2.9,10.13,stroking
3.0,10.13,stroking
3.1,10.13,stroking
3.2,10.13,stroking
3.3,10.23,stroking
3.4,10.08,stroking
3.5,10.13,stroking
3.6,10.23,stroking
3.7,10.16,stroking
3.8,10.13,stroking
3.9,10.18,stroking
4.0,10.18,stroking
4.1,10.16,stroking
4.2,10.21,stroking
4.3,10.18,stroking
4.4,10.13,stroking
4.5,10.18,stroking
4.6,10.21,stroking
4.7,10.21,stroking
4.8,10.16,stroking
4.9,10.21,stroking
5.0,10.23,stroking
5.1,10.23,stroking
5.2,10.23,stroking
5.3,10.23,stroking
5.4,10.23,stroking
5.5,10.23,stroking
5.6,10.25,stroking
5.7,10.18,stroking
5.8,10.28,stroking
5.9,10.3,stroking
6.0,10.25,stroking
6.1,10.23,stroking
6.2,10.21,stroking
6.3,10.25,stroking
6.4,10.23,stroking
6.5,10.25,stroking
6.6,10.25,stroking
6.7,10.23,stroking
6.8,10.25,stroking
6.9,10.25,stroking
7.0,10.25,stroking
7.1,10.25,stroking
7.2,10.25,stroking
7.3,10.23,stroking
7.4,10.23,stroking
7.5,10.23,stroking
7.6,10.23,stroking
7.7,10.25,stroking
7.8,10.21,stroking
7.9,10.23,stroking
8.0,10.23,stroking
8.1,10.23,stroking
8.2,10.25,stroking
8.3,10.25,stroking
8.4,10.18,stroking
8.5,10.23,stroking
8.6,10.25,stroking
8.7,10.23,stroking
8.8,10.23,stroking
8.9,10.18,stroking
9.0,10.23,stroking
9.1,10.23,stroking
9.2,10.23,stroking
9.3,10.3,stroking
9.4,10.23,stroking
9.5,10.23,stroking
9.6,10.23,stroking
9.7,10.21,stroking
9.8,10.23,stroking
9.9,10.23,stroking
10.0,10.23,stroking
10.1,10.23,stroking
10.2,10.21,stroking
10.3,10.25,stroking
10.4,10.23,stroking
10.5,10.18,stroking
10.6,10.18,stroking
10.7,10.21,stroking
10.8,10.18,stroking
10.9,10.18,stroking
11.0,10.18,stroking
11.1,10.18,stroking
11.2,10.21,stroking
11.3,10.18,stroking
11.4,10.21,stroking
11.5,10.23,stroking
11.6,10.21,stroking
11.7,10.16,stroking
11.8,10.18,stroking
11.9,10.21,stroking
12.0,10.18,stroking
12.1,10.18,stroking
12.2,10.18,stroking
12.3,10.16,stroking
12.4,10.16,stroking
12.5,10.18,stroking
12.6,10.23,stroking
12.7,10.18,stroking
12.8,10.13,stroking
12.9,10.16,stroking
13.0,10.16,stroking
13.1,10.18,stroking
13.2,10.16,stroking
13.3,10.18,stroking
13.4,10.18,stroking
13.5,10.16,stroking
13.6,10.13,stroking
13.7,10.16,stroking
13.8,10.13,stroking
13.9,10.16,stroking
14.0,10.16,stroking
14.1,10.16,stroking
14.2,10.16,stroking
14.3,10.16,stroking
14.4,10.13,stroking
14.5,10.16,stroking
14.6,10.13,stroking
14.7,10.13,stroking
14.8,10.21,stroking
14.9,10.06,stroking
15.0,10.13,stroking
15.1,10.13,stroking
15.2,10.13,stroking
15.3,10.06,stroking
15.4,10.16,stroking
15.5,10.13,stroking
15.6,10.13,stroking
15.7,10.16,stroking
15.8,10.13,stroking
15.9,10.13,stroking
16.0,10.13,stroking
16.1,10.11,stroking
16.2,10.13,stroking
16.3,10.13,stroking
16.4,10.13,stroking
16.5,10.13,stroking
16.6,10.11,stroking
16.7,10.08,stroking
16.8,10.01,stroking
16.9,10.13,stroking
17.0,10.13,stroking
17.1,10.11,stroking
17.2,10.11,stroking
17.3,10.11,stroking
17.4,10.06,stroking
17.5,10.11,stroking
17.6,10.13,stroking
17.7,10.11,stroking
17.8,10.11,stroking
17.9,10.11,stroking
18.0,10.08,stroking
18.1,10.08,stroking
18.2,10.11,stroking
18.3,10.06,stroking
18.4,10.11,stroking
18.5,10.11,stroking
18.6,10.11,stroking
18.7,10.11,stroking
18.8,10.11,stroking
18.9,10.08,stroking
19.0,10.06,stroking
19.1,10.11,stroking
19.2,10.11,stroking
19.3,10.06,stroking
19.4,10.08,stroking
19.5,10.08,stroking
19.6,10.06,stroking
19.7,10.06,stroking
19.8,10.03,stroking
19.9,10.06,stroking
20.0,10.06,stroking
20.1,10.03,stroking
20.2,10.13,stroking
20.3,10.03,stroking
20.4,10.06,stroking
20.5,10.06,stroking
20.6,10.06,stroking
20.7,10.03,stroking
20.8,10.06,stroking
20.9,10.06,stroking
21.0,10.08,stroking
21.1,10.03,stroking
21.2,10.01,stroking
21.3,10.03,stroking
21.4,10.08,stroking
21.5,10.06,stroking
21.6,10.06,stroking
21.7,10.11,stroking
21.8,10.03,stroking
21.9,10.03,stroking
22.0,10.06,stroking
22.1,10.03,stroking
22.2,10.06,stroking
22.3,10.03,stroking
22.4,10.03,stroking
22.5,10.06,stroking
22.6,10.03,stroking
22.7,10.03,stroking
22.8,10.03,stroking
22.9,10.06,stroking
23.0,10.06,stroking
23.1,10.03,stroking
23.2,10.08,stroking
23.3,9.99,stroking
23.4,10.03,stroking
23.5,10.01,stroking
23.6,10.03,stroking
23.7,10.01,stroking
23.8,10.03,stroking
23.9,10.01,stroking
24.0,10.01,stroking
24.1,9.99,stroking
24.2,10.01,stroking
24.3,9.94,stroking
24.4,10.01,stroking
24.5,9.99,stroking
24.6,9.99,stroking
24.7,9.96,stroking
24.8,10.01,stroking
24.9,9.96,stroking
25.0,9.99,stroking
25.1,9.99,stroking
25.2,9.99,stroking
25.3,9.99,stroking
25.4,10.03,stroking
25.5,9.94,stroking
25.6,9.96,stroking
25.7,9.99,stroking
25.8,10.01,stroking
25.9,9.99,stroking
26.0,9.99,stroking
26.1,9.96,stroking
26.2,10.01,stroking
26.3,9.96,stroking
26.4,9.99,stroking
26.5,9.96,stroking
26.6,10.06,stroking
26.7,9.96,stroking
26.8,9.99,stroking
26.9,9.96,stroking
27.0,9.99,stroking
27.1,9.96,stroking
27.2,9.96,stroking
27.3,9.99,stroking
27.4,9.96,stroking
27.5,9.99,stroking
27.6,9.96,stroking
27.7,9.91,stroking
27.8,9.96,stroking
27.9,9.94,stroking
28.0,9.96,stroking
28.1,9.86,stroking
28.2,9.96,stroking
28.3,9.94,post
28.4,9.96,post
28.5,9.99,post
28.6,9.94,post
28.7,9.94,post
28.8,9.96,post
28.9,9.99,post
29.0,9.94,post
29.1,9.99,post
29.2,9.99,post
29.3,9.89,post
29.4,9.94,post
29.5,9.91,post
29.6,9.91,post
29.7,9.96,post
29.8,9.94,post
29.9,9.91,post
30.0,9.94,post
30.1,9.89,post
30.2,9.91,post
30.3,9.89,post
30.4,9.91,post
30.5,9.91,post
30.6,9.91,post
30.7,9.91,post
30.8,9.89,post
30.9,9.89,post
31.0,9.91,post
31.1,9.89,post
31.2,9.89,post
31.3,9.91,post
31.4,9.94,post
31.5,9.91,post
31.6,9.94,post
31.7,9.84,post
31.8,9.89,post
31.9,9.91,post
32.0,9.91,post
32.1,9.86,post
32.2,9.91,post
32.3,9.89,post
32.4,9.86,post
32.5,9.86,post
32.6,9.91,post
32.7,9.89,post
32.8,9.86,post
32.9,9.86,post
33.0,9.89,post
33.1,9.86,post
33.2,9.86,post
33.3,9.84,post
33.4,9.86,post
33.5,9.86,post
33.6,9.86,post
33.7,9.89,post
33.8,9.94,post
33.9,9.91,post
34.0,9.94,post
34.1,9.94,post
34.2,9.94,post
34.3,9.94,post
34.4,9.94,post
34.5,9.91,post
34.6,9.91,post
34.7,9.91,post
34.8,9.91,post
34.9,9.94,post
35.0,9.94,post
35.1,9.94,post
35.2,9.91,post
35.3,9.91,post
35.4,9.94,post
35.5,9.94,post
35.6,9.94,post
35.7,9.99,post
35.8,9.91,post
35.9,9.99,post
36.0,10.06,post
36.1,9.96,post
36.2,10.11,post
36.3,10.06,post
36.4,10.08,post
36.5,10.06,post
36.6,10.08,post
36.7,10.11,post
36.8,10.06,post
36.9,10.03,post
37.0,10.03,post
37.1,10.01,post
37.2,10.06,post
37.3,10.06,post
37.4,10.06,post
37.5,10.06,post
37.6,10.06,post
37.7,10.03,post
37.8,10.03,post
37.9,9.96,post
38.0,10.06,post
38.1,10.13,post
38.2,10.06,post
38.3,10.06,post
38.4,10.08,post
38.5,10.13,post
38.6,10.11,post
38.7,10.11,post
38.8,10.11,post
38.9,10.16,post
39.0,10.11,post
39.1,10.11,post
39.2,10.11,post
39.3,10.06,post
39.4,10.13,post
39.5,10.13,post
39.6,10.13,post
39.7,10.23,post
39.8,10.13,post
39.9,10.11,post
40.0,10.13,post
40.1,10.13,post
40.2,10.13,post
40.3,10.16,post
40.4,10.06,post
40.5,10.08,post
40.6,10.21,post
40.7,10.11,post
40.8,10.13,post
40.9,10.13,post
41.0,10.11,post
41.1,10.11,post
41.2,10.11,post
41.3,10.11,post
41.4,10.11,post
41.5,10.11,post
41.6,10.11,post
41.7,10.11,post
41.8,10.11,post
41.9,10.11,post
42.0,10.08,post
42.1,10.06,post
42.2,10.08,post
42.3,10.08,post
42.4,10.06,post
42.5,10.13,post
42.6,10.03,post
42.7,10.01,post
42.8,10.06,post
42.9,10.01,post
43.0,10.06,post
43.1,10.01,post
43.2,10.06,post
43.3,10.03,post
43.4,10.03,post
43.5,10.03,post
43.6,10.06,post
43.7,10.03,post
43.8,10.06,post
