time_s,eda_uS,phase
96.4,3.71,stroking
96.5,3.71,stroking
96.6,3.71,stroking
96.7,3.66,stroking
96.8,3.64,stroking
96.9,3.61,stroking
97.0,3.71,stroking
97.1,3.71,stroking
97.2,3.66,stroking
97.3,3.69,stroking
97.4,3.71,stroking
97.5,3.69,stroking
97.6,3.69,stroking
97.7,3.71,stroking
97.8,3.66,stroking
97.9,3.61,stroking
98.0,3.69,stroking
98.1,3.66,stroking
98.2,3.66,stroking
98.3,3.66,stroking
98.4,3.64,stroking
98.5,3.66,stroking
98.6,3.66,stroking
98.7,3.64,post
98.8,3.69,post
98.9,3.71,post
99.0,3.64,post
99.1,3.64,post
99.2,3.64,post
99.3,3.61,post
99.4,3.59,post
99.5,3.64,post
99.6,3.61,post
99.7,3.64,post
99.8,3.61,post
99.9,3.61,post
100.0,3.66,post
100.1,3.61,post
100.2,3.61,post
100.3,3.56,post
100.4,3.64,post
100.5,3.64,post
100.6,3.59,post
100.7,3.56,post
100.8,3.64,post
100.9,3.59,post
101.0,3.59,post
101.1,3.61,post
101.2,3.59,post
101.3,3.59,post
101.4,3.61,post
101.5,3.54,post
101.6,3.61,post
101.7,3.61,post
101.8,3.59,post
101.9,3.69,post
102.0,3.64,post
102.1,3.69,post
102.2,3.78,post
102.3,3.74,post
102.4,3.81,post
102.5,3.83,post
102.6,3.88,post
102.7,3.91,post
102.8,3.98,post
102.9,4.03,post
103.0,4.08,post
103.1,4.13,post
103.2,4.08,post
103.3,4.13,post
103.4,4.08,post
103.5,4.17,post
103.6,4.22,post
103.7,4.17,post
103.8,4.15,post
103.9,4.25,post
104.0,4.32,post
104.1,4.25,post
104.2,4.27,post
104.3,4.25,post
104.4,4.32,post
104.5,4.27,post
104.6,4.25,post
104.7,4.25,post
104.8,4.22,post
104.9,4.25,post
105.0,4.22,post
105.1,4.2,post
105.2,4.22,post
105.3,4.22,post
105.4,4.22,post
105.5,4.2,post
105.6,4.22,post
105.7,4.22,post
105.8,4.22,post
105.9,4.2,post
106.0,4.22,post
106.1,4.22,post
106.2,4.22,post
106.3,4.17,post
106.4,4.22,post
106.5,4.2,post
106.6,4.22,post
106.7,4.25,post
106.8,4.2,post
106.9,4.22,post
107.0,4.2,post
107.1,4.17,post
107.2,4.27,post
107.3,4.25,post
107.4,4.2,post
107.5,4.25,post
107.6,4.25,post
107.7,4.3,post
107.8,4.3,post
107.9,4.37,post
108.0,4.35,post
108.1,4.44,post
108.2,4.47,post
108.3,4.52,post
108.4,4.59,post
108.5,4.66,post
108.6,4.71,post
108.7,4.71,post
108.8,4.69,post
108.9,4.81,post
109.0,4.88,post
109.1,4.91,post
109.2,4.96,post
109.3,4.88,post
109.4,4.96,post
109.5,5.0,post
109.6,5.03,post
109.7,5.0,post
109.8,5.05,post
109.9,5.05,post
110.0,5.03,post
110.1,5.03,post
110.2,5.0,post
110.3,5.03,post
110.4,5.0,post
110.5,4.98,post
110.6,4.98,post
110.7,4.98,post
110.8,5.0,post
110.9,4.96,post
111.0,4.98,post
111.1,4.98,post
111.2,4.98,post
111.3,5.03,post
111.4,5.03,post
111.5,4.98,post
111.6,4.98,post
111.7,5.0,post
111.8,5.0,post
111.9,5.0,post
112.0,5.05,post
112.1,5.0,post
112.2,4.98,post
112.3,5.0,post
112.4,5.0,post
112.5,5.0,post
112.6,5.0,post
112.7,5.0,post
112.8,5.1,post
112.9,5.0,post
113.0,5.0,post
113.1,4.98,post
113.2,5.05,post
113.3,5.03,post
113.4,5.0,post
113.5,4.98,post
113.6,5.0,post
113.7,5.0,post
113.8,4.98,post
113.9,5.03,post
114.0,5.03,post
114.1,4.98,post
114.2,5.03,post
114.3,4.98,post
114.4,5.0,post
114.5,4.98,post
114.6,5.0,post
114.7,5.0,post
114.8,4.98,post
114.9,5.0,post
115.0,5.0,post
115.1,4.98,post
115.2,4.98,post
115.3,5.03,post
115.4,4.98,post
115.5,4.98,post
115.6,5.05,post
115.7,5.0,post
115.8,4.98,post
115.9,5.0,post
116.0,4.98,post
116.1,5.03,post
116.2,5.0,post
116.3,5.0,post
116.4,5.0,post
116.5,5.0,post
116.6,4.98,post
116.7,5.0,post
116.8,4.98,post
116.9,4.98,post
117.0,5.0,post
117.1,4.98,post
117.2,4.96,post
117.3,5.0,post
117.4,4.98,post
117.5,5.0,post
117.6,4.96,post
117.7,4.96,post
117.8,5.05,post
117.9,4.98,post
118.0,4.93,post
118.1,4.98,post
118.2,4.96,post
118.3,4.98,post
118.4,4.96,post
118.5,4.98,post
118.6,4.98,post
