time_s,eda_uS,phase
-1.1,10.18,pre
-1.0,10.18,pre
-0.9,10.21,pre
-0.8,10.18,pre
-0.7,10.18,pre
-0.6,10.16,pre
-0.5,10.16,pre
-0.4,10.13,pre
-0.3,10.16,pre
-0.2,10.13,pre
-0.1,10.13,pre
0.0,10.11,stroking
0.1,10.11,stroking
0.2,10.11,stroking
0.3,10.08,stroking
0.4,10.08,stroking
0.5,10.08,stroking
0.6,10.06,stroking
0.7,10.06,stroking
0.8,10.06,stroking
0.9,10.06,stroking
1.0,10.03,stroking
1.1,10.01,stroking
1.2,9.99,stroking
1.3,9.99,stroking
1.4,10.01,stroking
1.5,9.99,stroking
1.6,9.99,stroking
1.7,9.99,stroking
1.8,9.99,stroking
1.9,9.96,stroking
2.0,9.96,stroking
2.1,9.96,stroking
2.2,9.96,stroking
2.3,9.96,stroking
2.4,9.91,stroking
2.5,9.94,stroking
2.6,9.91,stroking
2.7,9.89,stroking
2.8,9.91,stroking
2.9,9.91,stroking
3.0,9.89,stroking
3.1,9.89,stroking
3.2,9.89,stroking
3.3,9.86,stroking
3.4,9.84,stroking
3.5,9.86,stroking
3.6,9.86,stroking
3.7,9.86,stroking
3.8,9.84,stroking
3.9,9.84,stroking
4.0,9.84,stroking
4.1,9.84,stroking
4.2,9.84,stroking
4.3,9.84,stroking
4.4,9.81,stroking
4.5,9.84,stroking
4.6,9.81,stroking
4.7,9.81,stroking
4.8,9.81,stroking
4.9,9.79,stroking
5.0,9.79,stroking
5.1,9.79,stroking
5.2,9.79,stroking
5.3,9.79,stroking
5.4,9.79,stroking
5.5,9.79,stroking
5.6,9.79,stroking
5.7,9.79,stroking
5.8,9.79,stroking
5.9,9.79,stroking
6.0,9.77,stroking
6.1,9.77,stroking
6.2,9.79,stroking
6.3,9.79,stroking
6.4,9.77,stroking
6.5,9.77,stroking
6.6,9.77,stroking
6.7,9.79,stroking
6.8,9.77,stroking
6.9,9.77,stroking
7.0,9.74,stroking
7.1,9.77,stroking
7.2,9.74,stroking
7.3,9.74,stroking
7.4,9.74,stroking
7.5,9.74,stroking
7.6,9.74,stroking
7.7,9.74,stroking
7.8,9.74,stroking
7.9,9.74,stroking
8.0,9.74,stroking
8.1,9.74,stroking
8.2,9.74,stroking
8.3,9.74,stroking
8.4,9.72,stroking
8.5,9.74,stroking
8.6,9.74,stroking
8.7,9.72,stroking
8.8,9.74,stroking
8.9,9.74,stroking
9.0,9.72,stroking
9.1,9.72,stroking
9.2,9.72,stroking
9.3,9.74,stroking
9.4,9.72,stroking
9.5,9.72,stroking
9.6,9.69,stroking
9.7,9.72,stroking
9.8,9.72,stroking
9.9,9.69,stroking
10.0,9.72,stroking
10.1,9.69,stroking
10.2,9.69,stroking
10.3,9.69,stroking
10.4,9.69,stroking
10.5,9.69,stroking
10.6,9.69,stroking
10.7,9.69,stroking
10.8,9.67,stroking
10.9,9.67,stroking
11.0,9.67,stroking
11.1,9.67,stroking
11.2,9.67,stroking
11.3,9.67,stroking
11.4,9.67,stroking
11.5,9.67,stroking
11.6,9.67,stroking
11.7,9.67,stroking
11.8,9.64,stroking
11.9,9.64,stroking
12.0,9.64,stroking
12.1,9.67,stroking
12.2,9.64,stroking
12.3,9.64,stroking
12.4,9.64,stroking
12.5,9.64,stroking
12.6,9.62,stroking
12.7,9.62,stroking
12.8,9.59,stroking
12.9,9.62,stroking
13.0,9.59,stroking
13.1,9.62,stroking
13.2,9.62,stroking
13.3,9.62,stroking
13.4,9.59,stroking
13.5,9.62,stroking
13.6,9.59,stroking
13.7,9.59,stroking
13.8,9.59,stroking
13.9,9.59,stroking
14.0,9.57,stroking
14.1,9.57,stroking
14.2,9.57,stroking
14.3,9.57,stroking
14.4,9.57,stroking
14.5,9.57,stroking
14.6,9.55,stroking
14.7,9.57,stroking
14.8,9.55,stroking
14.9,9.55,stroking
15.0,9.55,stroking
15.1,9.55,stroking
15.2,9.52,stroking
15.3,9.55,stroking
15.4,9.52,stroking
15.5,9.55,stroking
15.6,9.52,stroking
15.7,9.52,stroking
15.8,9.52,stroking
15.9,9.52,stroking
16.0,9.52,stroking
16.1,9.5,stroking
16.2,9.5,stroking
16.3,9.5,stroking
16.4,9.5,stroking
16.5,9.5,stroking
16.6,9.47,stroking
16.7,9.47,stroking
16.8,9.47,stroking
16.9,9.45,stroking
17.0,9.47,stroking
17.1,9.45,stroking
17.2,9.45,stroking
17.3,9.45,stroking
17.4,9.42,stroking
17.5,9.42,stroking
17.6,9.45,stroking
17.7,9.45,stroking
17.8,9.42,stroking
17.9,9.42,stroking
18.0,9.4,stroking
18.1,9.4,stroking
18.2,9.42,stroking
18.3,9.4,stroking
18.4,9.4,stroking
18.5,9.4,stroking
18.6,9.37,stroking
18.7,9.37,stroking
18.8,9.37,stroking
18.9,9.37,stroking
19.0,9.35,stroking
19.1,9.37,stroking
19.2,9.35,stroking
19.3,9.35,stroking
19.4,9.33,stroking
19.5,9.33,stroking
19.6,9.33,stroking
19.7,9.33,stroking
19.8,9.33,stroking
19.9,9.33,stroking
20.0,9.33,stroking
20.1,9.33,stroking
20.2,9.28,stroking
20.3,9.3,stroking
20.4,9.3,stroking
20.5,9.3,stroking
20.6,9.28,stroking
20.7,9.28,stroking
20.8,9.28,stroking
20.9,9.28,stroking
21.0,9.28,stroking
21.1,9.28,stroking
21.2,9.28,stroking
21.3,9.25,stroking
21.4,9.25,stroking
21.5,9.25,stroking
21.6,9.25,stroking
21.7,9.25,stroking
21.8,9.23,stroking
21.9,9.23,stroking
22.0,9.2,stroking
22.1,9.2,stroking
22.2,9.2,stroking
22.3,9.2,stroking
22.4,9.18,stroking
22.5,9.18,stroking
22.6,9.16,stroking
22.7,9.18,stroking
22.8,9.18,stroking
22.9,9.16,stroking
23.0,9.16,stroking
23.1,9.16,stroking
23.2,9.16,stroking
23.3,9.16,stroking
23.4,9.13,stroking
23.5,9.16,stroking
23.6,9.13,stroking
23.7,9.13,stroking
23.8,9.11,stroking
23.9,9.11,stroking
24.0,9.11,stroking
24.1,9.08,stroking
24.2,9.08,stroking
24.3,9.08,stroking
24.4,9.06,stroking
24.5,9.08,stroking
24.6,9.06,stroking
24.7,9.06,stroking
24.8,9.06,stroking
24.9,9.06,stroking
25.0,9.06,stroking
25.1,9.06,stroking
25.2,9.03,stroking
25.3,9.06,stroking
25.4,9.03,stroking
25.5,9.03,stroking
25.6,9.01,stroking
25.7,9.03,stroking
25.8,9.01,stroking
25.9,9.01,stroking
26.0,9.01,stroking
26.1,9.01,stroking
26.2,8.98,stroking
26.3,8.98,stroking
26.4,9.01,stroking
26.5,8.96,stroking
26.6,8.96,stroking
26.7,8.98,stroking
26.8,8.98,stroking
26.9,8.98,stroking
27.0,8.96,stroking
27.1,8.96,stroking
27.2,8.96,stroking
27.3,8.96,stroking
27.4,8.94,stroking
27.5,8.94,stroking
27.6,8.94,stroking
27.7,8.94,stroking
27.8,8.94,stroking
27.9,8.94,stroking
28.0,8.94,stroking
28.1,8.94,stroking
28.2,8.94,stroking
28.3,8.96,stroking
28.4,8.98,stroking
28.5,9.03,stroking
28.6,9.06,post
28.7,9.13,post
28.8,9.2,post
28.9,9.33,post
29.0,9.37,post
29.1,9.45,post
29.2,9.52,post
29.3,9.59,post
29.4,9.64,post
29.5,9.69,post
29.6,9.72,post
29.7,9.74,post
29.8,9.77,post
29.9,9.79,post
30.0,9.81,post
30.1,9.81,post
30.2,9.81,post
30.3,9.81,post
30.4,9.79,post
30.5,9.81,post
30.6,9.79,post
30.7,9.79,post
30.8,9.77,post
30.9,9.74,post
31.0,9.74,post
31.1,9.74,post
31.2,9.74,post
31.3,9.74,post
31.4,9.74,post
31.5,9.77,post
31.6,9.81,post
31.7,9.96,post
31.8,10.13,post
31.9,10.33,post
32.0,10.55,post
32.1,10.77,post
32.2,10.94,post
32.3,11.13,post
32.4,11.33,post
32.5,11.5,post
32.6,11.69,post
32.7,11.84,post
32.8,11.99,post
32.9,12.11,post
33.0,12.21,post
33.1,12.26,post
33.2,12.33,post
33.3,12.38,post
33.4,12.43,post
33.5,12.45,post
33.6,12.45,post
33.7,12.45,post
33.8,12.45,post
33.9,12.43,post
34.0,12.4,post
34.1,12.4,post
34.2,12.4,post
34.3,12.45,post
34.4,12.52,post
34.5,12.65,post
34.6,12.79,post
34.7,12.96,post
34.8,13.13,post
34.9,13.28,post
35.0,13.43,post
35.1,13.55,post
35.2,13.65,post
35.3,13.7,post
35.4,13.77,post
35.5,13.82,post
35.6,13.87,post
35.7,13.89,post
35.8,13.87,post
35.9,13.89,post
36.0,13.87,post
36.1,13.87,post
36.2,13.87,post
36.3,13.87,post
36.4,13.87,post
36.5,13.84,post
36.6,13.84,post
36.7,13.87,post
36.8,13.87,post
36.9,13.87,post
37.0,13.87,post
37.1,13.87,post
37.2,13.87,post
37.3,13.87,post
37.4,13.87,post
37.5,13.87,post
37.6,13.87,post
37.7,13.87,post
37.8,13.84,post
37.9,13.84,post
38.0,13.82,post
38.1,13.82,post
38.2,13.82,post
38.3,13.82,post
38.4,13.82,post
38.5,13.82,post
38.6,13.79,post
38.7,13.79,post
38.8,13.75,post
38.9,13.75,post
39.0,13.75,post
39.1,13.72,post
39.2,13.72,post
39.3,13.7,post
39.4,13.67,post
39.5,13.67,post
39.6,13.65,post
39.7,13.65,post
39.8,13.62,post
39.9,13.62,post
40.0,13.6,post
40.1,13.57,post
40.2,13.57,post
40.3,13.55,post
40.4,13.53,post
40.5,13.55,post
40.6,13.53,post
40.7,13.5,post
40.8,13.48,post
40.9,13.48,post
41.0,13.45,post
41.1,13.45,post
41.2,13.45,post
41.3,13.45,post
41.4,13.45,post
41.5,13.43,post
41.6,13.4,post
41.7,13.43,post
41.8,13.4,post
41.9,13.38,post
42.0,13.38,post
42.1,13.38,post
42.2,13.35,post
42.3,13.35,post
42.4,13.35,post
42.5,13.35,post
42.6,13.31,post
42.7,13.31,post
42.8,13.31,post
42.9,13.31,post
43.0,13.31,post
43.1,13.28,post
43.2,13.26,post
43.3,13.26,post
43.4,13.23,post
43.5,13.23,post
43.6,13.21,post
43.7,13.18,post
43.8,13.16,post
43.9,13.16,post
44.0,13.18,post
44.1,13.18,post
44.2,13.16,post
44.3,13.16,post
44.4,13.16,post
44.5,13.16,post
44.6,13.16,post
44.7,13.18,post
44.8,13.18,post
44.9,13.16,post
45.0,13.16,post
45.1,13.16,post
45.2,13.16,post
45.3,13.13,post
45.4,13.11,post
45.5,13.11,post
45.6,13.11,post
45.7,13.11,post
45.8,13.13,post
45.9,13.18,post
46.0,13.23,post
46.1,13.33,post
46.2,13.45,post
46.3,13.55,post
46.4,13.65,post
46.5,13.7,post
46.6,13.72,post
46.7,13.75,post
46.8,13.75,post
46.9,13.75,post
47.0,13.72,post
47.1,13.7,post
47.2,13.67,post
47.3,13.62,post
47.4,13.57,post
47.5,13.53,post
47.6,13.45,post
47.7,13.45,post
47.8,13.38,post
47.9,13.33,post
48.0,13.28,post
48.1,13.26,post
48.2,13.18,post
48.3,13.11,post
48.4,13.06,post
48.5,13.04,post
