time_s,eda_uS,phase
96.4,6.76,stroking
96.5,6.74,stroking
96.6,6.79,stroking
96.7,6.79,stroking
96.8,6.74,stroking
96.9,6.74,stroking
97.0,6.74,stroking
97.1,6.71,stroking
97.2,6.74,stroking
97.3,6.71,stroking
97.4,6.71,stroking
97.5,6.71,stroking
97.6,6.71,stroking
97.7,6.71,stroking
97.8,6.69,stroking
97.9,6.67,stroking
98.0,6.67,stroking
98.1,6.69,stroking
98.2,6.67,stroking
98.3,6.64,stroking
98.4,6.64,stroking
98.5,6.64,stroking
98.6,6.62,stroking
98.7,6.62,stroking
98.8,6.62,stroking
98.9,6.62,stroking
99.0,6.62,stroking
99.1,6.62,stroking
99.2,6.62,stroking
99.3,6.59,stroking
99.4,6.59,post
99.5,6.59,post
99.6,6.59,post
99.7,6.57,post
99.8,6.54,post
99.9,6.57,post
100.0,6.54,post
100.1,6.54,post
100.2,6.54,post
100.3,6.52,post
100.4,6.52,post
100.5,6.49,post
100.6,6.54,post
100.7,6.49,post
100.8,6.52,post
100.9,6.47,post
101.0,6.49,post
101.1,6.47,post
101.2,6.47,post
101.3,6.47,post
101.4,6.42,post
101.5,6.45,post
101.6,6.42,post
101.7,6.42,post
101.8,6.42,post
101.9,6.45,post
102.0,6.42,post
102.1,6.42,post
102.2,6.4,post
102.3,6.42,post
102.4,6.4,post
102.5,6.37,post
102.6,6.37,post
102.7,6.37,post
102.8,6.42,post
102.9,6.37,post
103.0,6.35,post
103.1,6.37,post
103.2,6.32,post
103.3,6.35,post
103.4,6.32,post
103.5,6.35,post
103.6,6.32,post
103.7,6.32,post
103.8,6.32,post
103.9,6.32,post
104.0,6.3,post
104.1,6.3,post
104.2,6.3,post
104.3,6.3,post
104.4,6.3,post
104.5,6.27,post
104.6,6.27,post
104.7,6.27,post
104.8,6.25,post
104.9,6.27,post
105.0,6.27,post
105.1,6.25,post
105.2,6.25,post
105.3,6.25,post
105.4,6.23,post
105.5,6.23,post
105.6,6.23,post
105.7,6.23,post
105.8,6.2,post
105.9,6.23,post
106.0,6.25,post
106.1,6.27,post
106.2,6.35,post
106.3,6.45,post
106.4,6.59,post
106.5,6.74,post
106.6,6.96,post
106.7,7.2,post
106.8,7.42,post
106.9,7.62,post
107.0,7.79,post
107.1,7.98,post
107.2,8.18,post
107.3,8.37,post
107.4,8.59,post
107.5,8.86,post
107.6,9.16,post
107.7,9.45,post
107.8,9.74,post
107.9,10.11,post
108.0,10.47,post
108.1,10.82,post
108.2,11.18,post
108.3,11.55,post
108.4,11.91,post
108.5,12.28,post
108.6,12.65,post
108.7,13.01,post
108.8,13.35,post
108.9,13.7,post
109.0,14.04,post
109.1,14.36,post
109.2,14.67,post
109.3,14.94,post
109.4,15.21,post
109.5,15.43,post
109.6,15.62,post
109.7,15.8,post
109.8,15.97,post
109.9,16.11,post
110.0,16.21,post
110.1,16.28,post
110.2,16.33,post
110.3,16.36,post
110.4,16.38,post
110.5,16.41,post
110.6,16.41,post
110.7,16.41,post
110.8,16.43,post
110.9,16.46,post
111.0,16.55,post
111.1,16.67,post
111.2,16.89,post
111.3,17.14,post
111.4,17.41,post
111.5,17.63,post
111.6,17.85,post
111.7,18.04,post
111.8,18.19,post
111.9,18.31,post
112.0,18.43,post
112.1,18.55,post
112.2,18.65,post
112.3,18.77,post
112.4,18.9,post
112.5,19.02,post
112.6,19.17,post
112.7,19.38,post
112.8,19.58,post
112.9,19.8,post
113.0,20.0,post
113.1,20.17,post
113.2,20.34,post
113.3,20.51,post
113.4,20.73,post
113.5,20.9,post
113.6,21.09,post
113.7,21.31,post
113.8,21.51,post
113.9,21.7,post
114.0,21.9,post
114.1,22.07,post
114.2,22.22,post
114.3,22.34,post
114.4,22.44,post
114.5,22.49,post
114.6,22.53,post
114.7,22.53,post
114.8,22.53,post
114.9,22.53,post
115.0,22.49,post
115.1,22.44,post
115.2,22.39,post
115.3,22.31,post
115.4,22.24,post
115.5,22.22,post
115.6,22.17,post
115.7,22.09,post
115.8,22.0,post
115.9,21.9,post
116.0,21.83,post
116.1,21.78,post
116.2,21.73,post
116.3,21.68,post
116.4,21.63,post
116.5,21.56,post
116.6,21.51,post
116.7,21.44,post
116.8,21.39,post
116.9,21.29,post
117.0,21.26,post
117.1,21.19,post
117.2,21.14,post
117.3,21.09,post
117.4,21.02,post
117.5,20.95,post
117.6,20.9,post
117.7,20.87,post
117.8,20.8,post
117.9,20.73,post
118.0,20.68,post
118.1,20.61,post
118.2,20.56,post
118.3,20.51,post
118.4,20.48,post
118.5,20.41,post
118.6,20.34,post
118.7,20.26,post
118.8,20.21,post
118.9,20.17,post
119.0,20.12,post
119.1,20.14,post
119.2,20.19,post
119.3,20.31,post
