time_s,eda_uS,phase
54.8,14.21,stroking
54.9,14.11,stroking
55.0,14.04,stroking
55.1,13.94,stroking
55.2,13.84,stroking
55.3,13.75,stroking
55.4,13.65,stroking
55.5,13.55,stroking
55.6,13.45,stroking
55.7,13.35,stroking
55.8,13.26,stroking
55.9,13.18,stroking
56.0,13.13,stroking
56.1,13.06,stroking
56.2,12.99,stroking
56.3,12.94,stroking
56.4,12.89,stroking
56.5,12.87,stroking
56.6,12.84,stroking
56.7,12.79,stroking
56.8,12.77,stroking
56.9,12.74,stroking
57.0,12.74,stroking
57.1,12.72,stroking
57.2,12.7,stroking
57.3,12.67,stroking
57.4,12.67,stroking
57.5,12.67,stroking
57.6,12.67,stroking
57.7,12.67,stroking
57.8,12.65,stroking
57.9,12.6,stroking
58.0,12.62,stroking
58.1,12.57,stroking
58.2,12.6,stroking
58.3,12.6,stroking
58.4,12.6,stroking
58.5,12.57,stroking
58.6,12.55,stroking
58.7,12.55,stroking
58.8,12.57,stroking
58.9,12.55,stroking
59.0,12.55,stroking
59.1,12.55,stroking
59.2,12.55,stroking
59.3,12.57,stroking
59.4,12.55,stroking
59.5,12.52,stroking
59.6,12.52,stroking
59.7,12.52,stroking
59.8,12.57,stroking
59.9,12.67,stroking
60.0,12.79,stroking
60.1,12.92,stroking
60.2,13.11,stroking
60.3,13.26,stroking
60.4,13.38,stroking
60.5,13.48,stroking
60.6,13.5,stroking
60.7,13.53,stroking
60.8,13.5,stroking
60.9,13.45,stroking
61.0,13.43,stroking
61.1,13.38,stroking
61.2,13.31,stroking
61.3,13.23,stroking
61.4,13.16,stroking
61.5,13.09,stroking
61.6,13.01,stroking
61.7,12.92,stroking
61.8,12.87,stroking
61.9,12.79,stroking
62.0,12.79,stroking
62.1,12.77,stroking
62.2,12.72,stroking
62.3,12.72,stroking
62.4,12.7,stroking
62.5,12.67,stroking
62.6,12.67,stroking
62.7,12.7,stroking
62.8,12.7,stroking
62.9,12.77,stroking
63.0,12.87,stroking
63.1,13.01,stroking
63.2,13.16,stroking
63.3,13.28,stroking
63.4,13.38,stroking
63.5,13.45,stroking
63.6,13.48,stroking
63.7,13.5,stroking
63.8,13.48,stroking
63.9,13.45,stroking
64.0,13.45,stroking
64.1,13.4,stroking
64.2,13.38,stroking
64.3,13.33,stroking
64.4,13.31,stroking
64.5,13.31,stroking
64.6,13.35,stroking
64.7,13.38,stroking
64.8,13.5,stroking
64.9,13.62,stroking
65.0,13.72,stroking
65.1,13.82,stroking
65.2,13.92,stroking
65.3,13.99,stroking
65.4,14.06,stroking
65.5,14.11,stroking
65.6,14.16,stroking
65.7,14.18,stroking
65.8,14.18,stroking
65.9,14.18,stroking
66.0,14.16,stroking
66.1,14.18,stroking
66.2,14.21,stroking
66.3,14.28,stroking
66.4,14.4,stroking
66.5,14.53,stroking
66.6,14.65,stroking
66.7,14.77,stroking
66.8,14.87,stroking
66.9,14.97,stroking
67.0,15.06,stroking
67.1,15.21,stroking
67.2,15.31,stroking
67.3,15.41,stroking
67.4,15.53,stroking
67.5,15.58,stroking
67.6,15.62,stroking
67.7,15.67,stroking
67.8,15.7,stroking
67.9,15.77,stroking
68.0,15.84,stroking
68.1,15.97,stroking
68.2,16.09,stroking
68.3,16.24,stroking
68.4,16.33,stroking
68.5,16.38,stroking
68.6,16.43,stroking
68.7,16.48,stroking
68.8,16.48,stroking
68.9,16.46,stroking
69.0,16.38,stroking
69.1,16.36,stroking
69.2,16.31,stroking
69.3,16.21,stroking
69.4,16.19,stroking
69.5,16.16,stroking
69.6,16.14,stroking
69.7,16.14,stroking
69.8,16.16,stroking
69.9,16.16,stroking
70.0,16.16,stroking
70.1,16.16,stroking
70.2,16.14,stroking
70.3,16.09,stroking
70.4,16.04,stroking
70.5,15.99,stroking
70.6,15.94,stroking
70.7,15.92,stroking
70.8,15.87,stroking
70.9,15.82,stroking
71.0,15.82,stroking
71.1,15.8,stroking
71.2,15.75,stroking
71.3,15.75,stroking
71.4,15.72,stroking
71.5,15.7,stroking
71.6,15.7,stroking
71.7,15.65,stroking
71.8,15.65,stroking
71.9,15.62,stroking
72.0,15.65,stroking
72.1,15.67,stroking
72.2,15.7,stroking
72.3,15.72,stroking
72.4,15.8,stroking
72.5,15.92,stroking
72.6,16.09,stroking
72.7,16.26,stroking
72.8,16.43,stroking
72.9,16.6,stroking
73.0,16.72,stroking
73.1,16.77,stroking
73.2,16.8,stroking
73.3,16.82,stroking
73.4,16.8,stroking
73.5,16.77,stroking
73.6,16.75,stroking
73.7,16.77,stroking
73.8,16.8,stroking
73.9,16.8,stroking
74.0,16.85,stroking
74.1,16.87,stroking
74.2,16.85,stroking
74.3,16.82,stroking
74.4,16.8,stroking
74.5,16.75,stroking
74.6,16.65,stroking
74.7,16.58,stroking
74.8,16.48,stroking
74.9,16.38,stroking
75.0,16.28,stroking
75.1,16.19,stroking
75.2,16.06,stroking
75.3,15.94,stroking
75.4,15.82,stroking
75.5,15.72,stroking
75.6,15.6,stroking
75.7,15.45,stroking
75.8,15.36,stroking
75.9,15.26,stroking
76.0,15.16,stroking
76.1,15.06,stroking
76.2,15.01,stroking
76.3,14.92,stroking
76.4,14.87,stroking
76.5,14.82,stroking
76.6,14.79,stroking
76.7,14.77,stroking
76.8,14.77,stroking
76.9,14.75,stroking
77.0,14.77,stroking
77.1,14.79,stroking
77.2,14.82,stroking
77.3,14.84,stroking
77.4,14.84,stroking
77.5,14.82,stroking
77.6,14.84,stroking
77.7,14.82,stroking
77.8,14.82,stroking
77.9,14.79,stroking
78.0,14.79,stroking
78.1,14.77,stroking
78.2,14.75,stroking
78.3,14.72,stroking
78.4,14.7,stroking
78.5,14.67,stroking
78.6,14.7,stroking
78.7,14.65,stroking
78.8,14.65,stroking
78.9,14.65,stroking
79.0,14.65,stroking
79.1,14.62,stroking
79.2,14.6,stroking
79.3,14.58,stroking
79.4,14.58,stroking
79.5,14.58,stroking
79.6,14.53,stroking
79.7,14.5,stroking
79.8,14.5,stroking
79.9,14.5,stroking
80.0,14.5,stroking
80.1,14.48,stroking
80.2,14.45,stroking
80.3,14.45,stroking
80.4,14.43,stroking
80.5,14.4,stroking
80.6,14.43,stroking
80.7,14.4,stroking
80.8,14.4,stroking
80.9,14.4,stroking
81.0,14.43,stroking
81.1,14.43,stroking
81.2,14.4,stroking
81.3,14.43,stroking
81.4,14.43,stroking
81.5,14.43,stroking
81.6,14.45,stroking
81.7,14.45,stroking
81.8,14.45,stroking
81.9,14.45,stroking
82.0,14.5,stroking
82.1,14.53,stroking
82.2,14.58,stroking
82.3,14.62,stroking
82.4,14.7,stroking
82.5,14.75,stroking
82.6,14.79,stroking
82.7,14.79,stroking
82.8,14.79,stroking
82.9,14.77,stroking
83.0,14.72,stroking
83.1,14.7,stroking
83.2,14.65,stroking
83.3,14.65,stroking
83.4,14.65,stroking
83.5,14.7,stroking
83.6,14.79,stroking
83.7,14.84,stroking
83.8,14.92,stroking
83.9,14.97,stroking
84.0,14.94,stroking
84.1,14.89,stroking
84.2,14.84,stroking
84.3,14.75,stroking
84.4,14.65,stroking
84.5,14.53,stroking
84.6,14.43,stroking
84.7,14.31,stroking
84.8,14.21,stroking
84.9,14.09,stroking
85.0,13.96,stroking
85.1,13.87,stroking
85.2,13.77,stroking
85.3,13.67,stroking
85.4,13.62,stroking
85.5,13.53,stroking
85.6,13.45,stroking
85.7,13.4,stroking
85.8,13.35,stroking
85.9,13.28,stroking
86.0,13.26,stroking
86.1,13.23,stroking
86.2,13.21,stroking
86.3,13.16,stroking
86.4,13.11,stroking
86.5,13.09,stroking
86.6,13.09,stroking
86.7,13.06,stroking
86.8,13.04,stroking
86.9,13.01,stroking
87.0,12.99,stroking
87.1,12.96,stroking
87.2,12.99,stroking
87.3,12.96,stroking
87.4,12.96,stroking
87.5,12.96,stroking
87.6,12.94,stroking
87.7,12.94,stroking
87.8,12.94,stroking
87.9,12.92,stroking
88.0,12.92,stroking
88.1,12.87,stroking
88.2,12.89,stroking
88.3,12.89,stroking
88.4,12.87,stroking
88.5,12.87,stroking
88.6,12.87,stroking
88.7,12.87,stroking
88.8,12.89,stroking
88.9,12.92,stroking
89.0,12.92,stroking
89.1,12.92,stroking
89.2,12.89,stroking
89.3,12.87,stroking
89.4,12.87,stroking
89.5,12.84,stroking
89.6,12.84,stroking
89.7,12.82,stroking
89.8,12.79,stroking
89.9,12.84,stroking
90.0,12.92,stroking
90.1,13.04,stroking
90.2,13.16,stroking
90.3,13.28,stroking
90.4,13.4,stroking
90.5,13.48,stroking
90.6,13.53,stroking
90.7,13.5,stroking
90.8,13.48,stroking
90.9,13.45,stroking
91.0,13.4,stroking
91.1,13.33,stroking
91.2,13.26,stroking
91.3,13.18,stroking
91.4,13.11,stroking
91.5,13.01,stroking
91.6,12.92,stroking
91.7,12.84,stroking
91.8,12.74,stroking
91.9,12.67,stroking
92.0,12.62,stroking
92.1,12.55,stroking
92.2,12.5,stroking
92.3,12.48,stroking
92.4,12.43,stroking
92.5,12.4,stroking
92.6,12.4,stroking
92.7,12.4,stroking
92.8,12.4,stroking
92.9,12.4,stroking
93.0,12.4,stroking
93.1,12.4,stroking
93.2,12.4,stroking
93.3,12.38,stroking
93.4,12.38,stroking
93.5,12.38,stroking
93.6,12.4,stroking
93.7,12.45,stroking
93.8,12.48,stroking
93.9,12.5,stroking
94.0,12.5,stroking
94.1,12.52,stroking
94.2,12.57,stroking
94.3,12.57,stroking
94.4,12.57,stroking
94.5,12.57,stroking
94.6,12.55,stroking
94.7,12.55,stroking
94.8,12.52,stroking
94.9,12.52,stroking
95.0,12.5,stroking
95.1,12.43,stroking
95.2,12.35,stroking
95.3,12.3,stroking
95.4,12.28,stroking
95.5,12.28,stroking
95.6,12.23,stroking
95.7,12.23,stroking
95.8,12.28,stroking
95.9,12.28,stroking
96.0,12.3,stroking
96.1,12.38,stroking
96.2,12.4,stroking
96.3,12.38,stroking
