time_s,eda_uS,phase
-9.8,12.52,pre
-9.7,12.52,pre
-9.6,12.52,pre
-9.5,12.5,pre
-9.4,12.52,pre
-9.3,12.52,pre
-9.2,12.52,pre
-9.1,12.52,pre
-9.0,12.52,pre
-8.9,12.52,pre
-8.8,12.55,pre
-8.7,12.52,pre
-8.6,12.52,pre
-8.5,12.52,pre
-8.4,12.52,pre
-8.3,12.5,pre
-8.2,12.52,pre
-8.1,12.5,pre
-8.0,12.52,pre
-7.9,12.5,pre
-7.8,12.52,pre
-7.7,12.5,pre
-7.6,12.52,pre
-7.5,12.5,pre
-7.4,12.5,pre
-7.3,12.5,pre
-7.2,12.52,pre
-7.1,12.5,pre
-7.0,12.5,pre
-6.9,12.5,pre
-6.8,12.5,pre
-6.7,12.48,pre
-6.6,12.52,pre
-6.5,12.48,pre
-6.4,12.52,pre
-6.3,12.48,pre
-6.2,12.5,pre
-6.1,12.48,pre
-6.0,12.5,pre
-5.9,12.48,pre
-5.8,12.5,pre
-5.7,12.48,pre
-5.6,12.5,pre
-5.5,12.48,pre
-5.4,12.5,pre
-5.3,12.48,pre
-5.2,12.5,pre
-5.1,12.48,pre
-5.0,12.5,pre
-4.9,12.48,pre
-4.8,12.5,pre
-4.7,12.48,pre
-4.6,12.48,pre
-4.5,12.45,pre
-4.4,12.48,pre
-4.3,12.45,pre
-4.2,12.5,pre
-4.1,12.48,pre
-4.0,12.48,pre
-3.9,12.45,pre
-3.8,12.48,pre
-3.7,12.45,pre
-3.6,12.45,pre
-3.5,12.45,pre
-3.4,12.45,pre
-3.3,12.43,pre
-3.2,12.45,pre
-3.1,12.45,pre
-3.0,12.45,pre
-2.9,12.45,pre
-2.8,12.45,pre
-2.7,12.43,pre
-2.6,12.45,pre
-2.5,12.43,pre
-2.4,12.45,pre
-2.3,12.4,pre
-2.2,12.45,pre
-2.1,12.45,pre
-2.0,12.48,pre
-1.9,12.43,pre
-1.8,12.45,pre
-1.7,12.43,pre
-1.6,12.43,pre
-1.5,12.4,pre
-1.4,12.45,pre
-1.3,12.43,pre
-1.2,12.43,pre
-1.1,12.4,pre
-1.0,12.45,pre
-0.9,12.43,pre
-0.8,12.45,pre
-0.7,12.43,pre
-0.6,12.45,pre
-0.5,12.4,pre
-0.4,12.45,pre
-0.3,12.43,pre
-0.2,12.45,pre
-0.1,12.4,pre
0.0,12.45,stroking
0.1,12.4,stroking
0.2,12.45,stroking
0.3,12.43,stroking
0.4,12.45,stroking
0.5,12.43,stroking
0.6,12.45,stroking
0.7,12.4,stroking
0.8,12.45,stroking
0.9,12.43,stroking
1.0,12.45,stroking
1.1,12.43,stroking
1.2,12.45,stroking
1.3,12.43,stroking
1.4,12.45,stroking
1.5,12.43,stroking
1.6,12.45,stroking
1.7,12.43,stroking
1.8,12.48,stroking
1.9,12.45,stroking
2.0,12.48,stroking
2.1,12.48,stroking
2.2,12.5,stroking
2.3,12.52,stroking
2.4,12.62,stroking
2.5,12.67,stroking
2.6,12.82,stroking
2.7,12.92,stroking
2.8,13.06,stroking
2.9,13.13,stroking
3.0,13.26,stroking
3.1,13.31,stroking
3.2,13.38,stroking
3.3,13.43,stroking
3.4,13.5,stroking
3.5,13.5,stroking
3.6,13.55,stroking
3.7,13.5,stroking
3.8,13.53,stroking
3.9,13.48,stroking
4.0,13.48,stroking
4.1,13.45,stroking
4.2,13.43,stroking
4.3,13.35,stroking
4.4,13.35,stroking
4.5,13.28,stroking
4.6,13.26,stroking
4.7,13.18,stroking
4.8,13.18,stroking
4.9,13.11,stroking
5.0,13.11,stroking
5.1,13.06,stroking
5.2,13.06,stroking
5.3,13.04,stroking
5.4,13.01,stroking
5.5,12.96,stroking
5.6,12.99,stroking
5.7,12.94,stroking
5.8,12.96,stroking
5.9,12.94,stroking
6.0,12.92,stroking
6.1,12.89,stroking
6.2,12.89,stroking
6.3,12.87,stroking
6.4,12.89,stroking
6.5,12.87,stroking
6.6,12.89,stroking
6.7,12.87,stroking
6.8,12.87,stroking
6.9,12.84,stroking
7.0,12.87,stroking
7.1,12.87,stroking
7.2,12.87,stroking
7.3,12.84,stroking
7.4,12.87,stroking
7.5,12.84,stroking
7.6,12.87,stroking
7.7,12.84,stroking
7.8,12.87,stroking
7.9,12.84,stroking
8.0,12.87,stroking
8.1,12.84,stroking
8.2,12.87,stroking
8.3,12.84,stroking
8.4,12.87,stroking
8.5,12.87,stroking
8.6,12.87,stroking
8.7,12.87,stroking
8.8,12.89,stroking
8.9,12.87,stroking
9.0,12.87,stroking
9.1,12.84,stroking
9.2,12.89,stroking
9.3,12.87,stroking
9.4,12.89,stroking
9.5,12.87,stroking
9.6,12.87,stroking
9.7,12.87,stroking
9.8,12.87,stroking
9.9,12.84,stroking
10.0,12.87,stroking
10.1,12.82,stroking
10.2,12.84,stroking
10.3,12.84,stroking
10.4,12.87,stroking
10.5,12.82,stroking
10.6,12.84,stroking
10.7,12.84,stroking
10.8,12.87,stroking
10.9,12.84,stroking
11.0,12.87,stroking
11.1,12.87,stroking
11.2,12.87,stroking
11.3,12.87,stroking
11.4,12.89,stroking
11.5,12.89,stroking
11.6,12.89,stroking
11.7,12.87,stroking
11.8,12.92,stroking
11.9,12.87,stroking
12.0,12.89,stroking
12.1,12.89,stroking
12.2,12.89,stroking
12.3,12.87,stroking
12.4,12.87,stroking
12.5,12.84,stroking
12.6,12.87,stroking
12.7,12.84,stroking
12.8,12.87,stroking
12.9,12.82,stroking
13.0,12.84,stroking
13.1,12.84,stroking
13.2,12.87,stroking
13.3,12.84,stroking
13.4,12.84,stroking
13.5,12.82,stroking
13.6,12.84,stroking
13.7,12.82,stroking
13.8,12.82,stroking
13.9,12.79,stroking
14.0,12.82,stroking
14.1,12.79,stroking
14.2,12.82,stroking
14.3,12.79,stroking
14.4,12.79,stroking
14.5,12.79,stroking
14.6,12.82,stroking
14.7,12.79,stroking
14.8,12.79,stroking
14.9,12.77,stroking
15.0,12.79,stroking
15.1,12.77,stroking
15.2,12.79,stroking
15.3,12.77,stroking
15.4,12.79,stroking
15.5,12.77,stroking
15.6,12.79,stroking
15.7,12.74,stroking
15.8,12.77,stroking
15.9,12.74,stroking
16.0,12.77,stroking
16.1,12.74,stroking
16.2,12.77,stroking
16.3,12.74,stroking
16.4,12.77,stroking
16.5,12.77,stroking
16.6,12.74,stroking
16.7,12.72,stroking
16.8,12.77,stroking
16.9,12.74,stroking
17.0,12.77,stroking
17.1,12.72,stroking
17.2,12.77,stroking
17.3,12.74,stroking
17.4,12.74,stroking
17.5,12.72,stroking
17.6,12.77,stroking
17.7,12.72,stroking
17.8,12.74,stroking
17.9,12.74,stroking
18.0,12.77,stroking
18.1,12.72,stroking
18.2,12.77,stroking
18.3,12.74,stroking
18.4,12.74,stroking
18.5,12.74,stroking
18.6,12.74,stroking
18.7,12.74,stroking
18.8,12.77,stroking
18.9,12.72,stroking
19.0,12.74,stroking
19.1,12.72,stroking
19.2,12.74,stroking
19.3,12.72,stroking
19.4,12.77,stroking
19.5,12.74,stroking
19.6,12.77,stroking
19.7,12.72,stroking
19.8,12.74,stroking
19.9,12.74,stroking
20.0,12.77,stroking
20.1,12.72,stroking
20.2,12.77,stroking
20.3,12.72,stroking
20.4,12.77,stroking
20.5,12.72,stroking
20.6,12.77,stroking
20.7,12.72,stroking
20.8,12.74,stroking
20.9,12.74,stroking
21.0,12.77,stroking
21.1,12.74,stroking
21.2,12.74,stroking
21.3,12.72,stroking
21.4,12.77,stroking
21.5,12.74,stroking
21.6,12.77,stroking
21.7,12.74,stroking
21.8,12.79,stroking
21.9,12.74,stroking
22.0,12.79,stroking
22.1,12.77,stroking
22.2,12.77,stroking
22.3,12.77,stroking
22.4,12.79,stroking
22.5,12.77,stroking
22.6,12.79,stroking
22.7,12.79,stroking
22.8,12.82,stroking
22.9,12.79,stroking
23.0,12.84,stroking
23.1,12.84,stroking
23.2,12.84,stroking
23.3,12.82,stroking
23.4,12.87,stroking
23.5,12.84,stroking
23.6,12.89,stroking
23.7,12.84,stroking
23.8,12.89,stroking
23.9,12.84,stroking
24.0,12.87,stroking
24.1,12.84,stroking
24.2,12.89,stroking
24.3,12.84,stroking
24.4,12.87,stroking
24.5,12.87,stroking
24.6,12.87,stroking
24.7,12.87,stroking
24.8,12.87,stroking
24.9,12.84,stroking
25.0,12.87,stroking
25.1,12.84,stroking
25.2,12.87,stroking
25.3,12.87,stroking
25.4,12.87,stroking
25.5,12.84,stroking
25.6,12.87,stroking
25.7,12.84,stroking
25.8,12.87,stroking
25.9,12.84,stroking
26.0,12.87,stroking
26.1,12.84,stroking
26.2,12.87,stroking
26.3,12.84,stroking
26.4,12.87,stroking
26.5,12.84,stroking
26.6,12.84,stroking
26.7,12.82,stroking
26.8,12.84,stroking
26.9,12.82,stroking
27.0,12.84,stroking
27.1,12.84,stroking
27.2,12.84,stroking
27.3,12.82,stroking
27.4,12.87,stroking
27.5,12.84,stroking
27.6,12.84,stroking
27.7,12.82,stroking
27.8,12.84,stroking
27.9,12.79,stroking
28.0,12.82,stroking
28.1,12.79,stroking
28.2,12.82,stroking
28.3,12.79,stroking
28.4,12.82,stroking
28.5,12.79,stroking
28.6,12.82,stroking
28.7,12.79,stroking
28.8,12.79,stroking
28.9,12.77,post
29.0,12.79,post
29.1,12.79,post
29.2,12.82,post
29.3,12.77,post
29.4,12.79,post
29.5,12.74,post
29.6,12.79,post
29.7,12.77,post
29.8,12.79,post
29.9,12.74,post
30.0,12.79,post
30.1,12.77,post
30.2,12.77,post
30.3,12.74,post
30.4,12.77,post
30.5,12.72,post
30.6,12.77,post
30.7,12.72,post
30.8,12.79,post
30.9,12.74,post
31.0,12.72,post
31.1,12.67,post
31.2,12.72,post
31.3,12.7,post
31.4,12.7,post
31.5,12.7,post
31.6,12.72,post
31.7,12.72,post
31.8,12.82,post
31.9,12.87,post
32.0,13.01,post
32.1,13.11,post
32.2,13.26,post
32.3,13.38,post
32.4,13.55,post
32.5,13.67,post
32.6,13.84,post
32.7,13.94,post
32.8,14.06,post
32.9,14.14,post
33.0,14.28,post
33.1,14.33,post
33.2,14.4,post
33.3,14.43,post
33.4,14.53,post
33.5,14.53,post
33.6,14.6,post
33.7,14.6,post
33.8,14.65,post
33.9,14.65,post
34.0,14.75,post
34.1,14.79,post
34.2,14.87,post
34.3,14.87,post
34.4,14.94,post
34.5,14.94,post
34.6,14.99,post
34.7,14.99,post
34.8,15.01,post
34.9,15.01,post
35.0,15.04,post
35.1,15.04,post
35.2,15.11,post
35.3,15.16,post
35.4,15.26,post
35.5,15.31,post
35.6,15.41,post
35.7,15.41,post
35.8,15.45,post
35.9,15.5,post
36.0,15.53,post
36.1,15.53,post
36.2,15.6,post
36.3,15.6,post
36.4,15.62,post
36.5,15.65,post
36.6,15.75,post
36.7,15.8,post
36.8,15.92,post
36.9,15.97,post
37.0,16.06,post
37.1,16.11,post
37.2,16.21,post
37.3,16.21,post
37.4,16.26,post
37.5,16.28,post
37.6,16.33,post
37.7,16.33,post
37.8,16.38,post
37.9,16.36,post
38.0,16.36,post
38.1,16.31,post
38.2,16.31,post
38.3,16.24,post
38.4,16.19,post
38.5,16.11,post
38.6,16.09,post
38.7,16.04,post
38.8,16.02,post
38.9,15.97,post
39.0,15.97,post
39.1,15.92,post
39.2,15.92,post
39.3,15.89,post
39.4,15.89,post
39.5,15.84,post
39.6,15.84,post
39.7,15.8,post
39.8,15.8,post
39.9,15.77,post
40.0,15.77,post
40.1,15.7,post
40.2,15.7,post
40.3,15.65,post
40.4,15.62,post
40.5,15.58,post
40.6,15.58,post
40.7,15.53,post
40.8,15.53,post
40.9,15.45,post
41.0,15.45,post
41.1,15.43,post
41.2,15.43,post
41.3,15.41,post
41.4,15.43,post
41.5,15.38,post
41.6,15.41,post
41.7,15.38,post
41.8,15.38,post
41.9,15.36,post
42.0,15.38,post
42.1,15.38,post
42.2,15.41,post
42.3,15.41,post
42.4,15.48,post
42.5,15.53,post
42.6,15.6,post
42.7,15.62,post
42.8,15.72,post
42.9,15.75,post
43.0,15.8,post
43.1,15.8,post
43.2,15.82,post
43.3,15.8,post
43.4,15.8,post
43.5,15.77,post
43.6,15.77,post
43.7,15.72,post
43.8,15.7,post
43.9,15.65,post
44.0,15.65,post
44.1,15.6,post
44.2,15.58,post
44.3,15.55,post
44.4,15.53,post
44.5,15.45,post
44.6,15.45,post
44.7,15.43,post
44.8,15.45,post
44.9,15.43,post
45.0,15.45,post
45.1,15.43,post
45.2,15.45,post
45.3,15.43,post
45.4,15.5,post
45.5,15.53,post
45.6,15.6,post
45.7,15.62,post
45.8,15.75,post
45.9,15.82,post
46.0,15.92,post
46.1,15.97,post
46.2,16.02,post
46.3,16.04,post
46.4,16.09,post
46.5,16.06,post
46.6,16.04,post
46.7,15.99,post
46.8,15.99,post
46.9,15.94,post
47.0,15.92,post
47.1,15.87,post
47.2,15.89,post
47.3,15.87,post
47.4,15.89,post
47.5,15.89,post
47.6,15.94,post
47.7,15.97,post
47.8,16.04,post
47.9,16.11,post
48.0,16.21,post
48.1,16.28,post
48.2,16.36,post
48.3,16.38,post
48.4,16.41,post
48.5,16.38,post
48.6,16.38,post
48.7,16.33,post
48.8,16.31,post
