time_s,eda_uS,phase
5.1,21.63,stroking
5.2,21.63,stroking
5.3,21.53,stroking
5.4,21.53,stroking
5.5,21.51,stroking
5.6,21.53,stroking
5.7,21.53,stroking
5.8,21.56,stroking
5.9,21.61,stroking
6.0,21.66,stroking
6.1,21.68,stroking
6.2,21.7,stroking
6.3,21.75,stroking
6.4,21.78,stroking
6.5,21.78,stroking
6.6,21.8,stroking
6.7,21.8,stroking
6.8,21.8,stroking
6.9,21.83,stroking
7.0,21.8,stroking
7.1,21.78,stroking
7.2,21.78,stroking
7.3,21.78,stroking
7.4,21.75,stroking
7.5,21.7,stroking
7.6,21.7,stroking
7.7,21.7,stroking
7.8,21.73,stroking
7.9,21.78,stroking
8.0,21.87,stroking
8.1,21.85,stroking
8.2,21.83,stroking
8.3,21.87,stroking
8.4,21.95,stroking
8.5,22.02,stroking
8.6,22.05,stroking
8.7,22.07,stroking
8.8,22.05,stroking
8.9,22.02,stroking
9.0,22.05,stroking
9.1,22.02,stroking
9.2,22.05,stroking
9.3,22.05,stroking
9.4,22.0,stroking
9.5,22.02,stroking
9.6,22.02,stroking
9.7,21.97,stroking
9.8,21.95,stroking
9.9,21.87,stroking
10.0,21.83,stroking
10.1,21.75,stroking
10.2,21.68,stroking
10.3,21.61,stroking
10.4,21.51,stroking
10.5,21.34,stroking
10.6,21.22,stroking
10.7,21.17,stroking
10.8,21.09,stroking
10.9,21.0,stroking
11.0,20.97,stroking
11.1,20.92,stroking
11.2,20.87,stroking
11.3,20.8,stroking
11.4,20.78,stroking
11.5,20.75,stroking
11.6,20.7,stroking
11.7,20.68,stroking
11.8,20.65,stroking
11.9,20.63,stroking
12.0,20.63,stroking
12.1,20.63,stroking
12.2,20.68,stroking
12.3,20.78,stroking
12.4,20.87,stroking
12.5,20.97,stroking
12.6,21.04,stroking
12.7,21.07,stroking
12.8,21.07,stroking
12.9,21.07,stroking
13.0,21.02,stroking
13.1,20.97,stroking
13.2,20.9,stroking
13.3,20.85,stroking
13.4,20.83,stroking
13.5,20.75,stroking
13.6,20.7,stroking
13.7,20.61,stroking
13.8,20.58,stroking
13.9,20.51,stroking
14.0,20.48,stroking
14.1,20.51,stroking
14.2,20.63,stroking
14.3,20.78,stroking
14.4,20.92,stroking
14.5,21.09,stroking
14.6,21.22,stroking
14.7,21.31,stroking
14.8,21.34,stroking
14.9,21.31,stroking
15.0,21.26,stroking
15.1,21.19,stroking
15.2,21.17,stroking
15.3,21.17,stroking
15.4,21.19,stroking
15.5,21.31,stroking
15.6,21.48,stroking
15.7,21.68,stroking
15.8,21.83,stroking
15.9,22.02,stroking
16.0,22.19,stroking
16.1,22.36,stroking
16.2,22.53,stroking
16.3,22.71,stroking
16.4,22.88,stroking
16.5,23.02,stroking
16.6,23.12,stroking
16.7,23.19,stroking
16.8,23.24,stroking
16.9,23.27,stroking
17.0,23.29,stroking
17.1,23.24,stroking
17.2,23.24,stroking
17.3,23.22,stroking
17.4,23.19,stroking
17.5,23.19,stroking
17.6,23.19,stroking
17.7,23.14,stroking
17.8,23.14,stroking
17.9,23.12,stroking
18.0,23.17,stroking
18.1,23.14,stroking
18.2,23.14,stroking
18.3,23.17,stroking
18.4,23.24,stroking
18.5,23.19,stroking
18.6,23.19,stroking
18.7,23.19,stroking
18.8,23.24,stroking
18.9,23.24,stroking
19.0,23.27,stroking
19.1,23.27,stroking
19.2,23.29,stroking
19.3,23.32,stroking
19.4,23.34,stroking
19.5,23.29,stroking
19.6,23.34,stroking
19.7,23.34,stroking
19.8,23.34,stroking
19.9,23.34,stroking
20.0,23.39,stroking
20.1,23.39,stroking
20.2,23.44,stroking
20.3,23.44,stroking
20.4,23.44,stroking
20.5,23.46,stroking
20.6,23.49,stroking
20.7,23.51,stroking
20.8,23.56,stroking
20.9,23.58,stroking
21.0,23.58,stroking
21.1,23.61,stroking
21.2,23.58,stroking
21.3,23.58,stroking
21.4,23.61,stroking
21.5,23.58,stroking
21.6,23.58,stroking
21.7,23.58,stroking
21.8,23.63,stroking
21.9,23.61,stroking
22.0,23.66,stroking
22.1,23.75,stroking
22.2,23.9,stroking
22.3,24.1,stroking
22.4,24.27,stroking
22.5,24.39,stroking
22.6,24.49,stroking
22.7,24.51,stroking
22.8,24.51,stroking
22.9,24.46,stroking
23.0,24.41,stroking
23.1,24.34,stroking
23.2,24.29,stroking
23.3,24.24,stroking
23.4,24.24,stroking
23.5,24.27,stroking
23.6,24.24,stroking
23.7,24.17,stroking
23.8,24.07,stroking
23.9,23.95,stroking
24.0,23.8,stroking
24.1,23.71,stroking
24.2,23.51,stroking
24.3,23.32,stroking
24.4,23.24,stroking
24.5,23.02,stroking
24.6,22.85,stroking
24.7,22.71,stroking
24.8,22.58,stroking
24.9,22.44,stroking
25.0,22.31,stroking
25.1,22.24,stroking
25.2,22.12,stroking
25.3,22.02,stroking
25.4,21.95,stroking
25.5,21.87,stroking
25.6,21.8,stroking
25.7,21.75,stroking
25.8,21.68,stroking
25.9,21.63,stroking
26.0,21.58,stroking
26.1,21.51,stroking
26.2,21.48,stroking
26.3,21.48,stroking
26.4,21.48,stroking
26.5,21.46,stroking
26.6,21.48,stroking
26.7,21.48,stroking
26.8,21.48,stroking
26.9,21.51,stroking
27.0,21.63,stroking
27.1,21.61,stroking
27.2,21.68,stroking
27.3,21.68,stroking
27.4,21.73,stroking
27.5,21.8,stroking
27.6,21.9,stroking
27.7,22.05,stroking
27.8,22.24,stroking
27.9,22.41,stroking
28.0,22.44,stroking
28.1,22.46,stroking
28.2,22.58,stroking
28.3,22.61,stroking
28.4,22.56,stroking
28.5,22.49,stroking
28.6,22.44,stroking
28.7,22.36,stroking
28.8,22.24,stroking
28.9,22.12,stroking
29.0,22.05,stroking
29.1,21.92,stroking
29.2,21.8,stroking
29.3,21.75,stroking
29.4,21.66,stroking
29.5,21.56,stroking
29.6,21.48,stroking
29.7,21.41,stroking
29.8,21.39,stroking
29.9,21.36,stroking
30.0,21.39,stroking
30.1,21.34,stroking
30.2,21.34,stroking
30.3,21.31,stroking
30.4,21.29,stroking
30.5,21.24,stroking
30.6,21.26,stroking
30.7,21.22,stroking
30.8,21.19,stroking
30.9,21.17,stroking
31.0,21.14,stroking
31.1,21.09,stroking
31.2,21.07,stroking
31.3,21.04,stroking
31.4,21.0,stroking
31.5,21.0,stroking
31.6,20.97,stroking
31.7,21.0,stroking
31.8,21.04,stroking
31.9,21.12,stroking
32.0,21.34,stroking
32.1,21.56,stroking
32.2,21.83,stroking
32.3,22.02,stroking
32.4,22.19,stroking
32.5,22.34,stroking
32.6,22.41,stroking
32.7,22.36,stroking
32.8,22.41,stroking
32.9,22.41,stroking
33.0,22.34,stroking
33.1,22.22,stroking
33.2,22.14,stroking
33.3,22.0,stroking
33.4,21.95,stroking
33.5,21.85,stroking
33.6,21.75,stroking
33.7,21.66,stroking
33.8,21.56,stroking
33.9,21.46,stroking
34.0,21.39,stroking
34.1,21.34,stroking
34.2,21.26,stroking
34.3,21.19,stroking
34.4,21.19,stroking
34.5,21.12,stroking
34.6,21.09,stroking
34.7,21.07,stroking
34.8,21.02,stroking
34.9,21.0,stroking
35.0,21.0,stroking
35.1,20.95,stroking
35.2,20.97,stroking
35.3,20.9,stroking
35.4,20.9,stroking
35.5,20.92,stroking
35.6,20.87,stroking
35.7,20.9,stroking
35.8,20.9,stroking
35.9,20.92,stroking
36.0,20.95,stroking
36.1,20.95,stroking
36.2,20.97,stroking
36.3,20.97,stroking
36.4,20.97,stroking
36.5,20.97,stroking
36.6,20.95,stroking
36.7,20.95,stroking
36.8,20.92,stroking
36.9,20.95,stroking
37.0,20.92,stroking
37.1,20.9,stroking
37.2,20.9,stroking
37.3,20.87,stroking
37.4,20.85,stroking
37.5,20.8,stroking
37.6,20.78,stroking
37.7,20.75,stroking
37.8,20.78,stroking
37.9,20.65,stroking
38.0,20.73,stroking
38.1,20.7,stroking
38.2,20.7,stroking
38.3,20.65,stroking
38.4,20.65,stroking
38.5,20.63,stroking
38.6,20.63,stroking
38.7,20.63,stroking
38.8,20.63,stroking
38.9,20.61,stroking
39.0,20.53,stroking
39.1,20.61,stroking
39.2,20.61,stroking
39.3,20.58,stroking
39.4,20.58,stroking
39.5,20.53,stroking
39.6,20.51,stroking
39.7,20.53,stroking
39.8,20.56,stroking
39.9,20.53,stroking
40.0,20.61,stroking
40.1,20.7,stroking
40.2,20.87,stroking
40.3,21.0,stroking
40.4,21.12,stroking
40.5,21.17,stroking
40.6,21.17,stroking
40.7,21.14,stroking
40.8,21.07,stroking
40.9,21.0,stroking
41.0,20.85,stroking
41.1,20.7,stroking
41.2,20.58,stroking
41.3,20.43,stroking
41.4,20.29,stroking
41.5,20.19,stroking
41.6,20.07,stroking
41.7,20.0,stroking
41.8,19.87,stroking
41.9,19.75,stroking
42.0,19.7,stroking
42.1,19.65,stroking
42.2,19.53,stroking
42.3,19.46,stroking
42.4,19.48,stroking
42.5,19.41,stroking
42.6,19.34,stroking
42.7,19.24,stroking
42.8,19.29,stroking
42.9,19.31,stroking
43.0,19.34,stroking
43.1,19.34,stroking
43.2,19.36,stroking
43.3,19.34,stroking
43.4,19.34,stroking
43.5,19.34,stroking
43.6,19.29,stroking
43.7,19.21,stroking
43.8,19.19,stroking
43.9,19.14,stroking
44.0,19.12,stroking
44.1,18.99,stroking
44.2,19.02,stroking
44.3,19.04,stroking
44.4,19.09,stroking
44.5,19.09,stroking
44.6,19.07,stroking
44.7,19.14,stroking
44.8,19.21,stroking
44.9,19.34,stroking
45.0,19.43,stroking
45.1,19.56,stroking
45.2,19.68,stroking
45.3,19.75,stroking
45.4,19.82,stroking
45.5,19.92,stroking
45.6,20.0,stroking
45.7,20.0,stroking
45.8,20.0,stroking
45.9,20.0,stroking
46.0,19.95,stroking
46.1,20.0,stroking
46.2,19.9,stroking
46.3,19.9,stroking
46.4,19.8,stroking
46.5,19.73,stroking
46.6,19.7,stroking
46.7,19.63,stroking
46.8,19.6,stroking
46.9,19.6,stroking
47.0,19.56,stroking
47.1,19.56,stroking
47.2,19.56,stroking
47.3,19.56,stroking
47.4,19.63,stroking
47.5,19.78,stroking
47.6,20.0,stroking
47.7,20.21,stroking
47.8,20.43,stroking
47.9,20.65,stroking
48.0,20.83,stroking
48.1,21.02,stroking
48.2,21.12,stroking
48.3,21.22,stroking
48.4,21.29,stroking
48.5,21.34,stroking
48.6,21.36,stroking
48.7,21.36,stroking
48.8,21.36,stroking
48.9,21.31,stroking
49.0,21.31,stroking
49.1,21.31,stroking
49.2,21.31,stroking
49.3,21.26,stroking
49.4,21.26,stroking
49.5,21.22,stroking
49.6,21.22,stroking
49.7,21.19,stroking
49.8,21.19,stroking
49.9,21.19,stroking
50.0,21.19,stroking
50.1,21.17,stroking
50.2,21.19,stroking
50.3,21.24,stroking
50.4,21.24,stroking
50.5,21.24,stroking
50.6,21.26,stroking
50.7,21.29,stroking
50.8,21.34,stroking
50.9,21.36,stroking
51.0,21.44,stroking
51.1,21.41,stroking
51.2,21.44,stroking
51.3,21.46,stroking
51.4,21.48,stroking
51.5,21.46,stroking
51.6,21.48,stroking
51.7,21.48,stroking
51.8,21.46,stroking
51.9,21.46,stroking
52.0,21.46,stroking
52.1,21.44,stroking
52.2,21.48,stroking
52.3,21.44,stroking
52.4,21.44,stroking
52.5,21.36,stroking
52.6,21.31,stroking
52.7,21.31,stroking
52.8,21.34,stroking
52.9,21.26,stroking
53.0,21.29,stroking
53.1,21.31,stroking
53.2,21.36,stroking
53.3,21.29,stroking
53.4,21.26,stroking
53.5,21.31,stroking
53.6,21.36,stroking
53.7,21.46,stroking
53.8,21.51,stroking
53.9,21.58,stroking
54.0,21.66,stroking
54.1,21.75,stroking
54.2,21.87,stroking
54.3,21.95,stroking
54.4,22.02,stroking
54.5,22.07,stroking
54.6,22.09,stroking
54.7,22.09,stroking
54.8,22.07,stroking
54.9,22.02,stroking
55.0,21.9,stroking
55.1,21.83,stroking
55.2,21.78,stroking
55.3,21.68,stroking
55.4,21.63,stroking
55.5,21.56,stroking
55.6,21.56,stroking
55.7,21.61,stroking
55.8,21.7,stroking
55.9,21.83,stroking
56.0,21.97,stroking
56.1,22.09,stroking
56.2,22.19,stroking
56.3,22.22,stroking
56.4,22.24,stroking
56.5,22.27,stroking
56.6,22.24,stroking
56.7,22.22,stroking
56.8,22.19,stroking
56.9,22.12,stroking
57.0,22.09,stroking
57.1,22.02,stroking
57.2,21.97,stroking
57.3,21.92,stroking
57.4,21.87,stroking
57.5,21.78,stroking
57.6,21.7,stroking
57.7,21.68,stroking
57.8,21.58,stroking
57.9,21.53,stroking
58.0,21.48,stroking
58.1,21.41,stroking
58.2,21.44,stroking
58.3,21.39,stroking
58.4,21.31,stroking
58.5,21.29,stroking
58.6,21.29,stroking
58.7,21.31,stroking
58.8,21.31,stroking
58.9,21.36,stroking
59.0,21.34,stroking
59.1,21.34,stroking
59.2,21.36,stroking
59.3,21.41,stroking
59.4,21.39,stroking
59.5,21.41,stroking
59.6,21.46,stroking
59.7,21.48,stroking
59.8,21.51,stroking
59.9,21.51,stroking
60.0,21.58,stroking
60.1,21.61,stroking
60.2,21.63,stroking
60.3,21.63,stroking
60.4,21.61,stroking
60.5,21.63,stroking
60.6,21.63,stroking
60.7,21.58,stroking
60.8,21.56,stroking
60.9,21.56,stroking
61.0,21.48,stroking
61.1,21.44,stroking
61.2,21.41,stroking
61.3,21.44,stroking
61.4,21.46,stroking
61.5,21.46,stroking
61.6,21.41,stroking
61.7,21.44,stroking
61.8,21.48,stroking
61.9,21.46,stroking
62.0,21.48,stroking
62.1,21.48,stroking
62.2,21.48,stroking
62.3,21.46,stroking
62.4,21.41,stroking
62.5,21.39,stroking
62.6,21.36,stroking
62.7,21.51,stroking
62.8,21.58,stroking
62.9,21.63,stroking
63.0,21.68,stroking
63.1,21.73,stroking
63.2,21.78,stroking
63.3,21.8,stroking
63.4,21.9,stroking
63.5,22.07,stroking
63.6,22.29,stroking
63.7,22.53,stroking
63.8,22.73,stroking
63.9,22.92,stroking
64.0,23.05,stroking
64.1,23.1,stroking
64.2,23.05,stroking
64.3,22.95,stroking
64.4,22.83,stroking
64.5,22.71,stroking
64.6,22.58,stroking
64.7,22.44,stroking
64.8,22.34,stroking
64.9,22.24,stroking
65.0,22.19,stroking
65.1,22.22,stroking
65.2,22.24,stroking
65.3,22.29,stroking
65.4,22.31,stroking
65.5,22.31,stroking
65.6,22.36,stroking
65.7,22.39,stroking
65.8,22.44,stroking
65.9,22.41,stroking
66.0,22.44,stroking
66.1,22.39,stroking
66.2,22.39,stroking
66.3,22.34,stroking
66.4,22.39,stroking
66.5,22.41,stroking
66.6,22.46,stroking
66.7,22.53,stroking
66.8,22.58,stroking
66.9,22.63,stroking
67.0,22.73,stroking
67.1,22.75,stroking
67.2,22.83,stroking
67.3,22.85,stroking
67.4,22.9,stroking
67.5,22.97,stroking
67.6,22.95,stroking
67.7,22.97,stroking
67.8,22.97,stroking
67.9,22.97,stroking
68.0,22.95,stroking
68.1,22.92,stroking
68.2,22.95,stroking
68.3,23.02,stroking
68.4,23.02,stroking
68.5,23.0,stroking
68.6,23.05,stroking
68.7,23.02,stroking
68.8,23.0,stroking
68.9,23.05,stroking
69.0,23.05,stroking
69.1,23.05,stroking
69.2,23.02,stroking
69.3,23.02,stroking
69.4,23.02,stroking
69.5,23.05,stroking
69.6,23.02,stroking
69.7,23.07,stroking
69.8,23.05,stroking
69.9,23.07,stroking
70.0,23.07,stroking
70.1,23.12,stroking
70.2,23.07,stroking
70.3,23.14,stroking
70.4,23.19,stroking
70.5,23.32,stroking
70.6,23.34,stroking
70.7,23.41,stroking
70.8,23.41,stroking
70.9,23.41,stroking
71.0,23.51,stroking
71.1,23.58,stroking
71.2,23.54,stroking
71.3,23.54,stroking
71.4,23.54,stroking
71.5,23.46,stroking
71.6,23.49,stroking
71.7,23.56,stroking
71.8,23.63,stroking
71.9,23.75,stroking
72.0,23.97,stroking
72.1,24.19,stroking
72.2,24.29,stroking
72.3,24.41,stroking
72.4,24.46,stroking
72.5,24.44,stroking
72.6,24.34,stroking
72.7,24.27,stroking
72.8,24.07,stroking
72.9,23.93,stroking
73.0,23.8,stroking
73.1,23.54,stroking
73.2,23.41,stroking
73.3,23.24,stroking
73.4,23.07,stroking
73.5,22.92,stroking
73.6,22.75,stroking
73.7,22.61,stroking
73.8,22.49,stroking
73.9,22.36,stroking
74.0,22.24,stroking
74.1,22.17,stroking
74.2,22.05,stroking
74.3,21.95,stroking
74.4,21.87,stroking
74.5,21.83,stroking
74.6,21.73,stroking
74.7,21.68,stroking
74.8,21.66,stroking
74.9,21.63,stroking
75.0,21.61,stroking
75.1,21.63,stroking
75.2,21.7,stroking
75.3,21.75,stroking
75.4,21.83,stroking
75.5,21.87,stroking
75.6,21.92,stroking
75.7,21.92,stroking
75.8,21.97,stroking
75.9,21.95,stroking
76.0,21.95,stroking
76.1,21.92,stroking
76.2,21.87,stroking
76.3,21.85,stroking
76.4,21.8,stroking
76.5,21.75,stroking
76.6,21.8,stroking
76.7,21.9,stroking
76.8,22.12,stroking
76.9,22.41,stroking
77.0,22.68,stroking
77.1,23.0,stroking
77.2,23.19,stroking
77.3,23.34,stroking
77.4,23.49,stroking
77.5,23.49,stroking
77.6,23.51,stroking
77.7,23.51,stroking
77.8,23.49,stroking
77.9,23.46,stroking
78.0,23.44,stroking
78.1,23.39,stroking
78.2,23.34,stroking
78.3,23.27,stroking
78.4,23.24,stroking
78.5,23.17,stroking
78.6,23.12,stroking
78.7,23.05,stroking
78.8,23.02,stroking
78.9,22.97,stroking
79.0,22.92,stroking
79.1,22.88,stroking
79.2,22.85,stroking
79.3,22.85,stroking
79.4,22.83,stroking
79.5,22.78,stroking
79.6,22.73,stroking
79.7,22.73,stroking
79.8,22.78,stroking
79.9,22.78,stroking
80.0,22.83,stroking
80.1,22.95,stroking
80.2,23.24,stroking
80.3,23.58,stroking
80.4,24.0,stroking
80.5,24.41,stroking
80.6,24.9,stroking
80.7,24.9,stroking
80.8,24.9,stroking
80.9,24.9,stroking
81.0,24.9,stroking
81.1,24.9,stroking
81.2,24.9,stroking
81.3,24.9,stroking
81.4,24.9,stroking
81.5,24.9,stroking
81.6,24.9,stroking
81.7,24.9,stroking
81.8,24.9,stroking
81.9,24.9,stroking
82.0,24.9,stroking
82.1,24.9,stroking
82.2,24.9,stroking
82.3,24.9,stroking
82.4,24.9,stroking
82.5,24.9,stroking
82.6,24.9,stroking
82.7,24.9,stroking
82.8,24.88,stroking
82.9,24.88,stroking
83.0,24.88,stroking
83.1,24.88,stroking
83.2,24.88,stroking
83.3,24.88,stroking
83.4,24.9,stroking
83.5,24.9,stroking
83.6,24.9,stroking
83.7,24.9,stroking
83.8,24.9,stroking
83.9,24.9,stroking
84.0,24.9,stroking
84.1,24.9,stroking
84.2,24.9,stroking
84.3,24.9,stroking
84.4,24.9,stroking
84.5,24.9,stroking
84.6,24.9,stroking
84.7,24.9,stroking
84.8,24.9,stroking
84.9,24.9,stroking
85.0,24.9,stroking
85.1,24.9,stroking
85.2,24.9,stroking
85.3,24.9,stroking
85.4,24.9,stroking
85.5,24.88,stroking
85.6,24.88,stroking
85.7,24.88,stroking
85.8,24.88,stroking
85.9,24.85,stroking
86.0,24.85,stroking
86.1,24.83,stroking
86.2,24.85,stroking
86.3,24.83,stroking
86.4,24.78,stroking
86.5,24.76,stroking
86.6,24.76,stroking
86.7,24.73,stroking
86.8,24.73,stroking
86.9,24.68,stroking
87.0,24.66,stroking
87.1,24.61,stroking
87.2,24.61,stroking
87.3,24.56,stroking
87.4,24.54,stroking
87.5,24.51,stroking
87.6,24.44,stroking
87.7,24.41,stroking
87.8,24.39,stroking
87.9,24.39,stroking
88.0,24.41,stroking
88.1,24.46,stroking
88.2,24.56,stroking
88.3,24.71,stroking
88.4,24.83,stroking
88.5,24.88,stroking
88.6,24.9,stroking
88.7,24.88,stroking
88.8,24.88,stroking
88.9,24.88,stroking
89.0,24.85,stroking
89.1,24.83,stroking
89.2,24.78,stroking
89.3,24.66,stroking
89.4,24.54,stroking
89.5,24.39,stroking
89.6,24.24,stroking
89.7,24.12,stroking
89.8,24.05,stroking
89.9,24.0,stroking
90.0,24.0,stroking
90.1,24.1,stroking
90.2,24.19,stroking
90.3,24.27,stroking
90.4,24.34,stroking
90.5,24.44,stroking
90.6,24.44,stroking
90.7,24.39,stroking
90.8,24.34,stroking
90.9,24.24,stroking
91.0,24.1,stroking
91.1,23.9,stroking
91.2,23.8,stroking
91.3,23.63,stroking
91.4,23.51,stroking
91.5,23.36,stroking
91.6,23.27,stroking
91.7,23.17,stroking
91.8,23.1,stroking
91.9,23.02,stroking
92.0,22.95,stroking
92.1,22.88,stroking
92.2,22.8,stroking
92.3,22.73,stroking
92.4,22.66,stroking
92.5,22.63,stroking
92.6,22.56,stroking
92.7,22.49,stroking
92.8,22.46,stroking
92.9,22.41,stroking
93.0,22.44,stroking
93.1,22.39,stroking
93.2,22.36,stroking
93.3,22.34,stroking
93.4,22.31,stroking
93.5,22.29,stroking
93.6,22.24,stroking
93.7,22.22,stroking
93.8,22.22,stroking
93.9,22.19,stroking
94.0,22.17,stroking
94.1,22.09,stroking
94.2,22.12,stroking
94.3,22.12,stroking
94.4,22.09,stroking
94.5,22.19,stroking
94.6,22.34,stroking
94.7,22.51,stroking
94.8,22.83,stroking
94.9,23.12,stroking
95.0,23.46,stroking
95.1,23.73,stroking
95.2,23.9,stroking
95.3,23.97,stroking
95.4,24.02,stroking
95.5,24.07,stroking
95.6,24.05,stroking
95.7,24.0,stroking
95.8,23.93,stroking
95.9,23.9,stroking
96.0,23.8,stroking
96.1,23.73,stroking
96.2,23.61,stroking
96.3,23.51,stroking
