time_s,eda_uS,phase
-11.6,12.7,pre
-11.5,12.7,pre
-11.4,12.67,pre
-11.3,12.65,pre
-11.2,12.65,pre
-11.1,12.6,pre
-11.0,12.57,pre
-10.9,12.57,pre
-10.8,12.57,pre
-10.7,12.5,pre
-10.6,12.48,pre
-10.5,12.5,pre
-10.4,12.45,pre
-10.3,12.45,pre
-10.2,12.4,pre
-10.1,12.38,pre
-10.0,12.38,pre
-9.9,12.33,pre
-9.8,12.3,pre
-9.7,12.3,pre
-9.6,12.26,pre
-9.5,12.28,pre
-9.4,12.23,pre
-9.3,12.23,pre
-9.2,12.21,pre
-9.1,12.18,pre
-9.0,12.18,pre
-8.9,12.16,pre
-8.8,12.11,pre
-8.7,12.11,pre
-8.6,12.13,pre
-8.5,12.08,pre
-8.4,12.06,pre
-8.3,12.04,pre
-8.2,12.06,pre
-8.1,12.08,pre
-8.0,12.08,pre
-7.9,12.08,pre
-7.8,12.04,pre
-7.7,12.01,pre
-7.6,12.01,pre
-7.5,11.99,pre
-7.4,11.94,pre
-7.3,11.94,pre
-7.2,11.91,pre
-7.1,11.89,pre
-7.0,11.87,pre
-6.9,11.84,pre
-6.8,11.82,pre
-6.7,11.82,pre
-6.6,11.77,pre
-6.5,11.79,pre
-6.4,11.77,pre
-6.3,11.74,pre
-6.2,11.72,pre
-6.1,11.72,pre
-6.0,11.72,pre
-5.9,11.69,pre
-5.8,11.69,pre
-5.7,11.67,pre
-5.6,11.67,pre
-5.5,11.65,pre
-5.4,11.65,pre
-5.3,11.62,pre
-5.2,11.62,pre
-5.1,11.6,pre
-5.0,11.6,pre
-4.9,11.6,pre
-4.8,11.57,pre
-4.7,11.55,pre
-4.6,11.55,pre
-4.5,11.55,pre
-4.4,11.52,pre
-4.3,11.5,pre
-4.2,11.5,pre
-4.1,11.52,pre
-4.0,11.5,pre
-3.9,11.5,pre
-3.8,11.47,pre
-3.7,11.45,pre
-3.6,11.43,pre
-3.5,11.4,pre
-3.4,11.38,pre
-3.3,11.38,pre
-3.2,11.35,pre
-3.1,11.35,pre
-3.0,11.33,pre
-2.9,11.33,pre
-2.8,11.33,pre
-2.7,11.33,pre
-2.6,11.35,pre
-2.5,11.3,pre
-2.4,11.33,pre
-2.3,11.33,pre
-2.2,11.3,pre
-2.1,11.3,pre
-2.0,11.28,pre
-1.9,11.28,pre
-1.8,11.28,pre
-1.7,11.3,pre
-1.6,11.35,pre
-1.5,11.38,pre
-1.4,11.4,pre
-1.3,11.4,pre
-1.2,11.35,pre
-1.1,11.33,pre
-1.0,11.3,pre
-0.9,11.25,pre
-0.8,11.23,pre
-0.7,11.23,pre
-0.6,11.21,pre
-0.5,11.21,pre
-0.4,11.21,pre
-0.3,11.16,pre
-0.2,11.16,pre
-0.1,11.16,pre
0.0,11.16,stroking
0.1,11.13,stroking
0.2,11.13,stroking
0.3,11.11,stroking
0.4,11.11,stroking
0.5,11.11,stroking
0.6,11.11,stroking
0.7,11.11,stroking
0.8,11.11,stroking
0.9,11.11,stroking
1.0,11.13,stroking
1.1,11.13,stroking
1.2,11.16,stroking
1.3,11.16,stroking
1.4,11.18,stroking
1.5,11.21,stroking
1.6,11.21,stroking
1.7,11.23,stroking
1.8,11.23,stroking
1.9,11.23,stroking
2.0,11.23,stroking
2.1,11.21,stroking
2.2,11.23,stroking
2.3,11.25,stroking
2.4,11.28,stroking
2.5,11.3,stroking
2.6,11.35,stroking
2.7,11.43,stroking
2.8,11.5,stroking
2.9,11.52,stroking
3.0,11.6,stroking
3.1,11.62,stroking
3.2,11.67,stroking
3.3,11.67,stroking
3.4,11.69,stroking
3.5,11.72,stroking
3.6,11.67,stroking
3.7,11.67,stroking
3.8,11.67,stroking
3.9,11.67,stroking
4.0,11.65,stroking
4.1,11.62,stroking
4.2,11.57,stroking
4.3,11.57,stroking
4.4,11.55,stroking
4.5,11.52,stroking
4.6,11.5,stroking
4.7,11.47,stroking
4.8,11.47,stroking
4.9,11.45,stroking
5.0,11.4,stroking
5.1,11.38,stroking
5.2,11.35,stroking
5.3,11.33,stroking
5.4,11.33,stroking
5.5,11.3,stroking
5.6,11.28,stroking
5.7,11.25,stroking
5.8,11.25,stroking
5.9,11.23,stroking
6.0,11.23,stroking
6.1,11.23,stroking
6.2,11.25,stroking
6.3,11.25,stroking
6.4,11.25,stroking
6.5,11.25,stroking
6.6,11.25,stroking
6.7,11.28,stroking
6.8,11.28,stroking
6.9,11.28,stroking
7.0,11.28,stroking
7.1,11.28,stroking
7.2,11.28,stroking
7.3,11.28,stroking
7.4,11.28,stroking
7.5,11.28,stroking
7.6,11.28,stroking
7.7,11.28,stroking
7.8,11.3,stroking
7.9,11.33,stroking
8.0,11.33,stroking
8.1,11.4,stroking
8.2,11.43,stroking
8.3,11.45,stroking
8.4,11.52,stroking
8.5,11.52,stroking
8.6,11.55,stroking
8.7,11.57,stroking
8.8,11.57,stroking
8.9,11.6,stroking
9.0,11.6,stroking
9.1,11.6,stroking
9.2,11.6,stroking
9.3,11.6,stroking
9.4,11.6,stroking
9.5,11.6,stroking
9.6,11.57,stroking
9.7,11.55,stroking
9.8,11.55,stroking
9.9,11.55,stroking
10.0,11.57,stroking
10.1,11.57,stroking
10.2,11.57,stroking
10.3,11.62,stroking
10.4,11.62,stroking
10.5,11.62,stroking
10.6,11.65,stroking
10.7,11.67,stroking
10.8,11.69,stroking
10.9,11.69,stroking
11.0,11.72,stroking
11.1,11.72,stroking
11.2,11.72,stroking
11.3,11.72,stroking
11.4,11.72,stroking
11.5,11.74,stroking
11.6,11.74,stroking
11.7,11.74,stroking
11.8,11.74,stroking
11.9,11.77,stroking
12.0,11.79,stroking
12.1,11.84,stroking
12.2,11.89,stroking
12.3,11.96,stroking
12.4,12.04,stroking
12.5,12.13,stroking
12.6,12.21,stroking
12.7,12.3,stroking
12.8,12.4,stroking
12.9,12.5,stroking
13.0,12.57,stroking
13.1,12.67,stroking
13.2,12.79,stroking
13.3,12.89,stroking
13.4,12.96,stroking
13.5,13.04,stroking
13.6,13.09,stroking
13.7,13.13,stroking
13.8,13.16,stroking
13.9,13.18,stroking
14.0,13.21,stroking
14.1,13.26,stroking
14.2,13.26,stroking
14.3,13.26,stroking
14.4,13.26,stroking
14.5,13.26,stroking
14.6,13.26,stroking
14.7,13.31,stroking
14.8,13.35,stroking
14.9,13.38,stroking
15.0,13.43,stroking
15.1,13.45,stroking
15.2,13.5,stroking
15.3,13.57,stroking
15.4,13.6,stroking
15.5,13.65,stroking
15.6,13.7,stroking
15.7,13.75,stroking
15.8,13.84,stroking
15.9,13.94,stroking
16.0,14.09,stroking
16.1,14.23,stroking
16.2,14.4,stroking
16.3,14.6,stroking
16.4,14.75,stroking
16.5,14.87,stroking
16.6,15.01,stroking
16.7,15.14,stroking
16.8,15.23,stroking
16.9,15.33,stroking
17.0,15.43,stroking
17.1,15.5,stroking
17.2,15.58,stroking
17.3,15.62,stroking
17.4,15.67,stroking
17.5,15.72,stroking
17.6,15.77,stroking
17.7,15.8,stroking
17.8,15.8,stroking
17.9,15.82,stroking
18.0,15.84,stroking
18.1,15.82,stroking
18.2,15.84,stroking
18.3,15.82,stroking
18.4,15.8,stroking
18.5,15.8,stroking
18.6,15.8,stroking
18.7,15.77,stroking
18.8,15.72,stroking
18.9,15.72,stroking
19.0,15.67,stroking
19.1,15.67,stroking
19.2,15.7,stroking
19.3,15.72,stroking
19.4,15.8,stroking
19.5,15.89,stroking
19.6,15.99,stroking
19.7,16.09,stroking
19.8,16.21,stroking
19.9,16.31,stroking
20.0,16.38,stroking
20.1,16.46,stroking
20.2,16.5,stroking
20.3,16.53,stroking
20.4,16.58,stroking
20.5,16.58,stroking
20.6,16.6,stroking
20.7,16.6,stroking
20.8,16.63,stroking
20.9,16.6,stroking
21.0,16.63,stroking
21.1,16.63,stroking
21.2,16.6,stroking
21.3,16.58,stroking
21.4,16.58,stroking
21.5,16.55,stroking
21.6,16.5,stroking
21.7,16.48,stroking
21.8,16.48,stroking
21.9,16.46,stroking
22.0,16.48,stroking
22.1,16.48,stroking
22.2,16.5,stroking
22.3,16.58,stroking
22.4,16.63,stroking
22.5,16.7,stroking
22.6,16.77,stroking
22.7,16.85,stroking
22.8,16.89,stroking
22.9,16.94,stroking
23.0,16.97,stroking
23.1,16.97,stroking
23.2,16.99,stroking
23.3,16.99,stroking
23.4,16.99,stroking
23.5,16.99,stroking
23.6,16.99,stroking
23.7,16.99,stroking
23.8,16.97,stroking
23.9,16.94,stroking
24.0,16.92,stroking
24.1,16.87,stroking
24.2,16.85,stroking
24.3,16.82,stroking
24.4,16.77,stroking
24.5,16.72,stroking
24.6,16.7,stroking
24.7,16.63,stroking
24.8,16.58,stroking
24.9,16.58,stroking
25.0,16.53,stroking
25.1,16.48,stroking
25.2,16.46,stroking
25.3,16.38,stroking
25.4,16.36,stroking
25.5,16.33,stroking
25.6,16.31,stroking
25.7,16.24,stroking
25.8,16.21,stroking
25.9,16.19,stroking
26.0,16.14,stroking
26.1,16.09,stroking
26.2,16.06,stroking
26.3,16.04,stroking
26.4,15.99,stroking
26.5,15.99,stroking
26.6,15.97,stroking
26.7,15.97,stroking
26.8,15.97,stroking
26.9,15.97,stroking
27.0,15.97,stroking
27.1,15.97,stroking
27.2,15.94,stroking
27.3,15.94,stroking
27.4,15.94,stroking
27.5,15.92,stroking
27.6,15.89,stroking
27.7,15.89,stroking
27.8,15.89,stroking
27.9,15.92,stroking
28.0,15.92,stroking
28.1,15.92,stroking
28.2,15.89,stroking
28.3,15.89,stroking
28.4,15.84,stroking
28.5,15.82,stroking
28.6,15.8,stroking
28.7,15.75,stroking
28.8,15.7,stroking
28.9,15.67,stroking
29.0,15.62,stroking
29.1,15.6,stroking
29.2,15.55,stroking
29.3,15.55,stroking
29.4,15.53,stroking
29.5,15.53,stroking
29.6,15.58,stroking
29.7,15.6,stroking
29.8,15.6,stroking
29.9,15.6,stroking
30.0,15.62,stroking
30.1,15.6,stroking
30.2,15.58,stroking
30.3,15.55,stroking
30.4,15.53,stroking
30.5,15.48,stroking
30.6,15.43,stroking
30.7,15.41,stroking
30.8,15.36,stroking
30.9,15.31,stroking
31.0,15.26,stroking
31.1,15.23,stroking
31.2,15.19,stroking
31.3,15.14,stroking
31.4,15.09,stroking
31.5,15.06,stroking
31.6,15.01,stroking
31.7,14.94,stroking
31.8,14.92,stroking
31.9,14.87,stroking
32.0,14.84,stroking
32.1,14.79,stroking
32.2,14.77,stroking
32.3,14.72,stroking
32.4,14.67,stroking
32.5,14.65,stroking
32.6,14.65,stroking
32.7,14.62,stroking
32.8,14.62,stroking
32.9,14.62,stroking
33.0,14.62,stroking
33.1,14.65,stroking
33.2,14.65,stroking
33.3,14.65,stroking
33.4,14.65,stroking
33.5,14.65,stroking
33.6,14.65,stroking
33.7,14.65,stroking
33.8,14.62,stroking
33.9,14.58,stroking
34.0,14.55,stroking
34.1,14.53,stroking
34.2,14.5,stroking
34.3,14.45,stroking
34.4,14.43,stroking
34.5,14.38,stroking
34.6,14.36,stroking
34.7,14.31,stroking
34.8,14.28,stroking
34.9,14.23,stroking
35.0,14.21,stroking
35.1,14.16,stroking
35.2,14.14,stroking
35.3,14.14,stroking
35.4,14.09,stroking
35.5,14.04,stroking
35.6,14.04,stroking
35.7,14.01,stroking
35.8,13.99,stroking
35.9,13.99,stroking
36.0,14.04,stroking
36.1,14.01,stroking
36.2,14.04,stroking
36.3,14.06,stroking
36.4,14.11,stroking
36.5,14.14,stroking
36.6,14.16,stroking
36.7,14.16,stroking
36.8,14.16,stroking
36.9,14.16,stroking
37.0,14.14,stroking
37.1,14.11,stroking
37.2,14.11,stroking
37.3,14.06,stroking
37.4,14.04,stroking
37.5,14.01,stroking
37.6,13.96,stroking
37.7,13.94,stroking
37.8,13.92,stroking
37.9,13.87,stroking
38.0,13.84,stroking
38.1,13.79,stroking
38.2,13.77,stroking
38.3,13.75,stroking
38.4,13.7,stroking
38.5,13.67,stroking
38.6,13.62,stroking
38.7,13.57,stroking
38.8,13.55,stroking
38.9,13.53,stroking
39.0,13.5,stroking
39.1,13.48,stroking
39.2,13.48,stroking
39.3,13.43,stroking
39.4,13.43,stroking
39.5,13.4,stroking
39.6,13.38,stroking
39.7,13.38,stroking
39.8,13.35,stroking
39.9,13.31,stroking
40.0,13.31,stroking
40.1,13.26,stroking
40.2,13.23,stroking
40.3,13.26,stroking
40.4,13.23,stroking
40.5,13.23,stroking
40.6,13.23,stroking
40.7,13.21,stroking
40.8,13.21,stroking
40.9,13.21,stroking
41.0,13.18,stroking
41.1,13.18,stroking
41.2,13.18,stroking
41.3,13.16,stroking
41.4,13.13,stroking
41.5,13.13,stroking
41.6,13.13,stroking
41.7,13.18,stroking
41.8,13.21,stroking
41.9,13.26,stroking
42.0,13.31,stroking
42.1,13.38,stroking
42.2,13.45,stroking
42.3,13.5,stroking
42.4,13.53,stroking
42.5,13.57,stroking
42.6,13.57,stroking
42.7,13.57,stroking
42.8,13.57,stroking
42.9,13.57,stroking
43.0,13.55,stroking
43.1,13.53,stroking
43.2,13.5,stroking
43.3,13.48,stroking
43.4,13.43,stroking
43.5,13.43,stroking
43.6,13.38,stroking
43.7,13.35,stroking
43.8,13.33,stroking
43.9,13.28,stroking
44.0,13.26,stroking
44.1,13.23,stroking
44.2,13.21,stroking
44.3,13.18,stroking
44.4,13.16,stroking
44.5,13.13,stroking
44.6,13.11,stroking
44.7,13.09,stroking
44.8,13.09,stroking
44.9,13.09,stroking
45.0,13.04,stroking
45.1,13.04,stroking
45.2,13.04,stroking
45.3,13.06,stroking
45.4,13.09,stroking
45.5,13.11,stroking
45.6,13.13,stroking
45.7,13.18,stroking
45.8,13.21,stroking
45.9,13.23,stroking
46.0,13.26,stroking
46.1,13.28,stroking
46.2,13.31,stroking
46.3,13.33,stroking
46.4,13.35,stroking
46.5,13.35,stroking
46.6,13.38,stroking
46.7,13.4,stroking
46.8,13.43,stroking
46.9,13.43,stroking
47.0,13.43,stroking
47.1,13.45,stroking
47.2,13.43,stroking
47.3,13.43,stroking
47.4,13.4,stroking
47.5,13.38,stroking
47.6,13.38,stroking
47.7,13.35,stroking
47.8,13.33,stroking
47.9,13.31,stroking
48.0,13.31,stroking
48.1,13.31,stroking
48.2,13.31,stroking
48.3,13.28,stroking
48.4,13.31,stroking
48.5,13.31,stroking
48.6,13.33,stroking
48.7,13.33,stroking
48.8,13.33,stroking
48.9,13.31,stroking
49.0,13.31,stroking
49.1,13.28,stroking
49.2,13.28,stroking
49.3,13.26,stroking
49.4,13.26,stroking
49.5,13.23,stroking
49.6,13.23,stroking
49.7,13.21,stroking
49.8,13.18,stroking
49.9,13.16,stroking
50.0,13.13,stroking
50.1,13.13,stroking
50.2,13.09,stroking
50.3,13.09,stroking
50.4,13.06,stroking
50.5,13.06,stroking
50.6,13.04,stroking
50.7,12.99,stroking
50.8,13.01,stroking
50.9,12.99,stroking
51.0,12.96,stroking
51.1,12.94,stroking
51.2,12.94,stroking
51.3,12.92,stroking
51.4,12.92,stroking
51.5,12.92,stroking
51.6,12.92,stroking
51.7,12.89,stroking
51.8,12.92,stroking
51.9,12.89,stroking
52.0,12.89,stroking
52.1,12.89,stroking
52.2,12.89,stroking
52.3,12.89,stroking
52.4,12.89,stroking
52.5,12.87,stroking
52.6,12.87,stroking
52.7,12.87,stroking
52.8,12.84,stroking
52.9,12.82,stroking
53.0,12.84,stroking
53.1,12.84,stroking
53.2,12.82,stroking
53.3,12.79,stroking
53.4,12.79,stroking
53.5,12.77,stroking
53.6,12.74,stroking
53.7,12.74,stroking
53.8,12.72,stroking
53.9,12.7,stroking
54.0,12.67,stroking
54.1,12.65,stroking
54.2,12.65,stroking
54.3,12.65,stroking
54.4,12.65,stroking
54.5,12.67,stroking
54.6,12.7,stroking
54.7,12.77,stroking
54.8,12.79,stroking
54.9,12.87,stroking
55.0,12.92,stroking
55.1,12.96,stroking
55.2,13.01,stroking
55.3,13.04,stroking
55.4,13.06,stroking
55.5,13.06,stroking
55.6,13.09,stroking
55.7,13.06,stroking
55.8,13.04,stroking
55.9,13.04,stroking
56.0,13.01,stroking
56.1,12.99,stroking
56.2,12.96,stroking
56.3,12.94,stroking
56.4,12.92,stroking
56.5,12.89,stroking
56.6,12.87,stroking
56.7,12.84,stroking
56.8,12.82,stroking
56.9,12.79,stroking
57.0,12.74,stroking
57.1,12.72,stroking
57.2,12.7,stroking
57.3,12.67,stroking
57.4,12.65,stroking
57.5,12.6,stroking
57.6,12.6,stroking
57.7,12.57,stroking
57.8,12.57,stroking
57.9,12.52,stroking
58.0,12.52,stroking
58.1,12.5,stroking
58.2,12.5,stroking
58.3,12.5,stroking
58.4,12.48,stroking
58.5,12.45,stroking
58.6,12.45,stroking
58.7,12.45,stroking
58.8,12.43,stroking
58.9,12.4,stroking
59.0,12.38,stroking
59.1,12.35,stroking
59.2,12.33,stroking
59.3,12.33,stroking
59.4,12.3,stroking
59.5,12.28,stroking
59.6,12.26,stroking
59.7,12.26,stroking
59.8,12.23,stroking
59.9,12.18,stroking
60.0,12.18,stroking
60.1,12.18,stroking
60.2,12.16,stroking
60.3,12.13,stroking
60.4,12.13,stroking
60.5,12.13,stroking
60.6,12.13,stroking
60.7,12.18,stroking
60.8,12.21,stroking
60.9,12.26,stroking
61.0,12.3,stroking
61.1,12.33,stroking
61.2,12.38,stroking
61.3,12.35,stroking
61.4,12.35,stroking
61.5,12.38,stroking
61.6,12.38,stroking
61.7,12.38,stroking
61.8,12.4,stroking
61.9,12.38,stroking
62.0,12.38,stroking
62.1,12.38,stroking
62.2,12.38,stroking
62.3,12.38,stroking
62.4,12.38,stroking
62.5,12.35,stroking
62.6,12.35,stroking
62.7,12.33,stroking
62.8,12.33,stroking
62.9,12.33,stroking
63.0,12.3,stroking
63.1,12.28,stroking
63.2,12.26,stroking
63.3,12.26,stroking
63.4,12.26,stroking
63.5,12.21,stroking
63.6,12.18,stroking
63.7,12.18,stroking
63.8,12.13,stroking
63.9,12.11,stroking
64.0,12.08,stroking
64.1,12.06,stroking
64.2,12.06,stroking
64.3,12.04,stroking
64.4,12.01,stroking
64.5,12.01,stroking
64.6,11.99,stroking
64.7,11.96,stroking
64.8,11.94,stroking
64.9,11.94,stroking
65.0,11.94,stroking
65.1,11.94,stroking
65.2,11.91,stroking
65.3,11.91,stroking
65.4,11.89,stroking
65.5,11.89,stroking
65.6,11.91,stroking
65.7,11.94,stroking
65.8,11.99,stroking
65.9,12.01,stroking
66.0,12.08,stroking
66.1,12.13,stroking
66.2,12.21,stroking
66.3,12.28,stroking
66.4,12.33,stroking
66.5,12.35,stroking
66.6,12.38,stroking
66.7,12.4,stroking
66.8,12.43,stroking
66.9,12.43,stroking
67.0,12.43,stroking
67.1,12.43,stroking
67.2,12.43,stroking
67.3,12.4,stroking
67.4,12.38,stroking
67.5,12.38,stroking
67.6,12.38,stroking
67.7,12.33,stroking
67.8,12.3,stroking
67.9,12.3,stroking
68.0,12.3,stroking
68.1,12.26,stroking
68.2,12.23,stroking
68.3,12.21,stroking
68.4,12.18,stroking
68.5,12.16,stroking
68.6,12.13,stroking
68.7,12.11,stroking
68.8,12.08,stroking
68.9,12.06,stroking
69.0,12.01,stroking
69.1,12.01,stroking
69.2,11.99,stroking
69.3,11.96,stroking
69.4,11.91,stroking
69.5,11.91,stroking
69.6,11.89,stroking
69.7,11.87,stroking
69.8,11.87,stroking
69.9,11.82,stroking
70.0,11.82,stroking
70.1,11.79,stroking
70.2,11.79,stroking
70.3,11.74,stroking
70.4,11.77,stroking
70.5,11.77,stroking
70.6,11.79,stroking
70.7,11.82,stroking
70.8,11.87,stroking
70.9,11.89,stroking
71.0,11.94,stroking
71.1,11.99,stroking
71.2,12.01,stroking
71.3,12.06,stroking
71.4,12.06,stroking
71.5,12.08,stroking
71.6,12.06,stroking
71.7,12.08,stroking
71.8,12.08,stroking
71.9,12.08,stroking
72.0,12.08,stroking
72.1,12.08,stroking
72.2,12.06,stroking
72.3,12.06,stroking
72.4,12.04,stroking
72.5,12.01,stroking
72.6,12.01,stroking
72.7,11.99,stroking
72.8,11.94,stroking
72.9,11.94,stroking
73.0,11.91,stroking
73.1,11.91,stroking
73.2,11.89,stroking
73.3,11.87,stroking
73.4,11.82,stroking
73.5,11.82,stroking
73.6,11.82,stroking
73.7,11.79,stroking
73.8,11.77,stroking
73.9,11.74,stroking
74.0,11.72,stroking
74.1,11.69,stroking
74.2,11.67,stroking
74.3,11.67,stroking
74.4,11.65,stroking
74.5,11.65,stroking
74.6,11.6,stroking
74.7,11.62,stroking
74.8,11.6,stroking
74.9,11.55,stroking
75.0,11.55,stroking
75.1,11.52,stroking
75.2,11.52,stroking
75.3,11.52,stroking
75.4,11.52,stroking
75.5,11.52,stroking
75.6,11.52,stroking
75.7,11.5,stroking
75.8,11.52,stroking
75.9,11.55,stroking
76.0,11.55,stroking
76.1,11.57,stroking
76.2,11.57,stroking
76.3,11.57,stroking
76.4,11.6,stroking
76.5,11.6,stroking
76.6,11.6,stroking
76.7,11.6,stroking
76.8,11.57,stroking
76.9,11.55,stroking
77.0,11.55,stroking
77.1,11.57,stroking
77.2,11.55,stroking
77.3,11.57,stroking
77.4,11.6,stroking
77.5,11.65,stroking
77.6,11.69,stroking
77.7,11.74,stroking
77.8,11.79,stroking
77.9,11.84,stroking
78.0,11.89,stroking
78.1,11.89,stroking
78.2,11.91,stroking
78.3,11.94,stroking
78.4,11.96,stroking
78.5,11.94,stroking
78.6,11.94,stroking
78.7,11.94,stroking
78.8,11.99,stroking
78.9,11.99,stroking
79.0,12.01,stroking
79.1,12.04,stroking
79.2,12.08,stroking
79.3,12.13,stroking
79.4,12.16,stroking
79.5,12.18,stroking
79.6,12.23,stroking
79.7,12.26,stroking
79.8,12.26,stroking
79.9,12.28,stroking
80.0,12.3,stroking
80.1,12.3,stroking
80.2,12.33,stroking
80.3,12.35,stroking
80.4,12.4,stroking
80.5,12.48,stroking
80.6,12.57,stroking
80.7,12.65,stroking
80.8,12.72,stroking
80.9,12.84,stroking
81.0,12.92,stroking
81.1,13.06,stroking
81.2,13.16,stroking
81.3,13.26,stroking
81.4,13.33,stroking
81.5,13.43,stroking
81.6,13.48,stroking
81.7,13.55,stroking
81.8,13.6,stroking
81.9,13.65,stroking
82.0,13.72,stroking
82.1,13.77,stroking
82.2,13.82,stroking
82.3,13.89,stroking
82.4,13.94,stroking
82.5,13.99,stroking
82.6,14.06,stroking
82.7,14.14,stroking
82.8,14.26,stroking
82.9,14.33,stroking
83.0,14.43,stroking
83.1,14.53,stroking
83.2,14.6,stroking
83.3,14.7,stroking
83.4,14.82,stroking
83.5,14.87,stroking
83.6,14.97,stroking
83.7,15.06,stroking
83.8,15.14,stroking
83.9,15.21,stroking
84.0,15.28,stroking
84.1,15.33,stroking
84.2,15.38,stroking
84.3,15.43,stroking
84.4,15.5,stroking
84.5,15.58,stroking
84.6,15.65,stroking
84.7,15.72,stroking
84.8,15.8,stroking
84.9,15.92,stroking
85.0,16.02,stroking
85.1,16.14,stroking
85.2,16.26,stroking
85.3,16.36,stroking
85.4,16.48,stroking
85.5,16.58,stroking
85.6,16.7,stroking
85.7,16.8,stroking
85.8,16.87,stroking
85.9,16.97,stroking
86.0,17.02,stroking
86.1,17.09,stroking
86.2,17.14,stroking
86.3,17.19,stroking
86.4,17.24,stroking
86.5,17.29,stroking
86.6,17.31,stroking
86.7,17.33,stroking
86.8,17.36,stroking
86.9,17.36,stroking
87.0,17.33,stroking
87.1,17.33,stroking
87.2,17.31,stroking
87.3,17.31,stroking
87.4,17.33,stroking
87.5,17.36,stroking
87.6,17.43,stroking
87.7,17.53,stroking
87.8,17.65,stroking
87.9,17.77,stroking
88.0,17.92,stroking
88.1,17.99,stroking
88.2,18.09,stroking
88.3,18.16,stroking
88.4,18.21,stroking
88.5,18.26,stroking
88.6,18.31,stroking
88.7,18.36,stroking
88.8,18.38,stroking
88.9,18.43,stroking
89.0,18.51,stroking
89.1,18.55,stroking
89.2,18.6,stroking
89.3,18.63,stroking
89.4,18.65,stroking
89.5,18.65,stroking
89.6,18.65,stroking
89.7,18.65,stroking
89.8,18.6,stroking
89.9,18.58,stroking
90.0,18.55,stroking
90.1,18.51,stroking
90.2,18.46,stroking
90.3,18.43,stroking
90.4,18.36,stroking
90.5,18.31,stroking
90.6,18.26,stroking
90.7,18.21,stroking
90.8,18.14,stroking
90.9,18.12,stroking
91.0,18.07,stroking
91.1,17.97,stroking
91.2,17.94,stroking
91.3,17.9,stroking
91.4,17.85,stroking
91.5,17.77,stroking
91.6,17.72,stroking
91.7,17.68,stroking
91.8,17.65,stroking
91.9,17.6,stroking
92.0,17.55,stroking
92.1,17.55,stroking
92.2,17.5,stroking
92.3,17.48,stroking
92.4,17.46,stroking
92.5,17.43,stroking
92.6,17.41,stroking
92.7,17.38,stroking
92.8,17.38,stroking
92.9,17.36,stroking
93.0,17.33,stroking
93.1,17.33,stroking
93.2,17.29,stroking
93.3,17.29,stroking
93.4,17.24,stroking
93.5,17.21,stroking
93.6,17.21,stroking
93.7,17.19,stroking
93.8,17.16,stroking
93.9,17.14,stroking
94.0,17.11,stroking
94.1,17.09,stroking
94.2,17.07,stroking
94.3,17.02,stroking
94.4,17.02,stroking
94.5,16.99,stroking
94.6,16.97,stroking
94.7,16.97,stroking
94.8,16.97,stroking
94.9,16.94,stroking
95.0,16.97,stroking
95.1,16.99,stroking
95.2,17.02,stroking
95.3,17.09,stroking
95.4,17.19,stroking
95.5,17.26,stroking
95.6,17.31,stroking
95.7,17.36,stroking
95.8,17.38,stroking
95.9,17.38,stroking
96.0,17.38,stroking
96.1,17.36,stroking
96.2,17.33,stroking
96.3,17.26,stroking
