time_s,eda_uS,phase
12.3,12.28,stroking
12.4,12.28,stroking
12.5,12.3,stroking
12.6,12.3,stroking
12.7,12.28,stroking
12.8,12.28,stroking
12.9,12.28,stroking
13.0,12.28,stroking
13.1,12.28,stroking
13.2,12.3,stroking
13.3,12.28,stroking
13.4,12.28,stroking
13.5,12.28,stroking
13.6,12.28,stroking
13.7,12.26,stroking
13.8,12.26,stroking
13.9,12.26,stroking
14.0,12.23,stroking
14.1,12.26,stroking
14.2,12.23,stroking
14.3,12.23,stroking
14.4,12.23,stroking
14.5,12.23,stroking
14.6,12.23,stroking
14.7,12.23,stroking
14.8,12.23,stroking
14.9,12.21,stroking
15.0,12.21,stroking
15.1,12.21,stroking
15.2,12.21,stroking
15.3,12.21,stroking
15.4,12.21,stroking
15.5,12.21,stroking
15.6,12.18,stroking
15.7,12.18,stroking
15.8,12.18,stroking
15.9,12.18,stroking
16.0,12.21,stroking
16.1,12.21,stroking
16.2,12.18,stroking
16.3,12.16,stroking
16.4,12.18,stroking
16.5,12.16,stroking
16.6,12.16,stroking
16.7,12.16,stroking
16.8,12.16,stroking
16.9,12.16,stroking
17.0,12.16,stroking
17.1,12.16,stroking
17.2,12.16,stroking
17.3,12.18,stroking
17.4,12.18,stroking
17.5,12.16,stroking
17.6,12.18,stroking
17.7,12.18,stroking
17.8,12.18,stroking
17.9,12.18,stroking
18.0,12.18,stroking
18.1,12.16,stroking
18.2,12.18,stroking
18.3,12.18,stroking
18.4,12.18,stroking
18.5,12.16,stroking
18.6,12.16,stroking
18.7,12.16,stroking
18.8,12.16,stroking
18.9,12.16,stroking
19.0,12.13,stroking
19.1,12.13,stroking
19.2,12.13,stroking
19.3,12.11,stroking
19.4,12.13,stroking
19.5,12.11,stroking
19.6,12.13,stroking
19.7,12.11,stroking
19.8,12.11,stroking
19.9,12.08,stroking
20.0,12.08,stroking
20.1,12.08,stroking
20.2,12.08,stroking
20.3,12.04,stroking
20.4,12.04,stroking
20.5,12.04,stroking
20.6,12.04,stroking
20.7,12.04,stroking
20.8,12.04,stroking
20.9,12.01,stroking
21.0,12.01,stroking
21.1,12.01,stroking
21.2,12.01,stroking
21.3,12.01,stroking
21.4,12.06,stroking
21.5,12.08,stroking
21.6,12.11,stroking
21.7,12.16,stroking
21.8,12.21,stroking
21.9,12.23,stroking
22.0,12.28,stroking
22.1,12.3,stroking
22.2,12.3,stroking
22.3,12.35,stroking
22.4,12.35,stroking
22.5,12.33,stroking
22.6,12.33,stroking
22.7,12.3,stroking
22.8,12.3,stroking
22.9,12.26,stroking
23.0,12.26,stroking
23.1,12.21,stroking
23.2,12.18,stroking
23.3,12.13,stroking
23.4,12.11,stroking
23.5,12.06,stroking
23.6,12.01,stroking
23.7,11.94,stroking
23.8,11.91,stroking
23.9,11.87,stroking
24.0,11.84,stroking
24.1,11.79,stroking
24.2,11.74,stroking
24.3,11.69,stroking
24.4,11.67,stroking
24.5,11.65,stroking
24.6,11.62,stroking
24.7,11.55,stroking
24.8,11.52,stroking
24.9,11.5,stroking
25.0,11.47,stroking
25.1,11.43,stroking
25.2,11.4,stroking
25.3,11.38,stroking
25.4,11.35,stroking
25.5,11.3,stroking
25.6,11.3,stroking
25.7,11.28,stroking
25.8,11.28,stroking
25.9,11.23,stroking
26.0,11.23,stroking
26.1,11.23,stroking
26.2,11.21,stroking
26.3,11.21,stroking
26.4,11.21,stroking
26.5,11.18,stroking
26.6,11.16,stroking
26.7,11.16,stroking
26.8,11.13,stroking
26.9,11.13,stroking
27.0,11.11,stroking
27.1,11.11,stroking
27.2,11.11,stroking
27.3,11.08,stroking
27.4,11.06,stroking
27.5,11.04,stroking
27.6,11.04,stroking
27.7,11.01,stroking
27.8,10.99,stroking
27.9,10.96,stroking
28.0,10.94,stroking
28.1,10.94,stroking
28.2,10.94,stroking
28.3,10.89,stroking
28.4,10.91,stroking
28.5,10.86,stroking
28.6,10.86,stroking
28.7,10.84,stroking
28.8,10.79,stroking
28.9,10.79,stroking
29.0,10.79,stroking
29.1,10.77,stroking
29.2,10.77,stroking
29.3,10.74,stroking
29.4,10.74,stroking
29.5,10.72,stroking
29.6,10.72,stroking
29.7,10.69,stroking
29.8,10.69,stroking
29.9,10.69,stroking
30.0,10.69,stroking
30.1,10.67,stroking
30.2,10.72,stroking
30.3,10.72,stroking
30.4,10.74,stroking
30.5,10.77,stroking
30.6,10.82,stroking
30.7,10.82,stroking
30.8,10.84,stroking
30.9,10.89,stroking
31.0,10.91,stroking
31.1,10.89,stroking
31.2,10.89,stroking
31.3,10.91,stroking
31.4,10.91,stroking
31.5,10.91,stroking
31.6,10.89,stroking
31.7,10.89,stroking
31.8,10.89,stroking
31.9,10.89,stroking
32.0,10.86,stroking
32.1,10.86,stroking
32.2,10.84,stroking
32.3,10.84,stroking
32.4,10.84,stroking
32.5,10.82,stroking
32.6,10.82,stroking
32.7,10.79,stroking
32.8,10.79,stroking
32.9,10.74,stroking
33.0,10.74,stroking
33.1,10.74,stroking
33.2,10.74,stroking
33.3,10.74,stroking
33.4,10.74,stroking
33.5,10.69,stroking
33.6,10.69,stroking
33.7,10.69,stroking
33.8,10.67,stroking
33.9,10.64,stroking
34.0,10.64,stroking
34.1,10.64,stroking
34.2,10.62,stroking
34.3,10.62,stroking
34.4,10.62,stroking
34.5,10.6,stroking
34.6,10.6,stroking
34.7,10.57,stroking
34.8,10.57,stroking
34.9,10.57,stroking
35.0,10.6,stroking
35.1,10.57,stroking
35.2,10.6,stroking
35.3,10.62,stroking
35.4,10.69,stroking
35.5,10.74,stroking
35.6,10.79,stroking
35.7,10.84,stroking
35.8,10.89,stroking
35.9,10.94,stroking
36.0,10.99,stroking
36.1,11.01,stroking
36.2,11.06,stroking
36.3,11.08,stroking
36.4,11.11,stroking
36.5,11.13,stroking
36.6,11.16,stroking
36.7,11.16,stroking
36.8,11.18,stroking
36.9,11.21,stroking
37.0,11.21,stroking
37.1,11.21,stroking
37.2,11.23,stroking
37.3,11.23,stroking
37.4,11.23,stroking
37.5,11.23,stroking
37.6,11.23,stroking
37.7,11.23,stroking
37.8,11.23,stroking
37.9,11.23,stroking
38.0,11.23,stroking
38.1,11.23,stroking
38.2,11.21,stroking
38.3,11.21,stroking
38.4,11.21,stroking
38.5,11.21,stroking
38.6,11.18,stroking
38.7,11.18,stroking
38.8,11.21,stroking
38.9,11.16,stroking
39.0,11.16,stroking
39.1,11.16,stroking
39.2,11.13,stroking
39.3,11.13,stroking
39.4,11.16,stroking
39.5,11.13,stroking
39.6,11.13,stroking
39.7,11.13,stroking
39.8,11.11,stroking
39.9,11.08,stroking
40.0,11.11,stroking
40.1,11.08,stroking
40.2,11.08,stroking
40.3,11.06,stroking
40.4,11.06,stroking
40.5,11.06,stroking
40.6,11.06,stroking
40.7,11.04,stroking
40.8,11.04,stroking
40.9,11.04,stroking
41.0,11.04,stroking
41.1,11.01,stroking
41.2,11.01,stroking
41.3,11.04,stroking
41.4,11.01,stroking
41.5,10.99,stroking
41.6,11.01,stroking
41.7,11.01,stroking
41.8,11.01,stroking
41.9,11.01,stroking
42.0,11.01,stroking
42.1,11.01,stroking
42.2,11.01,stroking
42.3,11.01,stroking
42.4,11.01,stroking
42.5,11.01,stroking
42.6,11.04,stroking
42.7,11.01,stroking
42.8,11.06,stroking
42.9,11.04,stroking
43.0,11.06,stroking
43.1,11.04,stroking
43.2,11.06,stroking
43.3,11.06,stroking
43.4,11.04,stroking
43.5,11.08,stroking
43.6,11.06,stroking
43.7,11.04,stroking
43.8,11.04,stroking
43.9,11.06,stroking
44.0,11.06,stroking
44.1,11.04,stroking
44.2,11.06,stroking
44.3,11.04,stroking
44.4,11.04,stroking
44.5,11.04,stroking
44.6,11.04,stroking
44.7,11.04,stroking
44.8,11.04,stroking
44.9,11.04,stroking
45.0,11.04,stroking
45.1,11.01,stroking
45.2,11.01,stroking
45.3,11.04,stroking
45.4,11.04,stroking
45.5,11.04,stroking
45.6,11.06,stroking
45.7,11.08,stroking
45.8,11.11,stroking
45.9,11.11,stroking
46.0,11.11,stroking
46.1,11.11,stroking
46.2,11.11,stroking
46.3,11.11,stroking
46.4,11.13,stroking
46.5,11.13,stroking
46.6,11.16,stroking
46.7,11.16,stroking
46.8,11.16,stroking
46.9,11.16,stroking
47.0,11.16,stroking
47.1,11.13,stroking
47.2,11.13,stroking
47.3,11.13,stroking
47.4,11.13,stroking
47.5,11.11,stroking
47.6,11.11,stroking
47.7,11.11,stroking
47.8,11.08,stroking
47.9,11.11,stroking
48.0,11.11,stroking
48.1,11.08,stroking
48.2,11.08,stroking
48.3,11.08,stroking
48.4,11.06,stroking
48.5,11.06,stroking
48.6,11.04,stroking
48.7,11.04,stroking
48.8,11.04,stroking
48.9,11.01,stroking
49.0,11.01,stroking
49.1,11.01,stroking
49.2,11.01,stroking
49.3,10.99,stroking
49.4,10.99,stroking
49.5,10.99,stroking
49.6,10.99,stroking
49.7,10.99,stroking
49.8,10.99,stroking
49.9,10.99,stroking
50.0,10.96,stroking
50.1,10.99,stroking
50.2,11.01,stroking
50.3,11.04,stroking
50.4,11.06,stroking
50.5,11.08,stroking
50.6,11.11,stroking
50.7,11.11,stroking
50.8,11.16,stroking
50.9,11.16,stroking
51.0,11.18,stroking
51.1,11.21,stroking
51.2,11.18,stroking
51.3,11.18,stroking
51.4,11.21,stroking
51.5,11.21,stroking
51.6,11.18,stroking
51.7,11.16,stroking
51.8,11.16,stroking
51.9,11.13,stroking
52.0,11.16,stroking
52.1,11.13,stroking
52.2,11.13,stroking
52.3,11.11,stroking
52.4,11.11,stroking
52.5,11.08,stroking
52.6,11.06,stroking
52.7,11.04,stroking
52.8,11.04,stroking
52.9,11.01,stroking
53.0,11.01,stroking
53.1,10.99,stroking
53.2,10.96,stroking
53.3,10.94,stroking
53.4,10.94,stroking
53.5,10.91,stroking
53.6,10.91,stroking
53.7,10.91,stroking
53.8,10.89,stroking
53.9,10.84,stroking
54.0,10.86,stroking
54.1,10.82,stroking
54.2,10.84,stroking
54.3,10.82,stroking
54.4,10.82,stroking
54.5,10.77,stroking
54.6,10.77,stroking
54.7,10.74,stroking
54.8,10.74,stroking
54.9,10.74,stroking
55.0,10.74,stroking
55.1,10.72,stroking
55.2,10.72,stroking
55.3,10.72,stroking
55.4,10.69,stroking
55.5,10.67,stroking
55.6,10.67,stroking
55.7,10.64,stroking
55.8,10.64,stroking
55.9,10.64,stroking
56.0,10.64,stroking
56.1,10.64,stroking
56.2,10.64,stroking
56.3,10.62,stroking
56.4,10.62,stroking
56.5,10.62,stroking
56.6,10.62,stroking
56.7,10.62,stroking
56.8,10.62,stroking
56.9,10.62,stroking
57.0,10.62,stroking
57.1,10.62,stroking
57.2,10.62,stroking
57.3,10.62,stroking
57.4,10.62,stroking
57.5,10.6,stroking
57.6,10.6,stroking
57.7,10.6,stroking
57.8,10.6,stroking
57.9,10.57,stroking
58.0,10.57,stroking
58.1,10.57,stroking
58.2,10.57,stroking
58.3,10.57,stroking
58.4,10.57,stroking
58.5,10.55,stroking
58.6,10.55,stroking
58.7,10.55,stroking
58.8,10.55,stroking
58.9,10.52,stroking
59.0,10.52,stroking
59.1,10.52,stroking
59.2,10.5,stroking
59.3,10.5,stroking
59.4,10.52,stroking
59.5,10.5,stroking
59.6,10.5,stroking
59.7,10.47,stroking
59.8,10.47,stroking
59.9,10.47,stroking
60.0,10.47,stroking
60.1,10.45,stroking
60.2,10.45,stroking
60.3,10.47,stroking
60.4,10.47,stroking
60.5,10.5,stroking
60.6,10.52,stroking
60.7,10.52,stroking
60.8,10.55,stroking
60.9,10.55,stroking
61.0,10.57,stroking
61.1,10.57,stroking
61.2,10.57,stroking
61.3,10.6,stroking
61.4,10.62,stroking
61.5,10.6,stroking
61.6,10.62,stroking
61.7,10.6,stroking
61.8,10.6,stroking
61.9,10.55,stroking
62.0,10.55,stroking
62.1,10.55,stroking
62.2,10.52,stroking
62.3,10.5,stroking
62.4,10.5,stroking
62.5,10.47,stroking
62.6,10.42,stroking
62.7,10.4,stroking
62.8,10.4,stroking
62.9,10.35,stroking
63.0,10.35,stroking
63.1,10.33,stroking
63.2,10.33,stroking
63.3,10.28,stroking
63.4,10.28,stroking
63.5,10.25,stroking
63.6,10.23,stroking
63.7,10.23,stroking
63.8,10.21,stroking
63.9,10.18,stroking
64.0,10.18,stroking
64.1,10.16,stroking
64.2,10.16,stroking
64.3,10.13,stroking
64.4,10.13,stroking
64.5,10.11,stroking
64.6,10.11,stroking
64.7,10.11,stroking
64.8,10.08,stroking
64.9,10.06,stroking
65.0,10.06,stroking
65.1,10.06,stroking
65.2,10.06,stroking
65.3,10.03,stroking
65.4,10.06,stroking
65.5,10.03,stroking
65.6,10.03,stroking
65.7,10.03,stroking
65.8,10.03,stroking
65.9,10.01,stroking
66.0,10.01,stroking
66.1,10.01,stroking
66.2,10.03,stroking
66.3,10.06,stroking
66.4,10.06,stroking
66.5,10.06,stroking
66.6,10.11,stroking
66.7,10.13,stroking
66.8,10.13,stroking
66.9,10.18,stroking
67.0,10.16,stroking
67.1,10.21,stroking
67.2,10.21,stroking
67.3,10.21,stroking
67.4,10.23,stroking
67.5,10.23,stroking
67.6,10.23,stroking
67.7,10.21,stroking
67.8,10.21,stroking
67.9,10.21,stroking
68.0,10.21,stroking
68.1,10.21,stroking
68.2,10.23,stroking
68.3,10.21,stroking
68.4,10.21,stroking
68.5,10.21,stroking
68.6,10.23,stroking
68.7,10.23,stroking
68.8,10.23,stroking
68.9,10.23,stroking
69.0,10.21,stroking
69.1,10.23,stroking
69.2,10.23,stroking
69.3,10.21,stroking
69.4,10.21,stroking
69.5,10.21,stroking
69.6,10.18,stroking
69.7,10.18,stroking
69.8,10.18,stroking
69.9,10.18,stroking
70.0,10.18,stroking
70.1,10.16,stroking
70.2,10.16,stroking
70.3,10.16,stroking
70.4,10.16,stroking
70.5,10.13,stroking
70.6,10.13,stroking
70.7,10.13,stroking
70.8,10.13,stroking
70.9,10.11,stroking
71.0,10.13,stroking
71.1,10.08,stroking
71.2,10.08,stroking
71.3,10.08,stroking
71.4,10.11,stroking
71.5,10.11,stroking
71.6,10.06,stroking
71.7,10.08,stroking
71.8,10.06,stroking
71.9,10.06,stroking
72.0,10.06,stroking
72.1,10.06,stroking
72.2,10.06,stroking
72.3,10.03,stroking
72.4,10.06,stroking
72.5,10.03,stroking
72.6,10.03,stroking
72.7,10.03,stroking
72.8,10.03,stroking
72.9,10.03,stroking
73.0,10.03,stroking
73.1,10.01,stroking
73.2,10.03,stroking
73.3,10.01,stroking
73.4,9.99,stroking
73.5,9.99,stroking
73.6,9.99,stroking
73.7,9.99,stroking
73.8,10.01,stroking
73.9,9.96,stroking
74.0,9.99,stroking
74.1,9.96,stroking
74.2,9.96,stroking
74.3,9.96,stroking
74.4,9.96,stroking
74.5,9.96,stroking
74.6,9.96,stroking
74.7,9.94,stroking
74.8,9.96,stroking
74.9,9.96,stroking
75.0,9.94,stroking
75.1,9.94,stroking
75.2,9.94,stroking
75.3,9.91,stroking
75.4,9.96,stroking
75.5,9.94,stroking
75.6,9.91,stroking
75.7,9.91,stroking
75.8,9.91,stroking
75.9,9.91,stroking
76.0,9.89,stroking
76.1,9.91,stroking
76.2,9.91,stroking
76.3,9.89,stroking
76.4,9.89,stroking
76.5,9.89,stroking
76.6,9.89,stroking
76.7,9.86,stroking
76.8,9.89,stroking
76.9,9.86,stroking
77.0,9.86,stroking
77.1,9.86,stroking
77.2,9.86,stroking
77.3,9.86,stroking
77.4,9.84,stroking
77.5,9.84,stroking
77.6,9.86,stroking
77.7,9.84,stroking
77.8,9.86,stroking
77.9,9.84,stroking
78.0,9.84,stroking
78.1,9.84,stroking
78.2,9.81,stroking
78.3,9.84,stroking
78.4,9.84,stroking
78.5,9.81,stroking
78.6,9.81,stroking
78.7,9.79,stroking
78.8,9.81,stroking
78.9,9.81,stroking
79.0,9.79,stroking
79.1,9.79,stroking
79.2,9.79,stroking
79.3,9.79,stroking
79.4,9.79,stroking
79.5,9.79,stroking
79.6,9.79,stroking
79.7,9.77,stroking
79.8,9.79,stroking
79.9,9.79,stroking
80.0,9.79,stroking
80.1,9.79,stroking
80.2,9.81,stroking
80.3,9.79,stroking
80.4,9.79,stroking
80.5,9.77,stroking
80.6,9.79,stroking
80.7,9.79,stroking
80.8,9.79,stroking
80.9,9.79,stroking
81.0,9.77,stroking
81.1,9.77,stroking
81.2,9.79,stroking
81.3,9.74,stroking
81.4,9.77,stroking
81.5,9.77,stroking
81.6,9.74,stroking
81.7,9.77,stroking
81.8,9.77,stroking
81.9,9.74,stroking
82.0,9.74,stroking
82.1,9.74,stroking
82.2,9.74,stroking
82.3,9.74,stroking
82.4,9.74,stroking
82.5,9.74,stroking
82.6,9.74,stroking
82.7,9.74,stroking
82.8,9.74,stroking
82.9,9.74,stroking
83.0,9.74,stroking
83.1,9.74,stroking
83.2,9.72,stroking
83.3,9.72,stroking
83.4,9.74,stroking
83.5,9.69,stroking
83.6,9.72,stroking
83.7,9.72,stroking
83.8,9.69,stroking
83.9,9.69,stroking
84.0,9.72,stroking
84.1,9.69,stroking
84.2,9.69,stroking
84.3,9.67,stroking
84.4,9.67,stroking
84.5,9.67,stroking
84.6,9.64,stroking
84.7,9.67,stroking
84.8,9.64,stroking
84.9,9.64,stroking
85.0,9.64,stroking
85.1,9.62,stroking
85.2,9.62,stroking
85.3,9.62,stroking
85.4,9.59,stroking
85.5,9.59,stroking
85.6,9.62,stroking
85.7,9.59,stroking
85.8,9.57,stroking
85.9,9.59,stroking
86.0,9.55,stroking
86.1,9.55,stroking
86.2,9.55,stroking
86.3,9.55,stroking
86.4,9.57,stroking
86.5,9.55,stroking
86.6,9.55,stroking
86.7,9.52,stroking
86.8,9.55,stroking
86.9,9.55,stroking
87.0,9.52,stroking
87.1,9.52,stroking
87.2,9.52,stroking
87.3,9.5,stroking
87.4,9.52,stroking
87.5,9.5,stroking
87.6,9.47,stroking
87.7,9.47,stroking
87.8,9.47,stroking
87.9,9.47,stroking
88.0,9.47,stroking
88.1,9.47,stroking
88.2,9.45,stroking
88.3,9.45,stroking
88.4,9.45,stroking
88.5,9.45,stroking
88.6,9.45,stroking
88.7,9.42,stroking
88.8,9.45,stroking
88.9,9.42,stroking
89.0,9.45,stroking
89.1,9.42,stroking
89.2,9.4,stroking
89.3,9.4,stroking
89.4,9.4,stroking
89.5,9.4,stroking
89.6,9.37,stroking
89.7,9.37,stroking
89.8,9.37,stroking
89.9,9.37,stroking
90.0,9.37,stroking
90.1,9.33,stroking
90.2,9.35,stroking
90.3,9.35,stroking
90.4,9.35,stroking
90.5,9.33,stroking
90.6,9.33,stroking
90.7,9.33,stroking
90.8,9.3,stroking
90.9,9.33,stroking
91.0,9.3,stroking
91.1,9.3,stroking
91.2,9.28,stroking
91.3,9.3,stroking
91.4,9.28,stroking
91.5,9.28,stroking
91.6,9.28,stroking
91.7,9.25,stroking
91.8,9.25,stroking
91.9,9.25,stroking
92.0,9.25,stroking
92.1,9.23,stroking
92.2,9.25,stroking
92.3,9.2,stroking
92.4,9.2,stroking
92.5,9.2,stroking
92.6,9.2,stroking
92.7,9.18,stroking
92.8,9.2,stroking
92.9,9.18,stroking
93.0,9.18,stroking
93.1,9.16,stroking
93.2,9.18,stroking
93.3,9.16,stroking
93.4,9.16,stroking
93.5,9.16,stroking
93.6,9.16,stroking
93.7,9.11,stroking
93.8,9.13,stroking
93.9,9.11,stroking
94.0,9.11,stroking
94.1,9.11,stroking
94.2,9.08,stroking
94.3,9.06,stroking
94.4,9.08,stroking
94.5,9.06,stroking
94.6,9.06,stroking
94.7,9.06,stroking
94.8,9.06,stroking
94.9,9.06,stroking
95.0,9.03,stroking
95.1,9.01,stroking
95.2,9.01,stroking
95.3,9.01,stroking
95.4,9.01,stroking
95.5,8.98,stroking
95.6,8.98,stroking
95.7,8.98,stroking
95.8,8.98,stroking
95.9,8.98,stroking
96.0,8.96,stroking
96.1,8.96,stroking
96.2,8.94,stroking
96.3,8.94,stroking
