time_s,eda_uS,phase
10.4,3.59,stroking
10.5,3.61,stroking
10.6,3.61,stroking
10.7,3.59,stroking
10.8,3.61,stroking
10.9,3.64,stroking
11.0,3.56,stroking
11.1,3.59,stroking
11.2,3.59,stroking
11.3,3.59,stroking
11.4,3.61,stroking
11.5,3.59,stroking
11.6,3.59,stroking
11.7,3.59,stroking
11.8,3.59,stroking
11.9,3.59,stroking
12.0,3.59,stroking
12.1,3.59,stroking
12.2,3.56,stroking
12.3,3.56,stroking
12.4,3.54,stroking
12.5,3.56,stroking
12.6,3.52,stroking
12.7,3.54,stroking
12.8,3.54,stroking
12.9,3.54,stroking
13.0,3.52,stroking
13.1,3.52,stroking
13.2,3.54,stroking
13.3,3.52,stroking
13.4,3.52,stroking
13.5,3.52,stroking
13.6,3.52,stroking
13.7,3.49,stroking
13.8,3.49,stroking
13.9,3.52,stroking
14.0,3.44,stroking
14.1,3.44,stroking
14.2,3.47,stroking
14.3,3.49,stroking
14.4,3.47,stroking
14.5,3.47,stroking
14.6,3.49,stroking
14.7,3.42,stroking
14.8,3.44,stroking
14.9,3.42,stroking
15.0,3.47,stroking
15.1,3.47,stroking
15.2,3.44,stroking
15.3,3.37,stroking
15.4,3.42,stroking
15.5,3.42,stroking
15.6,3.39,stroking
15.7,3.42,stroking
15.8,3.39,stroking
15.9,3.42,stroking
16.0,3.39,stroking
16.1,3.42,stroking
16.2,3.39,stroking
16.3,3.37,stroking
16.4,3.39,stroking
16.5,3.39,stroking
16.6,3.37,stroking
16.7,3.34,stroking
16.8,3.34,stroking
16.9,3.32,stroking
17.0,3.32,stroking
17.1,3.3,stroking
17.2,3.32,stroking
17.3,3.32,stroking
17.4,3.34,stroking
17.5,3.34,stroking
17.6,3.32,stroking
17.7,3.34,stroking
17.8,3.3,stroking
17.9,3.32,stroking
18.0,3.34,stroking
18.1,3.32,stroking
18.2,3.37,stroking
18.3,3.3,stroking
18.4,3.37,stroking
18.5,3.34,stroking
18.6,3.34,stroking
18.7,3.32,stroking
18.8,3.34,stroking
18.9,3.34,stroking
19.0,3.34,stroking
19.1,3.34,stroking
19.2,3.3,stroking
19.3,3.32,stroking
19.4,3.3,stroking
19.5,3.32,stroking
19.6,3.3,stroking
19.7,3.3,stroking
19.8,3.32,stroking
19.9,3.3,stroking
20.0,3.3,stroking
20.1,3.27,stroking
20.2,3.25,stroking
20.3,3.27,stroking
20.4,3.3,stroking
20.5,3.22,stroking
20.6,3.22,stroking
20.7,3.22,stroking
20.8,3.22,stroking
20.9,3.25,stroking
21.0,3.2,stroking
21.1,3.22,stroking
21.2,3.2,stroking
21.3,3.2,stroking
21.4,3.17,stroking
21.5,3.2,stroking
21.6,3.2,stroking
21.7,3.15,stroking
21.8,3.17,stroking
21.9,3.15,stroking
22.0,3.2,stroking
22.1,3.15,stroking
22.2,3.15,stroking
22.3,3.12,stroking
22.4,3.12,stroking
22.5,3.1,stroking
22.6,3.12,stroking
22.7,3.15,stroking
22.8,3.12,stroking
22.9,3.1,stroking
23.0,3.1,stroking
23.1,3.1,stroking
23.2,3.1,stroking
23.3,3.05,stroking
23.4,3.12,stroking
23.5,3.1,stroking
23.6,3.1,stroking
23.7,3.1,stroking
23.8,3.08,stroking
23.9,3.1,stroking
24.0,3.08,stroking
24.1,3.1,stroking
24.2,3.08,stroking
24.3,3.08,stroking
24.4,3.05,stroking
24.5,3.08,stroking
24.6,3.05,stroking
24.7,3.05,stroking
24.8,3.03,stroking
24.9,3.05,stroking
25.0,3.05,stroking
25.1,3.05,stroking
25.2,3.05,stroking
25.3,3.03,stroking
25.4,3.05,stroking
25.5,3.03,stroking
25.6,3.03,stroking
25.7,3.05,stroking
25.8,3.03,stroking
25.9,3.03,stroking
26.0,3.0,stroking
26.1,3.03,stroking
26.2,3.0,stroking
26.3,3.0,stroking
26.4,2.98,stroking
26.5,2.98,stroking
26.6,3.03,stroking
26.7,3.0,stroking
26.8,2.95,stroking
26.9,2.98,stroking
27.0,2.98,stroking
27.1,3.0,stroking
27.2,2.98,stroking
27.3,2.98,stroking
27.4,2.95,stroking
27.5,2.95,stroking
27.6,2.98,stroking
27.7,2.98,stroking
27.8,2.95,stroking
27.9,2.98,stroking
28.0,2.98,stroking
28.1,3.0,stroking
28.2,2.98,stroking
28.3,2.98,stroking
28.4,2.95,stroking
28.5,3.0,stroking
28.6,2.98,stroking
28.7,2.95,stroking
28.8,3.03,stroking
28.9,3.03,post
29.0,2.93,post
29.1,2.95,post
29.2,3.0,post
29.3,2.95,post
29.4,2.95,post
29.5,2.95,post
29.6,3.0,post
29.7,2.95,post
29.8,3.0,post
29.9,2.98,post
30.0,3.0,post
30.1,3.0,post
30.2,2.98,post
30.3,2.98,post
30.4,3.0,post
30.5,3.0,post
30.6,2.98,post
30.7,3.0,post
30.8,3.03,post
30.9,2.95,post
31.0,3.05,post
31.1,3.03,post
31.2,3.03,post
31.3,2.98,post
31.4,3.0,post
31.5,3.05,post
31.6,3.05,post
31.7,3.05,post
31.8,3.1,post
31.9,3.12,post
32.0,3.2,post
32.1,3.25,post
32.2,3.34,post
32.3,3.42,post
32.4,3.47,post
32.5,3.52,post
32.6,3.64,post
32.7,3.71,post
32.8,3.71,post
32.9,3.86,post
33.0,3.86,post
33.1,3.93,post
33.2,3.98,post
33.3,4.05,post
33.4,4.08,post
33.5,4.13,post
33.6,4.22,post
33.7,4.27,post
33.8,4.3,post
33.9,4.35,post
34.0,4.44,post
34.1,4.47,post
34.2,4.49,post
34.3,4.54,post
34.4,4.59,post
34.5,4.66,post
34.6,4.66,post
34.7,4.71,post
34.8,4.74,post
34.9,4.79,post
35.0,4.76,post
35.1,4.79,post
35.2,4.76,post
35.3,4.76,post
35.4,4.81,post
35.5,4.76,post
35.6,4.79,post
35.7,4.76,post
35.8,4.79,post
35.9,4.76,post
36.0,4.79,post
36.1,4.79,post
36.2,4.79,post
36.3,4.88,post
36.4,4.93,post
36.5,5.03,post
36.6,5.15,post
36.7,5.27,post
36.8,5.35,post
36.9,5.47,post
37.0,5.57,post
37.1,5.69,post
37.2,5.79,post
37.3,5.81,post
37.4,5.86,post
37.5,5.98,post
37.6,6.05,post
37.7,6.08,post
37.8,6.18,post
37.9,6.23,post
38.0,6.25,post
38.1,6.27,post
38.2,6.32,post
38.3,6.35,post
38.4,6.35,post
38.5,6.37,post
38.6,6.42,post
38.7,6.42,post
38.8,6.47,post
38.9,6.47,post
39.0,6.49,post
39.1,6.49,post
39.2,6.49,post
39.3,6.47,post
39.4,6.49,post
39.5,6.49,post
39.6,6.45,post
39.7,6.47,post
39.8,6.47,post
39.9,6.47,post
40.0,6.47,post
40.1,6.47,post
40.2,6.45,post
40.3,6.42,post
40.4,6.42,post
40.5,6.42,post
40.6,6.42,post
40.7,6.4,post
40.8,6.37,post
40.9,6.35,post
41.0,6.35,post
41.1,6.35,post
41.2,6.32,post
41.3,6.32,post
41.4,6.27,post
41.5,6.3,post
41.6,6.3,post
41.7,6.27,post
41.8,6.23,post
41.9,6.25,post
42.0,6.25,post
42.1,6.25,post
42.2,6.25,post
42.3,6.25,post
42.4,6.23,post
42.5,6.23,post
42.6,6.25,post
42.7,6.25,post
42.8,6.25,post
42.9,6.27,post
43.0,6.27,post
43.1,6.3,post
43.2,6.32,post
43.3,6.32,post
43.4,6.35,post
43.5,6.4,post
43.6,6.42,post
43.7,6.52,post
43.8,6.64,post
43.9,6.69,post
44.0,6.81,post
44.1,6.91,post
44.2,7.01,post
44.3,7.08,post
44.4,7.2,post
44.5,7.28,post
44.6,7.35,post
44.7,7.42,post
44.8,7.47,post
44.9,7.52,post
45.0,7.57,post
45.1,7.57,post
45.2,7.57,post
45.3,7.57,post
45.4,7.54,post
45.5,7.52,post
45.6,7.5,post
45.7,7.47,post
45.8,7.42,post
45.9,7.37,post
46.0,7.37,post
46.1,7.32,post
46.2,7.3,post
46.3,7.32,post
46.4,7.37,post
46.5,7.42,post
46.6,7.5,post
46.7,7.57,post
46.8,7.64,post
46.9,7.69,post
47.0,7.71,post
47.1,7.76,post
47.2,7.79,post
47.3,7.79,post
47.4,7.84,post
47.5,7.89,post
47.6,7.96,post
47.7,7.98,post
47.8,8.03,post
47.9,8.03,post
48.0,8.03,post
48.1,8.08,post
48.2,8.08,post
48.3,8.06,post
48.4,8.06,post
48.5,8.08,post
48.6,8.08,post
48.7,8.08,post
48.8,8.08,post
