time_s,eda_uS,phase
27.9,6.62,stroking
28.0,6.62,stroking
28.1,6.62,stroking
28.2,6.62,stroking
28.3,6.62,stroking
28.4,6.59,stroking
28.5,6.62,stroking
28.6,6.64,stroking
28.7,6.62,stroking
28.8,6.62,stroking
28.9,6.62,stroking
29.0,6.62,stroking
29.1,6.62,stroking
29.2,6.62,stroking
29.3,6.62,stroking
29.4,6.62,stroking
29.5,6.59,stroking
29.6,6.62,stroking
29.7,6.62,stroking
29.8,6.59,stroking
29.9,6.59,stroking
30.0,6.59,stroking
30.1,6.62,stroking
30.2,6.59,stroking
30.3,6.59,stroking
30.4,6.59,stroking
30.5,6.59,stroking
30.6,6.59,stroking
30.7,6.62,stroking
30.8,6.62,stroking
30.9,6.59,stroking
31.0,6.59,stroking
31.1,6.59,stroking
31.2,6.59,stroking
31.3,6.62,stroking
31.4,6.59,stroking
31.5,6.59,stroking
31.6,6.59,stroking
31.7,6.57,stroking
31.8,6.57,stroking
31.9,6.59,stroking
32.0,6.59,stroking
32.1,6.57,stroking
32.2,6.59,stroking
32.3,6.57,stroking
32.4,6.57,stroking
32.5,6.57,stroking
32.6,6.57,stroking
32.7,6.57,stroking
32.8,6.57,stroking
32.9,6.59,stroking
33.0,6.57,stroking
33.1,6.57,stroking
33.2,6.54,stroking
33.3,6.57,stroking
33.4,6.57,stroking
33.5,6.59,stroking
33.6,6.57,stroking
33.7,6.57,stroking
33.8,6.54,stroking
33.9,6.57,stroking
34.0,6.54,stroking
34.1,6.54,stroking
34.2,6.59,stroking
34.3,6.54,stroking
34.4,6.57,stroking
34.5,6.57,stroking
34.6,6.57,stroking
34.7,6.57,stroking
34.8,6.57,stroking
34.9,6.57,stroking
35.0,6.54,stroking
35.1,6.54,stroking
35.2,6.57,stroking
35.3,6.57,stroking
35.4,6.54,stroking
35.5,6.54,stroking
35.6,6.54,stroking
35.7,6.57,stroking
35.8,6.54,stroking
35.9,6.52,stroking
36.0,6.54,stroking
36.1,6.54,stroking
36.2,6.54,stroking
36.3,6.54,stroking
36.4,6.54,stroking
36.5,6.54,stroking
36.6,6.54,stroking
36.7,6.54,stroking
36.8,6.54,stroking
36.9,6.54,stroking
37.0,6.54,stroking
37.1,6.54,stroking
37.2,6.52,stroking
37.3,6.52,stroking
37.4,6.54,stroking
37.5,6.54,stroking
37.6,6.54,stroking
37.7,6.52,stroking
37.8,6.52,stroking
37.9,6.52,stroking
38.0,6.52,stroking
38.1,6.54,stroking
38.2,6.52,stroking
38.3,6.54,stroking
38.4,6.52,stroking
38.5,6.54,stroking
38.6,6.52,stroking
38.7,6.54,stroking
38.8,6.54,stroking
38.9,6.52,stroking
39.0,6.52,stroking
39.1,6.54,stroking
39.2,6.54,stroking
39.3,6.47,stroking
39.4,6.49,stroking
39.5,6.52,stroking
39.6,6.52,stroking
39.7,6.49,stroking
39.8,6.52,stroking
39.9,6.52,stroking
40.0,6.49,stroking
40.1,6.52,stroking
40.2,6.52,stroking
40.3,6.54,stroking
40.4,6.52,stroking
40.5,6.52,stroking
40.6,6.52,stroking
40.7,6.52,stroking
40.8,6.49,stroking
40.9,6.49,stroking
41.0,6.52,stroking
41.1,6.52,stroking
41.2,6.52,stroking
41.3,6.52,stroking
41.4,6.54,stroking
41.5,6.49,stroking
41.6,6.49,stroking
41.7,6.49,stroking
41.8,6.49,stroking
41.9,6.49,stroking
42.0,6.47,stroking
42.1,6.49,stroking
42.2,6.52,stroking
42.3,6.49,stroking
42.4,6.49,stroking
42.5,6.49,stroking
42.6,6.49,stroking
42.7,6.47,stroking
42.8,6.47,stroking
42.9,6.47,stroking
43.0,6.49,stroking
43.1,6.47,stroking
43.2,6.47,stroking
43.3,6.47,stroking
43.4,6.45,stroking
43.5,6.47,stroking
43.6,6.47,stroking
43.7,6.47,stroking
43.8,6.45,stroking
43.9,6.47,stroking
44.0,6.45,stroking
44.1,6.45,stroking
44.2,6.45,stroking
44.3,6.45,stroking
44.4,6.45,stroking
44.5,6.45,stroking
44.6,6.45,stroking
44.7,6.42,stroking
44.8,6.45,stroking
44.9,6.42,stroking
45.0,6.45,stroking
45.1,6.45,stroking
45.2,6.42,stroking
45.3,6.42,stroking
45.4,6.45,stroking
45.5,6.42,stroking
45.6,6.42,stroking
45.7,6.45,stroking
45.8,6.45,stroking
45.9,6.42,stroking
46.0,6.42,stroking
46.1,6.42,stroking
46.2,6.42,stroking
46.3,6.42,stroking
46.4,6.42,stroking
46.5,6.42,stroking
46.6,6.42,stroking
46.7,6.42,stroking
46.8,6.4,stroking
46.9,6.42,stroking
47.0,6.4,stroking
47.1,6.42,stroking
47.2,6.4,stroking
47.3,6.42,stroking
47.4,6.4,stroking
47.5,6.4,stroking
47.6,6.4,stroking
47.7,6.4,stroking
47.8,6.4,stroking
47.9,6.4,stroking
48.0,6.4,stroking
48.1,6.4,stroking
48.2,6.4,stroking
48.3,6.4,stroking
48.4,6.37,stroking
48.5,6.4,stroking
48.6,6.4,stroking
48.7,6.37,stroking
48.8,6.37,stroking
48.9,6.37,stroking
49.0,6.37,stroking
49.1,6.37,stroking
49.2,6.37,stroking
49.3,6.37,stroking
49.4,6.35,stroking
49.5,6.35,stroking
49.6,6.35,stroking
49.7,6.4,stroking
49.8,6.35,stroking
49.9,6.35,stroking
50.0,6.35,stroking
50.1,6.35,stroking
50.2,6.37,stroking
50.3,6.32,stroking
50.4,6.32,stroking
50.5,6.35,stroking
50.6,6.35,stroking
50.7,6.35,stroking
50.8,6.35,stroking
50.9,6.35,stroking
51.0,6.32,stroking
51.1,6.32,stroking
51.2,6.35,stroking
51.3,6.32,stroking
51.4,6.35,stroking
51.5,6.32,stroking
51.6,6.35,stroking
51.7,6.32,stroking
51.8,6.32,stroking
51.9,6.32,stroking
52.0,6.32,stroking
52.1,6.3,stroking
52.2,6.3,stroking
52.3,6.32,stroking
52.4,6.32,stroking
52.5,6.32,stroking
52.6,6.3,stroking
52.7,6.32,stroking
52.8,6.32,stroking
52.9,6.3,stroking
53.0,6.32,stroking
53.1,6.32,stroking
53.2,6.32,stroking
53.3,6.32,stroking
53.4,6.32,stroking
53.5,6.32,stroking
53.6,6.32,stroking
53.7,6.32,stroking
53.8,6.32,stroking
53.9,6.32,stroking
54.0,6.3,stroking
54.1,6.32,stroking
54.2,6.32,stroking
54.3,6.32,stroking
54.4,6.3,stroking
54.5,6.32,stroking
54.6,6.3,stroking
54.7,6.32,stroking
54.8,6.32,stroking
54.9,6.3,stroking
55.0,6.32,stroking
55.1,6.3,stroking
55.2,6.32,stroking
55.3,6.32,stroking
55.4,6.32,stroking
55.5,6.32,stroking
55.6,6.3,stroking
55.7,6.32,stroking
55.8,6.32,stroking
55.9,6.32,stroking
56.0,6.32,stroking
56.1,6.32,stroking
56.2,6.32,stroking
56.3,6.32,stroking
56.4,6.32,stroking
56.5,6.32,stroking
56.6,6.32,stroking
56.7,6.3,stroking
56.8,6.3,stroking
56.9,6.32,stroking
57.0,6.32,stroking
57.1,6.32,stroking
57.2,6.3,stroking
57.3,6.32,stroking
57.4,6.32,stroking
57.5,6.3,stroking
57.6,6.32,stroking
57.7,6.32,stroking
57.8,6.32,stroking
57.9,6.32,stroking
58.0,6.32,stroking
58.1,6.3,stroking
58.2,6.3,stroking
58.3,6.32,stroking
58.4,6.32,stroking
58.5,6.32,stroking
58.6,6.32,stroking
58.7,6.32,stroking
58.8,6.32,stroking
58.9,6.32,stroking
59.0,6.32,stroking
59.1,6.32,stroking
59.2,6.32,stroking
59.3,6.32,stroking
59.4,6.32,stroking
59.5,6.32,stroking
59.6,6.32,stroking
59.7,6.32,stroking
59.8,6.32,stroking
59.9,6.32,stroking
60.0,6.32,stroking
60.1,6.32,stroking
60.2,6.32,stroking
60.3,6.32,stroking
60.4,6.32,stroking
60.5,6.32,stroking
60.6,6.32,stroking
60.7,6.35,stroking
60.8,6.32,stroking
60.9,6.32,stroking
61.0,6.32,stroking
61.1,6.32,stroking
61.2,6.32,stroking
61.3,6.32,stroking
61.4,6.32,stroking
61.5,6.32,stroking
61.6,6.35,stroking
61.7,6.32,stroking
61.8,6.32,stroking
61.9,6.32,stroking
62.0,6.32,stroking
62.1,6.32,stroking
62.2,6.32,stroking
62.3,6.32,stroking
62.4,6.35,stroking
62.5,6.35,stroking
62.6,6.32,stroking
62.7,6.32,stroking
62.8,6.32,stroking
62.9,6.35,stroking
63.0,6.32,stroking
63.1,6.35,stroking
63.2,6.35,stroking
63.3,6.35,stroking
63.4,6.35,stroking
63.5,6.35,stroking
63.6,6.32,stroking
63.7,6.35,stroking
63.8,6.35,stroking
63.9,6.35,stroking
64.0,6.35,stroking
64.1,6.35,stroking
64.2,6.35,stroking
64.3,6.32,stroking
64.4,6.35,stroking
64.5,6.32,stroking
64.6,6.35,stroking
64.7,6.35,stroking
64.8,6.32,stroking
64.9,6.32,stroking
65.0,6.32,stroking
65.1,6.35,stroking
65.2,6.35,stroking
65.3,6.32,stroking
65.4,6.35,stroking
65.5,6.32,stroking
65.6,6.32,stroking
65.7,6.32,stroking
65.8,6.35,stroking
65.9,6.35,stroking
66.0,6.32,stroking
66.1,6.32,stroking
66.2,6.35,stroking
66.3,6.35,stroking
66.4,6.35,stroking
66.5,6.32,stroking
66.6,6.32,stroking
66.7,6.32,stroking
66.8,6.35,stroking
66.9,6.35,stroking
67.0,6.32,stroking
67.1,6.32,stroking
67.2,6.32,stroking
67.3,6.32,stroking
67.4,6.32,stroking
67.5,6.35,stroking
67.6,6.32,stroking
67.7,6.32,stroking
67.8,6.35,stroking
67.9,6.35,stroking
68.0,6.32,stroking
68.1,6.32,stroking
68.2,6.32,stroking
68.3,6.32,stroking
68.4,6.32,stroking
68.5,6.32,stroking
68.6,6.32,stroking
68.7,6.32,stroking
68.8,6.32,stroking
68.9,6.32,stroking
69.0,6.32,stroking
69.1,6.32,stroking
69.2,6.3,stroking
69.3,6.3,stroking
69.4,6.32,stroking
69.5,6.35,stroking
69.6,6.32,stroking
69.7,6.32,stroking
69.8,6.32,stroking
69.9,6.32,stroking
70.0,6.32,stroking
70.1,6.32,stroking
70.2,6.35,stroking
70.3,6.32,stroking
70.4,6.32,stroking
70.5,6.35,stroking
70.6,6.32,stroking
70.7,6.35,stroking
70.8,6.32,stroking
70.9,6.35,stroking
71.0,6.32,stroking
71.1,6.32,stroking
71.2,6.32,stroking
71.3,6.35,stroking
71.4,6.32,stroking
71.5,6.3,stroking
71.6,6.32,stroking
71.7,6.32,stroking
71.8,6.32,stroking
71.9,6.32,stroking
72.0,6.32,stroking
72.1,6.32,stroking
72.2,6.32,stroking
72.3,6.32,stroking
72.4,6.32,stroking
72.5,6.32,stroking
72.6,6.3,stroking
72.7,6.32,stroking
72.8,6.32,stroking
72.9,6.32,stroking
73.0,6.27,stroking
73.1,6.3,stroking
73.2,6.32,stroking
73.3,6.3,stroking
73.4,6.32,stroking
73.5,6.32,stroking
73.6,6.32,stroking
73.7,6.3,stroking
73.8,6.3,stroking
73.9,6.3,stroking
74.0,6.3,stroking
74.1,6.3,stroking
74.2,6.3,stroking
74.3,6.32,stroking
74.4,6.3,stroking
74.5,6.27,stroking
74.6,6.3,stroking
74.7,6.32,stroking
74.8,6.3,stroking
74.9,6.27,stroking
75.0,6.3,stroking
75.1,6.3,stroking
75.2,6.27,stroking
75.3,6.27,stroking
75.4,6.3,stroking
75.5,6.27,stroking
75.6,6.27,stroking
75.7,6.3,stroking
75.8,6.27,stroking
75.9,6.3,stroking
76.0,6.27,stroking
76.1,6.3,stroking
76.2,6.27,stroking
76.3,6.27,stroking
76.4,6.27,stroking
76.5,6.27,stroking
76.6,6.27,stroking
76.7,6.25,stroking
76.8,6.27,stroking
76.9,6.27,stroking
77.0,6.25,stroking
77.1,6.23,stroking
77.2,6.27,stroking
77.3,6.25,stroking
77.4,6.25,stroking
77.5,6.25,stroking
77.6,6.25,stroking
77.7,6.23,stroking
77.8,6.25,stroking
77.9,6.25,stroking
78.0,6.25,stroking
78.1,6.23,stroking
78.2,6.23,stroking
78.3,6.25,stroking
78.4,6.23,stroking
78.5,6.23,stroking
78.6,6.23,stroking
78.7,6.23,stroking
78.8,6.23,stroking
78.9,6.23,stroking
79.0,6.23,stroking
79.1,6.2,stroking
79.2,6.23,stroking
79.3,6.2,stroking
79.4,6.23,stroking
79.5,6.23,stroking
79.6,6.23,stroking
79.7,6.23,stroking
79.8,6.2,stroking
79.9,6.23,stroking
80.0,6.2,stroking
80.1,6.2,stroking
80.2,6.23,stroking
80.3,6.2,stroking
80.4,6.2,stroking
80.5,6.2,stroking
80.6,6.2,stroking
80.7,6.2,stroking
80.8,6.2,stroking
80.9,6.2,stroking
81.0,6.2,stroking
81.1,6.23,stroking
81.2,6.2,stroking
81.3,6.2,stroking
81.4,6.2,stroking
81.5,6.2,stroking
81.6,6.2,stroking
81.7,6.2,stroking
81.8,6.2,stroking
81.9,6.2,stroking
82.0,6.18,stroking
82.1,6.18,stroking
82.2,6.18,stroking
82.3,6.18,stroking
82.4,6.18,stroking
82.5,6.18,stroking
82.6,6.18,stroking
82.7,6.2,stroking
82.8,6.18,stroking
82.9,6.2,stroking
83.0,6.18,stroking
83.1,6.18,stroking
83.2,6.15,stroking
83.3,6.18,stroking
83.4,6.18,stroking
83.5,6.15,stroking
83.6,6.18,stroking
83.7,6.2,stroking
83.8,6.2,stroking
83.9,6.18,stroking
84.0,6.18,stroking
84.1,6.15,stroking
84.2,6.15,stroking
84.3,6.15,stroking
84.4,6.18,stroking
84.5,6.15,stroking
84.6,6.15,stroking
84.7,6.15,stroking
84.8,6.15,stroking
84.9,6.15,stroking
85.0,6.15,stroking
85.1,6.15,stroking
85.2,6.15,stroking
85.3,6.15,stroking
85.4,6.13,stroking
85.5,6.15,stroking
85.6,6.18,stroking
85.7,6.18,stroking
85.8,6.15,stroking
85.9,6.15,stroking
86.0,6.15,stroking
86.1,6.15,stroking
86.2,6.15,stroking
86.3,6.15,stroking
86.4,6.15,stroking
86.5,6.15,stroking
86.6,6.13,stroking
86.7,6.15,stroking
86.8,6.15,stroking
86.9,6.15,stroking
87.0,6.15,stroking
87.1,6.15,stroking
87.2,6.15,stroking
87.3,6.13,stroking
87.4,6.15,stroking
87.5,6.15,stroking
87.6,6.15,stroking
87.7,6.13,stroking
87.8,6.15,stroking
87.9,6.15,stroking
88.0,6.13,stroking
88.1,6.15,stroking
88.2,6.13,stroking
88.3,6.15,stroking
88.4,6.15,stroking
88.5,6.15,stroking
88.6,6.13,stroking
88.7,6.13,stroking
88.8,6.13,stroking
88.9,6.13,stroking
89.0,6.13,stroking
89.1,6.13,stroking
89.2,6.13,stroking
89.3,6.13,stroking
89.4,6.15,stroking
89.5,6.15,stroking
89.6,6.13,stroking
89.7,6.13,stroking
89.8,6.13,stroking
89.9,6.13,stroking
90.0,6.13,stroking
90.1,6.13,stroking
90.2,6.13,stroking
90.3,6.13,stroking
90.4,6.1,stroking
90.5,6.13,stroking
90.6,6.15,stroking
90.7,6.15,stroking
90.8,6.13,stroking
90.9,6.13,stroking
91.0,6.13,stroking
91.1,6.1,stroking
91.2,6.1,stroking
91.3,6.13,stroking
91.4,6.13,stroking
91.5,6.13,stroking
91.6,6.1,stroking
91.7,6.13,stroking
91.8,6.1,stroking
91.9,6.13,stroking
92.0,6.1,stroking
92.1,6.1,stroking
92.2,6.1,stroking
92.3,6.1,stroking
92.4,6.1,stroking
92.5,6.13,stroking
92.6,6.1,stroking
92.7,6.13,stroking
92.8,6.13,stroking
92.9,6.13,stroking
93.0,6.1,stroking
93.1,6.13,stroking
93.2,6.1,stroking
93.3,6.13,stroking
93.4,6.1,stroking
93.5,6.1,stroking
93.6,6.13,stroking
93.7,6.13,stroking
93.8,6.1,stroking
93.9,6.1,stroking
94.0,6.1,stroking
94.1,6.1,stroking
94.2,6.1,stroking
94.3,6.1,stroking
94.4,6.1,stroking
94.5,6.1,stroking
94.6,6.1,stroking
94.7,6.13,stroking
94.8,6.08,stroking
94.9,6.08,stroking
95.0,6.08,stroking
95.1,6.1,stroking
95.2,6.1,stroking
95.3,6.1,stroking
95.4,6.1,stroking
95.5,6.1,stroking
95.6,6.1,stroking
95.7,6.1,stroking
95.8,6.1,stroking
95.9,6.1,stroking
96.0,6.1,stroking
96.1,6.1,stroking
96.2,6.13,stroking
96.3,6.13,stroking
