time_s,eda_uS,phase
96.4,4.13,stroking
96.5,4.13,stroking
96.6,4.13,stroking
96.7,4.15,stroking
96.8,4.1,stroking
96.9,4.15,stroking
97.0,4.13,stroking
97.1,4.13,stroking
97.2,4.13,stroking
97.3,4.13,stroking
97.4,4.17,stroking
97.5,4.13,stroking
97.6,4.13,stroking
97.7,4.13,stroking
97.8,4.08,stroking
97.9,4.1,stroking
98.0,4.1,stroking
98.1,4.1,stroking
98.2,4.13,stroking
98.3,4.1,stroking
98.4,4.1,stroking
98.5,4.1,stroking
98.6,4.13,stroking
98.7,4.08,stroking
98.8,4.08,stroking
98.9,4.08,stroking
99.0,4.1,stroking
99.1,4.1,stroking
99.2,4.08,post
99.3,4.03,post
99.4,4.1,post
99.5,4.08,post
99.6,4.08,post
99.7,4.05,post
99.8,4.1,post
99.9,4.08,post
100.0,4.08,post
100.1,4.05,post
100.2,4.03,post
100.3,4.0,post
100.4,4.1,post
100.5,4.08,post
100.6,4.08,post
100.7,4.03,post
100.8,4.05,post
100.9,4.0,post
101.0,4.05,post
101.1,4.05,post
101.2,4.05,post
101.3,4.05,post
101.4,4.08,post
101.5,4.05,post
101.6,4.05,post
101.7,4.03,post
101.8,4.05,post
101.9,4.05,post
102.0,4.05,post
102.1,4.05,post
102.2,4.05,post
102.3,4.08,post
102.4,4.05,post
102.5,4.08,post
102.6,4.13,post
102.7,4.13,post
102.8,4.15,post
102.9,4.2,post
103.0,4.2,post
103.1,4.3,post
103.2,4.37,post
103.3,4.44,post
103.4,4.42,post
103.5,4.57,post
103.6,4.61,post
103.7,4.66,post
103.8,4.74,post
103.9,4.79,post
104.0,4.88,post
104.1,4.96,post
104.2,5.03,post
104.3,5.08,post
104.4,5.05,post
104.5,5.1,post
104.6,5.22,post
104.7,5.3,post
104.8,5.3,post
104.9,5.42,post
105.0,5.42,post
105.1,5.42,post
105.2,5.52,post
105.3,5.59,post
105.4,5.64,post
105.5,5.71,post
105.6,5.81,post
105.7,5.91,post
105.8,6.01,post
105.9,6.05,post
106.0,6.1,post
106.1,6.2,post
106.2,6.25,post
106.3,6.32,post
106.4,6.35,post
106.5,6.42,post
106.6,6.47,post
106.7,6.47,post
