time_s,eda_uS,phase
-1.4,9.89,pre
-1.3,9.89,pre
-1.2,9.91,pre
-1.1,9.89,pre
-1.0,9.91,pre
-0.9,9.89,pre
-0.8,9.89,pre
-0.7,9.89,pre
-0.6,9.84,pre
-0.5,9.89,pre
-0.4,9.86,pre
-0.3,9.89,pre
-0.2,9.89,pre
-0.1,9.91,pre
0.0,9.99,stroking
0.1,9.91,stroking
0.2,9.91,stroking
0.3,9.91,stroking
0.4,9.91,stroking
0.5,9.89,stroking
0.6,9.94,stroking
0.7,9.91,stroking
0.8,9.94,stroking
0.9,9.94,stroking
1.0,9.94,stroking
1.1,9.96,stroking
1.2,10.01,stroking
1.3,10.03,stroking
1.4,10.01,stroking
1.5,9.96,stroking
1.6,10.06,stroking
1.7,10.06,stroking
1.8,10.11,stroking
1.9,10.13,stroking
2.0,10.16,stroking
2.1,10.18,stroking
2.2,10.23,stroking
2.3,10.23,stroking
2.4,10.25,stroking
2.5,10.25,stroking
2.6,10.3,stroking
2.7,10.3,stroking
2.8,10.33,stroking
2.9,10.33,stroking
3.0,10.3,stroking
3.1,10.35,stroking
3.2,10.33,stroking
3.3,10.35,stroking
3.4,10.42,stroking
3.5,10.38,stroking
3.6,10.38,stroking
3.7,10.33,stroking
3.8,10.38,stroking
3.9,10.35,stroking
4.0,10.4,stroking
4.1,10.33,stroking
4.2,10.35,stroking
4.3,10.35,stroking
4.4,10.33,stroking
4.5,10.35,stroking
4.6,10.35,stroking
4.7,10.35,stroking
4.8,10.33,stroking
4.9,10.33,stroking
5.0,10.35,stroking
5.1,10.33,stroking
5.2,10.33,stroking
5.3,10.33,stroking
5.4,10.3,stroking
5.5,10.28,stroking
5.6,10.35,stroking
5.7,10.28,stroking
5.8,10.3,stroking
5.9,10.3,stroking
6.0,10.28,stroking
6.1,10.3,stroking
6.2,10.28,stroking
6.3,10.25,stroking
6.4,10.28,stroking
6.5,10.28,stroking
6.6,10.3,stroking
6.7,10.23,stroking
6.8,10.28,stroking
6.9,10.3,stroking
7.0,10.28,stroking
7.1,10.25,stroking
7.2,10.3,stroking
7.3,10.3,stroking
7.4,10.3,stroking
7.5,10.28,stroking
7.6,10.25,stroking
7.7,10.3,stroking
7.8,10.33,stroking
7.9,10.33,stroking
8.0,10.33,stroking
8.1,10.33,stroking
8.2,10.28,stroking
8.3,10.33,stroking
8.4,10.33,stroking
8.5,10.33,stroking
8.6,10.33,stroking
8.7,10.33,stroking
8.8,10.35,stroking
8.9,10.35,stroking
9.0,10.35,stroking
9.1,10.35,stroking
9.2,10.35,stroking
9.3,10.35,stroking
9.4,10.38,stroking
9.5,10.35,stroking
9.6,10.4,stroking
9.7,10.4,stroking
9.8,10.35,stroking
9.9,10.33,stroking
10.0,10.38,stroking
10.1,10.4,stroking
10.2,10.38,stroking
10.3,10.4,stroking
10.4,10.4,stroking
10.5,10.42,stroking
10.6,10.4,stroking
10.7,10.4,stroking
10.8,10.38,stroking
10.9,10.4,stroking
11.0,10.4,stroking
11.1,10.38,stroking
11.2,10.38,stroking
11.3,10.4,stroking
11.4,10.38,stroking
11.5,10.38,stroking
11.6,10.4,stroking
11.7,10.38,stroking
11.8,10.4,stroking
11.9,10.38,stroking
12.0,10.42,stroking
12.1,10.38,stroking
12.2,10.45,stroking
12.3,10.38,stroking
12.4,10.38,stroking
12.5,10.38,stroking
12.6,10.4,stroking
12.7,10.42,stroking
12.8,10.38,stroking
12.9,10.38,stroking
13.0,10.38,stroking
13.1,10.38,stroking
13.2,10.38,stroking
13.3,10.38,stroking
13.4,10.4,stroking
13.5,10.38,stroking
13.6,10.4,stroking
13.7,10.4,stroking
13.8,10.35,stroking
13.9,10.4,stroking
14.0,10.45,stroking
14.1,10.4,stroking
14.2,10.42,stroking
14.3,10.38,stroking
14.4,10.45,stroking
14.5,10.45,stroking
14.6,10.42,stroking
14.7,10.45,stroking
14.8,10.45,stroking
14.9,10.38,stroking
15.0,10.45,stroking
15.1,10.45,stroking
15.2,10.45,stroking
15.3,10.5,stroking
15.4,10.45,stroking
15.5,10.45,stroking
15.6,10.5,stroking
15.7,10.45,stroking
15.8,10.45,stroking
15.9,10.47,stroking
16.0,10.45,stroking
16.1,10.5,stroking
16.2,10.5,stroking
16.3,10.47,stroking
16.4,10.42,stroking
16.5,10.5,stroking
16.6,10.52,stroking
16.7,10.5,stroking
16.8,10.5,stroking
16.9,10.52,stroking
17.0,10.55,stroking
17.1,10.52,stroking
17.2,10.55,stroking
17.3,10.55,stroking
17.4,10.57,stroking
17.5,10.55,stroking
17.6,10.57,stroking
17.7,10.57,stroking
17.8,10.57,stroking
17.9,10.55,stroking
18.0,10.57,stroking
18.1,10.57,stroking
18.2,10.6,stroking
18.3,10.64,stroking
18.4,10.64,stroking
18.5,10.62,stroking
18.6,10.62,stroking
18.7,10.6,stroking
18.8,10.62,stroking
18.9,10.72,stroking
19.0,10.64,stroking
19.1,10.67,stroking
19.2,10.64,stroking
19.3,10.64,stroking
19.4,10.67,stroking
19.5,10.69,stroking
19.6,10.69,stroking
19.7,10.69,stroking
19.8,10.74,stroking
19.9,10.69,stroking
20.0,10.72,stroking
20.1,10.69,stroking
20.2,10.77,stroking
20.3,10.72,stroking
20.4,10.74,stroking
20.5,10.77,stroking
20.6,10.74,stroking
20.7,10.74,stroking
20.8,10.77,stroking
20.9,10.77,stroking
21.0,10.84,stroking
21.1,10.77,stroking
21.2,10.74,stroking
21.3,10.82,stroking
21.4,10.79,stroking
21.5,10.77,stroking
21.6,10.74,stroking
21.7,10.74,stroking
21.8,10.79,stroking
21.9,10.77,stroking
22.0,10.79,stroking
22.1,10.77,stroking
22.2,10.77,stroking
22.3,10.79,stroking
22.4,10.82,stroking
22.5,10.74,stroking
22.6,10.77,stroking
22.7,10.77,stroking
22.8,10.82,stroking
22.9,10.74,stroking
23.0,10.77,stroking
23.1,10.79,stroking
23.2,10.82,stroking
23.3,10.82,stroking
23.4,10.79,stroking
23.5,10.77,stroking
23.6,10.79,stroking
23.7,10.82,stroking
23.8,10.79,stroking
23.9,10.84,stroking
24.0,10.79,stroking
24.1,10.77,stroking
24.2,10.79,stroking
24.3,10.84,stroking
24.4,10.79,stroking
24.5,10.82,stroking
24.6,10.79,stroking
24.7,10.74,stroking
24.8,10.77,stroking
24.9,10.77,stroking
25.0,10.79,stroking
25.1,10.79,stroking
25.2,10.77,stroking
25.3,10.77,stroking
25.4,10.74,stroking
25.5,10.79,stroking
25.6,10.84,stroking
25.7,10.77,stroking
25.8,10.77,stroking
25.9,10.79,stroking
26.0,10.77,stroking
26.1,10.82,stroking
26.2,10.74,stroking
26.3,10.79,stroking
26.4,10.82,stroking
26.5,10.82,stroking
26.6,10.82,stroking
26.7,10.84,stroking
26.8,10.84,stroking
26.9,10.79,stroking
27.0,10.82,stroking
27.1,10.84,stroking
27.2,10.84,stroking
27.3,10.84,stroking
27.4,10.84,stroking
27.5,10.84,stroking
27.6,10.84,stroking
27.7,10.82,stroking
27.8,10.84,post
27.9,10.84,post
28.0,10.84,post
28.1,10.84,post
28.2,10.84,post
28.3,10.82,post
28.4,10.86,post
28.5,10.82,post
28.6,10.84,post
28.7,10.82,post
28.8,10.79,post
28.9,10.84,post
29.0,10.84,post
29.1,10.82,post
29.2,10.77,post
29.3,10.82,post
29.4,10.84,post
29.5,10.82,post
29.6,10.82,post
29.7,10.82,post
29.8,10.82,post
29.9,10.82,post
30.0,10.74,post
30.1,10.79,post
30.2,10.82,post
30.3,10.74,post
30.4,10.82,post
30.5,10.79,post
30.6,10.82,post
30.7,10.77,post
30.8,10.77,post
30.9,10.77,post
31.0,10.74,post
31.1,10.84,post
31.2,10.79,post
31.3,10.79,post
31.4,10.79,post
31.5,10.77,post
31.6,10.79,post
31.7,10.79,post
31.8,10.77,post
31.9,10.77,post
32.0,10.77,post
32.1,10.77,post
32.2,10.77,post
32.3,10.77,post
32.4,10.77,post
32.5,10.77,post
32.6,10.77,post
32.7,10.74,post
32.8,10.77,post
32.9,10.77,post
33.0,10.79,post
33.1,10.74,post
33.2,10.79,post
33.3,10.84,post
33.4,10.77,post
33.5,10.74,post
33.6,10.77,post
33.7,10.77,post
33.8,10.77,post
33.9,10.77,post
34.0,10.77,post
34.1,10.77,post
34.2,10.77,post
34.3,10.74,post
34.4,10.77,post
34.5,10.77,post
34.6,10.77,post
34.7,10.77,post
34.8,10.77,post
34.9,10.79,post
35.0,10.74,post
35.1,10.77,post
35.2,10.82,post
35.3,10.77,post
35.4,10.82,post
35.5,10.82,post
35.6,10.82,post
35.7,10.79,post
35.8,10.79,post
35.9,10.77,post
36.0,10.79,post
36.1,10.79,post
36.2,10.79,post
36.3,10.79,post
36.4,10.79,post
36.5,10.79,post
36.6,10.82,post
36.7,10.74,post
36.8,10.82,post
36.9,10.77,post
37.0,10.82,post
37.1,10.82,post
37.2,10.82,post
37.3,10.82,post
37.4,10.84,post
37.5,10.79,post
37.6,10.84,post
37.7,10.84,post
37.8,10.86,post
37.9,10.82,post
38.0,10.84,post
38.1,10.82,post
38.2,10.82,post
38.3,10.82,post
38.4,10.84,post
38.5,10.82,post
38.6,10.82,post
38.7,10.82,post
38.8,10.82,post
38.9,10.84,post
39.0,10.84,post
39.1,10.82,post
39.2,10.84,post
39.3,10.84,post
39.4,10.86,post
39.5,10.84,post
39.6,10.84,post
39.7,10.79,post
39.8,10.82,post
39.9,10.82,post
40.0,10.84,post
40.1,10.84,post
40.2,10.84,post
40.3,10.84,post
40.4,10.89,post
40.5,10.84,post
40.6,10.86,post
40.7,10.86,post
40.8,10.89,post
40.9,10.86,post
41.0,10.86,post
41.1,10.86,post
41.2,10.86,post
41.3,10.91,post
41.4,10.86,post
41.5,10.91,post
41.6,10.86,post
41.7,10.89,post
41.8,10.84,post
41.9,10.86,post
42.0,10.84,post
42.1,10.84,post
42.2,10.84,post
42.3,10.84,post
42.4,10.84,post
42.5,10.84,post
42.6,10.84,post
42.7,10.82,post
42.8,10.82,post
42.9,10.82,post
43.0,10.84,post
43.1,10.82,post
43.2,10.84,post
43.3,10.84,post
43.4,10.84,post
43.5,10.82,post
43.6,10.84,post
43.7,10.77,post
43.8,10.82,post
43.9,10.82,post
44.0,10.74,post
44.1,10.77,post
44.2,10.77,post
44.3,10.77,post
44.4,10.77,post
44.5,10.77,post
44.6,10.77,post
44.7,10.77,post
44.8,10.79,post
44.9,10.82,post
45.0,10.77,post
45.1,10.77,post
45.2,10.77,post
45.3,10.74,post
45.4,10.74,post
45.5,10.77,post
45.6,10.77,post
45.7,10.77,post
45.8,10.79,post
45.9,10.74,post
46.0,10.86,post
46.1,10.86,post
46.2,10.84,post
46.3,10.86,post
46.4,10.84,post
46.5,10.86,post
46.6,10.89,post
46.7,10.89,post
46.8,10.89,post
46.9,10.91,post
47.0,10.94,post
47.1,10.94,post
47.2,10.96,post
47.3,10.96,post
47.4,10.99,post
47.5,10.99,post
47.6,10.99,post
47.7,11.01,post
