time_s,eda_uS,phase
15.7,13.11,stroking
15.8,13.09,stroking
15.9,13.09,stroking
16.0,13.09,stroking
16.1,13.09,stroking
16.2,13.06,stroking
16.3,13.06,stroking
16.4,13.04,stroking
16.5,13.04,stroking
16.6,13.04,stroking
16.7,12.99,stroking
16.8,13.01,stroking
16.9,13.01,stroking
17.0,12.99,stroking
17.1,12.96,stroking
17.2,12.96,stroking
17.3,12.96,stroking
17.4,12.94,stroking
17.5,12.92,stroking
17.6,12.92,stroking
17.7,12.92,stroking
17.8,12.89,stroking
17.9,12.89,stroking
18.0,12.89,stroking
18.1,12.87,stroking
18.2,12.87,stroking
18.3,12.84,stroking
18.4,12.84,stroking
18.5,12.84,stroking
18.6,12.82,stroking
18.7,12.82,stroking
18.8,12.79,stroking
18.9,12.79,stroking
19.0,12.77,stroking
19.1,12.79,stroking
19.2,12.77,stroking
19.3,12.77,stroking
19.4,12.74,stroking
19.5,12.74,stroking
19.6,12.72,stroking
19.7,12.72,stroking
19.8,12.7,stroking
19.9,12.7,stroking
20.0,12.67,stroking
20.1,12.67,stroking
20.2,12.67,stroking
20.3,12.65,stroking
20.4,12.65,stroking
20.5,12.62,stroking
20.6,12.62,stroking
20.7,12.6,stroking
20.8,12.6,stroking
20.9,12.6,stroking
21.0,12.55,stroking
21.1,12.55,stroking
21.2,12.55,stroking
21.3,12.55,stroking
21.4,12.52,stroking
21.5,12.52,stroking
21.6,12.5,stroking
21.7,12.5,stroking
21.8,12.48,stroking
21.9,12.48,stroking
22.0,12.45,stroking
22.1,12.45,stroking
22.2,12.45,stroking
22.3,12.43,stroking
22.4,12.43,stroking
22.5,12.4,stroking
22.6,12.38,stroking
22.7,12.38,stroking
22.8,12.35,stroking
22.9,12.33,stroking
23.0,12.33,stroking
23.1,12.33,stroking
23.2,12.3,stroking
23.3,12.3,stroking
23.4,12.28,stroking
23.5,12.28,stroking
23.6,12.26,stroking
23.7,12.26,stroking
23.8,12.23,stroking
23.9,12.21,stroking
24.0,12.21,stroking
24.1,12.21,stroking
24.2,12.18,stroking
24.3,12.18,stroking
24.4,12.16,stroking
24.5,12.13,stroking
24.6,12.13,stroking
24.7,12.11,stroking
24.8,12.11,stroking
24.9,12.11,stroking
25.0,12.08,stroking
25.1,12.08,stroking
25.2,12.06,stroking
25.3,12.06,stroking
25.4,12.04,stroking
25.5,12.01,stroking
25.6,12.01,stroking
25.7,12.01,stroking
25.8,11.99,stroking
25.9,11.96,stroking
26.0,11.94,stroking
26.1,11.94,stroking
26.2,11.94,stroking
26.3,11.91,stroking
26.4,11.89,stroking
26.5,11.89,stroking
26.6,11.87,stroking
26.7,11.87,stroking
26.8,11.87,stroking
26.9,11.87,stroking
27.0,11.82,stroking
27.1,11.82,stroking
27.2,11.79,stroking
27.3,11.79,stroking
27.4,11.77,stroking
27.5,11.77,stroking
27.6,11.74,stroking
27.7,11.72,stroking
27.8,11.72,stroking
27.9,11.72,stroking
28.0,11.69,stroking
28.1,11.69,stroking
28.2,11.67,stroking
28.3,11.67,stroking
28.4,11.65,post
28.5,11.62,post
28.6,11.6,post
28.7,11.6,post
28.8,11.6,post
28.9,11.57,post
29.0,11.55,post
29.1,11.55,post
29.2,11.52,post
29.3,11.52,post
29.4,11.5,post
29.5,11.5,post
29.6,11.5,post
29.7,11.5,post
29.8,11.47,post
29.9,11.47,post
30.0,11.45,post
30.1,11.45,post
30.2,11.43,post
30.3,11.45,post
30.4,11.4,post
30.5,11.4,post
30.6,11.38,post
30.7,11.35,post
30.8,11.33,post
30.9,11.35,post
31.0,11.33,post
31.1,11.35,post
31.2,11.33,post
31.3,11.33,post
31.4,11.38,post
31.5,11.4,post
31.6,11.45,post
31.7,11.55,post
31.8,11.67,post
31.9,11.79,post
32.0,11.96,post
32.1,12.18,post
32.2,12.43,post
32.3,12.67,post
32.4,12.94,post
32.5,13.16,post
32.6,13.35,post
32.7,13.55,post
32.8,13.7,post
32.9,13.87,post
33.0,14.01,post
33.1,14.11,post
33.2,14.18,post
33.3,14.28,post
33.4,14.4,post
33.5,14.5,post
33.6,14.62,post
33.7,14.75,post
33.8,14.84,post
33.9,14.97,post
34.0,15.06,post
34.1,15.16,post
34.2,15.23,post
34.3,15.28,post
34.4,15.31,post
34.5,15.31,post
34.6,15.31,post
34.7,15.31,post
34.8,15.26,post
34.9,15.23,post
35.0,15.19,post
35.1,15.16,post
35.2,15.14,post
35.3,15.14,post
35.4,15.14,post
35.5,15.19,post
35.6,15.21,post
35.7,15.26,post
35.8,15.31,post
35.9,15.33,post
36.0,15.33,post
36.1,15.38,post
36.2,15.38,post
36.3,15.41,post
36.4,15.41,post
36.5,15.41,post
36.6,15.36,post
36.7,15.36,post
36.8,15.31,post
36.9,15.31,post
37.0,15.26,post
37.1,15.23,post
37.2,15.21,post
37.3,15.19,post
37.4,15.14,post
37.5,15.11,post
37.6,15.06,post
37.7,15.06,post
37.8,15.04,post
37.9,15.01,post
38.0,15.01,post
38.1,14.99,post
38.2,14.97,post
38.3,14.99,post
38.4,14.97,post
38.5,14.99,post
38.6,14.99,post
38.7,15.01,post
38.8,15.01,post
38.9,15.01,post
39.0,15.04,post
39.1,15.06,post
39.2,15.04,post
39.3,15.04,post
39.4,15.04,post
39.5,15.04,post
39.6,15.04,post
39.7,15.01,post
39.8,15.01,post
39.9,14.99,post
40.0,14.97,post
40.1,14.94,post
40.2,14.97,post
40.3,14.94,post
40.4,14.92,post
40.5,14.92,post
40.6,14.89,post
40.7,14.87,post
40.8,14.87,post
40.9,14.87,post
41.0,14.87,post
41.1,14.84,post
41.2,14.84,post
41.3,14.84,post
41.4,14.82,post
41.5,14.82,post
41.6,14.79,post
41.7,14.82,post
41.8,14.79,post
41.9,14.79,post
42.0,14.79,post
42.1,14.79,post
42.2,14.77,post
42.3,14.77,post
42.4,14.77,post
42.5,14.75,post
42.6,14.75,post
42.7,14.72,post
42.8,14.72,post
42.9,14.7,post
43.0,14.67,post
43.1,14.67,post
43.2,14.65,post
43.3,14.65,post
43.4,14.65,post
43.5,14.62,post
43.6,14.62,post
43.7,14.6,post
43.8,14.6,post
43.9,14.58,post
44.0,14.58,post
44.1,14.55,post
44.2,14.55,post
44.3,14.55,post
44.4,14.5,post
44.5,14.5,post
44.6,14.5,post
44.7,14.53,post
44.8,14.5,post
44.9,14.48,post
45.0,14.48,post
45.1,14.45,post
45.2,14.45,post
45.3,14.45,post
45.4,14.45,post
45.5,14.45,post
45.6,14.45,post
45.7,14.48,post
45.8,14.48,post
45.9,14.53,post
46.0,14.6,post
46.1,14.65,post
46.2,14.7,post
46.3,14.72,post
46.4,14.75,post
46.5,14.79,post
46.6,14.79,post
46.7,14.82,post
46.8,14.84,post
46.9,14.89,post
47.0,14.92,post
47.1,14.94,post
47.2,14.97,post
47.3,14.99,post
47.4,14.99,post
47.5,15.01,post
47.6,15.01,post
47.7,15.01,post
47.8,15.01,post
47.9,14.99,post
48.0,14.94,post
48.1,14.92,post
48.2,14.87,post
48.3,14.87,post
