participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S01,parallel,ff_pid,7,b,117942,34.34,0.0351,-0.0073,-0.12,2.838,67.148,0.33688,3.51,-0.73,1,1
S01,parallel,ff_pid,7,b,118042,34.53,0.0320,-0.0073,-0.15,2.716,67.248,0.33874,3.2,-0.73,1,1
S01,parallel,ff_pid,7,b,118145,34.58,0.0290,-0.0073,-0.14,2.763,67.351,0.33923,2.9,-0.73,1,1
S01,parallel,ff_pid,7,b,118248,34.66,0.0259,-0.0076,-0.13,2.793,67.454,0.34001,2.59,-0.76,1,1
S01,parallel,ff_pid,7,b,118352,34.72,0.0226,-0.0076,-0.08,2.808,67.558,0.3406,2.26,-0.76,1,1
S01,parallel,ff_pid,7,b,118455,34.71,0.0195,-0.0076,-0.04,2.839,67.661,0.34051,1.95,-0.76,1,1
S01,parallel,ff_pid,7,b,118558,34.66,0.0162,-0.0076,0.07,2.853,67.764,0.34001,1.62,-0.76,1,1
S01,parallel,ff_pid,7,b,118661,34.69,0.0131,-0.0076,0.19,2.838,67.867,0.34031,1.31,-0.76,1,1
S01,parallel,ff_pid,7,b,118764,34.79,0.0101,-0.0076,0.27,2.853,67.97,0.34129,1.01,-0.76,1,1
S01,parallel,ff_pid,7,b,118867,34.87,0.0070,-0.0076,0.37,2.993,68.073,0.34207,0.7,-0.76,1,1
S01,parallel,ff_pid,7,b,118971,34.91,0.0040,-0.0076,0.38,3.052,68.177,0.34247,0.4,-0.76,1,1
S01,parallel,ff_pid,7,b,119153,35.00,-0.0009,-0.0076,0.38,0.000,68.359,0.34335,-0.09,-0.76,1,0
S01,parallel,ff_pid,7,s,119255,35.00,-0.0018,-0.0076,0.37,0.093,68.461,0.34335,-0.18,-0.76,0,0
S01,parallel,ff_pid,7,s,119358,35.24,-0.0018,-0.0076,0.37,0.150,68.564,0.3457,-0.18,-0.76,0,0
S01,parallel,ff_pid,7,s,119458,35.51,-0.0018,-0.0076,0.37,0.213,68.664,0.34835,-0.18,-0.76,0,0
S01,parallel,ff_pid,7,s,119558,35.78,-0.0018,-0.0076,0.37,0.246,68.764,0.351,-0.18,-0.76,0,0
S01,parallel,ff_pid,7,s,119658,36.01,-0.0018,-0.0076,0.37,0.000,68.864,0.35326,-0.18,-0.76,0,0
S01,parallel,ff_pid,7,s,119791,36.17,-0.0018,-0.0076,0.37,0.198,68.997,0.35483,-0.18,-0.76,0,0
S01,parallel,ff_pid,8,f,119891,36.23,-0.0012,-0.0076,0.40,1.589,69.097,0.35542,-0.12,-0.76,1,0
S01,parallel,ff_pid,8,f,119991,36.22,0.0009,-0.0076,0.42,2.672,69.197,0.35532,0.09,-0.76,1,1
S01,parallel,ff_pid,8,f,120092,36.32,0.0040,-0.0079,0.44,2.945,69.298,0.3563,0.4,-0.79,1,1
S01,parallel,ff_pid,8,f,120227,37.39,0.0079,-0.0079,0.50,2.931,69.433,0.3668,0.79,-0.79,1,1
S01,parallel,ff_pid,8,f,120328,39.59,0.0110,-0.0079,0.47,2.915,69.534,0.38838,1.1,-0.79,1,1
S01,parallel,ff_pid,8,f,120428,42.46,0.0140,-0.0079,0.42,2.945,69.634,0.41653,1.4,-0.79,1,1
S01,parallel,ff_pid,8,f,120529,45.34,0.0171,-0.0079,0.36,3.098,69.735,0.44479,1.71,-0.79,1,1
S01,parallel,ff_pid,8,f,120629,47.87,0.0201,-0.0079,0.32,2.945,69.835,0.4696,2.01,-0.79,1,1
S01,parallel,ff_pid,8,f,120730,49.36,0.0232,-0.0079,0.26,2.976,69.936,0.48422,2.32,-0.79,1,1
S01,parallel,ff_pid,8,f,120833,48.73,0.0262,-0.0079,0.26,3.007,70.039,0.47804,2.62,-0.79,1,1
S01,parallel,ff_pid,8,f,120937,47.95,0.0290,-0.0079,0.26,3.067,70.143,0.47039,2.9,-0.79,1,1
S01,parallel,ff_pid,8,f,121040,47.37,0.0320,-0.0076,0.28,3.037,70.246,0.4647,3.2,-0.76,1,1
S01,parallel,ff_pid,8,f,121143,46.98,0.0348,-0.0076,0.30,3.053,70.349,0.46087,3.48,-0.76,1,1
S01,parallel,ff_pid,8,f,121246,46.45,0.0378,-0.0076,0.30,2.993,70.452,0.45567,3.78,-0.76,1,1
S01,parallel,ff_pid,8,f,121349,46.30,0.0406,-0.0076,0.31,3.144,70.555,0.4542,4.06,-0.76,1,1
S01,parallel,ff_pid,8,f,121452,46.30,0.0433,-0.0076,0.26,3.082,70.658,0.4542,4.33,-0.76,1,1
S01,parallel,ff_pid,8,f,121556,46.23,0.0464,-0.0076,0.23,3.052,70.762,0.45352,4.64,-0.76,1,1
S01,parallel,ff_pid,8,f,121659,46.08,0.0491,-0.0076,0.19,3.067,70.865,0.45204,4.91,-0.76,1,1
S01,parallel,ff_pid,8,f,121763,45.94,0.0519,-0.0076,0.14,3.098,70.969,0.45067,5.19,-0.76,1,1
S01,parallel,ff_pid,8,f,121866,45.79,0.0549,-0.0076,0.10,3.052,71.072,0.4492,5.49,-0.76,1,1
S01,parallel,ff_pid,8,f,121969,45.69,0.0577,-0.0076,0.08,3.052,71.175,0.44822,5.77,-0.76,1,1
S01,parallel,ff_pid,8,f,122110,45.63,0.0613,-0.0076,0.08,3.221,71.316,0.44763,6.13,-0.76,1,1
S01,parallel,ff_pid,8,f,122211,45.54,0.0641,-0.0076,0.04,3.115,71.417,0.44675,6.41,-0.76,1,1
S01,parallel,ff_pid,8,f,122312,45.48,0.0668,-0.0076,-0.02,3.085,71.518,0.44616,6.68,-0.76,1,1
S01,parallel,ff_pid,8,f,122413,45.44,0.0693,-0.0076,-0.09,3.128,71.619,0.44577,6.93,-0.76,1,1
S01,parallel,ff_pid,8,f,122513,45.34,0.0720,-0.0073,-0.14,3.159,71.719,0.44479,7.2,-0.73,1,1
S01,parallel,ff_pid,8,f,122614,45.31,0.0745,-0.0073,-0.19,3.221,71.82,0.44449,7.45,-0.73,1,1
S01,parallel,ff_pid,8,f,122715,45.40,0.0772,-0.0073,-0.33,3.357,71.921,0.44537,7.72,-0.73,1,1
S01,parallel,ff_pid,8,f,122836,45.73,0.0803,-0.0073,-0.39,3.056,72.042,0.44861,8.03,-0.73,1,1
S01,parallel,ff_pid,8,f,122942,45.73,0.0830,-0.0073,-0.73,3.266,72.148,0.44861,8.3,-0.73,1,1
S01,parallel,ff_pid,8,f,123043,46.02,0.0854,-0.0073,-0.57,3.242,72.249,0.45146,8.54,-0.73,1,1
S01,parallel,ff_pid,8,f,123143,46.33,0.0882,-0.0073,-0.49,3.178,72.349,0.4545,8.82,-0.73,1,1
S01,parallel,ff_pid,8,f,123244,46.62,0.0909,-0.0073,-0.42,3.272,72.45,0.45734,9.09,-0.73,1,1
S01,parallel,ff_pid,8,f,123344,46.68,0.0934,-0.0070,-0.37,3.230,72.55,0.45793,9.34,-0.7,1,1
S01,parallel,ff_pid,8,f,123462,46.70,0.0967,-0.0070,-0.41,3.182,72.668,0.45813,9.67,-0.7,1,1
S01,parallel,ff_pid,8,f,123563,46.61,0.0995,-0.0070,-0.32,3.084,72.769,0.45724,9.95,-0.7,1,1
S01,parallel,ff_pid,8,f,123666,46.57,0.1022,-0.0070,-0.31,3.298,72.872,0.45685,10.22,-0.7,1,1
S01,parallel,ff_pid,8,f,123766,46.63,0.1050,-0.0070,-0.24,3.143,72.972,0.45744,10.5,-0.7,1,1
S01,parallel,ff_pid,8,f,123867,46.63,0.1077,-0.0070,-0.19,3.144,73.073,0.45744,10.77,-0.7,1,1
S01,parallel,ff_pid,8,f,124000,46.56,0.1111,-0.0067,-0.01,3.076,73.206,0.45675,11.11,-0.67,1,1
S01,parallel,ff_pid,8,f,124100,46.51,0.1138,-0.0070,0.02,3.193,73.306,0.45626,11.38,-0.7,1,1
S01,parallel,ff_pid,8,f,124201,46.48,0.1163,-0.0070,0.03,3.173,73.407,0.45597,11.63,-0.7,1,1
S01,parallel,ff_pid,8,f,124355,46.56,0.1202,-0.0067,-0.01,0.000,73.561,0.45675,12.02,-0.67,1,0
S01,parallel,ff_pid,8,s,124455,46.60,0.1208,-0.0067,-0.01,0.717,73.661,0.45715,12.08,-0.67,0,0
S01,parallel,ff_pid,8,s,124558,46.48,0.1208,-0.0067,-0.01,0.713,73.764,0.45597,12.08,-0.67,0,0
S01,parallel,ff_pid,8,s,124660,46.12,0.1208,-0.0067,-0.01,0.681,73.866,0.45244,12.08,-0.67,0,0
S01,parallel,ff_pid,8,s,124760,45.73,0.1208,-0.0067,-0.01,0.703,73.966,0.44861,12.08,-0.67,0,0
S01,parallel,ff_pid,8,s,124861,45.31,0.1208,-0.0067,-0.01,0.000,74.067,0.44449,12.08,-0.67,0,0
S01,parallel,ff_pid,8,s,124961,44.92,0.1208,-0.0067,-0.01,0.757,74.167,0.44067,12.08,-0.67,0,0
S01,parallel,ff_pid,8,b,125062,44.43,0.1190,-0.0070,-0.44,2.248,74.268,0.43586,11.9,-0.7,1,0
S01,parallel,ff_pid,8,b,125164,43.80,0.1160,-0.0070,-0.74,2.590,74.37,0.42968,11.6,-0.7,1,1
S01,parallel,ff_pid,8,b,125267,42.56,0.1126,-0.0070,-0.83,2.622,74.473,0.41751,11.26,-0.7,1,1
S01,parallel,ff_pid,8,b,125370,40.79,0.1096,-0.0073,-0.86,2.682,74.576,0.40015,10.96,-0.73,1,1
S01,parallel,ff_pid,8,b,125473,38.63,0.1065,-0.0073,-0.82,2.693,74.679,0.37896,10.65,-0.73,1,1
S01,parallel,ff_pid,8,b,125577,34.16,0.1035,-0.0073,-0.72,2.650,74.783,0.33511,10.35,-0.73,1,1
S01,parallel,ff_pid,8,b,125718,32.75,0.0992,-0.0076,-0.46,2.718,74.924,0.32128,9.92,-0.76,1,1
S01,parallel,ff_pid,8,b,125819,31.93,0.0961,-0.0076,-0.40,2.788,75.025,0.31323,9.61,-0.76,1,1
S01,parallel,ff_pid,8,b,125920,31.61,0.0928,-0.0076,-0.26,2.788,75.126,0.31009,9.28,-0.76,1,1
S01,parallel,ff_pid,8,b,126051,32.50,0.0888,-0.0079,-0.15,2.948,75.257,0.31882,8.88,-0.79,1,1
S01,parallel,ff_pid,8,b,126151,33.46,0.0854,-0.0079,-0.03,2.889,75.357,0.32824,8.54,-0.79,1,1
S01,parallel,ff_pid,8,b,126252,34.51,0.0824,-0.0079,0.03,2.794,75.458,0.33854,8.24,-0.79,1,1
S01,parallel,ff_pid,8,b,126353,35.72,0.0793,-0.0079,0.00,2.657,75.559,0.35041,7.93,-0.79,1,1
S01,parallel,ff_pid,8,b,126453,37.73,0.0760,-0.0079,-0.09,2.565,75.659,0.37013,7.6,-0.79,1,1
S01,parallel,ff_pid,8,b,126553,37.94,0.0729,-0.0082,-0.06,2.625,75.759,0.37219,7.29,-0.82,1,1
S01,parallel,ff_pid,8,b,126657,37.94,0.0696,-0.0082,-0.04,2.609,75.863,0.37219,6.96,-0.82,1,1
S01,parallel,ff_pid,8,b,126776,37.69,0.0659,-0.0082,-0.10,2.595,75.982,0.36974,6.59,-0.82,1,1
S01,parallel,ff_pid,8,b,126877,37.15,0.0626,-0.0082,-0.10,2.701,76.083,0.36444,6.26,-0.82,1,1
S01,parallel,ff_pid,8,b,126986,36.48,0.0592,-0.0082,0.05,2.702,76.192,0.35787,5.92,-0.82,1,1
S01,parallel,ff_pid,8,b,127086,35.94,0.0562,-0.0085,0.03,2.762,76.292,0.35257,5.62,-0.85,1,1
S01,parallel,ff_pid,8,b,127187,35.41,0.0528,-0.0085,0.03,2.733,76.393,0.34737,5.28,-0.85,1,1
S01,parallel,ff_pid,8,b,127288,34.80,0.0497,-0.0085,0.10,2.793,76.494,0.34139,4.97,-0.85,1,1
S01,parallel,ff_pid,8,b,127388,34.32,0.0464,-0.0085,0.05,2.747,76.594,0.33668,4.64,-0.85,1,1
S01,parallel,ff_pid,8,b,127488,34.24,0.0433,-0.0085,0.02,2.823,76.694,0.33589,4.33,-0.85,1,1
S01,parallel,ff_pid,8,b,127592,34.37,0.0400,-0.0089,-0.02,2.808,76.798,0.33717,4.0,-0.89,1,1
S01,parallel,ff_pid,8,b,127712,34.58,0.0360,-0.0089,-0.19,2.945,76.918,0.33923,3.6,-0.89,1,1
S01,parallel,ff_pid,8,b,127818,34.78,0.0330,-0.0092,-0.13,2.656,77.024,0.34119,3.3,-0.92,1,1
S01,parallel,ff_pid,8,b,127944,34.60,0.0290,-0.0092,-0.24,2.792,77.15,0.33943,2.9,-0.92,1,1
S01,parallel,ff_pid,8,b,128050,34.60,0.0256,-0.0092,-0.38,2.976,77.256,0.33943,2.56,-0.92,1,1
S01,parallel,ff_pid,8,b,128151,34.49,0.0226,-0.0095,-0.23,2.884,77.357,0.33835,2.26,-0.95,1,1
S01,parallel,ff_pid,8,b,128322,34.17,0.0174,-0.0092,0.01,2.840,77.528,0.33521,1.74,-0.92,1,1
S01,parallel,ff_pid,8,b,128423,34.31,0.0146,-0.0092,0.09,2.884,77.629,0.33658,1.46,-0.92,1,1
S01,parallel,ff_pid,8,b,128524,34.51,0.0116,-0.0095,0.21,2.808,77.73,0.33854,1.16,-0.95,1,1
S01,parallel,ff_pid,8,b,128625,34.86,0.0085,-0.0095,0.28,2.930,77.831,0.34198,0.85,-0.95,1,1
S01,parallel,ff_pid,8,b,128725,35.05,0.0055,-0.0095,0.37,3.006,77.931,0.34384,0.55,-0.95,1,1
S01,parallel,ff_pid,8,b,128881,35.07,0.0009,-0.0095,0.43,2.930,78.087,0.34404,0.09,-0.95,1,0
S01,parallel,ff_pid,8,s,128981,35.09,-0.0006,-0.0098,0.41,0.168,78.187,0.34423,-0.06,-0.98,0,0
S01,parallel,ff_pid,8,s,129084,35.11,-0.0006,-0.0098,0.41,0.193,78.29,0.34443,-0.06,-0.98,0,0
S01,parallel,ff_pid,8,s,129187,35.25,-0.0006,-0.0098,0.41,0.216,78.393,0.3458,-0.06,-0.98,0,0
S01,parallel,ff_pid,8,s,129290,35.54,-0.0006,-0.0098,0.41,0.201,78.496,0.34865,-0.06,-0.98,0,0
S01,parallel,ff_pid,8,s,129391,36.12,-0.0006,-0.0098,0.41,0.198,78.597,0.35434,-0.06,-0.98,0,0
S01,parallel,ff_pid,8,s,129492,36.42,-0.0006,-0.0098,0.41,0.169,78.698,0.35728,-0.06,-0.98,0,0
S01,parallel,ff_pid,9,f,129593,36.51,0.0000,-0.0098,0.44,1.847,78.799,0.35816,0.0,-0.98,1,0
S01,parallel,ff_pid,9,f,129693,36.50,0.0021,-0.0098,0.45,2.793,78.899,0.35806,0.21,-0.98,1,1
S01,parallel,ff_pid,9,f,129793,36.65,0.0052,-0.0098,0.44,2.853,78.999,0.35954,0.52,-0.98,1,1
S01,parallel,ff_pid,9,f,129896,37.04,0.0082,-0.0098,0.46,2.885,79.102,0.36336,0.82,-0.98,1,1
S01,parallel,ff_pid,9,f,130037,40.61,0.0122,-0.0098,0.46,2.777,79.243,0.39838,1.22,-0.98,1,1
S01,parallel,ff_pid,9,f,130138,43.30,0.0153,-0.0098,0.41,2.945,79.344,0.42477,1.53,-0.98,1,1
S01,parallel,ff_pid,9,f,130238,45.95,0.0180,-0.0098,0.36,2.884,79.444,0.45077,1.8,-0.98,1,1
S01,parallel,ff_pid,9,f,130338,48.24,0.0208,-0.0095,0.32,3.006,79.544,0.47323,2.08,-0.95,1,1
S01,parallel,ff_pid,9,f,130438,49.29,0.0235,-0.0095,0.29,2.947,79.644,0.48353,2.35,-0.95,1,1
S01,parallel,ff_pid,9,f,130541,48.75,0.0266,-0.0095,0.30,2.991,79.747,0.47824,2.66,-0.95,1,1
S01,parallel,ff_pid,9,f,130644,48.05,0.0293,-0.0095,0.30,2.899,79.85,0.47137,2.93,-0.95,1,1
S01,parallel,ff_pid,9,f,130748,47.42,0.0320,-0.0095,0.30,2.869,79.954,0.46519,3.2,-0.95,1,1
S01,parallel,ff_pid,9,f,130851,47.10,0.0348,-0.0095,0.30,3.038,80.057,0.46205,3.48,-0.95,1,1
S01,parallel,ff_pid,9,f,130954,46.67,0.0375,-0.0095,0.30,2.977,80.16,0.45783,3.75,-0.95,1,1
S01,parallel,ff_pid,9,f,131095,46.50,0.0415,-0.0095,0.32,3.159,80.301,0.45616,4.15,-0.95,1,1
S01,parallel,ff_pid,9,f,131195,46.43,0.0439,-0.0095,0.26,3.037,80.401,0.45548,4.39,-0.95,1,1
S01,parallel,ff_pid,9,f,131295,46.35,0.0467,-0.0095,0.22,3.113,80.501,0.45469,4.67,-0.95,1,1
S01,parallel,ff_pid,9,f,131395,46.20,0.0494,-0.0095,0.15,3.082,80.601,0.45322,4.94,-0.95,1,1
S01,parallel,ff_pid,9,f,131495,46.12,0.0519,-0.0095,0.12,3.006,80.701,0.45244,5.19,-0.95,1,1
S01,parallel,ff_pid,9,f,131597,45.99,0.0543,-0.0095,0.08,3.038,80.803,0.45116,5.43,-0.95,1,1
S01,parallel,ff_pid,9,f,131701,45.90,0.0571,-0.0092,0.05,3.028,80.907,0.45028,5.71,-0.92,1,1
S01,parallel,ff_pid,9,f,131804,45.80,0.0598,-0.0095,0.00,3.008,81.01,0.4493,5.98,-0.95,1,1
S01,parallel,ff_pid,9,f,131908,45.65,0.0623,-0.0095,-0.02,3.052,81.114,0.44783,6.23,-0.95,1,1
S01,parallel,ff_pid,9,f,132012,45.52,0.0650,-0.0095,-0.06,2.961,81.218,0.44655,6.5,-0.95,1,1
S01,parallel,ff_pid,9,f,132115,45.42,0.0674,-0.0095,-0.08,3.069,81.321,0.44557,6.74,-0.95,1,1
S01,parallel,ff_pid,9,f,132276,45.47,0.0714,-0.0095,-0.26,3.100,81.482,0.44606,7.14,-0.95,1,1
S01,parallel,ff_pid,9,f,132377,45.51,0.0739,-0.0092,-0.29,3.148,81.583,0.44645,7.39,-0.92,1,1
S01,parallel,ff_pid,9,f,132477,45.70,0.0766,-0.0092,-0.40,3.235,81.683,0.44832,7.66,-0.92,1,1
S01,parallel,ff_pid,9,f,132577,45.91,0.0790,-0.0092,-0.42,3.023,81.783,0.45038,7.9,-0.92,1,1
S01,parallel,ff_pid,9,f,132693,46.13,0.0818,-0.0092,-0.26,3.299,81.899,0.45254,8.18,-0.92,1,1
S01,parallel,ff_pid,9,f,132793,46.25,0.0842,-0.0092,-0.34,3.129,81.999,0.45371,8.42,-0.92,1,1
S01,parallel,ff_pid,9,f,132924,46.38,0.0876,-0.0092,-0.35,3.040,82.13,0.45499,8.76,-0.92,1,1
S01,parallel,ff_pid,9,f,133024,46.44,0.0900,-0.0092,-0.36,3.099,82.23,0.45558,9.0,-0.92,1,1
S01,parallel,ff_pid,9,f,133124,46.61,0.0928,-0.0092,-0.35,3.056,82.33,0.45724,9.28,-0.92,1,1
S01,parallel,ff_pid,9,f,133225,46.68,0.0952,-0.0089,-0.32,3.150,82.431,0.45793,9.52,-0.89,1,1
S01,parallel,ff_pid,9,f,133326,46.75,0.0980,-0.0089,-0.30,3.107,82.532,0.45862,9.8,-0.89,1,1
S01,parallel,ff_pid,9,f,133427,46.78,0.1004,-0.0089,-0.29,3.050,82.633,0.45891,10.04,-0.89,1,1
S01,parallel,ff_pid,9,f,133531,46.80,0.1031,-0.0089,-0.26,3.016,82.737,0.45911,10.31,-0.89,1,1
S01,parallel,ff_pid,9,f,133634,46.72,0.1059,-0.0089,-0.22,3.048,82.84,0.45832,10.59,-0.89,1,1
S01,parallel,ff_pid,9,f,133755,46.69,0.1089,-0.0089,-0.16,3.058,82.961,0.45803,10.89,-0.89,1,1
S01,parallel,ff_pid,9,f,133856,46.68,0.1117,-0.0089,-0.14,3.059,83.062,0.45793,11.17,-0.89,1,1
S01,parallel,ff_pid,9,f,133956,46.70,0.1141,-0.0089,-0.08,2.951,83.162,0.45813,11.41,-0.89,1,1
S01,parallel,ff_pid,9,f,134056,46.73,0.1166,-0.0089,-0.06,3.119,83.262,0.45842,11.66,-0.89,1,1
S01,parallel,ff_pid,9,f,134157,46.73,0.1190,-0.0089,-0.03,3.140,83.363,0.45842,11.9,-0.89,1,0
S01,parallel,ff_pid,9,s,134258,46.76,0.1208,-0.0085,-0.04,0.757,83.464,0.45872,12.08,-0.85,0,0
S01,parallel,ff_pid,9,s,134360,46.71,0.1208,-0.0085,-0.04,0.756,83.566,0.45823,12.08,-0.85,0,0
S01,parallel,ff_pid,9,s,134460,46.40,0.1208,-0.0085,-0.04,0.788,83.666,0.45518,12.08,-0.85,0,0
S01,parallel,ff_pid,9,s,134560,46.02,0.1208,-0.0085,-0.05,0.788,83.766,0.45146,12.08,-0.85,0,0
S01,parallel,ff_pid,9,s,134660,45.64,0.1208,-0.0085,-0.05,0.798,83.866,0.44773,12.08,-0.85,0,0
S01,parallel,ff_pid,9,s,134760,45.25,0.1208,-0.0085,-0.05,0.766,83.966,0.4439,12.08,-0.85,0,0
S01,parallel,ff_pid,9,b,134860,44.81,0.1199,-0.0089,-0.25,1.622,84.066,0.43959,11.99,-0.89,1,0
S01,parallel,ff_pid,9,b,134961,44.64,0.1172,-0.0089,-0.61,2.687,84.167,0.43792,11.72,-0.89,1,1
S01,parallel,ff_pid,9,b,135063,43.86,0.1138,-0.0089,-0.75,2.605,84.269,0.43027,11.38,-0.89,1,1
S01,parallel,ff_pid,9,b,135166,42.37,0.1108,-0.0092,-0.80,2.629,84.372,0.41565,11.08,-0.92,1,1
S01,parallel,ff_pid,9,b,135269,40.39,0.1077,-0.0092,-0.79,2.572,84.475,0.39623,10.77,-0.92,1,1
S01,parallel,ff_pid,9,b,135373,35.48,0.1047,-0.0092,-0.70,2.668,84.579,0.34806,10.47,-0.92,1,1
S01,parallel,ff_pid,9,b,135474,33.57,0.1016,-0.0092,-0.61,2.656,84.68,0.32932,10.16,-0.92,1,1
S01,parallel,ff_pid,9,b,135575,32.41,0.0986,-0.0092,-0.50,2.701,84.781,0.31794,9.86,-0.92,1,1
S01,parallel,ff_pid,9,b,135678,31.79,0.0952,-0.0092,-0.36,2.733,84.884,0.31186,9.52,-0.92,1,1
S01,parallel,ff_pid,9,b,135782,31.79,0.0922,-0.0095,-0.20,2.727,84.988,0.31186,9.22,-0.95,1,1
S01,parallel,ff_pid,9,b,135902,32.60,0.0885,-0.0095,-0.11,2.798,85.108,0.31981,8.85,-0.95,1,1
S01,parallel,ff_pid,9,b,136003,33.67,0.0851,-0.0095,0.01,2.798,85.209,0.3303,8.51,-0.95,1,1
S01,parallel,ff_pid,9,b,136103,34.86,0.0821,-0.0095,0.09,2.700,85.309,0.34198,8.21,-0.95,1,1
S01,parallel,ff_pid,9,b,136204,36.27,0.0787,-0.0095,0.02,2.584,85.41,0.35581,7.87,-0.95,1,1
S01,parallel,ff_pid,9,b,136304,37.55,0.0754,-0.0095,-0.05,2.658,85.51,0.36837,7.54,-0.95,1,1
S01,parallel,ff_pid,9,b,136406,38.06,0.0720,-0.0095,-0.04,2.625,85.612,0.37337,7.2,-0.95,1,1
S01,parallel,ff_pid,9,b,136509,37.91,0.0687,-0.0095,-0.05,2.564,85.715,0.3719,6.87,-0.95,1,1
S01,parallel,ff_pid,9,b,136612,37.45,0.0656,-0.0098,-0.03,2.565,85.818,0.36738,6.56,-0.98,1,1
S01,parallel,ff_pid,9,b,136715,36.83,0.0623,-0.0098,-0.05,2.641,85.921,0.3613,6.23,-0.98,1,1
S01,parallel,ff_pid,9,b,136819,36.32,0.0589,-0.0098,-0.01,2.640,86.025,0.3563,5.89,-0.98,1,1
S01,parallel,ff_pid,9,b,136922,35.88,0.0555,-0.0098,0.04,2.717,86.128,0.35198,5.55,-0.98,1,1
S01,parallel,ff_pid,9,b,137026,34.90,0.0522,-0.0101,0.05,2.716,86.232,0.34237,5.22,-1.01,1,1
S01,parallel,ff_pid,9,b,137127,34.51,0.0491,-0.0101,0.07,2.717,86.333,0.33854,4.91,-1.01,1,1
S01,parallel,ff_pid,9,b,137230,34.33,0.0458,-0.0098,0.04,2.814,86.436,0.33678,4.58,-0.98,1,1
S01,parallel,ff_pid,9,b,137333,34.29,0.0424,-0.0101,-0.01,2.718,86.539,0.33638,4.24,-1.01,1,1
S01,parallel,ff_pid,9,b,137437,34.33,0.0391,-0.0101,-0.05,2.871,86.643,0.33678,3.91,-1.01,1,1
S01,parallel,ff_pid,9,b,137540,34.61,0.0357,-0.0098,-0.12,2.857,86.746,0.33952,3.57,-0.98,1,1
S01,parallel,ff_pid,9,b,137644,34.67,0.0327,-0.0101,-0.13,2.869,86.85,0.34011,3.27,-1.01,1,1
S01,parallel,ff_pid,9,b,137748,34.67,0.0296,-0.0101,-0.19,2.731,86.954,0.34011,2.96,-1.01,1,1
S01,parallel,ff_pid,9,b,137851,34.68,0.0262,-0.0104,-0.18,2.808,87.057,0.34021,2.62,-1.04,1,1
S01,parallel,ff_pid,9,b,137971,34.69,0.0229,-0.0104,-0.03,2.899,87.177,0.34031,2.29,-1.04,1,1
S01,parallel,ff_pid,9,b,138071,34.72,0.0198,-0.0104,-0.03,2.869,87.277,0.3406,1.98,-1.04,1,1
S01,parallel,ff_pid,9,b,138171,34.74,0.0168,-0.0104,0.06,2.853,87.377,0.3408,1.68,-1.04,1,1
S01,parallel,ff_pid,9,b,138271,34.81,0.0137,-0.0104,0.12,3.036,87.477,0.34149,1.37,-1.04,1,1
S01,parallel,ff_pid,9,b,138371,34.90,0.0110,-0.0104,0.20,2.945,87.577,0.34237,1.1,-1.04,1,1
S01,parallel,ff_pid,9,b,138474,34.99,0.0079,-0.0104,0.26,2.915,87.68,0.34325,0.79,-1.04,1,1
S01,parallel,ff_pid,9,b,138577,35.13,0.0049,-0.0104,0.34,2.991,87.783,0.34463,0.49,-1.04,1,1
S01,parallel,ff_pid,9,b,138681,35.20,0.0018,-0.0104,0.35,2.853,87.887,0.34531,0.18,-1.04,1,1
S01,parallel,ff_pid,9,b,138781,35.25,-0.0006,-0.0104,0.31,1.389,87.987,0.3458,-0.06,-1.04,1,0
S01,parallel,ff_pid,9,s,138883,35.33,-0.0009,-0.0104,0.33,0.137,88.089,0.34659,-0.09,-1.04,0,0
S01,parallel,ff_pid,9,s,138983,35.52,-0.0009,-0.0104,0.33,0.137,88.189,0.34845,-0.09,-1.04,0,0
S01,parallel,ff_pid,9,s,139083,35.88,-0.0009,-0.0104,0.33,0.198,88.289,0.35198,-0.09,-1.04,0,0
S01,parallel,ff_pid,9,s,139183,36.32,-0.0009,-0.0104,0.33,0.198,88.389,0.3563,-0.09,-1.04,0,0
S01,parallel,ff_pid,9,s,139284,36.99,-0.0009,-0.0104,0.33,0.000,88.49,0.36287,-0.09,-1.04,0,0
S01,parallel,ff_pid,9,s,139384,37.16,-0.0009,-0.0104,0.34,0.078,88.59,0.36454,-0.09,-1.04,0,0
S01,parallel,ff_pid,10,f,139512,37.15,0.0012,-0.0104,0.41,1.694,88.718,0.36444,0.12,-1.04,1,0
S01,parallel,ff_pid,10,f,139613,37.13,0.0037,-0.0104,0.43,2.655,88.819,0.36425,0.37,-1.04,1,1
S01,parallel,ff_pid,10,f,139722,37.48,0.0070,-0.0104,0.55,2.900,88.928,0.36768,0.7,-1.04,1,1
S01,parallel,ff_pid,10,f,139822,38.81,0.0101,-0.0104,0.51,2.888,89.028,0.38073,1.01,-1.04,1,1
S01,parallel,ff_pid,10,f,139932,41.10,0.0131,-0.0104,0.54,2.992,89.138,0.40319,1.31,-1.04,1,1
S01,parallel,ff_pid,10,f,140032,43.74,0.0159,-0.0107,0.46,2.991,89.238,0.42909,1.59,-1.07,1,1
S01,parallel,ff_pid,10,f,140133,46.21,0.0189,-0.0104,0.40,2.991,89.339,0.45332,1.89,-1.04,1,1
