participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S14,parallel,ff_pid,7,f,130269,48.26,0.0510,-0.0098,0.20,3.021,62.627,0.47343,5.1,-0.98,1,1
S14,parallel,ff_pid,7,f,130472,48.51,0.0562,-0.0101,0.19,3.098,62.83,0.47588,5.62,-1.01,1,1
S14,parallel,ff_pid,7,f,130572,48.68,0.0586,-0.0101,0.18,3.067,62.93,0.47755,5.86,-1.01,1,1
S14,parallel,ff_pid,7,f,130672,48.91,0.0613,-0.0101,0.17,3.128,63.03,0.47981,6.13,-1.01,1,1
S14,parallel,ff_pid,7,f,130772,49.18,0.0638,-0.0101,0.20,3.143,63.13,0.48246,6.38,-1.01,1,1
S14,parallel,ff_pid,7,f,130936,49.74,0.0677,-0.0101,0.22,3.220,63.294,0.48795,6.77,-1.01,1,1
S14,parallel,ff_pid,7,f,131082,50.04,0.0714,-0.0101,0.25,3.052,63.44,0.49089,7.14,-1.01,1,1
S14,parallel,ff_pid,7,f,131182,50.34,0.0739,-0.0101,0.19,3.083,63.54,0.49384,7.39,-1.01,1,1
S14,parallel,ff_pid,7,f,131282,50.69,0.0763,-0.0101,0.17,3.098,63.64,0.49727,7.63,-1.01,1,1
S14,parallel,ff_pid,7,f,131382,51.08,0.0784,-0.0101,0.15,3.250,63.74,0.50109,7.84,-1.01,1,1
S14,parallel,ff_pid,7,f,131482,51.44,0.0809,-0.0101,0.10,3.114,63.84,0.50463,8.09,-1.01,1,1
S14,parallel,ff_pid,7,f,131585,51.94,0.0833,-0.0101,-0.01,3.175,63.943,0.50953,8.33,-1.01,1,1
S14,parallel,ff_pid,7,f,131689,52.06,0.0858,-0.0101,0.01,3.113,64.047,0.51071,8.58,-1.01,1,1
S14,parallel,ff_pid,7,f,131792,52.10,0.0885,-0.0098,-0.04,3.069,64.15,0.5111,8.85,-0.98,1,1
S14,parallel,ff_pid,7,f,131896,52.16,0.0909,-0.0098,-0.06,3.129,64.254,0.51169,9.09,-0.98,1,1
S14,parallel,ff_pid,7,f,132000,52.17,0.0931,-0.0098,-0.02,3.115,64.358,0.51179,9.31,-0.98,1,1
S14,parallel,ff_pid,7,f,132103,51.96,0.0958,-0.0098,0.05,3.038,64.461,0.50973,9.58,-0.98,1,1
S14,parallel,ff_pid,7,f,132207,51.77,0.0983,-0.0098,0.09,3.040,64.565,0.50786,9.83,-0.98,1,1
S14,parallel,ff_pid,7,f,132310,51.56,0.1007,-0.0098,0.14,3.013,64.668,0.5058,10.07,-0.98,1,1
S14,parallel,ff_pid,7,f,132414,51.44,0.1031,-0.0098,0.13,2.987,64.772,0.50463,10.31,-0.98,1,1
S14,parallel,ff_pid,7,f,132518,51.38,0.1056,-0.0098,0.09,2.996,64.876,0.50404,10.56,-0.98,1,1
S14,parallel,ff_pid,7,f,132622,51.45,0.1083,-0.0098,0.10,2.870,64.98,0.50472,10.83,-0.98,1,1
S14,parallel,ff_pid,7,f,132724,51.54,0.1108,-0.0098,0.04,2.985,65.082,0.50561,11.08,-0.98,1,1
S14,parallel,ff_pid,7,f,132827,51.61,0.1135,-0.0095,-0.03,3.050,65.185,0.50629,11.35,-0.95,1,1
S14,parallel,ff_pid,7,f,132930,51.63,0.1163,-0.0095,-0.12,2.955,65.288,0.50649,11.63,-0.95,1,1
S14,parallel,ff_pid,7,f,133071,51.59,0.1199,-0.0095,-0.18,3.079,65.429,0.5061,11.99,-0.95,1,0
S14,parallel,ff_pid,7,s,133171,51.60,0.1212,-0.0095,-0.23,0.629,65.529,0.5062,12.12,-0.95,0,0
S14,parallel,ff_pid,7,s,133274,51.61,0.1212,-0.0095,-0.23,0.647,65.632,0.50629,12.12,-0.95,0,0
S14,parallel,ff_pid,7,s,133375,51.35,0.1212,-0.0095,-0.23,0.756,65.733,0.50374,12.12,-0.95,0,0
S14,parallel,ff_pid,7,s,133475,50.89,0.1212,-0.0095,-0.23,0.755,65.833,0.49923,12.12,-0.95,0,0
S14,parallel,ff_pid,7,s,133577,49.91,0.1212,-0.0095,-0.23,0.734,65.935,0.48962,12.12,-0.95,0,0
S14,parallel,ff_pid,7,s,133678,49.36,0.1212,-0.0095,-0.23,0.694,66.036,0.48422,12.12,-0.95,0,0
S14,parallel,ff_pid,7,b,133778,49.02,0.1196,-0.0095,-0.18,1.906,66.136,0.48089,11.96,-0.95,1,0
S14,parallel,ff_pid,7,b,133879,48.64,0.1166,-0.0095,-0.20,2.689,66.237,0.47716,11.66,-0.95,1,1
S14,parallel,ff_pid,7,b,133979,47.46,0.1135,-0.0098,-0.24,2.551,66.337,0.46558,11.35,-0.98,1,1
S14,parallel,ff_pid,7,b,134146,43.01,0.1083,-0.0101,-0.42,2.732,66.504,0.42193,10.83,-1.01,1,1
S14,parallel,ff_pid,7,b,134247,40.12,0.1053,-0.0101,-0.39,2.648,66.605,0.39358,10.53,-1.01,1,1
S14,parallel,ff_pid,7,b,134347,37.31,0.1022,-0.0101,-0.42,2.667,66.705,0.36601,10.22,-1.01,1,1
S14,parallel,ff_pid,7,b,134447,33.98,0.0992,-0.0101,-0.42,2.648,66.805,0.33334,9.92,-1.01,1,1
S14,parallel,ff_pid,7,b,134547,33.14,0.0961,-0.0104,-0.38,2.818,66.905,0.3251,9.61,-1.04,1,1
S14,parallel,ff_pid,7,b,134649,32.70,0.0934,-0.0104,-0.34,2.769,67.007,0.32079,9.34,-1.04,1,1
S14,parallel,ff_pid,7,b,134753,32.53,0.0900,-0.0104,-0.25,2.841,67.111,0.31912,9.0,-1.04,1,1
S14,parallel,ff_pid,7,b,134857,32.64,0.0867,-0.0104,-0.15,2.701,67.215,0.3202,8.67,-1.04,1,1
S14,parallel,ff_pid,7,b,134959,34.37,0.0836,-0.0107,-0.10,2.640,67.317,0.33717,8.36,-1.07,1,1
S14,parallel,ff_pid,7,b,135061,35.89,0.0803,-0.0104,-0.04,2.640,67.419,0.35208,8.03,-1.04,1,1
S14,parallel,ff_pid,7,b,135165,37.14,0.0766,-0.0107,-0.09,2.594,67.523,0.36434,7.66,-1.07,1,1
S14,parallel,ff_pid,7,b,135330,37.90,0.0714,-0.0107,-0.25,2.701,67.688,0.3718,7.14,-1.07,1,1
S14,parallel,ff_pid,7,b,135430,37.40,0.0684,-0.0107,-0.26,2.609,67.788,0.36689,6.84,-1.07,1,1
S14,parallel,ff_pid,7,b,135530,36.46,0.0653,-0.0107,-0.26,2.579,67.888,0.35767,6.53,-1.07,1,1
S14,parallel,ff_pid,7,b,135630,35.60,0.0623,-0.0107,-0.23,2.502,67.988,0.34924,6.23,-1.07,1,1
S14,parallel,ff_pid,7,b,135732,34.78,0.0589,-0.0107,-0.14,2.625,68.09,0.34119,5.89,-1.07,1,1
S14,parallel,ff_pid,7,b,135873,34.48,0.0543,-0.0110,-0.04,2.914,68.231,0.33825,5.43,-1.1,1,1
S14,parallel,ff_pid,7,b,135974,34.18,0.0510,-0.0110,-0.01,2.701,68.332,0.33531,5.1,-1.1,1,1
S14,parallel,ff_pid,7,b,136074,34.00,0.0476,-0.0110,0.08,2.640,68.432,0.33354,4.76,-1.1,1,1
S14,parallel,ff_pid,7,b,136270,33.85,0.0415,-0.0110,0.11,2.731,68.628,0.33207,4.15,-1.1,1,1
S14,parallel,ff_pid,7,b,136370,34.00,0.0381,-0.0110,0.13,2.565,68.728,0.33354,3.81,-1.1,1,1
S14,parallel,ff_pid,7,b,136471,34.20,0.0351,-0.0113,0.10,2.640,68.829,0.3355,3.51,-1.13,1,1
S14,parallel,ff_pid,7,b,136571,34.46,0.0320,-0.0113,0.14,2.686,68.929,0.33805,3.2,-1.13,1,1
S14,parallel,ff_pid,7,b,136671,34.89,0.0287,-0.0113,0.10,2.671,69.029,0.34227,2.87,-1.13,1,1
S14,parallel,ff_pid,7,b,136775,35.41,0.0256,-0.0113,0.16,2.625,69.133,0.34737,2.56,-1.13,1,1
S14,parallel,ff_pid,7,b,136877,35.66,0.0226,-0.0113,0.14,2.763,69.235,0.34982,2.26,-1.13,1,1
S14,parallel,ff_pid,7,b,136980,35.81,0.0192,-0.0113,0.12,2.777,69.338,0.3513,1.92,-1.13,1,1
S14,parallel,ff_pid,7,b,137084,35.73,0.0162,-0.0113,0.10,2.808,69.442,0.35051,1.62,-1.13,1,1
S14,parallel,ff_pid,7,b,137187,35.50,0.0128,-0.0113,0.07,2.810,69.545,0.34825,1.28,-1.13,1,1
S14,parallel,ff_pid,7,b,137291,35.08,0.0098,-0.0113,0.11,3.144,69.649,0.34413,0.98,-1.13,1,1
S14,parallel,ff_pid,7,b,137395,34.99,0.0067,-0.0116,0.13,3.010,69.753,0.34325,0.67,-1.16,1,1
S14,parallel,ff_pid,7,b,137499,34.96,0.0037,-0.0116,0.15,3.042,69.857,0.34296,0.37,-1.16,1,1
S14,parallel,ff_pid,7,b,137602,35.05,0.0006,-0.0116,0.19,2.956,69.96,0.34384,0.06,-1.16,1,0
S14,parallel,ff_pid,7,s,137704,35.19,-0.0009,-0.0116,0.19,0.126,70.062,0.34521,-0.09,-1.16,0,0
S14,parallel,ff_pid,7,s,137807,35.19,-0.0009,-0.0116,0.19,0.111,70.165,0.34521,-0.09,-1.16,0,0
S14,parallel,ff_pid,7,s,137907,35.35,-0.0009,-0.0116,0.19,0.153,70.265,0.34678,-0.09,-1.16,0,0
S14,parallel,ff_pid,7,s,138010,35.47,-0.0009,-0.0116,0.19,0.119,70.368,0.34796,-0.09,-1.16,0,0
S14,parallel,ff_pid,7,s,138110,35.59,-0.0009,-0.0116,0.19,0.102,70.468,0.34914,-0.09,-1.16,0,0
S14,parallel,ff_pid,7,s,138210,35.77,-0.0009,-0.0116,0.19,0.078,70.568,0.3509,-0.09,-1.16,0,0
S14,parallel,ff_pid,8,f,138310,35.90,0.0000,-0.0116,0.32,1.770,70.668,0.35218,0.0,-1.16,1,0
S14,parallel,ff_pid,8,f,138411,35.99,0.0024,-0.0116,0.41,2.915,70.769,0.35306,0.24,-1.16,1,1
S14,parallel,ff_pid,8,f,138511,36.35,0.0055,-0.0113,0.45,2.885,70.869,0.35659,0.55,-1.13,1,1
S14,parallel,ff_pid,8,f,138612,36.29,0.0082,-0.0116,0.51,2.824,70.97,0.356,0.82,-1.16,1,1
S14,parallel,ff_pid,8,f,138814,37.35,0.0140,-0.0113,0.65,2.930,71.172,0.3664,1.4,-1.13,1,1
S14,parallel,ff_pid,8,f,138940,39.91,0.0174,-0.0116,0.64,2.930,71.298,0.39152,1.74,-1.16,1,1
S14,parallel,ff_pid,8,f,139040,42.95,0.0201,-0.0116,0.65,2.994,71.398,0.42134,2.01,-1.16,1,1
S14,parallel,ff_pid,8,f,139140,46.17,0.0229,-0.0116,0.63,2.856,71.498,0.45293,2.29,-1.16,1,1
S14,parallel,ff_pid,8,f,139240,48.92,0.0253,-0.0116,0.55,2.853,71.598,0.47991,2.53,-1.16,1,1
S14,parallel,ff_pid,8,f,139340,50.60,0.0281,-0.0116,0.53,2.838,71.698,0.49639,2.81,-1.16,1,1
S14,parallel,ff_pid,8,f,139443,50.26,0.0308,-0.0116,0.46,2.886,71.801,0.49305,3.08,-1.16,1,1
S14,parallel,ff_pid,8,f,139547,48.68,0.0333,-0.0116,0.41,2.930,71.905,0.47755,3.33,-1.16,1,1
S14,parallel,ff_pid,8,f,139750,48.09,0.0385,-0.0116,0.32,3.036,72.108,0.47176,3.85,-1.16,1,1
S14,parallel,ff_pid,8,f,139856,48.09,0.0412,-0.0119,0.31,3.236,72.214,0.47176,4.12,-1.19,1,1
S14,parallel,ff_pid,8,f,139956,48.20,0.0439,-0.0119,0.21,3.052,72.314,0.47284,4.39,-1.19,1,1
S14,parallel,ff_pid,8,f,140147,48.36,0.0488,-0.0116,0.17,3.159,72.505,0.47441,4.88,-1.16,1,1
S14,parallel,ff_pid,8,f,140247,48.40,0.0513,-0.0119,0.09,3.144,72.605,0.4748,5.13,-1.19,1,1
S14,parallel,ff_pid,8,f,140348,48.50,0.0540,-0.0116,0.07,3.021,72.706,0.47578,5.4,-1.16,1,1
S14,parallel,ff_pid,8,f,140501,48.67,0.0577,-0.0116,0.01,3.204,72.859,0.47745,5.77,-1.16,1,1
S14,parallel,ff_pid,8,f,140601,48.85,0.0604,-0.0116,0.03,3.132,72.959,0.47922,6.04,-1.16,1,1
S14,parallel,ff_pid,8,f,140701,49.19,0.0629,-0.0116,0.04,3.101,73.059,0.48255,6.29,-1.16,1,1
S14,parallel,ff_pid,8,f,140801,49.52,0.0656,-0.0116,0.10,3.099,73.159,0.48579,6.56,-1.16,1,1
S14,parallel,ff_pid,8,f,140903,49.80,0.0681,-0.0116,0.09,3.039,73.261,0.48854,6.81,-1.16,1,1
S14,parallel,ff_pid,8,f,141007,50.03,0.0705,-0.0116,0.12,3.114,73.365,0.49079,7.05,-1.16,1,1
S14,parallel,ff_pid,8,f,141110,50.39,0.0732,-0.0116,0.09,3.082,73.468,0.49433,7.32,-1.16,1,1
S14,parallel,ff_pid,8,f,141214,50.67,0.0757,-0.0116,0.07,3.083,73.572,0.49707,7.57,-1.16,1,1
S14,parallel,ff_pid,8,f,141379,51.38,0.0793,-0.0116,0.11,3.067,73.737,0.50404,7.93,-1.16,1,1
S14,parallel,ff_pid,8,f,141480,51.75,0.0818,-0.0116,0.08,3.189,73.838,0.50767,8.18,-1.16,1,1
S14,parallel,ff_pid,8,f,141580,52.09,0.0842,-0.0116,0.01,3.143,73.938,0.511,8.42,-1.16,1,1
S14,parallel,ff_pid,8,f,141680,52.29,0.0867,-0.0116,0.02,3.022,74.038,0.51296,8.67,-1.16,1,1
S14,parallel,ff_pid,8,f,141780,52.35,0.0888,-0.0116,0.02,3.113,74.138,0.51355,8.88,-1.16,1,1
S14,parallel,ff_pid,8,f,141898,52.34,0.0919,-0.0116,0.03,3.128,74.256,0.51346,9.19,-1.16,1,1
S14,parallel,ff_pid,8,f,141998,52.28,0.0940,-0.0116,0.12,3.098,74.356,0.51287,9.4,-1.16,1,1
S14,parallel,ff_pid,8,f,142099,52.14,0.0964,-0.0113,0.20,3.011,74.457,0.51149,9.64,-1.13,1,1
S14,parallel,ff_pid,8,f,142200,52.01,0.0989,-0.0113,0.23,2.932,74.558,0.51022,9.89,-1.13,1,1
S14,parallel,ff_pid,8,f,142300,51.88,0.1013,-0.0113,0.29,2.932,74.658,0.50894,10.13,-1.13,1,1
S14,parallel,ff_pid,8,f,142404,51.67,0.1038,-0.0116,0.25,3.085,74.762,0.50688,10.38,-1.16,1,1
S14,parallel,ff_pid,8,f,142506,51.60,0.1065,-0.0116,0.20,2.988,74.864,0.5062,10.65,-1.16,1,1
S14,parallel,ff_pid,8,f,142610,51.55,0.1089,-0.0113,0.16,2.932,74.968,0.50571,10.89,-1.13,1,1
S14,parallel,ff_pid,8,f,142713,51.57,0.1114,-0.0116,0.07,2.983,75.071,0.5059,11.14,-1.16,1,1
S14,parallel,ff_pid,8,f,142817,51.59,0.1141,-0.0116,-0.02,3.089,75.175,0.5061,11.41,-1.16,1,1
S14,parallel,ff_pid,8,f,142920,51.53,0.1166,-0.0116,-0.07,2.968,75.278,0.50551,11.66,-1.16,1,1
S14,parallel,ff_pid,8,f,143024,51.48,0.1193,-0.0116,-0.13,3.050,75.382,0.50502,11.93,-1.16,1,0
S14,parallel,ff_pid,8,s,143127,51.46,0.1212,-0.0116,-0.19,0.644,75.485,0.50482,12.12,-1.16,0,0
S14,parallel,ff_pid,8,s,143230,51.45,0.1212,-0.0116,-0.19,0.756,75.588,0.50472,12.12,-1.16,0,0
S14,parallel,ff_pid,8,s,143331,51.25,0.1212,-0.0116,-0.19,0.734,75.689,0.50276,12.12,-1.16,0,0
S14,parallel,ff_pid,8,s,143431,50.93,0.1212,-0.0116,-0.19,0.777,75.789,0.49962,12.12,-1.16,0,0
S14,parallel,ff_pid,8,s,143532,50.16,0.1212,-0.0116,-0.19,0.715,75.89,0.49207,12.12,-1.16,0,0
S14,parallel,ff_pid,8,s,143632,49.71,0.1212,-0.0116,-0.19,0.798,75.99,0.48766,12.12,-1.16,0,0
S14,parallel,ff_pid,8,b,143733,49.45,0.1199,-0.0116,-0.16,1.645,76.091,0.4851,11.99,-1.16,1,0
S14,parallel,ff_pid,8,b,143925,47.96,0.1141,-0.0116,-0.42,2.571,76.283,0.47049,11.41,-1.16,1,1
S14,parallel,ff_pid,8,b,144025,46.04,0.1114,-0.0119,-0.40,2.604,76.383,0.45165,11.14,-1.19,1,1
S14,parallel,ff_pid,8,b,144135,43.27,0.1077,-0.0119,-0.48,2.646,76.493,0.42448,10.77,-1.19,1,1
S14,parallel,ff_pid,8,b,144235,40.17,0.1050,-0.0119,-0.44,2.566,76.593,0.39407,10.5,-1.19,1,1
S14,parallel,ff_pid,8,b,144336,37.23,0.1019,-0.0122,-0.47,2.724,76.694,0.36523,10.19,-1.22,1,1
S14,parallel,ff_pid,8,b,144436,35.03,0.0989,-0.0122,-0.46,2.662,76.794,0.34364,9.89,-1.22,1,1
S14,parallel,ff_pid,8,b,144536,33.60,0.0958,-0.0122,-0.41,2.691,76.894,0.32962,9.58,-1.22,1,1
S14,parallel,ff_pid,8,b,144640,33.01,0.0925,-0.0122,-0.35,2.605,76.998,0.32383,9.25,-1.22,1,1
S14,parallel,ff_pid,8,b,144844,33.34,0.0864,-0.0125,-0.31,2.701,77.202,0.32707,8.64,-1.25,1,1
S14,parallel,ff_pid,8,b,144945,34.37,0.0830,-0.0125,-0.21,2.751,77.303,0.33717,8.3,-1.25,1,1
S14,parallel,ff_pid,8,b,145046,35.62,0.0800,-0.0122,-0.14,2.625,77.404,0.34943,8.0,-1.22,1,1
S14,parallel,ff_pid,8,b,145198,36.75,0.0754,-0.0125,0.00,2.350,77.556,0.36052,7.54,-1.25,1,1
S14,parallel,ff_pid,8,b,145298,37.49,0.0720,-0.0125,-0.13,2.533,77.656,0.36778,7.2,-1.25,1,1
S14,parallel,ff_pid,8,b,145398,37.53,0.0690,-0.0125,-0.20,2.488,77.756,0.36817,6.9,-1.25,1,1
S14,parallel,ff_pid,8,b,145498,37.04,0.0659,-0.0125,-0.25,2.504,77.856,0.36336,6.59,-1.25,1,1
S14,parallel,ff_pid,8,b,145600,36.27,0.0626,-0.0125,-0.26,2.611,77.958,0.35581,6.26,-1.25,1,1
S14,parallel,ff_pid,8,b,145704,35.19,0.0592,-0.0125,-0.19,2.655,78.062,0.34521,5.92,-1.25,1,1
S14,parallel,ff_pid,8,b,145808,34.86,0.0558,-0.0128,-0.12,2.703,78.166,0.34198,5.58,-1.28,1,1
S14,parallel,ff_pid,8,b,145911,34.56,0.0528,-0.0128,-0.05,2.609,78.269,0.33903,5.28,-1.28,1,1
S14,parallel,ff_pid,8,b,146094,34.30,0.0467,-0.0128,0.24,2.793,78.452,0.33648,4.67,-1.28,1,1
S14,parallel,ff_pid,8,b,146194,34.29,0.0436,-0.0128,0.14,2.670,78.552,0.33638,4.36,-1.28,1,1
S14,parallel,ff_pid,8,b,146294,34.35,0.0403,-0.0125,0.14,2.747,78.652,0.33697,4.03,-1.25,1,1
S14,parallel,ff_pid,8,b,146394,34.75,0.0372,-0.0125,0.17,2.625,78.752,0.3409,3.72,-1.25,1,1
S14,parallel,ff_pid,8,b,146495,35.02,0.0342,-0.0128,0.14,2.609,78.853,0.34355,3.42,-1.28,1,1
S14,parallel,ff_pid,8,b,146599,35.32,0.0308,-0.0128,0.14,2.670,78.957,0.34649,3.08,-1.28,1,1
S14,parallel,ff_pid,8,b,146702,35.65,0.0278,-0.0131,0.12,2.596,79.06,0.34973,2.78,-1.31,1,1
S14,parallel,ff_pid,8,b,146806,35.99,0.0247,-0.0128,0.14,2.840,79.164,0.35306,2.47,-1.28,1,1
S14,parallel,ff_pid,8,b,146910,36.32,0.0217,-0.0128,0.08,2.808,79.268,0.3563,2.17,-1.28,1,1
S14,parallel,ff_pid,8,b,147013,36.27,0.0183,-0.0131,0.04,2.793,79.371,0.35581,1.83,-1.31,1,1
S14,parallel,ff_pid,8,b,147117,36.11,0.0153,-0.0131,0.02,2.779,79.475,0.35424,1.53,-1.31,1,1
S14,parallel,ff_pid,8,b,147221,35.87,0.0119,-0.0131,-0.06,2.610,79.579,0.35188,1.19,-1.31,1,1
S14,parallel,ff_pid,8,b,147325,35.62,0.0089,-0.0131,0.02,2.870,79.683,0.34943,0.89,-1.31,1,1
S14,parallel,ff_pid,8,b,147429,35.44,0.0058,-0.0131,0.08,2.884,79.787,0.34767,0.58,-1.31,1,1
S14,parallel,ff_pid,8,b,147533,35.47,0.0027,-0.0128,0.12,2.976,79.891,0.34796,0.27,-1.28,1,1
S14,parallel,ff_pid,8,b,147640,35.60,-0.0003,-0.0128,0.18,2.930,79.998,0.34924,-0.03,-1.28,1,0
S14,parallel,ff_pid,8,s,147743,35.71,-0.0006,-0.0128,0.19,0.055,80.101,0.35032,-0.06,-1.28,0,0
S14,parallel,ff_pid,8,s,147846,35.75,-0.0006,-0.0128,0.19,0.089,80.204,0.35071,-0.06,-1.28,0,0
S14,parallel,ff_pid,8,s,147946,35.90,-0.0006,-0.0128,0.19,0.092,80.304,0.35218,-0.06,-1.28,0,0
S14,parallel,ff_pid,8,s,148049,36.22,-0.0006,-0.0128,0.19,0.097,80.407,0.35532,-0.06,-1.28,0,0
S14,parallel,ff_pid,8,s,148150,36.37,-0.0006,-0.0128,0.19,0.000,80.508,0.35679,-0.06,-1.28,0,0
S14,parallel,ff_pid,8,s,148253,36.54,-0.0006,-0.0128,0.21,0.656,80.611,0.35846,-0.06,-1.28,0,0
S14,parallel,ff_pid,9,f,148357,36.61,0.0012,-0.0128,0.44,2.350,80.715,0.35914,0.12,-1.28,1,0
S14,parallel,ff_pid,9,f,148460,36.91,0.0043,-0.0128,0.48,2.564,80.818,0.36209,0.43,-1.28,1,1
S14,parallel,ff_pid,9,f,148565,36.84,0.0073,-0.0131,0.59,2.732,80.923,0.3614,0.73,-1.31,1,1
S14,parallel,ff_pid,9,f,148730,37.58,0.0122,-0.0131,0.78,2.884,81.088,0.36866,1.22,-1.31,1,1
S14,parallel,ff_pid,9,f,148830,39.16,0.0150,-0.0131,0.79,2.823,81.188,0.38416,1.5,-1.31,1,1
S14,parallel,ff_pid,9,f,148931,41.45,0.0177,-0.0131,0.81,2.808,81.289,0.40662,1.77,-1.31,1,1
S14,parallel,ff_pid,9,f,149032,44.32,0.0208,-0.0131,0.78,2.961,81.39,0.43478,2.08,-1.31,1,1
S14,parallel,ff_pid,9,f,149132,47.35,0.0232,-0.0131,0.71,2.915,81.49,0.4645,2.32,-1.31,1,1
S14,parallel,ff_pid,9,f,149234,49.37,0.0259,-0.0131,0.60,2.809,81.592,0.48432,2.59,-1.31,1,1
S14,parallel,ff_pid,9,f,149375,50.21,0.0296,-0.0131,0.51,2.991,81.733,0.49256,2.96,-1.31,1,1
S14,parallel,ff_pid,9,f,149476,49.53,0.0323,-0.0131,0.38,2.930,81.834,0.48589,3.23,-1.31,1,1
S14,parallel,ff_pid,9,f,149577,48.93,0.0348,-0.0131,0.24,2.945,81.935,0.48,3.48,-1.31,1,1
S14,parallel,ff_pid,9,f,149678,48.41,0.0375,-0.0131,0.17,3.098,82.036,0.4749,3.75,-1.31,1,1
S14,parallel,ff_pid,9,f,149780,48.30,0.0400,-0.0131,0.11,3.083,82.138,0.47382,4.0,-1.31,1,1
S14,parallel,ff_pid,9,f,149883,48.30,0.0427,-0.0131,0.08,3.037,82.241,0.47382,4.27,-1.31,1,1
S14,parallel,ff_pid,9,f,149987,48.28,0.0452,-0.0131,0.20,3.082,82.345,0.47363,4.52,-1.31,1,1
S14,parallel,ff_pid,9,f,150091,48.17,0.0479,-0.0131,0.19,3.083,82.449,0.47255,4.79,-1.31,1,1
S14,parallel,ff_pid,9,f,150195,48.26,0.0504,-0.0131,0.12,3.069,82.553,0.47343,5.04,-1.31,1,1
S14,parallel,ff_pid,9,f,150296,48.35,0.0531,-0.0131,0.09,3.159,82.654,0.47431,5.31,-1.31,1,1
S14,parallel,ff_pid,9,f,150400,48.53,0.0555,-0.0131,0.06,3.098,82.758,0.47608,5.55,-1.31,1,1
S14,parallel,ff_pid,9,f,150502,48.83,0.0580,-0.0134,0.07,3.220,82.86,0.47902,5.8,-1.34,1,1
S14,parallel,ff_pid,9,f,150605,49.15,0.0607,-0.0134,0.08,3.162,82.963,0.48216,6.07,-1.34,1,1
S14,parallel,ff_pid,9,f,150710,49.51,0.0635,-0.0134,0.10,3.143,83.068,0.48569,6.35,-1.34,1,1
S14,parallel,ff_pid,9,f,150814,50.16,0.0659,-0.0134,0.14,3.038,83.172,0.49207,6.59,-1.34,1,1
S14,parallel,ff_pid,9,f,150917,50.39,0.0687,-0.0134,0.12,2.977,83.275,0.49433,6.87,-1.34,1,1
S14,parallel,ff_pid,9,f,151021,50.57,0.0714,-0.0131,0.11,3.054,83.379,0.49609,7.14,-1.31,1,1
S14,parallel,ff_pid,9,f,151125,50.78,0.0739,-0.0131,0.08,3.129,83.483,0.49815,7.39,-1.31,1,1
S14,parallel,ff_pid,9,f,151229,51.07,0.0763,-0.0131,0.08,3.131,83.587,0.501,7.63,-1.31,1,1
S14,parallel,ff_pid,9,f,151370,51.80,0.0800,-0.0131,0.20,3.266,83.728,0.50816,8.0,-1.31,1,1
S14,parallel,ff_pid,9,f,151470,52.20,0.0821,-0.0131,0.09,3.115,83.828,0.51208,8.21,-1.31,1,1
S14,parallel,ff_pid,9,f,151570,52.59,0.0845,-0.0131,0.05,3.083,83.928,0.51591,8.45,-1.31,1,1
S14,parallel,ff_pid,9,f,151670,53.02,0.0870,-0.0131,0.04,3.100,84.028,0.52013,8.7,-1.31,1,1
S14,parallel,ff_pid,9,f,151772,53.11,0.0894,-0.0131,0.08,3.038,84.13,0.52101,8.94,-1.31,1,1
S14,parallel,ff_pid,9,f,151877,53.13,0.0919,-0.0131,0.10,3.098,84.235,0.52121,9.19,-1.31,1,1
S14,parallel,ff_pid,9,f,152038,52.98,0.0958,-0.0131,0.09,3.174,84.396,0.51973,9.58,-1.31,1,1
S14,parallel,ff_pid,9,f,152138,52.75,0.0980,-0.0131,0.19,3.007,84.496,0.51748,9.8,-1.31,1,1
S14,parallel,ff_pid,9,f,152238,52.65,0.1004,-0.0131,0.22,2.918,84.596,0.5165,10.04,-1.31,1,1
S14,parallel,ff_pid,9,f,152338,52.48,0.1028,-0.0131,0.19,3.071,84.696,0.51483,10.28,-1.31,1,1
S14,parallel,ff_pid,9,f,152439,52.31,0.1056,-0.0131,0.17,3.062,84.797,0.51316,10.56,-1.31,1,1
S14,parallel,ff_pid,9,f,152543,52.25,0.1080,-0.0131,0.17,2.888,84.901,0.51257,10.8,-1.31,1,1
S14,parallel,ff_pid,9,f,152647,52.19,0.1105,-0.0131,0.10,2.985,85.005,0.51198,11.05,-1.31,1,1
S14,parallel,ff_pid,9,f,152751,52.18,0.1132,-0.0134,-0.05,2.932,85.109,0.51189,11.32,-1.34,1,1
S14,parallel,ff_pid,9,f,152854,52.24,0.1160,-0.0134,-0.12,2.939,85.212,0.51247,11.6,-1.34,1,1
S14,parallel,ff_pid,9,f,152958,52.23,0.1187,-0.0131,-0.20,3.112,85.316,0.51238,11.87,-1.31,1,0
S14,parallel,ff_pid,9,s,153059,52.22,0.1208,-0.0131,-0.27,0.758,85.417,0.51228,12.08,-1.31,0,0
S14,parallel,ff_pid,9,s,153160,52.20,0.1208,-0.0131,-0.27,0.701,85.518,0.51208,12.08,-1.31,0,0
S14,parallel,ff_pid,9,s,153260,51.93,0.1208,-0.0131,-0.27,0.745,85.618,0.50943,12.08,-1.31,0,0
