participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S12,parallel,pid_only,4,b,106566,29.23,0.0998,-0.0043,-0.43,2.694,35.806,0.28675,9.98,-0.43,1,1
S12,parallel,pid_only,4,b,106667,28.91,0.0967,-0.0046,-0.49,2.637,35.907,0.28361,9.67,-0.46,1,1
S12,parallel,pid_only,4,b,106767,29.17,0.0937,-0.0046,-0.59,2.634,36.007,0.28616,9.37,-0.46,1,1
S12,parallel,pid_only,4,b,106868,29.67,0.0906,-0.0046,-0.67,2.577,36.108,0.29106,9.06,-0.46,1,1
S12,parallel,pid_only,4,b,107045,31.03,0.0851,-0.0049,-0.93,2.698,36.285,0.3044,8.51,-0.49,1,1
S12,parallel,pid_only,4,b,107146,31.03,0.0821,-0.0049,-0.76,2.676,36.386,0.3044,8.21,-0.49,1,1
S12,parallel,pid_only,4,b,107247,31.56,0.0787,-0.0049,-0.63,2.749,36.487,0.3096,7.87,-0.49,1,1
S12,parallel,pid_only,4,b,107347,31.69,0.0760,-0.0049,-0.51,2.621,36.587,0.31088,7.6,-0.49,1,1
S12,parallel,pid_only,4,b,107448,31.75,0.0729,-0.0052,-0.36,2.718,36.688,0.31147,7.29,-0.52,1,1
S12,parallel,pid_only,4,b,107548,31.76,0.0699,-0.0052,-0.18,2.614,36.788,0.31157,6.99,-0.52,1,1
S12,parallel,pid_only,4,b,107649,31.76,0.0668,-0.0052,-0.16,2.710,36.889,0.31157,6.68,-0.52,1,1
S12,parallel,pid_only,4,b,107749,31.84,0.0635,-0.0052,0.04,2.719,36.989,0.31235,6.35,-0.52,1,1
S12,parallel,pid_only,4,b,107849,31.93,0.0604,-0.0055,0.10,2.831,37.089,0.31323,6.04,-0.55,1,1
S12,parallel,pid_only,4,b,107950,32.04,0.0571,-0.0055,0.04,2.764,37.19,0.31431,5.71,-0.55,1,1
S12,parallel,pid_only,4,b,108110,32.19,0.0522,-0.0055,-0.06,2.975,37.35,0.31578,5.22,-0.55,1,1
S12,parallel,pid_only,4,b,108211,32.34,0.0488,-0.0055,-0.02,2.858,37.451,0.31726,4.88,-0.55,1,1
S12,parallel,pid_only,4,b,108312,32.42,0.0458,-0.0058,-0.03,2.731,37.552,0.31804,4.58,-0.58,1,1
S12,parallel,pid_only,4,b,108485,32.56,0.0406,-0.0058,-0.11,2.671,37.725,0.31941,4.06,-0.58,1,1
S12,parallel,pid_only,4,b,108585,32.69,0.0372,-0.0058,-0.02,2.660,37.825,0.32069,3.72,-0.58,1,1
S12,parallel,pid_only,4,b,108685,32.89,0.0342,-0.0058,0.00,2.641,37.925,0.32265,3.42,-0.58,1,1
S12,parallel,pid_only,4,b,108786,33.15,0.0311,-0.0058,0.08,2.704,38.026,0.3252,3.11,-0.58,1,1
S12,parallel,pid_only,4,b,108886,34.05,0.0281,-0.0061,0.13,2.808,38.126,0.33403,2.81,-0.61,1,1
S12,parallel,pid_only,4,b,108986,34.49,0.0247,-0.0061,0.27,2.716,38.226,0.33835,2.47,-0.61,1,1
S12,parallel,pid_only,4,b,109086,34.85,0.0217,-0.0061,0.27,2.779,38.326,0.34188,2.17,-0.61,1,1
S12,parallel,pid_only,4,b,109188,35.33,0.0186,-0.0061,0.31,2.474,38.428,0.34659,1.86,-0.61,1,1
S12,parallel,pid_only,4,b,109387,37.41,0.0125,-0.0061,0.34,2.594,38.627,0.36699,1.25,-0.61,1,1
S12,parallel,pid_only,4,b,109488,37.41,0.0095,-0.0064,0.12,2.765,38.728,0.36699,0.95,-0.64,1,1
S12,parallel,pid_only,4,b,109589,38.91,0.0067,-0.0064,0.05,2.794,38.829,0.38171,0.67,-0.64,1,1
S12,parallel,pid_only,4,b,109689,39.32,0.0037,-0.0064,-0.01,2.747,38.929,0.38573,0.37,-0.64,1,1
S12,parallel,pid_only,4,b,109790,39.55,0.0006,-0.0064,0.02,2.854,39.03,0.38799,0.06,-0.64,1,0
S12,parallel,pid_only,4,s,109891,39.47,-0.0006,-0.0064,0.05,0.063,39.131,0.3872,-0.06,-0.64,0,0
S12,parallel,pid_only,4,s,109994,39.29,-0.0006,-0.0064,0.06,0.055,39.234,0.38543,-0.06,-0.64,0,0
S12,parallel,pid_only,4,s,110095,39.19,-0.0006,-0.0064,0.06,0.076,39.335,0.38445,-0.06,-0.64,0,0
S12,parallel,pid_only,4,s,110195,38.88,-0.0006,-0.0064,0.06,0.078,39.435,0.38141,-0.06,-0.64,0,0
S12,parallel,pid_only,4,s,110296,38.97,-0.0006,-0.0064,0.05,0.022,39.536,0.3823,-0.06,-0.64,0,0
S12,parallel,pid_only,4,s,110396,39.20,-0.0006,-0.0064,0.05,0.022,39.636,0.38455,-0.06,-0.64,0,0
S12,parallel,pid_only,5,f,110542,39.54,0.0009,-0.0064,0.21,1.741,39.782,0.38789,0.09,-0.64,1,0
S12,parallel,pid_only,5,f,110642,39.98,0.0031,-0.0064,0.38,2.488,39.882,0.3922,0.31,-0.64,1,1
S12,parallel,pid_only,5,f,110742,40.57,0.0058,-0.0064,0.50,2.826,39.982,0.39799,0.58,-0.64,1,1
S12,parallel,pid_only,5,f,110843,41.07,0.0089,-0.0064,0.63,2.777,40.083,0.4029,0.89,-0.64,1,1
S12,parallel,pid_only,5,f,110943,41.88,0.0116,-0.0064,0.73,2.915,40.183,0.41084,1.16,-0.64,1,1
S12,parallel,pid_only,5,f,111044,45.07,0.0143,-0.0064,0.76,2.823,40.284,0.44214,1.43,-0.64,1,1
S12,parallel,pid_only,5,f,111144,47.18,0.0171,-0.0061,0.76,2.916,40.384,0.46284,1.71,-0.61,1,1
S12,parallel,pid_only,5,f,111246,49.64,0.0198,-0.0064,0.76,2.916,40.486,0.48697,1.98,-0.64,1,1
S12,parallel,pid_only,5,f,111347,52.12,0.0226,-0.0064,0.70,2.838,40.587,0.5113,2.26,-0.64,1,1
S12,parallel,pid_only,5,f,111449,54.30,0.0256,-0.0064,0.54,3.021,40.689,0.53268,2.56,-0.64,1,1
S12,parallel,pid_only,5,f,111550,56.08,0.0284,-0.0064,0.45,3.028,40.79,0.55014,2.84,-0.64,1,1
S12,parallel,pid_only,5,f,111650,57.55,0.0311,-0.0064,0.44,2.899,40.89,0.56457,3.11,-0.64,1,1
S12,parallel,pid_only,5,f,111751,56.76,0.0339,-0.0064,0.39,2.991,40.991,0.55682,3.39,-0.64,1,1
S12,parallel,pid_only,5,f,111853,55.23,0.0363,-0.0064,0.35,2.976,41.093,0.54181,3.63,-0.64,1,1
S12,parallel,pid_only,5,f,111954,53.17,0.0391,-0.0064,0.35,3.023,41.194,0.5216,3.91,-0.64,1,1
S12,parallel,pid_only,5,f,112056,50.78,0.0415,-0.0064,0.32,2.961,41.296,0.49815,4.15,-0.64,1,1
S12,parallel,pid_only,5,f,112157,48.53,0.0443,-0.0064,0.27,3.037,41.397,0.47608,4.43,-0.64,1,1
S12,parallel,pid_only,5,f,112257,45.83,0.0467,-0.0064,0.22,3.021,41.497,0.44959,4.67,-0.64,1,1
S12,parallel,pid_only,5,f,112359,45.12,0.0491,-0.0064,0.15,3.052,41.599,0.44263,4.91,-0.64,1,1
S12,parallel,pid_only,5,f,112523,44.90,0.0537,-0.0064,0.02,3.251,41.763,0.44047,5.37,-0.64,1,1
S12,parallel,pid_only,5,f,112690,45.12,0.0583,-0.0064,-0.04,3.252,41.93,0.44263,5.83,-0.64,1,1
S12,parallel,pid_only,5,f,112790,45.44,0.0607,-0.0064,-0.01,3.039,42.03,0.44577,6.07,-0.64,1,1
S12,parallel,pid_only,5,f,112890,45.77,0.0635,-0.0064,-0.04,3.090,42.13,0.449,6.35,-0.64,1,1
S12,parallel,pid_only,5,f,112990,46.20,0.0659,-0.0064,-0.13,2.968,42.23,0.45322,6.59,-0.64,1,1
S12,parallel,pid_only,5,f,113090,46.68,0.0687,-0.0064,-0.05,3.058,42.33,0.45793,6.87,-0.64,1,1
S12,parallel,pid_only,5,f,113191,47.10,0.0711,-0.0064,-0.14,3.131,42.431,0.46205,7.11,-0.64,1,1
S12,parallel,pid_only,5,f,113292,47.40,0.0739,-0.0064,-0.18,3.084,42.532,0.46499,7.39,-0.64,1,1
S12,parallel,pid_only,5,f,113465,47.05,0.0781,-0.0061,-0.23,3.108,42.705,0.46156,7.81,-0.61,1,1
S12,parallel,pid_only,5,f,113566,46.77,0.0806,-0.0061,-0.13,3.099,42.806,0.45881,8.06,-0.61,1,1
S12,parallel,pid_only,5,f,113667,46.57,0.0833,-0.0061,-0.07,2.991,42.907,0.45685,8.33,-0.61,1,1
S12,parallel,pid_only,5,f,113768,46.49,0.0861,-0.0061,0.01,3.006,43.008,0.45607,8.61,-0.61,1,1
S12,parallel,pid_only,5,f,113869,46.52,0.0888,-0.0061,0.03,2.955,43.109,0.45636,8.88,-0.61,1,1
S12,parallel,pid_only,5,f,114040,46.75,0.0934,-0.0061,-0.01,3.291,43.28,0.45862,9.34,-0.61,1,1
S12,parallel,pid_only,5,f,114193,47.18,0.0974,-0.0058,0.04,3.251,43.433,0.46284,9.74,-0.58,1,1
S12,parallel,pid_only,5,f,114295,47.53,0.0998,-0.0058,0.02,3.089,43.535,0.46627,9.98,-0.58,1,1
S12,parallel,pid_only,5,f,114396,47.95,0.1025,-0.0058,0.05,3.050,43.636,0.47039,10.25,-0.58,1,1
S12,parallel,pid_only,5,f,114496,48.36,0.1050,-0.0058,-0.05,3.182,43.736,0.47441,10.5,-0.58,1,1
S12,parallel,pid_only,5,f,114597,48.72,0.1074,-0.0058,-0.09,3.170,43.837,0.47794,10.74,-0.58,1,1
S12,parallel,pid_only,5,f,114697,49.22,0.1099,-0.0058,-0.09,3.138,43.937,0.48285,10.99,-0.58,1,1
S12,parallel,pid_only,5,f,114799,49.31,0.1126,-0.0058,-0.02,3.121,44.039,0.48373,11.26,-0.58,1,1
S12,parallel,pid_only,5,f,114900,49.42,0.1147,-0.0058,0.05,3.151,44.14,0.48481,11.47,-0.58,1,1
S12,parallel,pid_only,5,f,115001,49.73,0.1172,-0.0061,0.17,2.978,44.241,0.48785,11.72,-0.61,1,1
S12,parallel,pid_only,5,f,115101,50.38,0.1196,-0.0058,0.31,3.082,44.341,0.49423,11.96,-0.58,1,0
S12,parallel,pid_only,5,s,115202,52.91,0.1208,-0.0058,0.42,0.822,44.442,0.51905,12.08,-0.58,0,0
S12,parallel,pid_only,5,s,115316,54.63,0.1208,-0.0058,0.42,0.898,44.556,0.53592,12.08,-0.58,0,0
S12,parallel,pid_only,5,s,115417,56.09,0.1208,-0.0058,0.42,0.893,44.657,0.55024,12.08,-0.58,0,0
S12,parallel,pid_only,5,s,115518,57.06,0.1208,-0.0058,0.42,0.923,44.758,0.55976,12.08,-0.58,0,0
S12,parallel,pid_only,5,s,115619,57.38,0.1208,-0.0058,0.42,0.919,44.859,0.5629,12.08,-0.58,0,0
S12,parallel,pid_only,5,s,115720,56.77,0.1208,-0.0058,0.42,0.910,44.96,0.55691,12.08,-0.58,0,0
S12,parallel,pid_only,5,b,115821,52.54,0.1196,-0.0058,0.41,1.834,45.061,0.51542,11.96,-0.58,1,0
S12,parallel,pid_only,5,b,115979,45.39,0.1147,-0.0061,0.05,2.804,45.219,0.44528,11.47,-0.61,1,1
S12,parallel,pid_only,5,b,116080,41.16,0.1117,-0.0061,-0.24,2.544,45.32,0.40378,11.17,-0.61,1,1
S12,parallel,pid_only,5,b,116180,37.21,0.1086,-0.0061,-0.41,2.660,45.42,0.36503,10.86,-0.61,1,1
S12,parallel,pid_only,5,b,116282,33.94,0.1056,-0.0061,-0.48,2.524,45.522,0.33295,10.56,-0.61,1,1
S12,parallel,pid_only,5,b,116383,31.56,0.1022,-0.0061,-0.44,2.754,45.623,0.3096,10.22,-0.61,1,1
S12,parallel,pid_only,5,b,116483,30.18,0.0992,-0.0061,-0.44,2.633,45.723,0.29607,9.92,-0.61,1,1
S12,parallel,pid_only,5,b,116641,29.75,0.0940,-0.0061,-0.57,2.708,45.881,0.29185,9.4,-0.61,1,1
S12,parallel,pid_only,5,b,116743,30.08,0.0909,-0.0061,-0.65,2.740,45.983,0.29508,9.09,-0.61,1,1
S12,parallel,pid_only,5,b,116929,30.63,0.0854,-0.0064,-0.71,2.585,46.169,0.30048,8.54,-0.64,1,1
S12,parallel,pid_only,5,b,117097,31.15,0.0806,-0.0064,-0.57,2.735,46.337,0.30558,8.06,-0.64,1,1
S12,parallel,pid_only,5,b,117198,31.43,0.0775,-0.0064,-0.48,2.727,46.438,0.30833,7.75,-0.64,1,1
S12,parallel,pid_only,5,b,117298,31.56,0.0745,-0.0064,-0.37,2.804,46.538,0.3096,7.45,-0.64,1,1
S12,parallel,pid_only,5,b,117406,31.65,0.0714,-0.0064,-0.07,2.774,46.646,0.31049,7.14,-0.64,1,1
S12,parallel,pid_only,5,b,117506,31.71,0.0684,-0.0064,-0.08,2.694,46.746,0.31108,6.84,-0.64,1,1
S12,parallel,pid_only,5,b,117607,31.77,0.0653,-0.0064,-0.04,2.707,46.847,0.31166,6.53,-0.64,1,1
S12,parallel,pid_only,5,b,117707,31.82,0.0623,-0.0067,0.05,2.798,46.947,0.31215,6.23,-0.67,1,1
S12,parallel,pid_only,5,b,117860,31.91,0.0577,-0.0067,-0.01,2.871,47.1,0.31304,5.77,-0.67,1,1
S12,parallel,pid_only,5,b,117961,31.94,0.0546,-0.0067,-0.02,2.769,47.201,0.31333,5.46,-0.67,1,1
S12,parallel,pid_only,5,b,118062,31.97,0.0516,-0.0067,-0.05,2.640,47.302,0.31363,5.16,-0.67,1,1
S12,parallel,pid_only,5,b,118162,31.97,0.0485,-0.0067,-0.07,2.732,47.402,0.31363,4.85,-0.67,1,1
S12,parallel,pid_only,5,b,118263,32.18,0.0452,-0.0067,-0.04,2.676,47.503,0.31569,4.52,-0.67,1,1
S12,parallel,pid_only,5,b,118364,32.32,0.0421,-0.0067,0.00,2.701,47.604,0.31706,4.21,-0.67,1,1
S12,parallel,pid_only,5,b,118466,32.50,0.0391,-0.0067,-0.02,2.640,47.706,0.31882,3.91,-0.67,1,1
S12,parallel,pid_only,5,b,118567,32.69,0.0357,-0.0067,-0.02,2.618,47.807,0.32069,3.57,-0.67,1,1
S12,parallel,pid_only,5,b,118668,32.82,0.0327,-0.0067,-0.03,2.671,47.908,0.32196,3.27,-0.67,1,1
S12,parallel,pid_only,5,b,118824,33.26,0.0281,-0.0067,0.02,2.686,48.064,0.32628,2.81,-0.67,1,1
S12,parallel,pid_only,5,b,118924,33.70,0.0247,-0.0064,0.15,2.747,48.164,0.3306,2.47,-0.64,1,1
S12,parallel,pid_only,5,b,119025,34.21,0.0217,-0.0067,0.18,2.778,48.265,0.3356,2.17,-0.67,1,1
S12,parallel,pid_only,5,b,119181,35.00,0.0171,-0.0064,0.45,2.808,48.421,0.34335,1.71,-0.64,1,1
S12,parallel,pid_only,5,b,119282,35.46,0.0137,-0.0067,0.21,2.751,48.522,0.34786,1.37,-0.67,1,1
S12,parallel,pid_only,5,b,119408,35.70,0.0101,-0.0067,-0.18,2.931,48.648,0.35022,1.01,-0.67,1,1
S12,parallel,pid_only,5,b,119508,36.14,0.0073,-0.0067,-0.17,2.931,48.748,0.35453,0.73,-0.67,1,1
S12,parallel,pid_only,5,b,119608,36.73,0.0043,-0.0067,-0.17,2.915,48.848,0.36032,0.43,-0.67,1,1
S12,parallel,pid_only,5,b,119709,37.36,0.0012,-0.0067,-0.13,2.854,48.949,0.3665,0.12,-0.67,1,0
S12,parallel,pid_only,5,s,119809,38.45,-0.0003,-0.0070,-0.08,0.130,49.049,0.37719,-0.03,-0.7,0,0
S12,parallel,pid_only,5,s,119910,38.90,-0.0003,-0.0070,-0.08,0.076,49.15,0.38161,-0.03,-0.7,0,0
S12,parallel,pid_only,5,s,120011,39.32,-0.0003,-0.0070,-0.08,0.046,49.251,0.38573,-0.03,-0.7,0,0
S12,parallel,pid_only,5,s,120112,39.78,-0.0003,-0.0070,-0.08,0.055,49.352,0.39024,-0.03,-0.7,0,0
S12,parallel,pid_only,5,s,120213,40.28,-0.0003,-0.0070,-0.08,0.048,49.453,0.39515,-0.03,-0.7,0,0
S12,parallel,pid_only,5,s,120348,41.12,-0.0003,-0.0070,-0.08,0.000,49.588,0.40339,-0.03,-0.7,0,0
S12,parallel,pid_only,5,s,120448,41.38,-0.0003,-0.0070,-0.08,0.000,49.688,0.40594,-0.03,-0.7,0,0
S12,parallel,pid_only,6,f,120564,41.50,0.0012,-0.0067,0.16,1.831,49.804,0.40711,0.12,-0.67,1,0
S12,parallel,pid_only,6,f,120750,42.00,0.0055,-0.0070,0.42,2.823,49.99,0.41202,0.55,-0.7,1,1
S12,parallel,pid_only,6,f,120937,42.93,0.0107,-0.0070,0.84,2.809,50.177,0.42114,1.07,-0.7,1,1
S12,parallel,pid_only,6,f,121083,44.49,0.0150,-0.0070,0.65,2.747,50.323,0.43645,1.5,-0.7,1,1
S12,parallel,pid_only,6,f,121184,48.82,0.0177,-0.0067,0.69,2.884,50.424,0.47892,1.77,-0.67,1,1
S12,parallel,pid_only,6,f,121284,48.82,0.0204,-0.0070,0.71,2.976,50.524,0.47892,2.04,-0.7,1,1
S12,parallel,pid_only,6,f,121385,53.74,0.0232,-0.0070,0.62,2.976,50.625,0.52719,2.32,-0.7,1,1
S12,parallel,pid_only,6,f,121485,55.69,0.0259,-0.0070,0.51,2.995,50.725,0.54632,2.59,-0.7,1,1
S12,parallel,pid_only,6,f,121585,57.17,0.0287,-0.0070,0.48,3.055,50.825,0.56084,2.87,-0.7,1,1
S12,parallel,pid_only,6,f,121759,57.70,0.0333,-0.0070,0.41,2.869,50.999,0.56604,3.33,-0.7,1,1
S12,parallel,pid_only,6,f,121860,56.50,0.0360,-0.0070,0.40,3.021,51.1,0.55427,3.6,-0.7,1,1
S12,parallel,pid_only,6,f,121961,54.72,0.0385,-0.0070,0.38,2.930,51.201,0.5368,3.85,-0.7,1,1
S12,parallel,pid_only,6,f,122061,52.68,0.0412,-0.0070,0.34,3.021,51.301,0.51679,4.12,-0.7,1,1
S12,parallel,pid_only,6,f,122163,48.58,0.0436,-0.0070,0.29,2.977,51.403,0.47657,4.36,-0.7,1,1
S12,parallel,pid_only,6,f,122264,47.15,0.0464,-0.0070,0.21,3.082,51.504,0.46254,4.64,-0.7,1,1
S12,parallel,pid_only,6,f,122435,45.34,0.0507,-0.0070,-0.02,3.084,51.675,0.44479,5.07,-0.7,1,1
S12,parallel,pid_only,6,f,122535,45.01,0.0534,-0.0070,-0.02,3.220,51.775,0.44155,5.34,-0.7,1,1
S12,parallel,pid_only,6,f,122636,45.08,0.0558,-0.0070,-0.07,2.979,51.876,0.44223,5.58,-0.7,1,1
S12,parallel,pid_only,6,f,122747,45.49,0.0589,-0.0070,-0.05,3.071,51.987,0.44626,5.89,-0.7,1,1
S12,parallel,pid_only,6,f,122847,45.49,0.0616,-0.0070,-0.03,3.039,52.087,0.44626,6.16,-0.7,1,1
S12,parallel,pid_only,6,f,122955,45.75,0.0644,-0.0070,0.10,3.009,52.195,0.44881,6.44,-0.7,1,1
S12,parallel,pid_only,6,f,123056,46.03,0.0671,-0.0070,0.08,2.987,52.296,0.45155,6.71,-0.7,1,1
S12,parallel,pid_only,6,f,123156,46.30,0.0696,-0.0070,-0.03,3.065,52.396,0.4542,6.96,-0.7,1,1
S12,parallel,pid_only,6,f,123257,46.61,0.0723,-0.0070,-0.09,2.937,52.497,0.45724,7.23,-0.7,1,1
S12,parallel,pid_only,6,f,123357,46.85,0.0748,-0.0070,-0.12,3.032,52.597,0.4596,7.48,-0.7,1,1
S12,parallel,pid_only,6,f,123457,47.00,0.0775,-0.0070,-0.11,3.133,52.697,0.46107,7.75,-0.7,1,1
S12,parallel,pid_only,6,f,123611,46.79,0.0815,-0.0067,-0.02,3.123,52.851,0.45901,8.15,-0.67,1,1
S12,parallel,pid_only,6,f,123798,46.77,0.0864,-0.0067,0.01,3.093,53.038,0.45881,8.64,-0.67,1,1
S12,parallel,pid_only,6,f,123899,46.79,0.0891,-0.0067,0.02,2.987,53.139,0.45901,8.91,-0.67,1,1
S12,parallel,pid_only,6,f,124000,46.89,0.0919,-0.0067,0.01,3.071,53.24,0.45999,9.19,-0.67,1,1
S12,parallel,pid_only,6,f,124100,47.07,0.0943,-0.0067,0.02,3.043,53.34,0.46176,9.43,-0.67,1,1
S12,parallel,pid_only,6,f,124200,47.31,0.0970,-0.0067,0.00,3.089,53.44,0.46411,9.7,-0.67,1,1
S12,parallel,pid_only,6,f,124302,47.57,0.0998,-0.0067,-0.01,3.063,53.542,0.46666,9.98,-0.67,1,1
S12,parallel,pid_only,6,f,124412,47.95,0.1025,-0.0067,0.03,3.207,53.652,0.47039,10.25,-0.67,1,1
S12,parallel,pid_only,6,f,124512,48.31,0.1050,-0.0067,-0.10,3.130,53.752,0.47392,10.5,-0.67,1,1
S12,parallel,pid_only,6,f,124621,48.71,0.1077,-0.0067,-0.03,3.028,53.861,0.47785,10.77,-0.67,1,1
S12,parallel,pid_only,6,f,124721,49.08,0.1102,-0.0067,-0.02,3.073,53.961,0.48147,11.02,-0.67,1,1
S12,parallel,pid_only,6,f,124830,49.66,0.1129,-0.0067,0.04,3.126,54.07,0.48716,11.29,-0.67,1,1
S12,parallel,pid_only,6,f,125016,50.40,0.1175,-0.0064,0.24,3.023,54.256,0.49442,11.75,-0.64,1,1
S12,parallel,pid_only,6,f,125117,51.45,0.1199,-0.0067,0.35,3.008,54.357,0.50472,11.99,-0.67,1,0
S12,parallel,pid_only,6,s,125218,52.86,0.1212,-0.0067,0.49,0.833,54.458,0.51856,12.12,-0.67,0,0
S12,parallel,pid_only,6,s,125319,54.64,0.1212,-0.0067,0.49,0.877,54.559,0.53602,12.12,-0.67,0,0
S12,parallel,pid_only,6,s,125421,56.48,0.1212,-0.0067,0.49,0.889,54.661,0.55407,12.12,-0.67,0,0
S12,parallel,pid_only,6,s,125522,57.69,0.1212,-0.0067,0.49,0.939,54.762,0.56594,12.12,-0.67,0,0
S12,parallel,pid_only,6,s,125623,58.21,0.1212,-0.0067,0.48,0.889,54.863,0.57104,12.12,-0.67,0,0
S12,parallel,pid_only,6,s,125724,57.10,0.1212,-0.0067,0.49,0.930,54.964,0.56015,12.12,-0.67,0,0
S12,parallel,pid_only,6,b,125922,50.94,0.1169,-0.0064,0.30,2.228,55.162,0.49972,11.69,-0.64,1,0
S12,parallel,pid_only,6,b,126029,50.94,0.1138,-0.0067,0.10,2.203,55.269,0.49972,11.38,-0.67,1,1
S12,parallel,pid_only,6,b,126129,46.26,0.1108,-0.0067,-0.18,2.625,55.369,0.45381,11.08,-0.67,1,1
S12,parallel,pid_only,6,b,126229,36.70,0.1077,-0.0067,-0.39,2.726,55.469,0.36003,10.77,-0.67,1,1
S12,parallel,pid_only,6,b,126399,32.86,0.1025,-0.0070,-0.51,2.838,55.639,0.32236,10.25,-0.7,1,1
S12,parallel,pid_only,6,b,126500,31.13,0.0992,-0.0073,-0.47,2.658,55.74,0.30539,9.92,-0.73,1,1
S12,parallel,pid_only,6,b,126601,30.28,0.0958,-0.0073,-0.48,2.824,55.841,0.29705,9.58,-0.73,1,1
S12,parallel,pid_only,6,b,126701,29.96,0.0928,-0.0076,-0.53,2.672,55.941,0.29391,9.28,-0.76,1,1
S12,parallel,pid_only,6,b,126802,30.12,0.0897,-0.0076,-0.60,2.629,56.042,0.29548,8.97,-0.76,1,1
S12,parallel,pid_only,6,b,126903,30.42,0.0867,-0.0076,-0.65,2.764,56.143,0.29842,8.67,-0.76,1,1
S12,parallel,pid_only,6,b,127003,30.67,0.0839,-0.0079,-0.66,2.675,56.243,0.30087,8.39,-0.79,1,1
S12,parallel,pid_only,6,b,127104,31.38,0.0809,-0.0079,-0.63,2.755,56.344,0.30784,8.09,-0.79,1,1
S12,parallel,pid_only,6,b,127205,31.68,0.0778,-0.0082,-0.57,2.740,56.445,0.31078,7.78,-0.82,1,1
S12,parallel,pid_only,6,b,127305,31.90,0.0751,-0.0082,-0.48,2.693,56.545,0.31294,7.51,-0.82,1,1
S12,parallel,pid_only,6,b,127406,32.05,0.0717,-0.0082,-0.36,2.600,56.646,0.31441,7.17,-0.82,1,1
S12,parallel,pid_only,6,b,127507,32.13,0.0687,-0.0085,-0.27,2.705,56.747,0.3152,6.87,-0.85,1,1
S12,parallel,pid_only,6,b,127665,32.20,0.0641,-0.0089,-0.21,2.718,56.905,0.31588,6.41,-0.89,1,1
S12,parallel,pid_only,6,b,127766,32.25,0.0607,-0.0089,-0.05,2.940,57.006,0.31637,6.07,-0.89,1,1
S12,parallel,pid_only,6,b,127866,32.31,0.0577,-0.0089,-0.03,2.763,57.106,0.31696,5.77,-0.89,1,1
S12,parallel,pid_only,6,b,127966,32.50,0.0543,-0.0092,-0.02,2.779,57.206,0.31882,5.43,-0.92,1,1
S12,parallel,pid_only,6,b,128116,32.65,0.0497,-0.0092,0.09,2.918,57.356,0.3203,4.97,-0.92,1,1
S12,parallel,pid_only,6,b,128282,32.86,0.0446,-0.0092,0.21,2.854,57.522,0.32236,4.46,-0.92,1,1
S12,parallel,pid_only,6,b,128383,32.98,0.0412,-0.0092,0.09,2.792,57.623,0.32353,4.12,-0.92,1,1
S12,parallel,pid_only,6,b,128483,32.98,0.0381,-0.0095,0.06,2.733,57.723,0.32353,3.81,-0.95,1,1
S12,parallel,pid_only,6,b,128584,33.02,0.0351,-0.0092,0.04,2.689,57.824,0.32393,3.51,-0.92,1,1
S12,parallel,pid_only,6,b,128685,33.08,0.0320,-0.0092,-0.01,2.670,57.925,0.32451,3.2,-0.92,1,1
S12,parallel,pid_only,6,b,128785,33.24,0.0287,-0.0092,-0.01,2.686,58.025,0.32608,2.87,-0.92,1,1
S12,parallel,pid_only,6,b,128885,33.52,0.0256,-0.0092,0.03,2.609,58.125,0.32883,2.56,-0.92,1,1
S12,parallel,pid_only,6,b,128986,33.92,0.0223,-0.0092,0.07,2.808,58.226,0.33276,2.23,-0.92,1,1
S12,parallel,pid_only,6,b,129086,34.77,0.0192,-0.0092,0.23,2.609,58.326,0.34109,1.92,-0.92,1,1
S12,parallel,pid_only,6,b,129189,35.22,0.0162,-0.0092,0.16,2.860,58.429,0.34551,1.62,-0.92,1,1
S12,parallel,pid_only,6,b,129369,36.00,0.0107,-0.0095,-0.26,2.945,58.609,0.35316,1.07,-0.95,1,1
S12,parallel,pid_only,6,b,129470,36.89,0.0076,-0.0095,-0.24,2.676,58.71,0.36189,0.76,-0.95,1,1
S12,parallel,pid_only,6,b,129570,37.80,0.0049,-0.0095,-0.23,2.735,58.81,0.37082,0.49,-0.95,1,1
S12,parallel,pid_only,6,b,129671,38.67,0.0018,-0.0098,-0.18,2.808,58.911,0.37935,0.18,-0.98,1,0
S12,parallel,pid_only,6,s,129771,39.48,-0.0003,-0.0098,-0.13,0.366,59.011,0.3873,-0.03,-0.98,0,0
S12,parallel,pid_only,6,s,129872,39.77,-0.0003,-0.0098,-0.13,0.061,59.112,0.39014,-0.03,-0.98,0,0
S12,parallel,pid_only,6,s,129973,39.75,-0.0003,-0.0098,-0.13,0.179,59.213,0.38995,-0.03,-0.98,0,0
S12,parallel,pid_only,6,s,130076,39.83,-0.0003,-0.0098,-0.13,0.068,59.316,0.39073,-0.03,-0.98,0,0
S12,parallel,pid_only,6,s,130176,39.93,-0.0003,-0.0098,-0.13,0.093,59.416,0.39171,-0.03,-0.98,0,0
S12,parallel,pid_only,6,s,130276,40.14,-0.0003,-0.0098,-0.13,0.089,59.516,0.39377,-0.03,-0.98,0,0
S12,parallel,pid_only,7,f,130378,40.38,0.0000,-0.0098,-0.05,1.619,59.618,0.39613,0.0,-0.98,1,0
