participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S17,parallel,ff_pid,6,b,127451,37.67,0.0586,-0.0070,-0.06,2.671,56.959,0.36954,5.86,-0.7,1,1
S17,parallel,ff_pid,6,b,127552,36.81,0.0552,-0.0073,-0.08,2.808,57.06,0.36111,5.52,-0.73,1,1
S17,parallel,ff_pid,6,b,127652,36.34,0.0519,-0.0073,-0.08,2.778,57.16,0.3565,5.19,-0.73,1,1
S17,parallel,ff_pid,6,b,127812,36.23,0.0467,-0.0073,-0.13,2.656,57.32,0.35542,4.67,-0.73,1,1
S17,parallel,ff_pid,6,b,127912,36.28,0.0436,-0.0073,-0.11,2.762,57.42,0.35591,4.36,-0.73,1,1
S17,parallel,ff_pid,6,b,128012,36.28,0.0403,-0.0073,0.05,2.823,57.52,0.35591,4.03,-0.73,1,1
S17,parallel,ff_pid,6,b,128112,36.33,0.0369,-0.0073,0.09,2.640,57.62,0.3564,3.69,-0.73,1,1
S17,parallel,ff_pid,6,b,128214,36.83,0.0336,-0.0073,0.15,2.762,57.722,0.3613,3.36,-0.73,1,1
S17,parallel,ff_pid,6,b,128318,37.28,0.0302,-0.0073,0.21,2.762,57.826,0.36572,3.02,-0.73,1,1
S17,parallel,ff_pid,6,b,128431,37.89,0.0269,-0.0073,0.23,2.701,57.939,0.3717,2.69,-0.73,1,1
S17,parallel,ff_pid,6,b,128531,38.53,0.0235,-0.0076,0.19,2.701,58.039,0.37798,2.35,-0.76,1,1
S17,parallel,ff_pid,6,b,128631,39.05,0.0204,-0.0076,0.18,2.747,58.139,0.38308,2.04,-0.76,1,1
S17,parallel,ff_pid,6,b,128808,39.51,0.0150,-0.0076,0.16,2.686,58.316,0.38759,1.5,-0.76,1,1
S17,parallel,ff_pid,6,b,128908,39.43,0.0122,-0.0076,0.20,2.716,58.416,0.38681,1.22,-0.76,1,1
S17,parallel,ff_pid,6,b,129008,38.56,0.0092,-0.0076,0.15,2.777,58.516,0.37827,0.92,-0.76,1,1
S17,parallel,ff_pid,6,b,129108,38.20,0.0061,-0.0076,0.08,2.686,58.616,0.37474,0.61,-0.76,1,1
S17,parallel,ff_pid,6,b,129209,37.90,0.0031,-0.0076,-0.03,2.884,58.717,0.3718,0.31,-0.76,1,1
S17,parallel,ff_pid,6,b,129310,37.73,0.0003,-0.0076,0.01,2.839,58.818,0.37013,0.03,-0.76,1,0
S17,parallel,ff_pid,6,s,129412,37.70,-0.0006,-0.0076,0.03,0.015,58.92,0.36984,-0.06,-0.76,0,0
S17,parallel,ff_pid,6,s,129515,37.85,-0.0006,-0.0076,0.03,0.055,59.023,0.37131,-0.06,-0.76,0,0
S17,parallel,ff_pid,6,s,129618,37.93,-0.0006,-0.0076,0.03,0.031,59.126,0.37209,-0.06,-0.76,0,0
S17,parallel,ff_pid,6,s,129721,38.02,-0.0006,-0.0076,0.03,0.034,59.229,0.37298,-0.06,-0.76,0,0
S17,parallel,ff_pid,6,s,129821,38.19,-0.0006,-0.0076,0.03,0.031,59.329,0.37464,-0.06,-0.76,0,0
S17,parallel,ff_pid,6,s,129926,38.37,-0.0006,-0.0076,0.03,0.043,59.434,0.37641,-0.06,-0.76,0,0
S17,parallel,ff_pid,7,f,130030,38.51,0.0006,-0.0076,0.20,2.289,59.538,0.37778,0.06,-0.76,1,0
S17,parallel,ff_pid,7,f,130134,38.78,0.0034,-0.0076,0.26,2.838,59.642,0.38043,0.34,-0.76,1,1
S17,parallel,ff_pid,7,f,130335,39.18,0.0089,-0.0076,0.48,2.885,59.843,0.38436,0.89,-0.76,1,1
S17,parallel,ff_pid,7,f,130435,40.21,0.0116,-0.0076,0.54,2.885,59.943,0.39446,1.16,-0.76,1,1
S17,parallel,ff_pid,7,f,130608,43.99,0.0165,-0.0079,0.41,3.114,60.116,0.43154,1.65,-0.79,1,1
S17,parallel,ff_pid,7,f,130708,45.94,0.0189,-0.0079,0.39,3.068,60.216,0.45067,1.89,-0.79,1,1
S17,parallel,ff_pid,7,f,130809,47.75,0.0217,-0.0079,0.30,3.007,60.317,0.46843,2.17,-0.79,1,1
S17,parallel,ff_pid,7,f,130909,49.42,0.0244,-0.0079,0.25,3.007,60.417,0.48481,2.44,-0.79,1,1
S17,parallel,ff_pid,7,f,131025,49.64,0.0275,-0.0079,0.21,3.069,60.533,0.48697,2.75,-0.79,1,1
S17,parallel,ff_pid,7,f,131125,50.08,0.0302,-0.0079,0.18,3.022,60.633,0.49128,3.02,-0.79,1,1
S17,parallel,ff_pid,7,f,131226,50.63,0.0327,-0.0076,0.15,3.067,60.734,0.49668,3.27,-0.76,1,1
S17,parallel,ff_pid,7,f,131380,51.36,0.0369,-0.0076,0.24,3.252,60.888,0.50384,3.69,-0.76,1,1
S17,parallel,ff_pid,7,f,131480,51.46,0.0397,-0.0076,0.20,3.099,60.988,0.50482,3.97,-0.76,1,1
S17,parallel,ff_pid,7,f,131580,51.46,0.0421,-0.0076,0.14,3.174,61.088,0.50482,4.21,-0.76,1,1
S17,parallel,ff_pid,7,f,131680,50.83,0.0446,-0.0076,0.14,3.098,61.188,0.49864,4.46,-0.76,1,1
S17,parallel,ff_pid,7,f,131782,50.54,0.0473,-0.0076,0.20,3.205,61.29,0.4958,4.73,-0.76,1,1
S17,parallel,ff_pid,7,f,131886,50.41,0.0497,-0.0076,0.25,3.204,61.394,0.49452,4.97,-0.76,1,1
S17,parallel,ff_pid,7,f,131990,50.27,0.0525,-0.0073,0.29,3.114,61.498,0.49315,5.25,-0.73,1,1
S17,parallel,ff_pid,7,f,132093,50.20,0.0549,-0.0073,0.32,3.070,61.601,0.49246,5.49,-0.73,1,1
S17,parallel,ff_pid,7,f,132197,50.41,0.0577,-0.0073,0.32,3.071,61.705,0.49452,5.77,-0.73,1,1
S17,parallel,ff_pid,7,f,132301,50.39,0.0601,-0.0073,0.30,3.084,61.809,0.49433,6.01,-0.73,1,1
S17,parallel,ff_pid,7,f,132405,50.34,0.0626,-0.0073,0.21,3.022,61.913,0.49384,6.26,-0.73,1,1
S17,parallel,ff_pid,7,f,132585,50.26,0.0671,-0.0076,-0.16,2.995,62.093,0.49305,6.71,-0.76,1,1
S17,parallel,ff_pid,7,f,132685,50.30,0.0696,-0.0076,-0.10,3.030,62.193,0.49344,6.96,-0.76,1,1
S17,parallel,ff_pid,7,f,132786,50.41,0.0720,-0.0076,-0.09,2.996,62.294,0.49452,7.2,-0.76,1,1
S17,parallel,ff_pid,7,f,132887,50.56,0.0748,-0.0076,-0.12,3.063,62.395,0.49599,7.48,-0.76,1,1
S17,parallel,ff_pid,7,f,132999,50.84,0.0775,-0.0076,-0.09,3.040,62.507,0.49874,7.75,-0.76,1,1
S17,parallel,ff_pid,7,f,133099,51.21,0.0800,-0.0076,-0.03,2.941,62.607,0.50237,8.0,-0.76,1,1
S17,parallel,ff_pid,7,f,133200,51.69,0.0824,-0.0073,-0.03,3.085,62.708,0.50708,8.24,-0.73,1,1
S17,parallel,ff_pid,7,f,133300,52.21,0.0848,-0.0073,0.04,3.034,62.808,0.51218,8.48,-0.73,1,1
S17,parallel,ff_pid,7,f,133417,52.79,0.0879,-0.0073,-0.12,3.011,62.925,0.51787,8.79,-0.73,1,1
S17,parallel,ff_pid,7,f,133518,53.23,0.0906,-0.0073,-0.04,3.065,63.026,0.52219,9.06,-0.73,1,1
S17,parallel,ff_pid,7,f,133618,53.52,0.0934,-0.0073,-0.08,3.044,63.126,0.52503,9.34,-0.73,1,1
S17,parallel,ff_pid,7,f,133718,53.53,0.0958,-0.0073,-0.12,3.063,63.226,0.52513,9.58,-0.73,1,1
S17,parallel,ff_pid,7,f,133818,53.31,0.0983,-0.0073,-0.18,3.136,63.326,0.52297,9.83,-0.73,1,1
S17,parallel,ff_pid,7,f,133921,52.90,0.1010,-0.0073,-0.24,3.105,63.429,0.51895,10.1,-0.73,1,1
S17,parallel,ff_pid,7,f,134062,51.95,0.1047,-0.0073,-0.18,3.094,63.57,0.50963,10.47,-0.73,1,1
S17,parallel,ff_pid,7,f,134162,51.61,0.1071,-0.0073,-0.24,3.037,63.67,0.50629,10.71,-0.73,1,1
S17,parallel,ff_pid,7,f,134314,51.31,0.1111,-0.0073,-0.34,3.233,63.822,0.50335,11.11,-0.73,1,1
S17,parallel,ff_pid,7,f,134414,51.26,0.1135,-0.0073,-0.35,3.102,63.922,0.50286,11.35,-0.73,1,1
S17,parallel,ff_pid,7,f,134514,51.23,0.1160,-0.0073,-0.32,3.151,64.022,0.50257,11.6,-0.73,1,1
S17,parallel,ff_pid,7,f,134614,51.20,0.1187,-0.0073,-0.29,3.198,64.122,0.50227,11.87,-0.73,1,0
S17,parallel,ff_pid,7,s,134717,50.89,0.1208,-0.0073,-0.25,1.482,64.225,0.49923,12.08,-0.73,0,0
S17,parallel,ff_pid,7,s,134818,50.70,0.1208,-0.0073,-0.25,0.930,64.326,0.49737,12.08,-0.73,0,0
S17,parallel,ff_pid,7,s,134919,50.23,0.1208,-0.0073,-0.25,0.938,64.427,0.49276,12.08,-0.73,0,0
S17,parallel,ff_pid,7,s,135020,49.53,0.1208,-0.0073,-0.25,0.972,64.528,0.48589,12.08,-0.73,0,0
S17,parallel,ff_pid,7,s,135144,48.84,0.1208,-0.0073,-0.25,0.986,64.652,0.47912,12.08,-0.73,0,0
S17,parallel,ff_pid,7,s,135244,48.18,0.1208,-0.0073,-0.25,1.023,64.752,0.47265,12.08,-0.73,0,0
S17,parallel,ff_pid,7,b,135434,46.17,0.1181,-0.0073,-0.05,1.643,64.942,0.45293,11.81,-0.73,1,0
S17,parallel,ff_pid,7,b,135534,42.54,0.1151,-0.0073,-0.16,2.381,65.042,0.41732,11.51,-0.73,1,1
S17,parallel,ff_pid,7,b,135704,33.84,0.1096,-0.0076,-0.25,2.688,65.212,0.33197,10.96,-0.76,1,1
S17,parallel,ff_pid,7,b,135804,29.91,0.1065,-0.0076,-0.18,2.647,65.312,0.29342,10.65,-0.76,1,1
S17,parallel,ff_pid,7,b,135904,27.51,0.1035,-0.0076,-0.16,2.508,65.412,0.26987,10.35,-0.76,1,1
S17,parallel,ff_pid,7,b,136102,29.01,0.0970,-0.0076,-0.21,2.544,65.61,0.28459,9.7,-0.76,1,1
S17,parallel,ff_pid,7,b,136202,30.26,0.0940,-0.0079,-0.23,2.487,65.71,0.29685,9.4,-0.79,1,1
S17,parallel,ff_pid,7,b,136303,31.28,0.0909,-0.0079,-0.25,2.512,65.811,0.30686,9.09,-0.79,1,1
S17,parallel,ff_pid,7,b,136415,32.30,0.0873,-0.0079,-0.32,2.796,65.923,0.31686,8.73,-0.79,1,1
S17,parallel,ff_pid,7,b,136603,36.28,0.0815,-0.0082,-0.47,2.741,66.111,0.35591,8.15,-0.82,1,1
S17,parallel,ff_pid,7,b,136704,38.94,0.0784,-0.0082,-0.40,2.703,66.212,0.382,7.84,-0.82,1,1
S17,parallel,ff_pid,7,b,136895,42.69,0.0723,-0.0085,-0.33,2.748,66.403,0.41879,7.23,-0.85,1,1
S17,parallel,ff_pid,7,b,136995,42.68,0.0693,-0.0085,-0.15,2.719,66.503,0.41869,6.93,-0.85,1,1
S17,parallel,ff_pid,7,b,137095,41.56,0.0662,-0.0085,-0.02,2.678,66.603,0.4077,6.62,-0.85,1,1
S17,parallel,ff_pid,7,b,137196,39.85,0.0629,-0.0085,-0.04,2.762,66.704,0.39093,6.29,-0.85,1,1
S17,parallel,ff_pid,7,b,137296,38.04,0.0595,-0.0085,-0.07,2.734,66.804,0.37317,5.95,-0.85,1,1
S17,parallel,ff_pid,7,b,137456,36.51,0.0543,-0.0089,-0.05,2.931,66.964,0.35816,5.43,-0.89,1,1
S17,parallel,ff_pid,7,b,137556,36.26,0.0513,-0.0089,-0.07,2.736,67.064,0.35571,5.13,-0.89,1,1
S17,parallel,ff_pid,7,b,137656,36.20,0.0479,-0.0089,-0.09,2.701,67.164,0.35512,4.79,-0.89,1,1
S17,parallel,ff_pid,7,b,137815,36.33,0.0430,-0.0089,-0.08,2.579,67.323,0.3564,4.3,-0.89,1,1
S17,parallel,ff_pid,7,b,137915,36.54,0.0400,-0.0089,0.01,2.869,67.423,0.35846,4.0,-0.89,1,1
S17,parallel,ff_pid,7,b,138015,36.86,0.0363,-0.0089,0.08,2.610,67.523,0.3616,3.63,-0.89,1,1
S17,parallel,ff_pid,7,b,138115,37.13,0.0333,-0.0092,0.16,2.673,67.623,0.36425,3.33,-0.92,1,1
S17,parallel,ff_pid,7,b,138215,37.54,0.0299,-0.0092,0.21,2.840,67.723,0.36827,2.99,-0.92,1,1
S17,parallel,ff_pid,7,b,138318,37.96,0.0266,-0.0092,0.24,2.702,67.826,0.37239,2.66,-0.92,1,1
S17,parallel,ff_pid,7,b,138522,39.64,0.0201,-0.0092,0.12,2.762,68.03,0.38887,2.01,-0.92,1,1
S17,parallel,ff_pid,7,b,138628,39.64,0.0168,-0.0092,-0.03,2.808,68.136,0.38887,1.68,-0.92,1,1
S17,parallel,ff_pid,7,b,138728,39.65,0.0137,-0.0092,0.03,2.671,68.236,0.38897,1.37,-0.92,1,1
S17,parallel,ff_pid,7,b,138839,39.35,0.0104,-0.0092,0.11,2.870,68.347,0.38602,1.04,-0.92,1,1
S17,parallel,ff_pid,7,b,138939,38.96,0.0073,-0.0092,0.10,2.779,68.447,0.3822,0.73,-0.92,1,1
S17,parallel,ff_pid,7,b,139040,38.47,0.0046,-0.0095,0.06,2.873,68.548,0.37739,0.46,-0.95,1,1
S17,parallel,ff_pid,7,b,139140,37.88,0.0015,-0.0095,-0.01,2.840,68.648,0.3716,0.15,-0.95,1,0
S17,parallel,ff_pid,7,s,139242,37.82,-0.0003,-0.0095,0.00,0.086,68.75,0.37101,-0.03,-0.95,0,0
S17,parallel,ff_pid,7,s,139342,37.80,-0.0003,-0.0095,0.00,0.082,68.85,0.37082,-0.03,-0.95,0,0
S17,parallel,ff_pid,7,s,139445,37.92,-0.0003,-0.0095,-0.01,0.068,68.953,0.372,-0.03,-0.95,0,0
S17,parallel,ff_pid,7,s,139545,38.12,-0.0003,-0.0095,-0.01,0.048,69.053,0.37396,-0.03,-0.95,0,0
S17,parallel,ff_pid,7,s,139648,38.28,-0.0003,-0.0095,-0.01,0.000,69.156,0.37553,-0.03,-0.95,0,0
S17,parallel,ff_pid,7,s,139751,38.64,-0.0003,-0.0095,-0.01,0.015,69.259,0.37906,-0.03,-0.95,0,0
S17,parallel,ff_pid,8,f,139851,38.65,0.0000,-0.0095,0.09,1.877,69.359,0.37916,0.0,-0.95,1,0
S17,parallel,ff_pid,8,f,139952,38.65,0.0024,-0.0095,0.17,2.656,69.46,0.37916,0.24,-0.95,1,1
S17,parallel,ff_pid,8,f,140052,38.79,0.0052,-0.0095,0.28,2.916,69.56,0.38053,0.52,-0.95,1,1
S17,parallel,ff_pid,8,f,140153,38.93,0.0079,-0.0095,0.40,2.808,69.661,0.3819,0.79,-0.95,1,1
S17,parallel,ff_pid,8,f,140254,39.26,0.0107,-0.0095,0.49,2.854,69.762,0.38514,1.07,-0.95,1,1
S17,parallel,ff_pid,8,f,140367,41.12,0.0137,-0.0095,0.58,2.976,69.875,0.40339,1.37,-0.95,1,1
S17,parallel,ff_pid,8,f,140467,43.29,0.0165,-0.0095,0.51,3.007,69.975,0.42467,1.65,-0.95,1,1
S17,parallel,ff_pid,8,f,140568,45.45,0.0192,-0.0095,0.44,3.083,70.076,0.44586,1.92,-0.95,1,1
S17,parallel,ff_pid,8,f,140678,47.65,0.0223,-0.0095,0.22,2.946,70.186,0.46745,2.23,-0.95,1,1
S17,parallel,ff_pid,8,f,140778,49.67,0.0247,-0.0095,0.21,3.006,70.286,0.48726,2.47,-0.95,1,1
S17,parallel,ff_pid,8,f,140909,50.74,0.0284,-0.0095,0.22,3.052,70.417,0.49776,2.84,-0.95,1,1
S17,parallel,ff_pid,8,f,141009,51.01,0.0308,-0.0095,0.19,3.114,70.517,0.50041,3.08,-0.95,1,1
S17,parallel,ff_pid,8,f,141109,51.31,0.0333,-0.0092,0.15,3.159,70.617,0.50335,3.33,-0.92,1,1
S17,parallel,ff_pid,8,f,141244,51.90,0.0369,-0.0092,0.10,3.267,70.752,0.50914,3.69,-0.92,1,1
S17,parallel,ff_pid,8,f,141344,51.83,0.0394,-0.0092,0.14,3.174,70.852,0.50845,3.94,-0.92,1,1
S17,parallel,ff_pid,8,f,141445,51.79,0.0421,-0.0092,0.14,3.160,70.953,0.50806,4.21,-0.92,1,1
S17,parallel,ff_pid,8,f,141545,51.60,0.0446,-0.0092,0.18,3.098,71.053,0.5062,4.46,-0.92,1,1
S17,parallel,ff_pid,8,f,141646,50.92,0.0470,-0.0089,0.23,3.143,71.154,0.49953,4.7,-0.89,1,1
S17,parallel,ff_pid,8,f,141807,50.62,0.0513,-0.0089,0.25,3.204,71.315,0.49658,5.13,-0.89,1,1
S17,parallel,ff_pid,8,f,141913,50.66,0.0537,-0.0089,0.35,3.053,71.421,0.49697,5.37,-0.89,1,1
S17,parallel,ff_pid,8,f,142060,50.92,0.0574,-0.0089,0.29,3.089,71.568,0.49953,5.74,-0.89,1,1
S17,parallel,ff_pid,8,f,142160,51.19,0.0598,-0.0089,0.28,2.965,71.668,0.50217,5.98,-0.89,1,1
S17,parallel,ff_pid,8,f,142309,51.20,0.0635,-0.0089,0.12,2.922,71.817,0.50227,6.35,-0.89,1,1
S17,parallel,ff_pid,8,f,142409,51.07,0.0659,-0.0089,0.02,3.120,71.917,0.501,6.59,-0.89,1,1
S17,parallel,ff_pid,8,f,142509,50.84,0.0684,-0.0089,-0.03,3.060,72.017,0.49874,6.84,-0.89,1,1
S17,parallel,ff_pid,8,f,142609,50.59,0.0708,-0.0085,-0.04,3.034,72.117,0.49629,7.08,-0.85,1,1
S17,parallel,ff_pid,8,f,142711,50.69,0.0735,-0.0089,-0.08,3.076,72.219,0.49727,7.35,-0.89,1,1
S17,parallel,ff_pid,8,f,142824,50.93,0.0763,-0.0085,-0.07,2.956,72.332,0.49962,7.63,-0.85,1,1
S17,parallel,ff_pid,8,f,142924,51.21,0.0787,-0.0085,-0.03,2.982,72.432,0.50237,7.87,-0.85,1,1
S17,parallel,ff_pid,8,f,143025,51.50,0.0812,-0.0085,-0.02,3.071,72.533,0.50521,8.12,-0.85,1,1
S17,parallel,ff_pid,8,f,143125,52.45,0.0839,-0.0085,0.04,3.113,72.633,0.51453,8.39,-0.85,1,1
S17,parallel,ff_pid,8,f,143322,53.30,0.0888,-0.0082,-0.09,3.042,72.83,0.52287,8.88,-0.82,1,1
S17,parallel,ff_pid,8,f,143422,53.60,0.0912,-0.0082,-0.05,3.081,72.93,0.52582,9.12,-0.82,1,1
S17,parallel,ff_pid,8,f,143553,53.67,0.0946,-0.0082,0.04,3.055,73.061,0.5265,9.46,-0.82,1,1
S17,parallel,ff_pid,8,f,143653,53.50,0.0970,-0.0082,-0.08,3.040,73.161,0.52483,9.7,-0.82,1,1
S17,parallel,ff_pid,8,f,143754,53.23,0.0998,-0.0082,-0.16,3.152,73.262,0.52219,9.98,-0.82,1,1
S17,parallel,ff_pid,8,f,143854,52.82,0.1022,-0.0082,-0.21,3.059,73.362,0.51816,10.22,-0.82,1,1
S17,parallel,ff_pid,8,f,143954,52.36,0.1047,-0.0082,-0.25,3.077,73.462,0.51365,10.47,-0.82,1,1
S17,parallel,ff_pid,8,f,144057,51.93,0.1074,-0.0082,-0.27,3.087,73.565,0.50943,10.74,-0.82,1,1
S17,parallel,ff_pid,8,f,144161,51.45,0.1102,-0.0082,-0.32,3.175,73.669,0.50472,11.02,-0.82,1,1
S17,parallel,ff_pid,8,f,144265,51.32,0.1126,-0.0082,-0.35,3.133,73.773,0.50345,11.26,-0.82,1,1
S17,parallel,ff_pid,8,f,144367,51.28,0.1151,-0.0082,-0.35,3.101,73.875,0.50306,11.51,-0.82,1,1
S17,parallel,ff_pid,8,f,144471,51.19,0.1178,-0.0082,-0.31,3.097,73.979,0.50217,11.78,-0.82,1,0
S17,parallel,ff_pid,8,s,144578,51.09,0.1205,-0.0082,-0.28,3.197,74.086,0.50119,12.05,-0.82,0,0
S17,parallel,ff_pid,8,s,144680,50.92,0.1205,-0.0082,-0.29,0.860,74.188,0.49953,12.05,-0.82,0,0
S17,parallel,ff_pid,8,s,144781,50.51,0.1205,-0.0082,-0.29,0.902,74.289,0.4955,12.05,-0.82,0,0
S17,parallel,ff_pid,8,s,144882,49.85,0.1205,-0.0082,-0.29,0.986,74.39,0.48903,12.05,-0.82,0,0
S17,parallel,ff_pid,8,s,144982,49.15,0.1205,-0.0082,-0.29,0.998,74.49,0.48216,12.05,-0.82,0,0
S17,parallel,ff_pid,8,s,145084,48.41,0.1205,-0.0082,-0.29,0.000,74.592,0.4749,12.05,-0.82,0,0
S17,parallel,ff_pid,8,s,145185,47.68,0.1205,-0.0082,-0.29,0.976,74.693,0.46774,12.05,-0.82,0,0
S17,parallel,ff_pid,8,b,145332,46.66,0.1172,-0.0082,-0.29,2.122,74.84,0.45773,11.72,-0.82,1,0
S17,parallel,ff_pid,8,b,145432,43.99,0.1141,-0.0085,-0.31,2.544,74.94,0.43154,11.41,-0.85,1,1
S17,parallel,ff_pid,8,b,145533,39.67,0.1111,-0.0085,-0.28,2.717,75.041,0.38916,11.11,-0.85,1,1
S17,parallel,ff_pid,8,b,145633,31.50,0.1077,-0.0085,-0.20,2.587,75.141,0.30901,10.77,-0.85,1,1
S17,parallel,ff_pid,8,b,145733,28.60,0.1047,-0.0089,-0.16,2.726,75.241,0.28057,10.47,-0.89,1,1
S17,parallel,ff_pid,8,b,145933,29.20,0.0986,-0.0089,-0.18,2.618,75.441,0.28645,9.86,-0.89,1,1
S17,parallel,ff_pid,8,b,146033,30.41,0.0955,-0.0089,-0.19,2.737,75.541,0.29832,9.55,-0.89,1,1
S17,parallel,ff_pid,8,b,146206,31.67,0.0903,-0.0092,-0.15,2.771,75.714,0.31068,9.03,-0.92,1,1
S17,parallel,ff_pid,8,b,146306,32.51,0.0873,-0.0092,-0.22,2.749,75.814,0.31892,8.73,-0.92,1,1
S17,parallel,ff_pid,8,b,146407,33.87,0.0842,-0.0095,-0.28,2.596,75.915,0.33226,8.42,-0.95,1,1
S17,parallel,ff_pid,8,b,146507,38.63,0.0812,-0.0095,-0.35,2.507,76.015,0.37896,8.12,-0.95,1,1
S17,parallel,ff_pid,8,b,146664,41.09,0.0763,-0.0095,-0.12,2.750,76.172,0.40309,7.63,-0.95,1,1
S17,parallel,ff_pid,8,b,146764,42.33,0.0732,-0.0095,-0.16,2.734,76.272,0.41526,7.32,-0.95,1,1
S17,parallel,ff_pid,8,b,146864,42.54,0.0702,-0.0095,-0.07,2.736,76.372,0.41732,7.02,-0.95,1,1
S17,parallel,ff_pid,8,b,146964,41.91,0.0668,-0.0098,-0.01,2.582,76.472,0.41114,6.68,-0.98,1,1
S17,parallel,ff_pid,8,b,147165,38.36,0.0604,-0.0098,-0.12,2.887,76.673,0.37631,6.04,-0.98,1,1
S17,parallel,ff_pid,8,b,147266,37.30,0.0574,-0.0098,-0.15,2.691,76.774,0.36591,5.74,-0.98,1,1
S17,parallel,ff_pid,8,b,147367,36.41,0.0540,-0.0098,-0.11,2.595,76.875,0.35718,5.4,-0.98,1,1
S17,parallel,ff_pid,8,b,147468,36.31,0.0510,-0.0098,-0.13,2.673,76.976,0.3562,5.1,-0.98,1,1
S17,parallel,ff_pid,8,b,147569,36.34,0.0476,-0.0101,-0.15,2.732,77.077,0.3565,4.76,-1.01,1,1
S17,parallel,ff_pid,8,b,147671,36.47,0.0443,-0.0098,-0.12,2.687,77.179,0.35777,4.43,-0.98,1,1
S17,parallel,ff_pid,8,b,147773,36.62,0.0409,-0.0098,-0.12,2.717,77.281,0.35924,4.09,-0.98,1,1
S17,parallel,ff_pid,8,b,147877,37.03,0.0375,-0.0098,0.02,2.762,77.385,0.36326,3.75,-0.98,1,1
S17,parallel,ff_pid,8,b,147981,37.29,0.0342,-0.0098,0.10,2.823,77.489,0.36581,3.42,-0.98,1,1
S17,parallel,ff_pid,8,b,148085,37.65,0.0308,-0.0098,0.18,2.747,77.593,0.36935,3.08,-0.98,1,1
S17,parallel,ff_pid,8,b,148267,38.67,0.0250,-0.0101,0.22,2.716,77.775,0.37935,2.5,-1.01,1,1
S17,parallel,ff_pid,8,b,148367,39.26,0.0217,-0.0101,0.21,2.656,77.875,0.38514,2.17,-1.01,1,1
S17,parallel,ff_pid,8,b,148467,39.79,0.0186,-0.0101,0.18,2.686,77.975,0.39034,1.86,-1.01,1,1
S17,parallel,ff_pid,8,b,148567,40.01,0.0156,-0.0101,0.14,2.643,78.075,0.3925,1.56,-1.01,1,1
S17,parallel,ff_pid,8,b,148684,39.84,0.0119,-0.0104,0.16,2.611,78.192,0.39083,1.19,-1.04,1,1
S17,parallel,ff_pid,8,b,148784,39.47,0.0089,-0.0107,0.10,2.754,78.292,0.3872,0.89,-1.07,1,1
S17,parallel,ff_pid,8,b,148885,38.89,0.0058,-0.0104,0.07,2.827,78.393,0.38151,0.58,-1.04,1,1
S17,parallel,ff_pid,8,b,148986,38.29,0.0031,-0.0107,-0.01,2.783,78.494,0.37562,0.31,-1.07,1,1
S17,parallel,ff_pid,8,b,149087,37.92,0.0000,-0.0107,-0.04,2.826,78.595,0.372,0.0,-1.07,1,0
S17,parallel,ff_pid,8,s,149187,37.78,-0.0006,-0.0107,-0.05,0.131,78.695,0.37062,-0.06,-1.07,0,0
S17,parallel,ff_pid,8,s,149289,37.91,-0.0006,-0.0107,-0.05,0.097,78.797,0.3719,-0.06,-1.07,0,0
S17,parallel,ff_pid,8,s,149390,38.18,-0.0006,-0.0107,-0.05,0.078,78.898,0.37455,-0.06,-1.07,0,0
S17,parallel,ff_pid,8,s,149493,38.36,-0.0006,-0.0107,-0.05,0.076,79.001,0.37631,-0.06,-1.07,0,0
S17,parallel,ff_pid,8,s,149594,38.51,-0.0006,-0.0107,-0.05,0.015,79.102,0.37778,-0.06,-1.07,0,0
S17,parallel,ff_pid,8,s,149699,38.83,-0.0006,-0.0107,-0.05,0.076,79.207,0.38092,-0.06,-1.07,0,0
S17,parallel,ff_pid,9,f,149813,38.87,0.0006,-0.0107,0.17,1.755,79.321,0.38131,0.06,-1.07,1,0
S17,parallel,ff_pid,9,f,150001,39.19,0.0046,-0.0107,0.32,2.900,79.509,0.38445,0.46,-1.07,1,1
S17,parallel,ff_pid,9,f,150101,39.26,0.0073,-0.0107,0.40,2.945,79.609,0.38514,0.73,-1.07,1,1
S17,parallel,ff_pid,9,f,150201,39.65,0.0101,-0.0107,0.48,2.885,79.709,0.38897,1.01,-1.07,1,1
S17,parallel,ff_pid,9,f,150301,40.86,0.0128,-0.0107,0.51,2.976,79.809,0.40084,1.28,-1.07,1,1
S17,parallel,ff_pid,9,f,150440,44.67,0.0168,-0.0107,0.40,3.146,79.948,0.43821,1.68,-1.07,1,1
S17,parallel,ff_pid,9,f,150540,46.83,0.0195,-0.0107,0.35,3.037,80.048,0.4594,1.95,-1.07,1,1
S17,parallel,ff_pid,9,f,150640,48.75,0.0223,-0.0107,0.31,3.037,80.148,0.47824,2.23,-1.07,1,1
S17,parallel,ff_pid,9,f,150740,50.37,0.0250,-0.0107,0.25,3.130,80.248,0.49413,2.5,-1.07,1,1
S17,parallel,ff_pid,9,f,150840,50.70,0.0275,-0.0107,0.23,3.082,80.348,0.49737,2.75,-1.07,1,1
S17,parallel,ff_pid,9,f,150943,51.14,0.0305,-0.0107,0.18,3.114,80.451,0.50168,3.05,-1.07,1,1
