participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S18,parallel,ff_pid,7,f,110566,51.64,0.0314,-0.0082,0.27,2.899,61.39,0.50659,3.14,-0.82,1,1
S18,parallel,ff_pid,7,f,110666,52.42,0.0342,-0.0082,0.26,2.946,61.49,0.51424,3.42,-0.82,1,1
S18,parallel,ff_pid,7,f,110766,53.06,0.0366,-0.0082,0.21,2.960,61.59,0.52052,3.66,-0.82,1,1
S18,parallel,ff_pid,7,f,110866,53.48,0.0394,-0.0079,0.20,2.961,61.69,0.52464,3.94,-0.79,1,1
S18,parallel,ff_pid,7,f,110968,52.48,0.0421,-0.0082,0.12,3.036,61.792,0.51483,4.21,-0.82,1,1
S18,parallel,ff_pid,7,f,111072,51.61,0.0449,-0.0082,0.08,3.083,61.896,0.50629,4.49,-0.82,1,1
S18,parallel,ff_pid,7,f,111175,50.63,0.0473,-0.0082,0.10,3.067,61.999,0.49668,4.73,-0.82,1,1
S18,parallel,ff_pid,7,f,111278,49.69,0.0500,-0.0082,0.07,3.131,62.102,0.48746,5.0,-0.82,1,1
S18,parallel,ff_pid,7,f,111382,49.20,0.0525,-0.0082,0.07,3.069,62.206,0.48265,5.25,-0.82,1,1
S18,parallel,ff_pid,7,f,111486,48.91,0.0552,-0.0079,0.13,3.159,62.31,0.47981,5.52,-0.79,1,1
S18,parallel,ff_pid,7,f,111687,48.44,0.0598,-0.0082,0.02,3.122,62.511,0.4752,5.98,-0.82,1,1
S18,parallel,ff_pid,7,f,111787,48.15,0.0623,-0.0082,0.04,3.166,62.611,0.47235,6.23,-0.82,1,1
S18,parallel,ff_pid,7,f,111887,47.89,0.0647,-0.0082,-0.02,3.118,62.711,0.4698,6.47,-0.82,1,1
S18,parallel,ff_pid,7,f,111988,47.61,0.0671,-0.0082,-0.05,3.119,62.812,0.46705,6.71,-0.82,1,1
S18,parallel,ff_pid,7,f,112088,47.23,0.0696,-0.0082,-0.07,3.133,62.912,0.46333,6.96,-0.82,1,1
S18,parallel,ff_pid,7,f,112192,47.21,0.0723,-0.0082,-0.06,3.208,63.016,0.46313,7.23,-0.82,1,1
S18,parallel,ff_pid,7,f,112305,47.21,0.0751,-0.0082,-0.07,3.143,63.129,0.46313,7.51,-0.82,1,1
S18,parallel,ff_pid,7,f,112405,47.27,0.0775,-0.0082,-0.03,3.143,63.229,0.46372,7.75,-0.82,1,1
S18,parallel,ff_pid,7,f,112506,47.44,0.0800,-0.0082,-0.02,3.085,63.33,0.46539,8.0,-0.82,1,1
S18,parallel,ff_pid,7,f,112613,47.49,0.0830,-0.0082,0.04,3.106,63.437,0.46588,8.3,-0.82,1,1
S18,parallel,ff_pid,7,f,112713,47.46,0.0854,-0.0079,0.07,3.085,63.537,0.46558,8.54,-0.79,1,1
S18,parallel,ff_pid,7,f,112814,47.50,0.0882,-0.0079,0.08,2.976,63.638,0.46597,8.82,-0.79,1,1
S18,parallel,ff_pid,7,f,112914,47.43,0.0909,-0.0079,0.08,3.105,63.738,0.46529,9.09,-0.79,1,1
S18,parallel,ff_pid,7,f,113015,47.13,0.0937,-0.0079,0.14,3.045,63.839,0.46235,9.37,-0.79,1,1
S18,parallel,ff_pid,7,f,113177,46.73,0.0980,-0.0079,0.16,2.954,64.001,0.45842,9.8,-0.79,1,1
S18,parallel,ff_pid,7,f,113277,46.55,0.1007,-0.0079,0.16,2.933,64.101,0.45666,10.07,-0.79,1,1
S18,parallel,ff_pid,7,f,113377,46.60,0.1031,-0.0079,0.12,2.943,64.201,0.45715,10.31,-0.79,1,1
S18,parallel,ff_pid,7,f,113533,47.15,0.1071,-0.0079,0.01,2.883,64.357,0.46254,10.71,-0.79,1,1
S18,parallel,ff_pid,7,f,113633,47.41,0.1099,-0.0079,-0.01,2.933,64.457,0.46509,10.99,-0.79,1,1
S18,parallel,ff_pid,7,f,113734,47.74,0.1123,-0.0079,-0.06,2.877,64.558,0.46833,11.23,-0.79,1,1
S18,parallel,ff_pid,7,f,113929,48.18,0.1175,-0.0079,-0.15,2.984,64.753,0.47265,11.75,-0.79,1,1
S18,parallel,ff_pid,7,f,114029,48.40,0.1199,-0.0079,-0.20,3.113,64.853,0.4748,11.99,-0.79,1,0
S18,parallel,ff_pid,7,s,114131,48.69,0.1212,-0.0079,-0.22,0.692,64.955,0.47765,12.12,-0.79,0,0
S18,parallel,ff_pid,7,s,114232,48.91,0.1212,-0.0079,-0.22,0.758,65.056,0.47981,12.12,-0.79,0,0
S18,parallel,ff_pid,7,s,114333,48.84,0.1212,-0.0079,-0.23,0.734,65.157,0.47912,12.12,-0.79,0,0
S18,parallel,ff_pid,7,s,114436,48.68,0.1212,-0.0079,-0.23,0.770,65.26,0.47755,12.12,-0.79,0,0
S18,parallel,ff_pid,7,s,114538,48.02,0.1212,-0.0079,-0.23,0.820,65.362,0.47108,12.12,-0.79,0,0
S18,parallel,ff_pid,7,s,114639,47.51,0.1212,-0.0079,-0.23,0.757,65.463,0.46607,12.12,-0.79,0,0
S18,parallel,ff_pid,7,b,114740,47.15,0.1199,-0.0079,-0.27,1.872,65.564,0.46254,11.99,-0.79,1,0
S18,parallel,ff_pid,7,b,114841,46.84,0.1169,-0.0079,-0.32,2.605,65.665,0.4595,11.69,-0.79,1,1
S18,parallel,ff_pid,7,b,114943,45.67,0.1138,-0.0082,-0.37,2.715,65.767,0.44802,11.38,-0.82,1,1
S18,parallel,ff_pid,7,b,115046,41.01,0.1108,-0.0082,-0.38,2.637,65.87,0.40231,11.08,-0.82,1,1
S18,parallel,ff_pid,7,b,115150,37.73,0.1077,-0.0082,-0.41,2.702,65.974,0.37013,10.77,-0.82,1,1
S18,parallel,ff_pid,7,b,115254,34.30,0.1047,-0.0082,-0.46,2.687,66.078,0.33648,10.47,-0.82,1,1
S18,parallel,ff_pid,7,b,115355,31.82,0.1016,-0.0082,-0.51,2.771,66.179,0.31215,10.16,-0.82,1,1
S18,parallel,ff_pid,7,b,115459,30.41,0.0989,-0.0085,-0.59,2.750,66.283,0.29832,9.89,-0.85,1,1
S18,parallel,ff_pid,7,b,115583,29.51,0.0952,-0.0085,-0.52,3.030,66.407,0.28949,9.52,-0.85,1,1
S18,parallel,ff_pid,7,b,115737,30.34,0.0906,-0.0089,-0.73,2.868,66.561,0.29764,9.06,-0.89,1,1
S18,parallel,ff_pid,7,b,115904,32.49,0.0858,-0.0089,-0.55,2.832,66.728,0.31873,8.58,-0.89,1,1
S18,parallel,ff_pid,7,b,116004,36.05,0.0827,-0.0089,-0.42,2.806,66.828,0.35365,8.27,-0.89,1,1
S18,parallel,ff_pid,7,b,116104,41.14,0.0797,-0.0092,-0.26,2.861,66.928,0.40358,7.97,-0.92,1,1
S18,parallel,ff_pid,7,b,116261,45.44,0.0751,-0.0089,0.18,2.836,67.085,0.44577,7.51,-0.89,1,1
S18,parallel,ff_pid,7,b,116361,48.62,0.0717,-0.0089,0.15,2.872,67.185,0.47696,7.17,-0.89,1,1
S18,parallel,ff_pid,7,b,116461,49.63,0.0687,-0.0089,0.20,2.854,67.285,0.48687,6.87,-0.89,1,1
S18,parallel,ff_pid,7,b,116562,48.35,0.0656,-0.0089,0.21,2.657,67.386,0.47431,6.56,-0.89,1,1
S18,parallel,ff_pid,7,b,116662,44.96,0.0626,-0.0089,0.18,2.640,67.486,0.44106,6.26,-0.89,1,1
S18,parallel,ff_pid,7,b,116762,41.89,0.0592,-0.0089,0.14,2.625,67.586,0.41094,5.92,-0.89,1,1
S18,parallel,ff_pid,7,b,116864,37.54,0.0562,-0.0089,0.10,2.549,67.688,0.36827,5.62,-0.89,1,1
S18,parallel,ff_pid,7,b,116968,36.60,0.0528,-0.0085,0.05,2.565,67.792,0.35905,5.28,-0.85,1,1
S18,parallel,ff_pid,7,b,117072,36.16,0.0494,-0.0085,0.01,2.659,67.896,0.35473,4.94,-0.85,1,1
S18,parallel,ff_pid,7,b,117176,36.16,0.0464,-0.0089,0.01,2.659,68.0,0.35473,4.64,-0.89,1,1
S18,parallel,ff_pid,7,b,117280,36.22,0.0430,-0.0089,0.04,2.717,68.104,0.35532,4.3,-0.89,1,1
S18,parallel,ff_pid,7,b,117384,36.10,0.0397,-0.0089,0.08,2.733,68.208,0.35414,3.97,-0.89,1,1
S18,parallel,ff_pid,7,b,117488,36.05,0.0366,-0.0089,0.15,2.808,68.312,0.35365,3.66,-0.89,1,1
S18,parallel,ff_pid,7,b,117592,35.84,0.0333,-0.0089,0.14,2.625,68.416,0.35159,3.33,-0.89,1,1
S18,parallel,ff_pid,7,b,117697,35.72,0.0299,-0.0089,0.08,2.640,68.521,0.35041,2.99,-0.89,1,1
S18,parallel,ff_pid,7,b,117799,35.70,0.0269,-0.0089,0.05,2.594,68.623,0.35022,2.69,-0.89,1,1
S18,parallel,ff_pid,7,b,117961,35.53,0.0220,-0.0092,0.10,2.838,68.785,0.34855,2.2,-0.92,1,1
S18,parallel,ff_pid,7,b,118061,35.53,0.0189,-0.0092,-0.02,2.747,68.885,0.34855,1.89,-0.92,1,1
S18,parallel,ff_pid,7,b,118161,35.55,0.0159,-0.0092,-0.09,2.793,68.985,0.34875,1.59,-0.92,1,1
S18,parallel,ff_pid,7,b,118262,35.83,0.0128,-0.0095,-0.22,2.884,69.086,0.35149,1.28,-0.95,1,1
S18,parallel,ff_pid,7,b,118363,36.30,0.0101,-0.0095,-0.31,2.900,69.187,0.3561,1.01,-0.95,1,1
S18,parallel,ff_pid,7,b,118482,36.81,0.0064,-0.0095,-0.06,2.915,69.306,0.36111,0.64,-0.95,1,1
S18,parallel,ff_pid,7,b,118582,37.36,0.0037,-0.0095,-0.04,2.886,69.406,0.3665,0.37,-0.95,1,1
S18,parallel,ff_pid,7,b,118693,37.87,0.0003,-0.0095,0.31,2.930,69.517,0.3715,0.03,-0.95,1,0
S18,parallel,ff_pid,7,s,118796,38.29,-0.0009,-0.0095,0.42,0.076,69.62,0.37562,-0.09,-0.95,0,0
S18,parallel,ff_pid,7,s,118897,38.56,-0.0009,-0.0095,0.42,0.022,69.721,0.37827,-0.09,-0.95,0,0
S18,parallel,ff_pid,7,s,118997,38.92,-0.0009,-0.0095,0.41,0.000,69.821,0.38181,-0.09,-0.95,0,0
S18,parallel,ff_pid,7,s,119098,39.36,-0.0009,-0.0095,0.42,0.048,69.922,0.38612,-0.09,-0.95,0,0
S18,parallel,ff_pid,7,s,119198,40.18,-0.0009,-0.0095,0.41,0.034,70.022,0.39417,-0.09,-0.95,0,0
S18,parallel,ff_pid,7,s,119298,40.50,-0.0009,-0.0095,0.41,0.089,70.122,0.3973,-0.09,-0.95,0,0
S18,parallel,ff_pid,8,f,119399,40.67,0.0000,-0.0095,0.52,2.121,70.223,0.39897,0.0,-0.95,1,0
S18,parallel,ff_pid,8,f,119500,40.65,0.0027,-0.0095,0.57,2.869,70.324,0.39878,0.27,-0.95,1,1
S18,parallel,ff_pid,8,f,119704,39.17,0.0085,-0.0095,0.84,2.963,70.528,0.38426,0.85,-0.95,1,1
S18,parallel,ff_pid,8,f,119850,38.97,0.0122,-0.0098,0.85,2.597,70.674,0.3823,1.22,-0.98,1,1
S18,parallel,ff_pid,8,f,119950,39.82,0.0153,-0.0098,0.83,2.762,70.774,0.39063,1.53,-0.98,1,1
S18,parallel,ff_pid,8,f,120050,41.68,0.0177,-0.0098,0.82,2.869,70.874,0.40888,1.77,-0.98,1,1
S18,parallel,ff_pid,8,f,120150,44.35,0.0204,-0.0098,0.76,2.902,70.974,0.43507,2.04,-0.98,1,1
S18,parallel,ff_pid,8,f,120252,48.59,0.0232,-0.0098,0.64,2.840,71.076,0.47667,2.32,-0.98,1,1
S18,parallel,ff_pid,8,f,120373,49.90,0.0262,-0.0098,0.46,2.977,71.197,0.48952,2.62,-0.98,1,1
S18,parallel,ff_pid,8,f,120474,50.80,0.0290,-0.0098,0.36,2.946,71.298,0.49835,2.9,-0.98,1,1
S18,parallel,ff_pid,8,f,120574,51.22,0.0317,-0.0098,0.26,3.098,71.398,0.50247,3.17,-0.98,1,1
S18,parallel,ff_pid,8,f,120674,51.54,0.0342,-0.0098,0.20,2.992,71.498,0.50561,3.42,-0.98,1,1
S18,parallel,ff_pid,8,f,120775,52.81,0.0369,-0.0098,0.13,2.930,71.599,0.51807,3.69,-0.98,1,1
S18,parallel,ff_pid,8,f,120977,53.18,0.0421,-0.0098,-0.01,3.128,71.801,0.5217,4.21,-0.98,1,1
S18,parallel,ff_pid,8,f,121077,52.65,0.0446,-0.0098,-0.01,2.992,71.901,0.5165,4.46,-0.98,1,1
S18,parallel,ff_pid,8,f,121178,51.77,0.0473,-0.0098,0.01,3.098,72.002,0.50786,4.73,-0.98,1,1
S18,parallel,ff_pid,8,f,121278,50.69,0.0497,-0.0098,-0.02,3.105,72.102,0.49727,4.97,-0.98,1,1
S18,parallel,ff_pid,8,f,121416,48.93,0.0531,-0.0095,0.07,3.093,72.24,0.48,5.31,-0.95,1,1
S18,parallel,ff_pid,8,f,121522,48.93,0.0555,-0.0095,0.09,3.148,72.346,0.48,5.55,-0.95,1,1
S18,parallel,ff_pid,8,f,121622,48.71,0.0580,-0.0095,0.07,3.164,72.446,0.47785,5.8,-0.95,1,1
S18,parallel,ff_pid,8,f,121722,48.46,0.0604,-0.0095,0.04,3.151,72.546,0.47539,6.04,-0.95,1,1
S18,parallel,ff_pid,8,f,121822,48.24,0.0629,-0.0095,-0.04,3.170,72.646,0.47323,6.29,-0.95,1,1
S18,parallel,ff_pid,8,f,121982,47.94,0.0668,-0.0095,0.01,3.085,72.806,0.47029,6.68,-0.95,1,1
S18,parallel,ff_pid,8,f,122088,47.71,0.0696,-0.0095,-0.07,3.207,72.912,0.46804,6.96,-0.95,1,1
S18,parallel,ff_pid,8,f,122276,47.48,0.0742,-0.0095,-0.15,2.976,73.1,0.46578,7.42,-0.95,1,1
S18,parallel,ff_pid,8,f,122376,47.57,0.0766,-0.0095,-0.10,3.055,73.2,0.46666,7.66,-0.95,1,1
S18,parallel,ff_pid,8,f,122508,47.78,0.0800,-0.0095,-0.02,3.043,73.332,0.46872,8.0,-0.95,1,1
S18,parallel,ff_pid,8,f,122608,47.91,0.0824,-0.0095,-0.01,3.056,73.432,0.47,8.24,-0.95,1,1
S18,parallel,ff_pid,8,f,122799,47.59,0.0876,-0.0092,0.15,3.215,73.623,0.46686,8.76,-0.92,1,1
S18,parallel,ff_pid,8,f,122905,47.59,0.0903,-0.0092,0.33,2.920,73.729,0.46686,9.03,-0.92,1,1
S18,parallel,ff_pid,8,f,123005,47.40,0.0931,-0.0095,0.27,2.985,73.829,0.46499,9.31,-0.95,1,1
S18,parallel,ff_pid,8,f,123105,47.40,0.0955,-0.0095,0.25,2.988,73.929,0.46499,9.55,-0.95,1,1
S18,parallel,ff_pid,8,f,123206,47.32,0.0983,-0.0092,0.20,2.907,74.03,0.46421,9.83,-0.92,1,1
S18,parallel,ff_pid,8,f,123306,47.30,0.1007,-0.0092,0.13,2.866,74.13,0.46401,10.07,-0.92,1,1
S18,parallel,ff_pid,8,f,123409,47.31,0.1035,-0.0092,0.03,2.968,74.233,0.46411,10.35,-0.92,1,1
S18,parallel,ff_pid,8,f,123513,47.22,0.1062,-0.0092,-0.03,2.868,74.337,0.46323,10.62,-0.92,1,1
S18,parallel,ff_pid,8,f,123617,47.16,0.1089,-0.0092,-0.08,2.948,74.441,0.46264,10.89,-0.92,1,1
S18,parallel,ff_pid,8,f,123721,47.69,0.1114,-0.0092,-0.12,2.913,74.545,0.46784,11.14,-0.92,1,1
S18,parallel,ff_pid,8,f,123825,48.02,0.1144,-0.0092,-0.18,2.910,74.649,0.47108,11.44,-0.92,1,1
S18,parallel,ff_pid,8,f,123928,48.33,0.1169,-0.0092,-0.25,2.954,74.752,0.47412,11.69,-0.92,1,1
S18,parallel,ff_pid,8,f,124031,48.59,0.1196,-0.0092,-0.30,2.965,74.855,0.47667,11.96,-0.92,1,0
S18,parallel,ff_pid,8,s,124132,48.79,0.1212,-0.0092,-0.34,0.583,74.956,0.47863,12.12,-0.92,0,0
S18,parallel,ff_pid,8,s,124235,48.98,0.1212,-0.0092,-0.34,0.627,75.059,0.48049,12.12,-0.92,0,0
S18,parallel,ff_pid,8,s,124335,48.83,0.1212,-0.0092,-0.34,0.745,75.159,0.47902,12.12,-0.92,0,0
S18,parallel,ff_pid,8,s,124436,48.50,0.1212,-0.0092,-0.34,0.766,75.26,0.47578,12.12,-0.92,0,0
S18,parallel,ff_pid,8,s,124537,48.13,0.1212,-0.0092,-0.34,0.713,75.361,0.47216,12.12,-0.92,0,0
S18,parallel,ff_pid,8,s,124727,47.29,0.1212,-0.0092,-0.34,0.803,75.551,0.46391,12.12,-0.92,0,0
S18,parallel,ff_pid,8,b,124827,47.09,0.1199,-0.0092,-0.23,1.786,75.651,0.46195,11.99,-0.92,1,0
S18,parallel,ff_pid,8,b,124957,45.30,0.1163,-0.0092,-0.07,2.572,75.781,0.44439,11.63,-0.92,1,1
S18,parallel,ff_pid,8,b,125057,43.12,0.1135,-0.0092,-0.23,2.678,75.881,0.42301,11.35,-0.92,1,1
S18,parallel,ff_pid,8,b,125157,40.84,0.1102,-0.0095,-0.25,2.760,75.981,0.40064,11.02,-0.95,1,1
S18,parallel,ff_pid,8,b,125257,37.92,0.1074,-0.0095,-0.34,2.723,76.081,0.372,10.74,-0.95,1,1
S18,parallel,ff_pid,8,b,125359,32.59,0.1044,-0.0095,-0.40,2.685,76.183,0.31971,10.44,-0.95,1,1
S18,parallel,ff_pid,8,b,125463,31.21,0.1010,-0.0095,-0.48,2.872,76.287,0.30617,10.1,-0.95,1,1
S18,parallel,ff_pid,8,b,125576,30.00,0.0977,-0.0098,-0.57,2.572,76.4,0.2943,9.77,-0.98,1,1
S18,parallel,ff_pid,8,b,125743,29.83,0.0928,-0.0098,-0.49,2.722,76.567,0.29263,9.28,-0.98,1,1
S18,parallel,ff_pid,8,b,125843,30.51,0.0900,-0.0101,-0.60,2.780,76.667,0.2993,9.0,-1.01,1,1
S18,parallel,ff_pid,8,b,126033,34.47,0.0842,-0.0101,-0.34,3.050,76.857,0.33815,8.42,-1.01,1,1
S18,parallel,ff_pid,8,b,126134,38.15,0.0812,-0.0101,-0.29,2.937,76.958,0.37425,8.12,-1.01,1,1
S18,parallel,ff_pid,8,b,126234,46.71,0.0781,-0.0101,-0.18,2.947,77.058,0.45823,7.81,-1.01,1,1
S18,parallel,ff_pid,8,b,126334,49.33,0.0751,-0.0101,-0.07,2.951,77.158,0.48393,7.51,-1.01,1,1
S18,parallel,ff_pid,8,b,126435,50.56,0.0717,-0.0101,0.02,2.902,77.259,0.49599,7.17,-1.01,1,1
S18,parallel,ff_pid,8,b,126537,49.81,0.0687,-0.0101,0.13,2.705,77.361,0.48864,6.87,-1.01,1,1
S18,parallel,ff_pid,8,b,126641,47.28,0.0653,-0.0101,0.17,2.793,77.465,0.46382,6.53,-1.01,1,1
S18,parallel,ff_pid,8,b,126745,44.33,0.0616,-0.0104,0.18,2.701,77.569,0.43488,6.16,-1.04,1,1
S18,parallel,ff_pid,8,b,126848,39.44,0.0583,-0.0104,0.20,2.625,77.672,0.38691,5.83,-1.04,1,1
S18,parallel,ff_pid,8,b,126952,37.78,0.0549,-0.0107,0.19,2.669,77.776,0.37062,5.49,-1.07,1,1
S18,parallel,ff_pid,8,b,127056,36.89,0.0516,-0.0107,0.14,2.521,77.88,0.36189,5.16,-1.07,1,1
S18,parallel,ff_pid,8,b,127159,36.55,0.0482,-0.0107,0.07,2.698,77.983,0.35856,4.82,-1.07,1,1
S18,parallel,ff_pid,8,b,127263,36.41,0.0449,-0.0107,0.07,2.722,78.087,0.35718,4.49,-1.07,1,1
S18,parallel,ff_pid,8,b,127367,36.16,0.0415,-0.0107,0.10,2.626,78.191,0.35473,4.15,-1.07,1,1
S18,parallel,ff_pid,8,b,127471,36.13,0.0381,-0.0110,0.13,2.794,78.295,0.35444,3.81,-1.1,1,1
S18,parallel,ff_pid,8,b,127576,36.04,0.0348,-0.0110,0.16,2.915,78.4,0.35355,3.48,-1.1,1,1
S18,parallel,ff_pid,8,b,127681,35.92,0.0317,-0.0110,0.19,2.762,78.505,0.35238,3.17,-1.1,1,1
S18,parallel,ff_pid,8,b,127785,35.80,0.0284,-0.0110,0.10,2.716,78.609,0.3512,2.84,-1.1,1,1
S18,parallel,ff_pid,8,b,127889,35.65,0.0250,-0.0107,0.04,2.716,78.713,0.34973,2.5,-1.07,1,1
S18,parallel,ff_pid,8,b,127992,35.54,0.0220,-0.0110,-0.03,2.731,78.816,0.34865,2.2,-1.1,1,1
S18,parallel,ff_pid,8,b,128096,35.53,0.0189,-0.0110,-0.12,2.838,78.92,0.34855,1.89,-1.1,1,1
S18,parallel,ff_pid,8,b,128199,35.67,0.0159,-0.0110,-0.17,2.747,79.023,0.34992,1.59,-1.1,1,1
S18,parallel,ff_pid,8,b,128303,35.92,0.0125,-0.0110,-0.28,2.703,79.127,0.35238,1.25,-1.1,1,1
S18,parallel,ff_pid,8,b,128405,36.79,0.0095,-0.0113,-0.33,2.860,79.229,0.36091,0.95,-1.13,1,1
S18,parallel,ff_pid,8,b,128508,37.32,0.0064,-0.0113,-0.14,2.976,79.332,0.36611,0.64,-1.13,1,1
S18,parallel,ff_pid,8,b,128608,37.81,0.0034,-0.0113,-0.08,2.914,79.432,0.37092,0.34,-1.13,1,1
S18,parallel,ff_pid,8,b,128708,38.11,0.0003,-0.0113,0.05,2.869,79.532,0.37386,0.03,-1.13,1,0
S18,parallel,ff_pid,8,s,128811,38.36,-0.0003,-0.0113,0.10,0.000,79.635,0.37631,-0.03,-1.13,0,0
S18,parallel,ff_pid,8,s,128911,38.72,-0.0003,-0.0113,0.10,0.000,79.735,0.37984,-0.03,-1.13,0,0
S18,parallel,ff_pid,8,s,129012,39.67,-0.0003,-0.0113,0.10,0.031,79.836,0.38916,-0.03,-1.13,0,0
S18,parallel,ff_pid,8,s,129113,40.33,-0.0003,-0.0113,0.10,0.046,79.937,0.39564,-0.03,-1.13,0,0
S18,parallel,ff_pid,8,s,129213,40.90,-0.0003,-0.0113,0.10,0.082,80.037,0.40123,-0.03,-1.13,0,0
S18,parallel,ff_pid,8,s,129380,41.21,-0.0003,-0.0113,0.07,0.048,80.204,0.40427,-0.03,-1.13,0,0
S18,parallel,ff_pid,9,f,129486,41.21,0.0000,-0.0113,-0.50,0.259,80.31,0.40427,0.0,-1.13,1,0
S18,parallel,ff_pid,9,f,129587,40.81,0.0012,-0.0110,-0.39,2.386,80.411,0.40035,0.12,-1.1,1,1
S18,parallel,ff_pid,9,f,129688,40.00,0.0040,-0.0110,0.08,2.872,80.512,0.3924,0.4,-1.1,1,1
S18,parallel,ff_pid,9,f,129788,38.10,0.0073,-0.0110,0.38,2.932,80.612,0.37376,0.73,-1.1,1,1
S18,parallel,ff_pid,9,f,129888,37.81,0.0101,-0.0110,0.62,2.808,80.712,0.37092,1.01,-1.1,1,1
S18,parallel,ff_pid,9,f,129990,38.74,0.0131,-0.0110,0.92,3.036,80.814,0.38004,1.31,-1.1,1,1
S18,parallel,ff_pid,9,f,130094,40.46,0.0162,-0.0110,0.99,3.098,80.918,0.39691,1.62,-1.1,1,1
S18,parallel,ff_pid,9,f,130196,42.81,0.0192,-0.0110,1.02,2.945,81.02,0.41997,1.92,-1.1,1,1
S18,parallel,ff_pid,9,f,130300,45.42,0.0223,-0.0113,0.88,3.009,81.124,0.44557,2.23,-1.13,1,1
S18,parallel,ff_pid,9,f,130465,49.41,0.0269,-0.0113,0.60,3.083,81.289,0.48471,2.69,-1.13,1,1
S18,parallel,ff_pid,9,f,130631,51.92,0.0317,-0.0113,0.46,3.145,81.455,0.50934,3.17,-1.13,1,1
S18,parallel,ff_pid,9,f,130731,53.08,0.0345,-0.0113,0.37,3.099,81.555,0.52071,3.45,-1.13,1,1
S18,parallel,ff_pid,9,f,130921,54.28,0.0400,-0.0113,0.46,3.358,81.745,0.53249,4.0,-1.13,1,1
S18,parallel,ff_pid,9,f,131021,53.87,0.0427,-0.0113,0.28,3.221,81.845,0.52846,4.27,-1.13,1,1
S18,parallel,ff_pid,9,f,131121,53.12,0.0458,-0.0113,0.27,3.251,81.945,0.52111,4.58,-1.13,1,1
S18,parallel,ff_pid,9,f,131221,51.88,0.0482,-0.0113,0.18,3.236,82.045,0.50894,4.82,-1.13,1,1
S18,parallel,ff_pid,9,f,131323,50.47,0.0510,-0.0113,0.14,3.191,82.147,0.49511,5.1,-1.13,1,1
S18,parallel,ff_pid,9,f,131464,49.69,0.0549,-0.0113,0.03,3.420,82.288,0.48746,5.49,-1.13,1,1
S18,parallel,ff_pid,9,f,131564,49.32,0.0574,-0.0110,0.03,3.236,82.388,0.48383,5.74,-1.1,1,1
S18,parallel,ff_pid,9,f,131664,48.97,0.0601,-0.0113,0.01,3.286,82.488,0.4804,6.01,-1.13,1,1
S18,parallel,ff_pid,9,f,131764,48.64,0.0629,-0.0113,-0.03,3.361,82.588,0.47716,6.29,-1.13,1,1
S18,parallel,ff_pid,9,f,131865,48.04,0.0656,-0.0113,-0.07,3.266,82.689,0.47127,6.56,-1.13,1,1
S18,parallel,ff_pid,9,f,131970,47.76,0.0684,-0.0113,-0.05,3.357,82.794,0.46853,6.84,-1.13,1,1
S18,parallel,ff_pid,9,f,132073,47.61,0.0711,-0.0113,-0.07,3.342,82.897,0.46705,7.11,-1.13,1,1
S18,parallel,ff_pid,9,f,132177,47.59,0.0739,-0.0110,-0.02,3.227,83.001,0.46686,7.39,-1.1,1,1
S18,parallel,ff_pid,9,f,132281,47.70,0.0769,-0.0110,-0.01,3.331,83.105,0.46794,7.69,-1.1,1,1
S18,parallel,ff_pid,9,f,132385,47.88,0.0797,-0.0110,0.04,3.223,83.209,0.4697,7.97,-1.1,1,1
S18,parallel,ff_pid,9,f,132526,48.12,0.0833,-0.0107,0.26,3.072,83.35,0.47206,8.33,-1.07,1,1
S18,parallel,ff_pid,9,f,132626,48.07,0.0864,-0.0107,0.20,3.343,83.45,0.47157,8.64,-1.07,1,1
S18,parallel,ff_pid,9,f,132816,47.57,0.0912,-0.0110,0.26,3.089,83.64,0.46666,9.12,-1.1,1,1
S18,parallel,ff_pid,9,f,132917,47.57,0.0943,-0.0110,0.23,3.225,83.741,0.46666,9.43,-1.1,1,1
S18,parallel,ff_pid,9,f,133018,47.44,0.0970,-0.0110,0.20,3.053,83.842,0.46539,9.7,-1.1,1,1
S18,parallel,ff_pid,9,f,133118,47.50,0.0998,-0.0110,0.19,3.187,83.942,0.46597,9.98,-1.1,1,1
S18,parallel,ff_pid,9,f,133218,47.52,0.1028,-0.0110,0.10,3.106,84.042,0.46617,10.28,-1.1,1,1
S18,parallel,ff_pid,9,f,133322,47.67,0.1056,-0.0110,0.05,3.078,84.146,0.46764,10.56,-1.1,1,1
S18,parallel,ff_pid,9,f,133426,47.83,0.1086,-0.0110,0.01,3.065,84.25,0.46921,10.86,-1.1,1,1
S18,parallel,ff_pid,9,f,133529,48.13,0.1114,-0.0110,-0.06,3.050,84.353,0.47216,11.14,-1.1,1,1
S18,parallel,ff_pid,9,f,133633,48.41,0.1144,-0.0110,-0.13,3.164,84.457,0.4749,11.44,-1.1,1,1
S18,parallel,ff_pid,9,f,133737,48.68,0.1172,-0.0110,-0.21,3.211,84.561,0.47755,11.72,-1.1,1,1
S18,parallel,ff_pid,9,f,133840,48.93,0.1199,-0.0110,-0.24,3.068,84.664,0.48,11.99,-1.1,1,0
S18,parallel,ff_pid,9,s,133942,49.19,0.1212,-0.0110,-0.27,0.610,84.766,0.48255,12.12,-1.1,0,0
