participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S13,parallel,ff_pid,6,b,160450,36.86,0.0842,-0.0073,-0.25,2.768,56.292,0.3616,8.42,-0.73,1,1
S13,parallel,ff_pid,6,b,160554,38.02,0.0812,-0.0073,-0.26,2.737,56.396,0.37298,8.12,-0.73,1,1
S13,parallel,ff_pid,6,b,160658,39.08,0.0781,-0.0073,-0.28,2.693,56.5,0.38337,7.81,-0.73,1,1
S13,parallel,ff_pid,6,b,160761,39.81,0.0751,-0.0076,-0.29,2.769,56.603,0.39054,7.51,-0.76,1,1
S13,parallel,ff_pid,6,b,160865,39.48,0.0720,-0.0076,-0.34,2.749,56.707,0.3873,7.2,-0.76,1,1
S13,parallel,ff_pid,6,b,160967,38.70,0.0690,-0.0076,-0.32,2.690,56.809,0.37965,6.9,-0.76,1,1
S13,parallel,ff_pid,6,b,161070,37.89,0.0659,-0.0079,-0.36,2.672,56.912,0.3717,6.59,-0.79,1,1
S13,parallel,ff_pid,6,b,161173,37.32,0.0629,-0.0079,-0.37,2.694,57.015,0.36611,6.29,-0.79,1,1
S13,parallel,ff_pid,6,b,161276,36.97,0.0595,-0.0079,-0.26,2.720,57.118,0.36268,5.95,-0.79,1,1
S13,parallel,ff_pid,6,b,161380,36.52,0.0562,-0.0082,-0.13,2.702,57.222,0.35826,5.62,-0.82,1,1
S13,parallel,ff_pid,6,b,161482,36.36,0.0528,-0.0082,-0.01,2.611,57.324,0.35669,5.28,-0.82,1,1
S13,parallel,ff_pid,6,b,161684,36.18,0.0467,-0.0082,0.24,2.691,57.526,0.35493,4.67,-0.82,1,1
S13,parallel,ff_pid,6,b,161784,36.13,0.0433,-0.0082,0.23,2.702,57.626,0.35444,4.33,-0.82,1,1
S13,parallel,ff_pid,6,b,161956,36.18,0.0378,-0.0082,0.13,2.899,57.798,0.35493,3.78,-0.82,1,1
S13,parallel,ff_pid,6,b,162056,36.19,0.0348,-0.0082,0.19,2.808,57.898,0.35502,3.48,-0.82,1,1
S13,parallel,ff_pid,6,b,162157,36.18,0.0314,-0.0082,0.18,2.762,57.999,0.35493,3.14,-0.82,1,1
S13,parallel,ff_pid,6,b,162330,36.09,0.0262,-0.0082,0.05,2.640,58.172,0.35404,2.62,-0.82,1,1
S13,parallel,ff_pid,6,b,162430,35.99,0.0232,-0.0082,0.08,2.689,58.272,0.35306,2.32,-0.82,1,1
S13,parallel,ff_pid,6,b,162531,35.90,0.0201,-0.0082,0.03,2.809,58.373,0.35218,2.01,-0.82,1,1
S13,parallel,ff_pid,6,b,162690,36.00,0.0156,-0.0082,0.03,2.792,58.532,0.35316,1.56,-0.82,1,1
S13,parallel,ff_pid,6,b,162790,36.23,0.0125,-0.0082,0.14,2.823,58.632,0.35542,1.25,-0.82,1,1
S13,parallel,ff_pid,6,b,162891,36.48,0.0095,-0.0085,0.21,2.960,58.733,0.35787,0.95,-0.85,1,1
S13,parallel,ff_pid,6,b,163023,37.57,0.0055,-0.0085,0.16,2.792,58.865,0.36856,0.55,-0.85,1,1
S13,parallel,ff_pid,6,b,163129,37.57,0.0024,-0.0085,0.12,3.007,58.971,0.36856,0.24,-0.85,1,1
S13,parallel,ff_pid,6,b,163230,37.97,0.0000,-0.0085,0.09,1.633,59.072,0.37249,0.0,-0.85,1,0
S13,parallel,ff_pid,6,s,163330,38.20,-0.0003,-0.0085,0.10,0.076,59.172,0.37474,-0.03,-0.85,0,0
S13,parallel,ff_pid,6,s,163431,38.62,-0.0003,-0.0085,0.10,0.093,59.273,0.37886,-0.03,-0.85,0,0
S13,parallel,ff_pid,6,s,163532,39.05,-0.0003,-0.0085,0.10,0.061,59.374,0.38308,-0.03,-0.85,0,0
S13,parallel,ff_pid,6,s,163633,39.93,-0.0003,-0.0085,0.10,0.048,59.475,0.39171,-0.03,-0.85,0,0
S13,parallel,ff_pid,6,s,163733,40.47,-0.0003,-0.0085,0.10,0.000,59.575,0.39701,-0.03,-0.85,0,0
S13,parallel,ff_pid,6,s,163833,40.79,-0.0003,-0.0085,0.14,0.763,59.675,0.40015,-0.03,-0.85,0,0
S13,parallel,ff_pid,7,f,163935,40.82,0.0015,-0.0085,0.41,2.412,59.777,0.40044,0.15,-0.85,1,0
S13,parallel,ff_pid,7,f,164039,40.93,0.0043,-0.0085,0.53,2.747,59.881,0.40152,0.43,-0.85,1,1
S13,parallel,ff_pid,7,f,164140,41.01,0.0073,-0.0085,0.60,2.732,59.982,0.40231,0.73,-0.85,1,1
S13,parallel,ff_pid,7,f,164244,40.94,0.0104,-0.0085,0.66,2.899,60.086,0.40162,1.04,-0.85,1,1
S13,parallel,ff_pid,7,f,164348,41.82,0.0131,-0.0082,0.69,2.839,60.19,0.41025,1.31,-0.82,1,1
S13,parallel,ff_pid,7,f,164450,42.96,0.0162,-0.0082,0.69,2.854,60.292,0.42144,1.62,-0.82,1,1
S13,parallel,ff_pid,7,f,164554,44.53,0.0189,-0.0082,0.69,2.915,60.396,0.43684,1.89,-0.82,1,1
S13,parallel,ff_pid,7,f,164659,46.51,0.0217,-0.0082,0.69,2.914,60.501,0.45626,2.17,-0.82,1,1
S13,parallel,ff_pid,7,f,164760,48.38,0.0244,-0.0082,0.60,3.031,60.602,0.47461,2.44,-0.82,1,1
S13,parallel,ff_pid,7,f,164864,50.56,0.0272,-0.0082,0.59,3.024,60.706,0.49599,2.72,-0.82,1,1
S13,parallel,ff_pid,7,f,164968,50.96,0.0299,-0.0082,0.50,3.024,60.81,0.49992,2.99,-0.82,1,1
S13,parallel,ff_pid,7,f,165073,51.11,0.0327,-0.0082,0.45,3.054,60.915,0.50139,3.27,-0.82,1,1
S13,parallel,ff_pid,7,f,165175,51.20,0.0354,-0.0082,0.35,3.115,61.017,0.50227,3.54,-0.82,1,1
S13,parallel,ff_pid,7,f,165278,51.39,0.0381,-0.0082,0.25,3.130,61.12,0.50414,3.81,-0.82,1,1
S13,parallel,ff_pid,7,f,165382,51.75,0.0406,-0.0082,0.16,3.129,61.224,0.50767,4.06,-0.82,1,1
S13,parallel,ff_pid,7,f,165485,51.77,0.0433,-0.0082,0.07,3.082,61.327,0.50786,4.33,-0.82,1,1
S13,parallel,ff_pid,7,f,165589,51.59,0.0461,-0.0079,0.01,3.067,61.431,0.5061,4.61,-0.79,1,1
S13,parallel,ff_pid,7,f,165691,51.24,0.0488,-0.0079,-0.03,3.098,61.533,0.50266,4.88,-0.79,1,1
S13,parallel,ff_pid,7,f,165795,50.79,0.0513,-0.0079,-0.04,3.159,61.637,0.49825,5.13,-0.79,1,1
S13,parallel,ff_pid,7,f,165898,50.33,0.0537,-0.0079,-0.06,3.009,61.74,0.49374,5.37,-0.79,1,1
S13,parallel,ff_pid,7,f,166002,49.46,0.0565,-0.0079,-0.06,3.007,61.844,0.4852,5.65,-0.79,1,1
S13,parallel,ff_pid,7,f,166185,48.91,0.0610,-0.0079,0.09,3.070,62.027,0.47981,6.1,-0.79,1,1
S13,parallel,ff_pid,7,f,166286,48.70,0.0638,-0.0079,0.09,3.052,62.128,0.47775,6.38,-0.79,1,1
S13,parallel,ff_pid,7,f,166386,48.53,0.0662,-0.0079,0.18,3.043,62.228,0.47608,6.62,-0.79,1,1
S13,parallel,ff_pid,7,f,166486,48.34,0.0687,-0.0079,0.18,3.085,62.328,0.47422,6.87,-0.79,1,1
S13,parallel,ff_pid,7,f,166587,47.90,0.0711,-0.0079,0.21,3.085,62.429,0.4699,7.11,-0.79,1,1
S13,parallel,ff_pid,7,f,166689,47.84,0.0739,-0.0079,0.21,3.042,62.531,0.46931,7.39,-0.79,1,1
S13,parallel,ff_pid,7,f,166793,47.90,0.0763,-0.0079,0.10,3.101,62.635,0.4699,7.63,-0.79,1,1
S13,parallel,ff_pid,7,f,166896,48.00,0.0787,-0.0079,0.06,3.102,62.738,0.47088,7.87,-0.79,1,1
S13,parallel,ff_pid,7,f,166999,48.15,0.0815,-0.0079,0.02,3.030,62.841,0.47235,8.15,-0.79,1,1
S13,parallel,ff_pid,7,f,167103,48.42,0.0842,-0.0079,0.01,3.151,62.945,0.475,8.42,-0.79,1,1
S13,parallel,ff_pid,7,f,167207,48.51,0.0867,-0.0079,-0.04,3.046,63.049,0.47588,8.67,-0.79,1,1
S13,parallel,ff_pid,7,f,167310,48.62,0.0894,-0.0079,-0.05,2.982,63.152,0.47696,8.94,-0.79,1,1
S13,parallel,ff_pid,7,f,167414,48.71,0.0922,-0.0079,-0.08,3.091,63.256,0.47785,9.22,-0.79,1,1
S13,parallel,ff_pid,7,f,167518,48.76,0.0949,-0.0079,-0.10,3.102,63.36,0.47834,9.49,-0.79,1,1
S13,parallel,ff_pid,7,f,167622,48.58,0.0974,-0.0079,-0.13,3.120,63.464,0.47657,9.74,-0.79,1,1
S13,parallel,ff_pid,7,f,167725,48.30,0.1001,-0.0079,-0.10,3.165,63.567,0.47382,10.01,-0.79,1,1
S13,parallel,ff_pid,7,f,167830,47.94,0.1028,-0.0076,-0.13,3.162,63.672,0.47029,10.28,-0.76,1,1
S13,parallel,ff_pid,7,f,167932,47.56,0.1053,-0.0076,-0.14,3.100,63.774,0.46656,10.53,-0.76,1,1
S13,parallel,ff_pid,7,f,168037,47.18,0.1077,-0.0076,-0.10,3.208,63.879,0.46284,10.77,-0.76,1,1
S13,parallel,ff_pid,7,f,168137,46.62,0.1102,-0.0076,-0.10,3.135,63.979,0.45734,11.02,-0.76,1,1
S13,parallel,ff_pid,7,f,168238,46.62,0.1126,-0.0076,-0.12,3.073,64.08,0.45734,11.26,-0.76,1,1
S13,parallel,ff_pid,7,f,168338,46.32,0.1154,-0.0076,-0.15,3.107,64.18,0.4544,11.54,-0.76,1,1
S13,parallel,ff_pid,7,f,168438,46.26,0.1178,-0.0076,-0.20,3.097,64.28,0.45381,11.78,-0.76,1,1
S13,parallel,ff_pid,7,f,168538,46.20,0.1205,-0.0076,-0.21,3.108,64.38,0.45322,12.05,-0.76,1,0
S13,parallel,ff_pid,7,s,168641,46.17,0.1208,-0.0076,-0.20,0.687,64.483,0.45293,12.08,-0.76,0,0
S13,parallel,ff_pid,7,s,168741,46.13,0.1208,-0.0076,-0.20,0.724,64.583,0.45254,12.08,-0.76,0,0
S13,parallel,ff_pid,7,s,168842,45.90,0.1208,-0.0076,-0.20,0.725,64.684,0.45028,12.08,-0.76,0,0
S13,parallel,ff_pid,7,s,168943,45.34,0.1208,-0.0076,-0.20,0.723,64.785,0.44479,12.08,-0.76,0,0
S13,parallel,ff_pid,7,s,169044,45.10,0.1208,-0.0076,-0.20,0.000,64.886,0.44243,12.08,-0.76,0,0
S13,parallel,ff_pid,7,s,169144,44.89,0.1208,-0.0076,-0.20,0.748,64.986,0.44037,12.08,-0.76,0,0
S13,parallel,ff_pid,7,b,169245,44.80,0.1184,-0.0079,-0.29,2.167,65.087,0.43949,11.84,-0.79,1,0
S13,parallel,ff_pid,7,b,169346,44.05,0.1154,-0.0079,-0.35,2.652,65.188,0.43213,11.54,-0.79,1,1
S13,parallel,ff_pid,7,b,169446,42.10,0.1123,-0.0079,-0.34,2.639,65.288,0.413,11.23,-0.79,1,1
S13,parallel,ff_pid,7,b,169584,38.14,0.1077,-0.0079,-0.50,2.731,65.426,0.37415,10.77,-0.79,1,1
S13,parallel,ff_pid,7,b,169751,35.10,0.1025,-0.0082,-0.53,2.814,65.593,0.34433,10.25,-0.82,1,1
S13,parallel,ff_pid,7,b,169918,34.95,0.0970,-0.0085,-0.43,2.640,65.76,0.34286,9.7,-0.85,1,1
S13,parallel,ff_pid,7,b,170018,34.79,0.0940,-0.0085,-0.47,2.716,65.86,0.34129,9.4,-0.85,1,1
S13,parallel,ff_pid,7,b,170118,34.80,0.0909,-0.0085,-0.32,2.656,65.96,0.34139,9.09,-0.85,1,1
S13,parallel,ff_pid,7,b,170218,35.05,0.0879,-0.0085,-0.24,2.763,66.06,0.34384,8.79,-0.85,1,1
S13,parallel,ff_pid,7,b,170357,36.80,0.0836,-0.0085,-0.22,2.646,66.199,0.36101,8.36,-0.85,1,1
S13,parallel,ff_pid,7,b,170458,38.04,0.0806,-0.0089,-0.24,2.694,66.3,0.37317,8.06,-0.89,1,1
S13,parallel,ff_pid,7,b,170558,39.11,0.0775,-0.0089,-0.25,2.594,66.4,0.38367,7.75,-0.89,1,1
S13,parallel,ff_pid,7,b,170670,39.54,0.0742,-0.0089,-0.36,2.656,66.512,0.38789,7.42,-0.89,1,1
S13,parallel,ff_pid,7,b,170824,39.51,0.0696,-0.0089,-0.21,2.672,66.666,0.38759,6.96,-0.89,1,1
S13,parallel,ff_pid,7,b,170924,39.03,0.0665,-0.0092,-0.33,2.701,66.766,0.38288,6.65,-0.92,1,1
S13,parallel,ff_pid,7,b,171118,37.24,0.0604,-0.0092,-0.24,2.885,66.96,0.36532,6.04,-0.92,1,1
S13,parallel,ff_pid,7,b,171244,36.84,0.0565,-0.0089,0.04,2.478,67.086,0.3614,5.65,-0.89,1,1
S13,parallel,ff_pid,7,b,171370,36.48,0.0522,-0.0092,-0.32,2.840,67.212,0.35787,5.22,-0.92,1,1
S13,parallel,ff_pid,7,b,171476,36.48,0.0485,-0.0092,-0.52,3.159,67.318,0.35787,4.85,-0.92,1,1
S13,parallel,ff_pid,7,b,171576,36.40,0.0452,-0.0092,-0.16,2.749,67.418,0.35708,4.52,-0.92,1,1
S13,parallel,ff_pid,7,b,171707,36.40,0.0412,-0.0092,0.05,2.747,67.549,0.35708,4.12,-0.92,1,1
S13,parallel,ff_pid,7,b,171807,36.43,0.0378,-0.0092,0.18,2.823,67.649,0.35738,3.78,-0.92,1,1
S13,parallel,ff_pid,7,b,171998,36.31,0.0320,-0.0092,0.31,2.656,67.84,0.3562,3.2,-0.92,1,1
S13,parallel,ff_pid,7,b,172152,36.23,0.0275,-0.0092,0.10,2.671,67.994,0.35542,2.75,-0.92,1,1
S13,parallel,ff_pid,7,b,172340,36.12,0.0217,-0.0092,-0.24,2.856,68.182,0.35434,2.17,-0.92,1,1
S13,parallel,ff_pid,7,b,172466,36.03,0.0180,-0.0092,0.16,2.641,68.308,0.35345,1.8,-0.92,1,1
S13,parallel,ff_pid,7,b,172566,36.02,0.0150,-0.0092,0.11,2.771,68.408,0.35336,1.5,-0.92,1,1
S13,parallel,ff_pid,7,b,172667,36.34,0.0119,-0.0092,0.20,2.779,68.509,0.3565,1.19,-0.92,1,1
S13,parallel,ff_pid,7,b,172767,36.73,0.0089,-0.0095,0.26,2.931,68.609,0.36032,0.89,-0.95,1,1
S13,parallel,ff_pid,7,b,172868,37.19,0.0058,-0.0095,0.29,2.808,68.71,0.36483,0.58,-0.95,1,1
S13,parallel,ff_pid,7,b,172968,37.59,0.0027,-0.0095,0.24,2.808,68.81,0.36876,0.27,-0.95,1,1
S13,parallel,ff_pid,7,b,173074,38.00,0.0000,-0.0095,0.19,2.823,68.916,0.37278,0.0,-0.95,1,0
S13,parallel,ff_pid,7,s,173177,38.72,-0.0003,-0.0095,0.19,0.031,69.019,0.37984,-0.03,-0.95,0,0
S13,parallel,ff_pid,7,s,173278,39.10,-0.0003,-0.0095,0.19,0.086,69.12,0.38357,-0.03,-0.95,0,0
S13,parallel,ff_pid,7,s,173378,39.58,-0.0003,-0.0095,0.19,0.031,69.22,0.38828,-0.03,-0.95,0,0
S13,parallel,ff_pid,7,s,173479,40.08,-0.0003,-0.0095,0.19,0.000,69.321,0.39318,-0.03,-0.95,0,0
S13,parallel,ff_pid,7,s,173579,40.48,-0.0003,-0.0095,0.19,0.000,69.421,0.39711,-0.03,-0.95,0,0
S13,parallel,ff_pid,7,s,173680,40.76,-0.0003,-0.0095,0.22,0.000,69.522,0.39986,-0.03,-0.95,0,0
S13,parallel,ff_pid,8,f,173780,40.89,0.0012,-0.0092,0.45,2.228,69.622,0.40113,0.12,-0.92,1,0
S13,parallel,ff_pid,8,f,173880,41.22,0.0040,-0.0092,0.55,2.747,69.722,0.40437,0.4,-0.92,1,1
S13,parallel,ff_pid,8,f,173980,41.23,0.0067,-0.0092,0.63,2.853,69.822,0.40447,0.67,-0.92,1,1
S13,parallel,ff_pid,8,f,174080,41.29,0.0095,-0.0092,0.69,2.777,69.922,0.40505,0.95,-0.92,1,1
S13,parallel,ff_pid,8,f,174180,41.73,0.0122,-0.0092,0.70,2.855,70.022,0.40937,1.22,-0.92,1,1
S13,parallel,ff_pid,8,f,174384,43.79,0.0177,-0.0092,0.71,2.900,70.226,0.42958,1.77,-0.92,1,1
S13,parallel,ff_pid,8,f,174484,45.50,0.0204,-0.0092,0.73,2.854,70.326,0.44635,2.04,-0.92,1,1
S13,parallel,ff_pid,8,f,174584,49.11,0.0232,-0.0092,0.65,2.890,70.426,0.48177,2.32,-0.92,1,1
S13,parallel,ff_pid,8,f,174685,50.15,0.0259,-0.0095,0.60,2.995,70.527,0.49197,2.59,-0.95,1,1
S13,parallel,ff_pid,8,f,174801,50.65,0.0293,-0.0095,0.51,2.994,70.643,0.49688,2.93,-0.95,1,1
S13,parallel,ff_pid,8,f,174901,50.91,0.0320,-0.0095,0.42,3.008,70.743,0.49943,3.2,-0.95,1,1
S13,parallel,ff_pid,8,f,175006,51.17,0.0348,-0.0095,0.35,3.179,70.848,0.50198,3.48,-0.95,1,1
S13,parallel,ff_pid,8,f,175106,51.41,0.0372,-0.0095,0.26,3.133,70.948,0.50433,3.72,-0.95,1,1
S13,parallel,ff_pid,8,f,175300,52.01,0.0421,-0.0095,0.03,3.067,71.142,0.51022,4.21,-0.95,1,1
S13,parallel,ff_pid,8,f,175446,52.05,0.0461,-0.0095,0.28,3.114,71.288,0.51061,4.61,-0.95,1,1
S13,parallel,ff_pid,8,f,175546,51.82,0.0488,-0.0095,0.13,2.991,71.388,0.50835,4.88,-0.95,1,1
S13,parallel,ff_pid,8,f,175739,50.77,0.0534,-0.0095,0.08,2.963,71.581,0.49805,5.34,-0.95,1,1
S13,parallel,ff_pid,8,f,175839,50.22,0.0558,-0.0095,0.04,2.976,71.681,0.49266,5.58,-0.95,1,1
S13,parallel,ff_pid,8,f,175950,49.53,0.0589,-0.0095,0.10,3.221,71.792,0.48589,5.89,-0.95,1,1
S13,parallel,ff_pid,8,f,176050,49.53,0.0613,-0.0095,0.10,3.053,71.892,0.48589,6.13,-0.95,1,1
S13,parallel,ff_pid,8,f,176181,48.80,0.0647,-0.0095,-0.01,2.951,72.023,0.47873,6.47,-0.95,1,1
S13,parallel,ff_pid,8,f,176281,48.53,0.0671,-0.0095,0.13,2.956,72.123,0.47608,6.71,-0.95,1,1
S13,parallel,ff_pid,8,f,176381,48.28,0.0696,-0.0095,0.15,3.058,72.223,0.47363,6.96,-0.95,1,1
S13,parallel,ff_pid,8,f,176481,48.04,0.0723,-0.0095,0.18,3.002,72.323,0.47127,7.23,-0.95,1,1
S13,parallel,ff_pid,8,f,176582,48.09,0.0748,-0.0095,0.12,3.025,72.424,0.47176,7.48,-0.95,1,1
S13,parallel,ff_pid,8,f,176686,48.20,0.0775,-0.0092,0.05,3.115,72.528,0.47284,7.75,-0.92,1,1
S13,parallel,ff_pid,8,f,176790,48.26,0.0800,-0.0092,-0.01,3.087,72.632,0.47343,8.0,-0.92,1,1
S13,parallel,ff_pid,8,f,176893,48.26,0.0827,-0.0095,-0.02,3.049,72.735,0.47343,8.27,-0.95,1,1
S13,parallel,ff_pid,8,f,176997,48.44,0.0851,-0.0092,-0.07,2.979,72.839,0.4752,8.51,-0.92,1,1
S13,parallel,ff_pid,8,f,177100,48.62,0.0879,-0.0095,-0.09,3.040,72.942,0.47696,8.79,-0.95,1,1
S13,parallel,ff_pid,8,f,177203,48.75,0.0906,-0.0092,-0.11,3.089,73.045,0.47824,9.06,-0.92,1,1
S13,parallel,ff_pid,8,f,177366,48.82,0.0946,-0.0092,-0.15,3.070,73.208,0.47892,9.46,-0.92,1,1
S13,parallel,ff_pid,8,f,177466,48.86,0.0974,-0.0095,-0.15,3.088,73.308,0.47932,9.74,-0.95,1,1
S13,parallel,ff_pid,8,f,177566,48.84,0.0998,-0.0092,-0.12,3.013,73.408,0.47912,9.98,-0.92,1,1
S13,parallel,ff_pid,8,f,177679,48.64,0.1028,-0.0092,-0.07,3.285,73.521,0.47716,10.28,-0.92,1,1
S13,parallel,ff_pid,8,f,177780,48.28,0.1053,-0.0092,-0.09,3.160,73.622,0.47363,10.53,-0.92,1,1
S13,parallel,ff_pid,8,f,177880,47.56,0.1077,-0.0092,-0.11,3.056,73.722,0.46656,10.77,-0.92,1,1
S13,parallel,ff_pid,8,f,178034,46.83,0.1114,-0.0095,-0.26,2.954,73.876,0.4594,11.14,-0.95,1,1
S13,parallel,ff_pid,8,f,178134,46.83,0.1138,-0.0095,-0.23,3.077,73.976,0.4594,11.38,-0.95,1,1
S13,parallel,ff_pid,8,f,178234,46.68,0.1163,-0.0095,-0.28,3.093,74.076,0.45793,11.63,-0.95,1,1
S13,parallel,ff_pid,8,f,178334,46.62,0.1187,-0.0095,-0.29,3.114,74.176,0.45734,11.87,-0.95,1,0
S13,parallel,ff_pid,8,s,178437,46.57,0.1208,-0.0095,-0.25,0.734,74.279,0.45685,12.08,-0.95,0,0
S13,parallel,ff_pid,8,s,178537,46.55,0.1208,-0.0095,-0.25,0.694,74.379,0.45666,12.08,-0.95,0,0
S13,parallel,ff_pid,8,s,178637,46.42,0.1208,-0.0095,-0.25,0.777,74.479,0.45538,12.08,-0.95,0,0
S13,parallel,ff_pid,8,s,178739,45.82,0.1208,-0.0095,-0.26,0.734,74.581,0.44949,12.08,-0.95,0,0
S13,parallel,ff_pid,8,s,178839,45.58,0.1208,-0.0095,-0.26,0.766,74.681,0.44714,12.08,-0.95,0,0
S13,parallel,ff_pid,8,s,178940,45.32,0.1208,-0.0095,-0.26,0.734,74.782,0.44459,12.08,-0.95,0,0
S13,parallel,ff_pid,8,b,179041,45.13,0.1202,-0.0095,-0.30,1.262,74.883,0.44273,12.02,-0.95,1,0
S13,parallel,ff_pid,8,b,179141,44.76,0.1175,-0.0095,-0.35,2.547,74.983,0.4391,11.75,-0.95,1,1
S13,parallel,ff_pid,8,b,179241,43.18,0.1144,-0.0095,-0.38,2.574,75.083,0.4236,11.44,-0.95,1,1
S13,parallel,ff_pid,8,b,179344,39.05,0.1114,-0.0095,-0.35,2.633,75.186,0.38308,11.14,-0.95,1,1
S13,parallel,ff_pid,8,b,179446,37.26,0.1080,-0.0095,-0.43,2.687,75.288,0.36552,10.8,-0.95,1,1
S13,parallel,ff_pid,8,b,179606,35.55,0.1028,-0.0098,-0.59,2.708,75.448,0.34875,10.28,-0.98,1,1
S13,parallel,ff_pid,8,b,179706,34.99,0.0998,-0.0098,-0.55,2.610,75.548,0.34325,9.98,-0.98,1,1
S13,parallel,ff_pid,8,b,179806,35.02,0.0964,-0.0101,-0.56,2.641,75.648,0.34355,9.64,-1.01,1,1
S13,parallel,ff_pid,8,b,179906,35.06,0.0934,-0.0101,-0.52,2.595,75.748,0.34394,9.34,-1.01,1,1
S13,parallel,ff_pid,8,b,180046,35.34,0.0891,-0.0101,-0.43,2.748,75.888,0.34669,8.91,-1.01,1,1
S13,parallel,ff_pid,8,b,180146,36.06,0.0858,-0.0104,-0.29,2.732,75.988,0.35375,8.58,-1.04,1,1
S13,parallel,ff_pid,8,b,180298,37.17,0.0812,-0.0104,-0.25,2.692,76.14,0.36464,8.12,-1.04,1,1
S13,parallel,ff_pid,8,b,180398,38.31,0.0784,-0.0104,-0.24,2.632,76.24,0.37582,7.84,-1.04,1,1
S13,parallel,ff_pid,8,b,180498,39.05,0.0754,-0.0104,-0.26,2.566,76.34,0.38308,7.54,-1.04,1,1
S13,parallel,ff_pid,8,b,180652,39.14,0.0705,-0.0107,-0.36,2.646,76.494,0.38396,7.05,-1.07,1,1
S13,parallel,ff_pid,8,b,180752,38.91,0.0674,-0.0107,-0.42,2.763,76.594,0.38171,6.74,-1.07,1,1
S13,parallel,ff_pid,8,b,180853,38.22,0.0644,-0.0107,-0.44,2.597,76.695,0.37494,6.44,-1.07,1,1
S13,parallel,ff_pid,8,b,180953,37.48,0.0613,-0.0107,-0.41,2.706,76.795,0.36768,6.13,-1.07,1,1
S13,parallel,ff_pid,8,b,181054,37.03,0.0583,-0.0107,-0.26,2.614,76.896,0.36326,5.83,-1.07,1,1
S13,parallel,ff_pid,8,b,181163,36.78,0.0546,-0.0107,-0.09,2.980,77.005,0.36081,5.46,-1.07,1,1
S13,parallel,ff_pid,8,b,181263,36.63,0.0516,-0.0107,0.04,2.731,77.105,0.35934,5.16,-1.07,1,1
S13,parallel,ff_pid,8,b,181363,36.63,0.0482,-0.0107,0.15,2.703,77.205,0.35934,4.82,-1.07,1,1
S13,parallel,ff_pid,8,b,181464,36.59,0.0452,-0.0107,0.21,2.704,77.306,0.35895,4.52,-1.07,1,1
S13,parallel,ff_pid,8,b,181564,36.50,0.0418,-0.0107,0.26,2.809,77.406,0.35806,4.18,-1.07,1,1
S13,parallel,ff_pid,8,b,181664,36.47,0.0385,-0.0107,0.30,2.731,77.506,0.35777,3.85,-1.07,1,1
S13,parallel,ff_pid,8,b,181767,36.46,0.0351,-0.0110,0.30,2.749,77.609,0.35767,3.51,-1.1,1,1
S13,parallel,ff_pid,8,b,181871,36.36,0.0317,-0.0110,0.37,2.701,77.713,0.35669,3.17,-1.1,1,1
S13,parallel,ff_pid,8,b,181975,36.28,0.0284,-0.0110,0.26,2.884,77.817,0.35591,2.84,-1.1,1,1
S13,parallel,ff_pid,8,b,182080,36.21,0.0253,-0.0110,0.25,2.686,77.922,0.35522,2.53,-1.1,1,1
S13,parallel,ff_pid,8,b,182184,36.17,0.0223,-0.0110,0.12,2.823,78.026,0.35483,2.23,-1.1,1,1
S13,parallel,ff_pid,8,b,182288,36.21,0.0189,-0.0110,0.05,2.752,78.13,0.35522,1.89,-1.1,1,1
S13,parallel,ff_pid,8,b,182392,36.57,0.0159,-0.0113,0.03,2.751,78.234,0.35875,1.59,-1.13,1,1
S13,parallel,ff_pid,8,b,182573,36.92,0.0104,-0.0110,0.32,2.900,78.415,0.36219,1.04,-1.1,1,1
S13,parallel,ff_pid,8,b,182673,37.31,0.0073,-0.0110,0.31,2.930,78.515,0.36601,0.73,-1.1,1,1
S13,parallel,ff_pid,8,b,182801,37.69,0.0034,-0.0110,0.34,2.884,78.643,0.36974,0.34,-1.1,1,1
S13,parallel,ff_pid,8,b,182901,38.02,0.0006,-0.0110,0.24,2.853,78.743,0.37298,0.06,-1.1,1,0
S13,parallel,ff_pid,8,s,183001,38.57,-0.0006,-0.0110,0.21,0.061,78.843,0.37837,-0.06,-1.1,0,0
S13,parallel,ff_pid,8,s,183101,38.86,-0.0006,-0.0110,0.21,0.048,78.943,0.38122,-0.06,-1.1,0,0
S13,parallel,ff_pid,8,s,183214,39.29,-0.0006,-0.0110,0.21,0.076,79.056,0.38543,-0.06,-1.1,0,0
S13,parallel,ff_pid,8,s,183317,39.73,-0.0006,-0.0110,0.21,0.082,79.159,0.38975,-0.06,-1.1,0,0
S13,parallel,ff_pid,8,s,183418,40.12,-0.0006,-0.0110,0.21,0.061,79.26,0.39358,-0.06,-1.1,0,0
S13,parallel,ff_pid,8,s,183519,40.86,-0.0006,-0.0110,0.21,0.034,79.361,0.40084,-0.06,-1.1,0,0
S13,parallel,ff_pid,9,f,183710,41.08,0.0024,-0.0110,0.37,2.335,79.552,0.40299,0.24,-1.1,1,0
S13,parallel,ff_pid,9,f,183811,41.23,0.0052,-0.0110,0.50,2.853,79.653,0.40447,0.52,-1.1,1,1
S13,parallel,ff_pid,9,f,183911,41.19,0.0082,-0.0110,0.57,2.870,79.753,0.40407,0.82,-1.1,1,1
