participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S05,parallel,ff_pid,7,f,133029,42.26,0.0113,-0.0058,0.44,3.040,60.38,0.41457,1.13,-0.58,1,1
S05,parallel,ff_pid,7,f,133129,44.12,0.0143,-0.0058,0.40,3.001,60.48,0.43282,1.43,-0.58,1,1
S05,parallel,ff_pid,7,f,133232,46.20,0.0174,-0.0058,0.39,2.929,60.583,0.45322,1.74,-0.58,1,1
S05,parallel,ff_pid,7,f,133394,49.78,0.0220,-0.0058,0.41,3.102,60.745,0.48834,2.2,-0.58,1,1
S05,parallel,ff_pid,7,f,133494,50.76,0.0247,-0.0055,0.49,3.101,60.845,0.49796,2.47,-0.55,1,1
S05,parallel,ff_pid,7,f,133595,51.36,0.0272,-0.0055,0.57,3.178,60.946,0.50384,2.72,-0.55,1,1
S05,parallel,ff_pid,7,f,133695,51.10,0.0299,-0.0055,0.60,3.012,61.046,0.50129,2.99,-0.55,1,1
S05,parallel,ff_pid,7,f,133795,50.76,0.0323,-0.0058,0.63,3.085,61.146,0.49796,3.23,-0.58,1,1
S05,parallel,ff_pid,7,f,133895,50.33,0.0351,-0.0058,0.59,3.146,61.246,0.49374,3.51,-0.58,1,1
S05,parallel,ff_pid,7,f,133998,49.75,0.0378,-0.0058,0.53,3.207,61.349,0.48805,3.78,-0.58,1,1
S05,parallel,ff_pid,7,f,134181,48.90,0.0427,-0.0055,0.38,3.098,61.532,0.47971,4.27,-0.55,1,1
S05,parallel,ff_pid,7,f,134282,48.74,0.0452,-0.0058,0.35,3.084,61.633,0.47814,4.52,-0.58,1,1
S05,parallel,ff_pid,7,f,134382,48.60,0.0479,-0.0055,0.34,3.174,61.733,0.47677,4.79,-0.55,1,1
S05,parallel,ff_pid,7,f,134482,48.57,0.0504,-0.0055,0.34,3.265,61.833,0.47647,5.04,-0.55,1,1
S05,parallel,ff_pid,7,f,134583,48.52,0.0531,-0.0055,0.24,3.250,61.934,0.47598,5.31,-0.55,1,1
S05,parallel,ff_pid,7,f,134702,48.45,0.0562,-0.0055,0.31,3.052,62.053,0.47529,5.62,-0.55,1,1
S05,parallel,ff_pid,7,f,134808,48.45,0.0589,-0.0055,0.40,3.403,62.159,0.47529,5.89,-0.55,1,1
S05,parallel,ff_pid,7,f,134908,48.48,0.0613,-0.0055,0.30,3.282,62.259,0.47559,6.13,-0.55,1,1
S05,parallel,ff_pid,7,f,135008,48.64,0.0641,-0.0055,0.26,3.189,62.359,0.47716,6.41,-0.55,1,1
S05,parallel,ff_pid,7,f,135108,48.67,0.0665,-0.0055,0.24,3.266,62.459,0.47745,6.65,-0.55,1,1
S05,parallel,ff_pid,7,f,135210,48.71,0.0690,-0.0058,0.21,3.251,62.561,0.47785,6.9,-0.58,1,1
S05,parallel,ff_pid,7,f,135313,48.75,0.0717,-0.0055,0.19,3.326,62.664,0.47824,7.17,-0.55,1,1
S05,parallel,ff_pid,7,f,135418,48.68,0.0742,-0.0055,0.15,3.387,62.769,0.47755,7.42,-0.55,1,1
S05,parallel,ff_pid,7,f,135521,48.76,0.0769,-0.0055,0.05,3.418,62.872,0.47834,7.69,-0.55,1,1
S05,parallel,ff_pid,7,f,135642,48.86,0.0800,-0.0055,-0.24,3.357,62.993,0.47932,8.0,-0.55,1,1
S05,parallel,ff_pid,7,f,135743,48.94,0.0827,-0.0055,-0.23,3.313,63.094,0.4801,8.27,-0.55,1,1
S05,parallel,ff_pid,7,f,135843,49.04,0.0851,-0.0055,-0.25,3.223,63.194,0.48108,8.51,-0.55,1,1
S05,parallel,ff_pid,7,f,135943,49.39,0.0876,-0.0055,-0.34,3.296,63.294,0.48452,8.76,-0.55,1,1
S05,parallel,ff_pid,7,f,136043,49.62,0.0903,-0.0055,-0.35,3.267,63.394,0.48677,9.03,-0.55,1,1
S05,parallel,ff_pid,7,f,136147,49.87,0.0928,-0.0055,-0.41,3.311,63.498,0.48922,9.28,-0.55,1,1
S05,parallel,ff_pid,7,f,136307,50.23,0.0967,-0.0055,-0.43,3.174,63.658,0.49276,9.67,-0.55,1,1
S05,parallel,ff_pid,7,f,136407,50.36,0.0992,-0.0055,-0.37,3.220,63.758,0.49403,9.92,-0.55,1,1
S05,parallel,ff_pid,7,f,136507,50.50,0.1016,-0.0055,-0.29,3.207,63.858,0.4954,10.16,-0.55,1,1
S05,parallel,ff_pid,7,f,136607,50.65,0.1041,-0.0055,-0.19,3.206,63.958,0.49688,10.41,-0.55,1,1
S05,parallel,ff_pid,7,f,136718,50.80,0.1068,-0.0055,-0.02,3.054,64.069,0.49835,10.68,-0.55,1,1
S05,parallel,ff_pid,7,f,136818,50.92,0.1093,-0.0055,0.05,3.054,64.169,0.49953,10.93,-0.55,1,1
S05,parallel,ff_pid,7,f,136918,51.06,0.1117,-0.0055,0.11,3.091,64.269,0.5009,11.17,-0.55,1,1
S05,parallel,ff_pid,7,f,137025,51.10,0.1144,-0.0055,0.12,3.139,64.376,0.50129,11.44,-0.55,1,1
S05,parallel,ff_pid,7,f,137126,51.04,0.1172,-0.0055,0.07,3.106,64.477,0.5007,11.72,-0.55,1,1
S05,parallel,ff_pid,7,f,137318,50.80,0.1221,-0.0052,-0.01,0.000,64.669,0.49835,12.21,-0.52,1,0
S05,parallel,ff_pid,7,s,137421,50.59,0.1227,-0.0052,-0.01,0.723,64.772,0.49629,12.27,-0.52,0,0
S05,parallel,ff_pid,7,s,137522,50.34,0.1227,-0.0052,-0.01,0.778,64.873,0.49384,12.27,-0.52,0,0
S05,parallel,ff_pid,7,s,137623,49.82,0.1227,-0.0052,-0.02,0.772,64.974,0.48873,12.27,-0.52,0,0
S05,parallel,ff_pid,7,s,137724,49.16,0.1227,-0.0052,-0.02,0.731,65.075,0.48226,12.27,-0.52,0,0
S05,parallel,ff_pid,7,s,137825,48.60,0.1227,-0.0052,-0.02,0.000,65.176,0.47677,12.27,-0.52,0,0
S05,parallel,ff_pid,7,s,137926,47.48,0.1227,-0.0052,-0.02,0.725,65.277,0.46578,12.27,-0.52,0,0
S05,parallel,ff_pid,7,b,138095,46.60,0.1187,-0.0055,-0.30,1.975,65.446,0.45715,11.87,-0.55,1,0
S05,parallel,ff_pid,7,b,138196,45.17,0.1160,-0.0055,-0.36,2.457,65.547,0.44312,11.6,-0.55,1,1
S05,parallel,ff_pid,7,b,138296,43.26,0.1129,-0.0055,-0.42,2.589,65.647,0.42438,11.29,-0.55,1,1
S05,parallel,ff_pid,7,b,138396,41.03,0.1099,-0.0058,-0.50,2.660,65.747,0.4025,10.99,-0.58,1,1
S05,parallel,ff_pid,7,b,138496,38.56,0.1068,-0.0058,-0.54,2.588,65.847,0.37827,10.68,-0.58,1,1
S05,parallel,ff_pid,7,b,138609,36.42,0.1028,-0.0061,-0.44,2.857,65.96,0.35728,10.28,-0.61,1,1
S05,parallel,ff_pid,7,b,138755,34.92,0.0983,-0.0061,-0.44,2.795,66.106,0.34257,9.83,-0.61,1,1
S05,parallel,ff_pid,7,b,138855,33.91,0.0952,-0.0061,-0.27,2.710,66.206,0.33266,9.52,-0.61,1,1
S05,parallel,ff_pid,7,b,138956,33.36,0.0919,-0.0061,-0.06,2.823,66.307,0.32726,9.19,-0.61,1,1
S05,parallel,ff_pid,7,b,139056,33.75,0.0885,-0.0061,0.05,2.489,66.407,0.33109,8.85,-0.61,1,1
S05,parallel,ff_pid,7,b,139256,35.93,0.0818,-0.0064,0.08,2.915,66.607,0.35247,8.18,-0.64,1,1
S05,parallel,ff_pid,7,b,139357,37.29,0.0787,-0.0067,-0.08,2.657,66.708,0.36581,7.87,-0.67,1,1
S05,parallel,ff_pid,7,b,139457,38.42,0.0754,-0.0067,-0.16,2.611,66.808,0.3769,7.54,-0.67,1,1
S05,parallel,ff_pid,7,b,139652,39.19,0.0693,-0.0067,-0.37,2.660,67.003,0.38445,6.93,-0.67,1,1
S05,parallel,ff_pid,7,b,139752,39.07,0.0659,-0.0067,-0.43,2.488,67.103,0.38328,6.59,-0.67,1,1
S05,parallel,ff_pid,7,b,139853,38.64,0.0626,-0.0067,-0.46,2.625,67.204,0.37906,6.26,-0.67,1,1
S05,parallel,ff_pid,7,b,140007,38.55,0.0574,-0.0067,-0.62,2.747,67.358,0.37818,5.74,-0.67,1,1
S05,parallel,ff_pid,7,b,140107,38.60,0.0540,-0.0070,-0.44,2.670,67.458,0.37867,5.4,-0.7,1,1
S05,parallel,ff_pid,7,b,140208,38.63,0.0507,-0.0070,-0.21,2.641,67.559,0.37896,5.07,-0.7,1,1
S05,parallel,ff_pid,7,b,140308,38.73,0.0476,-0.0070,-0.13,2.610,67.659,0.37994,4.76,-0.7,1,1
S05,parallel,ff_pid,7,b,140408,38.97,0.0443,-0.0070,0.03,2.625,67.759,0.3823,4.43,-0.7,1,1
S05,parallel,ff_pid,7,b,140511,38.95,0.0409,-0.0070,0.09,2.732,67.862,0.3821,4.09,-0.7,1,1
S05,parallel,ff_pid,7,b,140714,39.06,0.0342,-0.0073,-0.10,2.566,68.065,0.38318,3.42,-0.73,1,1
S05,parallel,ff_pid,7,b,140814,39.12,0.0308,-0.0073,-0.04,2.671,68.165,0.38377,3.08,-0.73,1,1
S05,parallel,ff_pid,7,b,141007,39.09,0.0247,-0.0073,-0.07,2.733,68.358,0.38347,2.47,-0.73,1,1
S05,parallel,ff_pid,7,b,141107,39.32,0.0217,-0.0076,0.09,2.964,68.458,0.38573,2.17,-0.76,1,1
S05,parallel,ff_pid,7,b,141207,39.55,0.0186,-0.0076,0.24,2.874,68.558,0.38799,1.86,-0.76,1,1
S05,parallel,ff_pid,7,b,141308,39.97,0.0153,-0.0076,0.34,2.936,68.659,0.39211,1.53,-0.76,1,1
S05,parallel,ff_pid,7,b,141408,40.18,0.0122,-0.0076,0.49,2.823,68.759,0.39417,1.22,-0.76,1,1
S05,parallel,ff_pid,7,b,141512,40.14,0.0092,-0.0076,0.54,2.856,68.863,0.39377,0.92,-0.76,1,1
S05,parallel,ff_pid,7,b,141616,40.08,0.0058,-0.0076,0.55,2.966,68.967,0.39318,0.58,-0.76,1,1
S05,parallel,ff_pid,7,b,141727,40.21,0.0027,-0.0076,0.48,2.811,69.078,0.39446,0.27,-0.76,1,1
S05,parallel,ff_pid,7,b,141827,40.24,0.0000,-0.0079,0.34,2.824,69.178,0.39475,0.0,-0.79,1,0
S05,parallel,ff_pid,7,s,141927,40.22,-0.0009,-0.0079,0.25,0.068,69.278,0.39456,-0.09,-0.79,0,0
S05,parallel,ff_pid,7,s,142030,40.42,-0.0009,-0.0079,0.25,0.034,69.381,0.39652,-0.09,-0.79,0,0
S05,parallel,ff_pid,7,s,142131,40.92,-0.0009,-0.0079,0.25,0.048,69.482,0.40143,-0.09,-0.79,0,0
S05,parallel,ff_pid,7,s,142232,41.49,-0.0009,-0.0079,0.25,0.061,69.583,0.40702,-0.09,-0.79,0,0
S05,parallel,ff_pid,7,s,142333,42.07,-0.0009,-0.0079,0.25,0.076,69.684,0.41271,-0.09,-0.79,0,0
S05,parallel,ff_pid,7,s,142434,43.22,-0.0009,-0.0079,0.25,0.068,69.785,0.42399,-0.09,-0.79,0,0
S05,parallel,ff_pid,8,f,142535,43.45,0.0003,-0.0079,0.38,2.386,69.886,0.42624,0.03,-0.79,1,0
S05,parallel,ff_pid,8,f,142635,43.20,0.0031,-0.0079,0.41,2.854,69.986,0.42379,0.31,-0.79,1,1
S05,parallel,ff_pid,8,f,142735,42.63,0.0058,-0.0079,0.41,2.900,70.086,0.4182,0.58,-0.79,1,1
S05,parallel,ff_pid,8,f,142835,42.08,0.0089,-0.0079,0.40,2.840,70.186,0.4128,0.89,-0.79,1,1
S05,parallel,ff_pid,8,f,142936,42.03,0.0116,-0.0079,0.39,2.900,70.287,0.41231,1.16,-0.79,1,1
S05,parallel,ff_pid,8,f,143037,44.33,0.0143,-0.0079,0.37,2.780,70.388,0.43488,1.43,-0.79,1,1
S05,parallel,ff_pid,8,f,143138,46.42,0.0174,-0.0079,0.36,2.979,70.489,0.45538,1.74,-0.79,1,1
S05,parallel,ff_pid,8,f,143240,48.52,0.0201,-0.0079,0.41,2.977,70.591,0.47598,2.01,-0.79,1,1
S05,parallel,ff_pid,8,f,143342,50.08,0.0229,-0.0079,0.47,2.899,70.693,0.49128,2.29,-0.79,1,1
S05,parallel,ff_pid,8,f,143444,50.86,0.0256,-0.0076,0.55,2.961,70.795,0.49894,2.56,-0.76,1,1
S05,parallel,ff_pid,8,f,143545,50.95,0.0284,-0.0079,0.57,2.952,70.896,0.49982,2.84,-0.79,1,1
S05,parallel,ff_pid,8,f,143647,50.45,0.0308,-0.0079,0.59,3.054,70.998,0.49491,3.08,-0.79,1,1
S05,parallel,ff_pid,8,f,143750,50.12,0.0336,-0.0079,0.59,3.040,71.101,0.49168,3.36,-0.79,1,1
S05,parallel,ff_pid,8,f,143854,49.80,0.0360,-0.0079,0.53,2.979,71.205,0.48854,3.6,-0.79,1,1
S05,parallel,ff_pid,8,f,143955,49.55,0.0385,-0.0079,0.44,3.146,71.306,0.48609,3.85,-0.79,1,1
S05,parallel,ff_pid,8,f,144059,49.31,0.0412,-0.0079,0.38,3.085,71.41,0.48373,4.12,-0.79,1,1
S05,parallel,ff_pid,8,f,144162,49.14,0.0436,-0.0079,0.32,3.069,71.513,0.48206,4.36,-0.79,1,1
S05,parallel,ff_pid,8,f,144266,48.80,0.0461,-0.0082,0.31,3.085,71.617,0.47873,4.61,-0.82,1,1
S05,parallel,ff_pid,8,f,144369,48.63,0.0485,-0.0082,0.31,3.099,71.72,0.47706,4.85,-0.82,1,1
S05,parallel,ff_pid,8,f,144473,48.49,0.0513,-0.0082,0.26,3.190,71.824,0.47569,5.13,-0.82,1,1
S05,parallel,ff_pid,8,f,144574,48.38,0.0537,-0.0082,0.13,3.210,71.925,0.47461,5.37,-0.82,1,1
S05,parallel,ff_pid,8,f,144678,48.32,0.0562,-0.0082,0.24,3.143,72.029,0.47402,5.62,-0.82,1,1
S05,parallel,ff_pid,8,f,144861,48.37,0.0604,-0.0082,0.30,3.268,72.212,0.47451,6.04,-0.82,1,1
S05,parallel,ff_pid,8,f,144961,48.54,0.0632,-0.0082,0.25,3.098,72.312,0.47618,6.32,-0.82,1,1
S05,parallel,ff_pid,8,f,145061,48.79,0.0653,-0.0082,0.20,3.068,72.412,0.47863,6.53,-0.82,1,1
S05,parallel,ff_pid,8,f,145161,48.92,0.0677,-0.0082,0.18,3.159,72.512,0.47991,6.77,-0.82,1,1
S05,parallel,ff_pid,8,f,145263,48.95,0.0702,-0.0082,0.13,3.206,72.614,0.4802,7.02,-0.82,1,1
S05,parallel,ff_pid,8,f,145368,48.98,0.0726,-0.0082,0.08,3.235,72.719,0.48049,7.26,-0.82,1,1
S05,parallel,ff_pid,8,f,145470,48.93,0.0754,-0.0082,-0.02,3.193,72.821,0.48,7.54,-0.82,1,1
S05,parallel,ff_pid,8,f,145653,49.01,0.0797,-0.0082,-0.36,3.174,73.004,0.48079,7.97,-0.82,1,1
S05,parallel,ff_pid,8,f,145753,49.21,0.0821,-0.0082,-0.30,3.174,73.104,0.48275,8.21,-0.82,1,1
S05,parallel,ff_pid,8,f,145923,49.63,0.0864,-0.0082,-0.37,3.326,73.274,0.48687,8.64,-0.82,1,1
S05,parallel,ff_pid,8,f,146023,49.85,0.0888,-0.0082,-0.37,3.129,73.374,0.48903,8.88,-0.82,1,1
S05,parallel,ff_pid,8,f,146124,50.14,0.0912,-0.0082,-0.40,3.189,73.475,0.49187,9.12,-0.82,1,1
S05,parallel,ff_pid,8,f,146224,50.42,0.0937,-0.0079,-0.48,3.282,73.575,0.49462,9.37,-0.79,1,1
S05,parallel,ff_pid,8,f,146324,50.71,0.0958,-0.0079,-0.47,3.159,73.675,0.49747,9.58,-0.79,1,1
S05,parallel,ff_pid,8,f,146425,50.77,0.0983,-0.0079,-0.38,3.144,73.776,0.49805,9.83,-0.79,1,1
S05,parallel,ff_pid,8,f,146527,50.77,0.1007,-0.0079,-0.30,3.146,73.878,0.49805,10.07,-0.79,1,1
S05,parallel,ff_pid,8,f,146630,50.83,0.1031,-0.0076,-0.19,3.162,73.981,0.49864,10.31,-0.76,1,1
S05,parallel,ff_pid,8,f,146734,50.92,0.1056,-0.0076,-0.06,3.025,74.085,0.49953,10.56,-0.76,1,1
S05,parallel,ff_pid,8,f,146838,51.05,0.1080,-0.0076,0.03,2.982,74.189,0.5008,10.8,-0.76,1,1
S05,parallel,ff_pid,8,f,146941,51.22,0.1108,-0.0076,0.09,3.067,74.292,0.50247,11.08,-0.76,1,1
S05,parallel,ff_pid,8,f,147044,51.15,0.1132,-0.0073,0.09,3.020,74.395,0.50178,11.32,-0.73,1,1
S05,parallel,ff_pid,8,f,147148,51.05,0.1160,-0.0073,0.05,2.959,74.499,0.5008,11.6,-0.73,1,1
S05,parallel,ff_pid,8,f,147251,50.92,0.1184,-0.0073,0.03,3.154,74.602,0.49953,11.84,-0.73,1,0
S05,parallel,ff_pid,8,s,147351,50.79,0.1208,-0.0073,0.04,1.591,74.702,0.49825,12.08,-0.73,0,0
S05,parallel,ff_pid,8,s,147452,50.64,0.1208,-0.0073,0.04,0.788,74.803,0.49678,12.08,-0.73,0,0
S05,parallel,ff_pid,8,s,147555,50.05,0.1208,-0.0073,0.04,0.779,74.906,0.49099,12.08,-0.73,0,0
S05,parallel,ff_pid,8,s,147656,49.42,0.1208,-0.0073,0.04,0.770,75.007,0.48481,12.08,-0.73,0,0
S05,parallel,ff_pid,8,s,147757,48.76,0.1208,-0.0073,0.04,0.782,75.108,0.47834,12.08,-0.73,0,0
S05,parallel,ff_pid,8,s,147858,48.13,0.1208,-0.0073,0.03,0.000,75.209,0.47216,12.08,-0.73,0,0
S05,parallel,ff_pid,8,s,147967,46.74,0.1208,-0.0073,0.03,0.804,75.318,0.45852,12.08,-0.73,0,0
S05,parallel,ff_pid,8,s,148073,46.74,0.1208,-0.0073,0.04,0.724,75.424,0.45852,12.08,-0.73,0,0
S05,parallel,ff_pid,8,b,148174,45.89,0.1199,-0.0073,0.08,1.621,75.525,0.45018,11.99,-0.73,1,0
S05,parallel,ff_pid,8,b,148325,44.63,0.1151,-0.0076,-0.02,2.637,75.676,0.43782,11.51,-0.76,1,1
S05,parallel,ff_pid,8,b,148425,42.91,0.1120,-0.0076,-0.24,2.691,75.776,0.42095,11.2,-0.76,1,1
S05,parallel,ff_pid,8,b,148525,40.94,0.1086,-0.0079,-0.43,2.783,75.876,0.40162,10.86,-0.79,1,1
S05,parallel,ff_pid,8,b,148625,38.88,0.1053,-0.0079,-0.52,2.923,75.976,0.38141,10.53,-0.79,1,1
S05,parallel,ff_pid,8,b,148726,36.99,0.1019,-0.0079,-0.51,2.722,76.077,0.36287,10.19,-0.79,1,1
S05,parallel,ff_pid,8,b,148831,35.45,0.0986,-0.0082,-0.41,2.677,76.182,0.34776,9.86,-0.82,1,1
S05,parallel,ff_pid,8,b,148934,33.81,0.0949,-0.0082,-0.30,2.932,76.285,0.33168,9.49,-0.82,1,1
S05,parallel,ff_pid,8,b,149038,33.62,0.0916,-0.0082,-0.14,2.930,76.389,0.32981,9.16,-0.82,1,1
S05,parallel,ff_pid,8,b,149142,33.91,0.0879,-0.0085,-0.07,2.855,76.493,0.33266,8.79,-0.85,1,1
S05,parallel,ff_pid,8,b,149245,34.66,0.0845,-0.0085,-0.09,2.901,76.596,0.34001,8.45,-0.85,1,1
S05,parallel,ff_pid,8,b,149350,35.71,0.0809,-0.0085,-0.13,2.763,76.701,0.35032,8.09,-0.85,1,1
S05,parallel,ff_pid,8,b,149452,38.25,0.0772,-0.0089,-0.26,2.854,76.803,0.37523,7.72,-0.89,1,1
S05,parallel,ff_pid,8,b,149556,39.16,0.0739,-0.0089,-0.34,2.763,76.907,0.38416,7.39,-0.89,1,1
S05,parallel,ff_pid,8,b,149660,39.56,0.0702,-0.0089,-0.36,2.931,77.011,0.38808,7.02,-0.89,1,1
S05,parallel,ff_pid,8,b,149763,39.46,0.0668,-0.0089,-0.44,2.793,77.114,0.3871,6.68,-0.89,1,1
S05,parallel,ff_pid,8,b,149876,39.22,0.0629,-0.0089,-0.51,2.671,77.227,0.38475,6.29,-0.89,1,1
S05,parallel,ff_pid,8,b,149976,38.90,0.0595,-0.0089,-0.44,2.718,77.327,0.38161,5.95,-0.89,1,1
S05,parallel,ff_pid,8,b,150087,38.53,0.0555,-0.0092,-0.50,2.869,77.438,0.37798,5.55,-0.92,1,1
S05,parallel,ff_pid,8,b,150187,38.43,0.0522,-0.0089,-0.35,2.854,77.538,0.377,5.22,-0.89,1,1
S05,parallel,ff_pid,8,b,150287,38.63,0.0488,-0.0092,-0.16,2.747,77.638,0.37896,4.88,-0.92,1,1
S05,parallel,ff_pid,8,b,150388,38.67,0.0455,-0.0092,-0.06,2.823,77.739,0.37935,4.55,-0.92,1,1
S05,parallel,ff_pid,8,b,150488,38.96,0.0421,-0.0092,0.01,2.838,77.839,0.3822,4.21,-0.92,1,1
S05,parallel,ff_pid,8,b,150691,39.04,0.0351,-0.0092,0.09,2.674,78.042,0.38298,3.51,-0.92,1,1
S05,parallel,ff_pid,8,b,150797,39.04,0.0314,-0.0095,0.09,2.827,78.148,0.38298,3.14,-0.95,1,1
S05,parallel,ff_pid,8,b,150897,38.97,0.0281,-0.0095,0.04,2.824,78.248,0.3823,2.81,-0.95,1,1
S05,parallel,ff_pid,8,b,151028,38.74,0.0235,-0.0095,-0.01,3.009,78.379,0.38004,2.35,-0.95,1,1
S05,parallel,ff_pid,8,b,151129,38.96,0.0201,-0.0095,0.10,3.052,78.48,0.3822,2.01,-0.95,1,1
S05,parallel,ff_pid,8,b,151229,39.18,0.0168,-0.0095,0.22,2.853,78.58,0.38436,1.68,-0.95,1,1
S05,parallel,ff_pid,8,b,151329,39.36,0.0137,-0.0095,0.30,2.975,78.68,0.38612,1.37,-0.95,1,1
S05,parallel,ff_pid,8,b,151467,40.19,0.0089,-0.0095,0.23,2.949,78.818,0.39426,0.89,-0.95,1,1
S05,parallel,ff_pid,8,b,151613,40.16,0.0046,-0.0095,0.49,2.934,78.964,0.39397,0.46,-0.95,1,1
S05,parallel,ff_pid,8,b,151713,40.03,0.0015,-0.0095,0.41,3.146,79.064,0.39269,0.15,-0.95,1,1
S05,parallel,ff_pid,8,b,151844,39.87,-0.0021,-0.0098,0.04,0.000,79.195,0.39112,-0.21,-0.98,1,0
S05,parallel,ff_pid,8,s,151944,39.83,-0.0031,-0.0098,-0.04,0.141,79.295,0.39073,-0.31,-0.98,0,0
S05,parallel,ff_pid,8,s,152044,40.26,-0.0031,-0.0098,-0.05,0.130,79.395,0.39495,-0.31,-0.98,0,0
S05,parallel,ff_pid,8,s,152145,40.86,-0.0031,-0.0098,-0.05,0.145,79.496,0.40084,-0.31,-0.98,0,0
S05,parallel,ff_pid,8,s,152246,41.58,-0.0031,-0.0098,-0.04,0.116,79.597,0.4079,-0.31,-0.98,0,0
S05,parallel,ff_pid,8,s,152346,42.12,-0.0031,-0.0098,-0.05,0.055,79.697,0.4132,-0.31,-0.98,0,0
S05,parallel,ff_pid,8,s,152447,42.53,-0.0031,-0.0098,-0.05,0.078,79.798,0.41722,-0.31,-0.98,0,0
S05,parallel,ff_pid,9,f,152549,42.91,-0.0012,-0.0098,0.24,2.293,79.9,0.42095,-0.12,-0.98,1,0
S05,parallel,ff_pid,9,f,152651,42.58,0.0012,-0.0098,0.36,2.733,80.002,0.41771,0.12,-0.98,1,1
S05,parallel,ff_pid,9,f,152752,42.06,0.0043,-0.0098,0.45,2.854,80.103,0.41261,0.43,-0.98,1,1
S05,parallel,ff_pid,9,f,152856,41.69,0.0070,-0.0098,0.48,2.856,80.207,0.40898,0.7,-0.98,1,1
S05,parallel,ff_pid,9,f,152959,41.89,0.0101,-0.0098,0.51,2.884,80.31,0.41094,1.01,-0.98,1,1
S05,parallel,ff_pid,9,f,153064,42.88,0.0131,-0.0098,0.47,2.904,80.415,0.42065,1.31,-0.98,1,1
S05,parallel,ff_pid,9,f,153165,46.90,0.0159,-0.0098,0.44,2.748,80.516,0.46009,1.59,-0.98,1,1
S05,parallel,ff_pid,9,f,153267,48.91,0.0186,-0.0098,0.47,2.930,80.618,0.47981,1.86,-0.98,1,1
S05,parallel,ff_pid,9,f,153388,50.36,0.0220,-0.0098,0.42,2.777,80.739,0.49403,2.2,-0.98,1,1
S05,parallel,ff_pid,9,f,153488,51.05,0.0244,-0.0098,0.50,2.870,80.839,0.5008,2.44,-0.98,1,1
S05,parallel,ff_pid,9,f,153637,51.39,0.0284,-0.0098,0.58,2.900,80.988,0.50414,2.84,-0.98,1,1
S05,parallel,ff_pid,9,f,153737,51.08,0.0308,-0.0098,0.62,2.884,81.088,0.50109,3.08,-0.98,1,1
S05,parallel,ff_pid,9,f,153837,50.79,0.0336,-0.0098,0.57,2.961,81.188,0.49825,3.36,-0.98,1,1
S05,parallel,ff_pid,9,f,153937,50.54,0.0360,-0.0098,0.52,3.068,81.288,0.4958,3.6,-0.98,1,1
S05,parallel,ff_pid,9,f,154048,49.94,0.0391,-0.0098,0.37,3.113,81.399,0.48991,3.91,-0.98,1,1
S05,parallel,ff_pid,9,f,154148,49.49,0.0415,-0.0095,0.33,3.143,81.499,0.4855,4.15,-0.95,1,1
S05,parallel,ff_pid,9,f,154248,49.40,0.0439,-0.0098,0.27,3.082,81.599,0.48461,4.39,-0.98,1,1
S05,parallel,ff_pid,9,f,154349,49.16,0.0464,-0.0095,0.27,3.052,81.7,0.48226,4.64,-0.95,1,1
S05,parallel,ff_pid,9,f,154466,48.82,0.0494,-0.0095,0.40,3.204,81.817,0.47892,4.94,-0.95,1,1
S05,parallel,ff_pid,9,f,154572,48.73,0.0519,-0.0095,0.15,3.115,81.923,0.47804,5.19,-0.95,1,1
S05,parallel,ff_pid,9,f,154672,48.75,0.0543,-0.0095,0.08,3.098,82.023,0.47824,5.43,-0.95,1,1
S05,parallel,ff_pid,9,f,154772,48.88,0.0568,-0.0095,0.16,3.113,82.123,0.47951,5.68,-0.95,1,1
S05,parallel,ff_pid,9,f,154873,48.89,0.0592,-0.0095,0.18,3.189,82.224,0.47961,5.92,-0.95,1,1
S05,parallel,ff_pid,9,f,154980,48.96,0.0616,-0.0095,0.16,3.128,82.331,0.4803,6.16,-0.95,1,1
S05,parallel,ff_pid,9,f,155080,49.12,0.0641,-0.0095,0.18,3.220,82.431,0.48187,6.41,-0.95,1,1
S05,parallel,ff_pid,9,f,155180,49.27,0.0665,-0.0095,0.17,3.189,82.531,0.48334,6.65,-0.95,1,1
S05,parallel,ff_pid,9,f,155280,49.16,0.0690,-0.0095,0.18,3.204,82.631,0.48226,6.9,-0.95,1,1
S05,parallel,ff_pid,9,f,155380,49.23,0.0714,-0.0095,0.14,3.189,82.731,0.48295,7.14,-0.95,1,1
S05,parallel,ff_pid,9,f,155583,49.35,0.0766,-0.0095,0.10,3.328,82.934,0.48412,7.66,-0.95,1,1
S05,parallel,ff_pid,9,f,155683,49.35,0.0790,-0.0095,-0.02,3.374,83.034,0.48412,7.9,-0.95,1,1
S05,parallel,ff_pid,9,f,155783,49.58,0.0812,-0.0095,-0.07,3.311,83.134,0.48638,8.12,-0.95,1,1
S05,parallel,ff_pid,9,f,155883,49.65,0.0836,-0.0095,-0.13,3.236,83.234,0.48707,8.36,-0.95,1,1
S05,parallel,ff_pid,9,f,155985,49.77,0.0864,-0.0092,-0.24,3.144,83.336,0.48824,8.64,-0.92,1,1
S05,parallel,ff_pid,9,f,156188,50.17,0.0912,-0.0092,-0.15,3.266,83.539,0.49217,9.12,-0.92,1,1
