participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S11,parallel,ff_pid,7,f,201876,47.37,0.0150,-0.0067,0.58,2.991,60.158,0.4647,1.5,-0.67,1,1
S11,parallel,ff_pid,7,f,201976,48.40,0.0180,-0.0067,0.58,2.991,60.258,0.4748,1.8,-0.67,1,1
S11,parallel,ff_pid,7,f,202077,49.29,0.0208,-0.0067,0.57,3.025,60.359,0.48353,2.08,-0.67,1,1
S11,parallel,ff_pid,7,f,202177,50.13,0.0235,-0.0067,0.52,3.082,60.459,0.49178,2.35,-0.67,1,1
S11,parallel,ff_pid,7,f,202281,50.62,0.0266,-0.0067,0.43,3.052,60.563,0.49658,2.66,-0.67,1,1
S11,parallel,ff_pid,7,f,202384,50.16,0.0293,-0.0067,0.37,3.143,60.666,0.49207,2.93,-0.67,1,1
S11,parallel,ff_pid,7,f,202488,49.68,0.0323,-0.0067,0.27,3.099,60.77,0.48736,3.23,-0.67,1,1
S11,parallel,ff_pid,7,f,202591,49.16,0.0351,-0.0070,0.21,3.113,60.873,0.48226,3.51,-0.7,1,1
S11,parallel,ff_pid,7,f,202691,48.47,0.0375,-0.0070,0.16,3.189,60.973,0.47549,3.75,-0.7,1,1
S11,parallel,ff_pid,7,f,202791,47.89,0.0403,-0.0070,0.08,3.164,61.073,0.4698,4.03,-0.7,1,1
S11,parallel,ff_pid,7,f,202891,47.49,0.0430,-0.0070,0.09,3.176,61.173,0.46588,4.3,-0.7,1,1
S11,parallel,ff_pid,7,f,202991,47.10,0.0458,-0.0067,0.16,3.204,61.273,0.46205,4.58,-0.67,1,1
S11,parallel,ff_pid,7,f,203091,47.18,0.0485,-0.0067,0.20,3.115,61.373,0.46284,4.85,-0.67,1,1
S11,parallel,ff_pid,7,f,203191,47.31,0.0510,-0.0067,0.26,3.144,61.473,0.46411,5.1,-0.67,1,1
S11,parallel,ff_pid,7,f,203295,47.41,0.0537,-0.0067,0.24,3.174,61.577,0.46509,5.37,-0.67,1,1
S11,parallel,ff_pid,7,f,203399,47.44,0.0565,-0.0067,0.20,3.115,61.681,0.46539,5.65,-0.67,1,1
S11,parallel,ff_pid,7,f,203503,47.33,0.0592,-0.0067,0.13,3.163,61.785,0.46431,5.92,-0.67,1,1
S11,parallel,ff_pid,7,f,203606,47.23,0.0620,-0.0067,0.05,3.221,61.888,0.46333,6.2,-0.67,1,1
S11,parallel,ff_pid,7,f,203710,47.10,0.0647,-0.0067,-0.05,3.236,61.992,0.46205,6.47,-0.67,1,1
S11,parallel,ff_pid,7,f,203841,47.03,0.0681,-0.0064,-0.10,3.373,62.123,0.46136,6.81,-0.64,1,1
S11,parallel,ff_pid,7,f,203941,47.03,0.0708,-0.0064,-0.15,3.300,62.223,0.46136,7.08,-0.64,1,1
S11,parallel,ff_pid,7,f,204051,47.09,0.0735,-0.0064,-0.18,3.313,62.333,0.46195,7.35,-0.64,1,1
S11,parallel,ff_pid,7,f,204151,47.17,0.0760,-0.0064,-0.14,3.314,62.433,0.46274,7.6,-0.64,1,1
S11,parallel,ff_pid,7,f,204303,47.32,0.0803,-0.0064,-0.05,3.284,62.585,0.46421,8.03,-0.64,1,1
S11,parallel,ff_pid,7,f,204403,47.43,0.0827,-0.0061,-0.04,3.226,62.685,0.46529,8.27,-0.61,1,1
S11,parallel,ff_pid,7,f,204504,47.57,0.0854,-0.0061,-0.04,3.254,62.786,0.46666,8.54,-0.61,1,1
S11,parallel,ff_pid,7,f,204604,47.69,0.0879,-0.0061,-0.07,3.360,62.886,0.46784,8.79,-0.61,1,1
S11,parallel,ff_pid,7,f,204704,47.77,0.0906,-0.0061,-0.05,3.207,62.986,0.46862,9.06,-0.61,1,1
S11,parallel,ff_pid,7,f,204808,47.96,0.0934,-0.0061,-0.02,3.158,63.09,0.47049,9.34,-0.61,1,1
S11,parallel,ff_pid,7,f,204912,48.04,0.0961,-0.0058,-0.02,3.194,63.194,0.47127,9.61,-0.58,1,1
S11,parallel,ff_pid,7,f,205016,48.13,0.0989,-0.0058,0.03,3.181,63.298,0.47216,9.89,-0.58,1,1
S11,parallel,ff_pid,7,f,205119,48.28,0.1013,-0.0058,0.03,3.194,63.401,0.47363,10.13,-0.58,1,1
S11,parallel,ff_pid,7,f,205223,48.38,0.1044,-0.0058,0.01,3.204,63.505,0.47461,10.44,-0.58,1,1
S11,parallel,ff_pid,7,f,205326,48.55,0.1071,-0.0058,-0.03,3.126,63.608,0.47628,10.71,-0.58,1,1
S11,parallel,ff_pid,7,f,205430,48.53,0.1099,-0.0061,-0.07,3.157,63.712,0.47608,10.99,-0.61,1,1
S11,parallel,ff_pid,7,f,205533,48.47,0.1126,-0.0061,-0.14,3.093,63.815,0.47549,11.26,-0.61,1,1
S11,parallel,ff_pid,7,f,205637,48.35,0.1154,-0.0058,-0.16,3.087,63.919,0.47431,11.54,-0.58,1,1
S11,parallel,ff_pid,7,f,205741,48.12,0.1181,-0.0058,-0.20,3.222,64.023,0.47206,11.81,-0.58,1,1
S11,parallel,ff_pid,7,f,205841,47.56,0.1205,-0.0058,-0.21,1.759,64.123,0.46656,12.05,-0.58,1,0
S11,parallel,ff_pid,7,s,205942,47.22,0.1208,-0.0058,-0.22,0.778,64.224,0.46323,12.08,-0.58,0,0
S11,parallel,ff_pid,7,s,206043,46.76,0.1208,-0.0058,-0.22,0.798,64.325,0.45872,12.08,-0.58,0,0
S11,parallel,ff_pid,7,s,206144,46.21,0.1208,-0.0058,-0.22,0.830,64.426,0.45332,12.08,-0.58,0,0
S11,parallel,ff_pid,7,s,206272,45.65,0.1208,-0.0058,-0.23,0.835,64.554,0.44783,12.08,-0.58,0,0
S11,parallel,ff_pid,7,s,206372,45.12,0.1208,-0.0058,-0.23,0.846,64.654,0.44263,12.08,-0.58,0,0
S11,parallel,ff_pid,7,s,206480,44.64,0.1208,-0.0058,-0.22,0.806,64.762,0.43792,12.08,-0.58,0,0
S11,parallel,ff_pid,7,b,206581,43.88,0.1196,-0.0058,-0.27,1.507,64.863,0.43046,11.96,-0.58,1,0
S11,parallel,ff_pid,7,b,206681,42.52,0.1166,-0.0058,-0.36,2.610,64.963,0.41712,11.66,-0.58,1,1
S11,parallel,ff_pid,7,b,206781,40.96,0.1132,-0.0061,-0.41,2.652,65.063,0.40182,11.32,-0.61,1,1
S11,parallel,ff_pid,7,b,206881,37.43,0.1102,-0.0061,-0.47,2.674,65.163,0.36719,11.02,-0.61,1,1
S11,parallel,ff_pid,7,b,206984,36.11,0.1068,-0.0061,-0.54,2.709,65.266,0.35424,10.68,-0.61,1,1
S11,parallel,ff_pid,7,b,207088,35.46,0.1035,-0.0061,-0.61,2.734,65.37,0.34786,10.35,-0.61,1,1
S11,parallel,ff_pid,7,b,207192,35.00,0.1001,-0.0064,-0.65,2.703,65.474,0.34335,10.01,-0.64,1,1
S11,parallel,ff_pid,7,b,207295,34.76,0.0970,-0.0064,-0.64,2.676,65.577,0.341,9.7,-0.64,1,1
S11,parallel,ff_pid,7,b,207399,34.71,0.0937,-0.0064,-0.60,2.622,65.681,0.34051,9.37,-0.64,1,1
S11,parallel,ff_pid,7,b,207503,34.95,0.0903,-0.0064,-0.55,2.798,65.785,0.34286,9.03,-0.64,1,1
S11,parallel,ff_pid,7,b,207607,35.42,0.0873,-0.0064,-0.44,2.854,65.889,0.34747,8.73,-0.64,1,1
S11,parallel,ff_pid,7,b,207709,36.01,0.0839,-0.0067,-0.37,2.640,65.991,0.35326,8.39,-0.67,1,1
S11,parallel,ff_pid,7,b,207812,36.65,0.0806,-0.0067,-0.29,2.931,66.094,0.35954,8.06,-0.67,1,1
S11,parallel,ff_pid,7,b,207916,37.25,0.0772,-0.0067,-0.12,2.824,66.198,0.36542,7.72,-0.67,1,1
S11,parallel,ff_pid,7,b,208020,38.03,0.0739,-0.0067,-0.06,2.793,66.302,0.37307,7.39,-0.67,1,1
S11,parallel,ff_pid,7,b,208123,38.17,0.0705,-0.0067,0.04,2.809,66.405,0.37445,7.05,-0.67,1,1
S11,parallel,ff_pid,7,b,208227,38.24,0.0671,-0.0067,0.08,2.854,66.509,0.37513,6.71,-0.67,1,1
S11,parallel,ff_pid,7,b,208330,38.26,0.0638,-0.0070,0.04,2.609,66.612,0.37533,6.38,-0.7,1,1
S11,parallel,ff_pid,7,b,208434,38.32,0.0604,-0.0070,0.08,2.640,66.716,0.37592,6.04,-0.7,1,1
S11,parallel,ff_pid,7,b,208595,38.71,0.0549,-0.0070,0.08,2.689,66.877,0.37975,5.49,-0.7,1,1
S11,parallel,ff_pid,7,b,208695,39.00,0.0516,-0.0070,0.03,2.641,66.977,0.38259,5.16,-0.7,1,1
S11,parallel,ff_pid,7,b,208795,39.56,0.0485,-0.0070,0.02,2.701,67.077,0.38808,4.85,-0.7,1,1
S11,parallel,ff_pid,7,b,208895,39.97,0.0449,-0.0070,-0.04,2.795,67.177,0.39211,4.49,-0.7,1,1
S11,parallel,ff_pid,7,b,209076,40.55,0.0388,-0.0070,0.04,2.991,67.358,0.3978,3.88,-0.7,1,1
S11,parallel,ff_pid,7,b,209176,41.13,0.0357,-0.0073,0.07,2.853,67.458,0.40349,3.57,-0.73,1,1
S11,parallel,ff_pid,7,b,209277,41.72,0.0323,-0.0073,0.10,2.884,67.559,0.40927,3.23,-0.73,1,1
S11,parallel,ff_pid,7,b,209377,42.39,0.0290,-0.0073,0.04,2.794,67.659,0.41585,2.9,-0.73,1,1
S11,parallel,ff_pid,7,b,209478,43.02,0.0259,-0.0073,-0.07,2.749,67.76,0.42203,2.59,-0.73,1,1
S11,parallel,ff_pid,7,b,209581,43.96,0.0226,-0.0076,-0.13,2.747,67.863,0.43125,2.26,-0.76,1,1
S11,parallel,ff_pid,7,b,209685,44.47,0.0195,-0.0076,-0.20,2.777,67.967,0.43625,1.95,-0.76,1,1
S11,parallel,ff_pid,7,b,209787,44.89,0.0162,-0.0076,-0.19,2.732,68.069,0.44037,1.62,-0.76,1,1
S11,parallel,ff_pid,7,b,209891,45.11,0.0131,-0.0076,-0.15,2.780,68.173,0.44253,1.31,-0.76,1,1
S11,parallel,ff_pid,7,b,209993,45.10,0.0098,-0.0076,-0.03,2.610,68.275,0.44243,0.98,-0.76,1,1
S11,parallel,ff_pid,7,b,210097,44.59,0.0067,-0.0076,-0.01,3.007,68.379,0.43743,0.67,-0.76,1,1
S11,parallel,ff_pid,7,b,210200,44.23,0.0037,-0.0076,0.06,2.808,68.482,0.4339,0.37,-0.76,1,1
S11,parallel,ff_pid,7,b,210304,43.96,0.0003,-0.0079,0.11,2.900,68.586,0.43125,0.03,-0.79,1,0
S11,parallel,ff_pid,7,s,210406,43.85,-0.0006,-0.0076,0.19,0.031,68.688,0.43017,-0.06,-0.76,0,0
S11,parallel,ff_pid,7,s,210509,43.84,-0.0006,-0.0076,0.19,0.031,68.791,0.43007,-0.06,-0.76,0,0
S11,parallel,ff_pid,7,s,210609,44.40,-0.0006,-0.0076,0.19,0.046,68.891,0.43556,-0.06,-0.76,0,0
S11,parallel,ff_pid,7,s,210709,44.84,-0.0006,-0.0076,0.19,0.063,68.991,0.43988,-0.06,-0.76,0,0
S11,parallel,ff_pid,7,s,210810,45.23,-0.0006,-0.0076,0.19,0.063,69.092,0.44371,-0.06,-0.76,0,0
S11,parallel,ff_pid,7,s,210911,45.62,-0.0006,-0.0076,0.19,0.076,69.193,0.44753,-0.06,-0.76,0,0
S11,parallel,ff_pid,8,f,211011,45.89,0.0006,-0.0079,0.24,2.260,69.293,0.45018,0.06,-0.79,1,0
S11,parallel,ff_pid,8,f,211112,46.13,0.0031,-0.0076,0.47,2.838,69.394,0.45254,0.31,-0.76,1,1
S11,parallel,ff_pid,8,f,211213,45.90,0.0061,-0.0076,0.54,2.915,69.495,0.45028,0.61,-0.76,1,1
S11,parallel,ff_pid,8,f,211317,45.84,0.0089,-0.0076,0.57,2.884,69.599,0.44969,0.89,-0.76,1,1
S11,parallel,ff_pid,8,f,211419,46.04,0.0119,-0.0076,0.60,2.793,69.701,0.45165,1.19,-0.76,1,1
S11,parallel,ff_pid,8,f,211600,47.29,0.0171,-0.0076,0.62,3.022,69.882,0.46391,1.71,-0.76,1,1
S11,parallel,ff_pid,8,f,211700,48.40,0.0198,-0.0076,0.60,2.991,69.982,0.4748,1.98,-0.76,1,1
S11,parallel,ff_pid,8,f,211800,49.49,0.0226,-0.0076,0.54,2.946,70.082,0.4855,2.26,-0.76,1,1
S11,parallel,ff_pid,8,f,211959,50.49,0.0272,-0.0076,0.40,3.037,70.241,0.49531,2.72,-0.76,1,1
S11,parallel,ff_pid,8,f,212065,50.32,0.0299,-0.0079,0.31,2.976,70.347,0.49364,2.99,-0.79,1,1
S11,parallel,ff_pid,8,f,212165,50.19,0.0323,-0.0079,0.26,2.931,70.447,0.49236,3.23,-0.79,1,1
S11,parallel,ff_pid,8,f,212265,49.79,0.0348,-0.0076,0.19,2.946,70.547,0.48844,3.48,-0.76,1,1
S11,parallel,ff_pid,8,f,212366,49.23,0.0375,-0.0079,0.17,2.976,70.648,0.48295,3.75,-0.79,1,1
S11,parallel,ff_pid,8,f,212467,48.67,0.0403,-0.0079,0.06,3.022,70.749,0.47745,4.03,-0.79,1,1
S11,parallel,ff_pid,8,f,212567,48.09,0.0427,-0.0079,0.08,3.067,70.849,0.47176,4.27,-0.79,1,1
S11,parallel,ff_pid,8,f,212686,46.88,0.0458,-0.0079,0.07,3.143,70.968,0.45989,4.58,-0.79,1,1
S11,parallel,ff_pid,8,f,212786,47.01,0.0485,-0.0079,0.17,3.129,71.068,0.46117,4.85,-0.79,1,1
S11,parallel,ff_pid,8,f,212887,47.30,0.0510,-0.0079,0.21,2.992,71.169,0.46401,5.1,-0.79,1,1
S11,parallel,ff_pid,8,f,212987,47.46,0.0534,-0.0079,0.23,2.991,71.269,0.46558,5.34,-0.79,1,1
S11,parallel,ff_pid,8,f,213088,47.49,0.0558,-0.0079,0.17,3.006,71.37,0.46588,5.58,-0.79,1,1
S11,parallel,ff_pid,8,f,213188,47.42,0.0586,-0.0079,0.13,3.161,71.47,0.46519,5.86,-0.79,1,1
S11,parallel,ff_pid,8,f,213291,47.27,0.0610,-0.0079,0.07,2.991,71.573,0.46372,6.1,-0.79,1,1
S11,parallel,ff_pid,8,f,213412,47.07,0.0641,-0.0079,0.11,3.175,71.694,0.46176,6.41,-0.79,1,1
S11,parallel,ff_pid,8,f,213566,46.95,0.0681,-0.0076,-0.14,3.359,71.848,0.46058,6.81,-0.76,1,1
S11,parallel,ff_pid,8,f,213666,46.97,0.0708,-0.0076,-0.16,3.114,71.948,0.46078,7.08,-0.76,1,1
S11,parallel,ff_pid,8,f,213766,47.06,0.0732,-0.0076,-0.19,3.191,72.048,0.46166,7.32,-0.76,1,1
S11,parallel,ff_pid,8,f,213922,47.14,0.0769,-0.0076,-0.05,3.181,72.204,0.46244,7.69,-0.76,1,1
S11,parallel,ff_pid,8,f,214022,47.28,0.0797,-0.0076,-0.12,3.179,72.304,0.46382,7.97,-0.76,1,1
S11,parallel,ff_pid,8,f,214123,47.48,0.0821,-0.0076,-0.11,2.979,72.405,0.46578,8.21,-0.76,1,1
S11,parallel,ff_pid,8,f,214223,47.65,0.0848,-0.0076,-0.10,3.103,72.505,0.46745,8.48,-0.76,1,1
S11,parallel,ff_pid,8,f,214323,47.73,0.0873,-0.0073,-0.04,3.121,72.605,0.46823,8.73,-0.73,1,1
S11,parallel,ff_pid,8,f,214424,47.86,0.0900,-0.0073,-0.06,3.078,72.706,0.46951,9.0,-0.73,1,1
S11,parallel,ff_pid,8,f,214528,47.87,0.0925,-0.0073,-0.03,3.104,72.81,0.4696,9.25,-0.73,1,1
S11,parallel,ff_pid,8,f,214632,47.84,0.0952,-0.0073,-0.01,3.178,72.914,0.46931,9.52,-0.73,1,1
S11,parallel,ff_pid,8,f,214736,47.92,0.0977,-0.0070,0.03,3.107,73.018,0.4701,9.77,-0.7,1,1
S11,parallel,ff_pid,8,f,214839,48.04,0.1004,-0.0073,0.03,3.028,73.121,0.47127,10.04,-0.73,1,1
S11,parallel,ff_pid,8,f,214943,48.30,0.1031,-0.0073,0.02,2.923,73.225,0.47382,10.31,-0.73,1,1
S11,parallel,ff_pid,8,f,215045,48.42,0.1056,-0.0073,-0.02,2.959,73.327,0.475,10.56,-0.73,1,1
S11,parallel,ff_pid,8,f,215148,48.48,0.1083,-0.0073,-0.07,3.020,73.43,0.47559,10.83,-0.73,1,1
S11,parallel,ff_pid,8,f,215252,48.48,0.1111,-0.0073,-0.10,3.067,73.534,0.47559,11.11,-0.73,1,1
S11,parallel,ff_pid,8,f,215356,48.37,0.1135,-0.0070,-0.16,3.053,73.638,0.47451,11.35,-0.7,1,1
S11,parallel,ff_pid,8,f,215467,48.09,0.1166,-0.0070,-0.19,2.943,73.749,0.47176,11.66,-0.7,1,1
S11,parallel,ff_pid,8,f,215567,47.82,0.1190,-0.0070,-0.24,3.010,73.849,0.46911,11.9,-0.7,1,0
S11,parallel,ff_pid,8,s,215670,47.61,0.1208,-0.0070,-0.24,0.662,73.952,0.46705,12.08,-0.7,0,0
S11,parallel,ff_pid,8,s,215771,47.33,0.1208,-0.0070,-0.25,0.725,74.053,0.46431,12.08,-0.7,0,0
S11,parallel,ff_pid,8,s,215872,46.88,0.1208,-0.0070,-0.25,0.723,74.154,0.45989,12.08,-0.7,0,0
S11,parallel,ff_pid,8,s,215973,46.41,0.1208,-0.0070,-0.25,0.751,74.255,0.45528,12.08,-0.7,0,0
S11,parallel,ff_pid,8,s,216074,45.35,0.1208,-0.0070,-0.25,0.819,74.356,0.44488,12.08,-0.7,0,0
S11,parallel,ff_pid,8,s,216199,44.90,0.1208,-0.0070,-0.25,0.000,74.481,0.44047,12.08,-0.7,0,0
S11,parallel,ff_pid,8,s,216300,44.71,0.1208,-0.0070,-0.25,0.778,74.582,0.43861,12.08,-0.7,0,0
S11,parallel,ff_pid,8,b,216414,43.99,0.1190,-0.0070,-0.13,1.120,74.696,0.43154,11.9,-0.7,1,0
S11,parallel,ff_pid,8,b,216514,43.99,0.1163,-0.0070,-0.24,2.370,74.796,0.43154,11.63,-0.7,1,1
S11,parallel,ff_pid,8,b,216614,40.76,0.1132,-0.0073,-0.30,2.633,74.896,0.39986,11.32,-0.73,1,1
S11,parallel,ff_pid,8,b,216714,38.90,0.1102,-0.0073,-0.38,2.607,74.996,0.38161,11.02,-0.73,1,1
S11,parallel,ff_pid,8,b,216915,35.79,0.1041,-0.0073,-0.71,2.580,75.197,0.3511,10.41,-0.73,1,1
S11,parallel,ff_pid,8,b,217015,35.23,0.1010,-0.0076,-0.73,2.662,75.297,0.34561,10.1,-0.76,1,1
S11,parallel,ff_pid,8,b,217120,34.93,0.0977,-0.0076,-0.80,2.720,75.402,0.34266,9.77,-0.76,1,1
S11,parallel,ff_pid,8,b,217220,34.88,0.0949,-0.0079,-0.73,2.612,75.502,0.34217,9.49,-0.79,1,1
S11,parallel,ff_pid,8,b,217321,34.86,0.0919,-0.0079,-0.64,2.610,75.603,0.34198,9.19,-0.79,1,1
S11,parallel,ff_pid,8,b,217421,35.08,0.0885,-0.0079,-0.53,2.640,75.703,0.34413,8.85,-0.79,1,1
S11,parallel,ff_pid,8,b,217621,36.32,0.0824,-0.0082,-0.47,2.686,75.903,0.3563,8.24,-0.82,1,1
S11,parallel,ff_pid,8,b,217727,36.95,0.0787,-0.0082,-0.18,2.687,76.009,0.36248,7.87,-0.82,1,1
S11,parallel,ff_pid,8,b,217827,37.37,0.0757,-0.0082,-0.08,2.640,76.109,0.3666,7.57,-0.82,1,1
S11,parallel,ff_pid,8,b,217928,37.52,0.0723,-0.0082,0.03,2.672,76.21,0.36807,7.23,-0.82,1,1
S11,parallel,ff_pid,8,b,218028,37.70,0.0693,-0.0085,0.05,2.670,76.31,0.36984,6.93,-0.85,1,1
S11,parallel,ff_pid,8,b,218128,37.89,0.0659,-0.0085,0.07,2.731,76.41,0.3717,6.59,-0.85,1,1
S11,parallel,ff_pid,8,b,218231,38.01,0.0626,-0.0085,0.03,2.625,76.513,0.37288,6.26,-0.85,1,1
S11,parallel,ff_pid,8,b,218335,38.88,0.0595,-0.0085,0.07,2.626,76.617,0.38141,5.95,-0.85,1,1
S11,parallel,ff_pid,8,b,218439,39.23,0.0562,-0.0085,0.10,2.626,76.721,0.38485,5.62,-0.85,1,1
S11,parallel,ff_pid,8,b,218543,39.44,0.0528,-0.0085,0.03,2.655,76.825,0.38691,5.28,-0.85,1,1
S11,parallel,ff_pid,8,b,218647,39.70,0.0494,-0.0089,0.03,2.595,76.929,0.38946,4.94,-0.89,1,1
S11,parallel,ff_pid,8,b,218751,39.99,0.0461,-0.0089,-0.10,2.732,77.033,0.3923,4.61,-0.89,1,1
S11,parallel,ff_pid,8,b,218855,40.69,0.0427,-0.0089,-0.15,2.716,77.137,0.39917,4.27,-0.89,1,1
S11,parallel,ff_pid,8,b,218957,41.18,0.0397,-0.0092,-0.12,2.854,77.239,0.40398,3.97,-0.92,1,1
S11,parallel,ff_pid,8,b,219070,41.74,0.0360,-0.0092,0.07,2.569,77.352,0.40947,3.6,-0.92,1,1
S11,parallel,ff_pid,8,b,219170,42.25,0.0330,-0.0095,0.09,2.779,77.452,0.41447,3.3,-0.95,1,1
S11,parallel,ff_pid,8,b,219271,42.60,0.0296,-0.0095,0.04,2.762,77.553,0.41791,2.96,-0.95,1,1
S11,parallel,ff_pid,8,b,219371,43.25,0.0266,-0.0095,-0.03,2.670,77.653,0.42428,2.66,-0.95,1,1
S11,parallel,ff_pid,8,b,219506,43.67,0.0223,-0.0095,0.00,2.747,77.788,0.4284,2.23,-0.95,1,1
S11,parallel,ff_pid,8,b,219695,44.56,0.0165,-0.0098,-0.04,2.732,77.977,0.43713,1.65,-0.98,1,1
S11,parallel,ff_pid,8,b,219796,44.80,0.0134,-0.0098,-0.08,2.794,78.078,0.43949,1.34,-0.98,1,1
S11,parallel,ff_pid,8,b,219896,44.52,0.0107,-0.0098,-0.06,2.750,78.178,0.43674,1.07,-0.98,1,1
S11,parallel,ff_pid,8,b,219997,44.13,0.0076,-0.0098,-0.04,2.814,78.279,0.43292,0.76,-0.98,1,1
S11,parallel,ff_pid,8,b,220098,43.98,0.0046,-0.0101,-0.03,2.858,78.38,0.43144,0.46,-1.01,1,1
S11,parallel,ff_pid,8,b,220200,43.98,0.0015,-0.0098,-0.04,2.869,78.482,0.43144,0.15,-0.98,1,0
S11,parallel,ff_pid,8,s,220301,43.99,-0.0006,-0.0098,0.09,0.093,78.583,0.43154,-0.06,-0.98,0,0
S11,parallel,ff_pid,8,s,220401,44.11,-0.0006,-0.0098,0.09,0.015,78.683,0.43272,-0.06,-0.98,0,0
S11,parallel,ff_pid,8,s,220504,44.26,-0.0006,-0.0098,0.09,0.046,78.786,0.43419,-0.06,-0.98,0,0
S11,parallel,ff_pid,8,s,220605,44.66,-0.0006,-0.0098,0.09,0.022,78.887,0.43811,-0.06,-0.98,0,0
S11,parallel,ff_pid,8,s,220706,44.91,-0.0006,-0.0098,0.09,0.043,78.988,0.44057,-0.06,-0.98,0,0
S11,parallel,ff_pid,8,s,220806,45.20,-0.0006,-0.0098,0.09,0.048,79.088,0.44341,-0.06,-0.98,0,0
S11,parallel,ff_pid,9,f,220958,45.51,0.0003,-0.0098,-0.15,1.389,79.24,0.44645,0.03,-0.98,1,0
S11,parallel,ff_pid,9,f,221058,45.79,0.0021,-0.0098,0.04,2.289,79.34,0.4492,0.21,-0.98,1,1
S11,parallel,ff_pid,9,f,221159,45.77,0.0052,-0.0098,0.31,2.976,79.441,0.449,0.52,-0.98,1,1
S11,parallel,ff_pid,9,f,221260,45.65,0.0079,-0.0098,0.51,2.977,79.542,0.44783,0.79,-0.98,1,1
S11,parallel,ff_pid,9,f,221361,46.00,0.0110,-0.0098,0.58,3.022,79.643,0.45126,1.1,-0.98,1,1
S11,parallel,ff_pid,9,f,221465,46.51,0.0137,-0.0098,0.63,2.945,79.747,0.45626,1.37,-0.98,1,1
S11,parallel,ff_pid,9,f,221567,47.44,0.0168,-0.0098,0.65,3.037,79.849,0.46539,1.68,-0.98,1,1
S11,parallel,ff_pid,9,f,221708,48.50,0.0204,-0.0098,0.51,2.945,79.99,0.47578,2.04,-0.98,1,1
S11,parallel,ff_pid,9,f,221808,49.35,0.0232,-0.0098,0.50,3.053,80.09,0.48412,2.32,-0.98,1,1
S11,parallel,ff_pid,9,f,221908,50.04,0.0259,-0.0098,0.46,2.855,80.19,0.49089,2.59,-0.98,1,1
S11,parallel,ff_pid,9,f,222008,50.19,0.0290,-0.0098,0.41,3.022,80.29,0.49236,2.9,-0.98,1,1
S11,parallel,ff_pid,9,f,222108,49.92,0.0317,-0.0095,0.36,3.174,80.39,0.48972,3.17,-0.95,1,1
S11,parallel,ff_pid,9,f,222208,48.77,0.0342,-0.0095,0.26,2.930,80.49,0.47843,3.42,-0.95,1,1
S11,parallel,ff_pid,9,f,222313,48.01,0.0369,-0.0095,0.09,3.159,80.595,0.47098,3.69,-0.95,1,1
S11,parallel,ff_pid,9,f,222413,47.46,0.0397,-0.0095,0.06,3.113,80.695,0.46558,3.97,-0.95,1,1
S11,parallel,ff_pid,9,f,222514,47.26,0.0424,-0.0095,0.09,3.220,80.796,0.46362,4.24,-0.95,1,1
S11,parallel,ff_pid,9,f,222614,47.19,0.0449,-0.0095,0.14,3.114,80.896,0.46293,4.49,-0.95,1,1
S11,parallel,ff_pid,9,f,222715,47.24,0.0476,-0.0095,0.21,3.174,80.997,0.46342,4.76,-0.95,1,1
S11,parallel,ff_pid,9,f,222817,47.37,0.0500,-0.0095,0.28,3.131,81.099,0.4647,5.0,-0.95,1,1
S11,parallel,ff_pid,9,f,222920,47.48,0.0528,-0.0095,0.31,3.037,81.202,0.46578,5.28,-0.95,1,1
S11,parallel,ff_pid,9,f,223024,47.33,0.0552,-0.0095,0.28,3.007,81.306,0.46431,5.52,-0.95,1,1
S11,parallel,ff_pid,9,f,223128,47.23,0.0580,-0.0095,0.22,3.146,81.41,0.46333,5.8,-0.95,1,1
S11,parallel,ff_pid,9,f,223231,47.10,0.0607,-0.0095,0.15,3.103,81.513,0.46205,6.07,-0.95,1,1
S11,parallel,ff_pid,9,f,223335,46.92,0.0632,-0.0095,0.06,3.159,81.617,0.46029,6.32,-0.95,1,1
S11,parallel,ff_pid,9,f,223438,46.80,0.0659,-0.0092,-0.03,3.134,81.72,0.45911,6.59,-0.92,1,1
S11,parallel,ff_pid,9,f,223542,46.78,0.0687,-0.0092,-0.09,3.194,81.824,0.45891,6.87,-0.92,1,1
S11,parallel,ff_pid,9,f,223645,46.82,0.0714,-0.0092,-0.13,3.224,81.927,0.4593,7.14,-0.92,1,1
S11,parallel,ff_pid,9,f,223749,46.93,0.0739,-0.0092,-0.15,3.191,82.031,0.46038,7.39,-0.92,1,1
S11,parallel,ff_pid,9,f,223853,47.09,0.0766,-0.0092,-0.10,3.213,82.135,0.46195,7.66,-0.92,1,1
S11,parallel,ff_pid,9,f,223957,47.26,0.0793,-0.0092,-0.14,3.333,82.239,0.46362,7.93,-0.92,1,1
S11,parallel,ff_pid,9,f,224099,47.76,0.0827,-0.0089,-0.01,3.014,82.381,0.46853,8.27,-0.89,1,1
S11,parallel,ff_pid,9,f,224205,47.76,0.0858,-0.0089,-0.14,3.313,82.487,0.46853,8.58,-0.89,1,1
S11,parallel,ff_pid,9,f,224305,47.89,0.0882,-0.0089,-0.04,3.166,82.587,0.4698,8.82,-0.89,1,1
S11,parallel,ff_pid,9,f,224406,48.08,0.0909,-0.0089,-0.02,3.135,82.688,0.47166,9.09,-0.89,1,1
