participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S04,parallel,ff_pid,1,b,58101,45.55,0.1163,0.0006,-0.29,2.332,5.617,0.44685,11.63,0.06,1,1
S04,parallel,ff_pid,1,b,58201,44.43,0.1132,0.0006,-0.44,2.595,5.717,0.43586,11.32,0.06,1,1
S04,parallel,ff_pid,1,b,58302,42.69,0.1102,0.0006,-0.50,2.693,5.818,0.41879,11.02,0.06,1,1
S04,parallel,ff_pid,1,b,58402,38.19,0.1071,0.0003,-0.49,2.737,5.918,0.37464,10.71,0.03,1,1
S04,parallel,ff_pid,1,b,58503,35.76,0.1041,0.0003,-0.46,2.735,6.019,0.35081,10.41,0.03,1,1
S04,parallel,ff_pid,1,b,58605,34.06,0.1007,0.0003,-0.35,2.747,6.121,0.33413,10.07,0.03,1,1
S04,parallel,ff_pid,1,b,58709,33.11,0.0977,0.0003,-0.26,2.828,6.225,0.32481,9.77,0.03,1,1
S04,parallel,ff_pid,1,b,58813,32.61,0.0943,0.0003,-0.21,2.688,6.329,0.3199,9.43,0.03,1,1
S04,parallel,ff_pid,1,b,58916,33.03,0.0912,0.0003,-0.20,2.804,6.432,0.32402,9.12,0.03,1,1
S04,parallel,ff_pid,1,b,59020,33.77,0.0879,0.0000,-0.14,2.774,6.536,0.33128,8.79,0.0,1,1
S04,parallel,ff_pid,1,b,59125,34.70,0.0845,0.0000,-0.07,2.702,6.641,0.34041,8.45,0.0,1,1
S04,parallel,ff_pid,1,b,59229,35.87,0.0812,0.0000,0.04,2.747,6.745,0.35188,8.12,0.0,1,1
S04,parallel,ff_pid,1,b,59332,37.10,0.0775,0.0000,0.10,2.594,6.848,0.36395,7.75,0.0,1,1
S04,parallel,ff_pid,1,b,59535,38.16,0.0711,0.0000,0.08,2.534,7.051,0.37435,7.11,0.0,1,1
S04,parallel,ff_pid,1,b,59635,37.98,0.0681,0.0000,-0.02,2.579,7.151,0.37258,6.81,0.0,1,1
S04,parallel,ff_pid,1,b,59736,37.38,0.0647,0.0000,-0.14,2.679,7.252,0.3667,6.47,0.0,1,1
S04,parallel,ff_pid,1,b,59836,36.52,0.0616,0.0000,-0.21,2.590,7.352,0.35826,6.16,0.0,1,1
S04,parallel,ff_pid,1,b,59995,35.53,0.0565,-0.0003,-0.23,2.592,7.511,0.34855,5.65,-0.03,1,1
S04,parallel,ff_pid,1,b,60095,35.28,0.0531,-0.0003,-0.31,2.668,7.611,0.3461,5.31,-0.03,1,1
S04,parallel,ff_pid,1,b,60195,35.04,0.0500,-0.0003,-0.35,2.634,7.711,0.34374,5.0,-0.03,1,1
S04,parallel,ff_pid,1,b,60295,34.88,0.0467,-0.0003,-0.40,2.690,7.811,0.34217,4.67,-0.03,1,1
S04,parallel,ff_pid,1,b,60459,35.00,0.0418,-0.0003,-0.43,2.598,7.975,0.34335,4.18,-0.03,1,1
S04,parallel,ff_pid,1,b,60559,35.19,0.0385,-0.0006,-0.43,2.627,8.075,0.34521,3.85,-0.06,1,1
S04,parallel,ff_pid,1,b,60659,35.37,0.0357,-0.0006,-0.40,2.657,8.175,0.34698,3.57,-0.06,1,1
S04,parallel,ff_pid,1,b,60760,35.64,0.0323,-0.0006,-0.36,2.686,8.276,0.34963,3.23,-0.06,1,1
S04,parallel,ff_pid,1,b,60938,35.98,0.0269,-0.0006,0.03,2.810,8.454,0.35296,2.69,-0.06,1,1
S04,parallel,ff_pid,1,b,61038,36.02,0.0238,-0.0006,0.07,2.671,8.554,0.35336,2.38,-0.06,1,1
S04,parallel,ff_pid,1,b,61139,35.97,0.0204,-0.0006,0.20,2.747,8.655,0.35287,2.04,-0.06,1,1
S04,parallel,ff_pid,1,b,61297,35.72,0.0156,-0.0009,0.21,3.190,8.813,0.35041,1.56,-0.09,1,1
S04,parallel,ff_pid,1,b,61398,35.59,0.0122,-0.0009,0.26,2.871,8.914,0.34914,1.22,-0.09,1,1
S04,parallel,ff_pid,1,b,61499,35.42,0.0092,-0.0009,0.30,2.839,9.015,0.34747,0.92,-0.09,1,1
S04,parallel,ff_pid,1,b,61599,35.43,0.0064,-0.0009,0.33,2.931,9.115,0.34757,0.64,-0.09,1,1
S04,parallel,ff_pid,1,b,61796,35.28,0.0003,-0.0009,0.52,2.885,9.312,0.3461,0.03,-0.09,1,0
S04,parallel,ff_pid,1,s,61896,35.23,-0.0006,-0.0012,0.55,0.068,9.412,0.34561,-0.06,-0.12,0,0
S04,parallel,ff_pid,1,s,61999,35.20,-0.0006,-0.0012,0.55,0.082,9.515,0.34531,-0.06,-0.12,0,0
S04,parallel,ff_pid,1,s,62102,35.27,-0.0006,-0.0012,0.55,0.111,9.618,0.346,-0.06,-0.12,0,0
S04,parallel,ff_pid,1,s,62202,35.92,-0.0006,-0.0012,0.55,0.086,9.718,0.35238,-0.06,-0.12,0,0
S04,parallel,ff_pid,1,s,62303,36.35,-0.0006,-0.0012,0.54,0.098,9.819,0.35659,-0.06,-0.12,0,0
S04,parallel,ff_pid,1,s,62403,36.80,-0.0006,-0.0012,0.54,0.136,9.919,0.36101,-0.06,-0.12,0,0
S04,parallel,ff_pid,2,f,62521,37.06,0.0003,-0.0012,0.62,1.359,10.037,0.36356,0.03,-0.12,1,0
S04,parallel,ff_pid,2,f,62622,37.14,0.0024,-0.0012,0.59,2.396,10.138,0.36434,0.24,-0.12,1,1
S04,parallel,ff_pid,2,f,62722,37.12,0.0052,-0.0012,0.41,2.947,10.238,0.36415,0.52,-0.12,1,1
S04,parallel,ff_pid,2,f,62822,37.31,0.0082,-0.0012,0.39,3.024,10.338,0.36601,0.82,-0.12,1,1
S04,parallel,ff_pid,2,f,62922,38.38,0.0110,-0.0012,0.42,2.915,10.438,0.37651,1.1,-0.12,1,1
S04,parallel,ff_pid,2,f,63026,40.19,0.0140,-0.0012,0.47,3.021,10.542,0.39426,1.4,-0.12,1,1
S04,parallel,ff_pid,2,f,63130,42.52,0.0171,-0.0012,0.48,2.884,10.646,0.41712,1.71,-0.12,1,1
S04,parallel,ff_pid,2,f,63233,47.96,0.0198,-0.0012,0.43,2.975,10.749,0.47049,1.98,-0.12,1,1
S04,parallel,ff_pid,2,f,63337,49.72,0.0229,-0.0009,0.43,3.098,10.853,0.48775,2.29,-0.09,1,1
S04,parallel,ff_pid,2,f,63440,50.55,0.0256,-0.0009,0.44,3.008,10.956,0.4959,2.56,-0.09,1,1
S04,parallel,ff_pid,2,f,63542,50.68,0.0284,-0.0009,0.44,2.946,11.058,0.49717,2.84,-0.09,1,1
S04,parallel,ff_pid,2,f,63645,50.44,0.0311,-0.0009,0.44,2.976,11.161,0.49482,3.11,-0.09,1,1
S04,parallel,ff_pid,2,f,63749,50.00,0.0339,-0.0009,0.42,3.068,11.265,0.4905,3.39,-0.09,1,1
S04,parallel,ff_pid,2,f,63852,49.09,0.0366,-0.0009,0.42,3.038,11.368,0.48157,3.66,-0.09,1,1
S04,parallel,ff_pid,2,f,63955,48.79,0.0391,-0.0009,0.43,3.008,11.471,0.47863,3.91,-0.09,1,1
S04,parallel,ff_pid,2,f,64059,48.54,0.0418,-0.0009,0.38,3.055,11.575,0.47618,4.18,-0.09,1,1
S04,parallel,ff_pid,2,f,64262,48.23,0.0470,-0.0009,0.46,3.116,11.778,0.47314,4.7,-0.09,1,1
S04,parallel,ff_pid,2,f,64362,48.07,0.0497,-0.0009,0.38,3.099,11.878,0.47157,4.97,-0.09,1,1
S04,parallel,ff_pid,2,f,64462,47.79,0.0522,-0.0009,0.35,3.175,11.978,0.46882,5.22,-0.09,1,1
S04,parallel,ff_pid,2,f,64621,47.48,0.0565,-0.0009,0.20,3.299,12.137,0.46578,5.65,-0.09,1,1
S04,parallel,ff_pid,2,f,64721,47.22,0.0592,-0.0009,0.14,3.227,12.237,0.46323,5.92,-0.09,1,1
S04,parallel,ff_pid,2,f,64821,47.09,0.0616,-0.0009,0.04,3.150,12.337,0.46195,6.16,-0.09,1,1
S04,parallel,ff_pid,2,f,64921,46.97,0.0644,-0.0009,0.00,3.209,12.437,0.46078,6.44,-0.09,1,1
S04,parallel,ff_pid,2,f,65059,46.77,0.0677,-0.0009,-0.10,3.053,12.575,0.45881,6.77,-0.09,1,1
S04,parallel,ff_pid,2,f,65160,46.78,0.0705,-0.0009,-0.12,3.113,12.676,0.45891,7.05,-0.09,1,1
S04,parallel,ff_pid,2,f,65261,46.85,0.0732,-0.0009,-0.18,3.151,12.777,0.4596,7.32,-0.09,1,1
S04,parallel,ff_pid,2,f,65371,46.85,0.0760,-0.0009,-0.31,3.177,12.887,0.4596,7.6,-0.09,1,1
S04,parallel,ff_pid,2,f,65471,46.86,0.0784,-0.0009,-0.35,3.223,12.987,0.4597,7.84,-0.09,1,1
S04,parallel,ff_pid,2,f,65662,46.99,0.0833,-0.0009,-0.52,3.313,13.178,0.46097,8.33,-0.09,1,1
S04,parallel,ff_pid,2,f,65762,46.97,0.0858,-0.0009,-0.54,3.343,13.278,0.46078,8.58,-0.09,1,1
S04,parallel,ff_pid,2,f,65863,46.97,0.0882,-0.0006,-0.50,3.357,13.379,0.46078,8.82,-0.06,1,1
S04,parallel,ff_pid,2,f,65963,47.03,0.0903,-0.0006,-0.43,3.328,13.479,0.46136,9.03,-0.06,1,1
S04,parallel,ff_pid,2,f,66121,47.11,0.0943,-0.0006,-0.30,3.108,13.637,0.46215,9.43,-0.06,1,1
S04,parallel,ff_pid,2,f,66221,47.17,0.0970,-0.0003,-0.26,3.172,13.737,0.46274,9.7,-0.03,1,1
S04,parallel,ff_pid,2,f,66321,47.28,0.0995,-0.0003,-0.20,3.038,13.837,0.46382,9.95,-0.03,1,1
S04,parallel,ff_pid,2,f,66421,47.37,0.1019,-0.0003,-0.15,3.165,13.937,0.4647,10.19,-0.03,1,1
S04,parallel,ff_pid,2,f,66585,47.49,0.1062,-0.0003,-0.08,3.104,14.101,0.46588,10.62,-0.03,1,1
S04,parallel,ff_pid,2,f,66773,47.65,0.1111,-0.0003,0.02,3.214,14.289,0.46745,11.11,-0.03,1,1
S04,parallel,ff_pid,2,f,66873,47.78,0.1135,-0.0003,0.07,3.036,14.389,0.46872,11.35,-0.03,1,1
S04,parallel,ff_pid,2,f,66973,48.02,0.1163,-0.0003,0.09,3.114,14.489,0.47108,11.63,-0.03,1,1
S04,parallel,ff_pid,2,f,67073,48.13,0.1187,-0.0003,0.12,3.098,14.589,0.47216,11.87,-0.03,1,1
S04,parallel,ff_pid,2,f,67232,48.27,0.1227,-0.0003,0.10,0.000,14.748,0.47353,12.27,-0.03,1,0
S04,parallel,ff_pid,2,s,67332,48.39,0.1233,-0.0003,0.10,0.853,14.848,0.47471,12.33,-0.03,0,0
S04,parallel,ff_pid,2,s,67435,48.42,0.1233,-0.0003,0.09,0.939,14.951,0.475,12.33,-0.03,0,0
S04,parallel,ff_pid,2,s,67535,48.12,0.1233,-0.0003,0.09,0.961,15.051,0.47206,12.33,-0.03,0,0
S04,parallel,ff_pid,2,s,67636,47.69,0.1233,-0.0003,0.09,0.929,15.152,0.46784,12.33,-0.03,0,0
S04,parallel,ff_pid,2,s,67737,46.62,0.1233,-0.0003,0.09,0.000,15.253,0.45734,12.33,-0.03,0,0
S04,parallel,ff_pid,2,s,67838,46.16,0.1233,-0.0003,0.08,0.877,15.354,0.45283,12.33,-0.03,0,0
S04,parallel,ff_pid,2,b,68015,45.27,0.1193,-0.0003,-0.19,2.244,15.531,0.4441,11.93,-0.03,1,0
S04,parallel,ff_pid,2,b,68115,43.79,0.1163,-0.0006,-0.46,2.587,15.631,0.42958,11.63,-0.06,1,1
S04,parallel,ff_pid,2,b,68244,41.88,0.1123,-0.0006,-0.77,2.516,15.76,0.41084,11.23,-0.06,1,1
S04,parallel,ff_pid,2,b,68344,39.79,0.1093,-0.0006,-0.74,2.601,15.86,0.39034,10.93,-0.06,1,1
S04,parallel,ff_pid,2,b,68444,35.34,0.1059,-0.0006,-0.66,2.625,15.96,0.34669,10.59,-0.06,1,1
S04,parallel,ff_pid,2,b,68544,33.93,0.1028,-0.0009,-0.44,2.665,16.06,0.33285,10.28,-0.09,1,1
S04,parallel,ff_pid,2,b,68646,33.07,0.0998,-0.0009,-0.30,2.814,16.162,0.32442,9.98,-0.09,1,1
S04,parallel,ff_pid,2,b,68750,32.52,0.0964,-0.0009,-0.19,2.743,16.266,0.31902,9.64,-0.09,1,1
S04,parallel,ff_pid,2,b,68854,32.35,0.0931,-0.0009,-0.10,2.731,16.37,0.31735,9.31,-0.09,1,1
S04,parallel,ff_pid,2,b,68958,33.35,0.0897,-0.0009,-0.08,2.679,16.474,0.32716,8.97,-0.09,1,1
S04,parallel,ff_pid,2,b,69099,34.18,0.0851,-0.0012,0.02,2.643,16.615,0.33531,8.51,-0.12,1,1
S04,parallel,ff_pid,2,b,69199,35.23,0.0821,-0.0012,0.10,2.640,16.715,0.34561,8.21,-0.12,1,1
S04,parallel,ff_pid,2,b,69300,36.45,0.0784,-0.0012,0.15,2.615,16.816,0.35757,7.84,-0.12,1,1
S04,parallel,ff_pid,2,b,69401,38.12,0.0754,-0.0012,0.06,2.611,16.917,0.37396,7.54,-0.12,1,1
S04,parallel,ff_pid,2,b,69557,38.20,0.0702,-0.0012,-0.24,2.686,17.073,0.37474,7.02,-0.12,1,1
S04,parallel,ff_pid,2,b,69703,37.83,0.0656,-0.0015,-0.03,2.615,17.219,0.37111,6.56,-0.15,1,1
S04,parallel,ff_pid,2,b,69804,37.10,0.0626,-0.0015,-0.15,2.598,17.32,0.36395,6.26,-0.15,1,1
S04,parallel,ff_pid,2,b,69904,36.35,0.0592,-0.0015,-0.22,2.602,17.42,0.35659,5.92,-0.15,1,1
S04,parallel,ff_pid,2,b,70004,35.42,0.0562,-0.0015,-0.19,2.768,17.52,0.34747,5.62,-0.15,1,1
S04,parallel,ff_pid,2,b,70104,35.15,0.0528,-0.0015,-0.19,2.736,17.62,0.34482,5.28,-0.15,1,1
S04,parallel,ff_pid,2,b,70267,34.99,0.0476,-0.0015,-0.27,2.765,17.783,0.34325,4.76,-0.15,1,1
S04,parallel,ff_pid,2,b,70421,35.00,0.0427,-0.0015,-0.27,2.538,17.937,0.34335,4.27,-0.15,1,1
S04,parallel,ff_pid,2,b,70521,35.02,0.0394,-0.0015,-0.27,2.610,18.037,0.34355,3.94,-0.15,1,1
S04,parallel,ff_pid,2,b,70622,35.14,0.0363,-0.0018,-0.30,2.686,18.138,0.34472,3.63,-0.18,1,1
S04,parallel,ff_pid,2,b,70722,35.38,0.0330,-0.0018,-0.27,2.610,18.238,0.34708,3.3,-0.18,1,1
S04,parallel,ff_pid,2,b,70822,35.58,0.0299,-0.0021,-0.14,2.487,18.338,0.34904,2.99,-0.21,1,1
S04,parallel,ff_pid,2,b,70925,35.84,0.0266,-0.0021,-0.03,2.762,18.441,0.35159,2.66,-0.21,1,1
S04,parallel,ff_pid,2,b,71029,36.18,0.0232,-0.0021,0.18,2.610,18.545,0.35493,2.32,-0.21,1,1
S04,parallel,ff_pid,2,b,71133,36.13,0.0198,-0.0021,0.23,2.747,18.649,0.35444,1.98,-0.21,1,1
S04,parallel,ff_pid,2,b,71236,36.02,0.0165,-0.0021,0.32,2.899,18.752,0.35336,1.65,-0.21,1,1
S04,parallel,ff_pid,2,b,71340,35.84,0.0131,-0.0021,0.38,2.824,18.856,0.35159,1.31,-0.21,1,1
S04,parallel,ff_pid,2,b,71502,35.56,0.0082,-0.0021,0.40,3.052,19.018,0.34884,0.82,-0.21,1,1
S04,parallel,ff_pid,2,b,71602,35.46,0.0052,-0.0021,0.40,2.993,19.118,0.34786,0.52,-0.21,1,1
S04,parallel,ff_pid,2,b,71702,35.27,0.0021,-0.0021,0.44,2.949,19.218,0.346,0.21,-0.21,1,0
S04,parallel,ff_pid,2,s,71804,35.13,-0.0006,-0.0021,0.42,0.641,19.32,0.34463,-0.06,-0.21,0,0
S04,parallel,ff_pid,2,s,71905,35.06,-0.0006,-0.0021,0.44,0.022,19.421,0.34394,-0.06,-0.21,0,0
S04,parallel,ff_pid,2,s,72008,35.27,-0.0006,-0.0021,0.44,0.055,19.524,0.346,-0.06,-0.21,0,0
S04,parallel,ff_pid,2,s,72108,35.68,-0.0006,-0.0021,0.44,0.086,19.624,0.35002,-0.06,-0.21,0,0
S04,parallel,ff_pid,2,s,72209,36.11,-0.0006,-0.0021,0.44,0.110,19.725,0.35424,-0.06,-0.21,0,0
S04,parallel,ff_pid,2,s,72309,36.49,-0.0006,-0.0021,0.44,0.000,19.825,0.35797,-0.06,-0.21,0,0
S04,parallel,ff_pid,2,s,72437,36.78,-0.0006,-0.0021,0.37,0.046,19.953,0.36081,-0.06,-0.21,0,0
S04,parallel,ff_pid,3,f,72538,36.94,0.0003,-0.0021,0.39,1.795,20.054,0.36238,0.03,-0.21,1,0
S04,parallel,ff_pid,3,f,72639,37.00,0.0031,-0.0021,0.29,3.143,20.155,0.36297,0.31,-0.21,1,1
S04,parallel,ff_pid,3,f,72739,36.89,0.0058,-0.0021,0.23,2.946,20.255,0.36189,0.58,-0.21,1,1
S04,parallel,ff_pid,3,f,72839,36.80,0.0089,-0.0021,0.29,3.037,20.355,0.36101,0.89,-0.21,1,1
S04,parallel,ff_pid,3,f,72940,38.94,0.0119,-0.0021,0.35,2.899,20.456,0.382,1.19,-0.21,1,1
S04,parallel,ff_pid,3,f,73044,41.08,0.0150,-0.0021,0.41,3.067,20.56,0.40299,1.5,-0.21,1,1
S04,parallel,ff_pid,3,f,73206,43.98,0.0198,-0.0021,0.32,3.052,20.722,0.43144,1.98,-0.21,1,1
S04,parallel,ff_pid,3,f,73306,46.94,0.0226,-0.0021,0.35,3.067,20.822,0.46048,2.26,-0.21,1,1
S04,parallel,ff_pid,3,f,73499,50.24,0.0281,-0.0021,0.15,2.962,21.015,0.49285,2.81,-0.21,1,1
S04,parallel,ff_pid,3,f,73599,50.48,0.0305,-0.0021,0.31,3.085,21.115,0.49521,3.05,-0.21,1,1
S04,parallel,ff_pid,3,f,73699,50.12,0.0333,-0.0021,0.35,3.084,21.215,0.49168,3.33,-0.21,1,1
S04,parallel,ff_pid,3,f,73800,49.60,0.0360,-0.0021,0.40,3.146,21.316,0.48658,3.6,-0.21,1,1
S04,parallel,ff_pid,3,f,73900,48.41,0.0388,-0.0021,0.44,3.040,21.416,0.4749,3.88,-0.21,1,1
S04,parallel,ff_pid,3,f,74004,48.10,0.0415,-0.0018,0.45,3.287,21.52,0.47186,4.15,-0.18,1,1
S04,parallel,ff_pid,3,f,74107,47.78,0.0443,-0.0018,0.36,3.101,21.623,0.46872,4.43,-0.18,1,1
S04,parallel,ff_pid,3,f,74290,47.46,0.0491,-0.0018,0.41,3.317,21.806,0.46558,4.91,-0.18,1,1
S04,parallel,ff_pid,3,f,74390,47.36,0.0519,-0.0018,0.40,3.195,21.906,0.4646,5.19,-0.18,1,1
S04,parallel,ff_pid,3,f,74539,47.22,0.0558,-0.0021,0.30,3.266,22.055,0.46323,5.58,-0.21,1,1
S04,parallel,ff_pid,3,f,74639,47.01,0.0586,-0.0018,0.24,3.200,22.155,0.46117,5.86,-0.18,1,1
S04,parallel,ff_pid,3,f,74739,46.87,0.0613,-0.0018,0.16,3.292,22.255,0.45979,6.13,-0.18,1,1
S04,parallel,ff_pid,3,f,74839,46.64,0.0638,-0.0018,0.12,3.210,22.355,0.45754,6.38,-0.18,1,1
S04,parallel,ff_pid,3,f,74940,46.46,0.0665,-0.0018,0.07,3.303,22.456,0.45577,6.65,-0.18,1,1
S04,parallel,ff_pid,3,f,75044,46.44,0.0696,-0.0018,0.02,3.178,22.56,0.45558,6.96,-0.18,1,1
S04,parallel,ff_pid,3,f,75147,46.50,0.0723,-0.0018,-0.05,3.230,22.663,0.45616,7.23,-0.18,1,1
S04,parallel,ff_pid,3,f,75251,46.58,0.0748,-0.0018,-0.14,3.257,22.767,0.45695,7.48,-0.18,1,1
S04,parallel,ff_pid,3,f,75353,46.68,0.0775,-0.0018,-0.23,3.271,22.869,0.45793,7.75,-0.18,1,1
S04,parallel,ff_pid,3,f,75457,46.84,0.0803,-0.0015,-0.29,3.413,22.973,0.4595,8.03,-0.15,1,1
S04,parallel,ff_pid,3,f,75560,46.85,0.0827,-0.0015,-0.41,3.311,23.076,0.4596,8.27,-0.15,1,1
S04,parallel,ff_pid,3,f,75664,46.80,0.0854,-0.0015,-0.49,3.296,23.18,0.45911,8.54,-0.15,1,1
S04,parallel,ff_pid,3,f,75767,46.79,0.0879,-0.0015,-0.47,3.343,23.283,0.45901,8.79,-0.15,1,1
S04,parallel,ff_pid,3,f,75869,46.82,0.0903,-0.0015,-0.41,3.346,23.385,0.4593,9.03,-0.15,1,1
S04,parallel,ff_pid,3,f,75973,47.05,0.0931,-0.0012,-0.35,3.286,23.489,0.46156,9.31,-0.12,1,1
S04,parallel,ff_pid,3,f,76077,47.21,0.0958,-0.0012,-0.28,3.306,23.593,0.46313,9.58,-0.12,1,1
S04,parallel,ff_pid,3,f,76181,47.33,0.0986,-0.0012,-0.20,3.169,23.697,0.46431,9.86,-0.12,1,1
S04,parallel,ff_pid,3,f,76346,47.47,0.1028,-0.0012,-0.09,3.186,23.862,0.46568,10.28,-0.12,1,1
