participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S08,parallel,ff_pid,7,f,102273,46.58,0.0848,-0.0055,-0.12,3.113,62.665,0.45695,8.48,-0.55,1,1
S08,parallel,ff_pid,7,f,102373,46.64,0.0873,-0.0052,-0.03,3.160,62.765,0.45754,8.73,-0.52,1,1
S08,parallel,ff_pid,7,f,102474,46.71,0.0897,-0.0055,-0.04,3.192,62.866,0.45823,8.97,-0.55,1,1
S08,parallel,ff_pid,7,f,102632,46.70,0.0940,-0.0052,0.02,3.091,63.024,0.45813,9.4,-0.52,1,1
S08,parallel,ff_pid,7,f,102733,46.73,0.0964,-0.0052,0.04,3.076,63.125,0.45842,9.64,-0.52,1,1
S08,parallel,ff_pid,7,f,102833,46.80,0.0989,-0.0049,0.01,3.076,63.225,0.45911,9.89,-0.49,1,1
S08,parallel,ff_pid,7,f,102934,46.80,0.1016,-0.0049,-0.01,3.140,63.326,0.45911,10.16,-0.49,1,1
S08,parallel,ff_pid,7,f,103034,46.85,0.1041,-0.0049,-0.01,3.084,63.426,0.4596,10.41,-0.49,1,1
S08,parallel,ff_pid,7,f,103135,46.85,0.1068,-0.0049,-0.04,3.069,63.527,0.4596,10.68,-0.49,1,1
S08,parallel,ff_pid,7,f,103235,46.73,0.1089,-0.0049,-0.09,2.996,63.627,0.45842,10.89,-0.49,1,1
S08,parallel,ff_pid,7,f,103336,46.37,0.1117,-0.0049,-0.10,3.015,63.728,0.45489,11.17,-0.49,1,1
S08,parallel,ff_pid,7,f,103436,46.26,0.1144,-0.0046,-0.13,3.127,63.828,0.45381,11.44,-0.46,1,1
S08,parallel,ff_pid,7,f,103536,46.15,0.1169,-0.0046,-0.13,3.108,63.928,0.45273,11.69,-0.46,1,1
S08,parallel,ff_pid,7,f,103636,46.08,0.1196,-0.0046,-0.12,3.114,64.028,0.45204,11.96,-0.46,1,1
S08,parallel,ff_pid,7,f,103756,45.99,0.1227,-0.0046,-0.14,0.000,64.148,0.45116,12.27,-0.46,1,0
S08,parallel,ff_pid,7,s,103859,45.87,0.1233,-0.0046,-0.14,0.792,64.251,0.44998,12.33,-0.46,0,0
S08,parallel,ff_pid,7,s,103959,45.67,0.1233,-0.0046,-0.14,0.848,64.351,0.44802,12.33,-0.46,0,0
S08,parallel,ff_pid,7,s,104060,45.27,0.1233,-0.0046,-0.15,0.907,64.452,0.4441,12.33,-0.46,0,0
S08,parallel,ff_pid,7,s,104161,44.81,0.1233,-0.0046,-0.15,0.907,64.553,0.43959,12.33,-0.46,0,0
S08,parallel,ff_pid,7,s,104262,44.39,0.1233,-0.0046,-0.15,0.000,64.654,0.43547,12.33,-0.46,0,0
S08,parallel,ff_pid,7,s,104362,43.99,0.1233,-0.0046,-0.15,0.916,64.754,0.43154,12.33,-0.46,0,0
S08,parallel,ff_pid,7,b,104498,43.12,0.1202,-0.0046,0.01,1.793,64.89,0.42301,12.02,-0.46,1,0
S08,parallel,ff_pid,7,b,104599,41.86,0.1172,-0.0049,-0.18,2.416,64.991,0.41065,11.72,-0.49,1,1
S08,parallel,ff_pid,7,b,104700,40.51,0.1141,-0.0049,-0.27,2.578,65.092,0.3974,11.41,-0.49,1,1
S08,parallel,ff_pid,7,b,104801,39.26,0.1108,-0.0049,-0.36,2.706,65.193,0.38514,11.08,-0.49,1,1
S08,parallel,ff_pid,7,b,104972,37.16,0.1056,-0.0052,-0.55,2.656,65.364,0.36454,10.56,-0.52,1,1
S08,parallel,ff_pid,7,b,105073,36.89,0.1022,-0.0052,-0.55,2.684,65.465,0.36189,10.22,-0.52,1,1
S08,parallel,ff_pid,7,b,105174,36.66,0.0992,-0.0052,-0.57,2.745,65.566,0.35963,9.92,-0.52,1,1
S08,parallel,ff_pid,7,b,105274,36.31,0.0961,-0.0052,-0.55,2.693,65.666,0.3562,9.61,-0.52,1,1
S08,parallel,ff_pid,7,b,105426,35.90,0.0919,-0.0052,-0.38,2.691,65.818,0.35218,9.19,-0.52,1,1
S08,parallel,ff_pid,7,b,105527,35.70,0.0885,-0.0055,-0.30,2.748,65.919,0.35022,8.85,-0.55,1,1
S08,parallel,ff_pid,7,b,105627,35.58,0.0854,-0.0055,-0.27,2.594,66.019,0.34904,8.54,-0.55,1,1
S08,parallel,ff_pid,7,b,105755,35.69,0.0815,-0.0058,0.01,2.686,66.147,0.35012,8.15,-0.58,1,1
S08,parallel,ff_pid,7,b,105856,35.81,0.0784,-0.0058,-0.02,2.809,66.248,0.3513,7.84,-0.58,1,1
S08,parallel,ff_pid,7,b,105956,35.88,0.0751,-0.0058,0.03,2.762,66.348,0.35198,7.51,-0.58,1,1
S08,parallel,ff_pid,7,b,106057,35.95,0.0720,-0.0058,0.08,2.640,66.449,0.35267,7.2,-0.58,1,1
S08,parallel,ff_pid,7,b,106157,36.08,0.0687,-0.0058,0.11,2.869,66.549,0.35394,6.87,-0.58,1,1
S08,parallel,ff_pid,7,b,106258,36.07,0.0653,-0.0058,0.06,2.609,66.65,0.35385,6.53,-0.58,1,1
S08,parallel,ff_pid,7,b,106360,36.09,0.0623,-0.0061,0.09,2.625,66.752,0.35404,6.23,-0.61,1,1
S08,parallel,ff_pid,7,b,106514,36.27,0.0571,-0.0061,-0.02,2.579,66.906,0.35581,5.71,-0.61,1,1
S08,parallel,ff_pid,7,b,106615,36.41,0.0540,-0.0064,-0.09,2.580,67.007,0.35718,5.4,-0.64,1,1
S08,parallel,ff_pid,7,b,106781,36.45,0.0485,-0.0064,0.06,2.748,67.173,0.35757,4.85,-0.64,1,1
S08,parallel,ff_pid,7,b,106882,36.46,0.0452,-0.0064,-0.01,2.627,67.274,0.35767,4.52,-0.64,1,1
S08,parallel,ff_pid,7,b,106982,36.43,0.0421,-0.0064,-0.01,2.747,67.374,0.35738,4.21,-0.64,1,1
S08,parallel,ff_pid,7,b,107082,36.46,0.0388,-0.0064,0.01,2.701,67.474,0.35767,3.88,-0.64,1,1
S08,parallel,ff_pid,7,b,107182,36.58,0.0354,-0.0064,0.02,2.853,67.574,0.35885,3.54,-0.64,1,1
S08,parallel,ff_pid,7,b,107290,36.82,0.0320,-0.0064,-0.03,2.518,67.682,0.3612,3.2,-0.64,1,1
S08,parallel,ff_pid,7,b,107391,37.16,0.0290,-0.0067,-0.05,2.686,67.783,0.36454,2.9,-0.67,1,1
S08,parallel,ff_pid,7,b,107491,37.46,0.0256,-0.0067,-0.12,2.762,67.883,0.36748,2.56,-0.67,1,1
S08,parallel,ff_pid,7,b,107592,38.02,0.0226,-0.0067,-0.08,2.732,67.984,0.37298,2.26,-0.67,1,1
S08,parallel,ff_pid,7,b,107694,38.31,0.0195,-0.0067,-0.09,2.793,68.086,0.37582,1.95,-0.67,1,1
S08,parallel,ff_pid,7,b,107862,38.67,0.0143,-0.0070,-0.05,2.840,68.254,0.37935,1.43,-0.7,1,1
S08,parallel,ff_pid,7,b,107964,39.07,0.0113,-0.0070,-0.03,2.826,68.356,0.38328,1.13,-0.7,1,1
S08,parallel,ff_pid,7,b,108065,39.46,0.0085,-0.0070,0.06,2.931,68.457,0.3871,0.85,-0.7,1,1
S08,parallel,ff_pid,7,b,108165,39.67,0.0055,-0.0070,0.06,2.915,68.557,0.38916,0.55,-0.7,1,1
S08,parallel,ff_pid,7,b,108265,39.85,0.0024,-0.0070,0.19,2.885,68.657,0.39093,0.24,-0.7,1,1
S08,parallel,ff_pid,7,b,108366,40.04,-0.0003,-0.0070,0.23,2.214,68.758,0.39279,-0.03,-0.7,1,0
S08,parallel,ff_pid,7,s,108466,40.26,-0.0006,-0.0070,0.25,0.015,68.858,0.39495,-0.06,-0.7,0,0
S08,parallel,ff_pid,7,s,108567,40.63,-0.0006,-0.0070,0.25,0.031,68.959,0.39858,-0.06,-0.7,0,0
S08,parallel,ff_pid,7,s,108668,41.19,-0.0006,-0.0070,0.25,0.022,69.06,0.40407,-0.06,-0.7,0,0
S08,parallel,ff_pid,7,s,108768,41.81,-0.0006,-0.0070,0.25,0.000,69.16,0.41016,-0.06,-0.7,0,0
S08,parallel,ff_pid,7,s,108869,42.36,-0.0006,-0.0070,0.25,0.000,69.261,0.41555,-0.06,-0.7,0,0
S08,parallel,ff_pid,7,s,108969,42.86,-0.0006,-0.0070,0.26,0.958,69.361,0.42046,-0.06,-0.7,0,0
S08,parallel,ff_pid,8,f,109070,43.31,0.0012,-0.0070,0.37,2.427,69.462,0.42487,0.12,-0.7,1,0
S08,parallel,ff_pid,8,f,109170,43.23,0.0040,-0.0070,0.35,2.794,69.562,0.42409,0.4,-0.7,1,1
S08,parallel,ff_pid,8,f,109271,42.58,0.0067,-0.0070,0.58,2.854,69.663,0.41771,0.67,-0.7,1,1
S08,parallel,ff_pid,8,f,109371,41.95,0.0098,-0.0070,0.61,2.854,69.763,0.41153,0.98,-0.7,1,1
S08,parallel,ff_pid,8,f,109472,41.76,0.0125,-0.0070,0.63,2.931,69.864,0.40967,1.25,-0.7,1,1
S08,parallel,ff_pid,8,f,109665,43.46,0.0177,-0.0070,0.52,2.932,70.057,0.42634,1.77,-0.7,1,1
S08,parallel,ff_pid,8,f,109766,45.41,0.0204,-0.0070,0.52,2.930,70.158,0.44547,2.04,-0.7,1,1
S08,parallel,ff_pid,8,f,109867,47.43,0.0232,-0.0070,0.42,3.052,70.259,0.46529,2.32,-0.7,1,1
S08,parallel,ff_pid,8,f,109967,48.82,0.0256,-0.0070,0.38,2.992,70.359,0.47892,2.56,-0.7,1,1
S08,parallel,ff_pid,8,f,110157,48.72,0.0308,-0.0070,0.30,3.052,70.549,0.47794,3.08,-0.7,1,1
S08,parallel,ff_pid,8,f,110258,47.07,0.0336,-0.0070,0.27,2.976,70.65,0.46176,3.36,-0.7,1,1
S08,parallel,ff_pid,8,f,110359,47.07,0.0363,-0.0070,0.25,3.098,70.751,0.46176,3.63,-0.7,1,1
S08,parallel,ff_pid,8,f,110459,45.80,0.0388,-0.0070,0.25,3.022,70.851,0.4493,3.88,-0.7,1,1
S08,parallel,ff_pid,8,f,110629,45.58,0.0433,-0.0070,0.12,3.251,71.021,0.44714,4.33,-0.7,1,1
S08,parallel,ff_pid,8,f,110730,45.48,0.0458,-0.0070,0.09,3.251,71.122,0.44616,4.58,-0.7,1,1
S08,parallel,ff_pid,8,f,110831,45.53,0.0482,-0.0070,0.13,3.083,71.223,0.44665,4.82,-0.7,1,1
S08,parallel,ff_pid,8,f,110931,45.62,0.0507,-0.0070,0.15,3.113,71.323,0.44753,5.07,-0.7,1,1
S08,parallel,ff_pid,8,f,111032,45.79,0.0531,-0.0070,0.18,3.098,71.424,0.4492,5.31,-0.7,1,1
S08,parallel,ff_pid,8,f,111140,45.94,0.0558,-0.0070,0.17,3.204,71.532,0.45067,5.58,-0.7,1,1
S08,parallel,ff_pid,8,f,111241,46.06,0.0586,-0.0067,0.19,3.205,71.633,0.45185,5.86,-0.67,1,1
S08,parallel,ff_pid,8,f,111342,46.14,0.0610,-0.0067,0.16,3.328,71.734,0.45263,6.1,-0.67,1,1
S08,parallel,ff_pid,8,f,111442,46.25,0.0635,-0.0070,0.15,3.128,71.834,0.45371,6.35,-0.7,1,1
S08,parallel,ff_pid,8,f,111542,46.37,0.0659,-0.0070,0.07,3.174,71.934,0.45489,6.59,-0.7,1,1
S08,parallel,ff_pid,8,f,111712,46.60,0.0699,-0.0070,-0.09,3.159,72.104,0.45715,6.99,-0.7,1,1
S08,parallel,ff_pid,8,f,111813,46.69,0.0723,-0.0070,-0.14,3.204,72.205,0.45803,7.23,-0.7,1,1
S08,parallel,ff_pid,8,f,111914,46.83,0.0748,-0.0070,-0.15,3.205,72.306,0.4594,7.48,-0.7,1,1
S08,parallel,ff_pid,8,f,112014,46.83,0.0772,-0.0067,-0.15,3.159,72.406,0.4594,7.72,-0.67,1,1
S08,parallel,ff_pid,8,f,112114,46.78,0.0800,-0.0067,-0.17,3.177,72.506,0.45891,8.0,-0.67,1,1
S08,parallel,ff_pid,8,f,112215,46.73,0.0824,-0.0067,-0.19,3.281,72.607,0.45842,8.24,-0.67,1,1
S08,parallel,ff_pid,8,f,112410,46.54,0.0870,-0.0067,-0.12,3.332,72.802,0.45656,8.7,-0.67,1,1
S08,parallel,ff_pid,8,f,112511,46.47,0.0897,-0.0067,-0.11,3.118,72.903,0.45587,8.97,-0.67,1,1
S08,parallel,ff_pid,8,f,112612,46.53,0.0922,-0.0067,-0.05,3.164,73.004,0.45646,9.22,-0.67,1,1
S08,parallel,ff_pid,8,f,112712,46.64,0.0946,-0.0067,0.01,3.071,73.104,0.45754,9.46,-0.67,1,1
S08,parallel,ff_pid,8,f,112813,46.76,0.0974,-0.0067,0.03,3.088,73.205,0.45872,9.74,-0.67,1,1
S08,parallel,ff_pid,8,f,112921,46.91,0.1001,-0.0067,-0.01,3.048,73.313,0.46019,10.01,-0.67,1,1
S08,parallel,ff_pid,8,f,113023,47.00,0.1025,-0.0067,-0.02,3.095,73.415,0.46107,10.25,-0.67,1,1
S08,parallel,ff_pid,8,f,113124,47.03,0.1053,-0.0067,-0.03,3.089,73.516,0.46136,10.53,-0.67,1,1
S08,parallel,ff_pid,8,f,113225,46.89,0.1080,-0.0067,-0.09,3.070,73.617,0.45999,10.8,-0.67,1,1
S08,parallel,ff_pid,8,f,113325,46.71,0.1105,-0.0067,-0.12,2.993,73.717,0.45823,11.05,-0.67,1,1
S08,parallel,ff_pid,8,f,113426,46.55,0.1129,-0.0064,-0.13,2.987,73.818,0.45666,11.29,-0.64,1,1
S08,parallel,ff_pid,8,f,113526,46.39,0.1157,-0.0064,-0.13,2.966,73.918,0.45509,11.57,-0.64,1,1
S08,parallel,ff_pid,8,f,113626,46.26,0.1181,-0.0064,-0.14,3.112,74.018,0.45381,11.81,-0.64,1,1
S08,parallel,ff_pid,8,f,113730,46.24,0.1208,-0.0064,-0.12,2.521,74.122,0.45361,12.08,-0.64,1,0
S08,parallel,ff_pid,8,s,113831,46.11,0.1212,-0.0064,-0.11,0.681,74.223,0.45234,12.12,-0.64,0,0
S08,parallel,ff_pid,8,s,113931,45.80,0.1212,-0.0064,-0.12,0.770,74.323,0.4493,12.12,-0.64,0,0
S08,parallel,ff_pid,8,s,114032,45.28,0.1212,-0.0064,-0.12,0.785,74.424,0.4442,12.12,-0.64,0,0
S08,parallel,ff_pid,8,s,114133,44.73,0.1212,-0.0064,-0.12,0.796,74.525,0.4388,12.12,-0.64,0,0
S08,parallel,ff_pid,8,s,114234,44.17,0.1212,-0.0064,-0.12,0.000,74.626,0.43331,12.12,-0.64,0,0
S08,parallel,ff_pid,8,s,114338,43.68,0.1212,-0.0064,-0.13,0.803,74.73,0.4285,12.12,-0.64,0,0
S08,parallel,ff_pid,8,b,114439,43.29,0.1184,-0.0067,-0.28,2.156,74.831,0.42467,11.84,-0.67,1,0
S08,parallel,ff_pid,8,b,114620,41.36,0.1126,-0.0067,-0.42,2.833,75.012,0.40574,11.26,-0.67,1,1
S08,parallel,ff_pid,8,b,114721,40.05,0.1096,-0.0070,-0.43,2.695,75.113,0.39289,10.96,-0.7,1,1
S08,parallel,ff_pid,8,b,114822,38.85,0.1065,-0.0070,-0.48,2.534,75.214,0.38112,10.65,-0.7,1,1
S08,parallel,ff_pid,8,b,114922,37.67,0.1031,-0.0073,-0.49,2.652,75.314,0.36954,10.31,-0.73,1,1
S08,parallel,ff_pid,8,b,115022,36.77,0.1001,-0.0073,-0.54,2.708,75.414,0.36071,10.01,-0.73,1,1
S08,parallel,ff_pid,8,b,115122,36.63,0.0970,-0.0073,-0.54,2.659,75.514,0.35934,9.7,-0.73,1,1
S08,parallel,ff_pid,8,b,115223,36.15,0.0940,-0.0073,-0.50,2.654,75.615,0.35463,9.4,-0.73,1,1
S08,parallel,ff_pid,8,b,115323,35.96,0.0909,-0.0073,-0.44,2.647,75.715,0.35277,9.09,-0.73,1,1
S08,parallel,ff_pid,8,b,115424,35.92,0.0876,-0.0073,-0.34,2.675,75.816,0.35238,8.76,-0.73,1,1
S08,parallel,ff_pid,8,b,115524,36.04,0.0845,-0.0076,-0.28,2.826,75.916,0.35355,8.45,-0.76,1,1
S08,parallel,ff_pid,8,b,115625,36.19,0.0815,-0.0076,-0.18,2.671,76.017,0.35502,8.15,-0.76,1,1
S08,parallel,ff_pid,8,b,115727,36.32,0.0781,-0.0076,-0.08,2.733,76.119,0.3563,7.81,-0.76,1,1
S08,parallel,ff_pid,8,b,115828,36.35,0.0748,-0.0076,0.01,2.767,76.22,0.35659,7.48,-0.76,1,1
S08,parallel,ff_pid,8,b,115932,36.27,0.0714,-0.0076,0.08,2.707,76.324,0.35581,7.14,-0.76,1,1
S08,parallel,ff_pid,8,b,116033,36.19,0.0681,-0.0079,0.14,2.823,76.425,0.35502,6.81,-0.79,1,1
S08,parallel,ff_pid,8,b,116134,36.13,0.0647,-0.0079,0.13,2.808,76.526,0.35444,6.47,-0.79,1,1
S08,parallel,ff_pid,8,b,116237,36.14,0.0616,-0.0079,0.16,2.747,76.629,0.35453,6.16,-0.79,1,1
S08,parallel,ff_pid,8,b,116339,36.29,0.0583,-0.0079,0.05,2.579,76.731,0.356,5.83,-0.79,1,1
S08,parallel,ff_pid,8,b,116440,36.36,0.0549,-0.0079,-0.02,2.686,76.832,0.35669,5.49,-0.79,1,1
S08,parallel,ff_pid,8,b,116542,36.41,0.0519,-0.0079,-0.04,2.609,76.934,0.35718,5.19,-0.79,1,1
S08,parallel,ff_pid,8,b,116643,36.43,0.0485,-0.0079,-0.07,2.749,77.035,0.35738,4.85,-0.79,1,1
S08,parallel,ff_pid,8,b,116745,36.44,0.0452,-0.0079,-0.06,2.732,77.137,0.35748,4.52,-0.79,1,1
S08,parallel,ff_pid,8,b,116848,36.42,0.0418,-0.0079,-0.02,2.854,77.24,0.35728,4.18,-0.79,1,1
S08,parallel,ff_pid,8,b,116950,36.49,0.0385,-0.0082,0.02,2.869,77.342,0.35797,3.85,-0.82,1,1
S08,parallel,ff_pid,8,b,117051,36.69,0.0351,-0.0082,0.04,2.762,77.443,0.35993,3.51,-0.82,1,1
S08,parallel,ff_pid,8,b,117153,37.03,0.0320,-0.0082,0.03,2.748,77.545,0.36326,3.2,-0.82,1,1
S08,parallel,ff_pid,8,b,117254,37.42,0.0287,-0.0082,0.03,2.747,77.646,0.36709,2.87,-0.82,1,1
S08,parallel,ff_pid,8,b,117356,37.82,0.0256,-0.0085,-0.02,2.702,77.748,0.37101,2.56,-0.85,1,1
S08,parallel,ff_pid,8,b,117457,38.24,0.0226,-0.0085,0.02,2.792,77.849,0.37513,2.26,-0.85,1,1
S08,parallel,ff_pid,8,b,117559,38.78,0.0195,-0.0085,-0.02,2.762,77.951,0.38043,1.95,-0.85,1,1
S08,parallel,ff_pid,8,b,117660,39.03,0.0165,-0.0085,-0.06,2.702,78.052,0.38288,1.65,-0.85,1,1
S08,parallel,ff_pid,8,b,117762,39.36,0.0134,-0.0085,-0.05,2.762,78.154,0.38612,1.34,-0.85,1,1
S08,parallel,ff_pid,8,b,117864,39.59,0.0104,-0.0085,-0.02,2.808,78.256,0.38838,1.04,-0.85,1,1
S08,parallel,ff_pid,8,b,117965,39.79,0.0073,-0.0085,0.05,2.945,78.357,0.39034,0.73,-0.85,1,1
S08,parallel,ff_pid,8,b,118066,39.98,0.0043,-0.0085,0.09,2.975,78.458,0.3922,0.43,-0.85,1,1
S08,parallel,ff_pid,8,b,118168,40.18,0.0012,-0.0085,0.24,2.945,78.56,0.39417,0.12,-0.85,1,0
S08,parallel,ff_pid,8,s,118271,40.35,-0.0009,-0.0085,0.30,0.043,78.663,0.39583,-0.09,-0.85,0,0
S08,parallel,ff_pid,8,s,118372,40.60,-0.0009,-0.0085,0.31,0.022,78.764,0.39829,-0.09,-0.85,0,0
S08,parallel,ff_pid,8,s,118472,40.97,-0.0009,-0.0085,0.31,0.034,78.864,0.40192,-0.09,-0.85,0,0
S08,parallel,ff_pid,8,s,118573,41.48,-0.0009,-0.0085,0.31,0.046,78.965,0.40692,-0.09,-0.85,0,0
S08,parallel,ff_pid,8,s,118673,41.97,-0.0009,-0.0085,0.31,0.046,79.065,0.41173,-0.09,-0.85,0,0
S08,parallel,ff_pid,8,s,118774,42.74,-0.0009,-0.0085,0.31,0.031,79.166,0.41928,-0.09,-0.85,0,0
S08,parallel,ff_pid,9,f,118874,42.94,-0.0003,-0.0085,0.41,1.847,79.266,0.42124,-0.03,-0.85,1,0
S08,parallel,ff_pid,9,f,118975,43.05,0.0018,-0.0085,0.38,2.809,79.367,0.42232,0.18,-0.85,1,1
S08,parallel,ff_pid,9,f,119075,42.81,0.0046,-0.0085,0.39,2.840,79.467,0.41997,0.46,-0.85,1,1
S08,parallel,ff_pid,9,f,119176,42.11,0.0073,-0.0085,0.59,2.794,79.568,0.4131,0.73,-0.85,1,1
S08,parallel,ff_pid,9,f,119278,41.60,0.0104,-0.0085,0.63,2.853,79.67,0.4081,1.04,-0.85,1,1
S08,parallel,ff_pid,9,f,119379,41.60,0.0131,-0.0085,0.65,2.945,79.771,0.4081,1.31,-0.85,1,1
S08,parallel,ff_pid,9,f,119518,43.55,0.0171,-0.0085,0.59,2.885,79.91,0.42723,1.71,-0.85,1,1
S08,parallel,ff_pid,9,f,119704,47.54,0.0220,-0.0085,0.18,2.716,80.096,0.46637,2.2,-0.85,1,1
S08,parallel,ff_pid,9,f,119805,49.69,0.0247,-0.0085,0.26,2.976,80.197,0.48746,2.47,-0.85,1,1
S08,parallel,ff_pid,9,f,119906,49.58,0.0275,-0.0085,0.25,2.914,80.298,0.48638,2.75,-0.85,1,1
S08,parallel,ff_pid,9,f,120007,48.93,0.0299,-0.0085,0.21,2.976,80.399,0.48,2.99,-0.85,1,1
S08,parallel,ff_pid,9,f,120107,47.92,0.0327,-0.0089,0.23,2.960,80.499,0.4701,3.27,-0.89,1,1
S08,parallel,ff_pid,9,f,120207,46.85,0.0354,-0.0089,0.21,3.036,80.599,0.4596,3.54,-0.89,1,1
S08,parallel,ff_pid,9,f,120308,46.04,0.0381,-0.0089,0.24,3.115,80.7,0.45165,3.81,-0.89,1,1
S08,parallel,ff_pid,9,f,120408,45.46,0.0406,-0.0085,0.21,3.145,80.8,0.44596,4.06,-0.85,1,1
S08,parallel,ff_pid,9,f,120508,45.46,0.0433,-0.0085,0.16,3.098,80.9,0.44596,4.33,-0.85,1,1
S08,parallel,ff_pid,9,f,120609,45.59,0.0461,-0.0085,0.14,3.082,81.001,0.44724,4.61,-0.85,1,1
S08,parallel,ff_pid,9,f,120711,45.78,0.0488,-0.0085,0.17,3.204,81.103,0.4491,4.88,-0.85,1,1
S08,parallel,ff_pid,9,f,120812,46.00,0.0513,-0.0085,0.20,3.098,81.204,0.45126,5.13,-0.85,1,1
S08,parallel,ff_pid,9,f,120927,46.14,0.0540,-0.0085,0.30,3.082,81.319,0.45263,5.4,-0.85,1,1
S08,parallel,ff_pid,9,f,121027,46.20,0.0568,-0.0085,0.27,3.236,81.419,0.45322,5.68,-0.85,1,1
S08,parallel,ff_pid,9,f,121128,46.30,0.0592,-0.0085,0.25,3.236,81.52,0.4542,5.92,-0.85,1,1
S08,parallel,ff_pid,9,f,121230,46.38,0.0616,-0.0085,0.19,3.220,81.622,0.45499,6.16,-0.85,1,1
S08,parallel,ff_pid,9,f,121331,46.45,0.0641,-0.0085,0.14,3.128,81.723,0.45567,6.41,-0.85,1,1
S08,parallel,ff_pid,9,f,121432,46.51,0.0668,-0.0085,0.04,3.221,81.824,0.45626,6.68,-0.85,1,1
S08,parallel,ff_pid,9,f,121533,46.64,0.0693,-0.0085,-0.05,3.159,81.925,0.45754,6.93,-0.85,1,1
S08,parallel,ff_pid,9,f,121633,46.78,0.0717,-0.0085,-0.12,3.082,82.025,0.45891,7.17,-0.85,1,1
S08,parallel,ff_pid,9,f,121734,46.98,0.0745,-0.0082,-0.13,3.251,82.126,0.46087,7.45,-0.82,1,1
S08,parallel,ff_pid,9,f,121835,47.04,0.0769,-0.0085,-0.15,3.174,82.227,0.46146,7.69,-0.85,1,1
S08,parallel,ff_pid,9,f,121937,47.01,0.0793,-0.0082,-0.16,3.191,82.329,0.46117,7.93,-0.82,1,1
S08,parallel,ff_pid,9,f,122038,46.95,0.0818,-0.0082,-0.16,3.175,82.43,0.46058,8.18,-0.82,1,1
S08,parallel,ff_pid,9,f,122139,46.89,0.0845,-0.0082,-0.21,3.189,82.531,0.45999,8.45,-0.82,1,1
S08,parallel,ff_pid,9,f,122241,46.80,0.0867,-0.0085,-0.10,3.070,82.633,0.45911,8.67,-0.85,1,1
S08,parallel,ff_pid,9,f,122342,46.70,0.0894,-0.0082,-0.05,3.134,82.734,0.45813,8.94,-0.82,1,1
S08,parallel,ff_pid,9,f,122443,46.71,0.0922,-0.0082,-0.03,3.134,82.835,0.45823,9.22,-0.82,1,1
S08,parallel,ff_pid,9,f,122545,46.77,0.0946,-0.0082,0.01,2.996,82.937,0.45881,9.46,-0.82,1,1
S08,parallel,ff_pid,9,f,122646,46.89,0.0974,-0.0082,0.04,3.012,83.038,0.45999,9.74,-0.82,1,1
S08,parallel,ff_pid,9,f,122747,47.01,0.1001,-0.0082,0.01,3.110,83.139,0.46117,10.01,-0.82,1,1
S08,parallel,ff_pid,9,f,122848,47.17,0.1025,-0.0082,-0.02,3.047,83.24,0.46274,10.25,-0.82,1,1
S08,parallel,ff_pid,9,f,122948,47.12,0.1053,-0.0082,-0.07,3.038,83.34,0.46225,10.53,-0.82,1,1
S08,parallel,ff_pid,9,f,123049,46.98,0.1077,-0.0082,-0.09,2.996,83.441,0.46087,10.77,-0.82,1,1
S08,parallel,ff_pid,9,f,123150,46.79,0.1105,-0.0079,-0.10,3.123,83.542,0.45901,11.05,-0.79,1,1
S08,parallel,ff_pid,9,f,123250,46.59,0.1132,-0.0079,-0.12,3.021,83.642,0.45705,11.32,-0.79,1,1
S08,parallel,ff_pid,9,f,123350,46.44,0.1160,-0.0079,-0.18,3.026,83.742,0.45558,11.6,-0.79,1,1
S08,parallel,ff_pid,9,f,123451,46.29,0.1184,-0.0076,-0.17,3.068,83.843,0.4541,11.84,-0.76,1,1
S08,parallel,ff_pid,9,f,123551,46.27,0.1208,-0.0076,-0.13,1.429,83.943,0.45391,12.08,-0.76,1,0
S08,parallel,ff_pid,9,s,123651,46.22,0.1212,-0.0076,-0.12,0.758,84.043,0.45342,12.12,-0.76,0,0
S08,parallel,ff_pid,9,s,123751,45.97,0.1212,-0.0076,-0.12,0.811,84.143,0.45097,12.12,-0.76,0,0
S08,parallel,ff_pid,9,s,123852,45.50,0.1212,-0.0076,-0.12,0.802,84.244,0.44635,12.12,-0.76,0,0
S08,parallel,ff_pid,9,s,123953,44.96,0.1212,-0.0076,-0.13,0.777,84.345,0.44106,12.12,-0.76,0,0
S08,parallel,ff_pid,9,s,124055,44.41,0.1212,-0.0076,-0.13,0.000,84.447,0.43566,12.12,-0.76,0,0
S08,parallel,ff_pid,9,s,124156,43.35,0.1212,-0.0076,-0.14,0.822,84.548,0.42526,12.12,-0.76,0,0
S08,parallel,ff_pid,9,b,124352,41.22,0.1154,-0.0079,-0.23,2.590,84.744,0.40437,11.54,-0.79,1,0
S08,parallel,ff_pid,9,b,124518,39.88,0.1102,-0.0079,-0.09,2.649,84.91,0.39122,11.02,-0.79,1,1
S08,parallel,ff_pid,9,b,124619,38.71,0.1068,-0.0079,-0.29,2.640,85.011,0.37975,10.68,-0.79,1,1
S08,parallel,ff_pid,9,b,124720,37.60,0.1038,-0.0082,-0.38,2.716,85.112,0.36886,10.38,-0.82,1,1
