participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S16,parallel,ff_pid,7,s,134275,34.88,-0.0003,-0.0098,0.11,0.048,68.979,0.34217,-0.03,-0.98,0,0
S16,parallel,ff_pid,7,s,134375,35.01,-0.0003,-0.0098,0.11,0.034,69.079,0.34345,-0.03,-0.98,0,0
S16,parallel,ff_pid,7,s,134475,35.30,-0.0003,-0.0098,0.11,0.015,69.179,0.34629,-0.03,-0.98,0,0
S16,parallel,ff_pid,7,s,134575,35.67,-0.0003,-0.0098,0.11,0.065,69.279,0.34992,-0.03,-0.98,0,0
S16,parallel,ff_pid,7,s,134676,35.86,-0.0003,-0.0098,0.11,0.031,69.38,0.35179,-0.03,-0.98,0,0
S16,parallel,ff_pid,8,f,134777,35.96,0.0000,-0.0098,0.22,1.730,69.481,0.35277,0.0,-0.98,1,0
S16,parallel,ff_pid,8,f,134877,35.98,0.0021,-0.0095,0.30,2.792,69.581,0.35296,0.21,-0.95,1,1
S16,parallel,ff_pid,8,f,134978,36.06,0.0049,-0.0095,0.30,2.792,69.682,0.35375,0.49,-0.95,1,1
S16,parallel,ff_pid,8,f,135092,36.23,0.0082,-0.0095,0.62,2.640,69.796,0.35542,0.82,-0.95,1,1
S16,parallel,ff_pid,8,f,135194,37.22,0.0110,-0.0095,0.66,2.945,69.898,0.36513,1.1,-0.95,1,1
S16,parallel,ff_pid,8,f,135295,38.98,0.0137,-0.0095,0.66,2.869,69.999,0.38239,1.37,-0.95,1,1
S16,parallel,ff_pid,8,f,135395,41.46,0.0168,-0.0095,0.65,2.961,70.099,0.40672,1.68,-0.95,1,1
S16,parallel,ff_pid,8,f,135495,44.33,0.0195,-0.0095,0.54,2.915,70.199,0.43488,1.95,-0.95,1,1
S16,parallel,ff_pid,8,f,135596,47.36,0.0223,-0.0095,0.46,2.945,70.3,0.4646,2.23,-0.95,1,1
S16,parallel,ff_pid,8,f,135698,49.59,0.0250,-0.0095,0.32,3.052,70.402,0.48648,2.5,-0.95,1,1
S16,parallel,ff_pid,8,f,135872,51.81,0.0299,-0.0095,0.24,3.144,70.576,0.50826,2.99,-0.95,1,1
S16,parallel,ff_pid,8,f,136038,52.31,0.0342,-0.0095,0.04,3.159,70.742,0.51316,3.42,-0.95,1,1
S16,parallel,ff_pid,8,f,136138,52.76,0.0369,-0.0095,0.04,3.068,70.842,0.51758,3.69,-0.95,1,1
S16,parallel,ff_pid,8,f,136239,54.35,0.0394,-0.0095,0.04,3.113,70.943,0.53317,3.94,-0.95,1,1
S16,parallel,ff_pid,8,f,136339,54.77,0.0424,-0.0095,0.07,3.098,71.043,0.53729,4.24,-0.95,1,1
S16,parallel,ff_pid,8,f,136439,54.95,0.0449,-0.0095,0.04,3.144,71.143,0.53906,4.49,-0.95,1,1
S16,parallel,ff_pid,8,f,136539,54.90,0.0476,-0.0092,0.03,3.145,71.243,0.53857,4.76,-0.92,1,1
S16,parallel,ff_pid,8,f,136701,53.93,0.0516,-0.0092,0.14,3.266,71.405,0.52905,5.16,-0.92,1,1
S16,parallel,ff_pid,8,f,136802,53.64,0.0540,-0.0092,0.17,3.236,71.506,0.52621,5.4,-0.92,1,1
S16,parallel,ff_pid,8,f,136903,53.63,0.0565,-0.0092,0.21,3.083,71.607,0.52611,5.65,-0.92,1,1
S16,parallel,ff_pid,8,f,137069,53.67,0.0607,-0.0092,0.20,2.946,71.773,0.5265,6.07,-0.92,1,1
S16,parallel,ff_pid,8,f,137169,53.47,0.0632,-0.0092,0.23,3.021,71.873,0.52454,6.32,-0.92,1,1
S16,parallel,ff_pid,8,f,137270,53.19,0.0656,-0.0095,0.21,3.037,71.974,0.52179,6.56,-0.95,1,1
S16,parallel,ff_pid,8,f,137370,52.45,0.0677,-0.0095,0.11,3.053,72.074,0.51453,6.77,-0.95,1,1
S16,parallel,ff_pid,8,f,137543,52.24,0.0720,-0.0095,0.15,2.952,72.247,0.51247,7.2,-0.95,1,1
S16,parallel,ff_pid,8,f,137644,52.17,0.0748,-0.0095,0.06,3.011,72.348,0.51179,7.48,-0.95,1,1
S16,parallel,ff_pid,8,f,137744,52.16,0.0772,-0.0095,0.01,3.074,72.448,0.51169,7.72,-0.95,1,1
S16,parallel,ff_pid,8,f,137933,51.79,0.0818,-0.0095,0.15,3.002,72.637,0.50806,8.18,-0.95,1,1
S16,parallel,ff_pid,8,f,138033,51.49,0.0845,-0.0092,0.04,3.191,72.737,0.50512,8.45,-0.92,1,1
S16,parallel,ff_pid,8,f,138141,50.98,0.0873,-0.0092,0.15,3.026,72.845,0.50011,8.73,-0.92,1,1
S16,parallel,ff_pid,8,f,138241,50.72,0.0900,-0.0092,0.07,3.019,72.945,0.49756,9.0,-0.92,1,1
S16,parallel,ff_pid,8,f,138341,50.64,0.0925,-0.0092,0.09,2.998,73.045,0.49678,9.25,-0.92,1,1
S16,parallel,ff_pid,8,f,138493,50.44,0.0964,-0.0092,0.10,3.045,73.197,0.49482,9.64,-0.92,1,1
S16,parallel,ff_pid,8,f,138594,50.29,0.0989,-0.0092,-0.02,3.055,73.298,0.49334,9.89,-0.92,1,1
S16,parallel,ff_pid,8,f,138695,50.11,0.1016,-0.0092,-0.10,3.062,73.399,0.49158,10.16,-0.92,1,1
S16,parallel,ff_pid,8,f,138796,50.05,0.1044,-0.0092,-0.21,3.216,73.5,0.49099,10.44,-0.92,1,1
S16,parallel,ff_pid,8,f,138896,49.98,0.1068,-0.0092,-0.28,3.074,73.6,0.4903,10.68,-0.92,1,1
S16,parallel,ff_pid,8,f,138997,50.14,0.1096,-0.0092,-0.32,3.087,73.701,0.49187,10.96,-0.92,1,1
S16,parallel,ff_pid,8,f,139097,50.32,0.1120,-0.0092,-0.37,3.036,73.801,0.49364,11.2,-0.92,1,1
S16,parallel,ff_pid,8,f,139231,50.52,0.1154,-0.0092,-0.52,3.123,73.935,0.4956,11.54,-0.92,1,1
S16,parallel,ff_pid,8,f,139332,50.75,0.1181,-0.0089,-0.46,3.153,74.036,0.49786,11.81,-0.89,1,1
S16,parallel,ff_pid,8,f,139434,51.44,0.1205,-0.0089,-0.45,1.868,74.138,0.50463,12.05,-0.89,1,0
S16,parallel,ff_pid,8,s,139535,51.83,0.1208,-0.0089,-0.42,0.800,74.239,0.50845,12.08,-0.89,0,0
S16,parallel,ff_pid,8,s,139636,51.90,0.1208,-0.0089,-0.42,0.833,74.34,0.50914,12.08,-0.89,0,0
S16,parallel,ff_pid,8,s,139736,51.67,0.1208,-0.0089,-0.43,0.821,74.44,0.50688,12.08,-0.89,0,0
S16,parallel,ff_pid,8,s,139837,51.27,0.1208,-0.0089,-0.43,0.833,74.541,0.50296,12.08,-0.89,0,0
S16,parallel,ff_pid,8,s,139937,50.74,0.1208,-0.0089,-0.43,0.000,74.641,0.49776,12.08,-0.89,0,0
S16,parallel,ff_pid,8,s,140038,49.96,0.1208,-0.0089,-0.39,0.470,74.742,0.49011,12.08,-0.89,0,0
S16,parallel,ff_pid,8,b,140142,49.79,0.1181,-0.0089,-0.34,2.410,74.846,0.48844,11.81,-0.89,1,0
S16,parallel,ff_pid,8,b,140317,47.92,0.1126,-0.0092,-0.27,2.885,75.021,0.4701,11.26,-0.92,1,1
S16,parallel,ff_pid,8,b,140418,45.39,0.1096,-0.0092,-0.20,2.747,75.122,0.44528,10.96,-0.92,1,1
S16,parallel,ff_pid,8,b,140605,38.51,0.1041,-0.0095,-0.19,2.633,75.309,0.37778,10.41,-0.95,1,1
S16,parallel,ff_pid,8,b,140706,34.75,0.1010,-0.0095,-0.19,2.763,75.41,0.3409,10.1,-0.95,1,1
S16,parallel,ff_pid,8,b,140808,31.29,0.0980,-0.0095,-0.23,2.710,75.512,0.30695,9.8,-0.95,1,1
S16,parallel,ff_pid,8,b,140908,31.29,0.0949,-0.0095,-0.21,2.726,75.612,0.30695,9.49,-0.95,1,1
S16,parallel,ff_pid,8,b,141008,31.15,0.0922,-0.0095,-0.24,2.823,75.712,0.30558,9.22,-0.95,1,1
S16,parallel,ff_pid,8,b,141108,32.03,0.0891,-0.0095,-0.27,2.710,75.812,0.31421,8.91,-0.95,1,1
S16,parallel,ff_pid,8,b,141282,35.59,0.0839,-0.0098,-0.36,2.839,75.986,0.34914,8.39,-0.98,1,1
S16,parallel,ff_pid,8,b,141382,38.32,0.0809,-0.0098,-0.27,2.748,76.086,0.37592,8.09,-0.98,1,1
S16,parallel,ff_pid,8,b,141550,42.99,0.0757,-0.0098,-0.14,2.818,76.254,0.42173,7.57,-0.98,1,1
S16,parallel,ff_pid,8,b,141650,44.02,0.0729,-0.0098,-0.08,2.788,76.354,0.43184,7.29,-0.98,1,1
S16,parallel,ff_pid,8,b,141750,43.67,0.0696,-0.0098,-0.04,2.731,76.454,0.4284,6.96,-0.98,1,1
S16,parallel,ff_pid,8,b,141861,41.74,0.0662,-0.0098,-0.15,2.665,76.565,0.40947,6.62,-0.98,1,1
S16,parallel,ff_pid,8,b,141961,39.46,0.0632,-0.0095,-0.07,2.845,76.665,0.3871,6.32,-0.95,1,1
S16,parallel,ff_pid,8,b,142131,37.61,0.0580,-0.0095,0.00,2.727,76.835,0.36895,5.8,-0.95,1,1
S16,parallel,ff_pid,8,b,142231,36.27,0.0546,-0.0095,-0.08,2.796,76.935,0.35581,5.46,-0.95,1,1
S16,parallel,ff_pid,8,b,142339,35.42,0.0516,-0.0095,0.15,2.569,77.043,0.34747,5.16,-0.95,1,1
S16,parallel,ff_pid,8,b,142440,35.28,0.0485,-0.0095,0.08,2.750,77.144,0.3461,4.85,-0.95,1,1
S16,parallel,ff_pid,8,b,142540,35.21,0.0455,-0.0095,0.08,2.763,77.244,0.34541,4.55,-0.95,1,1
S16,parallel,ff_pid,8,b,142646,35.28,0.0418,-0.0095,0.34,2.950,77.35,0.3461,4.18,-0.95,1,1
S16,parallel,ff_pid,8,b,142746,35.35,0.0388,-0.0095,0.19,2.707,77.45,0.34678,3.88,-0.95,1,1
S16,parallel,ff_pid,8,b,142846,35.51,0.0354,-0.0098,0.16,2.734,77.55,0.34835,3.54,-0.98,1,1
S16,parallel,ff_pid,8,b,143016,36.01,0.0299,-0.0098,-0.01,2.658,77.72,0.35326,2.99,-0.98,1,1
S16,parallel,ff_pid,8,b,143117,36.02,0.0269,-0.0098,-0.01,2.718,77.821,0.35336,2.69,-0.98,1,1
S16,parallel,ff_pid,8,b,143224,36.16,0.0238,-0.0098,0.02,2.686,77.928,0.35473,2.38,-0.98,1,1
S16,parallel,ff_pid,8,b,143331,36.16,0.0204,-0.0101,0.10,2.598,78.035,0.35473,2.04,-1.01,1,1
S16,parallel,ff_pid,8,b,143485,36.17,0.0156,-0.0101,-0.02,2.687,78.189,0.35483,1.56,-1.01,1,1
S16,parallel,ff_pid,8,b,143586,35.97,0.0128,-0.0101,0.00,2.687,78.29,0.35287,1.28,-1.01,1,1
S16,parallel,ff_pid,8,b,143686,35.97,0.0098,-0.0104,-0.03,2.843,78.39,0.35287,0.98,-1.04,1,1
S16,parallel,ff_pid,8,b,143787,35.67,0.0067,-0.0101,-0.12,2.839,78.491,0.34992,0.67,-1.01,1,1
S16,parallel,ff_pid,8,b,143887,35.63,0.0037,-0.0101,-0.07,2.899,78.591,0.34953,0.37,-1.01,1,1
S16,parallel,ff_pid,8,b,143998,35.74,0.0006,-0.0104,-0.02,2.945,78.702,0.35061,0.06,-1.04,1,0
S16,parallel,ff_pid,8,s,144099,35.68,-0.0006,-0.0104,0.02,0.063,78.803,0.35002,-0.06,-1.04,0,0
S16,parallel,ff_pid,8,s,144202,35.55,-0.0006,-0.0104,0.02,0.046,78.906,0.34875,-0.06,-1.04,0,0
S16,parallel,ff_pid,8,s,144306,35.88,-0.0006,-0.0104,0.02,0.046,79.01,0.35198,-0.06,-1.04,0,0
S16,parallel,ff_pid,8,s,144406,36.15,-0.0006,-0.0104,0.02,0.031,79.11,0.35463,-0.06,-1.04,0,0
S16,parallel,ff_pid,8,s,144507,36.41,-0.0006,-0.0104,0.02,0.015,79.211,0.35718,-0.06,-1.04,0,0
S16,parallel,ff_pid,8,s,144607,36.72,-0.0006,-0.0104,0.02,0.000,79.311,0.36022,-0.06,-1.04,0,0
S16,parallel,ff_pid,9,f,144708,36.87,0.0003,-0.0104,0.19,2.106,79.412,0.36169,0.03,-1.04,1,0
S16,parallel,ff_pid,9,f,144808,36.46,0.0031,-0.0104,0.23,2.884,79.512,0.35767,0.31,-1.04,1,1
S16,parallel,ff_pid,9,f,144909,36.22,0.0058,-0.0104,0.31,2.717,79.613,0.35532,0.58,-1.04,1,1
S16,parallel,ff_pid,9,f,145010,36.17,0.0089,-0.0104,0.48,2.886,79.714,0.35483,0.89,-1.04,1,1
S16,parallel,ff_pid,9,f,145110,37.02,0.0116,-0.0104,0.53,2.933,79.814,0.36317,1.16,-1.04,1,1
S16,parallel,ff_pid,9,f,145211,38.82,0.0143,-0.0104,0.55,2.976,79.915,0.38082,1.43,-1.04,1,1
S16,parallel,ff_pid,9,f,145313,41.30,0.0171,-0.0104,0.56,2.899,80.017,0.40515,1.71,-1.04,1,1
S16,parallel,ff_pid,9,f,145415,47.43,0.0201,-0.0104,0.52,2.976,80.119,0.46529,2.01,-1.04,1,1
S16,parallel,ff_pid,9,f,145518,49.77,0.0229,-0.0104,0.45,3.021,80.222,0.48824,2.29,-1.04,1,1
S16,parallel,ff_pid,9,f,145619,51.25,0.0256,-0.0104,0.36,3.037,80.323,0.50276,2.56,-1.04,1,1
S16,parallel,ff_pid,9,f,145723,52.14,0.0284,-0.0104,0.26,3.021,80.427,0.51149,2.84,-1.04,1,1
S16,parallel,ff_pid,9,f,145825,52.65,0.0311,-0.0104,0.18,3.082,80.529,0.5165,3.11,-1.04,1,1
S16,parallel,ff_pid,9,f,145926,52.94,0.0339,-0.0104,0.13,3.083,80.63,0.51934,3.39,-1.04,1,1
S16,parallel,ff_pid,9,f,146028,53.71,0.0366,-0.0104,0.10,3.006,80.732,0.5269,3.66,-1.04,1,1
S16,parallel,ff_pid,9,f,146130,54.22,0.0394,-0.0104,0.09,3.052,80.834,0.5319,3.94,-1.04,1,1
S16,parallel,ff_pid,9,f,146254,54.53,0.0430,-0.0104,0.11,3.235,80.958,0.53494,4.3,-1.04,1,1
S16,parallel,ff_pid,9,f,146354,54.69,0.0455,-0.0104,0.05,3.084,81.058,0.53651,4.55,-1.04,1,1
S16,parallel,ff_pid,9,f,146454,54.75,0.0482,-0.0101,0.09,3.129,81.158,0.5371,4.82,-1.01,1,1
S16,parallel,ff_pid,9,f,146554,54.25,0.0507,-0.0104,0.16,3.176,81.258,0.53219,5.07,-1.04,1,1
S16,parallel,ff_pid,9,f,146655,54.03,0.0534,-0.0101,0.20,3.144,81.359,0.53003,5.34,-1.01,1,1
S16,parallel,ff_pid,9,f,146755,53.94,0.0558,-0.0101,0.24,3.098,81.459,0.52915,5.58,-1.01,1,1
S16,parallel,ff_pid,9,f,146857,53.78,0.0583,-0.0101,0.30,3.113,81.561,0.52758,5.83,-1.01,1,1
S16,parallel,ff_pid,9,f,146958,53.49,0.0607,-0.0101,0.32,2.995,81.662,0.52474,6.07,-1.01,1,1
S16,parallel,ff_pid,9,f,147070,53.27,0.0638,-0.0101,0.27,3.221,81.774,0.52258,6.38,-1.01,1,1
S16,parallel,ff_pid,9,f,147171,53.07,0.0662,-0.0101,0.23,3.131,81.875,0.52062,6.62,-1.01,1,1
S16,parallel,ff_pid,9,f,147271,52.89,0.0687,-0.0101,0.13,3.055,81.975,0.51885,6.87,-1.01,1,1
S16,parallel,ff_pid,9,f,147372,52.73,0.0714,-0.0101,0.07,3.015,82.076,0.51728,7.14,-1.01,1,1
S16,parallel,ff_pid,9,f,147472,52.65,0.0735,-0.0101,0.01,2.925,82.176,0.5165,7.35,-1.01,1,1
S16,parallel,ff_pid,9,f,147572,52.60,0.0763,-0.0101,-0.03,3.106,82.276,0.51601,7.63,-1.01,1,1
S16,parallel,ff_pid,9,f,147673,52.13,0.0787,-0.0104,-0.05,2.987,82.377,0.5114,7.87,-1.04,1,1
S16,parallel,ff_pid,9,f,147773,51.88,0.0812,-0.0104,-0.03,3.003,82.477,0.50894,8.12,-1.04,1,1
S16,parallel,ff_pid,9,f,147874,51.58,0.0839,-0.0104,-0.05,2.982,82.578,0.506,8.39,-1.04,1,1
S16,parallel,ff_pid,9,f,147976,51.23,0.0864,-0.0104,-0.02,3.054,82.68,0.50257,8.64,-1.04,1,1
S16,parallel,ff_pid,9,f,148080,51.00,0.0891,-0.0101,-0.03,3.059,82.784,0.50031,8.91,-1.01,1,1
S16,parallel,ff_pid,9,f,148181,50.87,0.0919,-0.0101,0.02,3.074,82.885,0.49903,9.19,-1.01,1,1
S16,parallel,ff_pid,9,f,148282,50.85,0.0943,-0.0101,0.01,3.001,82.986,0.49884,9.43,-1.01,1,1
S16,parallel,ff_pid,9,f,148422,50.95,0.0980,-0.0101,0.04,3.092,83.126,0.49982,9.8,-1.01,1,1
S16,parallel,ff_pid,9,f,148523,51.02,0.1004,-0.0101,-0.05,3.102,83.227,0.50051,10.04,-1.01,1,1
S16,parallel,ff_pid,9,f,148624,51.06,0.1031,-0.0101,-0.15,3.059,83.328,0.5009,10.31,-1.01,1,1
S16,parallel,ff_pid,9,f,148725,51.02,0.1059,-0.0101,-0.23,3.032,83.429,0.50051,10.59,-1.01,1,1
S16,parallel,ff_pid,9,f,148879,50.95,0.1099,-0.0101,-0.29,3.026,83.583,0.49982,10.99,-1.01,1,1
S16,parallel,ff_pid,9,f,148979,51.03,0.1126,-0.0098,-0.34,3.111,83.683,0.5006,11.26,-0.98,1,1
S16,parallel,ff_pid,9,f,149080,51.27,0.1154,-0.0098,-0.37,3.101,83.784,0.50296,11.54,-0.98,1,1
S16,parallel,ff_pid,9,f,149180,51.41,0.1178,-0.0098,-0.37,3.176,83.884,0.50433,11.78,-0.98,1,1
S16,parallel,ff_pid,9,f,149286,51.66,0.1205,-0.0098,-0.33,2.481,83.99,0.50678,12.05,-0.98,1,0
S16,parallel,ff_pid,9,s,149387,51.99,0.1208,-0.0098,-0.31,0.825,84.091,0.51002,12.08,-0.98,0,0
S16,parallel,ff_pid,9,s,149488,52.01,0.1208,-0.0098,-0.31,0.858,84.192,0.51022,12.08,-0.98,0,0
S16,parallel,ff_pid,9,s,149589,51.64,0.1208,-0.0098,-0.31,0.858,84.293,0.50659,12.08,-0.98,0,0
S16,parallel,ff_pid,9,s,149690,51.25,0.1208,-0.0098,-0.31,0.867,84.394,0.50276,12.08,-0.98,0,0
S16,parallel,ff_pid,9,s,149790,50.73,0.1208,-0.0098,-0.31,0.000,84.494,0.49766,12.08,-0.98,0,0
S16,parallel,ff_pid,9,b,149892,50.19,0.1205,-0.0098,-0.27,0.454,84.596,0.49236,12.05,-0.98,1,0
S16,parallel,ff_pid,9,b,149994,49.94,0.1181,-0.0098,-0.25,2.424,84.698,0.48991,11.81,-0.98,1,1
S16,parallel,ff_pid,9,b,150114,48.27,0.1141,-0.0098,0.05,2.807,84.818,0.47353,11.41,-0.98,1,1
S16,parallel,ff_pid,9,b,150215,46.20,0.1111,-0.0098,-0.07,2.742,84.919,0.45322,11.11,-0.98,1,1
S16,parallel,ff_pid,9,b,150315,43.70,0.1080,-0.0101,-0.10,2.741,85.019,0.4287,10.8,-1.01,1,1
S16,parallel,ff_pid,9,b,150416,40.35,0.1047,-0.0101,-0.12,2.717,85.12,0.39583,10.47,-1.01,1,1
S16,parallel,ff_pid,9,b,150518,36.85,0.1019,-0.0101,-0.17,2.599,85.222,0.3615,10.19,-1.01,1,1
S16,parallel,ff_pid,9,b,150619,34.31,0.0986,-0.0101,-0.20,2.676,85.323,0.33658,9.86,-1.01,1,1
S16,parallel,ff_pid,9,b,150719,31.28,0.0958,-0.0104,-0.24,2.686,85.423,0.30686,9.58,-1.04,1,1
S16,parallel,ff_pid,9,b,150831,31.14,0.0925,-0.0104,-0.29,2.775,85.535,0.30548,9.25,-1.04,1,1
S16,parallel,ff_pid,9,b,150932,31.74,0.0894,-0.0104,-0.33,2.695,85.636,0.31137,8.94,-1.04,1,1
S16,parallel,ff_pid,9,b,151034,32.54,0.0864,-0.0104,-0.44,2.730,85.738,0.31922,8.64,-1.04,1,1
S16,parallel,ff_pid,9,b,151135,33.73,0.0833,-0.0104,-0.41,2.674,85.839,0.33089,8.33,-1.04,1,1
S16,parallel,ff_pid,9,b,151235,38.96,0.0803,-0.0104,-0.35,2.794,85.939,0.3822,8.03,-1.04,1,1
S16,parallel,ff_pid,9,b,151336,41.49,0.0772,-0.0104,-0.23,2.733,86.04,0.40702,7.72,-1.04,1,1
S16,parallel,ff_pid,9,b,151437,43.37,0.0742,-0.0104,-0.17,2.814,86.141,0.42546,7.42,-1.04,1,1
S16,parallel,ff_pid,9,b,151537,44.24,0.0711,-0.0104,-0.11,2.706,86.241,0.43399,7.11,-1.04,1,1
S16,parallel,ff_pid,9,b,151637,43.41,0.0681,-0.0104,-0.04,2.700,86.341,0.42585,6.81,-1.04,1,1
S16,parallel,ff_pid,9,b,151738,41.34,0.0650,-0.0104,-0.07,2.718,86.442,0.40555,6.5,-1.04,1,1
S16,parallel,ff_pid,9,b,151839,37.33,0.0616,-0.0104,-0.09,2.774,86.543,0.36621,6.16,-1.04,1,1
S16,parallel,ff_pid,9,b,151939,36.21,0.0586,-0.0104,-0.14,2.782,86.643,0.35522,5.86,-1.04,1,1
S16,parallel,ff_pid,9,b,152040,35.65,0.0552,-0.0104,-0.18,2.688,86.744,0.34973,5.52,-1.04,1,1
S16,parallel,ff_pid,9,b,152142,35.45,0.0522,-0.0107,-0.17,2.839,86.846,0.34776,5.22,-1.07,1,1
S16,parallel,ff_pid,9,b,152243,35.48,0.0491,-0.0107,-0.10,2.792,86.947,0.34806,4.91,-1.07,1,1
S16,parallel,ff_pid,9,b,152345,35.60,0.0458,-0.0107,-0.05,2.811,87.049,0.34924,4.58,-1.07,1,1
S16,parallel,ff_pid,9,b,152447,35.69,0.0424,-0.0107,0.07,2.930,87.151,0.35012,4.24,-1.07,1,1
S16,parallel,ff_pid,9,b,152549,35.77,0.0391,-0.0107,0.09,2.763,87.253,0.3509,3.91,-1.07,1,1
S16,parallel,ff_pid,9,b,152651,35.89,0.0357,-0.0107,0.20,2.762,87.355,0.35208,3.57,-1.07,1,1
S16,parallel,ff_pid,9,b,152753,35.95,0.0323,-0.0107,0.17,2.701,87.457,0.35267,3.23,-1.07,1,1
S16,parallel,ff_pid,9,b,152854,36.01,0.0293,-0.0107,0.16,2.732,87.558,0.35326,2.93,-1.07,1,1
S16,parallel,ff_pid,9,b,152956,36.10,0.0259,-0.0110,0.10,2.731,87.66,0.35414,2.59,-1.1,1,1
S16,parallel,ff_pid,9,b,153116,36.26,0.0211,-0.0110,-0.03,2.762,87.82,0.35571,2.11,-1.1,1,1
S16,parallel,ff_pid,9,b,153217,36.78,0.0183,-0.0110,0.01,2.716,87.921,0.36081,1.83,-1.1,1,1
S16,parallel,ff_pid,9,b,153317,36.89,0.0153,-0.0110,0.05,2.762,88.021,0.36189,1.53,-1.1,1,1
S16,parallel,ff_pid,9,b,153418,36.91,0.0122,-0.0110,0.05,2.763,88.122,0.36209,1.22,-1.1,1,1
S16,parallel,ff_pid,9,b,153527,36.74,0.0089,-0.0113,-0.01,2.873,88.231,0.36042,0.89,-1.13,1,1
S16,parallel,ff_pid,9,b,153714,36.08,0.0034,-0.0113,-0.01,3.007,88.418,0.35394,0.34,-1.13,1,1
S16,parallel,ff_pid,9,b,153820,35.88,0.0003,-0.0113,0.21,2.855,88.524,0.35198,0.03,-1.13,1,0
S16,parallel,ff_pid,9,s,153922,35.62,-0.0006,-0.0113,0.24,0.048,88.626,0.34943,-0.06,-1.13,0,0
S16,parallel,ff_pid,9,s,154022,35.42,-0.0006,-0.0113,0.24,0.082,88.726,0.34747,-0.06,-1.13,0,0
S16,parallel,ff_pid,9,s,154123,35.49,-0.0006,-0.0113,0.24,0.065,88.827,0.34816,-0.06,-1.13,0,0
S16,parallel,ff_pid,9,s,154223,35.69,-0.0006,-0.0113,0.24,0.000,88.927,0.35012,-0.06,-1.13,0,0
S16,parallel,ff_pid,9,s,154324,35.91,-0.0006,-0.0113,0.24,0.034,89.028,0.35228,-0.06,-1.13,0,0
S16,parallel,ff_pid,9,s,154425,36.46,-0.0006,-0.0113,0.24,0.015,89.129,0.35767,-0.06,-1.13,0,0
S16,parallel,ff_pid,10,f,154527,36.54,0.0000,-0.0113,0.36,1.846,89.231,0.35846,0.0,-1.13,1,0
S16,parallel,ff_pid,10,f,154628,36.58,0.0027,-0.0113,0.34,2.824,89.332,0.35885,0.27,-1.13,1,1
S16,parallel,ff_pid,10,f,154729,36.51,0.0058,-0.0113,0.37,2.826,89.433,0.35816,0.58,-1.13,1,1
S16,parallel,ff_pid,10,f,154850,36.43,0.0095,-0.0113,0.46,3.084,89.554,0.35738,0.95,-1.13,1,1
S16,parallel,ff_pid,10,f,154951,38.67,0.0122,-0.0113,0.53,2.854,89.655,0.37935,1.22,-1.13,1,1
S16,parallel,ff_pid,10,f,155051,41.04,0.0150,-0.0113,0.54,2.886,89.755,0.4026,1.5,-1.13,1,1
S16,parallel,ff_pid,10,f,155159,43.91,0.0180,-0.0113,0.55,3.007,89.863,0.43076,1.8,-1.13,1,1
S16,parallel,ff_pid,10,f,155259,47.01,0.0208,-0.0113,0.47,3.072,89.963,0.46117,2.08,-1.13,1,1
S16,parallel,ff_pid,10,f,155360,49.66,0.0235,-0.0113,0.36,3.069,90.064,0.48716,2.35,-1.13,1,1
S16,parallel,ff_pid,10,f,155517,52.05,0.0278,-0.0113,0.23,3.145,90.221,0.51061,2.78,-1.13,1,1
S16,parallel,ff_pid,10,f,155618,52.23,0.0305,-0.0113,0.16,2.976,90.322,0.51238,3.05,-1.13,1,1
S16,parallel,ff_pid,10,f,155719,52.48,0.0333,-0.0113,0.11,3.098,90.423,0.51483,3.33,-1.13,1,1
S16,parallel,ff_pid,10,f,155819,52.72,0.0360,-0.0113,0.08,3.052,90.523,0.51718,3.6,-1.13,1,1
S16,parallel,ff_pid,10,f,155919,53.74,0.0385,-0.0113,0.08,3.174,90.623,0.52719,3.85,-1.13,1,1
S16,parallel,ff_pid,10,f,156019,54.53,0.0412,-0.0113,0.10,3.113,90.723,0.53494,4.12,-1.13,1,1
S16,parallel,ff_pid,10,f,156119,54.82,0.0439,-0.0110,0.07,3.235,90.823,0.53778,4.39,-1.1,1,1
S16,parallel,ff_pid,10,f,156221,54.69,0.0467,-0.0110,0.07,3.114,90.925,0.53651,4.67,-1.1,1,1
S16,parallel,ff_pid,10,f,156323,54.39,0.0491,-0.0110,0.15,3.113,91.027,0.53357,4.91,-1.1,1,1
S16,parallel,ff_pid,10,f,156427,53.57,0.0519,-0.0110,0.20,3.189,91.131,0.52552,5.19,-1.1,1,1
S16,parallel,ff_pid,10,f,156567,53.42,0.0555,-0.0107,0.29,3.113,91.271,0.52405,5.55,-1.07,1,1
S16,parallel,ff_pid,10,f,156669,53.43,0.0580,-0.0107,0.31,3.159,91.373,0.52415,5.8,-1.07,1,1
S16,parallel,ff_pid,10,f,156769,53.53,0.0604,-0.0107,0.34,3.037,91.473,0.52513,6.04,-1.07,1,1
S16,parallel,ff_pid,10,f,156869,53.25,0.0629,-0.0107,0.33,3.038,91.573,0.52238,6.29,-1.07,1,1
S16,parallel,ff_pid,10,f,156999,52.92,0.0662,-0.0107,0.29,3.055,91.703,0.51915,6.62,-1.07,1,1
S16,parallel,ff_pid,10,f,157099,52.62,0.0687,-0.0107,0.13,2.978,91.803,0.5162,6.87,-1.07,1,1
