participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S15,parallel,ff_pid,6,b,98053,38.42,0.0052,-0.0079,0.00,2.900,59.182,0.3769,0.52,-0.79,1,1
S15,parallel,ff_pid,6,b,98153,38.54,0.0021,-0.0079,-0.05,2.915,59.282,0.37808,0.21,-0.79,1,1
S15,parallel,ff_pid,6,b,98253,38.65,-0.0003,-0.0079,-0.07,1.511,59.382,0.37916,-0.03,-0.79,1,0
S15,parallel,ff_pid,6,s,98354,38.85,-0.0006,-0.0079,-0.04,0.046,59.483,0.38112,-0.06,-0.79,0,0
S15,parallel,ff_pid,6,s,98454,39.11,-0.0006,-0.0079,-0.04,0.031,59.583,0.38367,-0.06,-0.79,0,0
S15,parallel,ff_pid,6,s,98555,39.41,-0.0006,-0.0079,-0.04,0.015,59.684,0.38661,-0.06,-0.79,0,0
S15,parallel,ff_pid,6,s,98655,39.74,-0.0006,-0.0079,-0.04,0.015,59.784,0.38985,-0.06,-0.79,0,0
S15,parallel,ff_pid,6,s,98756,40.03,-0.0006,-0.0079,-0.04,0.000,59.885,0.39269,-0.06,-0.79,0,0
S15,parallel,ff_pid,7,f,98856,40.32,-0.0003,-0.0079,0.05,0.697,59.985,0.39554,-0.03,-0.79,1,0
S15,parallel,ff_pid,7,f,99035,40.06,0.0034,-0.0079,0.39,2.701,60.164,0.39299,0.34,-0.79,1,1
S15,parallel,ff_pid,7,f,99135,39.26,0.0061,-0.0079,0.52,2.808,60.264,0.38514,0.61,-0.79,1,1
S15,parallel,ff_pid,7,f,99329,37.75,0.0116,-0.0079,0.70,2.792,60.458,0.37033,1.16,-0.79,1,1
S15,parallel,ff_pid,7,f,99429,37.93,0.0143,-0.0076,0.69,2.808,60.558,0.37209,1.43,-0.76,1,1
S15,parallel,ff_pid,7,f,99530,39.45,0.0171,-0.0079,0.68,2.884,60.659,0.387,1.71,-0.79,1,1
S15,parallel,ff_pid,7,f,99631,42.15,0.0198,-0.0079,0.61,2.945,60.76,0.41349,1.98,-0.79,1,1
S15,parallel,ff_pid,7,f,99791,48.57,0.0244,-0.0079,0.34,2.993,60.92,0.47647,2.44,-0.79,1,1
S15,parallel,ff_pid,7,f,99891,50.81,0.0272,-0.0079,0.31,3.052,61.02,0.49845,2.72,-0.79,1,1
S15,parallel,ff_pid,7,f,99992,52.84,0.0299,-0.0079,0.27,3.052,61.121,0.51836,2.99,-0.79,1,1
S15,parallel,ff_pid,7,f,100092,52.47,0.0327,-0.0076,0.18,3.082,61.221,0.51473,3.27,-0.76,1,1
S15,parallel,ff_pid,7,f,100192,51.91,0.0354,-0.0076,0.17,3.052,61.321,0.50924,3.54,-0.76,1,1
S15,parallel,ff_pid,7,f,100295,51.41,0.0381,-0.0076,0.19,3.067,61.424,0.50433,3.81,-0.76,1,1
S15,parallel,ff_pid,7,f,100479,50.35,0.0430,-0.0076,0.26,3.143,61.608,0.49393,4.3,-0.76,1,1
S15,parallel,ff_pid,7,f,100579,50.32,0.0455,-0.0076,0.34,3.098,61.708,0.49364,4.55,-0.76,1,1
S15,parallel,ff_pid,7,f,100679,50.46,0.0479,-0.0076,0.36,3.021,61.808,0.49501,4.79,-0.76,1,1
S15,parallel,ff_pid,7,f,100779,50.68,0.0507,-0.0076,0.40,3.038,61.908,0.49717,5.07,-0.76,1,1
S15,parallel,ff_pid,7,f,100880,50.73,0.0531,-0.0076,0.40,3.053,62.009,0.49766,5.31,-0.76,1,1
S15,parallel,ff_pid,7,f,100984,50.72,0.0555,-0.0076,0.40,3.067,62.113,0.49756,5.55,-0.76,1,1
S15,parallel,ff_pid,7,f,101087,50.67,0.0583,-0.0076,0.40,3.114,62.216,0.49707,5.83,-0.76,1,1
S15,parallel,ff_pid,7,f,101192,50.63,0.0607,-0.0076,0.35,3.054,62.321,0.49668,6.07,-0.76,1,1
S15,parallel,ff_pid,7,f,101295,50.71,0.0635,-0.0076,0.32,3.103,62.424,0.49747,6.35,-0.76,1,1
S15,parallel,ff_pid,7,f,101399,50.74,0.0659,-0.0076,0.27,3.101,62.528,0.49776,6.59,-0.76,1,1
S15,parallel,ff_pid,7,f,101503,50.81,0.0684,-0.0076,0.24,3.005,62.632,0.49845,6.84,-0.76,1,1
S15,parallel,ff_pid,7,f,101607,50.96,0.0711,-0.0076,0.18,3.104,62.736,0.49992,7.11,-0.76,1,1
S15,parallel,ff_pid,7,f,101710,51.20,0.0735,-0.0076,0.12,3.040,62.839,0.50227,7.35,-0.76,1,1
S15,parallel,ff_pid,7,f,101814,51.98,0.0763,-0.0073,0.18,3.118,62.943,0.50992,7.63,-0.73,1,1
S15,parallel,ff_pid,7,f,101918,52.39,0.0787,-0.0076,0.13,3.107,63.047,0.51395,7.87,-0.76,1,1
S15,parallel,ff_pid,7,f,102022,52.80,0.0815,-0.0073,0.08,3.153,63.151,0.51797,8.15,-0.73,1,1
S15,parallel,ff_pid,7,f,102204,53.34,0.0858,-0.0073,0.17,3.074,63.333,0.52327,8.58,-0.73,1,1
S15,parallel,ff_pid,7,f,102305,53.55,0.0885,-0.0073,0.12,3.093,63.434,0.52533,8.85,-0.73,1,1
S15,parallel,ff_pid,7,f,102455,53.81,0.0922,-0.0073,-0.01,3.090,63.584,0.52788,9.22,-0.73,1,1
S15,parallel,ff_pid,7,f,102556,53.83,0.0949,-0.0073,-0.10,3.134,63.685,0.52807,9.49,-0.73,1,1
S15,parallel,ff_pid,7,f,102748,53.92,0.0998,-0.0073,-0.24,3.113,63.877,0.52896,9.98,-0.73,1,1
S15,parallel,ff_pid,7,f,102848,53.84,0.1022,-0.0073,-0.29,3.147,63.977,0.52817,10.22,-0.73,1,1
S15,parallel,ff_pid,7,f,102948,53.81,0.1047,-0.0073,-0.35,3.091,64.077,0.52788,10.47,-0.73,1,1
S15,parallel,ff_pid,7,f,103049,53.71,0.1071,-0.0070,-0.33,3.180,64.178,0.5269,10.71,-0.7,1,1
S15,parallel,ff_pid,7,f,103149,53.57,0.1099,-0.0070,-0.32,3.123,64.278,0.52552,10.99,-0.7,1,1
S15,parallel,ff_pid,7,f,103253,53.51,0.1123,-0.0070,-0.38,3.181,64.382,0.52493,11.23,-0.7,1,1
S15,parallel,ff_pid,7,f,103356,53.41,0.1147,-0.0070,-0.38,3.167,64.485,0.52395,11.47,-0.7,1,1
S15,parallel,ff_pid,7,f,103498,53.09,0.1181,-0.0070,-0.34,3.070,64.627,0.52081,11.81,-0.7,1,0
S15,parallel,ff_pid,7,s,103600,53.04,0.1208,-0.0070,-0.30,2.182,64.729,0.52032,12.08,-0.7,0,0
S15,parallel,ff_pid,7,s,103700,52.98,0.1208,-0.0070,-0.27,0.791,64.829,0.51973,12.08,-0.7,0,0
S15,parallel,ff_pid,7,s,103800,52.40,0.1208,-0.0070,-0.27,0.800,64.929,0.51404,12.08,-0.7,0,0
S15,parallel,ff_pid,7,s,103901,51.66,0.1208,-0.0070,-0.27,0.800,65.03,0.50678,12.08,-0.7,0,0
S15,parallel,ff_pid,7,s,104003,50.87,0.1208,-0.0070,-0.27,0.825,65.132,0.49903,12.08,-0.7,0,0
S15,parallel,ff_pid,7,s,104103,50.09,0.1208,-0.0070,-0.27,0.000,65.232,0.49138,12.08,-0.7,0,0
S15,parallel,ff_pid,7,s,104205,49.37,0.1208,-0.0070,-0.25,0.491,65.334,0.48432,12.08,-0.7,0,0
S15,parallel,ff_pid,7,b,104367,48.49,0.1166,-0.0070,-0.09,2.293,65.496,0.47569,11.66,-0.7,1,0
S15,parallel,ff_pid,7,b,104555,44.77,0.1111,-0.0070,-0.01,2.603,65.684,0.43919,11.11,-0.7,1,1
S15,parallel,ff_pid,7,b,104655,41.98,0.1080,-0.0070,-0.06,2.650,65.784,0.41182,10.8,-0.7,1,1
S15,parallel,ff_pid,7,b,104755,36.27,0.1047,-0.0073,-0.12,2.681,65.884,0.35581,10.47,-0.73,1,1
S15,parallel,ff_pid,7,b,104855,34.48,0.1016,-0.0073,-0.25,2.533,65.984,0.33825,10.16,-0.73,1,1
S15,parallel,ff_pid,7,b,104956,33.34,0.0986,-0.0073,-0.30,2.549,66.085,0.32707,9.86,-0.73,1,1
S15,parallel,ff_pid,7,b,105059,32.71,0.0952,-0.0073,-0.31,2.572,66.188,0.32089,9.52,-0.73,1,1
S15,parallel,ff_pid,7,b,105163,32.46,0.0922,-0.0073,-0.36,2.513,66.292,0.31843,9.22,-0.73,1,1
S15,parallel,ff_pid,7,b,105267,32.62,0.0888,-0.0073,-0.41,2.540,66.396,0.32,8.88,-0.73,1,1
S15,parallel,ff_pid,7,b,105427,33.44,0.0839,-0.0076,-0.47,2.654,66.556,0.32805,8.39,-0.76,1,1
S15,parallel,ff_pid,7,b,105527,35.01,0.0809,-0.0076,-0.52,2.694,66.656,0.34345,8.09,-0.76,1,1
S15,parallel,ff_pid,7,b,105627,39.22,0.0778,-0.0076,-0.47,2.617,66.756,0.38475,7.78,-0.76,1,1
S15,parallel,ff_pid,7,b,105727,40.92,0.0745,-0.0079,-0.41,2.672,66.856,0.40143,7.45,-0.79,1,1
S15,parallel,ff_pid,7,b,105828,41.97,0.0714,-0.0079,-0.28,2.689,66.957,0.41173,7.14,-0.79,1,1
S15,parallel,ff_pid,7,b,105930,42.09,0.0681,-0.0079,-0.24,2.594,67.059,0.4129,6.81,-0.79,1,1
S15,parallel,ff_pid,7,b,106034,41.33,0.0650,-0.0082,-0.24,2.627,67.163,0.40545,6.5,-0.82,1,1
S15,parallel,ff_pid,7,b,106137,39.31,0.0616,-0.0082,-0.26,2.701,67.266,0.38563,6.16,-0.82,1,1
S15,parallel,ff_pid,7,b,106241,38.53,0.0586,-0.0082,-0.25,2.626,67.37,0.37798,5.86,-0.82,1,1
S15,parallel,ff_pid,7,b,106343,38.00,0.0552,-0.0082,-0.26,2.609,67.472,0.37278,5.52,-0.82,1,1
S15,parallel,ff_pid,7,b,106446,37.71,0.0522,-0.0082,-0.18,2.628,67.575,0.36994,5.22,-0.82,1,1
S15,parallel,ff_pid,7,b,106550,37.56,0.0488,-0.0085,-0.04,2.625,67.679,0.36846,4.88,-0.85,1,1
S15,parallel,ff_pid,7,b,106654,37.49,0.0455,-0.0085,-0.01,2.733,67.783,0.36778,4.55,-0.85,1,1
S15,parallel,ff_pid,7,b,106759,37.48,0.0421,-0.0085,0.19,2.793,67.888,0.36768,4.21,-0.85,1,1
S15,parallel,ff_pid,7,b,106862,37.48,0.0388,-0.0085,0.23,2.810,67.991,0.36768,3.88,-0.85,1,1
S15,parallel,ff_pid,7,b,106967,37.60,0.0354,-0.0089,0.28,2.716,68.096,0.36886,3.54,-0.89,1,1
S15,parallel,ff_pid,7,b,107069,37.78,0.0320,-0.0089,0.31,2.839,68.198,0.37062,3.2,-0.89,1,1
S15,parallel,ff_pid,7,b,107173,38.21,0.0287,-0.0089,0.36,2.661,68.302,0.37484,2.87,-0.89,1,1
S15,parallel,ff_pid,7,b,107277,38.44,0.0256,-0.0092,0.32,2.869,68.406,0.3771,2.56,-0.92,1,1
S15,parallel,ff_pid,7,b,107380,38.71,0.0223,-0.0092,0.28,2.748,68.509,0.37975,2.23,-0.92,1,1
S15,parallel,ff_pid,7,b,107484,38.97,0.0192,-0.0092,0.24,2.747,68.613,0.3823,1.92,-0.92,1,1
S15,parallel,ff_pid,7,b,107586,39.10,0.0162,-0.0092,0.22,2.701,68.715,0.38357,1.62,-0.92,1,1
S15,parallel,ff_pid,7,b,107788,39.26,0.0101,-0.0092,0.12,2.752,68.917,0.38514,1.01,-0.92,1,1
S15,parallel,ff_pid,7,b,107888,39.24,0.0070,-0.0095,0.08,2.795,69.017,0.38494,0.7,-0.95,1,1
S15,parallel,ff_pid,7,b,107988,39.09,0.0040,-0.0095,-0.02,2.823,69.117,0.38347,0.4,-0.95,1,1
S15,parallel,ff_pid,7,b,108088,39.05,0.0012,-0.0095,-0.09,2.854,69.217,0.38308,0.12,-0.95,1,0
S15,parallel,ff_pid,7,s,108189,39.12,-0.0009,-0.0092,-0.05,0.111,69.318,0.38377,-0.09,-0.92,0,0
S15,parallel,ff_pid,7,s,108292,39.20,-0.0009,-0.0092,-0.04,0.055,69.421,0.38455,-0.09,-0.92,0,0
S15,parallel,ff_pid,7,s,108392,39.23,-0.0009,-0.0092,-0.04,0.043,69.521,0.38485,-0.09,-0.92,0,0
S15,parallel,ff_pid,7,s,108493,39.80,-0.0009,-0.0092,-0.04,0.086,69.622,0.39044,-0.09,-0.92,0,0
S15,parallel,ff_pid,7,s,108593,40.04,-0.0009,-0.0092,-0.04,0.076,69.722,0.39279,-0.09,-0.92,0,0
S15,parallel,ff_pid,7,s,108693,40.29,-0.0009,-0.0092,-0.04,0.043,69.822,0.39524,-0.09,-0.92,0,0
S15,parallel,ff_pid,8,f,108794,40.56,-0.0003,-0.0092,0.13,1.668,69.923,0.39789,-0.03,-0.92,1,0
S15,parallel,ff_pid,8,f,108972,40.53,0.0040,-0.0092,0.42,2.960,70.101,0.3976,0.4,-0.92,1,1
S15,parallel,ff_pid,8,f,109073,39.84,0.0067,-0.0092,0.52,2.945,70.202,0.39083,0.67,-0.92,1,1
S15,parallel,ff_pid,8,f,109173,37.86,0.0095,-0.0092,0.63,2.839,70.302,0.37141,0.95,-0.92,1,1
S15,parallel,ff_pid,8,f,109273,37.67,0.0122,-0.0092,0.67,2.869,70.402,0.36954,1.22,-0.92,1,1
S15,parallel,ff_pid,8,f,109373,38.54,0.0150,-0.0095,0.68,2.884,70.502,0.37808,1.5,-0.95,1,1
S15,parallel,ff_pid,8,f,109474,40.72,0.0177,-0.0095,0.62,2.869,70.603,0.39946,1.77,-0.95,1,1
S15,parallel,ff_pid,8,f,109577,44.00,0.0208,-0.0095,0.51,2.914,70.706,0.43164,2.08,-0.95,1,1
S15,parallel,ff_pid,8,f,109681,47.33,0.0235,-0.0095,0.39,3.021,70.81,0.46431,2.35,-0.95,1,1
S15,parallel,ff_pid,8,f,109785,51.45,0.0266,-0.0092,0.31,3.037,70.914,0.50472,2.66,-0.92,1,1
S15,parallel,ff_pid,8,f,109889,52.12,0.0293,-0.0092,0.28,3.037,71.018,0.5113,2.93,-0.92,1,1
S15,parallel,ff_pid,8,f,109992,51.89,0.0320,-0.0092,0.19,3.166,71.121,0.50904,3.2,-0.92,1,1
S15,parallel,ff_pid,8,f,110096,51.33,0.0348,-0.0092,0.18,3.098,71.225,0.50355,3.48,-0.92,1,1
S15,parallel,ff_pid,8,f,110200,50.89,0.0375,-0.0092,0.20,3.082,71.329,0.49923,3.75,-0.92,1,1
S15,parallel,ff_pid,8,f,110341,50.21,0.0415,-0.0092,0.05,3.174,71.47,0.49256,4.15,-0.92,1,1
S15,parallel,ff_pid,8,f,110441,50.10,0.0439,-0.0092,0.17,3.159,71.57,0.49148,4.39,-0.92,1,1
S15,parallel,ff_pid,8,f,110541,50.15,0.0464,-0.0092,0.28,3.082,71.67,0.49197,4.64,-0.92,1,1
S15,parallel,ff_pid,8,f,110739,50.32,0.0516,-0.0089,0.52,3.161,71.868,0.49364,5.16,-0.89,1,1
S15,parallel,ff_pid,8,f,110839,50.43,0.0540,-0.0089,0.49,3.113,71.968,0.49472,5.4,-0.89,1,1
S15,parallel,ff_pid,8,f,110939,50.59,0.0565,-0.0089,0.47,3.117,72.068,0.49629,5.65,-0.89,1,1
S15,parallel,ff_pid,8,f,111040,50.66,0.0589,-0.0092,0.44,3.114,72.169,0.49697,5.89,-0.92,1,1
S15,parallel,ff_pid,8,f,111140,50.64,0.0616,-0.0092,0.38,3.039,72.269,0.49678,6.16,-0.92,1,1
S15,parallel,ff_pid,8,f,111240,50.68,0.0641,-0.0092,0.31,3.098,72.369,0.49717,6.41,-0.92,1,1
S15,parallel,ff_pid,8,f,111443,50.81,0.0690,-0.0092,0.15,3.085,72.572,0.49845,6.9,-0.92,1,1
S15,parallel,ff_pid,8,f,111543,51.01,0.0714,-0.0092,0.09,3.119,72.672,0.50041,7.14,-0.92,1,1
S15,parallel,ff_pid,8,f,111643,51.39,0.0739,-0.0092,0.16,2.962,72.772,0.50414,7.39,-0.92,1,1
S15,parallel,ff_pid,8,f,111743,51.77,0.0763,-0.0092,0.12,2.998,72.872,0.50786,7.63,-0.92,1,1
S15,parallel,ff_pid,8,f,111923,52.58,0.0809,-0.0092,0.09,3.091,73.052,0.51581,8.09,-0.92,1,1
S15,parallel,ff_pid,8,f,112023,52.92,0.0833,-0.0092,0.05,3.102,73.152,0.51915,8.33,-0.92,1,1
S15,parallel,ff_pid,8,f,112134,53.16,0.0864,-0.0092,0.03,3.164,73.263,0.5215,8.64,-0.92,1,1
S15,parallel,ff_pid,8,f,112234,53.37,0.0888,-0.0092,0.05,3.093,73.363,0.52356,8.88,-0.92,1,1
S15,parallel,ff_pid,8,f,112334,53.55,0.0916,-0.0092,0.01,3.017,73.463,0.52533,9.16,-0.92,1,1
S15,parallel,ff_pid,8,f,112446,53.61,0.0943,-0.0089,0.02,3.090,73.575,0.52591,9.43,-0.89,1,1
S15,parallel,ff_pid,8,f,112546,53.62,0.0967,-0.0089,-0.09,3.101,73.675,0.52601,9.67,-0.89,1,1
S15,parallel,ff_pid,8,f,112646,53.64,0.0995,-0.0089,-0.18,3.077,73.775,0.52621,9.95,-0.89,1,1
S15,parallel,ff_pid,8,f,112747,53.63,0.1019,-0.0089,-0.25,3.211,73.876,0.52611,10.19,-0.89,1,1
S15,parallel,ff_pid,8,f,112847,53.62,0.1044,-0.0089,-0.32,3.108,73.976,0.52601,10.44,-0.89,1,1
S15,parallel,ff_pid,8,f,112949,53.61,0.1071,-0.0089,-0.33,3.134,74.078,0.52591,10.71,-0.89,1,1
S15,parallel,ff_pid,8,f,113052,53.56,0.1096,-0.0089,-0.31,3.099,74.181,0.52542,10.96,-0.89,1,1
S15,parallel,ff_pid,8,f,113157,53.29,0.1123,-0.0089,-0.39,3.258,74.286,0.52277,11.23,-0.89,1,1
S15,parallel,ff_pid,8,f,113259,53.16,0.1147,-0.0089,-0.35,3.133,74.388,0.5215,11.47,-0.89,1,1
S15,parallel,ff_pid,8,f,113362,53.04,0.1175,-0.0085,-0.30,3.079,74.491,0.52032,11.75,-0.85,1,1
S15,parallel,ff_pid,8,f,113465,53.00,0.1199,-0.0085,-0.26,3.004,74.594,0.51993,11.99,-0.85,1,0
S15,parallel,ff_pid,8,s,113567,52.92,0.1208,-0.0085,-0.19,0.745,74.696,0.51915,12.08,-0.85,0,0
S15,parallel,ff_pid,8,s,113667,52.78,0.1208,-0.0085,-0.19,0.766,74.796,0.51777,12.08,-0.85,0,0
S15,parallel,ff_pid,8,s,113768,51.68,0.1208,-0.0085,-0.19,0.815,74.897,0.50698,12.08,-0.85,0,0
S15,parallel,ff_pid,8,s,113869,50.89,0.1208,-0.0085,-0.19,0.839,74.998,0.49923,12.08,-0.85,0,0
S15,parallel,ff_pid,8,s,113969,50.14,0.1208,-0.0085,-0.19,0.830,75.098,0.49187,12.08,-0.85,0,0
S15,parallel,ff_pid,8,s,114069,49.47,0.1208,-0.0085,-0.19,0.870,75.198,0.4853,12.08,-0.85,0,0
S15,parallel,ff_pid,8,b,114169,49.06,0.1196,-0.0089,-0.19,1.782,75.298,0.48128,11.96,-0.89,1,0
S15,parallel,ff_pid,8,b,114326,47.11,0.1147,-0.0089,-0.06,2.853,75.455,0.46215,11.47,-0.89,1,1
S15,parallel,ff_pid,8,b,114426,44.98,0.1117,-0.0089,-0.15,2.709,75.555,0.44125,11.17,-0.89,1,1
S15,parallel,ff_pid,8,b,114527,42.35,0.1086,-0.0089,-0.10,2.618,75.656,0.41545,10.86,-0.89,1,1
S15,parallel,ff_pid,8,b,114628,39.43,0.1053,-0.0089,-0.18,2.612,75.757,0.38681,10.53,-0.89,1,1
S15,parallel,ff_pid,8,b,114728,34.96,0.1022,-0.0092,-0.26,2.549,75.857,0.34296,10.22,-0.92,1,1
S15,parallel,ff_pid,8,b,114830,33.71,0.0989,-0.0092,-0.29,2.577,75.959,0.3307,9.89,-0.92,1,1
S15,parallel,ff_pid,8,b,114933,32.92,0.0958,-0.0092,-0.30,2.528,76.062,0.32295,9.58,-0.92,1,1
S15,parallel,ff_pid,8,b,115036,32.52,0.0928,-0.0092,-0.35,2.604,76.165,0.31902,9.28,-0.92,1,1
S15,parallel,ff_pid,8,b,115202,32.61,0.0876,-0.0095,-0.43,2.784,76.331,0.3199,8.76,-0.95,1,1
S15,parallel,ff_pid,8,b,115302,33.33,0.0845,-0.0095,-0.55,2.709,76.431,0.32697,8.45,-0.95,1,1
S15,parallel,ff_pid,8,b,115402,34.39,0.0818,-0.0095,-0.57,2.599,76.531,0.33737,8.18,-0.95,1,1
S15,parallel,ff_pid,8,b,115502,38.15,0.0784,-0.0095,-0.53,2.678,76.631,0.37425,7.84,-0.95,1,1
S15,parallel,ff_pid,8,b,115620,40.22,0.0751,-0.0098,-0.32,2.540,76.749,0.39456,7.51,-0.98,1,1
S15,parallel,ff_pid,8,b,115721,41.58,0.0717,-0.0098,-0.32,2.751,76.85,0.4079,7.17,-0.98,1,1
S15,parallel,ff_pid,8,b,115822,42.20,0.0684,-0.0098,-0.21,2.779,76.951,0.41398,6.84,-0.98,1,1
S15,parallel,ff_pid,8,b,116017,40.61,0.0623,-0.0098,-0.19,2.707,77.146,0.39838,6.23,-0.98,1,1
S15,parallel,ff_pid,8,b,116118,39.12,0.0592,-0.0101,-0.24,2.687,77.247,0.38377,5.92,-1.01,1,1
S15,parallel,ff_pid,8,b,116218,37.88,0.0562,-0.0101,-0.23,2.565,77.347,0.3716,5.62,-1.01,1,1
S15,parallel,ff_pid,8,b,116392,36.87,0.0507,-0.0101,-0.04,2.594,77.521,0.36169,5.07,-1.01,1,1
S15,parallel,ff_pid,8,b,116498,36.87,0.0473,-0.0101,-0.10,2.792,77.627,0.36169,4.73,-1.01,1,1
S15,parallel,ff_pid,8,b,116599,36.98,0.0439,-0.0101,0.04,2.747,77.728,0.36277,4.39,-1.01,1,1
S15,parallel,ff_pid,8,b,116699,36.99,0.0406,-0.0101,0.09,2.716,77.828,0.36287,4.06,-1.01,1,1
S15,parallel,ff_pid,8,b,116799,37.07,0.0375,-0.0104,0.17,2.609,77.928,0.36366,3.75,-1.04,1,1
S15,parallel,ff_pid,8,b,116899,37.21,0.0342,-0.0104,0.25,2.548,78.028,0.36503,3.42,-1.04,1,1
S15,parallel,ff_pid,8,b,117103,37.87,0.0278,-0.0104,0.27,2.795,78.232,0.3715,2.78,-1.04,1,1
S15,parallel,ff_pid,8,b,117203,38.36,0.0247,-0.0104,0.27,2.777,78.332,0.37631,2.47,-1.04,1,1
S15,parallel,ff_pid,8,b,117304,38.52,0.0214,-0.0107,0.26,2.657,78.433,0.37788,2.14,-1.07,1,1
S15,parallel,ff_pid,8,b,117404,38.69,0.0186,-0.0107,0.24,2.839,78.533,0.37955,1.86,-1.07,1,1
S15,parallel,ff_pid,8,b,117504,38.82,0.0156,-0.0107,0.26,2.793,78.633,0.38082,1.56,-1.07,1,1
S15,parallel,ff_pid,8,b,117707,39.14,0.0098,-0.0107,0.16,2.870,78.836,0.38396,0.98,-1.07,1,1
S15,parallel,ff_pid,8,b,117874,39.40,0.0046,-0.0110,-0.14,2.838,79.003,0.38651,0.46,-1.1,1,1
S15,parallel,ff_pid,8,b,117974,39.31,0.0018,-0.0107,-0.18,2.930,79.103,0.38563,0.18,-1.07,1,0
S15,parallel,ff_pid,8,s,118076,39.19,-0.0006,-0.0110,-0.15,0.555,79.205,0.38445,-0.06,-1.1,0,0
S15,parallel,ff_pid,8,s,118176,39.10,-0.0006,-0.0110,-0.14,0.061,79.305,0.38357,-0.06,-1.1,0,0
S15,parallel,ff_pid,8,s,118276,39.44,-0.0006,-0.0110,-0.14,0.046,79.405,0.38691,-0.06,-1.1,0,0
S15,parallel,ff_pid,8,s,118377,39.93,-0.0006,-0.0110,-0.15,0.055,79.506,0.39171,-0.06,-1.1,0,0
S15,parallel,ff_pid,8,s,118478,40.47,-0.0006,-0.0110,-0.15,0.097,79.607,0.39701,-0.06,-1.1,0,0
S15,parallel,ff_pid,8,s,118580,40.99,-0.0006,-0.0110,-0.14,0.068,79.709,0.40211,-0.06,-1.1,0,0
S15,parallel,ff_pid,9,f,118680,41.33,-0.0003,-0.0110,-0.02,1.594,79.809,0.40545,-0.03,-1.1,1,0
S15,parallel,ff_pid,9,f,118781,41.51,0.0015,-0.0107,0.26,2.443,79.91,0.40721,0.15,-1.07,1,1
S15,parallel,ff_pid,9,f,118881,40.53,0.0046,-0.0107,0.40,2.900,80.01,0.3976,0.46,-1.07,1,1
S15,parallel,ff_pid,9,f,119067,38.37,0.0098,-0.0107,0.66,2.795,80.196,0.37641,0.98,-1.07,1,1
S15,parallel,ff_pid,9,f,119167,37.88,0.0125,-0.0107,0.70,2.901,80.296,0.3716,1.25,-1.07,1,1
S15,parallel,ff_pid,9,f,119267,38.38,0.0153,-0.0110,0.69,2.914,80.396,0.37651,1.53,-1.1,1,1
S15,parallel,ff_pid,9,f,119368,40.31,0.0180,-0.0107,0.64,2.976,80.497,0.39544,1.8,-1.07,1,1
S15,parallel,ff_pid,9,f,119468,43.37,0.0208,-0.0107,0.50,2.914,80.597,0.42546,2.08,-1.07,1,1
S15,parallel,ff_pid,9,f,119571,49.68,0.0238,-0.0107,0.41,2.991,80.7,0.48736,2.38,-1.07,1,1
S15,parallel,ff_pid,9,f,119675,51.65,0.0266,-0.0107,0.33,3.037,80.804,0.50669,2.66,-1.07,1,1
S15,parallel,ff_pid,9,f,119779,52.46,0.0293,-0.0107,0.31,3.113,80.908,0.51463,2.93,-1.07,1,1
S15,parallel,ff_pid,9,f,119883,52.27,0.0320,-0.0110,0.19,3.057,81.012,0.51277,3.2,-1.1,1,1
S15,parallel,ff_pid,9,f,119984,51.62,0.0348,-0.0107,0.19,3.148,81.113,0.50639,3.48,-1.07,1,1
S15,parallel,ff_pid,9,f,120088,50.53,0.0375,-0.0107,0.22,3.190,81.217,0.4957,3.75,-1.07,1,1
S15,parallel,ff_pid,9,f,120193,50.26,0.0403,-0.0107,0.25,3.113,81.322,0.49305,4.03,-1.07,1,1
S15,parallel,ff_pid,9,f,120295,50.25,0.0430,-0.0107,0.26,3.021,81.424,0.49295,4.3,-1.07,1,1
S15,parallel,ff_pid,9,f,120399,50.33,0.0455,-0.0107,0.32,3.128,81.528,0.49374,4.55,-1.07,1,1
S15,parallel,ff_pid,9,f,120504,50.39,0.0482,-0.0107,0.38,3.067,81.633,0.49433,4.82,-1.07,1,1
S15,parallel,ff_pid,9,f,120606,50.48,0.0507,-0.0107,0.41,3.067,81.735,0.49521,5.07,-1.07,1,1
S15,parallel,ff_pid,9,f,120708,50.50,0.0531,-0.0107,0.45,3.145,81.837,0.4954,5.31,-1.07,1,1
S15,parallel,ff_pid,9,f,120812,50.48,0.0558,-0.0107,0.44,3.098,81.941,0.49521,5.58,-1.07,1,1
S15,parallel,ff_pid,9,f,120953,50.46,0.0592,-0.0107,0.46,3.235,82.082,0.49501,5.92,-1.07,1,1
S15,parallel,ff_pid,9,f,121107,50.50,0.0632,-0.0107,0.31,3.038,82.236,0.4954,6.32,-1.07,1,1
S15,parallel,ff_pid,9,f,121207,50.59,0.0656,-0.0107,0.28,3.052,82.336,0.49629,6.56,-1.07,1,1
S15,parallel,ff_pid,9,f,121307,50.84,0.0681,-0.0107,0.24,3.023,82.436,0.49874,6.81,-1.07,1,1
S15,parallel,ff_pid,9,f,121407,50.99,0.0705,-0.0107,0.16,3.297,82.536,0.50021,7.05,-1.07,1,1
