participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S06,parallel,ff_pid,7,b,137433,39.55,0.0308,-0.0107,0.21,2.824,67.717,0.38799,3.08,-1.07,1,1
S06,parallel,ff_pid,7,b,137535,39.39,0.0275,-0.0107,0.19,2.748,67.819,0.38642,2.75,-1.07,1,1
S06,parallel,ff_pid,7,b,137639,39.03,0.0241,-0.0107,0.15,2.915,67.923,0.38288,2.41,-1.07,1,1
S06,parallel,ff_pid,7,b,137744,38.87,0.0211,-0.0107,0.14,2.826,68.028,0.38131,2.11,-1.07,1,1
S06,parallel,ff_pid,7,b,137947,39.31,0.0146,-0.0110,0.01,2.992,68.231,0.38563,1.46,-1.1,1,1
S06,parallel,ff_pid,7,b,138114,39.72,0.0095,-0.0113,-0.01,2.886,68.398,0.38965,0.95,-1.13,1,1
S06,parallel,ff_pid,7,b,138214,39.94,0.0067,-0.0113,-0.07,2.871,68.498,0.39181,0.67,-1.13,1,1
S06,parallel,ff_pid,7,b,138314,40.07,0.0034,-0.0113,-0.09,2.961,68.598,0.39309,0.34,-1.13,1,1
S06,parallel,ff_pid,7,b,138415,40.15,0.0006,-0.0113,-0.14,3.007,68.699,0.39387,0.06,-1.13,1,0
S06,parallel,ff_pid,7,s,138518,40.58,-0.0003,-0.0113,-0.12,0.092,68.802,0.39809,-0.03,-1.13,0,0
S06,parallel,ff_pid,7,s,138621,40.93,-0.0003,-0.0113,-0.12,0.092,68.905,0.40152,-0.03,-1.13,0,0
S06,parallel,ff_pid,7,s,138722,41.45,-0.0003,-0.0113,-0.13,0.055,69.006,0.40662,-0.03,-1.13,0,0
S06,parallel,ff_pid,7,s,138823,42.04,-0.0003,-0.0113,-0.13,0.068,69.107,0.41241,-0.03,-1.13,0,0
S06,parallel,ff_pid,7,s,138924,42.39,-0.0003,-0.0113,-0.13,0.068,69.208,0.41585,-0.03,-1.13,0,0
S06,parallel,ff_pid,7,s,139025,42.60,-0.0003,-0.0113,-0.13,0.082,69.309,0.41791,-0.03,-1.13,0,0
S06,parallel,ff_pid,8,f,139194,42.87,0.0021,-0.0116,0.09,2.092,69.478,0.42055,0.21,-1.16,1,0
S06,parallel,ff_pid,8,f,139294,42.51,0.0049,-0.0113,0.37,2.901,69.578,0.41702,0.49,-1.13,1,1
S06,parallel,ff_pid,8,f,139394,42.25,0.0076,-0.0113,0.53,2.731,69.678,0.41447,0.76,-1.13,1,1
S06,parallel,ff_pid,8,f,139530,42.41,0.0116,-0.0113,0.96,3.008,69.814,0.41604,1.16,-1.13,1,1
S06,parallel,ff_pid,8,f,139630,42.82,0.0143,-0.0113,0.79,2.855,69.914,0.42006,1.43,-1.13,1,1
S06,parallel,ff_pid,8,f,139820,44.71,0.0198,-0.0113,0.55,2.977,70.104,0.43861,1.98,-1.13,1,1
S06,parallel,ff_pid,8,f,139966,46.02,0.0238,-0.0116,0.27,2.993,70.25,0.45146,2.38,-1.16,1,1
S06,parallel,ff_pid,8,f,140066,47.18,0.0266,-0.0116,0.25,2.976,70.35,0.46284,2.66,-1.16,1,1
S06,parallel,ff_pid,8,f,140166,48.38,0.0293,-0.0116,0.20,3.008,70.45,0.47461,2.93,-1.16,1,1
S06,parallel,ff_pid,8,f,140266,48.62,0.0320,-0.0116,0.20,3.100,70.55,0.47696,3.2,-1.16,1,1
S06,parallel,ff_pid,8,f,140366,48.77,0.0348,-0.0116,0.16,3.038,70.65,0.47843,3.48,-1.16,1,1
S06,parallel,ff_pid,8,f,140469,48.80,0.0375,-0.0116,0.13,3.052,70.753,0.47873,3.75,-1.16,1,1
S06,parallel,ff_pid,8,f,140572,48.82,0.0406,-0.0113,0.10,3.128,70.856,0.47892,4.06,-1.13,1,1
S06,parallel,ff_pid,8,f,140676,48.88,0.0430,-0.0113,0.14,3.128,70.96,0.47951,4.3,-1.13,1,1
S06,parallel,ff_pid,8,f,140779,48.90,0.0458,-0.0116,0.14,3.117,71.063,0.47971,4.58,-1.16,1,1
S06,parallel,ff_pid,8,f,140882,48.81,0.0485,-0.0113,0.16,3.084,71.166,0.47883,4.85,-1.13,1,1
S06,parallel,ff_pid,8,f,140986,48.71,0.0510,-0.0113,0.25,3.098,71.27,0.47785,5.1,-1.13,1,1
S06,parallel,ff_pid,8,f,141147,48.50,0.0549,-0.0110,0.26,3.069,71.431,0.47578,5.49,-1.1,1,1
S06,parallel,ff_pid,8,f,141247,48.35,0.0577,-0.0110,0.27,3.129,71.531,0.47431,5.77,-1.1,1,1
S06,parallel,ff_pid,8,f,141348,48.29,0.0601,-0.0113,0.27,3.068,71.632,0.47372,6.01,-1.13,1,1
S06,parallel,ff_pid,8,f,141448,48.22,0.0629,-0.0113,0.27,3.052,71.732,0.47304,6.29,-1.13,1,1
S06,parallel,ff_pid,8,f,141549,47.92,0.0653,-0.0110,0.26,3.022,71.833,0.4701,6.53,-1.1,1,1
S06,parallel,ff_pid,8,f,141651,47.80,0.0681,-0.0110,0.29,3.052,71.935,0.46892,6.81,-1.1,1,1
S06,parallel,ff_pid,8,f,141754,47.60,0.0705,-0.0110,0.29,3.207,72.038,0.46696,7.05,-1.1,1,1
S06,parallel,ff_pid,8,f,141937,47.38,0.0754,-0.0110,0.23,3.115,72.221,0.4648,7.54,-1.1,1,1
S06,parallel,ff_pid,8,f,142037,47.33,0.0778,-0.0110,0.20,3.056,72.321,0.46431,7.78,-1.1,1,1
S06,parallel,ff_pid,8,f,142137,47.35,0.0803,-0.0110,0.20,3.054,72.421,0.4645,8.03,-1.1,1,1
S06,parallel,ff_pid,8,f,142237,47.57,0.0830,-0.0110,0.20,3.181,72.521,0.46666,8.3,-1.1,1,1
S06,parallel,ff_pid,8,f,142377,47.64,0.0867,-0.0110,0.24,3.237,72.661,0.46735,8.67,-1.1,1,1
S06,parallel,ff_pid,8,f,142477,47.72,0.0894,-0.0110,0.20,3.050,72.761,0.46813,8.94,-1.1,1,1
S06,parallel,ff_pid,8,f,142649,48.01,0.0940,-0.0110,0.15,3.003,72.933,0.47098,9.4,-1.1,1,1
S06,parallel,ff_pid,8,f,142749,48.31,0.0964,-0.0110,0.04,2.983,73.033,0.47392,9.64,-1.1,1,1
S06,parallel,ff_pid,8,f,142849,49.10,0.0992,-0.0110,-0.08,3.005,73.133,0.48167,9.92,-1.1,1,1
S06,parallel,ff_pid,8,f,142949,49.38,0.1019,-0.0110,-0.10,2.973,73.233,0.48442,10.19,-1.1,1,1
S06,parallel,ff_pid,8,f,143088,49.43,0.1056,-0.0110,-0.01,3.093,73.372,0.48491,10.56,-1.1,1,1
S06,parallel,ff_pid,8,f,143276,49.33,0.1105,-0.0110,-0.04,3.088,73.56,0.48393,11.05,-1.1,1,1
S06,parallel,ff_pid,8,f,143376,49.15,0.1132,-0.0107,-0.13,2.933,73.66,0.48216,11.32,-1.07,1,1
S06,parallel,ff_pid,8,f,143504,49.06,0.1166,-0.0107,-0.12,3.003,73.788,0.48128,11.66,-1.07,1,1
S06,parallel,ff_pid,8,f,143604,49.02,0.1190,-0.0107,-0.21,2.953,73.888,0.48089,11.9,-1.07,1,0
S06,parallel,ff_pid,8,s,143704,49.02,0.1208,-0.0107,-0.23,0.658,73.988,0.48089,12.08,-1.07,0,0
S06,parallel,ff_pid,8,s,143804,49.04,0.1208,-0.0107,-0.23,0.713,74.088,0.48108,12.08,-1.07,0,0
S06,parallel,ff_pid,8,s,143904,48.69,0.1208,-0.0107,-0.23,0.725,74.188,0.47765,12.08,-1.07,0,0
S06,parallel,ff_pid,8,s,144021,48.22,0.1208,-0.0107,-0.23,0.734,74.305,0.47304,12.08,-1.07,0,0
S06,parallel,ff_pid,8,s,144177,47.17,0.1208,-0.0107,-0.24,0.000,74.461,0.46274,12.08,-1.07,0,0
S06,parallel,ff_pid,8,s,144277,46.60,0.1208,-0.0107,-0.24,0.758,74.561,0.45715,12.08,-1.07,0,0
S06,parallel,ff_pid,8,b,144377,46.33,0.1190,-0.0107,-0.32,1.980,74.661,0.4545,11.9,-1.07,1,0
S06,parallel,ff_pid,8,b,144577,43.46,0.1129,-0.0110,-0.46,2.835,74.861,0.42634,11.29,-1.1,1,1
S06,parallel,ff_pid,8,b,144731,41.17,0.1083,-0.0110,-0.51,2.993,75.015,0.40388,10.83,-1.1,1,1
S06,parallel,ff_pid,8,b,144831,38.68,0.1050,-0.0110,-0.46,2.713,75.115,0.37945,10.5,-1.1,1,1
S06,parallel,ff_pid,8,b,144942,35.81,0.1019,-0.0110,-0.54,2.771,75.226,0.3513,10.19,-1.1,1,1
S06,parallel,ff_pid,8,b,145068,33.71,0.0980,-0.0110,-0.40,2.853,75.352,0.3307,9.8,-1.1,1,1
S06,parallel,ff_pid,8,b,145168,32.93,0.0952,-0.0110,-0.47,2.792,75.452,0.32304,9.52,-1.1,1,1
S06,parallel,ff_pid,8,b,145268,32.64,0.0922,-0.0113,-0.52,2.759,75.552,0.3202,9.22,-1.13,1,1
S06,parallel,ff_pid,8,b,145369,34.30,0.0894,-0.0113,-0.57,2.806,75.653,0.33648,8.94,-1.13,1,1
S06,parallel,ff_pid,8,b,145570,38.70,0.0833,-0.0116,-0.72,2.676,75.854,0.37965,8.33,-1.16,1,1
S06,parallel,ff_pid,8,b,145670,41.46,0.0803,-0.0116,-0.58,2.666,75.954,0.40672,8.03,-1.16,1,1
S06,parallel,ff_pid,8,b,145771,43.85,0.0772,-0.0116,-0.45,2.797,76.055,0.43017,7.72,-1.16,1,1
S06,parallel,ff_pid,8,b,145876,44.74,0.0742,-0.0116,-0.34,2.843,76.16,0.4389,7.42,-1.16,1,1
S06,parallel,ff_pid,8,b,145977,44.64,0.0711,-0.0116,-0.21,2.782,76.261,0.43792,7.11,-1.16,1,1
S06,parallel,ff_pid,8,b,146077,43.69,0.0677,-0.0116,-0.13,2.827,76.361,0.4286,6.77,-1.16,1,1
S06,parallel,ff_pid,8,b,146177,42.16,0.0647,-0.0116,-0.08,2.691,76.461,0.41359,6.47,-1.16,1,1
S06,parallel,ff_pid,8,b,146277,40.60,0.0616,-0.0116,-0.05,2.794,76.561,0.39829,6.16,-1.16,1,1
S06,parallel,ff_pid,8,b,146380,39.89,0.0583,-0.0116,0.02,2.702,76.664,0.39132,5.83,-1.16,1,1
S06,parallel,ff_pid,8,b,146483,39.43,0.0549,-0.0116,0.04,2.701,76.767,0.38681,5.49,-1.16,1,1
S06,parallel,ff_pid,8,b,146585,39.32,0.0519,-0.0116,0.02,2.672,76.869,0.38573,5.19,-1.16,1,1
S06,parallel,ff_pid,8,b,146688,39.20,0.0488,-0.0119,-0.02,2.594,76.972,0.38455,4.88,-1.19,1,1
S06,parallel,ff_pid,8,b,146792,39.13,0.0455,-0.0119,0.02,2.701,77.076,0.38387,4.55,-1.19,1,1
S06,parallel,ff_pid,8,b,146896,39.04,0.0424,-0.0119,0.15,2.640,77.18,0.38298,4.24,-1.19,1,1
S06,parallel,ff_pid,8,b,146999,38.99,0.0391,-0.0119,0.23,2.731,77.283,0.38249,3.91,-1.19,1,1
S06,parallel,ff_pid,8,b,147103,39.21,0.0357,-0.0119,0.29,2.779,77.387,0.38465,3.57,-1.19,1,1
S06,parallel,ff_pid,8,b,147206,39.28,0.0327,-0.0119,0.38,2.777,77.49,0.38534,3.27,-1.19,1,1
S06,parallel,ff_pid,8,b,147310,39.27,0.0293,-0.0122,0.37,2.764,77.594,0.38524,2.93,-1.22,1,1
S06,parallel,ff_pid,8,b,147414,39.17,0.0259,-0.0122,0.32,2.764,77.698,0.38426,2.59,-1.22,1,1
S06,parallel,ff_pid,8,b,147516,39.09,0.0229,-0.0122,0.28,2.732,77.8,0.38347,2.29,-1.22,1,1
S06,parallel,ff_pid,8,b,147619,39.03,0.0195,-0.0122,0.23,2.808,77.903,0.38288,1.95,-1.22,1,1
S06,parallel,ff_pid,8,b,147723,39.25,0.0165,-0.0119,0.22,2.809,78.007,0.38504,1.65,-1.19,1,1
S06,parallel,ff_pid,8,b,147825,39.56,0.0134,-0.0122,0.19,2.780,78.109,0.38808,1.34,-1.22,1,1
S06,parallel,ff_pid,8,b,147936,39.84,0.0104,-0.0122,0.11,2.981,78.22,0.39083,1.04,-1.22,1,1
S06,parallel,ff_pid,8,b,148036,40.14,0.0073,-0.0122,0.03,2.889,78.32,0.39377,0.73,-1.22,1,1
S06,parallel,ff_pid,8,b,148209,40.37,0.0021,-0.0122,0.03,2.855,78.493,0.39603,0.21,-1.22,1,0
S06,parallel,ff_pid,8,s,148311,40.50,-0.0006,-0.0122,-0.03,1.759,78.595,0.3973,-0.06,-1.22,0,0
S06,parallel,ff_pid,8,s,148412,40.69,-0.0006,-0.0122,-0.03,0.162,78.696,0.39917,-0.06,-1.22,0,0
S06,parallel,ff_pid,8,s,148515,40.94,-0.0006,-0.0122,-0.03,0.123,78.799,0.40162,-0.06,-1.22,0,0
S06,parallel,ff_pid,8,s,148616,41.43,-0.0006,-0.0122,-0.02,0.110,78.9,0.40643,-0.06,-1.22,0,0
S06,parallel,ff_pid,8,s,148717,41.84,-0.0006,-0.0122,-0.03,0.126,79.001,0.41045,-0.06,-1.22,0,0
S06,parallel,ff_pid,8,s,148818,42.30,-0.0006,-0.0122,-0.03,0.000,79.102,0.41496,-0.06,-1.22,0,0
S06,parallel,ff_pid,8,s,148951,43.06,-0.0006,-0.0122,-0.04,0.046,79.235,0.42242,-0.06,-1.22,0,0
S06,parallel,ff_pid,9,f,149052,43.09,0.0003,-0.0122,0.07,1.984,79.336,0.42271,0.03,-1.22,1,0
S06,parallel,ff_pid,9,f,149153,43.03,0.0027,-0.0122,0.35,2.855,79.437,0.42212,0.27,-1.22,1,1
S06,parallel,ff_pid,9,f,149264,42.45,0.0061,-0.0122,0.93,2.869,79.548,0.41643,0.61,-1.22,1,1
S06,parallel,ff_pid,9,f,149364,42.05,0.0092,-0.0122,0.99,2.701,79.648,0.41251,0.92,-1.22,1,1
S06,parallel,ff_pid,9,f,149516,42.71,0.0134,-0.0122,0.39,2.870,79.8,0.41899,1.34,-1.22,1,1
S06,parallel,ff_pid,9,f,149616,43.65,0.0165,-0.0125,0.45,2.884,79.9,0.42821,1.65,-1.25,1,1
S06,parallel,ff_pid,9,f,149790,44.84,0.0217,-0.0122,0.51,3.174,80.074,0.43988,2.17,-1.22,1,1
S06,parallel,ff_pid,9,f,149896,46.46,0.0247,-0.0125,0.19,2.840,80.18,0.45577,2.47,-1.25,1,1
S06,parallel,ff_pid,9,f,149996,47.99,0.0275,-0.0122,0.20,2.976,80.28,0.47078,2.75,-1.22,1,1
S06,parallel,ff_pid,9,f,150096,48.83,0.0302,-0.0122,0.20,3.220,80.38,0.47902,3.02,-1.22,1,1
S06,parallel,ff_pid,9,f,150196,49.29,0.0330,-0.0122,0.17,3.128,80.48,0.48353,3.3,-1.22,1,1
S06,parallel,ff_pid,9,f,150296,49.38,0.0360,-0.0122,0.18,3.145,80.58,0.48442,3.6,-1.22,1,1
S06,parallel,ff_pid,9,f,150400,49.45,0.0388,-0.0122,0.13,3.221,80.684,0.4851,3.88,-1.22,1,1
S06,parallel,ff_pid,9,f,150503,49.25,0.0415,-0.0122,0.12,3.128,80.787,0.48314,4.15,-1.22,1,1
S06,parallel,ff_pid,9,f,150608,49.15,0.0443,-0.0122,0.15,3.345,80.892,0.48216,4.43,-1.22,1,1
S06,parallel,ff_pid,9,f,150811,49.26,0.0497,-0.0122,0.22,3.114,81.095,0.48324,4.97,-1.22,1,1
S06,parallel,ff_pid,9,f,150911,49.20,0.0522,-0.0122,0.32,3.083,81.195,0.48265,5.22,-1.22,1,1
S06,parallel,ff_pid,9,f,151011,49.15,0.0549,-0.0122,0.33,3.159,81.295,0.48216,5.49,-1.22,1,1
S06,parallel,ff_pid,9,f,151111,49.04,0.0574,-0.0122,0.32,3.128,81.395,0.48108,5.74,-1.22,1,1
S06,parallel,ff_pid,9,f,151248,48.68,0.0610,-0.0122,0.33,3.129,81.532,0.47755,6.1,-1.22,1,1
S06,parallel,ff_pid,9,f,151436,48.48,0.0659,-0.0122,0.32,3.159,81.72,0.47559,6.59,-1.22,1,1
S06,parallel,ff_pid,9,f,151536,48.17,0.0687,-0.0122,0.35,3.160,81.82,0.47255,6.87,-1.22,1,1
S06,parallel,ff_pid,9,f,151637,47.97,0.0714,-0.0122,0.35,3.115,81.921,0.47059,7.14,-1.22,1,1
S06,parallel,ff_pid,9,f,151737,47.91,0.0739,-0.0122,0.32,3.146,82.021,0.47,7.39,-1.22,1,1
S06,parallel,ff_pid,9,f,151895,47.83,0.0784,-0.0125,0.35,3.266,82.179,0.46921,7.84,-1.25,1,1
S06,parallel,ff_pid,9,f,151995,47.95,0.0812,-0.0125,0.32,3.133,82.279,0.47039,8.12,-1.25,1,1
S06,parallel,ff_pid,9,f,152096,48.22,0.0839,-0.0125,0.21,3.138,82.38,0.47304,8.39,-1.25,1,1
S06,parallel,ff_pid,9,f,152196,48.49,0.0867,-0.0125,0.09,3.070,82.48,0.47569,8.67,-1.25,1,1
S06,parallel,ff_pid,9,f,152296,48.81,0.0894,-0.0125,0.09,3.121,82.58,0.47883,8.94,-1.25,1,1
S06,parallel,ff_pid,9,f,152417,49.05,0.0925,-0.0125,0.00,2.958,82.701,0.48118,9.25,-1.25,1,1
S06,parallel,ff_pid,9,f,152518,49.27,0.0952,-0.0125,-0.05,2.973,82.802,0.48334,9.52,-1.25,1,1
S06,parallel,ff_pid,9,f,152618,49.56,0.0983,-0.0125,-0.15,3.186,82.902,0.48618,9.83,-1.25,1,1
S06,parallel,ff_pid,9,f,152719,49.99,0.1010,-0.0125,-0.21,3.010,83.003,0.4904,10.1,-1.25,1,1
S06,parallel,ff_pid,9,f,152834,50.23,0.1044,-0.0125,-0.10,3.129,83.118,0.49276,10.44,-1.25,1,1
S06,parallel,ff_pid,9,f,152934,50.28,0.1071,-0.0125,-0.13,2.954,83.218,0.49325,10.71,-1.25,1,1
S06,parallel,ff_pid,9,f,153035,50.21,0.1099,-0.0125,-0.13,3.057,83.319,0.49256,10.99,-1.25,1,1
S06,parallel,ff_pid,9,f,153135,50.04,0.1126,-0.0125,-0.14,3.172,83.419,0.49089,11.26,-1.25,1,1
S06,parallel,ff_pid,9,f,153236,49.76,0.1154,-0.0125,-0.16,3.003,83.52,0.48815,11.54,-1.25,1,1
S06,parallel,ff_pid,9,f,153339,49.75,0.1184,-0.0122,-0.19,3.134,83.623,0.48805,11.84,-1.22,1,1
S06,parallel,ff_pid,9,f,153441,49.83,0.1208,-0.0122,-0.16,1.415,83.725,0.48883,12.08,-1.22,1,0
S06,parallel,ff_pid,9,s,153542,49.93,0.1212,-0.0122,-0.15,0.734,83.826,0.48981,12.12,-1.22,0,0
S06,parallel,ff_pid,9,s,153645,49.97,0.1212,-0.0122,-0.15,0.735,83.929,0.49021,12.12,-1.22,0,0
S06,parallel,ff_pid,9,s,153745,49.69,0.1212,-0.0122,-0.15,0.723,84.029,0.48746,12.12,-1.22,0,0
S06,parallel,ff_pid,9,s,153846,49.24,0.1212,-0.0122,-0.15,0.713,84.13,0.48304,12.12,-1.22,0,0
S06,parallel,ff_pid,9,s,153947,48.21,0.1212,-0.0122,-0.15,0.000,84.231,0.47294,12.12,-1.22,0,0
S06,parallel,ff_pid,9,b,154097,47.75,0.1205,-0.0122,0.08,0.507,84.381,0.46843,12.05,-1.22,1,0
S06,parallel,ff_pid,9,b,154285,44.42,0.1166,-0.0122,-0.26,2.539,84.569,0.43576,11.66,-1.22,1,1
S06,parallel,ff_pid,9,b,154385,42.29,0.1135,-0.0122,-0.44,2.961,84.669,0.41486,11.35,-1.22,1,1
S06,parallel,ff_pid,9,b,154485,40.01,0.1102,-0.0125,-0.56,2.832,84.769,0.3925,11.02,-1.25,1,1
S06,parallel,ff_pid,9,b,154592,37.56,0.1071,-0.0125,-0.59,2.724,84.876,0.36846,10.71,-1.25,1,1
S06,parallel,ff_pid,9,b,154692,35.72,0.1041,-0.0125,-0.53,2.896,84.976,0.35041,10.41,-1.25,1,1
S06,parallel,ff_pid,9,b,154841,33.53,0.0995,-0.0125,-0.59,2.870,85.125,0.32893,9.95,-1.25,1,1
S06,parallel,ff_pid,9,b,154947,32.96,0.0964,-0.0128,-0.56,2.654,85.231,0.32334,9.64,-1.28,1,1
S06,parallel,ff_pid,9,b,155135,32.59,0.0909,-0.0128,-0.66,2.828,85.419,0.31971,9.09,-1.28,1,1
S06,parallel,ff_pid,9,b,155236,33.10,0.0879,-0.0128,-0.63,2.979,85.52,0.32471,8.79,-1.28,1,1
S06,parallel,ff_pid,9,b,155337,36.78,0.0848,-0.0131,-0.64,3.101,85.621,0.36081,8.48,-1.31,1,1
S06,parallel,ff_pid,9,b,155438,39.65,0.0818,-0.0131,-0.52,2.724,85.722,0.38897,8.18,-1.31,1,1
S06,parallel,ff_pid,9,b,155538,42.74,0.0787,-0.0131,-0.48,2.952,85.822,0.41928,7.87,-1.31,1,1
S06,parallel,ff_pid,9,b,155639,44.88,0.0757,-0.0131,-0.38,2.888,85.923,0.44027,7.57,-1.31,1,1
S06,parallel,ff_pid,9,b,155743,45.51,0.0723,-0.0131,-0.26,2.953,86.027,0.44645,7.23,-1.31,1,1
S06,parallel,ff_pid,9,b,155846,45.20,0.0690,-0.0134,-0.16,2.859,86.13,0.44341,6.9,-1.34,1,1
S06,parallel,ff_pid,9,b,156007,42.26,0.0638,-0.0134,0.10,2.842,86.291,0.41457,6.38,-1.34,1,1
S06,parallel,ff_pid,9,b,156107,41.08,0.0607,-0.0134,0.05,2.916,86.391,0.40299,6.07,-1.34,1,1
S06,parallel,ff_pid,9,b,156207,39.64,0.0574,-0.0131,0.08,2.794,86.491,0.38887,5.74,-1.31,1,1
S06,parallel,ff_pid,9,b,156308,39.46,0.0540,-0.0131,0.11,2.763,86.592,0.3871,5.4,-1.31,1,1
S06,parallel,ff_pid,9,b,156408,39.41,0.0510,-0.0134,0.03,2.704,86.692,0.38661,5.1,-1.34,1,1
S06,parallel,ff_pid,9,b,156512,39.45,0.0476,-0.0134,-0.03,2.671,86.796,0.387,4.76,-1.34,1,1
S06,parallel,ff_pid,9,b,156615,39.53,0.0443,-0.0134,0.01,2.716,86.899,0.38779,4.43,-1.34,1,1
S06,parallel,ff_pid,9,b,156798,39.72,0.0381,-0.0134,0.03,2.960,87.082,0.38965,3.81,-1.34,1,1
S06,parallel,ff_pid,9,b,156899,39.72,0.0351,-0.0134,0.17,2.991,87.183,0.38965,3.51,-1.34,1,1
S06,parallel,ff_pid,9,b,157089,39.85,0.0290,-0.0134,0.56,2.838,87.373,0.39093,2.9,-1.34,1,1
S06,parallel,ff_pid,9,b,157189,39.88,0.0256,-0.0134,0.39,2.765,87.473,0.39122,2.56,-1.34,1,1
S06,parallel,ff_pid,9,b,157289,39.66,0.0226,-0.0134,0.31,2.945,87.573,0.38906,2.26,-1.34,1,1
S06,parallel,ff_pid,9,b,157486,39.46,0.0168,-0.0134,0.25,2.793,87.77,0.3871,1.68,-1.34,1,1
S06,parallel,ff_pid,9,b,157586,39.70,0.0134,-0.0134,0.20,2.930,87.87,0.38946,1.34,-1.34,1,1
S06,parallel,ff_pid,9,b,157686,40.28,0.0107,-0.0134,0.12,2.854,87.97,0.39515,1.07,-1.34,1,1
S06,parallel,ff_pid,9,b,157862,40.71,0.0052,-0.0134,-0.14,3.114,88.146,0.39937,0.52,-1.34,1,1
S06,parallel,ff_pid,9,b,157962,40.93,0.0021,-0.0134,-0.18,2.930,88.246,0.40152,0.21,-1.34,1,1
S06,parallel,ff_pid,9,b,158063,41.06,-0.0003,-0.0134,-0.23,2.290,88.347,0.4028,-0.03,-1.34,1,0
S06,parallel,ff_pid,9,s,158166,41.18,-0.0006,-0.0134,-0.22,0.034,88.45,0.40398,-0.06,-1.34,0,0
S06,parallel,ff_pid,9,s,158266,41.44,-0.0006,-0.0134,-0.22,0.031,88.55,0.40653,-0.06,-1.34,0,0
S06,parallel,ff_pid,9,s,158367,42.04,-0.0006,-0.0134,-0.23,0.086,88.651,0.41241,-0.06,-1.34,0,0
S06,parallel,ff_pid,9,s,158468,42.38,-0.0006,-0.0134,-0.23,0.061,88.752,0.41575,-0.06,-1.34,0,0
S06,parallel,ff_pid,9,s,158569,42.71,-0.0006,-0.0134,-0.23,0.000,88.853,0.41899,-0.06,-1.34,0,0
S06,parallel,ff_pid,9,s,158672,42.96,-0.0006,-0.0134,-0.16,0.955,88.956,0.42144,-0.06,-1.34,0,0
S06,parallel,ff_pid,10,f,158775,42.98,0.0012,-0.0134,0.24,2.441,89.059,0.42163,0.12,-1.34,1,0
S06,parallel,ff_pid,10,f,158877,43.02,0.0043,-0.0134,0.48,2.869,89.161,0.42203,0.43,-1.34,1,1
S06,parallel,ff_pid,10,f,158981,42.60,0.0070,-0.0137,0.62,2.736,89.265,0.41791,0.7,-1.37,1,1
S06,parallel,ff_pid,10,f,159122,42.59,0.0110,-0.0137,0.91,3.101,89.406,0.41781,1.1,-1.37,1,1
S06,parallel,ff_pid,10,f,159223,43.15,0.0140,-0.0137,0.80,2.839,89.507,0.4233,1.4,-1.37,1,1
S06,parallel,ff_pid,10,f,159331,44.16,0.0171,-0.0137,0.47,3.024,89.615,0.43321,1.71,-1.37,1,1
S06,parallel,ff_pid,10,f,159431,45.37,0.0198,-0.0140,0.39,2.869,89.715,0.44508,1.98,-1.4,1,1
S06,parallel,ff_pid,10,f,159559,46.84,0.0235,-0.0140,0.20,2.886,89.843,0.4595,2.35,-1.4,1,1
S06,parallel,ff_pid,10,f,159660,48.02,0.0262,-0.0140,0.21,2.961,89.944,0.47108,2.62,-1.4,1,1
S06,parallel,ff_pid,10,f,159769,48.61,0.0290,-0.0140,0.24,2.869,90.053,0.47686,2.9,-1.4,1,1
S06,parallel,ff_pid,10,f,159869,48.68,0.0317,-0.0140,0.23,2.930,90.153,0.47755,3.17,-1.4,1,1
S06,parallel,ff_pid,10,f,159969,48.91,0.0345,-0.0140,0.23,3.128,90.253,0.47981,3.45,-1.4,1,1
S06,parallel,ff_pid,10,f,160083,49.18,0.0375,-0.0140,0.04,3.083,90.367,0.48246,3.75,-1.4,1,1
S06,parallel,ff_pid,10,f,160183,49.43,0.0403,-0.0137,0.08,3.068,90.467,0.48491,4.03,-1.37,1,1
S06,parallel,ff_pid,10,f,160283,49.96,0.0430,-0.0137,0.14,3.098,90.567,0.49011,4.3,-1.37,1,1
S06,parallel,ff_pid,10,f,160384,49.89,0.0458,-0.0137,0.18,3.083,90.668,0.48942,4.58,-1.37,1,1
S06,parallel,ff_pid,10,f,160484,49.63,0.0482,-0.0137,0.23,3.021,90.768,0.48687,4.82,-1.37,1,1
S06,parallel,ff_pid,10,f,160587,49.43,0.0507,-0.0137,0.35,3.037,90.871,0.48491,5.07,-1.37,1,1
S06,parallel,ff_pid,10,f,160690,49.27,0.0534,-0.0137,0.37,3.022,90.974,0.48334,5.34,-1.37,1,1
S06,parallel,ff_pid,10,f,160852,49.07,0.0574,-0.0134,0.42,3.189,91.136,0.48138,5.74,-1.34,1,1
S06,parallel,ff_pid,10,f,160952,49.01,0.0601,-0.0137,0.36,3.175,91.236,0.48079,6.01,-1.37,1,1
S06,parallel,ff_pid,10,f,161053,48.93,0.0626,-0.0137,0.32,3.113,91.337,0.48,6.26,-1.37,1,1
S06,parallel,ff_pid,10,f,161154,48.62,0.0650,-0.0134,0.32,3.113,91.438,0.47696,6.5,-1.34,1,1
S06,parallel,ff_pid,10,f,161255,48.38,0.0677,-0.0134,0.33,3.131,91.539,0.47461,6.77,-1.34,1,1
S06,parallel,ff_pid,10,f,161355,48.19,0.0702,-0.0134,0.33,3.089,91.639,0.47274,7.02,-1.34,1,1
