participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S03,parallel,pid_only,3,b,81637,38.34,0.0168,-0.0046,-0.30,2.858,28.59,0.37612,1.68,-0.46,1,1
S03,parallel,pid_only,3,b,81737,38.39,0.0137,-0.0046,-0.19,2.935,28.69,0.37661,1.37,-0.46,1,1
S03,parallel,pid_only,3,b,81837,38.52,0.0107,-0.0046,-0.11,2.885,28.79,0.37788,1.07,-0.46,1,1
S03,parallel,pid_only,3,b,81938,38.68,0.0076,-0.0046,-0.02,3.037,28.891,0.37945,0.76,-0.46,1,1
S03,parallel,pid_only,3,b,82038,39.04,0.0043,-0.0046,0.03,2.992,28.991,0.38298,0.43,-0.46,1,1
S03,parallel,pid_only,3,b,82139,39.11,0.0012,-0.0046,0.08,3.070,29.092,0.38367,0.12,-0.46,1,0
S03,parallel,pid_only,3,s,82243,39.07,-0.0012,-0.0046,0.10,0.089,29.196,0.38328,-0.12,-0.46,0,0
S03,parallel,pid_only,3,s,82344,39.03,-0.0012,-0.0049,0.10,0.098,29.297,0.38288,-0.12,-0.49,0,0
S03,parallel,pid_only,3,s,82444,39.03,-0.0012,-0.0049,0.10,0.055,29.397,0.38288,-0.12,-0.49,0,0
S03,parallel,pid_only,3,s,82545,39.53,-0.0012,-0.0049,0.10,0.048,29.498,0.38779,-0.12,-0.49,0,0
S03,parallel,pid_only,3,s,82645,40.02,-0.0012,-0.0049,0.10,0.061,29.598,0.3926,-0.12,-0.49,0,0
S03,parallel,pid_only,3,s,82746,40.68,-0.0012,-0.0049,0.10,0.078,29.699,0.39907,-0.12,-0.49,0,0
S03,parallel,pid_only,3,s,82853,41.31,-0.0012,-0.0049,0.03,0.178,29.806,0.40525,-0.12,-0.49,0,0
S03,parallel,pid_only,4,f,82959,41.75,-0.0003,-0.0046,-0.09,1.069,29.912,0.40957,-0.03,-0.46,1,0
S03,parallel,pid_only,4,f,83125,42.26,0.0027,-0.0046,0.24,2.518,30.078,0.41457,0.27,-0.46,1,1
S03,parallel,pid_only,4,f,83226,42.55,0.0055,-0.0046,0.43,3.113,30.179,0.41742,0.55,-0.46,1,1
S03,parallel,pid_only,4,f,83326,45.12,0.0085,-0.0046,0.54,3.159,30.279,0.44263,0.85,-0.46,1,1
S03,parallel,pid_only,4,f,83428,47.89,0.0113,-0.0046,0.62,3.130,30.381,0.4698,1.13,-0.46,1,1
S03,parallel,pid_only,4,f,83529,51.67,0.0143,-0.0046,0.66,3.074,30.482,0.50688,1.43,-0.46,1,1
S03,parallel,pid_only,4,f,83630,55.98,0.0171,-0.0046,0.69,3.072,30.583,0.54916,1.71,-0.46,1,1
S03,parallel,pid_only,4,f,83731,59.86,0.0201,-0.0046,0.68,2.977,30.684,0.58723,2.01,-0.46,1,1
S03,parallel,pid_only,4,f,83831,62.11,0.0229,-0.0046,0.63,3.084,30.784,0.6093,2.29,-0.46,1,1
S03,parallel,pid_only,4,f,83932,59.34,0.0256,-0.0046,0.65,2.979,30.885,0.58213,2.56,-0.46,1,1
S03,parallel,pid_only,4,f,84042,55.63,0.0290,-0.0046,0.52,3.331,30.995,0.54573,2.9,-0.46,1,1
S03,parallel,pid_only,4,f,84148,51.54,0.0317,-0.0046,0.29,2.935,31.101,0.50561,3.17,-0.46,1,1
S03,parallel,pid_only,4,f,84249,48.19,0.0345,-0.0046,0.27,3.054,31.202,0.47274,3.45,-0.46,1,1
S03,parallel,pid_only,4,f,84350,46.38,0.0372,-0.0046,0.21,3.114,31.303,0.45499,3.72,-0.46,1,1
S03,parallel,pid_only,4,f,84504,45.86,0.0415,-0.0046,0.26,3.342,31.457,0.44989,4.15,-0.46,1,1
S03,parallel,pid_only,4,f,84605,46.05,0.0443,-0.0046,0.10,3.266,31.558,0.45175,4.43,-0.46,1,1
S03,parallel,pid_only,4,f,84712,46.46,0.0473,-0.0046,0.16,3.220,31.665,0.45577,4.73,-0.46,1,1
S03,parallel,pid_only,4,f,84812,46.82,0.0500,-0.0043,0.10,3.311,31.765,0.4593,5.0,-0.43,1,1
S03,parallel,pid_only,4,f,84914,47.09,0.0528,-0.0043,0.05,3.296,31.867,0.46195,5.28,-0.43,1,1
S03,parallel,pid_only,4,f,85062,47.40,0.0568,-0.0043,0.14,3.327,32.015,0.46499,5.68,-0.43,1,1
S03,parallel,pid_only,4,f,85163,47.64,0.0595,-0.0043,0.05,3.286,32.116,0.46735,5.95,-0.43,1,1
S03,parallel,pid_only,4,f,85263,47.73,0.0620,-0.0043,0.01,3.459,32.216,0.46823,6.2,-0.43,1,1
S03,parallel,pid_only,4,f,85364,47.71,0.0647,-0.0043,-0.07,3.322,32.317,0.46804,6.47,-0.43,1,1
S03,parallel,pid_only,4,f,85465,47.64,0.0671,-0.0043,-0.11,3.488,32.418,0.46735,6.71,-0.43,1,1
S03,parallel,pid_only,4,f,85577,47.45,0.0702,-0.0043,-0.35,3.462,32.53,0.46548,7.02,-0.43,1,1
S03,parallel,pid_only,4,f,85678,47.18,0.0726,-0.0043,-0.26,3.389,32.631,0.46284,7.26,-0.43,1,1
S03,parallel,pid_only,4,f,85780,46.89,0.0751,-0.0040,-0.24,3.382,32.733,0.45999,7.51,-0.4,1,1
S03,parallel,pid_only,4,f,85880,46.69,0.0778,-0.0040,-0.19,3.411,32.833,0.45803,7.78,-0.4,1,1
S03,parallel,pid_only,4,f,85980,46.52,0.0803,-0.0040,-0.13,3.343,32.933,0.45636,8.03,-0.4,1,1
S03,parallel,pid_only,4,f,86150,46.49,0.0848,-0.0037,0.17,3.207,33.103,0.45607,8.48,-0.37,1,1
S03,parallel,pid_only,4,f,86250,46.53,0.0873,-0.0037,0.18,3.358,33.203,0.45646,8.73,-0.37,1,1
S03,parallel,pid_only,4,f,86350,46.57,0.0900,-0.0037,0.21,3.241,33.303,0.45685,9.0,-0.37,1,1
S03,parallel,pid_only,4,f,86450,46.68,0.0928,-0.0034,0.24,3.202,33.403,0.45793,9.28,-0.34,1,1
S03,parallel,pid_only,4,f,86550,46.67,0.0952,-0.0034,0.23,3.186,33.503,0.45783,9.52,-0.34,1,1
S03,parallel,pid_only,4,f,86650,46.71,0.0983,-0.0034,0.24,3.201,33.603,0.45823,9.83,-0.34,1,1
S03,parallel,pid_only,4,f,86750,46.76,0.1007,-0.0034,0.25,3.093,33.703,0.45872,10.07,-0.34,1,1
S03,parallel,pid_only,4,f,86851,46.77,0.1035,-0.0034,0.19,3.167,33.804,0.45881,10.35,-0.34,1,1
S03,parallel,pid_only,4,f,86953,46.88,0.1062,-0.0034,0.18,3.084,33.906,0.45989,10.62,-0.34,1,1
S03,parallel,pid_only,4,f,87054,46.90,0.1089,-0.0034,0.13,3.271,34.007,0.46009,10.89,-0.34,1,1
S03,parallel,pid_only,4,f,87155,46.95,0.1114,-0.0034,0.07,3.122,34.108,0.46058,11.14,-0.34,1,1
S03,parallel,pid_only,4,f,87256,46.95,0.1141,-0.0034,0.03,3.139,34.209,0.46058,11.41,-0.34,1,1
S03,parallel,pid_only,4,f,87417,46.72,0.1184,-0.0034,-0.14,3.217,34.37,0.45832,11.84,-0.34,1,0
S03,parallel,pid_only,4,s,87520,46.58,0.1212,-0.0034,-0.10,2.110,34.473,0.45695,12.12,-0.34,0,0
S03,parallel,pid_only,4,s,87620,46.51,0.1212,-0.0034,-0.10,0.741,34.573,0.45626,12.12,-0.34,0,0
S03,parallel,pid_only,4,s,87721,46.44,0.1212,-0.0034,-0.10,0.796,34.674,0.45558,12.12,-0.34,0,0
S03,parallel,pid_only,4,s,87821,46.13,0.1212,-0.0034,-0.11,0.796,34.774,0.45254,12.12,-0.34,0,0
S03,parallel,pid_only,4,s,87922,45.01,0.1212,-0.0034,-0.11,0.809,34.875,0.44155,12.12,-0.34,0,0
S03,parallel,pid_only,4,s,88023,44.22,0.1212,-0.0034,-0.11,0.000,34.976,0.4338,12.12,-0.34,0,0
S03,parallel,pid_only,4,s,88123,43.43,0.1212,-0.0034,-0.12,0.712,35.076,0.42605,12.12,-0.34,0,0
S03,parallel,pid_only,4,b,88225,42.95,0.1187,-0.0034,-0.18,2.296,35.178,0.42134,11.87,-0.34,1,0
S03,parallel,pid_only,4,b,88326,42.68,0.1157,-0.0034,-0.19,2.570,35.279,0.41869,11.57,-0.34,1,1
S03,parallel,pid_only,4,b,88428,42.18,0.1123,-0.0037,-0.23,2.600,35.381,0.41379,11.23,-0.37,1,1
S03,parallel,pid_only,4,b,88529,39.68,0.1093,-0.0037,-0.30,2.691,35.482,0.38926,10.93,-0.37,1,1
S03,parallel,pid_only,4,b,88650,37.99,0.1056,-0.0037,-0.36,2.607,35.603,0.37268,10.56,-0.37,1,1
S03,parallel,pid_only,4,b,88751,36.05,0.1025,-0.0037,-0.44,2.604,35.704,0.35365,10.25,-0.37,1,1
S03,parallel,pid_only,4,b,88852,34.19,0.0995,-0.0037,-0.51,2.621,35.805,0.3354,9.95,-0.37,1,1
S03,parallel,pid_only,4,b,89022,31.06,0.0943,-0.0040,-0.54,2.755,35.975,0.3047,9.43,-0.4,1,1
S03,parallel,pid_only,4,b,89123,30.63,0.0909,-0.0040,-0.48,2.749,36.076,0.30048,9.09,-0.4,1,1
S03,parallel,pid_only,4,b,89223,30.51,0.0879,-0.0040,-0.37,2.795,36.176,0.2993,8.79,-0.4,1,1
S03,parallel,pid_only,4,b,89324,30.56,0.0845,-0.0040,-0.23,2.812,36.277,0.29979,8.45,-0.4,1,1
S03,parallel,pid_only,4,b,89425,30.69,0.0815,-0.0040,-0.15,2.824,36.378,0.30107,8.15,-0.4,1,1
S03,parallel,pid_only,4,b,89525,30.82,0.0781,-0.0040,-0.10,2.810,36.478,0.30234,7.81,-0.4,1,1
S03,parallel,pid_only,4,b,89626,30.93,0.0748,-0.0043,0.00,2.716,36.579,0.30342,7.48,-0.43,1,1
S03,parallel,pid_only,4,b,89727,31.14,0.0717,-0.0040,0.09,2.701,36.68,0.30548,7.17,-0.4,1,1
S03,parallel,pid_only,4,b,89827,31.32,0.0684,-0.0043,0.15,2.661,36.78,0.30725,6.84,-0.43,1,1
S03,parallel,pid_only,4,b,89928,31.60,0.0650,-0.0043,0.14,2.678,36.881,0.31,6.5,-0.43,1,1
S03,parallel,pid_only,4,b,90029,31.98,0.0616,-0.0043,0.14,2.657,36.982,0.31372,6.16,-0.43,1,1
S03,parallel,pid_only,4,b,90130,32.48,0.0583,-0.0043,0.06,2.620,37.083,0.31863,5.83,-0.43,1,1
S03,parallel,pid_only,4,b,90230,33.07,0.0549,-0.0046,0.02,2.549,37.183,0.32442,5.49,-0.46,1,1
S03,parallel,pid_only,4,b,90331,34.47,0.0516,-0.0046,-0.04,2.528,37.284,0.33815,5.16,-0.46,1,1
S03,parallel,pid_only,4,b,90534,35.83,0.0449,-0.0049,0.07,2.787,37.487,0.35149,4.49,-0.49,1,1
S03,parallel,pid_only,4,b,90635,36.36,0.0418,-0.0049,0.09,2.752,37.588,0.35669,4.18,-0.49,1,1
S03,parallel,pid_only,4,b,90735,36.73,0.0388,-0.0049,0.08,2.753,37.688,0.36032,3.88,-0.49,1,1
S03,parallel,pid_only,4,b,90835,36.90,0.0357,-0.0049,0.07,2.603,37.788,0.36199,3.57,-0.49,1,1
S03,parallel,pid_only,4,b,90936,37.03,0.0323,-0.0049,0.04,2.704,37.889,0.36326,3.23,-0.49,1,1
S03,parallel,pid_only,4,b,91038,37.43,0.0290,-0.0049,-0.03,2.660,37.991,0.36719,2.9,-0.49,1,1
S03,parallel,pid_only,4,b,91139,37.64,0.0259,-0.0052,-0.12,2.693,38.092,0.36925,2.59,-0.52,1,1
S03,parallel,pid_only,4,b,91239,37.93,0.0229,-0.0055,-0.20,2.741,38.192,0.37209,2.29,-0.55,1,1
S03,parallel,pid_only,4,b,91339,38.26,0.0198,-0.0055,-0.23,2.686,38.292,0.37533,1.98,-0.55,1,1
S03,parallel,pid_only,4,b,91440,38.57,0.0168,-0.0058,-0.28,2.728,38.393,0.37837,1.68,-0.58,1,1
S03,parallel,pid_only,4,b,91541,39.17,0.0137,-0.0058,-0.24,2.951,38.494,0.38426,1.37,-0.58,1,1
S03,parallel,pid_only,4,b,91642,39.35,0.0107,-0.0058,-0.16,2.888,38.595,0.38602,1.07,-0.58,1,1
S03,parallel,pid_only,4,b,91742,39.43,0.0073,-0.0058,-0.09,3.022,38.695,0.38681,0.73,-0.58,1,1
S03,parallel,pid_only,4,b,91856,39.39,0.0040,-0.0061,0.02,2.825,38.809,0.38642,0.4,-0.61,1,1
S03,parallel,pid_only,4,b,91957,39.26,0.0009,-0.0061,0.02,3.085,38.91,0.38514,0.09,-0.61,1,0
S03,parallel,pid_only,4,s,92057,39.05,-0.0009,-0.0061,0.10,0.022,39.01,0.38308,-0.09,-0.61,0,0
S03,parallel,pid_only,4,s,92158,38.54,-0.0009,-0.0061,0.10,0.068,39.111,0.37808,-0.09,-0.61,0,0
S03,parallel,pid_only,4,s,92259,38.49,-0.0009,-0.0061,0.10,0.000,39.212,0.37759,-0.09,-0.61,0,0
S03,parallel,pid_only,4,s,92359,38.68,-0.0009,-0.0061,0.10,0.015,39.312,0.37945,-0.09,-0.61,0,0
S03,parallel,pid_only,4,s,92459,39.18,-0.0009,-0.0061,0.10,0.022,39.412,0.38436,-0.09,-0.61,0,0
S03,parallel,pid_only,4,s,92561,39.91,-0.0009,-0.0061,0.09,0.015,39.514,0.39152,-0.09,-0.61,0,0
S03,parallel,pid_only,5,f,92721,41.27,0.0006,-0.0061,0.29,1.801,39.674,0.40486,0.06,-0.61,1,0
S03,parallel,pid_only,5,f,92886,41.98,0.0049,-0.0058,0.60,2.823,39.839,0.41182,0.49,-0.58,1,1
S03,parallel,pid_only,5,f,92987,42.32,0.0076,-0.0058,0.62,2.869,39.94,0.41516,0.76,-0.58,1,1
S03,parallel,pid_only,5,f,93088,45.55,0.0107,-0.0058,0.66,2.901,40.041,0.44685,1.07,-0.58,1,1
S03,parallel,pid_only,5,f,93188,45.55,0.0134,-0.0058,0.70,2.900,40.141,0.44685,1.34,-0.58,1,1
S03,parallel,pid_only,5,f,93288,52.75,0.0159,-0.0058,0.69,2.919,40.241,0.51748,1.59,-0.58,1,1
S03,parallel,pid_only,5,f,93389,57.14,0.0186,-0.0058,0.70,2.889,40.342,0.56054,1.86,-0.58,1,1
S03,parallel,pid_only,5,f,93490,60.61,0.0214,-0.0058,0.61,3.072,40.443,0.59458,2.14,-0.58,1,1
S03,parallel,pid_only,5,f,93591,61.92,0.0241,-0.0058,0.53,2.995,40.544,0.60744,2.41,-0.58,1,1
S03,parallel,pid_only,5,f,93691,60.77,0.0266,-0.0058,0.53,3.023,40.644,0.59615,2.66,-0.58,1,1
S03,parallel,pid_only,5,f,93791,53.80,0.0293,-0.0058,0.43,3.022,40.744,0.52778,2.93,-0.58,1,1
S03,parallel,pid_only,5,f,93892,49.86,0.0317,-0.0058,0.30,3.021,40.845,0.48913,3.17,-0.58,1,1
S03,parallel,pid_only,5,f,93993,46.86,0.0345,-0.0058,0.23,3.021,40.946,0.4597,3.45,-0.58,1,1
S03,parallel,pid_only,5,f,94193,44.80,0.0394,-0.0058,0.00,3.069,41.146,0.43949,3.94,-0.58,1,1
S03,parallel,pid_only,5,f,94294,44.71,0.0421,-0.0058,0.02,3.053,41.247,0.43861,4.21,-0.58,1,1
S03,parallel,pid_only,5,f,94394,44.97,0.0446,-0.0058,-0.05,3.022,41.347,0.44116,4.46,-0.58,1,1
S03,parallel,pid_only,5,f,94495,46.02,0.0473,-0.0055,-0.07,3.143,41.448,0.45146,4.73,-0.55,1,1
S03,parallel,pid_only,5,f,94663,46.54,0.0516,-0.0055,-0.04,3.189,41.616,0.45656,5.16,-0.55,1,1
S03,parallel,pid_only,5,f,94764,46.91,0.0540,-0.0055,-0.07,3.189,41.717,0.46019,5.4,-0.55,1,1
S03,parallel,pid_only,5,f,94865,47.12,0.0568,-0.0052,-0.05,3.222,41.818,0.46225,5.68,-0.52,1,1
S03,parallel,pid_only,5,f,94966,47.20,0.0592,-0.0052,-0.08,3.175,41.919,0.46303,5.92,-0.52,1,1
S03,parallel,pid_only,5,f,95095,47.04,0.0626,-0.0052,-0.09,3.440,42.048,0.46146,6.26,-0.52,1,1
S03,parallel,pid_only,5,f,95196,46.73,0.0650,-0.0052,-0.12,3.299,42.149,0.45842,6.5,-0.52,1,1
S03,parallel,pid_only,5,f,95297,46.37,0.0674,-0.0052,-0.16,3.208,42.25,0.45489,6.74,-0.52,1,1
S03,parallel,pid_only,5,f,95469,45.56,0.0717,-0.0052,-0.13,3.316,42.422,0.44694,7.17,-0.52,1,1
S03,parallel,pid_only,5,f,95570,45.35,0.0739,-0.0052,-0.14,3.272,42.523,0.44488,7.39,-0.52,1,1
S03,parallel,pid_only,5,f,95671,45.33,0.0763,-0.0052,-0.14,3.288,42.624,0.44469,7.63,-0.52,1,1
S03,parallel,pid_only,5,f,95771,45.48,0.0787,-0.0052,-0.15,3.192,42.724,0.44616,7.87,-0.52,1,1
S03,parallel,pid_only,5,f,95872,45.90,0.0812,-0.0052,-0.08,3.282,42.825,0.45028,8.12,-0.52,1,1
S03,parallel,pid_only,5,f,95973,46.10,0.0839,-0.0052,0.05,3.220,42.926,0.45224,8.39,-0.52,1,1
S03,parallel,pid_only,5,f,96073,46.29,0.0864,-0.0052,0.11,3.128,43.026,0.4541,8.64,-0.52,1,1
S03,parallel,pid_only,5,f,96173,46.44,0.0888,-0.0052,0.12,3.174,43.126,0.45558,8.88,-0.52,1,1
S03,parallel,pid_only,5,f,96273,46.54,0.0912,-0.0052,0.18,3.130,43.226,0.45656,9.12,-0.52,1,1
S03,parallel,pid_only,5,f,96374,46.56,0.0940,-0.0052,0.23,3.195,43.327,0.45675,9.4,-0.52,1,1
S03,parallel,pid_only,5,f,96475,46.54,0.0964,-0.0052,0.20,2.936,43.428,0.45656,9.64,-0.52,1,1
S03,parallel,pid_only,5,f,96576,46.49,0.0989,-0.0052,0.23,3.102,43.529,0.45607,9.89,-0.52,1,1
S03,parallel,pid_only,5,f,96678,46.40,0.1016,-0.0052,0.23,3.056,43.631,0.45518,10.16,-0.52,1,1
S03,parallel,pid_only,5,f,96780,46.38,0.1041,-0.0052,0.14,3.117,43.733,0.45499,10.41,-0.52,1,1
S03,parallel,pid_only,5,f,96881,46.37,0.1068,-0.0052,0.17,3.063,43.834,0.45489,10.68,-0.52,1,1
S03,parallel,pid_only,5,f,96985,46.38,0.1093,-0.0052,0.10,3.096,43.938,0.45499,10.93,-0.52,1,1
S03,parallel,pid_only,5,f,97086,46.44,0.1117,-0.0052,0.06,3.070,44.039,0.45558,11.17,-0.52,1,1
S03,parallel,pid_only,5,f,97188,46.52,0.1144,-0.0052,0.03,3.114,44.141,0.45636,11.44,-0.52,1,1
S03,parallel,pid_only,5,f,97289,46.54,0.1169,-0.0052,-0.03,3.110,44.242,0.45656,11.69,-0.52,1,1
S03,parallel,pid_only,5,f,97391,46.52,0.1193,-0.0052,-0.07,3.021,44.344,0.45636,11.93,-0.52,1,0
S03,parallel,pid_only,5,s,97494,46.46,0.1208,-0.0052,-0.10,0.741,44.447,0.45577,12.08,-0.52,0,0
S03,parallel,pid_only,5,s,97595,46.39,0.1208,-0.0052,-0.10,0.736,44.548,0.45509,12.08,-0.52,0,0
S03,parallel,pid_only,5,s,97696,45.85,0.1208,-0.0052,-0.10,0.729,44.649,0.44979,12.08,-0.52,0,0
S03,parallel,pid_only,5,s,97797,45.33,0.1208,-0.0052,-0.10,0.745,44.75,0.44469,12.08,-0.52,0,0
S03,parallel,pid_only,5,s,97897,44.76,0.1208,-0.0052,-0.10,0.772,44.85,0.4391,12.08,-0.52,0,0
S03,parallel,pid_only,5,s,98068,43.64,0.1208,-0.0052,-0.10,0.779,45.021,0.42811,12.08,-0.52,0,0
S03,parallel,pid_only,5,b,98168,43.34,0.1202,-0.0052,-0.16,1.072,45.121,0.42517,12.02,-0.52,1,0
S03,parallel,pid_only,5,b,98277,43.06,0.1172,-0.0052,-0.05,2.047,45.23,0.42242,11.72,-0.52,1,1
S03,parallel,pid_only,5,b,98377,43.06,0.1141,-0.0052,-0.15,2.720,45.33,0.42242,11.41,-0.52,1,1
S03,parallel,pid_only,5,b,98478,41.20,0.1108,-0.0052,-0.20,2.694,45.431,0.40417,11.08,-0.52,1,1
S03,parallel,pid_only,5,b,98579,39.71,0.1077,-0.0052,-0.28,2.752,45.532,0.38956,10.77,-0.52,1,1
S03,parallel,pid_only,5,b,98682,37.96,0.1044,-0.0055,-0.41,2.688,45.635,0.37239,10.44,-0.55,1,1
S03,parallel,pid_only,5,b,98783,36.01,0.1013,-0.0055,-0.48,2.636,45.736,0.35326,10.13,-0.55,1,1
S03,parallel,pid_only,5,b,98884,33.03,0.0983,-0.0055,-0.56,2.662,45.837,0.32402,9.83,-0.55,1,1
S03,parallel,pid_only,5,b,98984,33.03,0.0949,-0.0058,-0.58,2.690,45.937,0.32402,9.49,-0.58,1,1
S03,parallel,pid_only,5,b,99084,31.25,0.0919,-0.0058,-0.54,2.764,46.037,0.30656,9.19,-0.58,1,1
S03,parallel,pid_only,5,b,99185,30.83,0.0885,-0.0058,-0.48,2.856,46.138,0.30244,8.85,-0.58,1,1
S03,parallel,pid_only,5,b,99286,30.72,0.0851,-0.0058,-0.32,2.870,46.239,0.30136,8.51,-0.58,1,1
S03,parallel,pid_only,5,b,99479,30.86,0.0787,-0.0061,-0.30,2.885,46.432,0.30274,7.87,-0.61,1,1
S03,parallel,pid_only,5,b,99580,30.97,0.0754,-0.0061,-0.10,2.780,46.533,0.30382,7.54,-0.61,1,1
S03,parallel,pid_only,5,b,99680,30.98,0.0720,-0.0061,0.00,2.869,46.633,0.30391,7.2,-0.61,1,1
S03,parallel,pid_only,5,b,99788,31.03,0.0684,-0.0061,0.16,2.915,46.741,0.3044,6.84,-0.61,1,1
S03,parallel,pid_only,5,b,99888,31.11,0.0650,-0.0061,0.14,2.792,46.841,0.30519,6.5,-0.61,1,1
S03,parallel,pid_only,5,b,99989,31.24,0.0613,-0.0061,0.13,2.687,46.942,0.30646,6.13,-0.61,1,1
S03,parallel,pid_only,5,b,100089,31.45,0.0580,-0.0061,0.10,2.664,47.042,0.30852,5.8,-0.61,1,1
S03,parallel,pid_only,5,b,100190,31.78,0.0546,-0.0061,0.03,2.705,47.143,0.31176,5.46,-0.61,1,1
S03,parallel,pid_only,5,b,100290,32.76,0.0513,-0.0064,-0.01,2.616,47.243,0.32138,5.13,-0.64,1,1
S03,parallel,pid_only,5,b,100426,33.40,0.0467,-0.0064,0.13,2.765,47.379,0.32765,4.67,-0.64,1,1
S03,parallel,pid_only,5,b,100527,34.65,0.0433,-0.0064,0.10,2.749,47.48,0.33992,4.33,-0.64,1,1
S03,parallel,pid_only,5,b,100628,35.12,0.0400,-0.0064,0.09,2.689,47.581,0.34453,4.0,-0.64,1,1
S03,parallel,pid_only,5,b,100728,35.56,0.0366,-0.0064,0.15,2.747,47.681,0.34884,3.66,-0.64,1,1
S03,parallel,pid_only,5,b,100828,35.97,0.0333,-0.0067,0.11,2.768,47.781,0.35287,3.33,-0.67,1,1
S03,parallel,pid_only,5,b,100929,36.31,0.0302,-0.0067,0.07,2.767,47.882,0.3562,3.02,-0.67,1,1
S03,parallel,pid_only,5,b,101029,36.58,0.0269,-0.0067,-0.01,2.632,47.982,0.35885,2.69,-0.67,1,1
S03,parallel,pid_only,5,b,101130,36.80,0.0238,-0.0070,-0.16,2.754,48.083,0.36101,2.38,-0.7,1,1
S03,parallel,pid_only,5,b,101230,36.89,0.0204,-0.0070,-0.20,2.789,48.183,0.36189,2.04,-0.7,1,1
S03,parallel,pid_only,5,b,101330,36.98,0.0174,-0.0070,-0.28,2.812,48.283,0.36277,1.74,-0.7,1,1
S03,parallel,pid_only,5,b,101430,37.20,0.0143,-0.0073,-0.28,2.877,48.383,0.36493,1.43,-0.73,1,1
S03,parallel,pid_only,5,b,101531,37.60,0.0113,-0.0073,-0.24,3.013,48.484,0.36886,1.13,-0.73,1,1
S03,parallel,pid_only,5,b,101633,38.11,0.0082,-0.0073,-0.17,2.993,48.586,0.37386,0.82,-0.73,1,1
S03,parallel,pid_only,5,b,101734,38.60,0.0049,-0.0073,-0.08,3.007,48.687,0.37867,0.49,-0.73,1,1
S03,parallel,pid_only,5,b,101837,39.32,0.0015,-0.0076,-0.04,3.052,48.79,0.38573,0.15,-0.76,1,0
S03,parallel,pid_only,5,s,101938,39.41,-0.0006,-0.0073,0.00,0.065,48.891,0.38661,-0.06,-0.73,0,0
S03,parallel,pid_only,5,s,102042,39.30,-0.0006,-0.0073,0.00,0.000,48.995,0.38553,-0.06,-0.73,0,0
S03,parallel,pid_only,5,s,102145,39.11,-0.0006,-0.0073,0.00,0.015,49.098,0.38367,-0.06,-0.73,0,0
S03,parallel,pid_only,5,s,102246,38.91,-0.0006,-0.0073,0.00,0.022,49.199,0.38171,-0.06,-0.73,0,0
S03,parallel,pid_only,5,s,102350,38.58,-0.0006,-0.0073,0.00,0.000,49.303,0.37847,-0.06,-0.73,0,0
S03,parallel,pid_only,5,s,102533,38.81,-0.0006,-0.0073,0.00,0.031,49.486,0.38073,-0.06,-0.73,0,0
S03,parallel,pid_only,6,f,102633,39.33,0.0000,-0.0073,0.07,1.969,49.586,0.38583,0.0,-0.73,1,0
S03,parallel,pid_only,6,f,102733,39.95,0.0021,-0.0076,0.24,2.960,49.686,0.39191,0.21,-0.76,1,1
S03,parallel,pid_only,6,f,102833,40.69,0.0052,-0.0073,0.36,3.159,49.786,0.39917,0.52,-0.73,1,1
S03,parallel,pid_only,6,f,102933,41.79,0.0079,-0.0076,0.51,3.115,49.886,0.40996,0.79,-0.76,1,1
S03,parallel,pid_only,6,f,103034,43.59,0.0110,-0.0076,0.63,3.007,49.987,0.42762,1.1,-0.76,1,1
S03,parallel,pid_only,6,f,103209,54.03,0.0159,-0.0073,0.73,2.963,50.162,0.53003,1.59,-0.73,1,1
S03,parallel,pid_only,6,f,103310,58.45,0.0189,-0.0073,0.80,3.038,50.263,0.57339,1.89,-0.73,1,1
S03,parallel,pid_only,6,f,103410,61.93,0.0217,-0.0073,0.69,3.007,50.363,0.60753,2.17,-0.73,1,1
S03,parallel,pid_only,6,f,103511,63.26,0.0244,-0.0073,0.58,3.074,50.464,0.62058,2.44,-0.73,1,1
S03,parallel,pid_only,6,f,103611,62.06,0.0272,-0.0073,0.57,3.177,50.564,0.60881,2.72,-0.73,1,1
S03,parallel,pid_only,6,f,103712,58.84,0.0296,-0.0073,0.43,3.130,50.665,0.57722,2.96,-0.73,1,1
S03,parallel,pid_only,6,f,103813,54.71,0.0323,-0.0073,0.33,3.114,50.766,0.53671,3.23,-0.73,1,1
S03,parallel,pid_only,6,f,103913,47.16,0.0351,-0.0073,0.24,3.053,50.866,0.46264,3.51,-0.73,1,1
S03,parallel,pid_only,6,f,104015,45.40,0.0378,-0.0073,0.18,3.207,50.968,0.44537,3.78,-0.73,1,1
S03,parallel,pid_only,6,f,104116,44.88,0.0406,-0.0073,0.14,3.159,51.069,0.44027,4.06,-0.73,1,1
S03,parallel,pid_only,6,f,104217,44.83,0.0433,-0.0073,0.06,3.191,51.17,0.43978,4.33,-0.73,1,1
S03,parallel,pid_only,6,f,104318,45.00,0.0458,-0.0073,0.01,3.221,51.271,0.44145,4.58,-0.73,1,1
S03,parallel,pid_only,6,f,104420,45.36,0.0485,-0.0073,-0.02,3.266,51.373,0.44498,4.85,-0.73,1,1
S03,parallel,pid_only,6,f,104521,46.20,0.0513,-0.0073,-0.03,3.265,51.474,0.45322,5.13,-0.73,1,1
