participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S07,parallel,ff_pid,1,b,59844,37.49,0.0131,-0.0015,-0.28,2.868,8.965,0.36778,1.31,-0.15,1,1
S07,parallel,ff_pid,1,b,59944,37.74,0.0101,-0.0015,-0.09,2.771,9.065,0.37023,1.01,-0.15,1,1
S07,parallel,ff_pid,1,b,60137,38.30,0.0046,-0.0015,-0.02,2.829,9.258,0.37572,0.46,-0.15,1,1
S07,parallel,ff_pid,1,b,60237,38.58,0.0015,-0.0015,0.03,2.891,9.358,0.37847,0.15,-0.15,1,0
S07,parallel,ff_pid,1,s,60339,38.77,-0.0009,-0.0018,0.16,0.367,9.46,0.38033,-0.09,-0.18,0,0
S07,parallel,ff_pid,1,s,60440,38.98,-0.0009,-0.0018,0.18,0.078,9.561,0.38239,-0.09,-0.18,0,0
S07,parallel,ff_pid,1,s,60541,39.70,-0.0009,-0.0018,0.18,0.063,9.662,0.38946,-0.09,-0.18,0,0
S07,parallel,ff_pid,1,s,60642,39.70,-0.0009,-0.0018,0.18,0.015,9.763,0.38946,-0.09,-0.18,0,0
S07,parallel,ff_pid,1,s,60743,40.71,-0.0009,-0.0018,0.18,0.015,9.864,0.39937,-0.09,-0.18,0,0
S07,parallel,ff_pid,1,s,60845,41.17,-0.0009,-0.0018,0.18,0.000,9.966,0.40388,-0.09,-0.18,0,0
S07,parallel,ff_pid,2,f,60950,41.41,-0.0003,-0.0018,0.25,1.588,10.071,0.40623,-0.03,-0.18,1,0
S07,parallel,ff_pid,2,f,61052,41.51,0.0015,-0.0015,0.38,2.702,10.173,0.40721,0.15,-0.15,1,1
S07,parallel,ff_pid,2,f,61155,41.45,0.0043,-0.0015,0.46,2.884,10.276,0.40662,0.43,-0.15,1,1
S07,parallel,ff_pid,2,f,61260,40.84,0.0070,-0.0015,0.53,2.839,10.381,0.40064,0.7,-0.15,1,1
S07,parallel,ff_pid,2,f,61362,40.97,0.0101,-0.0015,0.63,2.840,10.483,0.40192,1.01,-0.15,1,1
S07,parallel,ff_pid,2,f,61465,41.59,0.0128,-0.0015,0.63,2.826,10.586,0.408,1.28,-0.15,1,1
S07,parallel,ff_pid,2,f,61567,42.70,0.0156,-0.0015,0.55,2.842,10.688,0.41889,1.56,-0.15,1,1
S07,parallel,ff_pid,2,f,61688,44.36,0.0192,-0.0018,0.52,3.301,10.809,0.43517,1.92,-0.18,1,1
S07,parallel,ff_pid,2,f,61789,46.15,0.0220,-0.0018,0.52,2.980,10.91,0.45273,2.2,-0.18,1,1
S07,parallel,ff_pid,2,f,61980,48.25,0.0272,-0.0015,0.51,3.083,11.101,0.47333,2.72,-0.15,1,1
S07,parallel,ff_pid,2,f,62080,48.38,0.0299,-0.0015,0.42,3.054,11.201,0.47461,2.99,-0.15,1,1
S07,parallel,ff_pid,2,f,62211,48.15,0.0336,-0.0015,0.21,3.177,11.332,0.47235,3.36,-0.15,1,1
S07,parallel,ff_pid,2,f,62311,47.73,0.0360,-0.0015,0.18,3.159,11.432,0.46823,3.6,-0.15,1,1
S07,parallel,ff_pid,2,f,62412,47.29,0.0388,-0.0015,0.16,3.099,11.533,0.46391,3.88,-0.15,1,1
S07,parallel,ff_pid,2,f,62513,47.01,0.0412,-0.0015,0.14,3.190,11.634,0.46117,4.12,-0.15,1,1
S07,parallel,ff_pid,2,f,62613,46.90,0.0439,-0.0012,0.14,3.129,11.734,0.46009,4.39,-0.12,1,1
S07,parallel,ff_pid,2,f,62715,46.95,0.0464,-0.0012,0.10,3.099,11.836,0.46058,4.64,-0.12,1,1
S07,parallel,ff_pid,2,f,62819,47.00,0.0491,-0.0012,0.09,3.037,11.94,0.46107,4.91,-0.12,1,1
S07,parallel,ff_pid,2,f,62921,47.05,0.0516,-0.0012,0.14,3.067,12.042,0.46156,5.16,-0.12,1,1
S07,parallel,ff_pid,2,f,63023,47.06,0.0543,-0.0009,0.12,3.132,12.144,0.46166,5.43,-0.09,1,1
S07,parallel,ff_pid,2,f,63143,47.04,0.0571,-0.0012,0.09,3.072,12.264,0.46146,5.71,-0.12,1,1
S07,parallel,ff_pid,2,f,63244,47.04,0.0598,-0.0009,0.12,2.965,12.365,0.46146,5.98,-0.09,1,1
S07,parallel,ff_pid,2,f,63344,47.12,0.0623,-0.0009,0.12,3.191,12.465,0.46225,6.23,-0.09,1,1
S07,parallel,ff_pid,2,f,63445,47.26,0.0647,-0.0009,0.11,3.129,12.566,0.46362,6.47,-0.09,1,1
S07,parallel,ff_pid,2,f,63546,47.44,0.0671,-0.0009,0.11,3.128,12.667,0.46539,6.71,-0.09,1,1
S07,parallel,ff_pid,2,f,63646,47.60,0.0696,-0.0009,0.12,3.159,12.767,0.46696,6.96,-0.09,1,1
S07,parallel,ff_pid,2,f,63748,47.70,0.0720,-0.0009,0.12,3.052,12.869,0.46794,7.2,-0.09,1,1
S07,parallel,ff_pid,2,f,63851,47.64,0.0748,-0.0009,0.13,3.204,12.972,0.46735,7.48,-0.09,1,1
S07,parallel,ff_pid,2,f,63955,47.48,0.0772,-0.0009,0.08,3.159,13.076,0.46578,7.72,-0.09,1,1
S07,parallel,ff_pid,2,f,64058,47.23,0.0797,-0.0009,0.02,3.174,13.179,0.46333,7.97,-0.09,1,1
S07,parallel,ff_pid,2,f,64162,47.06,0.0824,-0.0009,0.01,3.117,13.283,0.46166,8.24,-0.09,1,1
S07,parallel,ff_pid,2,f,64265,46.92,0.0848,-0.0009,0.02,3.070,13.386,0.46029,8.48,-0.09,1,1
S07,parallel,ff_pid,2,f,64369,46.69,0.0873,-0.0009,-0.01,3.053,13.49,0.45803,8.73,-0.09,1,1
S07,parallel,ff_pid,2,f,64472,46.64,0.0900,-0.0006,0.01,3.015,13.593,0.45754,9.0,-0.06,1,1
S07,parallel,ff_pid,2,f,64576,46.60,0.0928,-0.0006,0.00,3.181,13.697,0.45715,9.28,-0.06,1,1
S07,parallel,ff_pid,2,f,64680,46.57,0.0952,-0.0006,-0.13,3.144,13.801,0.45685,9.52,-0.06,1,1
S07,parallel,ff_pid,2,f,64784,46.54,0.0977,-0.0006,-0.13,3.072,13.905,0.45656,9.77,-0.06,1,1
S07,parallel,ff_pid,2,f,64888,46.58,0.1004,-0.0006,-0.12,3.119,14.009,0.45695,10.04,-0.06,1,1
S07,parallel,ff_pid,2,f,65053,46.61,0.1050,-0.0006,-0.14,3.228,14.174,0.45724,10.5,-0.06,1,1
S07,parallel,ff_pid,2,f,65153,46.61,0.1074,-0.0006,-0.13,2.973,14.274,0.45724,10.74,-0.06,1,1
S07,parallel,ff_pid,2,f,65253,46.83,0.1102,-0.0006,-0.15,3.108,14.374,0.4594,11.02,-0.06,1,1
S07,parallel,ff_pid,2,f,65354,46.85,0.1129,-0.0006,-0.14,3.040,14.475,0.4596,11.29,-0.06,1,1
S07,parallel,ff_pid,2,f,65454,46.73,0.1157,-0.0003,-0.19,2.993,14.575,0.45842,11.57,-0.03,1,1
S07,parallel,ff_pid,2,f,65557,46.59,0.1181,-0.0003,-0.19,3.133,14.678,0.45705,11.81,-0.03,1,1
S07,parallel,ff_pid,2,f,65658,46.25,0.1205,-0.0003,-0.15,1.522,14.779,0.45371,12.05,-0.03,1,0
S07,parallel,ff_pid,2,s,65760,46.25,0.1208,-0.0003,-0.14,0.770,14.881,0.45371,12.08,-0.03,0,0
S07,parallel,ff_pid,2,s,65863,46.10,0.1208,-0.0003,-0.15,0.821,14.984,0.45224,12.08,-0.03,0,0
S07,parallel,ff_pid,2,s,65963,45.84,0.1208,-0.0003,-0.15,0.784,15.084,0.44969,12.08,-0.03,0,0
S07,parallel,ff_pid,2,s,66065,45.51,0.1208,-0.0003,-0.15,0.788,15.186,0.44645,12.08,-0.03,0,0
S07,parallel,ff_pid,2,s,66166,45.12,0.1208,-0.0003,-0.15,0.000,15.287,0.44263,12.08,-0.03,0,0
S07,parallel,ff_pid,2,b,66335,44.36,0.1196,-0.0003,0.08,0.756,15.456,0.43517,11.96,-0.03,1,0
S07,parallel,ff_pid,2,b,66435,43.98,0.1175,-0.0003,-0.07,2.277,15.556,0.43144,11.75,-0.03,1,1
S07,parallel,ff_pid,2,b,66536,43.13,0.1141,-0.0003,-0.17,2.771,15.657,0.42311,11.41,-0.03,1,1
S07,parallel,ff_pid,2,b,66636,40.01,0.1108,-0.0006,-0.27,2.728,15.757,0.3925,11.08,-0.06,1,1
S07,parallel,ff_pid,2,b,66737,37.79,0.1077,-0.0006,-0.34,2.675,15.858,0.37072,10.77,-0.06,1,1
S07,parallel,ff_pid,2,b,66841,35.51,0.1041,-0.0006,-0.38,2.722,15.962,0.34835,10.41,-0.06,1,1
S07,parallel,ff_pid,2,b,66952,33.66,0.1004,-0.0006,-0.29,2.926,16.073,0.3302,10.04,-0.06,1,1
S07,parallel,ff_pid,2,b,67052,32.28,0.0970,-0.0009,-0.31,2.768,16.173,0.31667,9.7,-0.09,1,1
S07,parallel,ff_pid,2,b,67153,31.00,0.0940,-0.0009,-0.37,2.691,16.274,0.30411,9.4,-0.09,1,1
S07,parallel,ff_pid,2,b,67310,31.56,0.0888,-0.0009,-0.30,2.931,16.431,0.3096,8.88,-0.09,1,1
S07,parallel,ff_pid,2,b,67464,32.37,0.0839,-0.0009,-0.35,2.765,16.585,0.31755,8.39,-0.09,1,1
S07,parallel,ff_pid,2,b,67564,33.38,0.0809,-0.0012,-0.29,2.778,16.685,0.32746,8.09,-0.12,1,1
S07,parallel,ff_pid,2,b,67664,36.35,0.0778,-0.0012,-0.26,2.659,16.785,0.35659,7.78,-0.12,1,1
S07,parallel,ff_pid,2,b,67765,37.10,0.0745,-0.0015,-0.16,2.625,16.886,0.36395,7.45,-0.15,1,1
S07,parallel,ff_pid,2,b,67865,37.51,0.0711,-0.0015,-0.09,2.792,16.986,0.36797,7.11,-0.15,1,1
S07,parallel,ff_pid,2,b,67968,37.63,0.0677,-0.0015,-0.07,2.915,17.089,0.36915,6.77,-0.15,1,1
S07,parallel,ff_pid,2,b,68072,37.23,0.0644,-0.0015,-0.05,2.823,17.193,0.36523,6.44,-0.15,1,1
S07,parallel,ff_pid,2,b,68176,36.61,0.0610,-0.0015,-0.04,2.716,17.297,0.35914,6.1,-0.15,1,1
S07,parallel,ff_pid,2,b,68378,35.81,0.0546,-0.0015,-0.02,2.765,17.499,0.3513,5.46,-0.15,1,1
S07,parallel,ff_pid,2,b,68478,35.61,0.0513,-0.0015,-0.04,2.618,17.599,0.34933,5.13,-0.15,1,1
S07,parallel,ff_pid,2,b,68578,35.45,0.0479,-0.0015,-0.07,2.740,17.699,0.34776,4.79,-0.15,1,1
S07,parallel,ff_pid,2,b,68679,35.47,0.0449,-0.0018,-0.09,2.719,17.8,0.34796,4.49,-0.18,1,1
S07,parallel,ff_pid,2,b,68779,35.67,0.0415,-0.0018,-0.03,2.751,17.9,0.34992,4.15,-0.18,1,1
S07,parallel,ff_pid,2,b,68883,36.11,0.0381,-0.0018,-0.03,2.690,18.004,0.35424,3.81,-0.18,1,1
S07,parallel,ff_pid,2,b,68985,36.39,0.0348,-0.0018,0.04,2.687,18.106,0.35699,3.48,-0.18,1,1
S07,parallel,ff_pid,2,b,69126,36.57,0.0302,-0.0018,0.02,2.865,18.247,0.35875,3.02,-0.18,1,1
S07,parallel,ff_pid,2,b,69226,36.61,0.0269,-0.0021,0.05,2.857,18.347,0.35914,2.69,-0.21,1,1
S07,parallel,ff_pid,2,b,69326,36.65,0.0235,-0.0021,0.08,2.846,18.447,0.35954,2.35,-0.21,1,1
S07,parallel,ff_pid,2,b,69427,36.81,0.0204,-0.0021,0.03,2.871,18.548,0.36111,2.04,-0.21,1,1
S07,parallel,ff_pid,2,b,69529,37.05,0.0171,-0.0021,0.04,2.797,18.65,0.36346,1.71,-0.21,1,1
S07,parallel,ff_pid,2,b,69631,37.35,0.0137,-0.0021,0.01,2.878,18.752,0.3664,1.37,-0.21,1,1
S07,parallel,ff_pid,2,b,69772,37.75,0.0095,-0.0024,0.02,2.754,18.893,0.37033,0.95,-0.24,1,1
S07,parallel,ff_pid,2,b,69873,38.18,0.0064,-0.0024,0.04,2.826,18.994,0.37455,0.64,-0.24,1,1
S07,parallel,ff_pid,2,b,69973,38.45,0.0034,-0.0024,0.02,2.874,19.094,0.37719,0.34,-0.24,1,1
S07,parallel,ff_pid,2,b,70073,38.63,0.0006,-0.0024,0.11,2.885,19.194,0.37896,0.06,-0.24,1,0
S07,parallel,ff_pid,2,s,70173,39.06,-0.0009,-0.0024,0.15,0.068,19.294,0.38318,-0.09,-0.24,0,0
S07,parallel,ff_pid,2,s,70273,39.06,-0.0009,-0.0024,0.15,0.043,19.394,0.38318,-0.09,-0.24,0,0
S07,parallel,ff_pid,2,s,70375,39.78,-0.0009,-0.0024,0.15,0.031,19.496,0.39024,-0.09,-0.24,0,0
S07,parallel,ff_pid,2,s,70476,40.32,-0.0009,-0.0024,0.15,0.046,19.597,0.39554,-0.09,-0.24,0,0
S07,parallel,ff_pid,2,s,70577,40.76,-0.0009,-0.0024,0.15,0.055,19.698,0.39986,-0.09,-0.24,0,0
S07,parallel,ff_pid,2,s,70678,41.13,-0.0009,-0.0024,0.15,0.034,19.799,0.40349,-0.09,-0.24,0,0
S07,parallel,ff_pid,3,f,70779,41.41,0.0000,-0.0024,0.24,1.895,19.9,0.40623,0.0,-0.24,1,0
S07,parallel,ff_pid,3,f,70879,41.56,0.0021,-0.0024,0.35,2.854,20.0,0.4077,0.21,-0.24,1,1
S07,parallel,ff_pid,3,f,70980,41.36,0.0049,-0.0024,0.46,2.838,20.101,0.40574,0.49,-0.24,1,1
S07,parallel,ff_pid,3,f,71081,41.09,0.0079,-0.0024,0.52,2.828,20.202,0.40309,0.79,-0.24,1,1
S07,parallel,ff_pid,3,f,71181,41.22,0.0107,-0.0024,0.63,2.826,20.302,0.40437,1.07,-0.24,1,1
S07,parallel,ff_pid,3,f,71382,44.48,0.0162,-0.0024,0.41,2.804,20.503,0.43635,1.62,-0.24,1,1
S07,parallel,ff_pid,3,f,71482,44.48,0.0189,-0.0024,0.48,2.888,20.603,0.43635,1.89,-0.24,1,1
S07,parallel,ff_pid,3,f,71638,47.51,0.0232,-0.0024,0.50,3.055,20.759,0.46607,2.32,-0.24,1,1
S07,parallel,ff_pid,3,f,71738,48.24,0.0259,-0.0024,0.47,2.916,20.859,0.47323,2.59,-0.24,1,1
S07,parallel,ff_pid,3,f,71894,48.49,0.0302,-0.0024,0.32,3.206,21.015,0.47569,3.02,-0.24,1,1
S07,parallel,ff_pid,3,f,71994,48.22,0.0330,-0.0024,0.29,3.085,21.115,0.47304,3.3,-0.24,1,1
S07,parallel,ff_pid,3,f,72094,47.62,0.0357,-0.0024,0.21,3.115,21.215,0.46715,3.57,-0.24,1,1
S07,parallel,ff_pid,3,f,72194,47.31,0.0381,-0.0024,0.19,3.161,21.315,0.46411,3.81,-0.24,1,1
S07,parallel,ff_pid,3,f,72296,47.01,0.0409,-0.0024,0.17,3.114,21.417,0.46117,4.09,-0.24,1,1
S07,parallel,ff_pid,3,f,72416,46.93,0.0439,-0.0024,0.07,3.099,21.537,0.46038,4.39,-0.24,1,1
S07,parallel,ff_pid,3,f,72516,46.84,0.0467,-0.0024,0.09,3.052,21.637,0.4595,4.67,-0.24,1,1
S07,parallel,ff_pid,3,f,72616,46.86,0.0491,-0.0024,0.08,3.113,21.737,0.4597,4.91,-0.24,1,1
S07,parallel,ff_pid,3,f,72716,46.92,0.0519,-0.0024,0.08,2.991,21.837,0.46029,5.19,-0.24,1,1
S07,parallel,ff_pid,3,f,72917,46.99,0.0568,-0.0021,0.07,3.118,22.038,0.46097,5.68,-0.21,1,1
S07,parallel,ff_pid,3,f,73017,47.04,0.0592,-0.0021,0.10,2.991,22.138,0.46146,5.92,-0.21,1,1
S07,parallel,ff_pid,3,f,73117,47.06,0.0620,-0.0021,0.11,3.250,22.238,0.46166,6.2,-0.21,1,1
S07,parallel,ff_pid,3,f,73218,47.18,0.0644,-0.0021,0.12,3.174,22.339,0.46284,6.44,-0.21,1,1
S07,parallel,ff_pid,3,f,73318,47.24,0.0668,-0.0021,0.10,3.082,22.439,0.46342,6.68,-0.21,1,1
S07,parallel,ff_pid,3,f,73429,47.25,0.0696,-0.0021,0.24,3.174,22.55,0.46352,6.96,-0.21,1,1
S07,parallel,ff_pid,3,f,73529,47.27,0.0720,-0.0021,0.21,3.082,22.65,0.46372,7.2,-0.21,1,1
S07,parallel,ff_pid,3,f,73629,47.31,0.0745,-0.0021,0.20,3.189,22.75,0.46411,7.45,-0.21,1,1
S07,parallel,ff_pid,3,f,73736,47.22,0.0769,-0.0021,0.10,3.067,22.857,0.46323,7.69,-0.21,1,1
S07,parallel,ff_pid,3,f,73837,47.07,0.0793,-0.0021,0.05,3.113,22.958,0.46176,7.93,-0.21,1,1
S07,parallel,ff_pid,3,f,73946,46.93,0.0821,-0.0021,-0.03,3.053,23.067,0.46038,8.21,-0.21,1,1
S07,parallel,ff_pid,3,f,74046,46.78,0.0845,-0.0021,0.01,3.101,23.167,0.45891,8.45,-0.21,1,1
S07,parallel,ff_pid,3,f,74146,46.61,0.0870,-0.0021,-0.01,3.086,23.267,0.45724,8.7,-0.21,1,1
S07,parallel,ff_pid,3,f,74260,46.49,0.0897,-0.0021,-0.09,2.969,23.381,0.45607,8.97,-0.21,1,1
