participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S10,parallel,ff_pid,7,f,112222,50.68,0.0400,-0.0076,0.23,2.994,60.176,0.49717,4.0,-0.76,1,1
S10,parallel,ff_pid,7,f,112322,50.55,0.0424,-0.0076,0.30,3.008,60.276,0.4959,4.24,-0.76,1,1
S10,parallel,ff_pid,7,f,112422,50.50,0.0452,-0.0076,0.37,2.978,60.376,0.4954,4.52,-0.76,1,1
S10,parallel,ff_pid,7,f,112623,49.96,0.0504,-0.0076,0.30,2.925,60.577,0.49011,5.04,-0.76,1,1
S10,parallel,ff_pid,7,f,112769,49.59,0.0543,-0.0076,0.16,3.027,60.723,0.48648,5.43,-0.76,1,1
S10,parallel,ff_pid,7,f,112869,49.23,0.0568,-0.0076,0.07,3.059,60.823,0.48295,5.68,-0.76,1,1
S10,parallel,ff_pid,7,f,112970,48.56,0.0595,-0.0076,0.03,3.017,60.924,0.47637,5.95,-0.76,1,1
S10,parallel,ff_pid,7,f,113070,48.24,0.0620,-0.0076,0.02,2.984,61.024,0.47323,6.2,-0.76,1,1
S10,parallel,ff_pid,7,f,113170,47.97,0.0647,-0.0076,0.04,3.008,61.124,0.47059,6.47,-0.76,1,1
S10,parallel,ff_pid,7,f,113274,47.74,0.0674,-0.0076,0.04,3.196,61.228,0.46833,6.74,-0.76,1,1
S10,parallel,ff_pid,7,f,113376,47.57,0.0699,-0.0076,0.07,2.988,61.33,0.46666,6.99,-0.76,1,1
S10,parallel,ff_pid,7,f,113579,47.69,0.0751,-0.0076,0.08,3.048,61.533,0.46784,7.51,-0.76,1,1
S10,parallel,ff_pid,7,f,113679,47.85,0.0778,-0.0076,0.10,2.988,61.633,0.46941,7.78,-0.76,1,1
S10,parallel,ff_pid,7,f,113780,47.99,0.0806,-0.0073,0.14,3.122,61.734,0.47078,8.06,-0.73,1,1
S10,parallel,ff_pid,7,f,113887,48.07,0.0833,-0.0076,0.07,3.255,61.841,0.47157,8.33,-0.76,1,1
S10,parallel,ff_pid,7,f,113987,48.08,0.0858,-0.0076,0.07,3.146,61.941,0.47166,8.58,-0.76,1,1
S10,parallel,ff_pid,7,f,114088,48.12,0.0885,-0.0073,-0.03,3.081,62.042,0.47206,8.85,-0.73,1,1
S10,parallel,ff_pid,7,f,114188,48.48,0.0909,-0.0076,-0.09,3.094,62.142,0.47559,9.09,-0.76,1,1
S10,parallel,ff_pid,7,f,114297,48.79,0.0940,-0.0076,-0.15,3.005,62.251,0.47863,9.4,-0.76,1,1
S10,parallel,ff_pid,7,f,114397,49.18,0.0967,-0.0076,-0.14,3.106,62.351,0.48246,9.67,-0.76,1,1
S10,parallel,ff_pid,7,f,114502,49.53,0.0995,-0.0076,-0.29,2.935,62.456,0.48589,9.95,-0.76,1,1
S10,parallel,ff_pid,7,f,114602,49.73,0.1022,-0.0076,-0.27,3.071,62.556,0.48785,10.22,-0.76,1,1
S10,parallel,ff_pid,7,f,114702,49.80,0.1050,-0.0076,-0.29,3.028,62.656,0.48854,10.5,-0.76,1,1
S10,parallel,ff_pid,7,f,114802,49.61,0.1077,-0.0076,-0.31,2.943,62.756,0.48667,10.77,-0.76,1,1
S10,parallel,ff_pid,7,f,114982,49.22,0.1129,-0.0076,-0.34,3.206,62.936,0.48285,11.29,-0.76,1,1
S10,parallel,ff_pid,7,f,115082,48.81,0.1157,-0.0073,-0.27,3.008,63.036,0.47883,11.57,-0.73,1,1
S10,parallel,ff_pid,7,f,115183,48.46,0.1184,-0.0073,-0.16,3.004,63.137,0.47539,11.84,-0.73,1,0
S10,parallel,ff_pid,7,s,115284,48.06,0.1208,-0.0073,-0.05,1.130,63.238,0.47147,12.08,-0.73,0,0
S10,parallel,ff_pid,7,s,115385,47.64,0.1208,-0.0073,-0.05,0.796,63.339,0.46735,12.08,-0.73,0,0
S10,parallel,ff_pid,7,s,115485,46.82,0.1208,-0.0073,-0.05,0.834,63.439,0.4593,12.08,-0.73,0,0
S10,parallel,ff_pid,7,s,115602,46.11,0.1208,-0.0073,-0.05,0.821,63.556,0.45234,12.08,-0.73,0,0
S10,parallel,ff_pid,7,s,115703,45.42,0.1208,-0.0073,-0.05,0.843,63.657,0.44557,12.08,-0.73,0,0
S10,parallel,ff_pid,7,s,115803,44.83,0.1208,-0.0073,-0.05,0.843,63.757,0.43978,12.08,-0.73,0,0
S10,parallel,ff_pid,7,b,115903,44.28,0.1202,-0.0073,-0.10,1.390,63.857,0.43439,12.02,-0.73,1,0
S10,parallel,ff_pid,7,b,116020,43.92,0.1175,-0.0073,-0.25,2.013,63.974,0.43086,11.75,-0.73,1,1
S10,parallel,ff_pid,7,b,116120,43.44,0.1144,-0.0073,-0.41,2.690,64.074,0.42615,11.44,-0.73,1,1
S10,parallel,ff_pid,7,b,116272,41.86,0.1099,-0.0076,-0.47,2.858,64.226,0.41065,10.99,-0.76,1,1
S10,parallel,ff_pid,7,b,116372,39.98,0.1071,-0.0076,-0.45,2.813,64.326,0.3922,10.71,-0.76,1,1
S10,parallel,ff_pid,7,b,116482,38.07,0.1035,-0.0076,-0.19,2.894,64.436,0.37347,10.35,-0.76,1,1
S10,parallel,ff_pid,7,b,116588,35.98,0.1004,-0.0076,-0.31,2.751,64.542,0.35296,10.04,-0.76,1,1
S10,parallel,ff_pid,7,b,116688,34.06,0.0974,-0.0079,-0.25,2.786,64.642,0.33413,9.74,-0.79,1,1
S10,parallel,ff_pid,7,b,116881,33.25,0.0919,-0.0076,-0.20,2.679,64.835,0.32618,9.19,-0.76,1,1
S10,parallel,ff_pid,7,b,116981,33.86,0.0888,-0.0079,-0.26,2.873,64.935,0.33217,8.88,-0.79,1,1
S10,parallel,ff_pid,7,b,117081,34.94,0.0861,-0.0079,-0.27,2.831,65.035,0.34276,8.61,-0.79,1,1
S10,parallel,ff_pid,7,b,117181,36.67,0.0830,-0.0079,-0.31,2.811,65.135,0.35973,8.3,-0.79,1,1
S10,parallel,ff_pid,7,b,117283,39.05,0.0800,-0.0079,-0.35,2.698,65.237,0.38308,8.0,-0.79,1,1
S10,parallel,ff_pid,7,b,117425,41.70,0.0757,-0.0079,-0.58,2.780,65.379,0.40908,7.57,-0.79,1,1
S10,parallel,ff_pid,7,b,117525,42.07,0.0726,-0.0079,-0.43,2.546,65.479,0.41271,7.26,-0.79,1,1
S10,parallel,ff_pid,7,b,117697,40.81,0.0674,-0.0082,-0.30,2.807,65.651,0.40035,6.74,-0.82,1,1
S10,parallel,ff_pid,7,b,117797,39.77,0.0644,-0.0082,-0.16,2.762,65.751,0.39014,6.44,-0.82,1,1
S10,parallel,ff_pid,7,b,117897,39.05,0.0613,-0.0082,-0.02,2.849,65.851,0.38308,6.13,-0.82,1,1
S10,parallel,ff_pid,7,b,117998,38.12,0.0580,-0.0079,0.08,2.860,65.952,0.37396,5.8,-0.79,1,1
S10,parallel,ff_pid,7,b,118176,37.70,0.0528,-0.0079,0.20,2.689,66.13,0.36984,5.28,-0.79,1,1
S10,parallel,ff_pid,7,b,118276,37.38,0.0494,-0.0082,0.18,2.763,66.23,0.3667,4.94,-0.82,1,1
S10,parallel,ff_pid,7,b,118469,36.75,0.0436,-0.0082,-0.03,2.688,66.423,0.36052,4.36,-0.82,1,1
S10,parallel,ff_pid,7,b,118569,36.50,0.0403,-0.0082,-0.15,2.669,66.523,0.35806,4.03,-0.82,1,1
S10,parallel,ff_pid,7,b,118680,36.25,0.0369,-0.0085,-0.53,2.886,66.634,0.35561,3.69,-0.85,1,1
S10,parallel,ff_pid,7,b,118780,36.19,0.0339,-0.0085,-0.31,2.683,66.734,0.35502,3.39,-0.85,1,1
S10,parallel,ff_pid,7,b,118881,36.10,0.0305,-0.0085,-0.18,2.859,66.835,0.35414,3.05,-0.85,1,1
S10,parallel,ff_pid,7,b,118981,36.00,0.0275,-0.0085,-0.04,2.740,66.935,0.35316,2.75,-0.85,1,1
S10,parallel,ff_pid,7,b,119081,35.92,0.0244,-0.0085,0.10,2.754,67.035,0.35238,2.44,-0.85,1,1
S10,parallel,ff_pid,7,b,119244,35.70,0.0192,-0.0085,0.25,3.083,67.198,0.35022,1.92,-0.85,1,1
S10,parallel,ff_pid,7,b,119344,35.64,0.0162,-0.0085,0.27,2.991,67.298,0.34963,1.62,-0.85,1,1
S10,parallel,ff_pid,7,b,119444,35.55,0.0131,-0.0085,0.27,2.945,67.398,0.34875,1.31,-0.85,1,1
S10,parallel,ff_pid,7,b,119544,35.55,0.0104,-0.0089,0.21,2.915,67.498,0.34875,1.04,-0.89,1,1
S10,parallel,ff_pid,7,b,119646,36.30,0.0073,-0.0085,0.20,2.839,67.6,0.3561,0.73,-0.85,1,1
S10,parallel,ff_pid,7,b,119749,36.88,0.0043,-0.0085,0.20,3.053,67.703,0.36179,0.43,-0.85,1,1
S10,parallel,ff_pid,7,b,119853,37.59,0.0012,-0.0089,0.08,2.945,67.807,0.36876,0.12,-0.89,1,0
S10,parallel,ff_pid,7,s,120017,38.32,-0.0009,-0.0089,0.03,0.186,67.971,0.37592,-0.09,-0.89,0,0
S10,parallel,ff_pid,7,s,120117,38.93,-0.0009,-0.0089,0.03,0.174,68.071,0.3819,-0.09,-0.89,0,0
S10,parallel,ff_pid,7,s,120217,39.68,-0.0009,-0.0089,0.03,0.189,68.171,0.38926,-0.09,-0.89,0,0
S10,parallel,ff_pid,7,s,120318,40.42,-0.0009,-0.0089,0.03,0.218,68.272,0.39652,-0.09,-0.89,0,0
S10,parallel,ff_pid,7,s,120419,41.67,-0.0009,-0.0089,0.03,0.253,68.373,0.40878,-0.09,-0.89,0,0
S10,parallel,ff_pid,7,s,120520,42.10,-0.0009,-0.0089,0.03,0.000,68.474,0.413,-0.09,-0.89,0,0
S10,parallel,ff_pid,7,s,120621,42.26,-0.0009,-0.0089,0.03,0.191,68.575,0.41457,-0.09,-0.89,0,0
S10,parallel,ff_pid,8,f,120722,42.30,0.0006,-0.0089,0.38,2.262,68.676,0.41496,0.06,-0.89,1,0
S10,parallel,ff_pid,8,f,120833,42.43,0.0037,-0.0089,0.53,2.657,68.787,0.41624,0.37,-0.89,1,1
S10,parallel,ff_pid,8,f,120933,42.46,0.0067,-0.0089,0.57,2.869,68.887,0.41653,0.67,-0.89,1,1
S10,parallel,ff_pid,8,f,121033,42.31,0.0098,-0.0089,0.58,2.824,68.987,0.41506,0.98,-0.89,1,1
S10,parallel,ff_pid,8,f,121133,42.84,0.0125,-0.0089,0.62,3.037,69.087,0.42026,1.25,-0.89,1,1
S10,parallel,ff_pid,8,f,121233,43.85,0.0156,-0.0089,0.59,2.951,69.187,0.43017,1.56,-0.89,1,1
S10,parallel,ff_pid,8,f,121335,45.67,0.0186,-0.0089,0.54,2.813,69.289,0.44802,1.86,-0.89,1,1
S10,parallel,ff_pid,8,f,121476,47.98,0.0226,-0.0089,0.40,3.012,69.43,0.47068,2.26,-0.89,1,1
S10,parallel,ff_pid,8,f,121577,50.03,0.0256,-0.0089,0.32,3.024,69.531,0.49079,2.56,-0.89,1,1
S10,parallel,ff_pid,8,f,121678,51.76,0.0281,-0.0089,0.23,2.962,69.632,0.50777,2.81,-0.89,1,1
S10,parallel,ff_pid,8,f,121779,52.64,0.0311,-0.0089,0.21,2.946,69.733,0.5164,3.11,-0.89,1,1
S10,parallel,ff_pid,8,f,121913,51.95,0.0348,-0.0089,0.30,3.147,69.867,0.50963,3.48,-0.89,1,1
S10,parallel,ff_pid,8,f,122019,51.95,0.0378,-0.0089,0.64,3.253,69.973,0.50963,3.78,-0.89,1,1
S10,parallel,ff_pid,8,f,122119,51.59,0.0403,-0.0089,0.54,3.159,70.073,0.5061,4.03,-0.89,1,1
S10,parallel,ff_pid,8,f,122219,51.25,0.0430,-0.0089,0.50,3.007,70.173,0.50276,4.3,-0.89,1,1
S10,parallel,ff_pid,8,f,122320,50.90,0.0455,-0.0089,0.48,2.977,70.274,0.49933,4.55,-0.89,1,1
S10,parallel,ff_pid,8,f,122420,50.26,0.0482,-0.0089,0.37,3.023,70.374,0.49305,4.82,-0.89,1,1
S10,parallel,ff_pid,8,f,122523,49.82,0.0510,-0.0089,0.22,3.071,70.477,0.48873,5.1,-0.89,1,1
S10,parallel,ff_pid,8,f,122636,49.16,0.0540,-0.0089,0.01,2.982,70.59,0.48226,5.4,-0.89,1,1
S10,parallel,ff_pid,8,f,122736,48.62,0.0565,-0.0089,-0.04,3.044,70.69,0.47696,5.65,-0.89,1,1
S10,parallel,ff_pid,8,f,122837,48.43,0.0592,-0.0089,-0.04,2.929,70.791,0.4751,5.92,-0.89,1,1
S10,parallel,ff_pid,8,f,122937,48.04,0.0616,-0.0089,-0.04,3.081,70.891,0.47127,6.16,-0.89,1,1
S10,parallel,ff_pid,8,f,123113,47.88,0.0662,-0.0089,-0.04,2.919,71.067,0.4697,6.62,-0.89,1,1
S10,parallel,ff_pid,8,f,123301,47.90,0.0711,-0.0089,-0.01,3.177,71.255,0.4699,7.11,-0.89,1,1
S10,parallel,ff_pid,8,f,123401,47.89,0.0739,-0.0089,0.05,3.042,71.355,0.4698,7.39,-0.89,1,1
S10,parallel,ff_pid,8,f,123501,47.90,0.0763,-0.0089,0.11,3.110,71.455,0.4699,7.63,-0.89,1,1
S10,parallel,ff_pid,8,f,123601,47.97,0.0790,-0.0089,0.14,3.060,71.555,0.47059,7.9,-0.89,1,1
S10,parallel,ff_pid,8,f,123703,48.04,0.0815,-0.0089,0.08,3.193,71.657,0.47127,8.15,-0.89,1,1
S10,parallel,ff_pid,8,f,123844,48.03,0.0851,-0.0089,0.03,3.065,71.798,0.47117,8.51,-0.89,1,1
S10,parallel,ff_pid,8,f,123944,48.07,0.0879,-0.0089,-0.06,3.157,71.898,0.47157,8.79,-0.89,1,1
S10,parallel,ff_pid,8,f,124044,48.27,0.0906,-0.0089,-0.14,3.106,71.998,0.47353,9.06,-0.89,1,1
S10,parallel,ff_pid,8,f,124144,48.60,0.0931,-0.0089,-0.18,3.134,72.098,0.47677,9.31,-0.89,1,1
S10,parallel,ff_pid,8,f,124281,49.36,0.0967,-0.0089,-0.35,2.981,72.235,0.48422,9.67,-0.89,1,1
S10,parallel,ff_pid,8,f,124381,49.67,0.0995,-0.0089,-0.30,3.043,72.335,0.48726,9.95,-0.89,1,1
S10,parallel,ff_pid,8,f,124481,49.87,0.1022,-0.0085,-0.32,3.008,72.435,0.48922,10.22,-0.85,1,1
S10,parallel,ff_pid,8,f,124581,49.87,0.1050,-0.0089,-0.35,3.014,72.535,0.48922,10.5,-0.89,1,1
S10,parallel,ff_pid,8,f,124683,49.49,0.1077,-0.0085,-0.34,2.978,72.637,0.4855,10.77,-0.85,1,1
S10,parallel,ff_pid,8,f,124785,49.27,0.1105,-0.0085,-0.32,3.067,72.739,0.48334,11.05,-0.85,1,1
S10,parallel,ff_pid,8,f,124889,48.99,0.1135,-0.0085,-0.31,2.963,72.843,0.48059,11.35,-0.85,1,1
S10,parallel,ff_pid,8,f,124993,48.73,0.1163,-0.0085,-0.21,2.902,72.947,0.47804,11.63,-0.85,1,1
S10,parallel,ff_pid,8,f,125106,48.38,0.1193,-0.0082,-0.03,3.080,73.06,0.47461,11.93,-0.82,1,0
S10,parallel,ff_pid,8,s,125263,48.03,0.1212,-0.0082,0.03,0.864,73.217,0.47117,12.12,-0.82,0,0
S10,parallel,ff_pid,8,s,125363,47.77,0.1212,-0.0082,0.03,0.885,73.317,0.46862,12.12,-0.82,0,0
S10,parallel,ff_pid,8,s,125464,46.64,0.1212,-0.0082,0.03,0.925,73.418,0.45754,12.12,-0.82,0,0
S10,parallel,ff_pid,8,s,125565,46.11,0.1212,-0.0082,0.03,0.894,73.519,0.45234,12.12,-0.82,0,0
S10,parallel,ff_pid,8,s,125666,45.56,0.1212,-0.0082,0.02,0.000,73.62,0.44694,12.12,-0.82,0,0
S10,parallel,ff_pid,8,s,125766,44.95,0.1212,-0.0082,0.02,0.687,73.72,0.44096,12.12,-0.82,0,0
S10,parallel,ff_pid,8,b,125932,44.48,0.1172,-0.0082,-0.26,2.184,73.886,0.43635,11.72,-0.82,1,0
S10,parallel,ff_pid,8,b,126032,44.06,0.1141,-0.0085,-0.40,2.683,73.986,0.43223,11.41,-0.85,1,1
S10,parallel,ff_pid,8,b,126132,43.10,0.1111,-0.0085,-0.46,2.772,74.086,0.42281,11.11,-0.85,1,1
S10,parallel,ff_pid,8,b,126233,39.57,0.1080,-0.0085,-0.43,2.810,74.187,0.38818,10.8,-0.85,1,1
S10,parallel,ff_pid,8,b,126333,37.52,0.1050,-0.0085,-0.39,2.736,74.287,0.36807,10.5,-0.85,1,1
S10,parallel,ff_pid,8,b,126435,35.63,0.1019,-0.0085,-0.31,2.766,74.389,0.34953,10.19,-0.85,1,1
S10,parallel,ff_pid,8,b,126537,34.25,0.0989,-0.0089,-0.23,2.835,74.491,0.33599,9.89,-0.89,1,1
S10,parallel,ff_pid,8,b,126641,33.58,0.0955,-0.0089,-0.18,2.845,74.595,0.32942,9.55,-0.89,1,1
S10,parallel,ff_pid,8,b,126807,34.01,0.0906,-0.0089,-0.13,2.627,74.761,0.33364,9.06,-0.89,1,1
S10,parallel,ff_pid,8,b,126913,34.01,0.0876,-0.0089,0.01,2.719,74.867,0.33364,8.76,-0.89,1,1
S10,parallel,ff_pid,8,b,127013,35.05,0.0845,-0.0089,-0.10,2.760,74.967,0.34384,8.45,-0.89,1,1
S10,parallel,ff_pid,8,b,127113,37.10,0.0815,-0.0092,-0.21,2.723,75.067,0.36395,8.15,-0.92,1,1
S10,parallel,ff_pid,8,b,127213,38.90,0.0784,-0.0092,-0.23,2.658,75.167,0.38161,7.84,-0.92,1,1
S10,parallel,ff_pid,8,b,127313,40.15,0.0751,-0.0092,-0.28,2.753,75.267,0.39387,7.51,-0.92,1,1
S10,parallel,ff_pid,8,b,127416,40.79,0.0720,-0.0095,-0.31,2.829,75.37,0.40015,7.2,-0.95,1,1
S10,parallel,ff_pid,8,b,127520,41.26,0.0690,-0.0095,-0.31,2.751,75.474,0.40476,6.9,-0.95,1,1
S10,parallel,ff_pid,8,b,127624,40.57,0.0656,-0.0095,-0.23,2.737,75.578,0.39799,6.56,-0.95,1,1
S10,parallel,ff_pid,8,b,127828,38.90,0.0592,-0.0098,0.00,2.797,75.782,0.38161,5.92,-0.98,1,1
S10,parallel,ff_pid,8,b,127928,38.37,0.0562,-0.0098,0.08,2.763,75.882,0.37641,5.62,-0.98,1,1
S10,parallel,ff_pid,8,b,128028,37.85,0.0531,-0.0098,0.10,2.827,75.982,0.37131,5.31,-0.98,1,1
S10,parallel,ff_pid,8,b,128129,37.43,0.0497,-0.0098,0.10,2.762,76.083,0.36719,4.97,-0.98,1,1
S10,parallel,ff_pid,8,b,128229,37.03,0.0467,-0.0098,0.04,2.789,76.183,0.36326,4.67,-0.98,1,1
S10,parallel,ff_pid,8,b,128333,36.92,0.0436,-0.0101,0.01,2.694,76.287,0.36219,4.36,-1.01,1,1
S10,parallel,ff_pid,8,b,128437,36.94,0.0403,-0.0101,-0.16,2.780,76.391,0.36238,4.03,-1.01,1,1
S10,parallel,ff_pid,8,b,128540,36.93,0.0372,-0.0101,-0.23,2.795,76.494,0.36228,3.72,-1.01,1,1
S10,parallel,ff_pid,8,b,128643,36.70,0.0342,-0.0101,-0.22,2.842,76.597,0.36003,3.42,-1.01,1,1
S10,parallel,ff_pid,8,b,128747,36.30,0.0308,-0.0101,-0.19,2.779,76.701,0.3561,3.08,-1.01,1,1
S10,parallel,ff_pid,8,b,128851,36.15,0.0278,-0.0104,-0.07,2.899,76.805,0.35463,2.78,-1.04,1,1
S10,parallel,ff_pid,8,b,128955,35.98,0.0247,-0.0104,0.03,2.795,76.909,0.35296,2.47,-1.04,1,1
S10,parallel,ff_pid,8,b,129059,35.88,0.0214,-0.0104,0.11,2.856,77.013,0.35198,2.14,-1.04,1,1
S10,parallel,ff_pid,8,b,129162,35.85,0.0183,-0.0104,0.19,2.932,77.116,0.35169,1.83,-1.04,1,1
S10,parallel,ff_pid,8,b,129262,35.91,0.0153,-0.0104,0.21,2.872,77.216,0.35228,1.53,-1.04,1,1
S10,parallel,ff_pid,8,b,129363,35.91,0.0122,-0.0104,0.23,2.794,77.317,0.35228,1.22,-1.04,1,1
S10,parallel,ff_pid,8,b,129463,36.37,0.0092,-0.0104,0.14,2.824,77.417,0.35679,0.92,-1.04,1,1
S10,parallel,ff_pid,8,b,129563,36.76,0.0061,-0.0107,0.15,3.037,77.517,0.36062,0.61,-1.07,1,1
S10,parallel,ff_pid,8,b,129738,37.81,0.0012,-0.0107,-0.09,2.976,77.692,0.37092,0.12,-1.07,1,0
S10,parallel,ff_pid,8,s,129839,38.40,-0.0006,-0.0107,-0.08,0.111,77.793,0.3767,-0.06,-1.07,0,0
S10,parallel,ff_pid,8,s,129939,38.85,-0.0006,-0.0107,-0.08,0.153,77.893,0.38112,-0.06,-1.07,0,0
S10,parallel,ff_pid,8,s,130040,39.29,-0.0006,-0.0107,-0.08,0.131,77.994,0.38543,-0.06,-1.07,0,0
S10,parallel,ff_pid,8,s,130141,40.61,-0.0006,-0.0107,-0.08,0.130,78.095,0.39838,-0.06,-1.07,0,0
S10,parallel,ff_pid,8,s,130242,41.21,-0.0006,-0.0107,-0.08,0.102,78.196,0.40427,-0.06,-1.07,0,0
S10,parallel,ff_pid,8,s,130342,41.79,-0.0006,-0.0107,-0.08,0.082,78.296,0.40996,-0.06,-1.07,0,0
S10,parallel,ff_pid,9,f,130443,42.28,0.0000,-0.0107,0.05,1.939,78.397,0.41477,0.0,-1.07,1,0
S10,parallel,ff_pid,9,f,130562,42.63,0.0027,-0.0107,0.24,2.427,78.516,0.4182,0.27,-1.07,1,1
S10,parallel,ff_pid,9,f,130729,42.63,0.0076,-0.0107,0.71,2.976,78.683,0.4182,0.76,-1.07,1,1
S10,parallel,ff_pid,9,f,130829,42.54,0.0104,-0.0107,0.64,2.991,78.783,0.41732,1.04,-1.07,1,1
S10,parallel,ff_pid,9,f,130929,43.19,0.0134,-0.0107,0.66,2.945,78.883,0.42369,1.34,-1.07,1,1
S10,parallel,ff_pid,9,f,131127,46.04,0.0189,-0.0107,0.55,2.991,79.081,0.45165,1.89,-1.07,1,1
S10,parallel,ff_pid,9,f,131227,48.26,0.0217,-0.0107,0.44,3.022,79.181,0.47343,2.17,-1.07,1,1
S10,parallel,ff_pid,9,f,131396,52.02,0.0262,-0.0107,0.12,3.037,79.35,0.51032,2.62,-1.07,1,1
S10,parallel,ff_pid,9,f,131502,52.69,0.0293,-0.0107,0.19,2.870,79.456,0.51689,2.93,-1.07,1,1
S10,parallel,ff_pid,9,f,131602,52.61,0.0320,-0.0107,0.18,3.022,79.556,0.5161,3.2,-1.07,1,1
S10,parallel,ff_pid,9,f,131703,51.96,0.0348,-0.0107,0.19,3.006,79.657,0.50973,3.48,-1.07,1,1
S10,parallel,ff_pid,9,f,131803,51.53,0.0372,-0.0107,0.27,3.145,79.757,0.50551,3.72,-1.07,1,1
S10,parallel,ff_pid,9,f,131904,51.23,0.0400,-0.0107,0.31,3.084,79.858,0.50257,4.0,-1.07,1,1
S10,parallel,ff_pid,9,f,132066,50.95,0.0443,-0.0107,0.37,2.934,80.02,0.49982,4.43,-1.07,1,1
S10,parallel,ff_pid,9,f,132166,50.65,0.0467,-0.0107,0.38,3.024,80.12,0.49688,4.67,-1.07,1,1
S10,parallel,ff_pid,9,f,132267,50.37,0.0494,-0.0107,0.31,3.090,80.221,0.49413,4.94,-1.07,1,1
S10,parallel,ff_pid,9,f,132367,50.19,0.0519,-0.0107,0.20,3.111,80.321,0.49236,5.19,-1.07,1,1
S10,parallel,ff_pid,9,f,132467,49.86,0.0546,-0.0107,0.10,3.013,80.421,0.48913,5.46,-1.07,1,1
S10,parallel,ff_pid,9,f,132570,49.09,0.0574,-0.0107,0.04,3.017,80.524,0.48157,5.74,-1.07,1,1
S10,parallel,ff_pid,9,f,132674,48.52,0.0601,-0.0107,0.04,2.897,80.628,0.47598,6.01,-1.07,1,1
S10,parallel,ff_pid,9,f,132836,48.06,0.0644,-0.0107,0.13,3.170,80.79,0.47147,6.44,-1.07,1,1
S10,parallel,ff_pid,9,f,132936,47.89,0.0668,-0.0107,0.11,3.111,80.89,0.4698,6.68,-1.07,1,1
S10,parallel,ff_pid,9,f,133036,47.87,0.0696,-0.0107,0.10,3.139,80.99,0.4696,6.96,-1.07,1,1
S10,parallel,ff_pid,9,f,133136,47.88,0.0720,-0.0107,0.12,3.096,81.09,0.4697,7.2,-1.07,1,1
S10,parallel,ff_pid,9,f,133337,48.16,0.0772,-0.0107,0.01,2.934,81.291,0.47245,7.72,-1.07,1,1
S10,parallel,ff_pid,9,f,133437,48.16,0.0800,-0.0104,0.03,3.052,81.391,0.47245,8.0,-1.04,1,1
S10,parallel,ff_pid,9,f,133537,48.32,0.0824,-0.0107,-0.01,3.044,81.491,0.47402,8.24,-1.07,1,1
S10,parallel,ff_pid,9,f,133637,48.41,0.0851,-0.0107,-0.07,3.069,81.591,0.4749,8.51,-1.07,1,1
S10,parallel,ff_pid,9,f,133737,48.50,0.0879,-0.0107,-0.08,3.046,81.691,0.47578,8.79,-1.07,1,1
S10,parallel,ff_pid,9,f,133840,48.73,0.0906,-0.0107,-0.12,3.103,81.794,0.47804,9.06,-1.07,1,1
S10,parallel,ff_pid,9,f,133944,49.05,0.0934,-0.0107,-0.15,3.057,81.898,0.48118,9.34,-1.07,1,1
S10,parallel,ff_pid,9,f,134048,49.70,0.0961,-0.0107,-0.16,3.032,82.002,0.48756,9.61,-1.07,1,1
S10,parallel,ff_pid,9,f,134152,49.97,0.0992,-0.0107,-0.20,3.043,82.106,0.49021,9.92,-1.07,1,1
S10,parallel,ff_pid,9,f,134355,49.98,0.1047,-0.0107,-0.31,3.104,82.309,0.4903,10.47,-1.07,1,1
S10,parallel,ff_pid,9,f,134456,49.81,0.1074,-0.0107,-0.30,2.996,82.41,0.48864,10.74,-1.07,1,1
S10,parallel,ff_pid,9,f,134586,49.63,0.1111,-0.0107,-0.47,3.035,82.54,0.48687,11.11,-1.07,1,1
S10,parallel,ff_pid,9,f,134687,49.34,0.1138,-0.0104,-0.35,3.020,82.641,0.48403,11.38,-1.04,1,1
S10,parallel,ff_pid,9,f,134788,49.09,0.1163,-0.0104,-0.23,3.096,82.742,0.48157,11.63,-1.04,1,1
S10,parallel,ff_pid,9,f,134888,48.81,0.1190,-0.0104,-0.08,3.094,82.842,0.47883,11.9,-1.04,1,0
S10,parallel,ff_pid,9,s,134989,48.47,0.1208,-0.0104,-0.04,0.880,82.943,0.47549,12.08,-1.04,0,0
S10,parallel,ff_pid,9,s,135090,47.65,0.1208,-0.0104,-0.04,0.935,83.044,0.46745,12.08,-1.04,0,0
S10,parallel,ff_pid,9,s,135190,47.02,0.1208,-0.0104,-0.04,0.893,83.144,0.46127,12.08,-1.04,0,0
S10,parallel,ff_pid,9,s,135291,46.25,0.1208,-0.0104,-0.04,0.868,83.245,0.45371,12.08,-1.04,0,0
S10,parallel,ff_pid,9,s,135392,45.60,0.1208,-0.0104,-0.04,0.906,83.346,0.44734,12.08,-1.04,0,0
S10,parallel,ff_pid,9,s,135496,45.01,0.1208,-0.0104,-0.05,0.927,83.45,0.44155,12.08,-1.04,0,0
S10,parallel,ff_pid,9,b,135600,44.00,0.1199,-0.0104,-0.17,1.645,83.554,0.43164,11.99,-1.04,1,0
S10,parallel,ff_pid,9,b,135701,43.81,0.1172,-0.0104,-0.38,2.744,83.655,0.42978,11.72,-1.04,1,1
S10,parallel,ff_pid,9,b,135805,43.40,0.1141,-0.0107,-0.48,2.731,83.759,0.42575,11.41,-1.07,1,1
