participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S02,parallel,ff_pid,6,b,106466,31.64,0.0897,-0.0052,-0.22,2.920,56.269,0.31039,8.97,-0.52,1,1
S02,parallel,ff_pid,6,b,106566,32.88,0.0867,-0.0052,-0.14,2.891,56.369,0.32255,8.67,-0.52,1,1
S02,parallel,ff_pid,6,b,106669,33.96,0.0833,-0.0055,-0.07,2.945,56.472,0.33315,8.33,-0.55,1,1
S02,parallel,ff_pid,6,b,106773,35.56,0.0797,-0.0055,-0.08,2.949,56.576,0.34884,7.97,-0.55,1,1
S02,parallel,ff_pid,6,b,106876,37.33,0.0763,-0.0052,0.01,2.717,56.679,0.36621,7.63,-0.52,1,1
S02,parallel,ff_pid,6,b,106980,38.64,0.0729,-0.0055,0.04,2.690,56.783,0.37906,7.29,-0.55,1,1
S02,parallel,ff_pid,6,b,107083,39.20,0.0696,-0.0055,0.05,2.803,56.886,0.38455,6.96,-0.55,1,1
S02,parallel,ff_pid,6,b,107187,38.50,0.0659,-0.0055,0.00,2.730,56.99,0.37768,6.59,-0.55,1,1
S02,parallel,ff_pid,6,b,107289,37.59,0.0626,-0.0058,-0.01,2.710,57.092,0.36876,6.26,-0.58,1,1
S02,parallel,ff_pid,6,b,107393,36.88,0.0592,-0.0058,0.08,2.722,57.196,0.36179,5.92,-0.58,1,1
S02,parallel,ff_pid,6,b,107496,36.53,0.0558,-0.0058,0.12,2.752,57.299,0.35836,5.58,-0.58,1,1
S02,parallel,ff_pid,6,b,107600,36.44,0.0525,-0.0058,0.19,2.720,57.403,0.35748,5.25,-0.58,1,1
S02,parallel,ff_pid,6,b,107762,36.32,0.0470,-0.0061,0.03,2.689,57.565,0.3563,4.7,-0.61,1,1
S02,parallel,ff_pid,6,b,107888,36.26,0.0427,-0.0061,0.05,2.977,57.691,0.35571,4.27,-0.61,1,1
S02,parallel,ff_pid,6,b,107989,36.13,0.0394,-0.0061,-0.04,2.704,57.792,0.35444,3.94,-0.61,1,1
S02,parallel,ff_pid,6,b,108089,36.02,0.0360,-0.0061,-0.04,2.717,57.892,0.35336,3.6,-0.61,1,1
S02,parallel,ff_pid,6,b,108190,36.01,0.0330,-0.0061,-0.04,2.655,57.993,0.35326,3.3,-0.61,1,1
S02,parallel,ff_pid,6,b,108387,36.19,0.0262,-0.0061,-0.09,2.734,58.19,0.35502,2.62,-0.61,1,1
S02,parallel,ff_pid,6,b,108487,36.31,0.0232,-0.0061,-0.03,2.793,58.29,0.3562,2.32,-0.61,1,1
S02,parallel,ff_pid,6,b,108588,36.40,0.0198,-0.0064,0.07,2.964,58.391,0.35708,1.98,-0.64,1,1
S02,parallel,ff_pid,6,b,108689,36.40,0.0165,-0.0064,0.13,2.871,58.492,0.35708,1.65,-0.64,1,1
S02,parallel,ff_pid,6,b,108803,36.18,0.0128,-0.0064,0.10,3.145,58.606,0.35493,1.28,-0.64,1,1
S02,parallel,ff_pid,6,b,108904,36.18,0.0098,-0.0064,0.18,3.008,58.707,0.35493,0.98,-0.64,1,1
S02,parallel,ff_pid,6,b,109013,36.09,0.0061,-0.0064,0.18,3.085,58.816,0.35404,0.61,-0.64,1,1
S02,parallel,ff_pid,6,b,109114,36.03,0.0031,-0.0064,0.22,3.146,58.917,0.35345,0.31,-0.64,1,1
S02,parallel,ff_pid,6,b,109215,36.00,0.0000,-0.0064,0.20,3.052,59.018,0.35316,0.0,-0.64,1,0
S02,parallel,ff_pid,6,s,109318,36.00,-0.0009,-0.0064,0.24,0.130,59.121,0.35316,-0.09,-0.64,0,0
S02,parallel,ff_pid,6,s,109421,36.25,-0.0009,-0.0064,0.24,0.144,59.224,0.35561,-0.09,-0.64,0,0
S02,parallel,ff_pid,6,s,109521,36.66,-0.0009,-0.0064,0.24,0.108,59.324,0.35963,-0.09,-0.64,0,0
S02,parallel,ff_pid,6,s,109621,37.07,-0.0009,-0.0064,0.23,0.098,59.424,0.36366,-0.09,-0.64,0,0
S02,parallel,ff_pid,6,s,109722,37.46,-0.0009,-0.0064,0.23,0.098,59.525,0.36748,-0.09,-0.64,0,0
S02,parallel,ff_pid,6,s,109823,37.84,-0.0009,-0.0064,0.23,0.131,59.626,0.37121,-0.09,-0.64,0,0
S02,parallel,ff_pid,7,f,109926,38.02,0.0006,-0.0064,0.30,2.503,59.729,0.37298,0.06,-0.64,1,0
S02,parallel,ff_pid,7,f,110029,38.17,0.0037,-0.0064,0.38,2.884,59.832,0.37445,0.37,-0.64,1,1
S02,parallel,ff_pid,7,f,110133,38.51,0.0067,-0.0064,0.43,2.962,59.936,0.37778,0.67,-0.64,1,1
S02,parallel,ff_pid,7,f,110274,39.60,0.0107,-0.0067,0.51,2.964,60.077,0.38848,1.07,-0.67,1,1
S02,parallel,ff_pid,7,f,110375,41.69,0.0137,-0.0067,0.56,2.947,60.178,0.40898,1.37,-0.67,1,1
S02,parallel,ff_pid,7,f,110476,47.40,0.0165,-0.0067,0.53,2.979,60.279,0.46499,1.65,-0.67,1,1
S02,parallel,ff_pid,7,f,110577,49.81,0.0192,-0.0064,0.58,2.826,60.38,0.48864,1.92,-0.64,1,1
S02,parallel,ff_pid,7,f,110677,51.23,0.0223,-0.0064,0.49,3.040,60.48,0.50257,2.23,-0.64,1,1
S02,parallel,ff_pid,7,f,110777,51.68,0.0247,-0.0064,0.43,3.056,60.58,0.50698,2.47,-0.64,1,1
S02,parallel,ff_pid,7,f,110880,51.43,0.0275,-0.0064,0.54,2.963,60.683,0.50453,2.75,-0.64,1,1
S02,parallel,ff_pid,7,f,111062,50.26,0.0320,-0.0064,0.50,2.900,60.865,0.49305,3.2,-0.64,1,1
S02,parallel,ff_pid,7,f,111163,50.01,0.0348,-0.0064,0.46,3.007,60.966,0.4906,3.48,-0.64,1,1
S02,parallel,ff_pid,7,f,111317,49.65,0.0388,-0.0064,0.30,3.346,61.12,0.48707,3.88,-0.64,1,1
S02,parallel,ff_pid,7,f,111418,49.65,0.0415,-0.0064,0.24,3.067,61.221,0.48707,4.15,-0.64,1,1
S02,parallel,ff_pid,7,f,111518,49.13,0.0439,-0.0064,0.16,3.098,61.321,0.48197,4.39,-0.64,1,1
S02,parallel,ff_pid,7,f,111619,49.04,0.0467,-0.0064,0.13,3.115,61.422,0.48108,4.67,-0.64,1,1
S02,parallel,ff_pid,7,f,111720,48.97,0.0491,-0.0064,0.08,3.128,61.523,0.4804,4.91,-0.64,1,1
S02,parallel,ff_pid,7,f,111821,48.99,0.0519,-0.0064,0.07,3.143,61.624,0.48059,5.19,-0.64,1,1
S02,parallel,ff_pid,7,f,112002,49.00,0.0565,-0.0064,0.04,3.265,61.805,0.48069,5.65,-0.64,1,1
S02,parallel,ff_pid,7,f,112103,48.96,0.0589,-0.0064,-0.04,3.159,61.906,0.4803,5.89,-0.64,1,1
S02,parallel,ff_pid,7,f,112294,48.82,0.0635,-0.0064,-0.02,3.216,62.097,0.47892,6.35,-0.64,1,1
S02,parallel,ff_pid,7,f,112395,48.67,0.0662,-0.0064,-0.02,3.111,62.198,0.47745,6.62,-0.64,1,1
S02,parallel,ff_pid,7,f,112496,48.57,0.0687,-0.0064,-0.03,3.248,62.299,0.47647,6.87,-0.64,1,1
S02,parallel,ff_pid,7,f,112596,48.52,0.0711,-0.0064,-0.02,3.226,62.399,0.47598,7.11,-0.64,1,1
S02,parallel,ff_pid,7,f,112697,48.47,0.0732,-0.0061,-0.03,3.260,62.5,0.47549,7.32,-0.61,1,1
S02,parallel,ff_pid,7,f,112797,48.47,0.0757,-0.0064,-0.04,3.264,62.6,0.47549,7.57,-0.64,1,1
S02,parallel,ff_pid,7,f,112901,48.45,0.0781,-0.0064,-0.12,3.301,62.704,0.47529,7.81,-0.64,1,1
S02,parallel,ff_pid,7,f,113004,48.41,0.0806,-0.0064,-0.16,3.283,62.807,0.4749,8.06,-0.64,1,1
S02,parallel,ff_pid,7,f,113108,48.38,0.0830,-0.0064,-0.08,3.329,62.911,0.47461,8.3,-0.64,1,1
S02,parallel,ff_pid,7,f,113211,48.39,0.0854,-0.0061,-0.01,3.235,63.014,0.47471,8.54,-0.61,1,1
S02,parallel,ff_pid,7,f,113315,48.45,0.0879,-0.0061,0.01,3.189,63.118,0.47529,8.79,-0.61,1,1
S02,parallel,ff_pid,7,f,113419,48.54,0.0903,-0.0061,0.01,3.144,63.222,0.47618,9.03,-0.61,1,1
S02,parallel,ff_pid,7,f,113522,48.61,0.0931,-0.0061,0.02,3.163,63.325,0.47686,9.31,-0.61,1,1
S02,parallel,ff_pid,7,f,113642,48.69,0.0961,-0.0061,-0.03,3.011,63.445,0.47765,9.61,-0.61,1,1
S02,parallel,ff_pid,7,f,113743,48.76,0.0989,-0.0061,-0.02,3.012,63.546,0.47834,9.89,-0.61,1,1
S02,parallel,ff_pid,7,f,113843,48.84,0.1013,-0.0058,-0.04,3.058,63.646,0.47912,10.13,-0.58,1,1
S02,parallel,ff_pid,7,f,113943,48.90,0.1038,-0.0058,-0.04,3.059,63.746,0.47971,10.38,-0.58,1,1
S02,parallel,ff_pid,7,f,114043,48.95,0.1065,-0.0058,0.01,3.032,63.846,0.4802,10.65,-0.58,1,1
S02,parallel,ff_pid,7,f,114144,49.01,0.1089,-0.0058,0.02,2.941,63.947,0.48079,10.89,-0.58,1,1
S02,parallel,ff_pid,7,f,114285,49.09,0.1126,-0.0058,-0.02,2.917,64.088,0.48157,11.26,-0.58,1,1
S02,parallel,ff_pid,7,f,114386,49.22,0.1151,-0.0058,-0.03,3.059,64.189,0.48285,11.51,-0.58,1,1
S02,parallel,ff_pid,7,f,114487,49.47,0.1175,-0.0058,-0.11,3.028,64.29,0.4853,11.75,-0.58,1,1
S02,parallel,ff_pid,7,f,114598,49.77,0.1205,-0.0058,-0.21,0.000,64.401,0.48824,12.05,-0.58,1,0
S02,parallel,ff_pid,7,s,114698,50.10,0.1212,-0.0058,-0.22,0.749,64.501,0.49148,12.12,-0.58,0,0
S02,parallel,ff_pid,7,s,114798,50.59,0.1212,-0.0058,-0.22,0.809,64.601,0.49629,12.12,-0.58,0,0
S02,parallel,ff_pid,7,s,114901,50.33,0.1212,-0.0058,-0.22,0.794,64.704,0.49374,12.12,-0.58,0,0
S02,parallel,ff_pid,7,s,115002,49.97,0.1212,-0.0058,-0.22,0.827,64.805,0.49021,12.12,-0.58,0,0
S02,parallel,ff_pid,7,s,115102,49.54,0.1212,-0.0058,-0.23,0.000,64.905,0.48599,12.12,-0.58,0,0
S02,parallel,ff_pid,7,s,115202,49.03,0.1212,-0.0058,-0.23,0.784,65.005,0.48098,12.12,-0.58,0,0
S02,parallel,ff_pid,7,b,115302,48.68,0.1190,-0.0058,-0.39,2.032,65.105,0.47755,11.9,-0.58,1,0
S02,parallel,ff_pid,7,b,115403,47.76,0.1160,-0.0058,-0.46,2.706,65.206,0.46853,11.6,-0.58,1,1
S02,parallel,ff_pid,7,b,115507,39.49,0.1129,-0.0058,-0.52,2.614,65.31,0.3874,11.29,-0.58,1,1
S02,parallel,ff_pid,7,b,115610,34.91,0.1096,-0.0058,-0.62,2.616,65.413,0.34247,10.96,-0.58,1,1
S02,parallel,ff_pid,7,b,115714,30.89,0.1065,-0.0061,-0.69,2.542,65.517,0.30303,10.65,-0.61,1,1
S02,parallel,ff_pid,7,b,115817,28.13,0.1031,-0.0061,-0.69,2.850,65.62,0.27596,10.31,-0.61,1,1
S02,parallel,ff_pid,7,b,115921,28.19,0.1001,-0.0061,-0.55,2.684,65.724,0.27654,10.01,-0.61,1,1
S02,parallel,ff_pid,7,b,116062,30.76,0.0955,-0.0064,-0.25,3.040,65.865,0.30176,9.55,-0.64,1,1
S02,parallel,ff_pid,7,b,116163,31.51,0.0925,-0.0064,-0.24,2.763,65.966,0.30911,9.25,-0.64,1,1
S02,parallel,ff_pid,7,b,116264,31.88,0.0891,-0.0064,-0.18,2.885,66.067,0.31274,8.91,-0.64,1,1
S02,parallel,ff_pid,7,b,116365,33.06,0.0861,-0.0064,-0.12,2.778,66.168,0.32432,8.61,-0.64,1,1
S02,parallel,ff_pid,7,b,116560,35.96,0.0797,-0.0064,-0.28,2.920,66.363,0.35277,7.97,-0.64,1,1
S02,parallel,ff_pid,7,b,116660,37.74,0.0766,-0.0064,-0.09,2.854,66.463,0.37023,7.66,-0.64,1,1
S02,parallel,ff_pid,7,b,116760,39.15,0.0732,-0.0064,-0.03,2.655,66.563,0.38406,7.32,-0.64,1,1
S02,parallel,ff_pid,7,b,116861,39.77,0.0699,-0.0067,-0.02,2.662,66.664,0.39014,6.99,-0.67,1,1
S02,parallel,ff_pid,7,b,116961,38.79,0.0665,-0.0067,-0.04,2.574,66.764,0.38053,6.65,-0.67,1,1
S02,parallel,ff_pid,7,b,117062,37.79,0.0632,-0.0067,-0.04,2.782,66.865,0.37072,6.32,-0.67,1,1
S02,parallel,ff_pid,7,b,117183,37.01,0.0595,-0.0067,0.31,2.625,66.986,0.36307,5.95,-0.67,1,1
S02,parallel,ff_pid,7,b,117284,36.56,0.0562,-0.0067,0.17,2.659,67.087,0.35865,5.62,-0.67,1,1
S02,parallel,ff_pid,7,b,117384,36.40,0.0528,-0.0070,0.24,2.784,67.187,0.35708,5.28,-0.7,1,1
S02,parallel,ff_pid,7,b,117484,36.39,0.0497,-0.0067,0.21,2.704,67.287,0.35699,4.97,-0.67,1,1
S02,parallel,ff_pid,7,b,117585,36.34,0.0464,-0.0070,0.14,2.625,67.388,0.3565,4.64,-0.7,1,1
S02,parallel,ff_pid,7,b,117687,36.35,0.0430,-0.0070,0.06,2.731,67.49,0.35659,4.3,-0.7,1,1
S02,parallel,ff_pid,7,b,117869,36.41,0.0375,-0.0070,-0.03,2.610,67.672,0.35718,3.75,-0.7,1,1
S02,parallel,ff_pid,7,b,118056,36.53,0.0314,-0.0070,0.02,2.594,67.859,0.35836,3.14,-0.7,1,1
S02,parallel,ff_pid,7,b,118181,36.49,0.0275,-0.0073,-0.28,2.686,67.984,0.35797,2.75,-0.73,1,1
S02,parallel,ff_pid,7,b,118282,36.40,0.0244,-0.0073,-0.26,2.824,68.085,0.35708,2.44,-0.73,1,1
S02,parallel,ff_pid,7,b,118473,36.26,0.0183,-0.0076,-0.03,2.824,68.276,0.35571,1.83,-0.76,1,1
S02,parallel,ff_pid,7,b,118574,36.18,0.0153,-0.0076,0.07,2.840,68.377,0.35493,1.53,-0.76,1,1
S02,parallel,ff_pid,7,b,118675,36.12,0.0122,-0.0076,0.13,2.901,68.478,0.35434,1.22,-0.76,1,1
S02,parallel,ff_pid,7,b,118775,36.08,0.0089,-0.0073,0.16,2.975,68.578,0.35394,0.89,-0.73,1,1
S02,parallel,ff_pid,7,b,118875,35.98,0.0061,-0.0073,0.21,3.082,68.678,0.35296,0.61,-0.73,1,1
S02,parallel,ff_pid,7,b,118975,35.98,0.0031,-0.0073,0.23,2.976,68.778,0.35296,0.31,-0.73,1,1
S02,parallel,ff_pid,7,b,119081,36.01,0.0000,-0.0073,0.23,2.961,68.884,0.35326,0.0,-0.73,1,0
S02,parallel,ff_pid,7,s,119183,36.05,-0.0003,-0.0073,0.25,0.122,68.986,0.35365,-0.03,-0.73,0,0
S02,parallel,ff_pid,7,s,119286,36.16,-0.0003,-0.0073,0.25,0.123,69.089,0.35473,-0.03,-0.73,0,0
S02,parallel,ff_pid,7,s,119389,36.45,-0.0003,-0.0073,0.25,0.179,69.192,0.35757,-0.03,-0.73,0,0
S02,parallel,ff_pid,7,s,119490,37.15,-0.0003,-0.0073,0.25,0.184,69.293,0.36444,-0.03,-0.73,0,0
S02,parallel,ff_pid,7,s,119590,37.48,-0.0003,-0.0073,0.25,0.000,69.393,0.36768,-0.03,-0.73,0,0
S02,parallel,ff_pid,7,s,119691,37.74,-0.0003,-0.0073,0.26,1.114,69.494,0.37023,-0.03,-0.73,0,0
S02,parallel,ff_pid,8,f,119792,37.81,0.0015,-0.0073,0.29,2.305,69.595,0.37092,0.15,-0.73,1,0
S02,parallel,ff_pid,8,f,119893,37.85,0.0043,-0.0073,0.37,2.869,69.696,0.37131,0.43,-0.73,1,1
S02,parallel,ff_pid,8,f,119993,38.08,0.0073,-0.0073,0.44,2.930,69.796,0.37356,0.73,-0.73,1,1
S02,parallel,ff_pid,8,f,120093,40.27,0.0104,-0.0073,0.53,2.945,69.896,0.39505,1.04,-0.73,1,1
S02,parallel,ff_pid,8,f,120194,42.72,0.0134,-0.0073,0.58,2.884,69.997,0.41908,1.34,-0.73,1,1
S02,parallel,ff_pid,8,f,120294,45.48,0.0162,-0.0073,0.53,2.932,70.097,0.44616,1.62,-0.73,1,1
S02,parallel,ff_pid,8,f,120394,48.01,0.0189,-0.0073,0.59,3.023,70.197,0.47098,1.89,-0.73,1,1
S02,parallel,ff_pid,8,f,120497,50.02,0.0220,-0.0073,0.52,3.024,70.3,0.4907,2.2,-0.73,1,1
S02,parallel,ff_pid,8,f,120598,51.31,0.0247,-0.0073,0.46,2.977,70.401,0.50335,2.47,-0.73,1,1
S02,parallel,ff_pid,8,f,120702,51.12,0.0272,-0.0073,0.62,3.024,70.505,0.50149,2.72,-0.73,1,1
S02,parallel,ff_pid,8,f,120841,50.62,0.0308,-0.0073,0.56,2.905,70.644,0.49658,3.08,-0.73,1,1
S02,parallel,ff_pid,8,f,120947,50.62,0.0336,-0.0073,0.47,3.024,70.75,0.49658,3.36,-0.73,1,1
S02,parallel,ff_pid,8,f,121048,50.42,0.0363,-0.0073,0.40,3.039,70.851,0.49462,3.63,-0.73,1,1
S02,parallel,ff_pid,8,f,121148,50.19,0.0388,-0.0073,0.31,3.024,70.951,0.49236,3.88,-0.73,1,1
S02,parallel,ff_pid,8,f,121249,49.76,0.0415,-0.0073,0.26,3.098,71.052,0.48815,4.15,-0.73,1,1
S02,parallel,ff_pid,8,f,121349,49.43,0.0439,-0.0073,0.21,2.991,71.152,0.48491,4.39,-0.73,1,1
S02,parallel,ff_pid,8,f,121449,49.21,0.0467,-0.0073,0.14,3.098,71.252,0.48275,4.67,-0.73,1,1
S02,parallel,ff_pid,8,f,121552,48.64,0.0491,-0.0073,0.10,3.067,71.355,0.47716,4.91,-0.73,1,1
S02,parallel,ff_pid,8,f,121653,48.57,0.0519,-0.0073,0.04,3.206,71.456,0.47647,5.19,-0.73,1,1
S02,parallel,ff_pid,8,f,121757,48.58,0.0543,-0.0073,0.01,3.143,71.56,0.47657,5.43,-0.73,1,1
S02,parallel,ff_pid,8,f,121918,48.55,0.0586,-0.0073,-0.01,3.098,71.721,0.47628,5.86,-0.73,1,1
S02,parallel,ff_pid,8,f,122084,48.56,0.0629,-0.0073,-0.05,3.343,71.887,0.47637,6.29,-0.73,1,1
S02,parallel,ff_pid,8,f,122185,48.51,0.0653,-0.0073,-0.05,3.167,71.988,0.47588,6.53,-0.73,1,1
S02,parallel,ff_pid,8,f,122286,48.44,0.0677,-0.0073,-0.06,3.214,72.089,0.4752,6.77,-0.73,1,1
S02,parallel,ff_pid,8,f,122386,48.34,0.0702,-0.0070,-0.04,3.245,72.189,0.47422,7.02,-0.7,1,1
S02,parallel,ff_pid,8,f,122487,48.25,0.0726,-0.0070,-0.05,3.259,72.29,0.47333,7.26,-0.7,1,1
S02,parallel,ff_pid,8,f,122588,48.14,0.0751,-0.0070,-0.08,3.372,72.391,0.47225,7.51,-0.7,1,1
S02,parallel,ff_pid,8,f,122690,48.09,0.0775,-0.0070,-0.15,3.301,72.493,0.47176,7.75,-0.7,1,1
S02,parallel,ff_pid,8,f,122794,48.09,0.0800,-0.0070,-0.19,3.309,72.597,0.47176,8.0,-0.7,1,1
S02,parallel,ff_pid,8,f,122897,48.12,0.0824,-0.0070,-0.14,3.289,72.7,0.47206,8.24,-0.7,1,1
S02,parallel,ff_pid,8,f,123000,48.17,0.0848,-0.0070,-0.03,3.131,72.803,0.47255,8.48,-0.7,1,1
S02,parallel,ff_pid,8,f,123103,48.25,0.0873,-0.0070,0.02,3.190,72.906,0.47333,8.73,-0.7,1,1
S02,parallel,ff_pid,8,f,123207,48.42,0.0900,-0.0067,0.05,3.099,73.01,0.475,9.0,-0.67,1,1
S02,parallel,ff_pid,8,f,123327,48.48,0.0931,-0.0067,0.09,2.979,73.13,0.47559,9.31,-0.67,1,1
S02,parallel,ff_pid,8,f,123427,48.55,0.0958,-0.0067,0.04,3.038,73.23,0.47628,9.58,-0.67,1,1
S02,parallel,ff_pid,8,f,123528,48.60,0.0983,-0.0067,0.06,3.038,73.331,0.47677,9.83,-0.67,1,1
S02,parallel,ff_pid,8,f,123628,48.71,0.1010,-0.0067,0.02,2.999,73.431,0.47785,10.1,-0.67,1,1
S02,parallel,ff_pid,8,f,123728,48.83,0.1038,-0.0067,0.00,2.973,73.531,0.47902,10.38,-0.67,1,1
S02,parallel,ff_pid,8,f,123829,48.90,0.1065,-0.0067,0.04,3.008,73.632,0.47971,10.65,-0.67,1,1
S02,parallel,ff_pid,8,f,123933,48.97,0.1093,-0.0067,0.03,2.979,73.736,0.4804,10.93,-0.67,1,1
S02,parallel,ff_pid,8,f,124036,49.01,0.1120,-0.0067,0.00,3.043,73.839,0.48079,11.2,-0.67,1,1
S02,parallel,ff_pid,8,f,124140,49.13,0.1144,-0.0067,-0.05,3.034,73.943,0.48197,11.44,-0.67,1,1
S02,parallel,ff_pid,8,f,124243,49.49,0.1172,-0.0067,-0.10,3.028,74.046,0.4855,11.72,-0.67,1,1
S02,parallel,ff_pid,8,f,124346,49.77,0.1196,-0.0067,-0.16,3.089,74.149,0.48824,11.96,-0.67,1,0
S02,parallel,ff_pid,8,s,124449,50.12,0.1212,-0.0067,-0.16,0.736,74.252,0.49168,12.12,-0.67,0,0
S02,parallel,ff_pid,8,s,124552,50.41,0.1212,-0.0067,-0.16,0.754,74.355,0.49452,12.12,-0.67,0,0
S02,parallel,ff_pid,8,s,124652,50.39,0.1212,-0.0067,-0.16,0.760,74.455,0.49433,12.12,-0.67,0,0
S02,parallel,ff_pid,8,s,124755,50.10,0.1212,-0.0067,-0.16,0.729,74.558,0.49148,12.12,-0.67,0,0
S02,parallel,ff_pid,8,s,124855,49.66,0.1212,-0.0067,-0.16,0.779,74.658,0.48716,12.12,-0.67,0,0
S02,parallel,ff_pid,8,s,124955,48.55,0.1212,-0.0067,-0.16,0.770,74.758,0.47628,12.12,-0.67,0,0
S02,parallel,ff_pid,8,b,125056,48.22,0.1202,-0.0067,-0.25,1.543,74.859,0.47304,12.02,-0.67,1,0
S02,parallel,ff_pid,8,b,125156,47.55,0.1172,-0.0067,-0.35,2.611,74.959,0.46647,11.72,-0.67,1,1
S02,parallel,ff_pid,8,b,125289,42.94,0.1129,-0.0070,-0.47,2.607,75.092,0.42124,11.29,-0.7,1,1
S02,parallel,ff_pid,8,b,125389,38.44,0.1099,-0.0070,-0.54,2.577,75.192,0.3771,10.99,-0.7,1,1
S02,parallel,ff_pid,8,b,125489,34.30,0.1068,-0.0070,-0.59,2.566,75.292,0.33648,10.68,-0.7,1,1
S02,parallel,ff_pid,8,b,125589,30.69,0.1038,-0.0070,-0.65,2.797,75.392,0.30107,10.38,-0.7,1,1
S02,parallel,ff_pid,8,b,125689,27.89,0.1004,-0.0073,-0.53,2.691,75.492,0.2736,10.04,-0.73,1,1
S02,parallel,ff_pid,8,b,125792,29.19,0.0974,-0.0070,-0.48,2.788,75.595,0.28635,9.74,-0.7,1,1
S02,parallel,ff_pid,8,b,125896,31.53,0.0940,-0.0073,-0.34,2.911,75.699,0.30931,9.4,-0.73,1,1
S02,parallel,ff_pid,8,b,125999,32.19,0.0906,-0.0073,-0.26,2.865,75.802,0.31578,9.06,-0.73,1,1
S02,parallel,ff_pid,8,b,126103,32.85,0.0876,-0.0073,-0.21,2.926,75.906,0.32226,8.76,-0.73,1,1
S02,parallel,ff_pid,8,b,126305,34.87,0.0809,-0.0073,-0.08,2.993,76.108,0.34207,8.09,-0.73,1,1
S02,parallel,ff_pid,8,b,126406,36.48,0.0775,-0.0073,-0.01,2.808,76.209,0.35787,7.75,-0.73,1,1
S02,parallel,ff_pid,8,b,126507,38.85,0.0745,-0.0073,0.07,2.655,76.31,0.38112,7.45,-0.73,1,1
S02,parallel,ff_pid,8,b,126679,39.00,0.0687,-0.0076,0.13,2.574,76.482,0.38259,6.87,-0.76,1,1
S02,parallel,ff_pid,8,b,126845,38.67,0.0632,-0.0076,0.16,2.790,76.648,0.37935,6.32,-0.76,1,1
S02,parallel,ff_pid,8,b,126945,37.81,0.0598,-0.0076,0.10,2.601,76.748,0.37092,5.98,-0.76,1,1
S02,parallel,ff_pid,8,b,127046,36.89,0.0565,-0.0076,0.06,2.590,76.849,0.36189,5.65,-0.76,1,1
S02,parallel,ff_pid,8,b,127147,36.28,0.0534,-0.0079,0.09,2.781,76.95,0.35591,5.34,-0.79,1,1
S02,parallel,ff_pid,8,b,127248,36.14,0.0500,-0.0079,0.10,2.689,77.051,0.35453,5.0,-0.79,1,1
S02,parallel,ff_pid,8,b,127349,36.04,0.0467,-0.0079,0.09,2.595,77.152,0.35355,4.67,-0.79,1,1
S02,parallel,ff_pid,8,b,127449,36.02,0.0433,-0.0079,0.03,2.732,77.252,0.35336,4.33,-0.79,1,1
S02,parallel,ff_pid,8,b,127550,36.05,0.0400,-0.0082,-0.04,2.640,77.353,0.35365,4.0,-0.82,1,1
S02,parallel,ff_pid,8,b,127732,36.16,0.0345,-0.0082,-0.18,2.564,77.535,0.35473,3.45,-0.82,1,1
S02,parallel,ff_pid,8,b,127833,36.30,0.0311,-0.0082,-0.15,2.674,77.636,0.3561,3.11,-0.82,1,1
S02,parallel,ff_pid,8,b,127934,36.37,0.0281,-0.0085,-0.19,2.627,77.737,0.35679,2.81,-0.85,1,1
S02,parallel,ff_pid,8,b,128034,36.37,0.0247,-0.0082,-0.24,2.701,77.837,0.35679,2.47,-0.82,1,1
S02,parallel,ff_pid,8,b,128139,36.39,0.0214,-0.0085,0.02,2.869,77.942,0.35699,2.14,-0.85,1,1
S02,parallel,ff_pid,8,b,128239,36.30,0.0183,-0.0085,0.02,2.809,78.042,0.3561,1.83,-0.85,1,1
S02,parallel,ff_pid,8,b,128390,36.20,0.0134,-0.0085,-0.02,2.869,78.193,0.35512,1.34,-0.85,1,1
S02,parallel,ff_pid,8,b,128490,36.13,0.0104,-0.0085,0.09,2.899,78.293,0.35444,1.04,-0.85,1,1
S02,parallel,ff_pid,8,b,128590,36.01,0.0070,-0.0085,0.10,2.976,78.393,0.35326,0.7,-0.85,1,1
S02,parallel,ff_pid,8,b,128691,35.99,0.0040,-0.0085,0.16,2.992,78.494,0.35306,0.4,-0.85,1,1
S02,parallel,ff_pid,8,b,128828,35.99,0.0000,-0.0085,0.12,0.000,78.631,0.35306,0.0,-0.85,1,0
S02,parallel,ff_pid,8,s,128930,35.99,-0.0006,-0.0085,0.12,0.076,78.733,0.35306,-0.06,-0.85,0,0
S02,parallel,ff_pid,8,s,129033,36.17,-0.0006,-0.0085,0.12,0.063,78.836,0.35483,-0.06,-0.85,0,0
S02,parallel,ff_pid,8,s,129135,36.46,-0.0006,-0.0085,0.12,0.068,78.938,0.35767,-0.06,-0.85,0,0
S02,parallel,ff_pid,8,s,129238,36.76,-0.0006,-0.0085,0.12,0.141,79.041,0.36062,-0.06,-0.85,0,0
S02,parallel,ff_pid,8,s,129342,37.05,-0.0006,-0.0085,0.12,0.000,79.145,0.36346,-0.06,-0.85,0,0
S02,parallel,ff_pid,8,s,129442,37.32,-0.0006,-0.0085,0.13,0.153,79.245,0.36611,-0.06,-0.85,0,0
S02,parallel,ff_pid,9,f,129543,37.48,0.0009,-0.0085,0.19,2.335,79.346,0.36768,0.09,-0.85,1,0
