participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S09,parallel,ff_pid,7,s,171693,42.89,-0.0031,-0.0107,0.12,0.076,68.759,0.42075,-0.31,-1.07,0,0
S09,parallel,ff_pid,7,s,171794,43.26,-0.0031,-0.0107,0.12,0.068,68.86,0.42438,-0.31,-1.07,0,0
S09,parallel,ff_pid,7,s,171895,43.67,-0.0031,-0.0107,0.12,0.034,68.961,0.4284,-0.31,-1.07,0,0
S09,parallel,ff_pid,7,s,171996,44.35,-0.0031,-0.0107,0.12,0.078,69.062,0.43507,-0.31,-1.07,0,0
S09,parallel,ff_pid,7,s,172097,44.58,-0.0031,-0.0107,0.12,0.082,69.163,0.43733,-0.31,-1.07,0,0
S09,parallel,ff_pid,7,s,172219,44.74,-0.0031,-0.0107,0.12,0.131,69.285,0.4389,-0.31,-1.07,0,0
S09,parallel,ff_pid,8,f,172320,44.78,-0.0027,-0.0107,0.16,0.905,69.386,0.43929,-0.27,-1.07,1,0
S09,parallel,ff_pid,8,f,172421,44.70,-0.0003,-0.0107,0.29,2.548,69.487,0.43851,-0.03,-1.07,1,1
S09,parallel,ff_pid,8,f,172522,44.72,0.0024,-0.0107,0.41,2.991,69.588,0.4387,0.24,-1.07,1,1
S09,parallel,ff_pid,8,f,172623,44.93,0.0055,-0.0107,0.58,2.899,69.689,0.44076,0.55,-1.07,1,1
S09,parallel,ff_pid,8,f,172723,45.57,0.0082,-0.0107,0.68,2.947,69.789,0.44704,0.82,-1.07,1,1
S09,parallel,ff_pid,8,f,172823,45.91,0.0110,-0.0107,0.96,2.640,69.889,0.45038,1.1,-1.07,1,1
S09,parallel,ff_pid,8,f,172923,46.24,0.0140,-0.0107,1.03,3.025,69.989,0.45361,1.4,-1.07,1,1
S09,parallel,ff_pid,8,f,173024,47.65,0.0168,-0.0107,0.91,2.936,70.09,0.46745,1.68,-1.07,1,1
S09,parallel,ff_pid,8,f,173124,48.20,0.0195,-0.0107,0.77,2.915,70.19,0.47284,1.95,-1.07,1,1
S09,parallel,ff_pid,8,f,173226,49.07,0.0226,-0.0107,0.64,3.037,70.292,0.48138,2.26,-1.07,1,1
S09,parallel,ff_pid,8,f,173366,49.89,0.0266,-0.0107,0.42,3.237,70.432,0.48942,2.66,-1.07,1,1
S09,parallel,ff_pid,8,f,173467,50.16,0.0293,-0.0107,0.33,3.098,70.533,0.49207,2.93,-1.07,1,1
S09,parallel,ff_pid,8,f,173567,50.11,0.0320,-0.0107,0.21,3.190,70.633,0.49158,3.2,-1.07,1,1
S09,parallel,ff_pid,8,f,173668,49.78,0.0348,-0.0107,0.15,3.054,70.734,0.48834,3.48,-1.07,1,1
S09,parallel,ff_pid,8,f,173768,49.32,0.0378,-0.0107,0.11,3.177,70.834,0.48383,3.78,-1.07,1,1
S09,parallel,ff_pid,8,f,173869,48.86,0.0406,-0.0107,0.10,3.189,70.935,0.47932,4.06,-1.07,1,1
S09,parallel,ff_pid,8,f,173969,48.52,0.0433,-0.0107,0.08,3.144,71.035,0.47598,4.33,-1.07,1,1
S09,parallel,ff_pid,8,f,174070,47.85,0.0461,-0.0104,0.08,3.327,71.136,0.46941,4.61,-1.04,1,1
S09,parallel,ff_pid,8,f,174171,47.57,0.0488,-0.0104,0.02,3.198,71.237,0.46666,4.88,-1.04,1,1
S09,parallel,ff_pid,8,f,174287,47.23,0.0519,-0.0104,0.02,3.500,71.353,0.46333,5.19,-1.04,1,1
S09,parallel,ff_pid,8,f,174388,46.93,0.0546,-0.0104,-0.08,3.347,71.454,0.46038,5.46,-1.04,1,1
S09,parallel,ff_pid,8,f,174490,46.67,0.0574,-0.0104,-0.12,3.366,71.556,0.45783,5.74,-1.04,1,1
S09,parallel,ff_pid,8,f,174590,46.67,0.0601,-0.0104,-0.14,3.360,71.656,0.45783,6.01,-1.04,1,1
S09,parallel,ff_pid,8,f,174691,46.62,0.0626,-0.0104,-0.09,3.143,71.757,0.45734,6.26,-1.04,1,1
S09,parallel,ff_pid,8,f,174791,46.64,0.0653,-0.0104,-0.10,3.220,71.857,0.45754,6.53,-1.04,1,1
S09,parallel,ff_pid,8,f,174893,46.58,0.0677,-0.0101,-0.10,3.162,71.959,0.45695,6.77,-1.01,1,1
S09,parallel,ff_pid,8,f,174994,46.50,0.0705,-0.0101,-0.08,3.175,72.06,0.45616,7.05,-1.01,1,1
S09,parallel,ff_pid,8,f,175095,46.43,0.0729,-0.0101,-0.08,3.177,72.161,0.45548,7.29,-1.01,1,1
S09,parallel,ff_pid,8,f,175195,46.35,0.0757,-0.0101,-0.04,3.177,72.261,0.45469,7.57,-1.01,1,1
S09,parallel,ff_pid,8,f,175296,46.36,0.0781,-0.0101,-0.03,3.130,72.362,0.45479,7.81,-1.01,1,1
S09,parallel,ff_pid,8,f,175396,46.41,0.0809,-0.0101,0.02,3.113,72.462,0.45528,8.09,-1.01,1,1
S09,parallel,ff_pid,8,f,175497,46.50,0.0833,-0.0101,0.07,3.174,72.563,0.45616,8.33,-1.01,1,1
S09,parallel,ff_pid,8,f,175598,46.53,0.0861,-0.0098,0.16,3.160,72.664,0.45646,8.61,-0.98,1,1
S09,parallel,ff_pid,8,f,175700,46.52,0.0888,-0.0098,0.14,3.177,72.766,0.45636,8.88,-0.98,1,1
S09,parallel,ff_pid,8,f,175802,46.61,0.0916,-0.0098,0.18,3.102,72.868,0.45724,9.16,-0.98,1,1
S09,parallel,ff_pid,8,f,175903,46.75,0.0943,-0.0098,0.11,3.120,72.969,0.45862,9.43,-0.98,1,1
S09,parallel,ff_pid,8,f,176006,46.95,0.0970,-0.0098,0.05,3.162,73.072,0.46058,9.7,-0.98,1,1
S09,parallel,ff_pid,8,f,176108,47.21,0.0998,-0.0098,0.02,3.108,73.174,0.46313,9.98,-0.98,1,1
S09,parallel,ff_pid,8,f,176268,47.50,0.1041,-0.0098,0.10,3.015,73.334,0.46597,10.41,-0.98,1,1
S09,parallel,ff_pid,8,f,176369,47.46,0.1068,-0.0098,-0.02,3.092,73.435,0.46558,10.68,-0.98,1,1
S09,parallel,ff_pid,8,f,176470,47.50,0.1096,-0.0098,-0.08,3.078,73.536,0.46597,10.96,-0.98,1,1
S09,parallel,ff_pid,8,f,176570,47.52,0.1126,-0.0098,-0.16,3.112,73.636,0.46617,11.26,-0.98,1,1
S09,parallel,ff_pid,8,f,176671,47.33,0.1154,-0.0098,-0.19,3.114,73.737,0.46431,11.54,-0.98,1,1
S09,parallel,ff_pid,8,f,176772,47.26,0.1181,-0.0098,-0.21,3.099,73.838,0.46362,11.81,-0.98,1,1
S09,parallel,ff_pid,8,f,176945,46.95,0.1227,-0.0098,-0.21,0.000,74.011,0.46058,12.27,-0.98,1,1
S09,parallel,ff_pid,8,f,177049,46.57,0.1236,-0.0098,-0.18,0.744,74.115,0.45685,12.36,-0.98,1,0
S09,parallel,ff_pid,8,s,177149,46.23,0.1233,-0.0098,-0.18,0.793,74.215,0.45352,12.33,-0.98,0,0
S09,parallel,ff_pid,8,s,177250,45.67,0.1233,-0.0098,-0.18,0.812,74.316,0.44802,12.33,-0.98,0,0
S09,parallel,ff_pid,8,s,177351,45.07,0.1233,-0.0098,-0.18,0.819,74.417,0.44214,12.33,-0.98,0,0
S09,parallel,ff_pid,8,s,177452,44.16,0.1233,-0.0098,-0.18,0.000,74.518,0.43321,12.33,-0.98,0,0
S09,parallel,ff_pid,8,s,177552,43.78,0.1233,-0.0098,-0.18,0.765,74.618,0.42948,12.33,-0.98,0,0
S09,parallel,ff_pid,8,b,177730,42.52,0.1193,-0.0101,-0.21,2.338,74.796,0.41712,11.93,-1.01,1,0
S09,parallel,ff_pid,8,b,177832,40.74,0.1160,-0.0101,-0.32,2.687,74.898,0.39966,11.6,-1.01,1,1
S09,parallel,ff_pid,8,b,177933,38.82,0.1129,-0.0101,-0.39,2.692,74.999,0.38082,11.29,-1.01,1,1
S09,parallel,ff_pid,8,b,178033,36.92,0.1099,-0.0101,-0.40,2.631,75.099,0.36219,10.99,-1.01,1,1
S09,parallel,ff_pid,8,b,178134,35.09,0.1068,-0.0101,-0.39,2.716,75.2,0.34423,10.68,-1.01,1,1
S09,parallel,ff_pid,8,b,178236,34.49,0.1038,-0.0101,-0.36,2.656,75.302,0.33835,10.38,-1.01,1,1
S09,parallel,ff_pid,8,b,178337,34.89,0.1004,-0.0101,-0.32,2.802,75.403,0.34227,10.04,-1.01,1,1
S09,parallel,ff_pid,8,b,178437,35.47,0.0977,-0.0104,-0.37,2.849,75.503,0.34796,9.77,-1.04,1,1
S09,parallel,ff_pid,8,b,178538,36.14,0.0946,-0.0104,-0.41,2.747,75.604,0.35453,9.46,-1.04,1,1
S09,parallel,ff_pid,8,b,178640,36.87,0.0916,-0.0104,-0.41,2.756,75.706,0.36169,9.16,-1.04,1,1
S09,parallel,ff_pid,8,b,178810,38.50,0.0864,-0.0104,-0.46,2.736,75.876,0.37768,8.64,-1.04,1,1
S09,parallel,ff_pid,8,b,178977,40.15,0.0815,-0.0104,-0.51,2.749,76.043,0.39387,8.15,-1.04,1,1
S09,parallel,ff_pid,8,b,179078,40.79,0.0784,-0.0104,-0.40,2.794,76.144,0.40015,7.84,-1.04,1,1
S09,parallel,ff_pid,8,b,179178,41.22,0.0754,-0.0107,-0.25,2.731,76.244,0.40437,7.54,-1.07,1,1
S09,parallel,ff_pid,8,b,179279,41.12,0.0720,-0.0107,-0.10,2.747,76.345,0.40339,7.2,-1.07,1,1
S09,parallel,ff_pid,8,b,179379,40.71,0.0690,-0.0110,0.00,2.762,76.445,0.39937,6.9,-1.1,1,1
S09,parallel,ff_pid,8,b,179480,40.17,0.0656,-0.0110,0.15,2.595,76.546,0.39407,6.56,-1.1,1,1
S09,parallel,ff_pid,8,b,179580,39.66,0.0623,-0.0110,0.21,2.640,76.646,0.38906,6.23,-1.1,1,1
S09,parallel,ff_pid,8,b,179680,39.26,0.0592,-0.0110,0.27,2.716,76.746,0.38514,5.92,-1.1,1,1
S09,parallel,ff_pid,8,b,179781,38.92,0.0555,-0.0110,0.29,2.777,76.847,0.38181,5.55,-1.1,1,1
S09,parallel,ff_pid,8,b,179882,38.78,0.0522,-0.0110,0.26,2.792,76.948,0.38043,5.22,-1.1,1,1
S09,parallel,ff_pid,8,b,179984,38.78,0.0488,-0.0110,0.23,2.687,77.05,0.38043,4.88,-1.1,1,1
S09,parallel,ff_pid,8,b,180085,38.79,0.0458,-0.0110,0.17,2.697,77.151,0.38053,4.58,-1.1,1,1
S09,parallel,ff_pid,8,b,180186,38.84,0.0424,-0.0113,0.06,2.709,77.252,0.38102,4.24,-1.13,1,1
S09,parallel,ff_pid,8,b,180286,38.85,0.0394,-0.0113,-0.05,2.717,77.352,0.38112,3.94,-1.13,1,1
S09,parallel,ff_pid,8,b,180387,38.94,0.0360,-0.0116,-0.14,2.703,77.453,0.382,3.6,-1.16,1,1
S09,parallel,ff_pid,8,b,180490,39.49,0.0330,-0.0116,-0.12,2.718,77.556,0.3874,3.3,-1.16,1,1
S09,parallel,ff_pid,8,b,180609,39.82,0.0293,-0.0116,-0.13,2.718,77.675,0.39063,2.93,-1.16,1,1
S09,parallel,ff_pid,8,b,180711,40.18,0.0259,-0.0116,-0.05,2.796,77.777,0.39417,2.59,-1.16,1,1
S09,parallel,ff_pid,8,b,180812,40.44,0.0229,-0.0119,0.01,2.733,77.878,0.39672,2.29,-1.19,1,1
S09,parallel,ff_pid,8,b,180912,40.57,0.0201,-0.0119,0.09,2.915,77.978,0.39799,2.01,-1.19,1,1
S09,parallel,ff_pid,8,b,181014,40.94,0.0168,-0.0119,0.07,2.823,78.08,0.40162,1.68,-1.19,1,1
S09,parallel,ff_pid,8,b,181116,41.11,0.0137,-0.0119,-0.01,2.839,78.182,0.40329,1.37,-1.19,1,1
S09,parallel,ff_pid,8,b,181217,41.32,0.0110,-0.0119,-0.05,2.824,78.283,0.40535,1.1,-1.19,1,1
S09,parallel,ff_pid,8,b,181326,41.60,0.0076,-0.0119,-0.10,2.885,78.392,0.4081,0.76,-1.19,1,1
S09,parallel,ff_pid,8,b,181427,42.02,0.0049,-0.0119,-0.09,2.946,78.493,0.41222,0.49,-1.19,1,1
S09,parallel,ff_pid,8,b,181527,42.02,0.0018,-0.0119,-0.14,2.930,78.593,0.41222,0.18,-1.19,1,0
S09,parallel,ff_pid,8,s,181627,42.45,-0.0003,-0.0119,-0.08,0.306,78.693,0.41643,-0.03,-1.19,0,0
S09,parallel,ff_pid,8,s,181730,42.83,-0.0003,-0.0119,-0.07,0.061,78.796,0.42016,-0.03,-1.19,0,0
S09,parallel,ff_pid,8,s,181831,43.35,-0.0003,-0.0119,-0.07,0.046,78.897,0.42526,-0.03,-1.19,0,0
S09,parallel,ff_pid,8,s,181932,44.04,-0.0003,-0.0119,-0.07,0.048,78.998,0.43203,-0.03,-1.19,0,0
S09,parallel,ff_pid,8,s,182032,44.75,-0.0003,-0.0119,-0.07,0.015,79.098,0.439,-0.03,-1.19,0,0
S09,parallel,ff_pid,8,s,182132,45.65,-0.0003,-0.0119,-0.07,0.108,79.198,0.44783,-0.03,-1.19,0,0
S09,parallel,ff_pid,9,f,182234,45.84,0.0000,-0.0119,0.03,1.694,79.3,0.44969,0.0,-1.19,1,0
S09,parallel,ff_pid,9,f,182339,45.95,0.0021,-0.0119,0.26,2.731,79.405,0.45077,0.21,-1.19,1,1
S09,parallel,ff_pid,9,f,182440,45.57,0.0049,-0.0116,0.44,2.779,79.506,0.44704,0.49,-1.16,1,1
S09,parallel,ff_pid,9,f,182544,44.55,0.0079,-0.0119,0.58,2.853,79.61,0.43704,0.79,-1.19,1,1
S09,parallel,ff_pid,9,f,182646,43.43,0.0107,-0.0119,0.87,2.641,79.712,0.42605,1.07,-1.19,1,1
S09,parallel,ff_pid,9,f,182747,41.94,0.0137,-0.0119,0.91,2.900,79.813,0.41143,1.37,-1.19,1,1
S09,parallel,ff_pid,9,f,182850,42.26,0.0165,-0.0119,0.88,2.796,79.916,0.41457,1.65,-1.19,1,1
S09,parallel,ff_pid,9,f,182951,43.69,0.0192,-0.0119,0.79,2.808,80.017,0.4286,1.92,-1.19,1,1
S09,parallel,ff_pid,9,f,183052,45.58,0.0220,-0.0119,0.72,2.824,80.118,0.44714,2.2,-1.19,1,1
S09,parallel,ff_pid,9,f,183156,47.32,0.0247,-0.0119,0.62,2.914,80.222,0.46421,2.47,-1.19,1,1
S09,parallel,ff_pid,9,f,183258,48.62,0.0275,-0.0119,0.47,2.899,80.324,0.47696,2.75,-1.19,1,1
S09,parallel,ff_pid,9,f,183418,49.76,0.0320,-0.0119,0.20,3.098,80.484,0.48815,3.2,-1.19,1,1
S09,parallel,ff_pid,9,f,183519,49.45,0.0348,-0.0119,0.19,3.098,80.585,0.4851,3.48,-1.19,1,1
S09,parallel,ff_pid,9,f,183620,49.25,0.0375,-0.0116,0.16,3.082,80.686,0.48314,3.75,-1.16,1,1
S09,parallel,ff_pid,9,f,183720,48.99,0.0403,-0.0116,0.14,3.143,80.786,0.48059,4.03,-1.16,1,1
S09,parallel,ff_pid,9,f,183821,48.66,0.0427,-0.0116,0.14,3.054,80.887,0.47735,4.27,-1.16,1,1
S09,parallel,ff_pid,9,f,183921,48.27,0.0455,-0.0116,0.12,3.082,80.987,0.47353,4.55,-1.16,1,1
S09,parallel,ff_pid,9,f,184022,47.90,0.0482,-0.0116,0.05,3.178,81.088,0.4699,4.82,-1.16,1,1
S09,parallel,ff_pid,9,f,184123,47.45,0.0510,-0.0119,-0.04,3.140,81.189,0.46548,5.1,-1.19,1,1
S09,parallel,ff_pid,9,f,184223,46.77,0.0534,-0.0116,-0.08,3.163,81.289,0.45881,5.34,-1.16,1,1
S09,parallel,ff_pid,9,f,184324,46.64,0.0562,-0.0116,-0.12,3.194,81.39,0.45754,5.62,-1.16,1,1
S09,parallel,ff_pid,9,f,184424,46.57,0.0589,-0.0119,-0.09,3.115,81.49,0.45685,5.89,-1.19,1,1
S09,parallel,ff_pid,9,f,184525,46.61,0.0613,-0.0116,-0.07,3.098,81.591,0.45724,6.13,-1.16,1,1
S09,parallel,ff_pid,9,f,184627,46.72,0.0641,-0.0116,-0.04,3.128,81.693,0.45832,6.41,-1.16,1,1
S09,parallel,ff_pid,9,f,184728,46.71,0.0665,-0.0116,-0.05,3.174,81.794,0.45823,6.65,-1.16,1,1
S09,parallel,ff_pid,9,f,184830,46.64,0.0693,-0.0113,-0.04,3.208,81.896,0.45754,6.93,-1.13,1,1
S09,parallel,ff_pid,9,f,184944,46.55,0.0720,-0.0113,-0.11,2.915,82.01,0.45666,7.2,-1.13,1,1
S09,parallel,ff_pid,9,f,185045,46.46,0.0745,-0.0113,-0.04,3.038,82.111,0.45577,7.45,-1.13,1,1
S09,parallel,ff_pid,9,f,185145,46.47,0.0769,-0.0113,-0.03,3.008,82.211,0.45587,7.69,-1.13,1,1
S09,parallel,ff_pid,9,f,185253,46.51,0.0797,-0.0113,0.08,3.037,82.319,0.45626,7.97,-1.13,1,1
S09,parallel,ff_pid,9,f,185353,46.54,0.0824,-0.0113,0.11,3.038,82.419,0.45656,8.24,-1.13,1,1
S09,parallel,ff_pid,9,f,185462,46.65,0.0851,-0.0113,0.26,3.039,82.528,0.45764,8.51,-1.13,1,1
S09,parallel,ff_pid,9,f,185562,46.72,0.0876,-0.0113,0.18,3.022,82.628,0.45832,8.76,-1.13,1,1
S09,parallel,ff_pid,9,f,185663,46.78,0.0903,-0.0110,0.21,2.995,82.729,0.45891,9.03,-1.1,1,1
S09,parallel,ff_pid,9,f,185763,46.95,0.0928,-0.0110,0.14,3.011,82.829,0.46058,9.28,-1.1,1,1
S09,parallel,ff_pid,9,f,185864,47.08,0.0955,-0.0110,0.09,3.072,82.93,0.46185,9.55,-1.1,1,1
S09,parallel,ff_pid,9,f,185964,47.34,0.0983,-0.0110,0.07,3.034,83.03,0.46441,9.83,-1.1,1,1
S09,parallel,ff_pid,9,f,186077,47.51,0.1010,-0.0110,0.02,2.946,83.143,0.46607,10.1,-1.1,1,1
S09,parallel,ff_pid,9,f,186178,47.65,0.1038,-0.0107,-0.03,2.870,83.244,0.46745,10.38,-1.07,1,1
S09,parallel,ff_pid,9,f,186279,47.79,0.1065,-0.0107,-0.12,2.928,83.345,0.46882,10.65,-1.07,1,1
S09,parallel,ff_pid,9,f,186379,47.86,0.1093,-0.0107,-0.15,2.937,83.445,0.46951,10.93,-1.07,1,1
S09,parallel,ff_pid,9,f,186552,47.56,0.1138,-0.0107,-0.32,3.288,83.618,0.46656,11.38,-1.07,1,1
S09,parallel,ff_pid,9,f,186652,47.36,0.1166,-0.0107,-0.27,3.071,83.718,0.4646,11.66,-1.07,1,1
S09,parallel,ff_pid,9,f,186761,47.14,0.1196,-0.0107,-0.36,3.141,83.827,0.46244,11.96,-1.07,1,0
S09,parallel,ff_pid,9,s,186890,46.68,0.1208,-0.0107,-0.36,0.675,83.956,0.45793,12.08,-1.07,0,0
S09,parallel,ff_pid,9,s,186990,46.68,0.1208,-0.0107,-0.36,0.672,84.056,0.45793,12.08,-1.07,0,0
S09,parallel,ff_pid,9,s,187090,45.55,0.1208,-0.0107,-0.36,0.694,84.156,0.44685,12.08,-1.07,0,0
S09,parallel,ff_pid,9,s,187191,44.85,0.1208,-0.0107,-0.37,0.681,84.257,0.43998,12.08,-1.07,0,0
S09,parallel,ff_pid,9,s,187292,44.23,0.1208,-0.0107,-0.37,0.648,84.358,0.4339,12.08,-1.07,0,0
S09,parallel,ff_pid,9,s,187397,43.62,0.1208,-0.0107,-0.37,0.000,84.463,0.42791,12.08,-1.07,0,0
S09,parallel,ff_pid,9,s,187497,43.21,0.1208,-0.0107,-0.37,0.694,84.563,0.42389,12.08,-1.07,0,0
S09,parallel,ff_pid,9,b,187598,43.05,0.1184,-0.0107,-0.44,2.223,84.664,0.42232,11.84,-1.07,1,0
S09,parallel,ff_pid,9,b,187720,41.09,0.1147,-0.0107,-0.33,2.681,84.786,0.40309,11.47,-1.07,1,1
S09,parallel,ff_pid,9,b,187821,39.35,0.1117,-0.0110,-0.40,2.698,84.887,0.38602,11.17,-1.1,1,1
S09,parallel,ff_pid,9,b,187921,37.57,0.1089,-0.0110,-0.38,2.648,84.987,0.36856,10.89,-1.1,1,1
S09,parallel,ff_pid,9,b,188021,35.91,0.1056,-0.0110,-0.37,2.715,85.087,0.35228,10.56,-1.1,1,1
S09,parallel,ff_pid,9,b,188122,34.72,0.1025,-0.0110,-0.35,2.665,85.188,0.3406,10.25,-1.1,1,1
S09,parallel,ff_pid,9,b,188224,35.18,0.0995,-0.0110,-0.31,2.731,85.29,0.34512,9.95,-1.1,1,1
S09,parallel,ff_pid,9,b,188325,35.92,0.0964,-0.0113,-0.36,2.673,85.391,0.35238,9.64,-1.13,1,1
S09,parallel,ff_pid,9,b,188426,36.68,0.0934,-0.0113,-0.38,2.651,85.492,0.35983,9.34,-1.13,1,1
S09,parallel,ff_pid,9,b,188526,37.41,0.0903,-0.0113,-0.41,2.754,85.592,0.36699,9.03,-1.13,1,1
S09,parallel,ff_pid,9,b,188627,38.22,0.0876,-0.0113,-0.43,2.589,85.693,0.37494,8.76,-1.13,1,1
S09,parallel,ff_pid,9,b,188727,39.90,0.0845,-0.0113,-0.42,2.610,85.793,0.39142,8.45,-1.13,1,1
S09,parallel,ff_pid,9,b,188828,40.77,0.0815,-0.0116,-0.44,2.655,85.894,0.39995,8.15,-1.16,1,1
S09,parallel,ff_pid,9,b,188928,41.49,0.0784,-0.0119,-0.37,2.778,85.994,0.40702,7.84,-1.19,1,1
S09,parallel,ff_pid,9,b,189029,41.86,0.0754,-0.0119,-0.28,2.762,86.095,0.41065,7.54,-1.19,1,1
S09,parallel,ff_pid,9,b,189147,41.33,0.0717,-0.0119,-0.10,2.625,86.213,0.40545,7.17,-1.19,1,1
S09,parallel,ff_pid,9,b,189254,41.33,0.0684,-0.0119,0.29,2.901,86.32,0.40545,6.84,-1.19,1,1
S09,parallel,ff_pid,9,b,189356,40.41,0.0650,-0.0119,0.24,2.747,86.422,0.39642,6.5,-1.19,1,1
S09,parallel,ff_pid,9,b,189457,39.40,0.0620,-0.0119,0.28,2.736,86.523,0.38651,6.2,-1.19,1,1
S09,parallel,ff_pid,9,b,189557,38.73,0.0589,-0.0119,0.30,2.811,86.623,0.37994,5.89,-1.19,1,1
S09,parallel,ff_pid,9,b,189658,38.37,0.0552,-0.0119,0.30,2.733,86.724,0.37641,5.52,-1.19,1,1
S09,parallel,ff_pid,9,b,189758,38.37,0.0522,-0.0119,0.27,2.747,86.824,0.37641,5.22,-1.19,1,1
S09,parallel,ff_pid,9,b,189859,38.98,0.0488,-0.0119,0.19,2.793,86.925,0.38239,4.88,-1.19,1,1
S09,parallel,ff_pid,9,b,190017,39.17,0.0436,-0.0119,0.06,2.560,87.083,0.38426,4.36,-1.19,1,1
S09,parallel,ff_pid,9,b,190117,39.17,0.0406,-0.0122,-0.07,2.707,87.183,0.38426,4.06,-1.22,1,1
S09,parallel,ff_pid,9,b,190218,39.07,0.0372,-0.0122,-0.15,2.630,87.284,0.38328,3.72,-1.22,1,1
S09,parallel,ff_pid,9,b,190319,39.14,0.0342,-0.0122,-0.18,2.671,87.385,0.38396,3.42,-1.22,1,1
S09,parallel,ff_pid,9,b,190419,39.45,0.0311,-0.0122,-0.16,2.747,87.485,0.387,3.11,-1.22,1,1
S09,parallel,ff_pid,9,b,190520,39.80,0.0278,-0.0122,-0.10,2.641,87.586,0.39044,2.78,-1.22,1,1
S09,parallel,ff_pid,9,b,190621,40.24,0.0247,-0.0125,-0.05,2.885,87.687,0.39475,2.47,-1.25,1,1
S09,parallel,ff_pid,9,b,190721,41.12,0.0217,-0.0125,0.01,2.765,87.787,0.40339,2.17,-1.25,1,1
S09,parallel,ff_pid,9,b,190822,41.27,0.0186,-0.0125,0.07,2.899,87.888,0.40486,1.86,-1.25,1,1
S09,parallel,ff_pid,9,b,190924,41.39,0.0156,-0.0125,0.02,2.716,87.99,0.40604,1.56,-1.25,1,1
S09,parallel,ff_pid,9,b,191025,41.52,0.0125,-0.0125,-0.02,2.838,88.091,0.40731,1.25,-1.25,1,1
S09,parallel,ff_pid,9,b,191129,41.64,0.0098,-0.0125,-0.07,2.823,88.195,0.40849,0.98,-1.25,1,1
S09,parallel,ff_pid,9,b,191229,41.81,0.0067,-0.0125,-0.13,2.930,88.295,0.41016,0.67,-1.25,1,1
S09,parallel,ff_pid,9,b,191331,42.43,0.0037,-0.0125,-0.13,2.824,88.397,0.41624,0.37,-1.25,1,1
S09,parallel,ff_pid,9,b,191491,43.09,-0.0006,-0.0128,-0.18,0.000,88.557,0.42271,-0.06,-1.28,1,0
S09,parallel,ff_pid,9,s,191591,43.41,-0.0015,-0.0128,-0.15,0.078,88.657,0.42585,-0.15,-1.28,0,0
S09,parallel,ff_pid,9,s,191692,43.70,-0.0015,-0.0128,-0.15,0.093,88.758,0.4287,-0.15,-1.28,0,0
S09,parallel,ff_pid,9,s,191793,44.17,-0.0015,-0.0128,-0.15,0.137,88.859,0.43331,-0.15,-1.28,0,0
S09,parallel,ff_pid,9,s,191893,44.75,-0.0015,-0.0128,-0.15,0.123,88.959,0.439,-0.15,-1.28,0,0
S09,parallel,ff_pid,9,s,191994,45.25,-0.0015,-0.0128,-0.15,0.169,89.06,0.4439,-0.15,-1.28,0,0
S09,parallel,ff_pid,9,s,192094,45.69,-0.0015,-0.0128,-0.15,0.168,89.16,0.44822,-0.15,-1.28,0,0
S09,parallel,ff_pid,10,f,192214,46.18,0.0000,-0.0128,0.03,1.648,89.28,0.45303,0.0,-1.28,1,0
S09,parallel,ff_pid,10,f,192314,46.15,0.0024,-0.0128,0.28,2.717,89.38,0.45273,0.24,-1.28,1,1
S09,parallel,ff_pid,10,f,192421,45.25,0.0055,-0.0125,0.46,2.748,89.487,0.4439,0.55,-1.25,1,1
S09,parallel,ff_pid,10,f,192521,44.07,0.0085,-0.0125,0.62,2.762,89.587,0.43233,0.85,-1.25,1,1
S09,parallel,ff_pid,10,f,192621,43.09,0.0110,-0.0125,0.92,2.655,89.687,0.42271,1.1,-1.25,1,1
S09,parallel,ff_pid,10,f,192722,42.30,0.0140,-0.0125,0.94,2.824,89.788,0.41496,1.4,-1.25,1,1
S09,parallel,ff_pid,10,f,192822,43.47,0.0168,-0.0125,0.92,2.731,89.888,0.42644,1.68,-1.25,1,1
S09,parallel,ff_pid,10,f,192978,45.60,0.0211,-0.0128,0.64,2.701,90.044,0.44734,2.11,-1.28,1,1
S09,parallel,ff_pid,10,f,193079,47.55,0.0238,-0.0128,0.59,2.869,90.145,0.46647,2.38,-1.28,1,1
S09,parallel,ff_pid,10,f,193180,49.04,0.0266,-0.0128,0.46,2.884,90.246,0.48108,2.66,-1.28,1,1
S09,parallel,ff_pid,10,f,193281,50.02,0.0293,-0.0128,0.35,2.914,90.347,0.4907,2.93,-1.28,1,1
S09,parallel,ff_pid,10,f,193382,50.35,0.0320,-0.0128,0.27,2.899,90.448,0.49393,3.2,-1.28,1,1
S09,parallel,ff_pid,10,f,193482,49.84,0.0348,-0.0128,0.22,2.930,90.548,0.48893,3.48,-1.28,1,1
S09,parallel,ff_pid,10,f,193582,48.90,0.0375,-0.0128,0.21,3.023,90.648,0.47971,3.75,-1.28,1,1
S09,parallel,ff_pid,10,f,193682,48.59,0.0403,-0.0128,0.19,3.024,90.748,0.47667,4.03,-1.28,1,1
S09,parallel,ff_pid,10,f,193820,48.41,0.0439,-0.0128,0.12,3.113,90.886,0.4749,4.39,-1.28,1,1
