participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S20,parallel,ff_pid,6,b,165418,37.75,0.0583,-0.0079,-0.15,2.640,57.235,0.37033,5.83,-0.79,1,1
S20,parallel,ff_pid,6,b,165518,36.74,0.0552,-0.0079,-0.19,2.671,57.335,0.36042,5.52,-0.79,1,1
S20,parallel,ff_pid,6,b,165684,35.69,0.0500,-0.0079,-0.09,2.487,57.501,0.35012,5.0,-0.79,1,1
S20,parallel,ff_pid,6,b,165851,35.49,0.0446,-0.0082,-0.05,2.914,57.668,0.34816,4.46,-0.82,1,1
S20,parallel,ff_pid,6,b,165951,35.44,0.0412,-0.0082,0.01,2.777,57.768,0.34767,4.12,-0.82,1,1
S20,parallel,ff_pid,6,b,166051,35.50,0.0381,-0.0085,0.03,2.702,57.868,0.34825,3.81,-0.85,1,1
S20,parallel,ff_pid,6,b,166151,35.67,0.0348,-0.0085,0.07,2.732,57.968,0.34992,3.48,-0.85,1,1
S20,parallel,ff_pid,6,b,166287,36.43,0.0305,-0.0085,0.14,2.625,58.104,0.35738,3.05,-0.85,1,1
S20,parallel,ff_pid,6,b,166387,36.86,0.0272,-0.0085,0.10,2.747,58.204,0.3616,2.72,-0.85,1,1
S20,parallel,ff_pid,6,b,166487,37.15,0.0241,-0.0085,0.10,2.793,58.304,0.36444,2.41,-0.85,1,1
S20,parallel,ff_pid,6,b,166587,37.39,0.0211,-0.0085,0.08,2.823,58.404,0.3668,2.11,-0.85,1,1
S20,parallel,ff_pid,6,b,166689,37.74,0.0180,-0.0089,0.02,2.853,58.506,0.37023,1.8,-0.89,1,1
S20,parallel,ff_pid,6,b,166871,37.90,0.0122,-0.0089,-0.03,3.144,58.688,0.3718,1.22,-0.89,1,1
S20,parallel,ff_pid,6,b,166971,38.07,0.0092,-0.0089,0.01,2.945,58.788,0.37347,0.92,-0.89,1,1
S20,parallel,ff_pid,6,b,167072,38.19,0.0061,-0.0089,0.02,2.976,58.889,0.37464,0.61,-0.89,1,1
S20,parallel,ff_pid,6,b,167172,38.21,0.0031,-0.0089,0.05,2.976,58.989,0.37484,0.31,-0.89,1,1
S20,parallel,ff_pid,6,b,167273,38.23,0.0000,-0.0092,0.08,2.885,59.09,0.37504,0.0,-0.92,1,0
S20,parallel,ff_pid,6,s,167373,38.25,-0.0009,-0.0092,0.09,0.097,59.19,0.37523,-0.09,-0.92,0,0
S20,parallel,ff_pid,6,s,167476,38.49,-0.0009,-0.0092,0.09,0.063,59.293,0.37759,-0.09,-0.92,0,0
S20,parallel,ff_pid,6,s,167577,38.88,-0.0009,-0.0092,0.09,0.065,59.394,0.38141,-0.09,-0.92,0,0
S20,parallel,ff_pid,6,s,167678,39.29,-0.0009,-0.0092,0.09,0.031,59.495,0.38543,-0.09,-0.92,0,0
S20,parallel,ff_pid,6,s,167779,39.66,-0.0009,-0.0092,0.09,0.015,59.596,0.38906,-0.09,-0.92,0,0
S20,parallel,ff_pid,6,s,167905,39.99,-0.0009,-0.0092,0.09,0.022,59.722,0.3923,-0.09,-0.92,0,0
S20,parallel,ff_pid,7,f,168006,40.19,-0.0006,-0.0092,0.13,1.297,59.823,0.39426,-0.06,-0.92,1,0
S20,parallel,ff_pid,7,f,168106,40.24,0.0012,-0.0092,0.21,2.777,59.923,0.39475,0.12,-0.92,1,1
S20,parallel,ff_pid,7,f,168207,40.26,0.0043,-0.0092,0.29,3.052,60.024,0.39495,0.43,-0.92,1,1
S20,parallel,ff_pid,7,f,168307,40.02,0.0073,-0.0089,0.38,3.006,60.124,0.3926,0.73,-0.89,1,1
S20,parallel,ff_pid,7,f,168408,40.22,0.0104,-0.0089,0.54,3.067,60.225,0.39456,1.04,-0.89,1,1
S20,parallel,ff_pid,7,f,168512,43.53,0.0134,-0.0089,0.55,3.052,60.329,0.42703,1.34,-0.89,1,1
S20,parallel,ff_pid,7,f,168616,46.09,0.0165,-0.0092,0.61,2.884,60.433,0.45214,1.65,-0.92,1,1
S20,parallel,ff_pid,7,f,168719,49.02,0.0195,-0.0092,0.61,2.948,60.536,0.48089,1.95,-0.92,1,1
S20,parallel,ff_pid,7,f,168822,51.57,0.0223,-0.0092,0.58,2.976,60.639,0.5059,2.23,-0.92,1,1
S20,parallel,ff_pid,7,f,168926,53.19,0.0253,-0.0092,0.49,2.976,60.743,0.52179,2.53,-0.92,1,1
S20,parallel,ff_pid,7,f,169029,53.76,0.0281,-0.0092,0.46,3.082,60.846,0.52739,2.81,-0.92,1,1
S20,parallel,ff_pid,7,f,169133,53.64,0.0308,-0.0092,0.39,2.991,60.95,0.52621,3.08,-0.92,1,1
S20,parallel,ff_pid,7,f,169236,53.51,0.0336,-0.0092,0.36,3.052,61.053,0.52493,3.36,-0.92,1,1
S20,parallel,ff_pid,7,f,169340,53.30,0.0360,-0.0092,0.31,3.143,61.157,0.52287,3.6,-0.92,1,1
S20,parallel,ff_pid,7,f,169441,53.23,0.0388,-0.0092,0.32,3.113,61.258,0.52219,3.88,-0.92,1,1
S20,parallel,ff_pid,7,f,169545,53.20,0.0415,-0.0092,0.32,3.174,61.362,0.52189,4.15,-0.92,1,1
S20,parallel,ff_pid,7,f,169649,52.63,0.0443,-0.0092,0.29,3.129,61.466,0.5163,4.43,-0.92,1,1
S20,parallel,ff_pid,7,f,169752,52.23,0.0470,-0.0092,0.25,3.159,61.569,0.51238,4.7,-0.92,1,1
S20,parallel,ff_pid,7,f,169856,51.77,0.0497,-0.0092,0.25,3.204,61.673,0.50786,4.97,-0.92,1,1
S20,parallel,ff_pid,7,f,169959,51.45,0.0525,-0.0092,0.21,3.281,61.776,0.50472,5.25,-0.92,1,1
S20,parallel,ff_pid,7,f,170063,51.30,0.0552,-0.0092,0.15,3.129,61.88,0.50325,5.52,-0.92,1,1
S20,parallel,ff_pid,7,f,170183,51.15,0.0583,-0.0092,0.20,3.374,62.0,0.50178,5.83,-0.92,1,1
S20,parallel,ff_pid,7,f,170284,50.98,0.0610,-0.0092,0.13,3.205,62.101,0.50011,6.1,-0.92,1,1
S20,parallel,ff_pid,7,f,170384,50.80,0.0635,-0.0092,0.06,3.312,62.201,0.49835,6.35,-0.92,1,1
S20,parallel,ff_pid,7,f,170539,49.93,0.0674,-0.0095,-0.23,3.145,62.356,0.48981,6.74,-0.95,1,1
S20,parallel,ff_pid,7,f,170645,49.93,0.0702,-0.0095,-0.46,3.220,62.462,0.48981,7.02,-0.95,1,1
S20,parallel,ff_pid,7,f,170745,49.88,0.0729,-0.0092,-0.29,3.271,62.562,0.48932,7.29,-0.92,1,1
S20,parallel,ff_pid,7,f,170845,50.02,0.0754,-0.0092,-0.23,3.315,62.662,0.4907,7.54,-0.92,1,1
S20,parallel,ff_pid,7,f,170981,50.34,0.0790,-0.0092,-0.07,3.319,62.798,0.49384,7.9,-0.92,1,1
S20,parallel,ff_pid,7,f,171082,50.32,0.0818,-0.0089,-0.08,3.345,62.899,0.49364,8.18,-0.89,1,1
S20,parallel,ff_pid,7,f,171211,50.24,0.0851,-0.0092,-0.03,3.373,63.028,0.49285,8.51,-0.92,1,1
S20,parallel,ff_pid,7,f,171311,49.87,0.0876,-0.0092,-0.05,3.388,63.128,0.48922,8.76,-0.92,1,1
S20,parallel,ff_pid,7,f,171504,49.40,0.0928,-0.0092,-0.02,3.251,63.321,0.48461,9.28,-0.92,1,1
S20,parallel,ff_pid,7,f,171605,49.30,0.0955,-0.0092,0.04,3.177,63.422,0.48363,9.55,-0.92,1,1
S20,parallel,ff_pid,7,f,171705,49.14,0.0980,-0.0089,0.10,3.167,63.522,0.48206,9.8,-0.89,1,1
S20,parallel,ff_pid,7,f,171805,49.15,0.1007,-0.0089,0.13,3.225,63.622,0.48216,10.07,-0.89,1,1
S20,parallel,ff_pid,7,f,171905,49.00,0.1031,-0.0089,0.11,3.110,63.722,0.48069,10.31,-0.89,1,1
S20,parallel,ff_pid,7,f,172025,49.11,0.1062,-0.0092,0.10,3.057,63.842,0.48177,10.62,-0.92,1,1
S20,parallel,ff_pid,7,f,172125,49.22,0.1089,-0.0089,0.07,3.043,63.942,0.48285,10.89,-0.89,1,1
S20,parallel,ff_pid,7,f,172315,49.61,0.1141,-0.0092,0.05,3.028,64.132,0.48667,11.41,-0.92,1,1
S20,parallel,ff_pid,7,f,172415,49.82,0.1169,-0.0089,0.04,3.146,64.232,0.48873,11.69,-0.89,1,1
S20,parallel,ff_pid,7,f,172609,50.37,0.1218,-0.0092,-0.09,0.000,64.426,0.49413,12.18,-0.92,1,0
S20,parallel,ff_pid,7,s,172709,50.76,0.1224,-0.0092,-0.14,0.702,64.526,0.49796,12.24,-0.92,0,0
S20,parallel,ff_pid,7,s,172810,51.17,0.1224,-0.0092,-0.14,0.767,64.627,0.50198,12.24,-0.92,0,0
S20,parallel,ff_pid,7,s,172911,51.35,0.1224,-0.0092,-0.14,0.809,64.728,0.50374,12.24,-0.92,0,0
S20,parallel,ff_pid,7,s,173011,51.28,0.1224,-0.0092,-0.14,0.831,64.828,0.50306,12.24,-0.92,0,0
S20,parallel,ff_pid,7,s,173112,50.64,0.1224,-0.0092,-0.15,0.852,64.929,0.49678,12.24,-0.92,0,0
S20,parallel,ff_pid,7,s,173212,50.15,0.1224,-0.0092,-0.15,0.864,65.029,0.49197,12.24,-0.92,0,0
S20,parallel,ff_pid,7,b,173315,49.92,0.1205,-0.0092,-0.25,2.084,65.132,0.48972,12.05,-0.92,1,0
S20,parallel,ff_pid,7,b,173417,49.62,0.1175,-0.0092,-0.38,2.648,65.234,0.48677,11.75,-0.92,1,1
S20,parallel,ff_pid,7,b,173535,47.91,0.1138,-0.0092,-0.24,2.805,65.352,0.47,11.38,-0.92,1,1
S20,parallel,ff_pid,7,b,173635,47.91,0.1108,-0.0092,-0.26,2.630,65.452,0.47,11.08,-0.92,1,1
S20,parallel,ff_pid,7,b,173736,43.07,0.1077,-0.0092,-0.29,2.693,65.553,0.42252,10.77,-0.92,1,1
S20,parallel,ff_pid,7,b,173836,39.80,0.1047,-0.0095,-0.30,2.743,65.653,0.39044,10.47,-0.95,1,1
S20,parallel,ff_pid,7,b,173936,36.49,0.1019,-0.0095,-0.33,2.697,65.753,0.35797,10.19,-0.95,1,1
S20,parallel,ff_pid,7,b,174039,34.54,0.0986,-0.0095,-0.42,2.707,65.856,0.33884,9.86,-0.95,1,1
S20,parallel,ff_pid,7,b,174143,33.17,0.0955,-0.0095,-0.47,2.712,65.96,0.3254,9.55,-0.95,1,1
S20,parallel,ff_pid,7,b,174246,32.75,0.0925,-0.0098,-0.51,2.787,66.063,0.32128,9.25,-0.98,1,1
S20,parallel,ff_pid,7,b,174450,35.28,0.0861,-0.0095,-0.31,2.692,66.267,0.3461,8.61,-0.95,1,1
S20,parallel,ff_pid,7,b,174576,40.42,0.0821,-0.0098,-0.27,2.948,66.393,0.39652,8.21,-0.98,1,1
S20,parallel,ff_pid,7,b,174676,40.42,0.0787,-0.0098,-0.15,2.840,66.493,0.39652,7.87,-0.98,1,1
S20,parallel,ff_pid,7,b,174777,44.46,0.0757,-0.0098,-0.14,2.798,66.594,0.43615,7.57,-0.98,1,1
S20,parallel,ff_pid,7,b,174877,45.00,0.0723,-0.0098,-0.15,2.869,66.694,0.44145,7.23,-0.98,1,1
S20,parallel,ff_pid,7,b,174977,44.28,0.0693,-0.0098,-0.15,2.717,66.794,0.43439,6.93,-0.98,1,1
S20,parallel,ff_pid,7,b,175077,42.57,0.0662,-0.0101,-0.15,2.701,66.894,0.41761,6.62,-1.01,1,1
S20,parallel,ff_pid,7,b,175180,40.62,0.0629,-0.0098,-0.18,2.565,66.997,0.39848,6.29,-0.98,1,1
S20,parallel,ff_pid,7,b,175284,37.59,0.0598,-0.0101,-0.18,2.625,67.101,0.36876,5.98,-1.01,1,1
S20,parallel,ff_pid,7,b,175387,36.62,0.0565,-0.0101,-0.15,2.610,67.204,0.35924,5.65,-1.01,1,1
S20,parallel,ff_pid,7,b,175492,35.99,0.0531,-0.0101,-0.20,2.565,67.309,0.35306,5.31,-1.01,1,1
S20,parallel,ff_pid,7,b,175595,35.70,0.0497,-0.0101,-0.15,2.581,67.412,0.35022,4.97,-1.01,1,1
S20,parallel,ff_pid,7,b,175699,35.58,0.0467,-0.0101,-0.17,2.672,67.516,0.34904,4.67,-1.01,1,1
S20,parallel,ff_pid,7,b,175803,35.81,0.0433,-0.0101,-0.10,2.762,67.62,0.3513,4.33,-1.01,1,1
S20,parallel,ff_pid,7,b,175907,36.12,0.0400,-0.0101,0.02,2.808,67.724,0.35434,4.0,-1.01,1,1
S20,parallel,ff_pid,7,b,176011,36.43,0.0366,-0.0101,0.07,2.701,67.828,0.35738,3.66,-1.01,1,1
S20,parallel,ff_pid,7,b,176191,36.92,0.0311,-0.0101,0.18,2.733,68.008,0.36219,3.11,-1.01,1,1
S20,parallel,ff_pid,7,b,176291,37.06,0.0278,-0.0101,0.13,2.777,68.108,0.36356,2.78,-1.01,1,1
S20,parallel,ff_pid,7,b,176391,37.16,0.0247,-0.0101,0.14,2.731,68.208,0.36454,2.47,-1.01,1,1
S20,parallel,ff_pid,7,b,176505,37.42,0.0211,-0.0101,0.05,2.914,68.322,0.36709,2.11,-1.01,1,1
S20,parallel,ff_pid,7,b,176659,37.65,0.0162,-0.0101,0.03,2.962,68.476,0.36935,1.62,-1.01,1,1
S20,parallel,ff_pid,7,b,176759,37.65,0.0131,-0.0101,0.05,3.021,68.576,0.36935,1.31,-1.01,1,1
S20,parallel,ff_pid,7,b,176859,38.02,0.0101,-0.0101,0.07,2.932,68.676,0.37298,1.01,-1.01,1,1
S20,parallel,ff_pid,7,b,176959,38.31,0.0067,-0.0101,0.09,2.915,68.776,0.37582,0.67,-1.01,1,1
S20,parallel,ff_pid,7,b,177060,38.45,0.0040,-0.0101,0.10,2.961,68.877,0.37719,0.4,-1.01,1,1
S20,parallel,ff_pid,7,b,177164,38.53,0.0009,-0.0101,0.13,2.945,68.981,0.37798,0.09,-1.01,1,0
S20,parallel,ff_pid,7,s,177266,38.68,-0.0006,-0.0101,0.14,0.048,69.083,0.37945,-0.06,-1.01,0,0
S20,parallel,ff_pid,7,s,177369,38.68,-0.0006,-0.0101,0.14,0.034,69.186,0.37945,-0.06,-1.01,0,0
S20,parallel,ff_pid,7,s,177472,38.96,-0.0006,-0.0101,0.14,0.034,69.289,0.3822,-0.06,-1.01,0,0
S20,parallel,ff_pid,7,s,177573,39.32,-0.0006,-0.0101,0.13,0.046,69.39,0.38573,-0.06,-1.01,0,0
S20,parallel,ff_pid,7,s,177674,39.68,-0.0006,-0.0101,0.13,0.015,69.491,0.38926,-0.06,-1.01,0,0
S20,parallel,ff_pid,8,f,177878,40.27,-0.0003,-0.0104,-0.13,0.780,69.695,0.39505,-0.03,-1.04,1,0
S20,parallel,ff_pid,8,f,177978,40.39,0.0009,-0.0101,-0.09,2.275,69.795,0.39623,0.09,-1.01,1,1
S20,parallel,ff_pid,8,f,178079,40.29,0.0040,-0.0104,0.13,2.991,69.896,0.39524,0.4,-1.04,1,1
S20,parallel,ff_pid,8,f,178179,39.99,0.0067,-0.0101,0.31,3.037,69.996,0.3923,0.67,-1.01,1,1
S20,parallel,ff_pid,8,f,178280,40.26,0.0098,-0.0101,0.49,2.930,70.097,0.39495,0.98,-1.01,1,1
S20,parallel,ff_pid,8,f,178380,41.52,0.0128,-0.0101,0.58,3.052,70.197,0.40731,1.28,-1.01,1,1
S20,parallel,ff_pid,8,f,178484,46.17,0.0159,-0.0101,0.64,3.007,70.301,0.45293,1.59,-1.01,1,1
S20,parallel,ff_pid,8,f,178587,49.17,0.0186,-0.0101,0.66,2.976,70.404,0.48236,1.86,-1.01,1,1
S20,parallel,ff_pid,8,f,178691,51.73,0.0217,-0.0101,0.64,3.006,70.508,0.50747,2.17,-1.01,1,1
S20,parallel,ff_pid,8,f,178794,53.25,0.0244,-0.0101,0.57,2.945,70.611,0.52238,2.44,-1.01,1,1
S20,parallel,ff_pid,8,f,178898,53.94,0.0272,-0.0101,0.51,3.067,70.715,0.52915,2.72,-1.01,1,1
S20,parallel,ff_pid,8,f,179000,54.15,0.0299,-0.0101,0.44,3.067,70.817,0.53121,2.99,-1.01,1,1
S20,parallel,ff_pid,8,f,179104,54.08,0.0327,-0.0101,0.41,2.991,70.921,0.53052,3.27,-1.01,1,1
S20,parallel,ff_pid,8,f,179208,54.13,0.0354,-0.0101,0.38,3.068,71.025,0.53102,3.54,-1.01,1,1
S20,parallel,ff_pid,8,f,179311,54.12,0.0385,-0.0101,0.36,3.067,71.128,0.53092,3.85,-1.01,1,1
S20,parallel,ff_pid,8,f,179414,53.97,0.0409,-0.0101,0.35,3.129,71.231,0.52945,4.09,-1.01,1,1
S20,parallel,ff_pid,8,f,179518,53.65,0.0436,-0.0098,0.31,3.159,71.335,0.52631,4.36,-0.98,1,1
S20,parallel,ff_pid,8,f,179621,52.54,0.0464,-0.0098,0.29,3.159,71.438,0.51542,4.64,-0.98,1,1
S20,parallel,ff_pid,8,f,179725,51.96,0.0491,-0.0098,0.28,3.098,71.542,0.50973,4.91,-0.98,1,1
S20,parallel,ff_pid,8,f,179829,51.52,0.0516,-0.0098,0.24,3.250,71.646,0.50541,5.16,-0.98,1,1
S20,parallel,ff_pid,8,f,179932,51.28,0.0543,-0.0098,0.19,3.192,71.749,0.50306,5.43,-0.98,1,1
S20,parallel,ff_pid,8,f,180036,51.20,0.0568,-0.0098,0.23,3.131,71.853,0.50227,5.68,-0.98,1,1
S20,parallel,ff_pid,8,f,180139,50.95,0.0595,-0.0098,0.16,3.242,71.956,0.49982,5.95,-0.98,1,1
S20,parallel,ff_pid,8,f,180242,50.79,0.0623,-0.0095,0.11,3.151,72.059,0.49825,6.23,-0.95,1,1
S20,parallel,ff_pid,8,f,180346,50.57,0.0650,-0.0095,0.03,3.300,72.163,0.49609,6.5,-0.95,1,1
S20,parallel,ff_pid,8,f,180549,49.98,0.0702,-0.0095,0.03,3.312,72.366,0.4903,7.02,-0.95,1,1
S20,parallel,ff_pid,8,f,180649,49.79,0.0726,-0.0095,-0.04,3.222,72.466,0.48844,7.26,-0.95,1,1
S20,parallel,ff_pid,8,f,180750,49.96,0.0754,-0.0095,-0.10,3.100,72.567,0.49011,7.54,-0.95,1,1
S20,parallel,ff_pid,8,f,180850,50.07,0.0781,-0.0095,-0.10,3.223,72.667,0.49119,7.81,-0.95,1,1
S20,parallel,ff_pid,8,f,180950,50.12,0.0809,-0.0095,-0.13,3.227,72.767,0.49168,8.09,-0.95,1,1
S20,parallel,ff_pid,8,f,181055,50.12,0.0833,-0.0095,-0.12,3.237,72.872,0.49168,8.33,-0.95,1,1
S20,parallel,ff_pid,8,f,181194,49.98,0.0873,-0.0095,-0.10,3.129,73.011,0.4903,8.73,-0.95,1,1
S20,parallel,ff_pid,8,f,181361,49.75,0.0916,-0.0095,-0.13,3.236,73.178,0.48805,9.16,-0.95,1,1
S20,parallel,ff_pid,8,f,181461,49.62,0.0940,-0.0095,-0.08,3.312,73.278,0.48677,9.4,-0.95,1,1
S20,parallel,ff_pid,8,f,181569,49.56,0.0967,-0.0095,-0.01,2.849,73.386,0.48618,9.67,-0.95,1,1
S20,parallel,ff_pid,8,f,181670,49.51,0.0992,-0.0095,0.09,3.017,73.487,0.48569,9.92,-0.95,1,1
S20,parallel,ff_pid,8,f,181770,49.48,0.1019,-0.0095,0.09,3.048,73.587,0.4854,10.19,-0.95,1,1
S20,parallel,ff_pid,8,f,181870,49.47,0.1044,-0.0095,0.09,3.065,73.687,0.4853,10.44,-0.95,1,1
S20,parallel,ff_pid,8,f,181970,49.83,0.1071,-0.0095,0.07,2.993,73.787,0.48883,10.71,-0.95,1,1
S20,parallel,ff_pid,8,f,182072,50.21,0.1099,-0.0095,0.07,3.089,73.889,0.49256,10.99,-0.95,1,1
S20,parallel,ff_pid,8,f,182175,50.63,0.1123,-0.0095,0.03,2.976,73.992,0.49668,11.23,-0.95,1,1
S20,parallel,ff_pid,8,f,182279,50.99,0.1151,-0.0095,0.02,2.961,74.096,0.50021,11.51,-0.95,1,1
S20,parallel,ff_pid,8,f,182383,51.32,0.1178,-0.0098,0.04,3.099,74.2,0.50345,11.78,-0.98,1,1
S20,parallel,ff_pid,8,f,182490,51.69,0.1205,-0.0098,0.06,3.008,74.307,0.50708,12.05,-0.98,1,0
S20,parallel,ff_pid,8,s,182593,51.90,0.1208,-0.0098,0.07,0.594,74.41,0.50914,12.08,-0.98,0,0
S20,parallel,ff_pid,8,s,182694,52.05,0.1208,-0.0098,0.07,0.680,74.511,0.51061,12.08,-0.98,0,0
S20,parallel,ff_pid,8,s,182811,51.88,0.1208,-0.0098,0.07,0.723,74.628,0.50894,12.08,-0.98,0,0
S20,parallel,ff_pid,8,s,182912,51.57,0.1208,-0.0098,0.07,0.777,74.729,0.5059,12.08,-0.98,0,0
S20,parallel,ff_pid,8,s,183013,50.70,0.1208,-0.0098,0.06,0.000,74.83,0.49737,12.08,-0.98,0,0
S20,parallel,ff_pid,8,s,183113,50.26,0.1208,-0.0098,0.05,0.756,74.93,0.49305,12.08,-0.98,0,0
S20,parallel,ff_pid,8,b,183214,50.09,0.1184,-0.0098,-0.15,2.365,75.031,0.49138,11.84,-0.98,1,0
S20,parallel,ff_pid,8,b,183315,49.80,0.1154,-0.0098,-0.26,2.586,75.132,0.48854,11.54,-0.98,1,1
S20,parallel,ff_pid,8,b,183514,46.09,0.1093,-0.0098,-0.15,2.640,75.331,0.45214,10.93,-0.98,1,1
S20,parallel,ff_pid,8,b,183614,46.09,0.1062,-0.0101,-0.25,2.715,75.431,0.45214,10.62,-1.01,1,1
S20,parallel,ff_pid,8,b,183715,39.48,0.1031,-0.0101,-0.35,2.661,75.532,0.3873,10.31,-1.01,1,1
S20,parallel,ff_pid,8,b,183815,36.22,0.1001,-0.0101,-0.47,2.727,75.632,0.35532,10.01,-1.01,1,1
S20,parallel,ff_pid,8,b,183915,33.67,0.0967,-0.0101,-0.52,2.648,75.732,0.3303,9.67,-1.01,1,1
S20,parallel,ff_pid,8,b,184017,32.99,0.0937,-0.0101,-0.59,2.796,75.834,0.32363,9.37,-1.01,1,1
S20,parallel,ff_pid,8,b,184121,33.20,0.0906,-0.0104,-0.57,2.726,75.938,0.32569,9.06,-1.04,1,1
S20,parallel,ff_pid,8,b,184223,35.65,0.0873,-0.0104,-0.49,2.823,76.04,0.34973,8.73,-1.04,1,1
S20,parallel,ff_pid,8,b,184327,38.09,0.0842,-0.0104,-0.41,2.689,76.144,0.37366,8.42,-1.04,1,1
S20,parallel,ff_pid,8,b,184430,41.11,0.0809,-0.0104,-0.30,2.749,76.247,0.40329,8.09,-1.04,1,1
S20,parallel,ff_pid,8,b,184534,43.83,0.0775,-0.0104,-0.19,2.854,76.351,0.42997,7.75,-1.04,1,1
S20,parallel,ff_pid,8,b,184637,45.55,0.0745,-0.0104,-0.17,2.716,76.454,0.44685,7.45,-1.04,1,1
S20,parallel,ff_pid,8,b,184741,45.35,0.0711,-0.0104,-0.17,2.672,76.558,0.44488,7.11,-1.04,1,1
S20,parallel,ff_pid,8,b,184845,43.49,0.0677,-0.0104,-0.18,2.596,76.662,0.42664,6.77,-1.04,1,1
S20,parallel,ff_pid,8,b,184949,41.31,0.0647,-0.0104,-0.18,2.640,76.766,0.40525,6.47,-1.04,1,1
S20,parallel,ff_pid,8,b,185069,39.46,0.0607,-0.0104,-0.15,2.748,76.886,0.3871,6.07,-1.04,1,1
S20,parallel,ff_pid,8,b,185170,38.16,0.0574,-0.0104,-0.14,2.686,76.987,0.37435,5.74,-1.04,1,1
S20,parallel,ff_pid,8,b,185270,36.52,0.0543,-0.0104,-0.17,2.625,77.087,0.35826,5.43,-1.04,1,1
S20,parallel,ff_pid,8,b,185370,36.01,0.0513,-0.0107,-0.23,2.518,77.187,0.35326,5.13,-1.07,1,1
S20,parallel,ff_pid,8,b,185470,35.76,0.0482,-0.0107,-0.19,2.702,77.287,0.35081,4.82,-1.07,1,1
S20,parallel,ff_pid,8,b,185573,35.70,0.0449,-0.0107,-0.15,2.779,77.39,0.35022,4.49,-1.07,1,1
S20,parallel,ff_pid,8,b,185677,35.78,0.0415,-0.0107,-0.08,2.655,77.494,0.351,4.15,-1.07,1,1
S20,parallel,ff_pid,8,b,185782,36.53,0.0381,-0.0110,0.00,2.625,77.599,0.35836,3.81,-1.1,1,1
S20,parallel,ff_pid,8,b,185885,36.87,0.0348,-0.0110,0.08,2.809,77.702,0.36169,3.48,-1.1,1,1
S20,parallel,ff_pid,8,b,185990,37.08,0.0317,-0.0110,0.12,2.701,77.807,0.36375,3.17,-1.1,1,1
S20,parallel,ff_pid,8,b,186100,37.19,0.0281,-0.0113,0.05,2.701,77.917,0.36483,2.81,-1.13,1,1
S20,parallel,ff_pid,8,b,186201,37.31,0.0247,-0.0113,0.08,2.839,78.018,0.36601,2.47,-1.13,1,1
S20,parallel,ff_pid,8,b,186352,37.46,0.0201,-0.0113,-0.13,2.976,78.169,0.36748,2.01,-1.13,1,1
S20,parallel,ff_pid,8,b,186506,37.92,0.0153,-0.0116,0.10,2.870,78.323,0.372,1.53,-1.16,1,1
S20,parallel,ff_pid,8,b,186606,38.02,0.0122,-0.0116,0.07,2.961,78.423,0.37298,1.22,-1.16,1,1
S20,parallel,ff_pid,8,b,186717,38.15,0.0089,-0.0116,0.21,2.869,78.534,0.37425,0.89,-1.16,1,1
S20,parallel,ff_pid,8,b,186818,38.36,0.0058,-0.0119,0.18,3.021,78.635,0.37631,0.58,-1.19,1,1
S20,parallel,ff_pid,8,b,186918,38.50,0.0027,-0.0119,0.18,2.900,78.735,0.37768,0.27,-1.19,1,0
S20,parallel,ff_pid,8,s,187114,38.80,-0.0018,-0.0119,-1.85,1.343,78.931,0.38063,-0.18,-1.19,0,0
S20,parallel,ff_pid,8,s,187214,39.02,-0.0018,-0.0119,-2.18,0.061,79.031,0.38279,-0.18,-1.19,0,0
S20,parallel,ff_pid,8,s,187314,39.37,-0.0018,-0.0119,-2.18,0.000,79.131,0.38622,-0.18,-1.19,0,0
S20,parallel,ff_pid,8,s,187415,39.91,-0.0018,-0.0119,-2.18,0.043,79.232,0.39152,-0.18,-1.19,0,0
S20,parallel,ff_pid,8,s,187516,40.99,-0.0018,-0.0119,-2.18,0.043,79.333,0.40211,-0.18,-1.19,0,0
S20,parallel,ff_pid,8,s,187621,41.39,-0.0018,-0.0119,-2.18,0.000,79.438,0.40604,-0.18,-1.19,0,0
S20,parallel,ff_pid,8,s,187721,41.57,-0.0018,-0.0119,-2.17,0.043,79.538,0.4078,-0.18,-1.19,0,0
S20,parallel,ff_pid,9,f,187821,41.65,0.0000,-0.0119,-1.41,2.399,79.638,0.40859,0.0,-1.19,1,0
S20,parallel,ff_pid,9,f,187921,41.74,0.0027,-0.0116,-0.59,2.961,79.738,0.40947,0.27,-1.16,1,1
S20,parallel,ff_pid,9,f,188022,41.62,0.0055,-0.0116,-0.07,2.976,79.839,0.40829,0.55,-1.16,1,1
S20,parallel,ff_pid,9,f,188122,41.58,0.0085,-0.0116,0.34,2.838,79.939,0.4079,0.85,-1.16,1,1
S20,parallel,ff_pid,9,f,188324,45.22,0.0140,-0.0116,0.97,2.917,80.141,0.44361,1.4,-1.16,1,1
S20,parallel,ff_pid,9,f,188424,47.62,0.0168,-0.0116,0.97,2.830,80.241,0.46715,1.68,-1.16,1,1
S20,parallel,ff_pid,9,f,188525,50.17,0.0195,-0.0116,0.98,2.968,80.342,0.49217,1.95,-1.16,1,1
S20,parallel,ff_pid,9,f,188638,52.20,0.0226,-0.0116,0.81,2.810,80.455,0.51208,2.26,-1.16,1,1
