participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S19,parallel,ff_pid,7,b,142547,44.30,0.0751,-0.0095,-0.44,2.785,67.297,0.43458,7.51,-0.95,1,1
S19,parallel,ff_pid,7,b,142688,45.84,0.0708,-0.0095,-0.32,2.802,67.438,0.44969,7.08,-0.95,1,1
S19,parallel,ff_pid,7,b,142789,46.55,0.0681,-0.0098,-0.34,2.762,67.539,0.45666,6.81,-0.98,1,1
S19,parallel,ff_pid,7,b,142889,45.72,0.0650,-0.0095,-0.26,2.737,67.639,0.44851,6.5,-0.95,1,1
S19,parallel,ff_pid,7,b,143001,43.60,0.0616,-0.0095,-0.03,2.698,67.751,0.42772,6.16,-0.95,1,1
S19,parallel,ff_pid,7,b,143101,41.73,0.0586,-0.0095,0.01,2.618,67.851,0.40937,5.86,-0.95,1,1
S19,parallel,ff_pid,7,b,143201,40.23,0.0558,-0.0095,0.04,2.765,67.951,0.39466,5.58,-0.95,1,1
S19,parallel,ff_pid,7,b,143301,39.12,0.0528,-0.0095,0.12,2.735,68.051,0.38377,5.28,-0.95,1,1
S19,parallel,ff_pid,7,b,143402,38.56,0.0494,-0.0095,0.19,2.939,68.152,0.37827,4.94,-0.95,1,1
S19,parallel,ff_pid,7,b,143506,38.45,0.0464,-0.0098,0.26,2.828,68.256,0.37719,4.64,-0.98,1,1
S19,parallel,ff_pid,7,b,143610,38.34,0.0430,-0.0098,0.25,2.732,68.36,0.37612,4.3,-0.98,1,1
S19,parallel,ff_pid,7,b,143713,38.29,0.0400,-0.0098,0.30,2.808,68.463,0.37562,4.0,-0.98,1,1
S19,parallel,ff_pid,7,b,143817,38.28,0.0366,-0.0098,0.29,2.748,68.567,0.37553,3.66,-0.98,1,1
S19,parallel,ff_pid,7,b,143920,38.17,0.0336,-0.0098,0.24,2.733,68.67,0.37445,3.36,-0.98,1,1
S19,parallel,ff_pid,7,b,144024,38.22,0.0305,-0.0101,0.13,2.716,68.774,0.37494,3.05,-1.01,1,1
S19,parallel,ff_pid,7,b,144186,38.49,0.0256,-0.0101,-0.09,2.911,68.936,0.37759,2.56,-1.01,1,1
S19,parallel,ff_pid,7,b,144286,38.62,0.0226,-0.0101,-0.16,2.886,69.036,0.37886,2.26,-1.01,1,1
S19,parallel,ff_pid,7,b,144386,38.69,0.0195,-0.0104,-0.18,2.748,69.136,0.37955,1.95,-1.04,1,1
S19,parallel,ff_pid,7,b,144521,38.85,0.0156,-0.0104,-0.32,2.885,69.271,0.38112,1.56,-1.04,1,1
S19,parallel,ff_pid,7,b,144621,39.05,0.0125,-0.0104,-0.17,2.777,69.371,0.38308,1.25,-1.04,1,1
S19,parallel,ff_pid,7,b,144722,38.98,0.0092,-0.0104,-0.08,2.808,69.472,0.38239,0.92,-1.04,1,1
S19,parallel,ff_pid,7,b,144822,39.04,0.0064,-0.0104,-0.08,2.838,69.572,0.38298,0.64,-1.04,1,1
S19,parallel,ff_pid,7,b,144923,39.08,0.0034,-0.0104,-0.09,2.824,69.673,0.38337,0.34,-1.04,1,1
S19,parallel,ff_pid,7,b,145025,39.07,0.0003,-0.0104,-0.09,2.808,69.775,0.38328,0.03,-1.04,1,0
S19,parallel,ff_pid,7,s,145126,39.16,-0.0006,-0.0104,-0.10,0.093,69.876,0.38416,-0.06,-1.04,0,0
S19,parallel,ff_pid,7,s,145226,39.47,-0.0006,-0.0104,-0.10,0.031,69.976,0.3872,-0.06,-1.04,0,0
S19,parallel,ff_pid,7,s,145327,40.31,-0.0006,-0.0104,-0.10,0.078,70.077,0.39544,-0.06,-1.04,0,0
S19,parallel,ff_pid,7,s,145428,40.64,-0.0006,-0.0104,-0.10,0.048,70.178,0.39868,-0.06,-1.04,0,0
S19,parallel,ff_pid,7,s,145528,40.94,-0.0006,-0.0104,-0.10,0.063,70.278,0.40162,-0.06,-1.04,0,0
S19,parallel,ff_pid,7,s,145628,41.14,-0.0006,-0.0104,-0.10,0.048,70.378,0.40358,-0.06,-1.04,0,0
S19,parallel,ff_pid,8,f,145728,41.16,0.0003,-0.0104,0.20,2.000,70.478,0.40378,0.03,-1.04,1,0
S19,parallel,ff_pid,8,f,145828,41.17,0.0031,-0.0104,0.46,2.884,70.578,0.40388,0.31,-1.04,1,1
S19,parallel,ff_pid,8,f,145932,41.29,0.0058,-0.0104,0.61,2.716,70.682,0.40505,0.58,-1.04,1,1
S19,parallel,ff_pid,8,f,146036,41.24,0.0089,-0.0104,0.70,2.869,70.786,0.40456,0.89,-1.04,1,1
S19,parallel,ff_pid,8,f,146141,41.41,0.0119,-0.0104,0.76,2.793,70.891,0.40623,1.19,-1.04,1,1
S19,parallel,ff_pid,8,f,146243,42.12,0.0146,-0.0104,0.80,2.915,70.993,0.4132,1.46,-1.04,1,1
S19,parallel,ff_pid,8,f,146344,43.28,0.0174,-0.0104,0.76,2.916,71.094,0.42458,1.74,-1.04,1,1
S19,parallel,ff_pid,8,f,146444,44.99,0.0201,-0.0104,0.75,2.960,71.194,0.44135,2.01,-1.04,1,1
S19,parallel,ff_pid,8,f,146545,49.73,0.0229,-0.0107,0.77,3.007,71.295,0.48785,2.29,-1.07,1,1
S19,parallel,ff_pid,8,f,146645,51.71,0.0256,-0.0107,0.77,2.935,71.395,0.50728,2.56,-1.07,1,1
S19,parallel,ff_pid,8,f,146777,53.21,0.0290,-0.0107,0.66,2.994,71.527,0.52199,2.9,-1.07,1,1
S19,parallel,ff_pid,8,f,146877,54.26,0.0314,-0.0107,0.58,2.996,71.627,0.53229,3.14,-1.07,1,1
S19,parallel,ff_pid,8,f,146977,55.58,0.0342,-0.0110,0.46,2.955,71.727,0.54524,3.42,-1.1,1,1
S19,parallel,ff_pid,8,f,147077,55.89,0.0366,-0.0110,0.36,2.982,71.827,0.54828,3.66,-1.1,1,1
S19,parallel,ff_pid,8,f,147178,56.04,0.0394,-0.0110,0.26,3.070,71.928,0.54975,3.94,-1.1,1,1
S19,parallel,ff_pid,8,f,147299,56.17,0.0421,-0.0110,0.18,2.997,72.049,0.55103,4.21,-1.1,1,1
S19,parallel,ff_pid,8,f,147399,56.21,0.0449,-0.0110,0.13,3.101,72.149,0.55142,4.49,-1.1,1,1
S19,parallel,ff_pid,8,f,147499,56.11,0.0473,-0.0110,0.09,3.068,72.249,0.55044,4.73,-1.1,1,1
S19,parallel,ff_pid,8,f,147599,56.19,0.0497,-0.0110,0.08,3.022,72.349,0.55122,4.97,-1.1,1,1
S19,parallel,ff_pid,8,f,147700,56.27,0.0522,-0.0110,0.07,3.052,72.45,0.55201,5.22,-1.1,1,1
S19,parallel,ff_pid,8,f,147841,56.35,0.0558,-0.0110,-0.05,2.869,72.591,0.55279,5.58,-1.1,1,1
S19,parallel,ff_pid,8,f,147941,56.43,0.0586,-0.0110,0.01,2.947,72.691,0.55358,5.86,-1.1,1,1
S19,parallel,ff_pid,8,f,148134,56.77,0.0635,-0.0110,0.22,3.069,72.884,0.55691,6.35,-1.1,1,1
S19,parallel,ff_pid,8,f,148234,56.96,0.0662,-0.0110,0.16,3.037,72.984,0.55878,6.62,-1.1,1,1
S19,parallel,ff_pid,8,f,148334,57.25,0.0687,-0.0110,0.28,2.946,73.084,0.56162,6.87,-1.1,1,1
S19,parallel,ff_pid,8,f,148469,57.78,0.0723,-0.0110,0.41,2.973,73.219,0.56682,7.23,-1.1,1,1
S19,parallel,ff_pid,8,f,148570,57.93,0.0751,-0.0110,0.32,3.053,73.32,0.56829,7.51,-1.1,1,1
S19,parallel,ff_pid,8,f,148671,58.01,0.0775,-0.0110,0.26,2.965,73.421,0.56908,7.75,-1.1,1,1
S19,parallel,ff_pid,8,f,148804,57.49,0.0812,-0.0110,0.27,3.042,73.554,0.56398,8.12,-1.1,1,1
S19,parallel,ff_pid,8,f,148904,56.78,0.0839,-0.0110,0.17,2.995,73.654,0.55701,8.39,-1.1,1,1
S19,parallel,ff_pid,8,f,149012,55.54,0.0867,-0.0110,0.27,2.932,73.762,0.54485,8.67,-1.1,1,1
S19,parallel,ff_pid,8,f,149119,55.54,0.0897,-0.0110,0.23,3.194,73.869,0.54485,8.97,-1.1,1,1
S19,parallel,ff_pid,8,f,149219,54.74,0.0925,-0.0110,0.16,2.959,73.969,0.537,9.25,-1.1,1,1
S19,parallel,ff_pid,8,f,149320,54.80,0.0952,-0.0107,0.05,2.959,74.07,0.53759,9.52,-1.07,1,1
S19,parallel,ff_pid,8,f,149420,54.36,0.0980,-0.0107,0.02,3.173,74.17,0.53327,9.8,-1.07,1,1
S19,parallel,ff_pid,8,f,149579,53.44,0.1019,-0.0107,-0.02,3.053,74.329,0.52425,10.19,-1.07,1,1
S19,parallel,ff_pid,8,f,149679,52.95,0.1047,-0.0107,-0.05,3.038,74.429,0.51944,10.47,-1.07,1,1
S19,parallel,ff_pid,8,f,149779,52.52,0.1071,-0.0107,-0.14,3.094,74.529,0.51522,10.71,-1.07,1,1
S19,parallel,ff_pid,8,f,149880,52.48,0.1099,-0.0107,-0.14,2.991,74.63,0.51483,10.99,-1.07,1,1
S19,parallel,ff_pid,8,f,149980,52.48,0.1123,-0.0107,-0.16,3.112,74.73,0.51483,11.23,-1.07,1,1
S19,parallel,ff_pid,8,f,150082,52.58,0.1151,-0.0107,-0.20,3.020,74.832,0.51581,11.51,-1.07,1,1
S19,parallel,ff_pid,8,f,150184,52.28,0.1175,-0.0107,-0.27,3.021,74.934,0.51287,11.75,-1.07,1,1
S19,parallel,ff_pid,8,f,150286,52.00,0.1202,-0.0107,-0.30,3.149,75.036,0.51012,12.02,-1.07,1,0
S19,parallel,ff_pid,8,s,150389,51.97,0.1212,-0.0107,-0.30,0.844,75.139,0.50983,12.12,-1.07,0,0
S19,parallel,ff_pid,8,s,150492,51.87,0.1212,-0.0107,-0.30,0.910,75.242,0.50884,12.12,-1.07,0,0
S19,parallel,ff_pid,8,s,150592,51.39,0.1212,-0.0107,-0.30,0.909,75.342,0.50414,12.12,-1.07,0,0
S19,parallel,ff_pid,8,s,150694,49.88,0.1212,-0.0107,-0.31,0.931,75.444,0.48932,12.12,-1.07,0,0
S19,parallel,ff_pid,8,s,150794,49.04,0.1212,-0.0107,-0.31,0.958,75.544,0.48108,12.12,-1.07,0,0
S19,parallel,ff_pid,8,s,150894,48.12,0.1212,-0.0107,-0.31,0.987,75.644,0.47206,12.12,-1.07,0,0
S19,parallel,ff_pid,8,b,150994,47.34,0.1196,-0.0107,-0.35,1.878,75.744,0.46441,11.96,-1.07,1,0
S19,parallel,ff_pid,8,b,151094,45.05,0.1166,-0.0107,-0.38,2.710,75.844,0.44194,11.66,-1.07,1,1
S19,parallel,ff_pid,8,b,151227,39.84,0.1126,-0.0107,-0.47,2.798,75.977,0.39083,11.26,-1.07,1,1
S19,parallel,ff_pid,8,b,151372,34.76,0.1083,-0.0110,-0.63,2.673,76.122,0.341,10.83,-1.1,1,1
S19,parallel,ff_pid,8,b,151472,29.83,0.1053,-0.0110,-0.66,2.541,76.222,0.29263,10.53,-1.1,1,1
S19,parallel,ff_pid,8,b,151572,24.43,0.1022,-0.0110,-0.62,2.686,76.322,0.23966,10.22,-1.1,1,1
S19,parallel,ff_pid,8,b,151672,26.20,0.0992,-0.0110,-0.66,2.579,76.422,0.25702,9.92,-1.1,1,1
S19,parallel,ff_pid,8,b,151774,28.03,0.0961,-0.0110,-0.62,2.712,76.524,0.27497,9.61,-1.1,1,1
S19,parallel,ff_pid,8,b,151878,29.93,0.0931,-0.0110,-0.57,2.786,76.628,0.29361,9.31,-1.1,1,1
S19,parallel,ff_pid,8,b,151981,31.27,0.0900,-0.0113,-0.45,2.814,76.731,0.30676,9.0,-1.13,1,1
S19,parallel,ff_pid,8,b,152085,34.11,0.0870,-0.0113,-0.42,2.892,76.835,0.33462,8.7,-1.13,1,1
S19,parallel,ff_pid,8,b,152188,36.87,0.0839,-0.0113,-0.39,2.875,76.938,0.36169,8.39,-1.13,1,1
S19,parallel,ff_pid,8,b,152292,40.50,0.0809,-0.0113,-0.40,2.839,77.042,0.3973,8.09,-1.13,1,1
S19,parallel,ff_pid,8,b,152395,44.07,0.0778,-0.0113,-0.40,2.863,77.145,0.43233,7.78,-1.13,1,1
S19,parallel,ff_pid,8,b,152499,46.93,0.0748,-0.0116,-0.39,2.939,77.249,0.46038,7.48,-1.16,1,1
S19,parallel,ff_pid,8,b,152602,48.13,0.0717,-0.0116,-0.37,2.868,77.352,0.47216,7.17,-1.16,1,1
S19,parallel,ff_pid,8,b,152705,46.44,0.0687,-0.0116,-0.32,2.833,77.455,0.45558,6.87,-1.16,1,1
S19,parallel,ff_pid,8,b,152808,44.28,0.0659,-0.0116,-0.31,2.789,77.558,0.43439,6.59,-1.16,1,1
S19,parallel,ff_pid,8,b,152913,42.40,0.0629,-0.0116,-0.22,2.731,77.663,0.41594,6.29,-1.16,1,1
S19,parallel,ff_pid,8,b,153016,41.27,0.0598,-0.0116,-0.13,2.753,77.766,0.40486,5.98,-1.16,1,1
S19,parallel,ff_pid,8,b,153120,40.34,0.0568,-0.0116,-0.03,2.860,77.87,0.39574,5.68,-1.16,1,1
S19,parallel,ff_pid,8,b,153224,40.13,0.0534,-0.0116,0.08,2.847,77.974,0.39368,5.34,-1.16,1,1
S19,parallel,ff_pid,8,b,153328,39.93,0.0504,-0.0116,0.18,2.855,78.078,0.39171,5.04,-1.16,1,1
S19,parallel,ff_pid,8,b,153449,39.54,0.0467,-0.0113,0.41,2.794,78.199,0.38789,4.67,-1.13,1,1
S19,parallel,ff_pid,8,b,153549,39.15,0.0436,-0.0113,0.40,2.859,78.299,0.38406,4.36,-1.13,1,1
S19,parallel,ff_pid,8,b,153649,38.57,0.0403,-0.0113,0.38,2.816,78.399,0.37837,4.03,-1.13,1,1
S19,parallel,ff_pid,8,b,153749,38.47,0.0372,-0.0113,0.41,2.765,78.499,0.37739,3.72,-1.13,1,1
S19,parallel,ff_pid,8,b,153849,38.48,0.0342,-0.0113,0.43,2.886,78.599,0.37749,3.42,-1.13,1,1
S19,parallel,ff_pid,8,b,153952,38.51,0.0311,-0.0113,0.39,2.717,78.702,0.37778,3.11,-1.13,1,1
S19,parallel,ff_pid,8,b,154054,38.69,0.0281,-0.0113,0.26,2.670,78.804,0.37955,2.81,-1.13,1,1
S19,parallel,ff_pid,8,b,154195,39.22,0.0238,-0.0113,0.13,2.688,78.945,0.38475,2.38,-1.13,1,1
S19,parallel,ff_pid,8,b,154295,39.43,0.0208,-0.0113,0.05,2.930,79.045,0.38681,2.08,-1.13,1,1
S19,parallel,ff_pid,8,b,154395,39.59,0.0174,-0.0113,-0.07,2.778,79.145,0.38838,1.74,-1.13,1,1
S19,parallel,ff_pid,8,b,154551,39.54,0.0128,-0.0113,-0.08,2.777,79.301,0.38789,1.28,-1.13,1,1
S19,parallel,ff_pid,8,b,154651,39.54,0.0098,-0.0113,-0.02,2.810,79.401,0.38789,0.98,-1.13,1,1
S19,parallel,ff_pid,8,b,154752,39.45,0.0067,-0.0113,0.02,2.884,79.502,0.387,0.67,-1.13,1,1
S19,parallel,ff_pid,8,b,154862,39.40,0.0037,-0.0113,-0.05,2.747,79.612,0.38651,0.37,-1.13,1,1
S19,parallel,ff_pid,8,b,154963,39.49,0.0006,-0.0113,-0.09,2.884,79.713,0.3874,0.06,-1.13,1,0
S19,parallel,ff_pid,8,s,155066,39.56,-0.0006,-0.0116,-0.12,0.098,79.816,0.38808,-0.06,-1.16,0,0
S19,parallel,ff_pid,8,s,155169,39.60,-0.0006,-0.0116,-0.12,0.086,79.919,0.38848,-0.06,-1.16,0,0
S19,parallel,ff_pid,8,s,155270,39.99,-0.0006,-0.0116,-0.12,0.046,80.02,0.3923,-0.06,-1.16,0,0
S19,parallel,ff_pid,8,s,155370,40.92,-0.0006,-0.0116,-0.12,0.061,80.12,0.40143,-0.06,-1.16,0,0
S19,parallel,ff_pid,8,s,155471,41.40,-0.0006,-0.0116,-0.12,0.055,80.221,0.40613,-0.06,-1.16,0,0
S19,parallel,ff_pid,8,s,155571,41.83,-0.0006,-0.0116,-0.12,0.000,80.321,0.41035,-0.06,-1.16,0,0
S19,parallel,ff_pid,9,f,155671,41.93,0.0003,-0.0113,0.16,2.014,80.421,0.41133,0.03,-1.13,1,0
S19,parallel,ff_pid,9,f,155774,41.94,0.0031,-0.0113,0.42,2.869,80.524,0.41143,0.31,-1.13,1,1
S19,parallel,ff_pid,9,f,155878,42.05,0.0058,-0.0113,0.54,2.884,80.628,0.41251,0.58,-1.13,1,1
S19,parallel,ff_pid,9,f,155981,41.84,0.0089,-0.0113,0.62,2.899,80.731,0.41045,0.89,-1.13,1,1
S19,parallel,ff_pid,9,f,156086,42.17,0.0119,-0.0113,0.66,2.899,80.836,0.41369,1.19,-1.13,1,1
S19,parallel,ff_pid,9,f,156188,43.09,0.0146,-0.0113,0.70,2.793,80.938,0.42271,1.46,-1.13,1,1
S19,parallel,ff_pid,9,f,156292,44.41,0.0177,-0.0113,0.71,2.869,81.042,0.43566,1.77,-1.13,1,1
S19,parallel,ff_pid,9,f,156397,46.30,0.0204,-0.0113,0.75,2.976,81.147,0.4542,2.04,-1.13,1,1
S19,parallel,ff_pid,9,f,156499,50.95,0.0232,-0.0113,0.73,3.024,81.249,0.49982,2.32,-1.13,1,1
S19,parallel,ff_pid,9,f,156601,52.66,0.0262,-0.0113,0.63,2.921,81.351,0.51659,2.62,-1.13,1,1
S19,parallel,ff_pid,9,f,156785,54.16,0.0308,-0.0113,0.43,3.025,81.535,0.53131,3.08,-1.13,1,1
S19,parallel,ff_pid,9,f,156885,55.42,0.0336,-0.0113,0.38,3.060,81.635,0.54367,3.36,-1.13,1,1
S19,parallel,ff_pid,9,f,156985,56.39,0.0360,-0.0113,0.29,2.992,81.735,0.55319,3.6,-1.13,1,1
S19,parallel,ff_pid,9,f,157085,56.93,0.0385,-0.0113,0.21,2.991,81.835,0.55848,3.85,-1.13,1,1
S19,parallel,ff_pid,9,f,157187,57.12,0.0412,-0.0113,0.17,3.052,81.937,0.56035,4.12,-1.13,1,1
S19,parallel,ff_pid,9,f,157290,56.60,0.0436,-0.0113,0.15,3.083,82.04,0.55525,4.36,-1.13,1,1
S19,parallel,ff_pid,9,f,157394,56.21,0.0464,-0.0113,0.14,2.945,82.144,0.55142,4.64,-1.13,1,1
S19,parallel,ff_pid,9,f,157497,55.97,0.0491,-0.0113,0.14,3.069,82.247,0.54907,4.91,-1.13,1,1
S19,parallel,ff_pid,9,f,157601,56.04,0.0516,-0.0113,0.15,3.014,82.351,0.54975,5.16,-1.13,1,1
S19,parallel,ff_pid,9,f,157705,56.19,0.0546,-0.0113,0.16,2.962,82.455,0.55122,5.46,-1.13,1,1
S19,parallel,ff_pid,9,f,157809,56.40,0.0571,-0.0113,0.13,3.006,82.559,0.55328,5.71,-1.13,1,1
S19,parallel,ff_pid,9,f,157913,56.50,0.0598,-0.0113,0.20,3.040,82.663,0.55427,5.98,-1.13,1,1
S19,parallel,ff_pid,9,f,158015,56.58,0.0626,-0.0113,0.19,3.105,82.765,0.55505,6.26,-1.13,1,1
S19,parallel,ff_pid,9,f,158118,56.74,0.0650,-0.0113,0.20,2.886,82.868,0.55662,6.5,-1.13,1,1
S19,parallel,ff_pid,9,f,158222,56.95,0.0677,-0.0113,0.27,2.966,82.972,0.55868,6.77,-1.13,1,1
S19,parallel,ff_pid,9,f,158325,57.73,0.0705,-0.0113,0.30,3.028,83.075,0.56633,7.05,-1.13,1,1
S19,parallel,ff_pid,9,f,158429,58.11,0.0732,-0.0113,0.27,2.972,83.179,0.57006,7.32,-1.13,1,1
S19,parallel,ff_pid,9,f,158532,58.26,0.0760,-0.0113,0.21,3.014,83.282,0.57153,7.6,-1.13,1,1
S19,parallel,ff_pid,9,f,158636,58.15,0.0787,-0.0113,0.18,2.967,83.386,0.57045,7.87,-1.13,1,1
S19,parallel,ff_pid,9,f,158739,57.81,0.0815,-0.0113,0.17,2.968,83.489,0.56712,8.15,-1.13,1,1
S19,parallel,ff_pid,9,f,158839,56.56,0.0842,-0.0113,0.16,3.021,83.589,0.55485,8.42,-1.13,1,1
S19,parallel,ff_pid,9,f,158955,55.94,0.0873,-0.0113,0.06,2.987,83.705,0.54877,8.73,-1.13,1,1
S19,parallel,ff_pid,9,f,159055,55.48,0.0900,-0.0110,0.09,3.006,83.805,0.54426,9.0,-1.1,1,1
S19,parallel,ff_pid,9,f,159156,55.24,0.0928,-0.0113,0.04,3.005,83.906,0.5419,9.28,-1.13,1,1
S19,parallel,ff_pid,9,f,159256,55.04,0.0955,-0.0113,0.02,2.994,84.006,0.53994,9.55,-1.13,1,1
S19,parallel,ff_pid,9,f,159356,54.52,0.0980,-0.0113,-0.02,3.070,84.106,0.53484,9.8,-1.13,1,1
S19,parallel,ff_pid,9,f,159476,54.10,0.1013,-0.0113,-0.04,3.059,84.226,0.53072,10.13,-1.13,1,1
S19,parallel,ff_pid,9,f,159576,53.80,0.1041,-0.0113,-0.10,3.105,84.326,0.52778,10.41,-1.13,1,1
S19,parallel,ff_pid,9,f,159676,53.34,0.1065,-0.0113,-0.13,3.005,84.426,0.52327,10.65,-1.13,1,1
S19,parallel,ff_pid,9,f,159777,52.90,0.1089,-0.0113,-0.13,3.045,84.527,0.51895,10.89,-1.13,1,1
S19,parallel,ff_pid,9,f,159915,52.75,0.1126,-0.0113,-0.18,2.943,84.665,0.51748,11.26,-1.13,1,1
S19,parallel,ff_pid,9,f,160015,52.68,0.1151,-0.0113,-0.22,2.991,84.765,0.51679,11.51,-1.13,1,1
S19,parallel,ff_pid,9,f,160115,52.63,0.1178,-0.0113,-0.27,3.044,84.865,0.5163,11.78,-1.13,1,1
S19,parallel,ff_pid,9,f,160216,52.69,0.1202,-0.0110,-0.27,3.065,84.966,0.51689,12.02,-1.1,1,0
S19,parallel,ff_pid,9,s,160318,52.65,0.1208,-0.0113,-0.25,0.891,85.068,0.5165,12.08,-1.13,0,0
S19,parallel,ff_pid,9,s,160421,52.37,0.1208,-0.0113,-0.25,1.001,85.171,0.51375,12.08,-1.13,0,0
S19,parallel,ff_pid,9,s,160522,51.65,0.1208,-0.0113,-0.25,0.992,85.272,0.50669,12.08,-1.13,0,0
S19,parallel,ff_pid,9,s,160623,50.67,0.1208,-0.0113,-0.25,0.963,85.373,0.49707,12.08,-1.13,0,0
S19,parallel,ff_pid,9,s,160725,49.76,0.1208,-0.0113,-0.25,1.004,85.475,0.48815,12.08,-1.13,0,0
S19,parallel,ff_pid,9,s,160829,48.84,0.1208,-0.0113,-0.25,1.008,85.579,0.47912,12.08,-1.13,0,0
S19,parallel,ff_pid,9,b,160930,47.00,0.1196,-0.0113,-0.31,2.159,85.68,0.46107,11.96,-1.13,1,0
S19,parallel,ff_pid,9,b,161118,41.73,0.1135,-0.0113,-0.55,2.765,85.868,0.40937,11.35,-1.13,1,1
S19,parallel,ff_pid,9,b,161218,36.61,0.1105,-0.0113,-0.51,2.704,85.968,0.35914,11.05,-1.13,1,1
S19,parallel,ff_pid,9,b,161318,31.52,0.1077,-0.0113,-0.53,2.657,86.068,0.30921,10.77,-1.13,1,1
S19,parallel,ff_pid,9,b,161418,27.09,0.1047,-0.0113,-0.54,2.697,86.168,0.26575,10.47,-1.13,1,1
S19,parallel,ff_pid,9,b,161534,24.48,0.1010,-0.0116,-0.53,2.771,86.284,0.24015,10.1,-1.16,1,1
S19,parallel,ff_pid,9,b,161635,26.38,0.0980,-0.0116,-0.54,2.637,86.385,0.25879,9.8,-1.16,1,1
S19,parallel,ff_pid,9,b,161735,28.25,0.0949,-0.0119,-0.57,2.686,86.485,0.27713,9.49,-1.19,1,1
S19,parallel,ff_pid,9,b,161835,30.32,0.0919,-0.0119,-0.54,2.724,86.585,0.29744,9.19,-1.19,1,1
S19,parallel,ff_pid,9,b,161936,32.15,0.0888,-0.0119,-0.48,2.828,86.686,0.31539,8.88,-1.19,1,1
S19,parallel,ff_pid,9,b,162075,34.61,0.0848,-0.0119,-0.55,2.818,86.825,0.33952,8.48,-1.19,1,1
S19,parallel,ff_pid,9,b,162175,38.24,0.0818,-0.0122,-0.46,2.831,86.925,0.37513,8.18,-1.22,1,1
S19,parallel,ff_pid,9,b,162276,42.62,0.0790,-0.0122,-0.44,2.893,87.026,0.4181,7.9,-1.22,1,1
S19,parallel,ff_pid,9,b,162376,46.61,0.0760,-0.0122,-0.39,2.818,87.126,0.45724,7.6,-1.22,1,1
S19,parallel,ff_pid,9,b,162476,49.69,0.0732,-0.0122,-0.35,2.820,87.226,0.48746,7.32,-1.22,1,1
S19,parallel,ff_pid,9,b,162579,49.19,0.0702,-0.0125,-0.32,2.781,87.329,0.48255,7.02,-1.25,1,1
S19,parallel,ff_pid,9,b,162682,46.75,0.0671,-0.0125,-0.26,2.662,87.432,0.45862,6.71,-1.25,1,1
S19,parallel,ff_pid,9,b,162823,42.21,0.0629,-0.0125,-0.24,2.499,87.573,0.41408,6.29,-1.25,1,1
S19,parallel,ff_pid,9,b,162923,41.08,0.0601,-0.0125,-0.14,2.756,87.673,0.40299,6.01,-1.25,1,1
S19,parallel,ff_pid,9,b,163023,40.62,0.0571,-0.0125,-0.08,2.813,87.773,0.39848,5.71,-1.25,1,1
S19,parallel,ff_pid,9,b,163123,40.43,0.0543,-0.0128,0.01,2.856,87.873,0.39662,5.43,-1.28,1,1
S19,parallel,ff_pid,9,b,163304,40.22,0.0488,-0.0125,0.10,2.820,88.054,0.39456,4.88,-1.25,1,1
S19,parallel,ff_pid,9,b,163404,39.90,0.0458,-0.0125,0.23,2.861,88.154,0.39142,4.58,-1.25,1,1
S19,parallel,ff_pid,9,b,163504,39.47,0.0424,-0.0125,0.31,2.775,88.254,0.3872,4.24,-1.25,1,1
S19,parallel,ff_pid,9,b,163605,39.11,0.0394,-0.0125,0.35,2.857,88.355,0.38367,3.94,-1.25,1,1
S19,parallel,ff_pid,9,b,163705,38.96,0.0363,-0.0125,0.37,2.797,88.455,0.3822,3.63,-1.25,1,1
S19,parallel,ff_pid,9,b,163809,38.92,0.0330,-0.0125,0.42,2.777,88.559,0.38181,3.3,-1.25,1,1
S19,parallel,ff_pid,9,b,163912,39.06,0.0296,-0.0125,0.38,2.765,88.662,0.38318,2.96,-1.25,1,1
S19,parallel,ff_pid,9,b,164077,39.52,0.0247,-0.0128,0.18,2.777,88.827,0.38769,2.47,-1.28,1,1
S19,parallel,ff_pid,9,b,164231,39.63,0.0198,-0.0128,0.05,3.191,88.981,0.38877,1.98,-1.28,1,1
S19,parallel,ff_pid,9,b,164331,39.67,0.0168,-0.0131,-0.09,2.702,89.081,0.38916,1.68,-1.31,1,1
S19,parallel,ff_pid,9,b,164432,39.72,0.0137,-0.0131,-0.12,2.718,89.182,0.38965,1.37,-1.31,1,1
S19,parallel,ff_pid,9,b,164538,39.81,0.0104,-0.0134,-0.14,2.906,89.288,0.39054,1.04,-1.34,1,1
S19,parallel,ff_pid,9,b,164638,39.84,0.0073,-0.0134,-0.04,2.791,89.388,0.39083,0.73,-1.34,1,1
S19,parallel,ff_pid,9,b,164790,39.82,0.0027,-0.0134,-0.04,2.718,89.54,0.39063,0.27,-1.34,1,1
S19,parallel,ff_pid,9,b,164890,39.89,0.0000,-0.0134,-0.07,2.824,89.64,0.39132,0.0,-1.34,1,0
S19,parallel,ff_pid,9,s,164992,39.91,-0.0006,-0.0134,-0.06,0.141,89.742,0.39152,-0.06,-1.34,0,0
S19,parallel,ff_pid,9,s,165092,40.21,-0.0006,-0.0134,-0.06,0.082,89.842,0.39446,-0.06,-1.34,0,0
